precio;sub_descr;href;ubicacion;habitaciones;mt2;otros;latitude;longitude;banios;planta;CCAA
470.000 €;Piso en calle de Juan Antonio Cavestany, 9;/comprar/piso-san_roque_la_calzada41003-4480858696_109700/;San Roque-La Calzada (Distrito Nervión. Sevilla Capital);2 habs.;97 m²;Piso en un edificio de obra nueva de 97 m² de superficie construida y ubicado en la zona de sevilla capital. Está distribuido en 2...;37.3889682;-5.9818249;2 baños;;sevilla
143.000 €;;/comprar/casa-utrera_centro_urbano-45029520053_100500/;Utrera;4 habs.;211 m²;Magnifica oportunidad de vivir en una urbanización que ofrece la combinación perfecta entre tranquilidad y comodidad, situada a 5 ...;37.191190011;-5.773337584;2 baños;;sevilla
127.260 €;;/comprar/piso-juan_xxiii_rochelambert-45098155001_100200/;Juan XXIII-Rochelambert (Distrito Cerro Amate. Sevilla Capital);3 habs.;80 m²;Barriada de rochelambert. Piso con ascensor en calle puerto del escudo. La vivienda se distribuye en hall de entrada, 3 habitacion...;37.375730875;-5.953672787;1 baño;;sevilla
165.000 €;;/comprar/casa_adosada-la_algaba_centro_urbano-45006915916_100200/;La Algaba;4 habs.;149 m²;"Magnifica casa adosada en la algaba.
La vivienda se distribuye de la siguiente forma:
Planta baja: plaza de parking con entrada di...";37.462758473;-6.009567554;2 baños;;sevilla
275.000 €;Chalet en Urbanización Santiago Apóstol, 12;/comprar/chalet-espartinas_centro_urbano-34212312650_106000/;Espartinas;5 habs.;280 m²;Chalet independiente en espartinas (sevilla). Precio de venta 302.000 euros. La parcela tiene una superficie de 1.765 m², así como...;37.3908;-6.13803;4 baños;;sevilla
60.000 €;;/comprar/piso-los_pajaritos_la_candelaria_madre_de_dios41006-44246331119_100200/;Los Pajaritos-La Candelaria-Madre de Dios (Distrito Cerro Amate. Sevilla Capital);3 habs.;57 m²;Barriada de la candelaría. Piso situado en calle candelera. La vivienda está reformada y consta de hall de entrada, 3 habitaciones...;37.3810077;-5.9544941;1 baño;;sevilla
225.000 €;;/comprar/piso-castilleja_de_guzman_centro_urbano-40879710831_109300/;Castilleja de Guzmán;2 habs.;105 m²;Piso en venta en castilleja de guzman. Amplio y luminoso inmueble de 105 m² construidos, ubicado en un primer piso con ascensor. C...;37.4027787;-6.0604111;2 baños;1ª planta;sevilla
250.000 €;;/comprar/apartamento-zona_ronda_de_triana_cartuja41010-43346825778_100500/;Zona Ronda de Triana-Cartuja (Distrito Triana. Sevilla Capital);;;"Ático de ensueño en calle castilla

Bienvenido a este encantador ático ubicado en la prestigiosa calle castilla. Con una amplia ha...";37.3889678;-6.0089485;;Bajo;sevilla
432.000 €;;/comprar/chalet-zona_avenida_de_juan_diego-43408190055_100500/;Zona Avenida de Juan Diego (Bormujos);6 habs.;357 m²;"Chalet unifamiliar en venta junto al parque los álamos ii, bormujos.

Características básicas:

-357 m² construidos en parcela de ...";37.372855;-6.0766813;5 baños;;sevilla
120.000 €;;/comprar/piso-pino_montano41015-45046702026_100200/;Pino Montano (Distrito Norte. Sevilla Capital);;78 m²;¡Oportunidad única en pino montano! Te presentamos este encantador piso ubicado en el corazón del barrio, justo en el área de la p...;37.4216887;-5.9648338;1 baño;;sevilla
A consultar;;/comprar/piso-lebrija_centro_urbano-44202180696_995571/;Lebrija;3 habs.;101 m²;Vendemos piso de 100m² en lebrija, ubicado en la zona las carrascosas, dispone de 3 dormitorios, amplio y luminoso salón con aire ...;36.923970756;-6.077806817;2 baños;2ª planta;sevilla
129.000 €;;/comprar/casa-alcala_de_guadaira_centro-41680669087_106000/;Centro (Alcalá de Guadaíra);3 habs.;105 m²;"¡¡Gran oportunidad!!   Casa rebajada de precio 

Se vende casa de una sola planta en zona centro.

Se vende casa zona centro, a do...";37.3368391;-5.8481316;2 baños;;sevilla
449.000 €;Casa en calle de los Hermanos Machado;/comprar/casa-olivares_centro_urbano-35066922297_515011/;Olivares;4 habs.;415 m²;Esta casa rodeada de 5.650 m² de terreno cuenta con distintas edificaciones, siendo una opción ideal tanto para uso de vivienda co...;37.415655128374574;-6.155876164333004;6 baños;;sevilla
180.000 €;;/comprar/piso-doctor_fedriani41009-44265440128_100200/;Doctor Fedriani (Distrito Macarena. Sevilla Capital);3 habs.;85 m²;La vivienda que hoy te presentamos además de cumplir con estas características se encuentra junto al hospital macarena, a escasos ...;37.40975;-5.9863777;;2ª planta;sevilla
254.000 €;;/comprar/duplex-casco_antiguo_san_julian41003-43351211939_100500/;San Julián (Distrito Casco Antiguo. Sevilla Capital);1 hab.;67 m²;¡Increíble dúplex en venta en el centro de sevilla! Este hermoso inmueble cuenta con una licencia turística, lo que lo convierte e...;37.3966633;-5.9845751;1 baño;1ª planta;sevilla
279.000 €;;/comprar/piso-nuevo_bulevar-45020499855_510950/;Nuevo Bulevar (Mairena del Aljarafe);4 habs.;121 m²;Maravilloso y luminoso piso ubicado en recinto privado en nuevo bulevar, cercano a todo tipo de servicios y comercios, así como re...;37.3387565;-6.0563101;2 baños;3ª planta;sevilla
294.000 €;Ático en Avenida Felipe González Márquez,  s/n;/comprar/atico-montequinto_el_colmenar41704-4303351210_109700/;Montequinto-El Colmenar (Dos Hermanas);2 habs.;90 m²;Ref. 682. Ático en un edificio de obra nueva de 95 m2 de superficie construida y ubicado en la zona de Dos Hermanas, enclavado en planta ático. Está distribuido en 2 habitaciones, 2 baños completos y terraza. Incluye extras como garaje y trastero.;37,3041103;-5,9365007;2 baños;;sevilla
133.000 €;;/comprar/apartamento-la_algaba_centro_urbano-43337362360_100500/;La Algaba;2 habs.;72 m²;"Magnifico piso en una de las mejores zonas de la algaba, 
Construido en el año 2006, en una segunda planta con ascensor, consta de...";37.4568612;-6.011179;2 baños;Bajo;sevilla
149.000 €;;/comprar/piso-arco_norte_la_alqueria41704-45099861963_101800/;Arco Norte-La Alquería (Distrito Zona Centro. Dos Hermanas);3 habs.;87 m²;Descubre este encantador piso de vivienda de protección oficial (vpo) situado en la planta baja de un moderno edificio en la prest...;37.297030454;-5.933631966;2 baños;;sevilla
145.000 €;;/comprar/casa_rustica-la_puebla_del_rio_centro_urbano-34224737940_100200/;La Puebla del Río;4 habs.;130 m²;Los muleros.-puebla. Terreno rústico 1250 m². Piscina y casa 120 m² con 4 dorm y 2 baños. Tratero, zona de barbacoa y baño exterio...;37.2644297;-6.0612938;;;sevilla
360.000 €;;/comprar/casa-carmona_centro_urbano-43347178574_100500/;Carmona;;530 m²;"Importante: el inmueble tiene licencia de obras concedida para comenzar su rehabilitación. 
Situada en pleno casco histórico, esta...";37.471915462;-5.6403834;;;sevilla
159.000 €;;/comprar/piso-lebrija_centro_urbano-45005077870_100200/;Lebrija;;140 m²;"Zona barriada del torres.

Ático de 400m² con ascensor privado que consta de:
· recibidor.
· salón.
· 2 cocinas.
· 3 dormitorios
·...";36.9237891;-6.073943;;;sevilla
242.000 €;Piso en calle de León XIII, 89;/comprar/piso-leon_xiii_cruz_roja41009-2468196958_109700/;León XIII-Cruz Roja (Distrito Macarena. Sevilla Capital);2 habs.;108 m²;Escalera 2, bajo a. Piso en un edificio de obra nueva de 108 m² de superficie construida y ubicado en la zona de sevilla capital, ...;37.4064239;-5.9830675;2 baños;Bajo;sevilla
210.000 €;Piso en calle Afán de Ribera, 36;/comprar/piso-cerro_amate_el_cerro41006-43411281429_100500/;El Cerro (Distrito Cerro Amate. Sevilla Capital);2 habs.;80 m²;"¡Espectacular vivienda de obra nueva!
Este magnífico piso consta de 2 habitaciones, una de ellas en suite, lo que te brinda la com...";37.3741;-5.96087;2 baños;Bajo;sevilla
395.000 €;;/comprar/casa-gines_centro_urbano-39222453990_106700/;Gines;4 habs.;141 m²;"A estrenar!!!

Chalet independiente una planta de 141 m² construidos en parcela de 507 m², de una planta, distribuido en amplio am...";37.3840083;-6.0759607;2 baños;;sevilla
71.000 €;;/comprar/piso-los_pajaritos_la_candelaria_madre_de_dios41006-45930625632_527264/;Los Pajaritos-La Candelaria-Madre de Dios (Distrito Cerro Amate. Sevilla Capital);3 habs.;55 m²;¡Oportunidad única en la candelaria! Presentamos este acogedor piso en planta baja de 55 m², ideal para quienes buscan comodidad y...;37.3814599;-5.9557765;1 baño;Bajo;sevilla
206.000 €;;/comprar/piso-avenida_de_las_ciencias_emilio_lemos41020-42543902297_109300/;Avenida de las Ciencias-Emilio Lemos (Distrito Este-Alcosa-Torreblanca. Sevilla Capital);3 habs.;101 m²;"Te presento este estupendo piso vpo en edificio montesierra-sevilla este!

- este bonito piso está ubicado en plena avenida de las...";37.391703445;-5.920952686;2 baños;7ª planta;sevilla
165.000 €;Casa adosada en calle del Guadalquivir, 15;/comprar/casa_adosada-bollullos_de_la_mitacion_centro_urbano41110-42546408373_106000/;Bollullos de la Mitación;4 habs.;118 m²;¿Buscas vivienda para entrar a vivir en bollullos de la mitación? ¿Y con piscina comunitaria? Esta oportunidad es justo lo que est...;37.3448;-6.13964;2 baños;;sevilla
189.000 €;;/comprar/casa_adosada-lepanto-45036392429_100200/;Lepanto (Mairena del Aljarafe);4 habs.;101 m²;"Casa en venta en exclusiva tecnocasa. 3
Casa adosada de 120 m², 4 dormitorios (uno de ellos en planta baja), 2 baños completos (un...";37.3558923;-6.0350278;;;sevilla
208.000 €;;/comprar/piso-montequinto_el_colmenar41089-41688697704_525600/;Montequinto-El Colmenar (Dos Hermanas);3 habs.;90 m²;¡No pierdas la oportunidad de vivir en este precioso piso ubicado en la avenida europa, en el edificio olmos! Este inmueble cuenta...;37.332970534;-5.926582482;2 baños;3ª planta;sevilla
227.015 €;;/comprar/apartamento-cerro_amate_el_cerro41006-43383610638_100500/;El Cerro (Distrito Cerro Amate. Sevilla Capital);2 habs.;98 m²;"Obra nueva. Próxima entrega. 
Bienvenido a tu nuevo hogar en nuestro exclusivo edificio residencial!
Su ubicación privilegiada, en...";37.3699255;-5.9540591;1 baño;Bajo;sevilla
200.000 €;;/comprar/casa-mairena_del_aljarafe_casco_antiguo-45047315350_103800/;Casco Antiguo (Mairena del Aljarafe);3 habs.;154 m²;Casa adosado en mairena del aljarafe, con 154 m² construidos, 3 dormitorios, 2 baños, 1 aseos, 1 garaje/s, buen estado, exterior, ...;37.3488969;-6.0645774;;;sevilla
599.000 €;;/comprar/casa-alfalfa41003-39259350638_521269/;Alfalfa (Distrito Casco Antiguo. Sevilla Capital);4 habs.;204 m²;"¡Magnifica casa en la puerta osario!
Casa con una superficie construida de 204 m² y parcela de 68 m², que se distribuye en 4 plant...";37.3937126;-5.9850827;2 baños;;sevilla
165.000 €;Piso en calle Afán de Ribera, 32;/comprar/piso-cerro_amate_el_cerro41006-43370879020_100500/;El Cerro (Distrito Cerro Amate. Sevilla Capital);2 habs.;59 m²;"¡Descubre tu nuevo hogar en esta impresionante vivienda de obra nueva en una segunda planta con ascensor! 
Ofrecemos dos opciones ...";37.3741;-5.96087;1 baño;2ª planta;sevilla
210.000 €;;/comprar/apartamento-casco_antiguo_san_vicente41002-44256983166_100500/;San Vicente (Distrito Casco Antiguo. Sevilla Capital);3 habs.;74 m²;Tener un patio por pequeño que sea es todo un privilegio hoy en día, sobre todo después de la pandemia. Este piso, interior, se en...;37.3982031;-5.9999649;1 baño;Bajo;sevilla
85.000 €;;/comprar/piso-doctor_fedriani41009-45869638393_100200/;Doctor Fedriani (Distrito Macarena. Sevilla Capital);2 habs.;57 m²;"El rocio. Piso con ascensor en 8ªplanta de 55m², 2 dormitorios,( antes 3),salón, cocina y baño.
A 2min del hospital virgen de maca...";37.4086985;-5.9816757;1 baño;8ª planta;sevilla
65.000 €;;/comprar/piso-aznalcazar_centro_urbano-41702512253_100500/;Aznalcázar;2 habs.;69 m²;Imagina despertar cada mañana en un ambiente fresco y acogedor, donde los rayos del sol se cuelan por las ventanas, llenando cada ...;37.305265695;-6.248490395;1 baño;1ª planta;sevilla
248.000 €;;/comprar/piso-pio_xii41008-42567520281_108900/;Pío XII (Distrito Macarena. Sevilla Capital);4 habs.;106 m²;"¡Descubre tu nuevo hogar en sevilla! 

Este amplio piso de 106 metros cuadrados te ofrece un espacio acogedor y funcional en una d...";37.4030819;-5.9791255;2 baños;2ª planta;sevilla
72.000 €;;/comprar/piso-villegas_los_principes41009-45081996395_100200/;Villegas-Los Príncipes (Distrito Macarena. Sevilla Capital);2 habs.;83 m²;"Nuevo piso en venta en poligono norte, calle virgen de escardiel.
Vivienda para entrar a vivir, original de tres habitaciones pero...";37.4126259;-5.9788418;;;sevilla
239.000 €;Casa adosada en calle Manuel Piñero,  s/n;/comprar/casa_adosada-guillena_centro_urbano-4391811974_109700/;Guillena;3 habs.;113 m²;Uh2. Pl. Baja pt. 2. Casa adosada de obra nueva, de 113 m² de superficie construida, y ubicada en la zona de guillena.  Está distr...;37.568787;-6.1016828;3 baños;;sevilla
199.500 €;;/comprar/piso-arco_norte_la_alqueria41704-44221471021_100200/;Arco Norte-La Alquería (Distrito Zona Centro. Dos Hermanas);3 habs.;102 m²;"Piso de renta libre en arco norte, amplio y luminoso.
Magnifico piso en una de las zonas privilegiadas de dos hermanas, el cual co...";37.2942279;-5.9388815;2 baños;3ª planta;sevilla
112.000 €;;/comprar/piso-aznalcazar_centro_urbano-45009949654_510950/;Aznalcázar;2 habs.;87 m²;Magnífico ático  dúplex en el recinto privado club las minas golf, un lugar de ensueños para desconectar del día a día, relajarte,...;37.2939915;-6.2328745;2 baños;1ª planta;sevilla
354.000 €;;/comprar/piso-pineda_pedro_salvador41013-45899734159_100500/;Pineda-Pedro Salvador (Distrito Bellavista-La Palmera. Sevilla Capital);3 habs.;87 m²;"Piso residencial en la zona de palmera parque (sevilla).
Compuesta por salón-comedor, cocina, lavadero, tres dormitorios y dos bañ...";37.354753;-5.9750635;2 baños;1ª planta;sevilla
370.000 €;Casa adosada en calle calle Ug5 & Ug6 del P.P Sen-1,  S/N;/comprar/casa_adosada-montequinto_el_colmenar41089-4594560211_109700/;Montequinto-El Colmenar (Dos Hermanas);5 habs.;141 m²;Vivienda 14. Casa adosada de obra nueva, de 141 m² de superficie construida, y ubicada en la zona de soto de la vega.  Está distri...;37.3328544;-5.925932;4 baños;;sevilla
232.000 €;;/comprar/casa_pareada-espartinas_centro_urbano-44200198164_106700/;Espartinas;3 habs.;101 m²;"Promoción a estrenar!!!

Desde 232.000 € + iva!!!

Nueva promoción de viviendas pareadas de una sola planta de 2, 3 y 4 habitacion...";37.3773359;-6.1424797;2 baños;;sevilla
260.000 €;;/comprar/piso-montequinto_el_colmenar41089-44182523448_525600/;Montequinto-El Colmenar (Dos Hermanas);4 habs.;151 m²;"""0% gastos de inmobiliaria al comprador"".

¡Descubre tu nuevo hogar en pleno corazón de montequinto! Te presentamos un precioso pi...";37.340583931;-5.932084519;2 baños;1ª planta;sevilla
207.500 €;;/comprar/piso-avenida_de_las_ciencias_emilio_lemos41020-44195832753_100500/;Avenida de las Ciencias-Emilio Lemos (Distrito Este-Alcosa-Torreblanca. Sevilla Capital);3 habs.;103 m²;¡Oportunidad única en sevilla este! Ponemos a la venta un encantador piso de vpo, situado en la emblemática avenida de las ciencia...;37.3981333;-5.9245531;2 baños;2ª planta;sevilla
580.000 €;Chalet en Avenida VIAL,  73;/comprar/chalet-montequinto_el_colmenar41089-3855148631_109700/;Montequinto-El Colmenar (Dos Hermanas);4 habs.;185 m²;Parcela 22_tipo ir. Chalet de obra nueva de 185 m² de superficie construida y situado en la zona de dos hermanas. Está estructurado en 4 habitaciones, 4 baños completos, terraza y tiene certificación energética a. Aporta como extras garaje.;37,3152884;-5,9392047;4 baños;;sevilla
229.000 €;;/comprar/casa_adosada-arco_norte_la_alqueria41704-45058920491_100500/;Arco Norte-La Alquería (Distrito Zona Centro. Dos Hermanas);3 habs.;96 m²;Justo lo que estás buscando para formar un hogar. Casa adosada en av. De españa, una de las zonas más demandadas de dos hermanas, ...;37.2928983;-5.9209661;2 baños;;sevilla
275.000 €;;/comprar/chalet-sanlucar_la_mayor_centro_urbano-41718018425_100500/;Sanlúcar la Mayor;4 habs.;190 m²;"Chale independiente y de esquina en ""urbanización la granja"". En una de las mejores urbanizaciones de sanlúcar la mayor gran chale...";37.3906502;-6.1962586;3 baños;;sevilla
115.000 €;;/comprar/casa-vista_azul_consolacion41702-39174927823_100500/;Vista Azul-Consolación (Distrito Zona Centro. Dos Hermanas);3 habs.;180 m²;"Casa para reformar totalmente en zona de vistazul, en la barriada la fábrica.

206 m² de parcela con una casa de 180 m² construído...";37.28731987;-5.913450172;1 baño;;sevilla
230.000 €;Ático en Avenida Escultora La Roldana, 5;/comprar/atico-alcala_de_guadaira_nueva_alcala-43403502023_100900/;Nueva Alcalá (Alcalá de Guadaíra);3 habs.;135 m²;Vivienda totalmente reformada recientemente, contando con instalaciones de luz y agua totalmente nuevas. Tiene una distribución co...;37.3411;-5.826;2 baños;;sevilla
259.900 €;;/comprar/casa_pareada-oromana-38357336452_100200/;Oromana (Alcalá de Guadaíra);4 habs.;156 m²;¡Bienvenidos a esta maravillosa casa pareada en venta! Con una parcela de 356m² y 156m² construidos, esta vivienda es perfecta par...;37.3135429;-5.8648;1 baño;;sevilla
315.000 €;;/comprar/casa-mairena_del_alcor_centro_urbano-42515394044_100500/;Mairena del Alcor;3 habs.;208 m²;"No tiene excusa para no vivir en esta magnifica casa.

Ubicada en una zona tranquila pegada al centro construida en el año 2007 co...";37.369166;-5.750284;3 baños;;sevilla
438.500 €;Chalet en calle Poligono Ue-2 Entrenucleos,  63;/comprar/chalet-montequinto_el_colmenar41704-4366061934_109700/;Montequinto-El Colmenar (Dos Hermanas);4 habs.;174 m²;Tipo ii. Casa 8. Chalet de obra nueva de 174 m² de superficie construida y ubicado en la zona de dos hermanas. Está distribuido en...;37.3154119;-5.9240613;3 baños;;sevilla
139.000 €;;/comprar/piso-la_buhaira_san_bernardo41005-45069433675_100500/;La Buhaira-San Bernardo (Distrito Nervión. Sevilla Capital);3 habs.;54 m²;Piso de 54 metros construidos, con tres dormitorios, cocina, baño y salón con terraza. Vivienda a reformar, tercera planta en bloq...;37.3817446;-5.9712863;1 baño;3ª planta;sevilla
99.900 €;;/comprar/casa_rustica-la_puebla_del_rio_centro_urbano-33410941474_100200/;La Puebla del Río;;130 m²;Finca rústica en la cuesta colorá (manuel fernandez campos), junto al pueblo y camino asfaltado. La finca es de 2.856 m² con vivie...;37.2704095;-6.0645101;;;sevilla
115.600 €;;/comprar/casa_adosada-olivares_centro_urbano-40066148181_100500/;Olivares;4 habs.;216 m²;"¡Magnifica oportunidad!
 Casa en venta en olivares!
Háganos su propuesta!

Casa adosada de 216 metros construidos, distribuida en ...";37.415203;-6.1640066;2 baños;;sevilla
140.000 €;;/comprar/casa_adosada-san_juan_de_aznalfarache_barrio_alto-45028161114_510950/;Barrio Alto (San Juan de Aznalfarache);4 habs.;124 m²;Estupenda casa de pueblo en san juan de aznalfarache. A tan solo 2 minutos andando del mercadona y escasos minutos del centro de s...;37.3588476;-6.0312589;1 baño;;sevilla
290.000 €;;/comprar/piso-zona_esperanza_de_triana41010-45063332895_109300/;Zona Esperanza de Triana (Distrito Triana. Sevilla Capital);3 habs.;125 m²;"\""piso en muy buen estado a la venta en triana. Ideal para entrar directamente a vivir\""vivienda en 2ª planta sin ascensor que con...";37.3773129;-6.0060205;1 baño;2ª planta;sevilla
171.000 €;Piso en calle Guayaquil, 1;/comprar/piso-la_oliva_poligono_sur41006-44216349751_511858/;La Oliva-Polígono Sur (Distrito Sur. Sevilla Capital);4 habs.;80 m²;"Magnifica oportunidad de ser propietario de una vivienda de obra nueva con excelentes calidades. 
Nueva promoción de viviendas de ...";37.36500435204621;-5.950853931588881;2 baños;3ª planta;sevilla
243.000 €;;/comprar/chalet_adosado-alcala_de_guadaira_nueva_alcala-41743190022_100900/;Nueva Alcalá (Alcalá de Guadaíra);3 habs.;128 m²;"¡¡ Oportunidad ¡¡  Exclusiva vivienda adosada de renta libre en nueva alcala ""residencial los alamos"" frente al colegio antonio ro...";37.3448596;-5.8237883;2 baños;;sevilla
580.000 €;;/comprar/casa-nervion_barrio41005-43429634648_100500/;Nervión (Distrito Nervión. Sevilla Capital);6 habs.;247 m²;Le presentamos una exclusiva casa de 2 plantas más azotea construida en 2004 en nervión, con unos altísimos niveles de calidad, ta...;37.3818913;-5.9617551;3 baños;;sevilla
108.500 €;;/comprar/piso-ecija_centro_urbano-44265681402_100200/;Écija;2 habs.;128 m²;"Se vende piso en zona del arroyo en écija, en calle juan paez, de 128m² construidos.
El inmueble con 60m² dispone de 2 habitacione...";37.5391351;-5.0851392;1 baño;;sevilla
115.000 €;;/comprar/piso-barrio_leon_el_tardon_blas_infante41010-43364248786_100200/;Barrio León-El Tardón-Blas Infante (Distrito Triana. Sevilla Capital);3 habs.;56 m²;C/ jalón. - piso que consta de salón, cocina y baño. Planta baja sin ascensor. Excelente ubicación, junto a blas infante, salida a...;37.3748884;-6.0125058;;;sevilla
645.000 €;Piso en calle de Juan Ramón Jiménez, 7;/comprar/piso-los_remedios_barrio41011-42565678289_106000/;Los Remedios (Distrito Los Remedios. Sevilla Capital);4 habs.;171 m²;"Piso venta remedios con garaje.

Luminosidad, amplitud y comodidad

Disponemos en este momento de un estupendo piso a a venta en e...";37.3755;-5.99857;3 baños;4ª planta;sevilla
57.000 €;;/comprar/casa-osuna_centro_urbano-42582024154_510829/;Osuna;7 habs.;333 m²;Calle carreteria: amplia casa de 2 plantas para reformar. Muy buena ubicación, solar rectangular de 238m², patio y corral trasero,...;37.2365958;-5.1089281;1 baño;;sevilla
530.000 €;;/comprar/piso-pineda_pedro_salvador41013-45858329895_519264/;Pineda-Pedro Salvador (Distrito Bellavista-La Palmera. Sevilla Capital);3 habs.;142 m²;Al final de la  avda. De la palmera, frente al estadio benito villamarín, en una zona tranquila y perfecta para vivir, con todos l...;37.3551227;-5.9796241;2 baños;3ª planta;sevilla
277.000 €;;/comprar/piso-avenida_de_las_ciencias_emilio_lemos41020-44254817138_100200/;Avenida de las Ciencias-Emilio Lemos (Distrito Este-Alcosa-Torreblanca. Sevilla Capital);4 habs.;103 m²;"¿Sueñas con vivir en sevilla este? Tecnocasa tiene el piso que deseas.

Te ofrecemos este exclusivo piso totalmente reformado de v...";37.399132031;-5.924714965;;2ª planta;sevilla
156.000 €;;/comprar/chalet-castilblanco_de_los_arroyos_centro_urbano-43338306369_100500/;Castilblanco de los Arroyos;5 habs.;163 m²;"Este chalet está situado en la urbanización dehesa de campoamor; posee vigilancia privada, helipuerto, con calificación de urbana ...";37.726166;-6.105907;1 baño;;sevilla
85.000 €;;/comprar/casa-el_pedroso_centro_urbano-42575868832_100500/;El Pedroso;2 habs.;167 m²;"Casa de 167 m² ubicada en el municipio de el pedroso, a una hora aproximadamente de la ciudad de sevilla.

Dicha vivienda actualme...";37.841771337;-5.764050342;3 baños;;sevilla
218.000 €;Piso en calle del Vidrio, 12;/comprar/piso-san_bartolome_juderia41003-40884596563_106000/;San Bartolomé-Judería (Distrito Casco Antiguo. Sevilla Capital);1 hab.;73 m²;¿Buscas piso tipo loft con buena ubicación en sevilla? Esta oportunidad no la puedes dejar pasar. Se ubica en un edificio muy tran...;37.3892;-5.98576;1 baño;2ª planta;sevilla
169.000 €;;/comprar/casa-brenes_centro_urbano-43383092244_100500/;Brenes;5 habs.;188 m²;Esta encantadora casa en brenes (sevilla), consta de dos plantas y ofrece la posibilidad de funcionar como dos hogares independien...;37.5510182;-5.8757897;2 baños;;sevilla
275.000 €;;/comprar/piso-cerro_amate_el_cerro41006-43365494102_100500/;El Cerro (Distrito Cerro Amate. Sevilla Capital);3 habs.;115 m²;"¡Obra nueva!
Piso en segunda planta con ascensor, donde tenemos dos opciones de distribución para que elijas la que mejor se adapt...";37.3745999;-5.9616939;3 baños;2ª planta;sevilla
165.900 €;Casa adosada en Avenida de Almensilla, 24;/comprar/casa_adosada-palomares_del_rio_centro_urbano-3876400715_109700/;Palomares del Río;3 habs.;102 m²;Tipo ii. Casa adosada de obra nueva, de 102 m² de superficie construida, y situada en la zona de palomares del río.  Está estructu...;37.323616347;-6.062282581;2 baños;;sevilla
110.000 €;;/comprar/casa_adosada-villamanrique_de_la_condesa_centro_urbano-42590927051_510950/;Villamanrique de la Condesa;4 habs.;127 m²;Magnífica casa de pueblo de dos plantas en villamanrique de la condesa, cercano al instituto  ies nuestra señora del rocío, a la p...;37.2406371;-6.3064281;2 baños;;sevilla
129.990 €;;/comprar/apartamento-casco_antiguo_san_lorenzo41002-43415847833_100500/;San Lorenzo (Distrito Casco Antiguo. Sevilla Capital);;32 m²;Coqueto estudio en el centro de sevilla, junto a la alameda de hércules y la plaza de san lorenzo, en edificación típica sevillana...;37.3990707;-5.9951692;1 baño;2ª planta;sevilla
79.000 €;;/comprar/piso-osuna_centro_urbano-44234706000_510829/;Osuna;3 habs.;79 m²;La paz: planta baja: entrada, salón con aire acondicionado, cocina amueblada, 3 dormitorios, amplio baño, lavadero. Buen estado, m...;37.239823766;-5.112155238;1 baño;Bajo;sevilla
230.000 €;Piso en calle Columbretes,  s/n;/comprar/piso-cerro_amate-4388407348_109700/;Cerro Amate (Sevilla Capital);2 habs.;123 m²;3, 5ºB. Piso en una finca de obra nueva de 123 m2 de superficie construida y emplazado en la zona de Sevilla Capital, posicionado en planta 5. Está dispuesto en 2 habitaciones, 2 baños completos y terraza. Cuenta como extras garaje y trastero.;37,3801754;-5,9148931;2 baños;5ª planta;sevilla
225.913 €;;/comprar/piso-urbadiez_entrepuentes41020-13365919351_100500/;Urbadiez-Entrepuentes (Distrito Este-Alcosa-Torreblanca. Sevilla Capital);3 habs.;87 m²;Este bonito piso reformado está ubicado en una bonita urbanización cerrada con piscina comunitaria, que harán más llevaderos los d...;37.4019442;-5.9371679;2 baños;8ª planta;sevilla
76.500 €;;/comprar/piso-este_alcosa_torreblanca_torreblanca41016-45028580516_100200/;Torreblanca (Distrito Este-Alcosa-Torreblanca. Sevilla Capital);3 habs.;90 m²;¡Tu nuevo hogar te espera! Este encantador piso en primera planta, con 90 metros cuadrados construidos y 82 útiles, es ideal para ...;37.385230659;-5.902670524;;;sevilla
188.999 €;;/comprar/piso-nervion_barrio41005-45919845568_527264/;Nervión (Distrito Nervión. Sevilla Capital);2 habs.;65 m²;¡Descubre tu nuevo hogar en el corazón de marques de pickman! Este encantador piso de 65 m², completamente reformado en 2020, te o...;37.3810791;-5.9616316;1 baño;4ª planta;sevilla
159.000 €;;/comprar/casa_adosada-burguillos_centro_urbano-39172175127_100500/;Burguillos;4 habs.;124 m²;"Bonita adosada en burguillos, cerca del instituto y del parque ramón guerra.

La vivienda dispone de 124.80m² construidos distribu...";37.5799209;-5.9664575;3 baños;;sevilla
250.000 €;Piso en calle Maimónides,  S/N;/comprar/piso-nuevo_bulevar-3290819388_109700/;Nuevo Bulevar (Mairena del Aljarafe);3 habs.;114 m²;Vi-b-5-0-b. Piso en un inmueble de obra nueva de 114 m² de superficie construida y situado en la zona de mairena del aljarafe, aco...;37.3333;-6.06975;2 baños;Bajo;sevilla
235.000 €;;/comprar/chalet-carmona_centro_urbano-44264857844_100500/;Carmona;3 habs.;113 m²;Gran oportunidad de vivir en un chalet de estilo clásico, cómodo y confortable en urbanización la cierva, con piscina, zonas comun...;37.4060731;-5.7546584;3 baños;;sevilla
109.900 €;;/comprar/piso-lebrija_centro_urbano-43336925372_100500/;Lebrija;3 habs.;93 m²;"Oportunidad!!  93 m²!! Parking!! Trastero!! Cocina equipada!! En esquina!! Placas solares (agua sanitaria caliente), vpo; visite y...";36.913800163;-6.076725605;;2ª planta;sevilla
