precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;latitude;longitude;planta;CCAA
4.500 €/mes;;/alquilar/piso-justicia_chueca28001-43419004688_102100/;Justicia-Chueca (Distrito Centro. Madrid Capital);4 habs.;3 baños;220 m²;En el exclusivo barrio de salamanca, en madrid, se encuentra este lujoso piso de 220 m². Con una ubicación privilegiada, este apar...;40.425118;-3.6914056;;madrid
3.500 €/mes;;/alquilar/chalet_pareado-las_rozas_de_madrid_centro28232-41734201255_102100/;Centro (Las Rozas de Madrid);4 habs.;3 baños;250 m²;Chalet pareado en molino de la hoz de 250 m² en parcela de 300 m² repartido en 2 plantas. Cuenta con 4 dormitorios,3 baños,2 salon...;40.492226386;-3.872101282;;madrid
8.500 €/mes;;/alquilar/chalet-somosaguas_humera_los_angeles28223-45099465671_101800/;Somosaguas-Húmera-Los Ángeles (Pozuelo de Alarcón);7 habs.;7 baños;486 m²;Madecasa alquila este impresionante chalet en la mejor zona de somosaguas, recién reformado a estrenar con magníficas calidades y ...;40.4244899;-3.7976991;;madrid
3.700 €/mes;;/alquilar/piso-la_moraleja_encinar_de_los_reyes-44230540040_179400/;Encinar de los Reyes (La Moraleja);4 habs.;2 baños;175 m²;Magnapol  alquila,bajo con amplio jardin dentro de una urbanización cerrada con seguridad 24 hs ,amplia piscina, pistas de padel, ...;40.510664;-3.6505839;Bajo;madrid
1.400 €/mes;;/alquilar/piso-moncloa_aravaca_arguelles28008-45927384798_525118/;Argüelles (Distrito Moncloa-Aravaca. Madrid Capital);2 habs.;1 baño;55 m²;Adytai gestion inmobiliaria, alquila este encantador piso de 55 m² se encuentra en la segunda planta de un edificio con ascensor e...;40.4269249;-3.7167158;2ª planta;madrid
6.950 €/mes;;/alquilar/piso-gaztambide28015-45882678195_101800/;Gaztambide (Distrito Chamberí. Madrid Capital);4 habs.;4 baños;298 m²;Exquisito, fino, elegante, prestigioso y único, son algunos de los múltiples adjetivos con los que podríamos describir este precio...;40.4352979;-3.7169488;4ª planta;madrid
2.500 €/mes;;/alquilar/piso-somosaguas_humera_los_angeles-45869866181_280500/;Somosaguas-Húmera-Los Ángeles (Pozuelo de Alarcón);3 habs.;3 baños;165 m²;"Inmobaralia alquila magnífica vivienda en prado de somosaguas

Inmobaralia presenta una extraordinaria oportunidad de alquiler en ...";40.4070919;-3.7956861;3ª planta;madrid
2.500 €/mes;;/alquilar/piso-ibiza28009-45853074364_101800/;Ibiza (Distrito Retiro. Madrid Capital);3 habs.;2 baños;143 m²;Ubicado en el prestigioso barrio de ibiza, dentro del distrito de retiro, este piso exterior se encuentra a solo 7 minutos del emb...;40.4168965;-3.6727531;;madrid
1.600 €/mes;;/alquilar/piso-chamartin_hispanoamerica28036-45907257291_517927/;Hispanoamérica (Distrito Chamartín. Madrid Capital);2 habs.;1 baño;60 m²;Se alquila en exclusiva magnífico apartamento de lujo de 60m² con terraza orientación sur con vistas despejadas a zonas verdes y j...;40.4591968;-3.6875158;2ª planta;madrid
2.300 €/mes;;/alquilar/piso-rios_rosas28003-44191487174_104700/;Ríos Rosas (Distrito Chamberí. Madrid Capital);2 habs.;2 baños;97 m²;"Maravilloso piso en alquiler, todo lo que necesita lo encontrará en esta propiedad que puede ser su próximo hogar.
Redpiso ríos ro...";40.4415998;-3.6964161;;madrid
4.000 €/mes;Ático en calle Camino de los Jardines, nº 17;/alquilar/atico-el_soto_de_la_moraleja-40907134033_991150/;El Soto de la Moraleja (La Moraleja);4 habs.;4 baños;220 m²;"Piso de estreno en exclusiva urbanización en la moraleja.

Piso exterior situada en una tercera planta que se distribuye en un sal...";40.54522253606404;-3.6423720330609;;madrid
1.980 €/mes;Piso en calle Orense, 6;/alquilar/piso-tetuan_cuatro_caminos28020-42533306578_528025/;Cuatro Caminos (Distrito Tetuán. Madrid Capital);2 habs.;2 baños;100 m²;Excelente vivienda de 100m² de dos dormitorios y dos baños. Se encuentra en la planta 15 en la mejor finca de la zona y con espec...;40.448063;-3.6951122;15ª planta;madrid
1.150 €/mes;Apartamento en calle de Alcalá, 230;/alquilar/apartamento-ventas28027-735406458_440000/;Ventas (Distrito Ciudad Lineal. Madrid Capital);1 hab.;1 baño;54 m²;Este amplio y luminoso apartamento exterior de 54 m², ubicado en un edificio con ascensor, te ofrece la comodidad y el estilo que ...;40.43153806218422;-3.6585087199817963;4ª planta;madrid
2.100 €/mes;Piso en calle de Núñez de Balboa, 93;/alquilar/piso-salamanca_castellana28006-43352171604_100500/;Castellana (Distrito Salamanca. Madrid Capital);3 habs.;1 baño;100 m²;¡Bienvenidos al barrio de castellana! Este piso con cocina amueblada de tres dormitorios es la opción perfecta para aquellos que b...;40.4344;-3.68227;1ª planta;madrid
9.800 €/mes;Piso en calle de Zurbano, 92;/alquilar/piso-rios_rosas28003-45848405170_100500/;Ríos Rosas (Distrito Chamberí. Madrid Capital);4 habs.;5 baños;316 m²;Mh global pone a disposición de sus clientes este magnifico piso completamente reformado a estrenar, amueblado y listo para entrar...;40.4386;-3.69272;5ª planta;madrid
900 €/mes;;/alquilar/piso-cerro_el_molino28942-45861205947_101800/;Cerro-El Molino (Fuenlabrada);2 habs.;1 baño;75 m²;"Documentación necesaria para solicitar el alquiler.
Dni, contrato de trabajo, 3 últimas nominas y vida laboral.
El inmueble consta...";40.292852;-3.809373;3ª planta;madrid
1.150 €/mes;;/alquilar/apartamento-berruguete28039-45091994448_500564/;Berruguete (Distrito Tetuán. Madrid Capital);1 hab.;1 baño;55 m²;Este encantador apartamento en alquiler se encuentra en la zona de berruguete, en madrid capital. Situado en un primer piso, cuent...;40.4583899;-3.7019271;1ª planta;madrid
1.224 €/mes;;/alquilar/piso-moncloa_aravaca_aravaca28023-30873860939_518087/;Aravaca (Distrito Moncloa-Aravaca. Madrid Capital);2 habs.;1 baño;52 m²;Cómodo apartamento en aravaca. Este bello apartamento tiene 2 habitaciones y capacidad para 4 personas, . Tiene una cocina bien eq...;40.458788;-3.7814588;2ª planta;madrid
950 €/mes;;/alquilar/atico-bellas_vistas28039-45924861830_100500/;Bellas Vistas (Distrito Tetuán. Madrid Capital);1 hab.;1 baño;44 m²;¡Descubre tu nuevo hogar en las alturas! Este encantador ático en alquiler, ubicado en la última planta de un edificio de tres pis...;40.4564595;-3.7056067;;madrid
900 €/mes;;/alquilar/piso-castillejos28020-45919643928_519083/;Castillejos (Distrito Tetuán. Madrid Capital);1 hab.;1 baño;31 m²;"Disponible el 1 de agosto

Distrito tetuán, barrio de cuzco-castillejos, 31m², estudio exterior muy luminoso, calefacción individu...";40.4646731;-3.6938815;Bajo;madrid
3.250 €/mes;;/alquilar/piso-castilla28036-40095423282_513777/;Castilla (Distrito Chamartín. Madrid Capital);3 habs.;3 baños;128 m²;"Agil inmobiliaria alquila
La vivienda se alquila sin muebles, cocina y baños amueblados y equipados.
Este maravilloso piso de lujo...";40.4554119;-3.6877111;1ª planta;madrid
1.050 €/mes;Estudio en calle de Velázquez, 146;/alquilar/estudio-chamartin_el_viso28002-45066293788_100500/;El Viso (Distrito Chamartín. Madrid Capital);;1 baño;35 m²;"¡Maravilloso estudio totalmente equipado con calefacción central y wifi incluidos! 

Contrato de vivienda habitual sin honorarios ...";40.4427;-3.68236;;madrid
1.300 €/mes;;/alquilar/piso-guindalera28028-45863650044_995485/;Guindalera (Distrito Salamanca. Madrid Capital);1 hab.;1 baño;70 m²;Este piso en alquiler se encuentra ubicado en la zona de guindalera, en madrid capital. Con una superficie total de 70 m² y 1 habi...;40.4330098;-3.668849;Bajo;madrid
1.500 €/mes;;/alquilar/piso-moncloa_aravaca_arguelles28008-45883190996_100500/;Argüelles (Distrito Moncloa-Aravaca. Madrid Capital);2 habs.;1 baño;60 m²;"Piso disponible! Reformado integramente / amueblado / 

Socios tiene el privilegio de ofrecer este apartamento reformado, totalmen...";40.4213618;-3.7159502;2ª planta;madrid
1.700 €/mes;;/alquilar/piso-ciudad_lineal_colina28043-44254967910_100500/;Colina (Distrito Ciudad Lineal. Madrid Capital);2 habs.;1 baño;60 m²;Apartamento totalmente reformado de dos habitaciones y un baño completamente exterior, ubicado en el distrito de ciudad lineal, pe...;40.4556358;-3.6574477;3ª planta;madrid
2.500 €/mes;;/alquilar/piso-goya28009-45919724858_522059/;Goya (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;73 m²;"Piso recién reformado y a estrenar en el barrio de salamanca, junto al wizink center.

Consta de salon-comedor con cocina american...";40.4261916;-3.6693647;3ª planta;madrid
2.000 €/mes;;/alquilar/piso-goya28006-45881774760_100500/;Goya (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;87 m²;Piso interior pero con abundante luz (le entra el sol en 2 estancias). Con 2 dormitorios amplios, baño completo y aseo. Salón y co...;40.426634;-3.6709058;1ª planta;madrid
1.200 €/mes;;/alquilar/piso-ensanche_espartales_ensanche28806-45884243919_521139/;Ensanche (Distrito Ensanche-Espartales. Alcalá de Henares);3 habs.;2 baños;87 m²;Si buscas una vivienda con todo lo que necesitas ag propiedades alquila en alcalá de henares piso de 3 dormitorios con 2 baños com...;40.495194;-3.375182;3ª planta;madrid
3.750 €/mes;;/alquilar/piso-chamartin_hispanoamerica28016-45859467618_109300/;Hispanoamérica (Distrito Chamartín. Madrid Capital);3 habs.;3 baños;166 m²;"En hispanoamérica presentamos una vivienda de obra nueva con&nbsp; 3 dormitorios&nbsp; y 3 baños en suite, el principal tiene vest...";40.4548251;-3.6805191;;madrid
2.500 €/mes;;/alquilar/piso-la_moraleja_encinar_de_los_reyes-20025012121_179400/;Encinar de los Reyes (La Moraleja);2 habs.;2 baños;114 m²;"Magnapol alquila piso reformado muy bien ubicado en el encinar de los reyes .
El piso tiene  con orientación sureste, lo que le da...";40.513189014;-3.652045532;1ª planta;madrid
1.395 €/mes;;/alquilar/piso-centro_palacio28005-45902020355_100200/;Palacio (Distrito Centro. Madrid Capital);2 habs.;;92 m²;"Tecnocasa estudio ronda de segovia alquila magnifica vivienda en ronda de segovia.

La vivienda se compone de 92 m² distribuidos e...";40.4072874;-3.712676;;madrid
7.000 €/mes;;/alquilar/piso-nueva_espana28036-18401017111_996542/;Nueva España (Distrito Chamartín. Madrid Capital);4 habs.;4 baños;305 m²;"Diplomatic real estate ofrece piso de lujo en urbanización exclusiva. Todo exterior.
 Data de 1970 del arquitecto rafael moneo. 
 ...";40.455909;-3.6818775;3ª planta;madrid
2.200 €/mes;;/alquilar/piso-cortes_huertas28014-26755650007_100500/;Cortes-Huertas (Distrito Centro. Madrid Capital);3 habs.;1 baño;135 m²;"¿Para alquilar por un único año o por meses? Ésta es la casa que busca.

Vivienda de gran tamaño en pleno centro de madrid en la z...";40.4138655;-3.6982204;3ª planta;madrid
1.800 €/mes;;/alquilar/piso-chamberi_arapiles28015-45853201828_100500/;Arapiles (Distrito Chamberí. Madrid Capital);3 habs.;1 baño;70 m²;"Si estas buscando un piso, aquí lo tienes listo para entrar a vivir! Ya puedes reservar!

 3 habitaciones / 1 wc / 

Ideal para co...";40.4341619;-3.7070493;2ª planta;madrid
3.750 €/mes;;/alquilar/piso-centro_embajadores_lavapies28012-42526601964_996542/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);3 habs.;3 baños;169 m²;Diplomatic real estate ofrece fantástico piso amueblado-reformado de 169m² en lavapies, en muy buena ubicación, junto a la plaza d...;40.4125651;-3.7035436;3ª planta;madrid
2.500 €/mes;;/alquilar/piso-el_soto_de_la_moraleja28109-87859818532_179400/;El Soto de la Moraleja (La Moraleja);3 habs.;2 baños;105 m²;"Magnapol alquila piso bajo con terraza totalmente reformado a estrenar.
105 mts distribuidos en una sola planta .
2 dormitorios . ...";40.5226556;-3.6346726;Bajo;madrid
1.600 €/mes;;/alquilar/piso-recoletos28001-16735921421_996542/;Recoletos (Distrito Salamanca. Madrid Capital);2 habs.;1 baño;40 m²;"Diplomatic real estate ofrece piso con reforma a estrenar y mobiliario moderno. Se puede ver a partir del 15 de julio
 Contrato mí...";40.428902;-3.6775377;3ª planta;madrid
6.000 €/mes;;/alquilar/piso-centro_palacio28013-42524879298_996542/;Palacio (Distrito Centro. Madrid Capital);2 habs.;2 baños;240 m²;Diplomatic real estate ofrece vivienda única, reformada con materiales de excelente calidad, amueblada con muebles de diseño a la ...;40.4206783;-3.7102583;2ª planta;madrid
6.400 €/mes;;/alquilar/piso-recoletos28001-45865763781_996542/;Recoletos (Distrito Salamanca. Madrid Capital);4 habs.;3 baños;200 m²;"Diplo,matic real estate ofrece piso con reforma y materiales de primera calidad. Muy luminoso.
Segunda planta con altura de tercer...";40.4269202;-3.6828183;2ª planta;madrid
2.100 €/mes;;/alquilar/piso-sol_barrio28013-45868910835_100500/;Sol (Distrito Centro. Madrid Capital);2 habs.;2 baños;85 m²;"Domum realty alquila: ¡Precioso piso completamente reformado, en pleno centro de madrid! 
 
**disponibilidad inmediata. 

El piso ...";40.4198846;-3.707663;4ª planta;madrid
4.200 €/mes;;/alquilar/piso-el_soto_de_la_moraleja28109-43379409651_179400/;El Soto de la Moraleja (La Moraleja);4 habs.;4 baños;201 m²;"Magnapol alquila piso a estrenar en urbanización de nueva construcción.
200 mts ,4 dormitorios ,el principal en suite, tres baños ...";40.5187874;-3.65036;1ª planta;madrid
2.600 €/mes;;/alquilar/piso-nueva_espana28036-35094984314_996542/;Nueva España (Distrito Chamartín. Madrid Capital);2 habs.;2 baños;90 m²;"Diplomatic real estate ofrece piso moderno amueblado en paseo de la habana.
Hall de entrada que conduce a un salón de 30 m². , y c...";40.4477278;-3.6899246;6ª planta;madrid
3.800 €/mes;;/alquilar/piso-sol_barrio28013-30078925392_996542/;Sol (Distrito Centro. Madrid Capital);2 habs.;2 baños;148 m²;Diplomatic real estate ofrece piso amueblado en edificio con zonas comunes, gimnasio( technogym) y extraordinara terraza con hamac...;40.42023;-3.7019733;3ª planta;madrid
6.500 €/mes;;/alquilar/piso-chamberi_almagro28010-24254001404_100500/;Almagro (Distrito Chamberí. Madrid Capital);4 habs.;5 baños;430 m²;"Diza consultores les presenta esta vivienda en pleno barrio de almagro. 

Se trata de una vivienda muy singular con un hall de ent...";40.4367073;-3.6927545;7ª planta;madrid
2.100 €/mes;;/alquilar/piso-universidad_malasana28004-39253566338_996542/;Universidad-Malasaña (Distrito Centro. Madrid Capital);2 habs.;2 baños;65 m²;"Diplomatic real estate ofrece bonito piso amueblado de 55m², en pleno centro de malasaña (centro) en extraordinaria ubicación.
Alq...";40.4244608;-3.7035599;3ª planta;madrid
950 €/mes;;/alquilar/piso-rios_rosas28003-45873967617_100200/;Ríos Rosas (Distrito Chamberí. Madrid Capital);1 hab.;1 baño;47 m²;"Agencia inmobiliaria de madrid zona chamberi - rios rosas tecnocasa gestion inmobiliaria chamberi slu:
En alquiler: calle maria de...";40.4442083;-3.6991811;2ª planta;madrid
1.000 €/mes;;/alquilar/estudio-chamberi_arapiles28015-45867944959_100500/;Arapiles (Distrito Chamberí. Madrid Capital);;1 baño;40 m²;"Reformado, 1 dormitorio, aire acondicionado, balcón y trastero

Socios tiene el privilegio de ofrecer apartamento exterior. Si est...";40.439405;-3.7079986;;madrid
1.200 €/mes;Apartamento en calle del Poeta Joan Maragall, 19;/alquilar/apartamento-castillejos28020-45078622957_991150/;Castillejos (Distrito Tetuán. Madrid Capital);1 hab.;1 baño;65 m²;"Zona plaza de cuzco apartamento amueblado, en finca buena todo exterior mucha luz., en ultima planta del edificio.
Consta de un s...";40.457092;-3.692435;10ª planta;madrid
1.500 €/mes;;/alquilar/piso-nueva_espana28036-45834823383_100500/;Nueva España (Distrito Chamartín. Madrid Capital);1 hab.;1 baño;55 m²;"**¡Magnífico apartamento amueblado en alquiler en el corazón de madrid! **

Descubre este espectacular apartamento de 1 dormitorio...";40.4625848;-3.6902171;2ª planta;madrid
2.500 €/mes;;/alquilar/piso-centro_palacio28013-40069896135_996542/;Palacio (Distrito Centro. Madrid Capital);1 hab.;1 baño;60 m²;Diplomatic real estate ofrece bonito apartamento amueblado en palacio-centro a escasos metros de la plaza de españa. En magnifica ...;40.4223197;-3.7114456;4ª planta;madrid
4.300 €/mes;;/alquilar/casa-bonanza_distrito-10055705118_101800/;Bonanza (Boadilla del Monte);5 habs.;6 baños;600 m²;Bonito chalet en boadilla del monte urbanización bonanza, 2.000 m² de parcela 600 m² de casa en 2 plantas + semisotano. Planta baj...;40.4456923;-3.8999674;;madrid
10.500 €/mes;;/alquilar/chalet_unifamiliar-la_moraleja_distrito28109-24206236658_179400/;La Moraleja (La Moraleja);6 habs.;8 baños;600 m²;Magnapol alquila chalet independiente con excelente ubicación en zona tranquila del sur de la moraleja, con muy buenas comunicacio...;40.5104205;-3.6249787;;madrid
1.350 €/mes;;/alquilar/piso-castillejos28020-45050786052_100500/;Castillejos (Distrito Tetuán. Madrid Capital);1 hab.;1 baño;52 m²;"Luminosa vivienda con plaza de garaje y trastero incluidos en el precio, en un edificio con piscina: 
 
Consta de un amplio salón-...";40.4595829;-3.6989636;3ª planta;madrid
2.200 €/mes;;/alquilar/casa_pareada-hoyo_de_manzanares_centro_urbano-45058637924_108900/;Hoyo de Manzanares;4 habs.;4 baños;380 m²;Pro realty gestiona el alquiler de este chalet pareado sin amueblar, en la urbanización de la berzosa, de 380 m²  construidos en p...;40.6092286;-3.9361509;;madrid
