precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;planta;otros;latitude;longitude;CCAA
A consultar;;/alquilar/apartamento-zona_playa-42524894207_501237/;Zona Playa (Laredo);2 habs.;1 baño;60 m²;5ª planta;"Alquilamos apartamento quincena o mes completo de junio a septiembre.
Residencia privada con parking y jardin comunitario en la zo...";43.408614574;-3.43065803;cantabria
600 €/mes;;/alquilar/piso-carlos_v-27563004210_100500/;Carlos V (Laredo);3 habs.;;84 m²;7ª planta;Se alquila solo para la temporada de invierno. Piso junto al centro de laredo, situado a 400 metros de la playa. La vivienda const...;43.4085133;-3.4161494;cantabria
2.500 €/mes;;/alquilar/piso-puerto_chico39004-44220779479_100500/;Puerto Chico (Santander);2 habs.;1 baño;91 m²;1ª planta;¡Disfruta del verano en santander en nuestro maravilloso piso de alquiler! Situado al lado del mar y de las mejores playas de la c...;43.463883603;-3.789205242;cantabria
1.100 €/mes;;/alquilar/piso-santander_centro_ayuntamiento39003-45056905684_103800/;Centro-Ayuntamiento (Santander);2 habs.;;75 m²;;"¡Se alquila piso para fijo en el centro de santander!

Disfruta de vivir en una de las zonas más céntricas y emblemáticas de santa...";43.4626722;-3.8034503;cantabria
1.350 €/mes;;/alquilar/piso-zona_playa-44182025605_108900/;Zona Playa (Laredo);2 habs.;1 baño;84 m²;3ª planta;"Piso de dos habitaciones en alquiler julio y plaza de garaje en laredo 

Piso en alquiler quincena julio y a unos pasos del paseo ...";43.415057026;-3.43907069;cantabria
600 €/sem;;/alquilar/piso-los_castros39005-42586954714_103800/;Los Castros (Santander);2 habs.;1 baño;47 m²;5ª planta;"Solo para temporada de verano. Precio por semana.

Bonito piso en alquiler para verano, con capacidad para 6 personas, cercano a l...";43.4691415;-3.7955801;cantabria
1.995 €/mes;;/alquilar/piso-puerto_chico39004-45092874591_100500/;Puerto Chico (Santander);4 habs.;2 baños;147 m²;2ª planta;Propiedad de lujo, totalmente amueblada que invita a entrar para comenzar a vivirla y disfrutar del privilegio que supone encontra...;43.46492;-3.7904089;cantabria
790 €/mes;;/alquilar/piso-boo_de_guarnizo-45048150333_993981/;Boo de Guarnizo (El Astillero);2 habs.;1 baño;80 m²;Bajo;En boo de guarnizo, a tan solo 500 metros de la autovía santander - bilbao y escasos 100 metros de supermercados y servicios, os p...;43.406995219;-3.839550378;cantabria
1.150 €/mes;;/alquilar/piso-santander_cuatro_caminos39011-45038633129_993981/;Cuatro Caminos (Santander);4 habs.;2 baños;144 m²;6ª planta;Junto hospital valdecilla. Ideal para personal sanitario. Estupendo piso vacío de 144 m² aprox. Distribuidos en: hall de entrada. ...;43.454222415;-3.832027329;cantabria
1.700 €/mes;;/alquilar/piso-laredo_centro39770-45019215663_106000/;Centro (Laredo);2 habs.;1 baño;50 m²;4ª planta;"Alquiler vacacional de precioso piso en 1ª linea  de playa .

Rubio inmobiliaria  les presenta este estupendo apartamento vacacion...";43.412271099;-3.415670574;cantabria
A consultar;;/alquilar/piso-brazomar39700-45884456879_999056/;Brazomar (Castro Urdiales);3 habs.;2 baños;100 m²;1ª planta;Se alquila el mes de agosto, piso de tres habitaciones, con dos baños, amplio salón, dos terrazas y plaza de garaje en un edificio...;43.3724465;-3.2116526;cantabria
A consultar;;/alquilar/piso-santander_cuatro_caminos39012-45920120203_999056/;Cuatro Caminos (Santander);3 habs.;1 baño;108 m²;7ª planta;Se alquila por los meses de verano, piso de tres habitaciones en santander, con parking privado . El piso se encuentra totalmente ...;43.4555922;-3.8527317;cantabria
3.000 €/mes;;/alquilar/piso-laredo_centro_urbano-25010887808_108500/;Centro (Laredo);1 hab.;1 baño;58 m²;;Desde inmobiliaria uranga os presentamos este piso en el centro de laredo. Inmueble muy bien situado en la villa, a escasos 300 me...;43.412424571;-3.412766644;cantabria
1.390 €/mes;;/alquilar/duplex-santander_general_davila39003-31676829474_103800/;General Dávila (Santander);3 habs.;2 baños;120 m²;1ª planta;"Se alquila para temporada escolar a partir de septiembre. De septiembre a junio.

Ec inmobiliaria te ofrece este fantástico y cént...";43.4652909;-3.7997761;cantabria
1.700 €/mes;;/alquilar/piso-trengandin-44230889431_102200/;Trengandín (Noja);2 habs.;1 baño;60 m²;3ª planta;Alquiler vacacional de junio a septiembre nuevo - bonita vivienda en noja con piscina y zonas verdes, cerca de la playa de trengan...;43.477075182;-3.521198814;cantabria
144 €/día;;/alquilar/apartamento-trengandin-41692580304_526695/;Trengandín (Noja);2 habs.;1 baño;50 m²;Bajo;Apartamento en noja. Urb. Azcona -  situado a unos 50 metros de la playa de trengandin, la playa favorita de las familias , en el ...;43.47843648;-3.519420644;cantabria
86 €/día;;/alquilar/apartamento-arnuero_centro_urbano-41688462251_526695/;Arnuero;2 habs.;1 baño;50 m²;Entresuelo;Apartamento en isla, situado en planta baja de la urbanización residencial cerrada “isla playa” a unos 50 metros de la playa del s...;43.491529948;-3.551888975;cantabria
950 €/mes;Piso en calle de la Rúa, 26;/alquilar/piso-castro_urdiales_centro-45035818828_100500/;Centro (Castro Urdiales);2 habs.;1 baño;75 m²;2ª planta;En alquiler por temporadas, piso en el centro de castro urdiales, ubicado junto a la playa de ostende, puerto, iglesia de santa ma...;43.385;-3.21708;cantabria
900 €/mes;Piso en calle de San Fernando, 84;/alquilar/piso-santander_cuatro_caminos39010-42564622198_109300/;Cuatro Caminos (Santander);2 habs.;2 baños;101 m²;3ª planta;En el corazón de santander, te presentamos este espectacular piso en alquiler con todas las comodidades que puedas imaginar. Con d...;43.4589485;-3.8259168;cantabria
900 €/mes;;/alquilar/piso-castro_urdiales_centro-44203003104_101800/;Centro (Castro Urdiales);3 habs.;1 baño;90 m²;;"Se alquila piso por temporadas, en el centro de castro.
La vivienda se distribuye en halls, amplio salón muy luminoso, cocina con ...";43.3773031;-3.2182491;cantabria
750 €/mes;;/alquilar/piso-brazomar39700-38343257717_101800/;Brazomar (Castro Urdiales);2 habs.;1 baño;70 m²;;"Alquiler de temporada !!!!
Julio y agosto 
Quincenas 1850 
Vivienda con dos habitaciones, cocina equipada ,salón y baño completo. ...";43.370387855;-3.214851285;cantabria
495 €/mes;;/alquilar/casa-carriazo_ribamontan_al_mar-36722510647_996171/;Carriazo (Ribamontán Al Mar);2 habs.;1 baño;70 m²;;"Green-mar alquila en castanedo, planta baja de una casa. Con jardín
 2 habitaciones dobles, cocina- comedor- salón y 2 baños .idea...";43.4509;-3.69796;cantabria
850 €/mes;;/alquilar/piso-valdenoja_la_pereda-88417642264_997733/;Valdenoja (Santander);2 habs.;2 baños;85 m²;1ª planta;Se alquila piso por temporada el mes de julio. Dispone de 2 habitaciones, salón, cocina equipada y 2 baños. Terraza, orientación s...;43.481023;-3.7953581;cantabria
550 €/mes;;/alquilar/piso-somo-41710465721_100500/;Somo (Ribamontán Al Mar);2 habs.;1 baño;59 m²;;Hasta junio. ¡Oportunidad! Este encantador piso en la playa de somo, en cantabria, es perfecto para aquellos que buscan disfrutar ...;43.454366055;-3.739990015;cantabria
800 €/mes;;/alquilar/piso-santander_cuatro_caminos39010-40032158483_100500/;Cuatro Caminos (Santander);2 habs.;1 baño;50 m²;2ª planta;"Buscas piso de alquiler en el centro para fijo???
Ética inmobiliria, te ofrece este coqueto  precioso piso a estrenar, totalmente ...";43.4608571;-3.8242466;cantabria
1.150 €/mes;;/alquilar/atico-santander_centro_ayuntamiento39010-41760956522_100500/;Centro-Ayuntamiento (Santander);3 habs.;1 baño;88 m²;;¡Echa un vistazo a este ático que tenemos en alquiler temporal, en la calle jesús de monasterio! Es ideal para estudiantes que bus...;43.46169972;-3.813014298;cantabria
950 €/mes;;/alquilar/piso-santander_el_sardinero39005-16749599546_997733/;El Sardinero (Santander);3 habs.;1 baño;100 m²;5ª planta;Se alquila piso por temporada( desde 15 de septiembre hasta el 31 de mayo). 3 habitaciones, salón, cocina equipada y 1 baño. Amueb...;43.475197171;-3.786949114;cantabria
750 €/mes;Piso en calle de Sáinz y Trevilla, 68;/alquilar/piso-boo_de_guarnizo-45074525192_101800/;Boo de Guarnizo (El Astillero);2 habs.;1 baño;68 m²;;Ático con terraza ,plaza de garaje ,ascensor directo,2 habitaciones ,salón comedor con salida a terraza orientación sur, baño ,coc...;43.4008;-3.84473;cantabria
750 €/mes;;/alquilar/piso-cotolino39709-21765227475_101800/;Cotolino (Castro Urdiales);2 habs.;2 baños;90 m²;;Inmobiliaria bego ortiz alquila piso de sep a junio  en el centro de cotolino,a dos minutos de la playa y rodeado de todos los ser...;43.372221698;-3.207778094;cantabria
900 €/mes;;/alquilar/piso-santander_el_sardinero39005-23349094159_427100/;El Sardinero (Santander);3 habs.;2 baños;83 m²;5ª planta;A un paso de la playa. Fantástico apartamento en alquiler en pleno sardinero. **alquiler de temporada** disponible desde el 1 de s...;43.4695738;-3.7843533;cantabria
1.000 €/mes;Piso en Avenida de la Libertad, 87;/alquilar/piso-zona_playa-26688985085_515274/;Zona Playa (Laredo);2 habs.;1 baño;65 m²;7ª planta;¡Estupendo piso en alquiler para disfrutar de tus vacaciones! Cuenta con dos dormitorios, baño con bañera, cocina equipada, y ampl...;43.41302376323155;-3.4376998787271082;cantabria
750 €/mes;Piso en calle Urb La Cantábrica, nº 20;/alquilar/piso-el_astillero_centro_urbano-40067502218_109300/;El Astillero;2 habs.;1 baño;90 m²;4ª planta;Ponemos en alquiler un piso en una zona fantástica y realmente cómodo. nada más entrar ya se nota que el piso es amplio, con un re...;43.396355;-3.81511;cantabria
1.800 €/mes;Piso en Barrio de Hoz de Marrón, 1;/alquilar/piso-ampuero_centro_urbano-36709489416_515274/;Ampuero;3 habs.;2 baños;100 m²;2ª planta;"Piso nuevo a estrenar con todas las comodidades a un paso y en residencia privada con piscina comunitaria.
Vivienda de tres habita...";43.34108222088374;-3.4415177186846164;cantabria
850 €/mes;;/alquilar/piso-santander_la_pereda39012-41700430967_997733/;La Pereda (Santander);2 habs.;2 baños;80 m²;3ª planta;Se alquila piso por temporada(desde el 1 de noviembre hasta el 30 de junio). 2 habitaciones, salón, cocina equipada y 2 baños. Amu...;43.474603701;-3.80801211;cantabria
550 €/mes;;/alquilar/piso-santander_cuatro_caminos39008-9209487963_100500/;Cuatro Caminos (Santander);2 habs.;1 baño;65 m²;1ª planta;"Alquiler de septiembre a junio 
Vivienda con orientación sur, en la zona de cuatro caminos , consta de 2 dormitorios, salón cocina...";43.4555005;-3.8262532;cantabria
1.600 €/mes;;/alquilar/duplex-santander_cueto-25016418439_100500/;Cueto (Santander);3 habs.;3 baños;169 m²;4ª planta;"Alquiler temporal! Dúplex de mas de 160 m² en alquiler de 3 habitaciones y 3 baños en una urbanización privada. 
Ubicado cerca de ...";43.482261;-3.7970394;cantabria
2.500 €/mes;;/alquilar/chalet-somo-32522585692_108500/;Somo (Ribamontán Al Mar);3 habs.;3 baños;220 m²;;Oportunidad maravillosa para disfrutar de esta casa de ensueño en la cuna del surf cántabra. Está disponible solo julio. La semana...;43.454468387;-3.739338395;cantabria
1.900 €/mes;Piso en calle de la República de Colombia, 10;/alquilar/piso-zona_playa-31740166937_515274/;Zona Playa (Laredo);2 habs.;1 baño;62 m²;11ª planta;Estupendo piso donde poder pasar unas estupendas vacaciones de verano a escasos metros de la playa salvé, en residencia privada co...;43.410659623409124;-3.4357415514077276;cantabria
2.300 €/mes;Piso en Avenida de los Derechos Humanos, 40;/alquilar/piso-zona_playa-25851123426_515274/;Zona Playa (Laredo);2 habs.;2 baños;70 m²;2ª planta;Piso para alquiler vacacional en estupenda residencia privada a pocos metros de la playa. El piso cuenta con dos dormitorios, ampl...;43.41635042861502;-3.4435029954625205;cantabria
2.700 €/mes;Piso en calle Pelegrín, nº 41;/alquilar/piso-laredo_centro39777-44166966540_515274/;Centro (Laredo);3 habs.;1 baño;75 m²;Bajo;Te presentamos este amplio piso de 3 dormitorios dobles y todo exterior, tiene además un gran salón con muchisima luz, una cocina...;43.40794;-3.4150712;cantabria
500 €/mes;Piso en calle Vista Alegre, 21;/alquilar/piso-cabezon_de_la_sal_centro_urbano-35860309460_519849/;Cabezón de la Sal;1 hab.;1 baño;40 m²;Bajo;Superficie total 40 m², piso superficie útil 38 m², habitaciones dobles: 1, 1 baño, antigüedad entre 5 y 10 años, calefacción (cen...;43.31056181968742;-4.232251251323902;cantabria
700 €/mes;;/alquilar/piso-covadonga_campuzano_ciudad_vergel-40011388743_997994/;Covadonga-Campuzano-Ciudad Vergel (Torrelavega);2 habs.;2 baños;75 m²;1ª planta;Alquiler para estudiantes disponible a partir de septiembre. Vivienda de dos dormitorios, sala, cocina independiente y dos baños (...;43.3495653;-4.05575514;cantabria
800 €/mes;;/alquilar/piso-valdenoja39012-35876640944_997733/;Valdenoja (Santander);2 habs.;1 baño;76 m²;3ª planta;Alquilo piso por temporada julio y agosto, no existe posibilidad de alquiler para fijo ni por temporada sept. Junio, solo julio o ...;43.4808239;-3.796403;cantabria
650 €/mes;;/alquilar/piso-los_castros39006-35863156755_100500/;Los Castros (Santander);2 habs.;1 baño;67 m²;2ª planta;"¿Empiezas un nuevo año académico en santander?
Ya seas profesor o alumno si estás buscando una vivienda de alquiler en general dáv...";43.4689959;-3.7997336;cantabria
2.400 €/mes;Piso en calle de Gutiérrez Rada, 15;/alquilar/piso-laredo_centro39770-45093022677_515274/;Centro (Laredo);2 habs.;1 baño;80 m²;1ª planta;Eprimera línea de la playa salvé de laredo se encuentra este impresionante piso recién reformado que presentamos hoy desde pisos ...;43.412;-3.41564;cantabria
2.000 €/mes;;/alquilar/piso-carlos_v-43386268999_515274/;Carlos V (Laredo);2 habs.;1 baño;70 m²;2ª planta;"Maravilloso piso cerca de la playa y a un paso del centro de laredo , en una residencia con zonas verdes y zonas de parking.
Este ...";43.407179696;-3.427329305;cantabria
1.400 €/mes;Piso en calle del Padre Ignacio Ellacuria, 54;/alquilar/piso-carlos_v-22536287081_515274/;Carlos V (Laredo);2 habs.;1 baño;60 m²;1ª planta;"Estupendo piso en alquiler para la temporada de verano en la zona del carlos v.
El piso cuenta con 2 habitaciones, baño, salon com...";43.4079;-3.42587;cantabria
850 €/mes;;/alquilar/piso-castro_urdiales_centro-44189184847_101800/;Centro (Castro Urdiales);2 habs.;1 baño;70 m²;;"Alquiler primera quincena julio !!!!
1400 euros 
Se alquila está vivienda situada en el centro de castro, cerca del paseo marítimo...";43.381002386;-3.218169796;cantabria
2.200 €/mes;Piso en calle Ever, nº 1;/alquilar/piso-laredo_centro_urbano-15892529544_515274/;Zona Playa (Laredo);3 habs.;2 baños;75 m²;4ª planta;Precioso piso en la zona de ever recién reformado a capricho, ideal para pasar la temporada de sol y playa en laredo. Cuenta con 3...;43.418255974892446;-3.4443024960653865;cantabria
1.500 €/mes;;/alquilar/duplex-cotolino39700-43402313260_100500/;Cotolino (Castro Urdiales);3 habs.;;180 m²;4ª planta;"Alquiler de larga duración
Ático dúplex en excelente ubicación de cotolino, a tan solo 50 metros de la playa de brazomar, muy cerc...";43.3676199;-3.2121912;cantabria
2.700 €/mes;Piso en Avenida de España, 8;/alquilar/piso-laredo_centro-34197435338_515274/;Centro (Laredo);3 habs.;2 baños;120 m²;5ª planta;"¿Buscas un piso en el centro para pasar una magníficas vacaciones? ¡¡Aquí lo tienes!!

Cerca de todos los servicios y a un paso de...";43.40851151550692;-3.4161492950610812;cantabria
800 €/mes;;/alquilar/piso-castro_urdiales_centro-44210534382_101800/;Centro (Castro Urdiales);2 habs.;1 baño;70 m²;1ª planta;Vivienda en alquiler en el centro de castro,se reparte en dos habitaciones amplias, cocina totalmente equipada, baño completo y am...;43.383927554;-3.220861616;cantabria
2.800 €/mes;Piso en calle del Padre Ignacio Ellacuria, 1;/alquilar/piso-carlos_v-44239960694_515274/;Carlos V (Laredo);2 habs.;1 baño;75 m²;2ª planta;Le ofrecemos este maravilloso piso en alquiler en una de las zonas más demandadas de laredo, ya que está cerca del centro de la vi...;43.407608;-3.4276836;cantabria
2.100 €/mes;Piso en Avenida Enrique Mowinkel, nº 78;/alquilar/piso-zona_playa-35858066304_515274/;Zona Playa (Laredo);3 habs.;2 baños;110 m²;5ª planta;Estupendo piso en alquiler en residencia privada con piscina, zona de juegos infantiles, pista de tenis y bonitos jardines a escas...;43.4208;-3.44357;cantabria
1.400 €/mes;Piso en Avenida de los Derechos Humanos, 12;/alquilar/piso-carlos_v-34198275160_515274/;Carlos V (Laredo);3 habs.;1 baño;55 m²;4ª planta;"¡¡Bonito piso en alquiler a escasos metros de la playa salvé!!

Este piso cuenta con tres dormitorios, cocina equipada, baño con p...";43.4096;-3.43315;cantabria
1.800 €/mes;Piso en calle Playa, nº 1;/alquilar/piso-laredo_centro_urbano-24241248179_515274/;Centro (Laredo);3 habs.;2 baños;85 m²;Bajo;Estupendo piso en alquiler en primera línea de playa para la temporada de verano. Tiene tres habitaciones, dos baños completos con...;43.40733264319887;-3.417254222860548;cantabria
850 €/mes;Piso en calle de Sixto Córdoba, 7;/alquilar/piso-santander_monte39012-44204083798_109300/;Monte (Santander);2 habs.;2 baños;86 m²;6ª planta;encantador piso en alquiler temporal (de septiembre a junio) en la exclusiva zona de monte (s-20), en santander.  luminoso inmueb...;43.4676829;-3.8278095;cantabria
5.000 €/mes;;/alquilar/piso-cotolino39709-45097793429_100500/;Cotolino (Castro Urdiales);3 habs.;2 baños;95 m²;;"Se alquila por temporadas vivienda a 200m de la playa de brazomar.
Julio:

 Quincena 2.400€ 
 Semana 1.400€
Agosto:
2ª quincena 2....";43.372289359;-3.205616208;cantabria
750 €/mes;;/alquilar/piso-el_alisal_cazona39011-45872060899_100500/;El Alisal-Cazoña (Santander);3 habs.;2 baños;80 m²;4ª planta;Temporada estudiantes de septiembre a junio de 2024.  Mies de rial alquila estupendo piso muy cerca del alisal, frente al complejo...;43.4609019;-3.84893;cantabria
3.100 €/mes;Piso en calle del Padre Ignacio Ellacuria, 4;/alquilar/piso-laredo_centro-25094074524_515274/;Centro (Laredo);3 habs.;2 baños;120 m²;2ª planta;Si buscas un piso en el centro de laredo donde poder disfrutar de tus vacaciones de verano, ¡Este piso es para ti! Cuenta con tres...;43.41082989697307;-3.4160325140741454;cantabria
1.400 €/mes;Piso en calle Laredo Zona Playa , nº 1;/alquilar/piso-laredo_centro-92562205588_515274/;Centro (Laredo);2 habs.;1 baño;60 m²;2ª planta;"¡¡Tenemos tu alquiler vacacional cerca de la playa de laredo!!

A 100 m de la playa salvé encontramos este inmueble que cuenta con...";43.41014225077623;-3.4139035068507817;cantabria
2.700 €/mes;Piso en calle Carretera General Gama, nº 64;/alquilar/piso-barcena_de_cicero_gama-38396589997_515274/;Gama (Bárcena de Cicero);3 habs.;2 baños;100 m²;2ª planta;"Alquiler temporada verano!!!!
Estupendo y luminoso piso en barcena de cicero con todos los servicios cerca, farmacia, centro de s...";43.40331120493278;-3.505980823473033;cantabria
900 €/mes;;/alquilar/piso-el_alisal_cazona39012-43409610008_528167/;El Alisal-Cazoña (Santander);3 habs.;2 baños;110 m²;3ª planta;Luminoso piso recién reformado, amueblado en calle la gloria. Ubicación muy tranquila cerca de calle repuente y avda del deporte. ...;43.463244866;-3.839870673;cantabria
800 €/mes;;/alquilar/piso-castro_urdiales_centro-44206513086_101800/;Centro (Castro Urdiales);3 habs.;1 baño;75 m²;;"Alquiler julio a septiembre!!!!!
Alquiler de vivienda con terraza, tres amplias habitaciones, baño completo, cocina totalmente equ...";43.383927554;-3.220861616;cantabria
1.400 €/mes;;/alquilar/piso-valdenoja39012-18342876018_100500/;Valdenoja (Santander);3 habs.;3 baños;220 m²;3ª planta;En valdenoja, a 500 metros de la playa y en una zona idílica de santander se ubica esta magnífica vivienda semireformada con muchí...;43.4809789;-3.7960529;cantabria
900 €/mes;;/alquilar/chalet_unifamiliar-badames-45009255149_510167/;Bádames (Voto);4 habs.;2 baños;200 m²;;"Alquiler de larga duración.
Casa independiente con 2 plantas.
Sin amueblar.
En la localidad de secadura que pertenece al municipio...";43.353821355;-3.535826253;cantabria
800 €/mes;;/alquilar/apartamento-carlos_v-42582253910_106000/;Carlos V (Laredo);1 hab.;1 baño;35 m²;3ª planta;"Apartamento alquiler verano.

Rubio inmobiliaria les ofrece este coqueto y acogedor apartamento en la zona de carlos v. 
El inmueb...";43.407974778;-3.42652401;cantabria
725 €/mes;;/alquilar/piso-valdenoja_la_pereda39012-35016607321_100500/;Valdenoja (Santander);1 hab.;1 baño;50 m²;1ª planta;"Apartamento en alquiler para verano

Deluxe santander pone en alquiler este estupendo apartamento en avenida cantabria muy próximo...";43.476135006;-3.805887567;cantabria
3.300 €/mes;Piso en calle de Garelly de la Cámara, 8;/alquilar/piso-laredo_centro-32521901040_515274/;Centro (Laredo);2 habs.;2 baños;85 m²;1ª planta;"Si buscas un piso en el centro de laredo donde poder disfrutar de tus vacaciones de verano ¡¡Aquí lo tienes!!

Estupendo piso con ...";43.41280559358623;-3.4145284541046976;cantabria
850 €/mes;;/alquilar/piso-castro_urdiales_centro-44243361066_101800/;Centro (Castro Urdiales);2 habs.;2 baños;65 m²;;"Alquiler por semanas 900.€
Quincenas 1500 e
Julio 2500 € 
Agosto 2700 € 
A partir de sep 850 € 
Piso de reciente construcción con ...";43.381002386;-3.218169796;cantabria
