precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;publicado_hace;plataforma;CCAA
2.550€;Apartamento de lujo de 1 dormitorio en alquiler en el centro de Sevilla;https://rd.clk.thribee.com/id.41919170VL1w/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.18789trovit-web-7f7dc96976-l4r6p668833083d6ae/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.sevilla%20provincia/type.2/page.4/cookieid.1021153668833083d08e5.09807507/pos.14/;41003, Provincia de Sevilla;1  habitaciones;-;55  m²;...puedes encontrar muchos bares y restaurantes típicos de Sevilla, tiendas, mercados de abastos y productos típicos, y por supuesto supermercados...;Hace 18 días;Rentola;Sevilla
850€;Piso en alquiler en Sevilla, Altozano - Pagés del Corro;https://rd.clk.thribee.com/id.9AOqL1vB16/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.18789trovit-web-7f7dc96976-l4r6p668833083d6ae/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.sevilla%20provincia/type.2/page.4/cookieid.1021153668833083d08e5.09807507/pos.15/;41010, Sevilla, Provincia de Sevilla;1  habitaciones;1  baños;96  m²;ESTE PISO ESTÁ YA RESERVADO*~¡Coqueto piso en alquiler en zona privilegiada de Sevilla! En plena Calle Alfareria, una de las más emblemáticas...;Hace +30 días;Todopisos;Sevilla
1.450€;1 dormitorio, Sevilla 41001 1ES74189-;https://rd.clk.thribee.com/id.1UJpZ1c1M1v1w/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.18789trovit-web-7f7dc96976-l4r6p668833083d6ae/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.sevilla%20provincia/type.2/page.4/cookieid.1021153668833083d08e5.09807507/pos.16/;41001, Sevilla, Provincia de Sevilla;1  habitaciones;-;-;TRV74189---. Disponible a partir de Mayo Apartamento para 2 personas situado en pleno Centro de Sevilla, calle Arjona, frente a la estaciÃ³n...;Hace 11 días;Listanza;Sevilla
794€;Estudio Twin en la Residencia de Estudiantes en Sevilla;https://rd.clk.thribee.com/id.J1oQ1e1c1vZk/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.18789trovit-web-7f7dc96976-l4r6p668833083d6ae/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.sevilla%20provincia/type.2/page.4/cookieid.1021153668833083d08e5.09807507/pos.17/;50002, Provincia de Sevilla;1  habitaciones;1  baños;-;...you will be able to get in touch with the property manager partner and to rent your home 100% online. Alojamiento para estudiantes en Sevilla...;Hace 18 días;Rentola;Sevilla
850€;Apartamento en alquiler en Sevilla, Centro - Santa Cruz - Catedral;https://rd.clk.thribee.com/id.M6EW1Cm148/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.18789trovit-web-7f7dc96976-l4r6p668833083d6ae/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.sevilla%20provincia/type.2/page.4/cookieid.1021153668833083d08e5.09807507/pos.18/;41004, Santa Cruz, Casco Antiguo, Sevilla, Provincia de Sevilla;1  habitaciones;1  baños;50  m²;...a tan solo cinco minutos andando de la Catedral y del centro de la ciudad. No deje escapar la oportunidad de vivir en el centro de Sevilla...;Hace +30 días;Todopisos;Sevilla
350€;Apartamento en alquiler en Sevilla, Amate - Cerro Del Aguila;https://rd.clk.thribee.com/id.N1n1UK1n1e1t9/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.18789trovit-web-7f7dc96976-l4r6p668833083d6ae/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.sevilla%20provincia/type.2/page.4/cookieid.1021153668833083d08e5.09807507/pos.19/;41006, Cerro del Águila, Distrito Cerro-Amate, Sevilla, Provincia de Sevilla;1  habitaciones;1  baños;-;...IVA. Si tiene cualquier consulta no dude ponerse en contacto con nosotros o pasar por nuestra oficina ubicada en Sevilla, C/ Afan de Ribera, 70...;Hace +30 días;Todopisos;Sevilla
1.200€;Piso en alquiler en Sevilla, Nervión;https://rd.clk.thribee.com/id.111tn41u01nj/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.18789trovit-web-7f7dc96976-l4r6p668833083d6ae/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.sevilla%20provincia/type.2/page.4/cookieid.1021153668833083d08e5.09807507/pos.20/;41005, Nervión, Sevilla, Provincia de Sevilla;4  habitaciones;2  baños;125  m²;...Corte Inglés, Universidad de Sevilla etc. Debido a esto tiene buenas comunicaciones en autobús, taxi, metro y buena salida a las autovías...;Hace +30 días;Todopisos;Sevilla
1.000€;Flat for rent in Sevilla of 160 m2;https://rd.clk.thribee.com/id.1171Y1d1O1o1Gp/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.18789trovit-web-7f7dc96976-l4r6p668833083d6ae/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.sevilla%20provincia/type.2/page.4/cookieid.1021153668833083d08e5.09807507/pos.21/;41510, Provincia de Sevilla;4  habitaciones;3  baños;160  m²;This flat is at 41020, sevilla, sevilla, at sevilla este, on floor 2. It is a flat that has 160 m2 of which 135 m2 are useful and has 4 rooms...;Hace 9 días;Rentola;Sevilla
1.100€;Piso en alquiler en Sevilla, Ronda de Triana-Patrocinio-Turruñuelo;https://rd.clk.thribee.com/id.131f1RMsa_19/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.18789trovit-web-7f7dc96976-l4r6p668833083d6ae/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.sevilla%20provincia/type.2/page.4/cookieid.1021153668833083d08e5.09807507/pos.22/;41011, Triana, Sevilla, Provincia de Sevilla;3  habitaciones;1  baños;-;¡Descubre tu hogar ideal en el corazón de Triana, Sevilla! Presentamos un espectacular piso en alquiler, con todas las comodidades que...;Hace +30 días;Todopisos;Sevilla
1.950€;Apartamento de 2 dormitorios en alquiler en San Vicente, Sevilla;https://rd.clk.thribee.com/id.O9r1r1L1O1W1S/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.18789trovit-web-7f7dc96976-l4r6p668833083d6ae/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.sevilla%20provincia/type.2/page.4/cookieid.1021153668833083d08e5.09807507/pos.23/;41002, Provincia de Sevilla;2  habitaciones;-;84  m²;...tapas y tiendas a la puerta. Y, con muchos autobuses haciendo paradas cerca de la propiedad, ¡nunca estarás lejos de cualquier cosa en Sevilla!...;Hace 18 días;Rentola;Sevilla
1.200€;Piso en alquiler en Sevilla, La Palmera - Reina Mercedes;https://rd.clk.thribee.com/id.1hS1a1dHuMw/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.18789trovit-web-7f7dc96976-l4r6p668833083d6ae/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.sevilla%20provincia/type.2/page.4/cookieid.1021153668833083d08e5.09807507/pos.24/;41013, Sevilla, Provincia de Sevilla;3  habitaciones;1  baños;66  m²;...Sevilla colegiada ejerciente nº 871 y Abogada nº colegiada ejerciente 10.157). A disposición del cliente DIA (Documentación DIA R/D 218/2005...;Hace 21 días;Todopisos;Sevilla
740€;Piso en alquiler en Sevilla, Puerta de la Carne - Judería;https://rd.clk.thribee.com/id.Gp1QVt1s1r1X/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.18789trovit-web-7f7dc96976-l4r6p668833083d6ae/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.sevilla%20provincia/type.2/page.4/cookieid.1021153668833083d08e5.09807507/pos.25/;41003, Sevilla, Provincia de Sevilla;2  habitaciones;1  baños;70  m²;Fantástico piso en alquiler en pleno casco histórico de Sevilla, a 10 minutos a pie de las Setas de Sevilla. Tiene una magnífica ubicación y...;Hace +30 días;Todopisos;Sevilla
1.300€;1 dormitorio, Seville 41004 1ES77112-;https://rd.clk.thribee.com/id.x1k19191d1K1i1o/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.15638trovit-web-7f7dc96976-85sgg6688330aa2713/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.sevilla%20provincia/type.2/page.47/cookieid.10211566688330aa239d7.33687293/pos.1/;41004, Sevilla, Provincia de Sevilla;1  habitaciones;-;-;TRV77112---. Esta casa se encuentra en Seville Seville 41004. Tiene 1 dormitorio. Esta 1 dormitorio apartamentos en Seville Seville es para alqui...;Hace 11 días;Listanza;Sevilla
3.867€;2 dormitorio, Seville 1ES77947-;https://rd.clk.thribee.com/id.xso191AclD/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.15638trovit-web-7f7dc96976-85sgg6688330aa2713/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.sevilla%20provincia/type.2/page.47/cookieid.10211566688330aa239d7.33687293/pos.2/;Sevilla, Provincia de Sevilla;2  habitaciones;1  baños;-;TRV77947---. Esta casa se encuentra en Seville Seville. Tiene 2 dormitorios, 1 baño. Esta 2 dormitorio apartamentos en Seville Seville es para al...;Hace 7 días;Listanza;Sevilla
920€;Magnífico piso para despacho profesional;https://rd.clk.thribee.com/id.z1o1y1s1a1cP1t/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.15638trovit-web-7f7dc96976-85sgg6688330aa2713/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.sevilla%20provincia/type.2/page.47/cookieid.10211566688330aa239d7.33687293/pos.3/;41011, Los Remedios, Sevilla, Provincia de Sevilla;1  habitaciones;1  baños;27  m²;Estupendo piso en planta baja ideal para tener un buen despacho profesional. Situado en una zona estupenda de los remedios, este piso esta totalm...;Hace +30 días;Vadevender;Sevilla
750€;1 dormitorio, Seville 41010 1ES66514-;https://rd.clk.thribee.com/id.a-1B13w1Auz/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.15638trovit-web-7f7dc96976-85sgg6688330aa2713/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.sevilla%20provincia/type.2/page.47/cookieid.10211566688330aa239d7.33687293/pos.4/;41010, Sevilla, Provincia de Sevilla;1  habitaciones;1  baños;-;TRV66514---. Esta casa se encuentra en Seville Seville 41010. Tiene 1 dormitorio, 1 baño. Esta 1 dormitorio apartamentos en Seville Seville es pa...;Hace 11 días;Listanza;Sevilla
375€;Habitación en piso compartido en Los Remedios;https://rd.clk.thribee.com/id.b1N1jMy1Mu1_/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.15638trovit-web-7f7dc96976-85sgg6688330aa2713/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.sevilla%20provincia/type.2/page.47/cookieid.10211566688330aa239d7.33687293/pos.5/;28016, Provincia de Sevilla;3  habitaciones;-;65  m²;...Sevilla. Piso de 3 habitaciones en perfecto estado. Disfrutarás de amplias y cómodas habitaciones que facilitarán la convivencia con tus...;Hace 18 días;Rentola;Sevilla
420€;Habitación en piso de 4 dormitorios en Los Remedios - Solo Estudiantes;https://rd.clk.thribee.com/id.c1t1Q5VmV1F/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.15638trovit-web-7f7dc96976-85sgg6688330aa2713/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.sevilla%20provincia/type.2/page.47/cookieid.10211566688330aa239d7.33687293/pos.6/;41011, Provincia de Sevilla;4  habitaciones;-;117  m²;...uno de los barrios más elegantes y acomodados de la ciudad, ofreciendo un ambiente relajado donde disfrutar de tu estancia en Sevilla...;Hace 18 días;Rentola;Sevilla
320€;Kingsize bed in a student apartment Provenir (females flat) P18_4(295);https://rd.clk.thribee.com/id.997191xrB1f/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.15638trovit-web-7f7dc96976-85sgg6688330aa2713/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.sevilla%20provincia/type.2/page.47/cookieid.10211566688330aa239d7.33687293/pos.7/;41013, Provincia de Sevilla;18  habitaciones;8  baños;-;...pobliu Campus Ramón y Cajal US, a take terenów zielonych, sklepów i pocze transportowych, bdziesz take w pobliu synnego Universidad de Sevilla...;Hace 13 días;Rentola;Sevilla
750€;Studio near Palacio de las Dueñas Museum;https://rd.clk.thribee.com/id.Gu1f1N1q15RO/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.15638trovit-web-7f7dc96976-85sgg6688330aa2713/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.sevilla%20provincia/type.2/page.47/cookieid.10211566688330aa239d7.33687293/pos.8/;41003, Provincia de Sevilla;1  habitaciones;1  baños;-;Estudio en un tranquilo Corral de Vecinos del siglo XV, en pleno Casco Histórico de Sevilla, al rededor discurren Monumentos, Bares...;Hace 10 días;Rentola;Sevilla
1.100€;Apartamento de 1 dormitorio en alquiler en Casco Antiguo, Sevilla;https://rd.clk.thribee.com/id.1N1fTNH_Th/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.15638trovit-web-7f7dc96976-85sgg6688330aa2713/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.sevilla%20provincia/type.2/page.47/cookieid.10211566688330aa239d7.33687293/pos.9/;Bollullos de la Mitación, Provincia de Sevilla;1  habitaciones;1  baños;-;DISCLAIMER: By clicking the contact button, you will be able to get in touch with the property manager partner and to rent your home 100% online...;Hace 18 días;Rentola;Sevilla
295€;Habitación en piso compartido en Sevilla;https://rd.clk.thribee.com/id.1cd1jsz1-1K14/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.15638trovit-web-7f7dc96976-85sgg6688330aa2713/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.sevilla%20provincia/type.2/page.47/cookieid.10211566688330aa239d7.33687293/pos.10/;Morón de la Frontera, Provincia de Sevilla;3  habitaciones;-;75  m²;DISCLAIMER: By clicking the contact button, you will be able to get in touch with the property manager partner and to rent your home 100% online...;Hace 18 días;Rentola;Sevilla
1.200€;Piso en Alquiler en Los Sevillanos, Sevilla;https://rd.clk.thribee.com/id.3f1y1e1rO1Mt/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.15638trovit-web-7f7dc96976-85sgg6688330aa2713/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.sevilla%20provincia/type.2/page.47/cookieid.10211566688330aa239d7.33687293/pos.11/;41003, Sevilla, Provincia de Sevilla;4  habitaciones;2  baños;95  m²;Piso junto a la Pza. San Agustín. Consta de 95 m² con salón con aire acondicionado frío-calor y 4 habitaciones, una de ellas doble. Cocina indepe...;Hace 12 días;Vadevender;Sevilla
800€;Piso en Alquiler en Los Sevillanos, Sevilla;https://rd.clk.thribee.com/id.DMF1p1t1S1i17/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.15638trovit-web-7f7dc96976-85sgg6688330aa2713/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.sevilla%20provincia/type.2/page.47/cookieid.10211566688330aa239d7.33687293/pos.12/;41004, Sevilla, Provincia de Sevilla;1  habitaciones;1  baños;48  m²;CONTRATO DE 6 A 11 MESES MÁXIMOS Piso en perfecto estado, totalmente amueblado junto a Conde de Ibarra. Salón con aire acondicionado frío-calor c...;Hace +30 días;Vadevender;Sevilla
370€;Habitación en piso compartido en Bami Sevilla;https://rd.clk.thribee.com/id.O-1j1s1_181vN/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.15638trovit-web-7f7dc96976-85sgg6688330aa2713/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.sevilla%20provincia/type.2/page.47/cookieid.10211566688330aa239d7.33687293/pos.13/;41500, Alcalá de Guadaíra, Provincia de Sevilla;3  habitaciones;-;70  m²;DISCLAIMER: By clicking the contact button, you will be able to get in touch with the property manager partner and to rent your home 100% online...;Hace 18 días;Rentola;Sevilla
800€;Piso en Alquiler en Los Sevillanos, Sevilla;https://rd.clk.thribee.com/id.1c4GmaID6/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.15638trovit-web-7f7dc96976-85sgg6688330aa2713/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.sevilla%20provincia/type.2/page.47/cookieid.10211566688330aa239d7.33687293/pos.14/;41010, Barrio León, Triana, Sevilla, Provincia de Sevilla;3  habitaciones;1  baños;70  m²;Se alquila estupendo piso en 1ª planta con terraza, en zona El Tardón, muy bien comunicado con autobuses, próximo a supermercados, colegios, inst...;Hace 2 días;Vadevender;Sevilla
900€;Piso en Alquiler en Los Sevillanos, Sevilla;https://rd.clk.thribee.com/id.1gKH1K1R1S71y/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.15638trovit-web-7f7dc96976-85sgg6688330aa2713/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.sevilla%20provincia/type.2/page.47/cookieid.10211566688330aa239d7.33687293/pos.15/;41010, Sevilla, Provincia de Sevilla;2  habitaciones;1  baños;65  m²;Se alquila estupendo piso en López de Gómara de 62 M2, perfecta ubicación, muy bien comunicado con autobuses y a 10 minutos a pie de la parada de...;Hace 20 días;Vadevender;Sevilla
1.200€;Atico en Alquiler en Los Sevillanos, Sevilla;https://rd.clk.thribee.com/id.1aJ1j1Nxlw1D/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.15638trovit-web-7f7dc96976-85sgg6688330aa2713/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.sevilla%20provincia/type.2/page.47/cookieid.10211566688330aa239d7.33687293/pos.16/;41001, Museo, Casco Antiguo, Sevilla, Provincia de Sevilla;2  habitaciones;2  baños;79  m²;SE ALQUILA ÁTICO DUPLEX CON LICENCIA TURÍSTICA en la zona del Arenal, magnífica ubicación, a 5 minutos a pie de la Plaza Nueva y a 4 minutos a pi...;Hace 12 días;Vadevender;Sevilla
400€;Piso en Alquiler en Los Sevillanos, Sevilla;https://rd.clk.thribee.com/id.1xfe1T1RP12k/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.15638trovit-web-7f7dc96976-85sgg6688330aa2713/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.sevilla%20provincia/type.2/page.47/cookieid.10211566688330aa239d7.33687293/pos.17/;41010, Sevilla, Provincia de Sevilla;3  habitaciones;1  baños;68  m²;Se alquila estupendo piso por habitaciones en 4º planta con ascensor, en zona Triana, perfecta ubicación, muy bien comunicado con autobuses y pró...;Hace +30 días;Vadevender;Sevilla
;Adosado en Venta en Gelves, Sevilla;https://rd.clk.thribee.com/id.1Yz12l1o1mY/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.15638trovit-web-7f7dc96976-85sgg6688330aa2713/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.sevilla%20provincia/type.2/page.47/cookieid.10211566688330aa239d7.33687293/pos.18/;Gelves, Provincia de Sevilla;3  habitaciones;2  baños;147  m²;Credit home aljarafe real estate le ofrece una chalet adosado en gelves. Inmueble VPO que consta de 147 m2 construidos distribuidos en dos planta...;Hace +30 días;Solocasa;Sevilla
950€;Piso en Alquiler en Los Sevillanos, Sevilla;https://rd.clk.thribee.com/id.1p1FS1Ku1S017/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.15638trovit-web-7f7dc96976-85sgg6688330aa2713/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.sevilla%20provincia/type.2/page.47/cookieid.10211566688330aa239d7.33687293/pos.19/;41010, Sevilla, Provincia de Sevilla;2  habitaciones;1  baños;70  m²;Desde adamas home le ofrecemos este magnífico piso en a en Triana, junto al hospital Infanta Luisa. La vivienda se distribuye en hall de entrada,...;Hace 16 días;Vadevender;Sevilla
