precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;latitude;longitude;planta;CCAA
875 €/mes;;/alquilar/piso-hortaleza_canillas28043-45074910269_100200/;Canillas (Distrito Hortaleza. Madrid Capital);1 hab.;1 baño;58 m²;"Agencia inmobiliaria tecnocasa granvia - hortaleza - pinar del rey - madrid

¡Oportunidad única! Alquila tu estudio en madrid
Si e...";40.4639153;-3.6472741;;madrid
1.200 €/mes;;/alquilar/piso-cortes_huertas28012-881495866_517093/;Cortes-Huertas (Distrito Centro. Madrid Capital);1 hab.;1 baño;53 m²;"Espectacular, reformado a estrenar,  amueblado y luminoso piso ubicado en el centro de madrid.

Consta de una habitación con armar...";40.4096852;-3.7047076;2ª planta;madrid
1.520 €/mes;Piso en calle Teleferico de las Canteras, 2;/alquilar/piso-el_canaveral-4393940568_109700/;El Cañaveral (Distrito Vicálvaro. Madrid Capital);4 habs.;2 baños;128 m²;"Vt10.
Bajo a estrenar con 60 metros de terraza.
Promoción de obra nueva de 75 viviendas protegidas en régimen de alquiler con dos ...";40.3960808;-3.546201;;madrid
2.000 €/mes;;/alquilar/piso-ciudad_universitaria28035-43388096638_102100/;Ciudad Universitaria (Distrito Moncloa-Aravaca. Madrid Capital);4 habs.;3 baños;140 m²;Gilmar consulting inmobiliario mirasierra se complace en presentar fantastico y acogedor piso con 140m² en fuentelarreina, distrib...;40.4805858;-3.7394314;;madrid
750 €/mes;;/alquilar/estudio-ciudad_lineal_pueblo_nuevo28017-20899126057_518978/;Pueblo Nuevo (Distrito Ciudad Lineal. Madrid Capital);;1 baño;28 m²;"Disponible para entrar inmediatamente.

Alquiler temporal a partir de 1 mes.

“home gestión inmobiliaria integral”, necesitas alqu...";40.4330508;-3.6434951;;madrid
700 €/mes;;/alquilar/piso-brezo_guardia_civil28342-45892406142_100200/;Brezo-Guardia Civil (Valdemoro);;1 baño;62 m²;"Agencia inmobiliaria de valdemoro - zona hospital - brezo - oficina tecnocasa alquila magnifico y acogedor piso que consta de:
Sal...";40.1907133;-3.6846932;;madrid
1.350 €/mes;;/alquilar/piso-chopera28045-42531478792_100500/;Chopera (Distrito Arganzuela. Madrid Capital);2 habs.;1 baño;77 m²;Grupo rein pone a su disposición un piso de casi 80m² reformado y amueblado, situado en una de las mejores zonas de arganzuela, co...;40.3971385;-3.6996591;5ª planta;madrid
1.700 €/mes;;/alquilar/piso-guindalera28028-42547921714_102100/;Guindalera (Distrito Salamanca. Madrid Capital);2 habs.;1 baño;135 m²;Piso en fuente del berro de 135 m², 2 dormitorios, 1 baño, cocina, terraza de 40,00 metros, patio de manzana, muy luminoso, orient...;40.4286791;-3.6637121;;madrid
4.500 €/mes;;/alquilar/piso-jeronimos28001-43419004688_102100/;Jerónimos (Distrito Retiro. Madrid Capital);4 habs.;3 baños;220 m²;En el exclusivo barrio de salamanca, en madrid, se encuentra este lujoso piso de 220 m². Con una ubicación privilegiada, este apar...;40.427527632;-3.680973494;;madrid
1.200 €/mes;;/alquilar/piso-tetuan_cuatro_caminos28020-45926819182_100500/;Cuatro Caminos (Distrito Tetuán. Madrid Capital);1 hab.;1 baño;45 m²;¡Alquiler temporal maximo 11 meses! Grupo extra alquila vivienda exterior de 1 habitación y 1 baño, reformado, con cómodo salón y ...;40.4517302;-3.6996935;1ª planta;madrid
910 €/mes;;/alquilar/piso-ensanche_de_vallecas_valdecarros28051-45007785639_108900/;Ensanche de Vallecas-Valdecarros (Distrito Villa de Vallecas. Madrid Capital);1 hab.;;58 m²;"Espectacular vivienda de 1 dormitorios con terraza en perfecto estado de alquiler. Y además, ¡Con garaje y trastero incluidos!
 
¡...";40.3652348;-3.6171083;1ª planta;madrid
1.400 €/mes;;/alquilar/piso-villaviciosa_de_odon_centro-41765336556_521787/;Centro (Villaviciosa de Odón);3 habs.;2 baños;140 m²;"Piso sin amueblar, amplio y muy luminoso, en alquiler en el centro de villaviciosa de odón, de tres habitaciones y dos baños.
Exce...";40.35673406;-3.902671777;1ª planta;madrid
1.000 €/mes;;/alquilar/casa-navacerrada_centro_urbano-39207819859_517145/;Navacerrada;1 hab.;1 baño;112 m²;"Antiguo horno de pan en muy buenas condiciones. 

Local tipo casa de pueblo independiente de 25 metros lineales de fachada. Tiene ...";40.7275;-4.01626;;madrid
4.100 €/mes;Piso en calle de Antonio Acuña, 17;/alquilar/piso-goya28009-25886116767_518087/;Goya (Distrito Salamanca. Madrid Capital);3 habs.;4 baños;270 m²;"Hermoso apartamento reformado en la zona de goya, consta de 3 habitaciones, dos de ellas dobles y una individual 

* el precio que...";40.42188811381581;-3.6787448189148995;6ª planta;madrid
4.200 €/mes;Dúplex en calle de Max Aub, 5;/alquilar/duplex-chamberi_almagro28003-39191654458_527206/;Almagro (Distrito Chamberí. Madrid Capital);4 habs.;2 baños;180 m²;"Alquiler temporal! 1 a 11 meses. Para entrar a vivir! Wifi y consumos funcionando.
Sin comisiones. Entrada inmediata. Totalmente e...";40.4436001655324;-3.7133479236591835;7ª planta;madrid
900 €/mes;;/alquilar/loft-recoletos28001-45019322049_100500/;Recoletos (Distrito Salamanca. Madrid Capital);1 hab.;1 baño;21 m²;"Estudio en alquiler en la calle núñez de balboa
Es una entre planta con mucha luz 
Tiene un baño, cocina office y un sofá-cama 
Ex...";40.427726062;-3.682537623;;madrid
2.100 €/mes;;/alquilar/piso-jeronimos28001-15096570440_511891/;Jerónimos (Distrito Retiro. Madrid Capital);2 habs.;2 baños;100 m²;Keyok inmobiliaria gestiona este exclusivo y luminoso piso sin amueblar de 90 m², 2 dormitorios y 2 baños. El inmueble situado pró...;40.4281597;-3.6840996;6ª planta;madrid
875 €/mes;;/alquilar/piso-valderas_los_castillos_parque_lisboa-90916906934_501113/;Valderas-Los Castillos-Parque Lisboa (Alcorcón);2 habs.;1 baño;58 m²;"Grinval alquila en una de las mejores zonas de alcorcón en san josé de valderas, a pocos metros de la estación ""joaquín vilumbrale...";40.3543131;-3.8097531;9ª planta;madrid
2.300 €/mes;;/alquilar/piso-tetuan_cuatro_caminos28020-44176549462_100500/;Cuatro Caminos (Distrito Tetuán. Madrid Capital);3 habs.;2 baños;120 m²;Grupo extra alquila vivienda de 3 dormitorios y 2 baños, reformado, con amplio salón y cocina independiente,  de 100m² útiles, jun...;40.4516377;-3.6979655;1ª planta;madrid
1.700 €/mes;;/alquilar/chalet-castillo_campodon-45037668088_103800/;Castillo-Campodón (Villaviciosa de Odón);3 habs.;;184 m²;Chalet adosado en campodon, con 184 m² construidos, 60 metros de jardín, 3 dormitorios, 2 baños, 1 aseos, 1 garaje/s, buen estado,...;40.355536239;-3.880665865;;madrid
5.000 €/mes;;/alquilar/piso-la_moraleja_distrito28109-45895991259_179400/;La Moraleja (La Moraleja);4 habs.;4 baños;210 m²;"Magnapol alquila ático a estrenar en urbanización con  seguridad 24 hs.
Excelentes vistas y zona comunitaria con excelentes instal...";40.5269304;-3.625493947;3ª planta;madrid
1.000 €/mes;Chalet en calle M-113, nº 12;/alquilar/chalet-serracines-37593748641_101800/;Serracines (Fresno de Torote);3 habs.;1 baño;430 m²;"Chalet 1 planta 111m con nave 300m, en finca rústica de 20000m. Excelentes vistas.
Correctamente escriturado e hipotecable. Venta ...";40.6235;-3.40223;;madrid
1.100 €/mes;Estudio en calle de Velázquez, 146;/alquilar/estudio-chamartin_el_viso28002-45037075528_100500/;El Viso (Distrito Chamartín. Madrid Capital);;1 baño;35 m²;"¡Maravilloso ático con terraza y vistas panorámicas del skyline de madrid!

¡Ya disponible!

Sin honorarios de agencia 

De la man...";40.4427;-3.68236;;madrid
1.550 €/mes;;/alquilar/piso-chamartin_el_viso28006-45082099743_107700/;El Viso (Distrito Chamartín. Madrid Capital);2 habs.;1 baño;72 m²;Presentamos este atractivo piso amueblado, ubicado en la emblemática glorieta lópez de hoyos, en una cuarta planta con ascensor y ...;40.448291;-3.6852841;;madrid
900 €/mes;;/alquilar/piso-parque_oeste_fuente_cisneros_campodon-45048842696_108900/;Parque Oeste-Fuente Cisneros-Campodón (Alcorcón);1 hab.;;56 m²;¡Alta de suministros gratis! Disfruta de tu hogar desde el primer momento, fidere te acompaña en la gestión de los suministros de ...;40.3445689;-3.8446338;Bajo;madrid
750 €/mes;;/alquilar/apartamento-villaviciosa_de_odon_centro-45872789015_997897/;Centro (Villaviciosa de Odón);1 hab.;1 baño;50 m²;Luminoso apartamento para estudiante de la universidad europea, recientemente reformado, en el centro de villaviciosa de odón, ent...;40.3572688;-3.9005411;Bajo;madrid
3.700 €/mes;Loft en calle de Las Navas de Tolosa, 9;/alquilar/loft-sol_barrio28013-39265841354_527206/;Sol (Distrito Centro. Madrid Capital);2 habs.;3 baños;205 m²;"Alquiler temporal! 1 a 11 meses. Para entrar a vivir! Wifi y consumos funcionando.
Sin comisiones. Entrada inmediata. Totalmente e...";40.41907319847509;-3.7071854808101232;;madrid
1.850 €/mes;;/alquilar/piso-centro_embajadores_lavapies28012-45045143463_518924/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);3 habs.;2 baños;76 m²;"Oportunidad estudiantes.

¡Piso en el corazón de madrid! Este increíble piso amueblado cuenta con todas las comodidades que necesi...";40.457349;-3.7809202;1ª planta;madrid
2.250 €/mes;;/alquilar/piso-moncloa_aravaca_arguelles28008-45052759595_100500/;Argüelles (Distrito Moncloa-Aravaca. Madrid Capital);3 habs.;2 baños;110 m²;"Finca representativa / reformado / exterior / ascensor / aire acondicionado

Ponemos a tu disposición este magnífico piso exterior...";40.4263605;-3.7146545;4ª planta;madrid
2.900 €/mes;Piso en calle Cotoblanco, nº 8;/alquilar/piso-zona_monte_del_pilar28221-45881538384_100500/;Zona Monte del Pilar (Majadahonda);4 habs.;3 baños;190 m²;Espectacular vivienda semi- amueblada de 4 dormitorios, primeras calidades, 190 m², salón amplio en dos ambientes de aprox. 40 m²,...;40.4593;-3.86284;;madrid
1.265 €/mes;;/alquilar/piso-zona_sureste-45841953362_108900/;Zona Sureste (Torrejón de Ardoz);4 habs.;;141 m²;¡Alta de suministros gratis! Disfruta de tu hogar desde el primer momento, fidere te acompaña en la gestión de los suministros de ...;40.456328201;-3.447887313;1ª planta;madrid
950 €/mes;;/alquilar/piso-centro_casco_historico28803-45000322289_100500/;Casco Histórico (Distrito Centro. Alcalá de Henares);2 habs.;;70 m²;"Se alquila vivienda situada en planta baja, a estrenar 
No se admiten mascotas
Seguro de impago

El primer paso a tú casa";40.4775959;-3.3704095;Bajo;madrid
950 €/mes;;/alquilar/piso-pueblo-7564837868_997117/;Pueblo (Pozuelo de Alarcón);1 hab.;1 baño;52 m²;"Oportunidad para vivir en una vivienda de nueva construcción en el centro de pozuelo de alarcón.
Ven a verlo sin compromiso!!!!";40.436283231;-3.817112502;1ª planta;madrid
1.100 €/mes;;/alquilar/apartamento-castillejos28020-45017688894_100500/;Castillejos (Distrito Tetuán. Madrid Capital);1 hab.;1 baño;41 m²;Extra inmobiliaria alquila magnifica vivienda situada en general margallo muy cerca de la parada de metro tetuán a 200 metro de pa...;40.4607863;-3.6959412;7ª planta;madrid
1.500 €/mes;Estudio en Pasaje de la Virgen de la Alegría, 14;/alquilar/estudio-ciudad_lineal_quintana-38401942335_527206/;Quintana (Distrito Ciudad Lineal. Madrid Capital);1 hab.;1 baño;30 m²;"Alquiler temporal! 1 a 11 meses. Para entrar a vivir! Wifi y consumos funcionando.
Sin comisiones. Entrada inmediata. Totalmente e...";40.43407326819552;-3.6571672857903486;;madrid
3.278 €/mes;;/alquilar/apartamento-justicia_chueca28004-35064429528_518087/;Justicia-Chueca (Distrito Centro. Madrid Capital);2 habs.;2 baños;166 m²;Alójate en este piso de un dormitorio. Este alojamiento se encuentra en la segunda planta y tiene un total de 103m². Además, está ...;40.4230559;-3.6958095;1ª planta;madrid
1.200 €/mes;Apartamento en calle de Alcalá, 230;/alquilar/apartamento-ventas28027-735406458_440000/;Ventas (Distrito Ciudad Lineal. Madrid Capital);1 hab.;1 baño;54 m²;Este amplio y luminoso apartamento exterior de 54 m², ubicado en un edificio con ascensor, te ofrece la comodidad y el estilo que ...;40.431595228297;-3.6579937358517385;4ª planta;madrid
3.000 €/mes;;/alquilar/piso-recoletos28001-45885029938_524350/;Recoletos (Distrito Salamanca. Madrid Capital);2 habs.;1 baño;120 m²;Oasis house les presenta esta propiedad, situada en la codiciada zona de recoletos, con la combinación perfecta de ubicación privi...;40.4270555;-3.6850682;3ª planta;madrid
1.450 €/mes;;/alquilar/atico-casco28521-44184974380_100500/;Casco (Rivas-Vaciamadrid);2 habs.;2 baños;156 m²;Descubre este impresionante ático de obra nueva, situado en la séptima planta del prestigioso edificio futura center arena, en riv...;40.3484281;-3.5322497;;madrid
1.100 €/mes;;/alquilar/piso-chamberi_arapiles28015-45882276606_362300/;Arapiles (Distrito Chamberí. Madrid Capital);1 hab.;1 baño;55 m²;Increíble piso recién reformado, a estrenar, en uno de los mejores barrios de madrid. Consta de amplio recibidor con gran armario,...;40.4352325;-3.7088522;2ª planta;madrid
1.000 €/mes;;/alquilar/estudio-moncloa_aravaca_arguelles28008-42589261861_101000/;Argüelles (Distrito Moncloa-Aravaca. Madrid Capital);;1 baño;40 m²;Bonito estudio situado al lado de la pza de españa, se entrega totalmente reformado y amueblado,  además dispone de un salón/dormi...;40.4239575;-3.7129874;;madrid
1.300 €/mes;;/alquilar/piso-tetuan_almenara28029-45848546087_104700/;Almenara (Distrito Tetuán. Madrid Capital);2 habs.;1 baño;60 m²;Redpiso alquila estupenda vivienda con reforma a estrenar. A tan solo 400 metros del paseo de la castellana y a pocos metros del i...;40.4700455;-3.6924289;;madrid
1.100 €/mes;Estudio en calle de Lope de Rueda, 49;/alquilar/estudio-ibiza28009-45057194845_100500/;Ibiza (Distrito Retiro. Madrid Capital);;;40 m²;"Al lado de el parque el retiro! .
Disponible a partir de agosto. Se puede visitar. Estupendo estudio dúplex, con posibilidad de ga...";40.4186;-3.67764;;madrid
1.200 €/mes;;/alquilar/piso-centro_embajadores_lavapies28012-45903457673_100500/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);1 hab.;1 baño;50 m²;"Jcb asesores alquila piso nuevo a estrenar totalmente amueblado.

El inmueble consta de salon con balcon, cocina americana abierta...";40.4131744;-3.7024577;1ª planta;madrid
1.400 €/mes;;/alquilar/piso-marroquina28030-45836255136_100900/;Marroquina (Distrito Moratalaz. Madrid Capital);3 habs.;2 baños;115 m²;Piso amueblado, tres dormitorios, dos ascensores, baño con plato de ducha, un aseo, suelos de parquet, aire acondicionado, portero...;40.40568;-3.6505671;Bajo;madrid
890 €/mes;;/alquilar/estudio-ensanche_de_vallecas_valdecarros28051-45019200535_108900/;Ensanche de Vallecas-Valdecarros (Distrito Villa de Vallecas. Madrid Capital);1 hab.;1 baño;51 m²;Precioso estudio en urbanización privada en ensanche de vallecas . La urbanización cuenta con todos los servicios que puedas neces...;40.357769;-3.5991175;;madrid
1.300 €/mes;;/alquilar/piso-chamartin_prosperidad28002-44190322282_100200/;Prosperidad (Distrito Chamartín. Madrid Capital);2 habs.;1 baño;70 m²;"'agencia inmobiliaria de madrid zona prosperidad – alfonso xiii oficina tecnocasa alquila piso en la c/ santa hortensia.

Piso muy...";40.4455582;-3.6696993;4ª planta;madrid
2.000 €/mes;;/alquilar/piso-cortes_huertas28013-45048654865_996331/;Cortes-Huertas (Distrito Centro. Madrid Capital);2 habs.;1 baño;85 m²;Clubdomus alquila este encantador piso en alquiler se encuentra en el municipio de madrid capital, en la zona de cortes-huertas. S...;40.4188068;-3.6997657;2ª planta;madrid
2.000 €/mes;;/alquilar/piso-imperial28005-29228616576_512906/;Imperial (Distrito Arganzuela. Madrid Capital);3 habs.;2 baños;125 m²;"Magnífico piso en el pº de virgen del puerto
Hominn presenta esta fantástica propiedad de 125 m², en pleno barrio de imperial.

La...";40.4046538;-3.7218652;1ª planta;madrid
1.300 €/mes;;/alquilar/piso-san_diego28053-45013455789_100500/;San Diego (Distrito Puente de Vallecas. Madrid Capital);3 habs.;;83 m²;"Zona madrid numancia, alquila en exclusiva, atico duplex reformado, para entrar a vivir.

A 1 minuto andando de la avenida de la a...";40.3954708;-3.6672442;3ª planta;madrid
3.600 €/mes;;/alquilar/apartamento-cortes_huertas28014-45893772914_100500/;Cortes-Huertas (Distrito Centro. Madrid Capital);4 habs.;3 baños;167 m²;Espectacular piso en la zona de sol, de 4 habitaciones dobles, todas con balcón, salón con 2 balcones, 2 baños, ,un aseo y una coc...;40.4164082;-3.7067368;4ª planta;madrid
2.350 €/mes;;/alquilar/piso-trafalgar28010-44228441997_100500/;Trafalgar (Distrito Chamberí. Madrid Capital);3 habs.;2 baños;150 m²;Grupo props presenta piso en la zona más demandada de madrid: el barrio de chamberí. A escasa distancia de la estación de metro qu...;40.4353498;-3.7032466;5ª planta;madrid
1.400 €/mes;;/alquilar/piso-rivas_vaciamadrid_centro28521-45042419967_100200/;Centro (Rivas-Vaciamadrid);3 habs.;2 baños;145 m²;Agencia inmobiliaria tecnocasa rivas vaciamadrid 'agencia inmobiliaria tecnocasa rivas futura - av pablo iglesias 81. Alquila en e...;40.352613617;-3.512754121;1ª planta;madrid
1.400 €/mes;;/alquilar/piso-majadahonda_casco_antiguo28220-45038451760_528516/;Casco Antiguo (Majadahonda);2 habs.;1 baño;70 m²;"Zanatta servicios inmobiliarios alquila en exclusiva 
Fantastico piso de 70m², consta de dos dormitorios con armarios empotrados, ...";40.4723162;-3.8750947;2ª planta;madrid
795 €/mes;;/alquilar/loft-puerta_del_angel-45021452870_101800/;Puerta del Ángel (Distrito Latina. Madrid Capital);;1 baño;35 m²;Inmomadrid alquila: rfe 112. Piso, bajo de 30m² tipo estudio. Cocina amueblada con placa vitrocerámica, horno, microondas, frigorí...;40.410604;-3.7292811;;madrid
1.900 €/mes;;/alquilar/atico-gaztambide28015-44224349066_992392/;Gaztambide (Distrito Chamberí. Madrid Capital);1 hab.;2 baños;90 m²;"Espectacular ático con terraza de más de 20mts cuadrada. 

Apartamento muy amplio con gran salón con chimenea, cocina americana co...";40.4355186;-3.7139956;;madrid
980 €/mes;;/alquilar/piso-chamartin_ciudad_jardin28002-32527496680_100500/;Ciudad Jardín (Distrito Chamartín. Madrid Capital);1 hab.;;41 m²;"Vivienda interior a un amplio patio de manzana, luminosa, con pequeña terraza y lista para entrar a vivir. 

La cocina, equipada c...";40.4481371;-3.674139;5ª planta;madrid
2.900 €/mes;Chalet en calle;/alquilar/chalet-moncloa_aravaca_aravaca28023-45009744146_107700/;Aravaca (Distrito Moncloa-Aravaca. Madrid Capital);6 habs.;3 baños;240 m²;¿Imaginas vivir en una casa donde cada rincón te haga sentir especial? Century 21 r&c te invita a descubrir este encantador chalet...;40.4497871716078;-3.79089186291699;;madrid
1.100 €/mes;;/alquilar/apartamento-trafalgar28010-42570095007_522531/;Trafalgar (Distrito Chamberí. Madrid Capital);1 hab.;1 baño;55 m²;"Concerta y escribir para  visita por wasp  6 2 8 5 2 5 9 3. Disponible por corta estancia  6 a 11 meses 
Se distribuye de...";40.4290722;-3.7006504;Subsótano;madrid
990 €/mes;;/alquilar/loft-villaverde_san_andres28021-45098022090_528127/;San Andrés (Distrito Villaverde. Madrid Capital);;1 baño;45 m²;¡Descubre tu nuevo hogar en madrid! Este espectacular loft a estrenar es perfecto para quienes buscan comodidad y estilo. Con 35 m...;40.3340354;-3.7023684;;madrid
1.350 €/mes;;/alquilar/piso-chamberi_arapiles28015-45867236215_104700/;Arapiles (Distrito Chamberí. Madrid Capital);2 habs.;1 baño;50 m²;"Magnifica vivienda en alquiler – entrada inmediata-
Redpiso alquila magnifica vivienda muy luminosa. 3ª planta distribuida de saló...";40.4377171;-3.7045726;;madrid
1.400 €/mes;;/alquilar/piso-alameda_de_osuna_barrio-45051689217_100200/;Alameda de Osuna (Distrito Barajas. Madrid Capital);3 habs.;2 baños;103 m²;"Inmobiliaria en alameda de osuna madrid - tecnocasa estudio alameda de osuna sl

Alquila vivienda de 3 habitaciones, dos cuartos d...";40.4571119;-3.5894354;5ª planta;madrid
900 €/mes;;/alquilar/piso-carabanchel_buenavista28044-37513024493_100500/;Buenavista (Distrito Carabanchel. Madrid Capital);2 habs.;1 baño;55 m²;Piso situado  en calle de la duquesa de tamámes, 28044, madrid, madrid, en la zona del carabanchel alto, en la planta baja. Es un ...;40.3688105;-3.7483014;Bajo;madrid
12.000 €/mes;;/alquilar/piso-jeronimos28014-45027368929_101800/;Jerónimos (Distrito Retiro. Madrid Capital);3 habs.;4 baños;390 m²;"1º línea de retiro, con vistas al parque del retiro, en edificio clásico representativo.

Grandes estancias. Piso de esquina, saló...";40.4137616;-3.6891239;2ª planta;madrid
1.300 €/mes;;/alquilar/piso-retiro_pacifico28007-45092914141_109300/;Pacífico (Distrito Retiro. Madrid Capital);2 habs.;1 baño;43 m²;"Retiro / pacifico 
Alquiler temporal. Ponemos en alquiler un bonito y coqueto piso de 2 dormitorio con 1 baño. La cocina está inte...";40.4051604;-3.6798775;;madrid
