precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;latitude;longitude;planta;CCAA
900 €/mes;;/alquilar/piso-nervion_barrio41005-44225438447_106000/;Nervión (Distrito Nervión. Sevilla Capital);1 hab.;1 baño;65 m²;¡Bienvenido a tu nuevo hogar! Grupo addu tiene para ti un precioso apartamento en alquiler, práctico y cómodo, con una amplia plaz...;37.3865057;-5.9654558;5ª planta;sevilla
700 €/mes;;/alquilar/piso-museo41001-45859920790_528255/;Museo (Distrito Casco Antiguo. Sevilla Capital);2 habs.;1 baño;80 m²;Amplio piso de 2 dormiyorios completamente amueblado, salon ,cocina equipada con electromesticos y baño, exterior luminoso, muy bi...;37.3905312;-6.0005849;1ª planta;sevilla
1.580 €/mes;;/alquilar/casa_unifamiliar-el_zaudin_club_de_golf-28415152707_519787/;El Zaudín-Club de Golf (Bormujos);3 habs.;4 baños;350 m²;"Magnifico chalet de diseño en alquiler en obra nueva a estrenar y en la mejor zona del aljarafe.
Este chalet está integrado en una...";37.3660322;-6.0634842;;sevilla
1.300 €/mes;;/alquilar/piso-el_plantinar_el_juncal_avenida_de_la_paz41006-35842204773_100500/;El Plantinar-El Juncal-Avenida de la Paz (Distrito Sur. Sevilla Capital);4 habs.;2 baños;110 m²;!!! Vivienda ideal estudiantes!!! A pocos metros de las universidades, boca de metro de san bernardo, junto a supermercados y junt...;37.37225;-5.9650113;Bajo;sevilla
1.200 €/mes;;/alquilar/casa_adosada-san_nicolas_del_puerto_centro_urbano-43409119704_100500/;San Nicolás del Puerto;3 habs.;2 baños;112 m²;¡Vive la experiencia natural en tu hogar a largo plazo! Encantadora casa rural en san nicolás del puerto, frente al nacimiento del...;37.994008;-5.653809;;sevilla
1.900 €/mes;;/alquilar/chalet_unifamiliar-bormujos_centro-83351853775_516479/;Centro (Bormujos);4 habs.;3 baños;350 m²;"Disponible a partir del 1 de septiembre. 

Home international pone en alquiler y en venta este magnifico chalet independiente. Ubi...";37.3658389;-6.083441;;sevilla
800 €/mes;;/alquilar/piso-los_remedios_barrio41011-45037217797_106000/;Los Remedios (Distrito Los Remedios. Sevilla Capital);1 hab.;1 baño;45 m²;¡Bienvenidos a su nuevo hogar en el encantador barrio de los remedios! Presentamos un excelente apartamento en alquiler ubicado en...;37.3748173;-5.9963143;2ª planta;sevilla
545 €/mes;Piso en Avenida del Primero de Mayo, 163;/alquilar/piso-coria_del_rio_centro_urbano-44219332583_991152/;Coria del Río;3 habs.;2 baños;90 m²;"Se alquila este acogedor piso en el 1º piso, con una superficie total de 90 m² y 80 m² útiles. 

Cuenta con 3 habitaciones individ...";37.296482;-6.051645;1ª planta;sevilla
1.500 €/mes;;/alquilar/atico-alfalfa41002-39214413380_525060/;Alfalfa (Distrito Casco Antiguo. Sevilla Capital);3 habs.;3 baños;120 m²;Altura piso 3º, ático superficie total 120 m², superficie útil 100 m², hab. Individuales: 2, habitaciones dobles: 1, 2 baños, 1 as...;37.3934451;-6.000533;;sevilla
650 €/mes;;/alquilar/apartamento-casco_antiguo_san_gil41002-45026428455_524646/;San Gil (Distrito Casco Antiguo. Sevilla Capital);1 hab.;1 baño;60 m²;Apartamento amplio sin amueblar en casa rehabilitada. Salón comedor, 1 dormitorio, baño, cocina amueblada. Climatizado. Armario. N...;37.4016888;-5.9903919;Bajo;sevilla
1.000 €/mes;;/alquilar/casa_adosada-este_alcosa_torreblanca_torreblanca41016-43368564963_100500/;Torreblanca (Distrito Este-Alcosa-Torreblanca. Sevilla Capital);3 habs.;2 baños;112 m²;¡Vive la experiencia natural en tu hogar a largo plazo! Encantadora casa rural en san nicolás del puerto, frente al nacimiento del...;37.3882794;-5.9116296;;sevilla
2.950 €/mes;;/alquilar/atico-la_buhaira_san_bernardo41018-36760361603_524646/;La Buhaira-San Bernardo (Distrito Nervión. Sevilla Capital);3 habs.;3 baños;170 m²;Magnífico ático de lujo 170 m² + 50 m² de terraza. Salon comedor con salida a la terraza, 3 dormitorios, cocina amueblada con elec...;37.3873077;-5.9693907;;sevilla
750 €/mes;;/alquilar/piso-parque_atlantico_las_naciones_los_arcos41008-45861219293_100500/;Parque Atlántico-Las Naciones-Los Arcos (Distrito Norte. Sevilla Capital);3 habs.;1 baño;75 m²;Piso en alquiler en la zona de parque atlántico. Estupendo piso de 3 espaciosos  dormitorios, amplio salón,  moderna cocina y baño...;37.4035172;-5.9665709;7ª planta;sevilla
1.100 €/mes;;/alquilar/duplex-casco_antiguo_santa_catalina41003-44235406136_525681/;Santa Catalina (Distrito Casco Antiguo. Sevilla Capital);4 habs.;2 baños;110 m²;Avance grupo inmobiliario alquila en exclusiva este maravilloso duplex en pleno corazón del centro de sevilla. Se distribuye en pl...;37.390771;-5.9855945;Entresuelo;sevilla
900 €/mes;;/alquilar/piso-villegas_los_principes41009-35890809710_100500/;Villegas-Los Príncipes (Distrito Macarena. Sevilla Capital);3 habs.;1 baño;74 m²;"Piso solo para estudiantes

Se alquila solo a estudiantes y por un periodo mínimo de un año piso amueblado en perfecto estado en 1...";37.4098271;-5.9797741;1ª planta;sevilla
700 €/mes;;/alquilar/apartamento-cerro_amate_el_cerro41006-45062679946_106000/;El Cerro (Distrito Cerro Amate. Sevilla Capital);1 hab.;1 baño;65 m²;Apartamento de un dormitorio, salón con cocina americana, salón con aire acondicionado, dormitorio con aire acondicionado y salida...;37.3725436;-5.9579939;Bajo;sevilla
1.499 €/mes;;/alquilar/apartamento-casco_antiguo_arenal41001-43344616207_101800/;Arenal (Distrito Casco Antiguo. Sevilla Capital);2 habs.;2 baños;70 m²;"¡Solicité nuestro exposé para fotos del apartamento!
Reformado,amueblado, con dos balcones y super luminoso, con aire acondicionad...";37.3867239;-5.99496;3ª planta;sevilla
2.400 €/mes;;/alquilar/apartamento-prado_de_san_sebastian41004-41675725196_101800/;Prado de San Sebastián (Distrito Sur. Sevilla Capital);5 habs.;4 baños;254 m²;El inmueble de 254 m² de superficie, presenta un recibidor que da acceso a un espacioso y luminoso salón. A su izquierda el comedo...;37.3767636;-5.9812991;6ª planta;sevilla
7.500 €/mes;;/alquilar/chalet-el_zaudin_club_de_golf-44199504045_106000/;El Zaudín-Club de Golf (Bormujos);8 habs.;9 baños;968 m²;"Se alquila chalet en el zaudin, bormujos, sevilla!!!!

Disponible para finales de julio!!!!

Exclusivo chalet en primera linea!!!
...";37.3669218;-6.0621052;;sevilla
2.200 €/mes;;/alquilar/duplex-casco_antiguo_arenal41001-45035774617_995624/;Arenal (Distrito Casco Antiguo. Sevilla Capital);4 habs.;3 baños;150 m²;Fantástico dúplex, exclusivo, en u,na de las mejores zonas de sevilla, se alquila solo para largas temporadas, familias, ejecutivo...;37.3862793;-5.9972739;Bajo;sevilla
850 €/mes;;/alquilar/piso-casco_antiguo_san_julian41003-45021856561_998743/;San Julián (Distrito Casco Antiguo. Sevilla Capital);2 habs.;1 baño;80 m²;Este encantador piso en alquiler se encuentra ubicado en la zona de san julián, en sevilla capital. Con una superficie total de 65...;37.3966532;-5.9839268;1ª planta;sevilla
850 €/mes;;/alquilar/piso-camas_centro_urbano-45893770881_100900/;Camas;2 habs.;1 baño;108 m²;"Piso en alquiler en camas, junto a carrefour y mercadona, a solo 5 minutos de sevilla.

¿Buscas la combinación perfecta entre como...";37.3954221;-6.029379;Bajo;sevilla
950 €/mes;;/alquilar/casa_adosada-centro_dona_mercedes41701-42529265089_100500/;Centro-Doña Mercedes (Distrito Zona Centro. Dos Hermanas);3 habs.;3 baños;129 m²;"Adosado de 129m². Distribuido en dos plantas; cuenta con 3 habitaciones, amplio salón, cocina-comedor amueblada y equipada (frigor...";37.2801202;-5.9282639;;sevilla
890 €/mes;;/alquilar/casa_adosada-alcala_de_guadaira_centro-45892480183_100500/;Centro (Alcalá de Guadaíra);4 habs.;3 baños;183 m²;"Alquiler con opción a compra obligatoria: precio 299.000 (negociable) 
Hasta el 100% + gastos de financiación con las mejores cond...";37.3398971;-5.8409707;;sevilla
1.915 €/mes;;/alquilar/piso-feria_alameda41002-24212310118_100500/;Feria-Alameda (Distrito Casco Antiguo. Sevilla Capital);2 habs.;2 baños;170 m²;"Estupendo y singular piso en el casco histórico de sevilla, zona alameda de hércules. Amueblado. 

Impecable, con altos techos de ...";37.3970797;-5.993784;3ª planta;sevilla
3.500 €/mes;;/alquilar/chalet-montequinto_el_colmenar41089-45886925301_101800/;Montequinto-El Colmenar (Dos Hermanas);5 habs.;3 baños;606 m²;"Magnífico chalet en cerros de montequinto:

- ubicación: en la prestigiosa zona de los cerros, monte quinto, a solo un minuto a p...";37.3279244;-5.9390502;;sevilla
450 €/mes;;/alquilar/piso-pino_montano41015-39176042746_101800/;Pino Montano (Distrito Norte. Sevilla Capital);2 habs.;1 baño;50 m²;Alquiler subvencionado por la consejería de fomento y vivienda de la junta de andalucia, en régimen de alquiler  (con garaje y tra...;37.4257581;-5.9711338;;sevilla
1.200 €/mes;;/alquilar/chalet_unifamiliar-carmona_centro_urbano-44189634083_516479/;Carmona;3 habs.;3 baños;180 m²;Estupendo chalet independiente en pino grande de una sola planta muy luminosa en urbanización cerrada con vigilancia de 24h y fáci...;37.4348218;-5.8200438;;sevilla
900 €/mes;;/alquilar/piso-nervion_barrio41005-45915651554_100500/;Nervión (Distrito Nervión. Sevilla Capital);1 hab.;1 baño;60 m²;"Se alquila por 11 meses¡ Alquilamos este estupendo apartamento amueblado, exterior y muy amplio, en el barrio de nervión. 
Se encu...";37.3849673;-5.9652376;5ª planta;sevilla
1.275 €/mes;;/alquilar/piso-los_remedios_barrio41011-38419100812_100500/;Los Remedios (Distrito Los Remedios. Sevilla Capital);2 habs.;2 baños;88 m²;"Bonita vivienda en plena calle asunción. Se trata de un piso para entrar a vivir, reformado, amueblado.

Tiene una superficie de 8...";37.3780852;-5.9975892;5ª planta;sevilla
1.100 €/mes;;/alquilar/atico-feria_alameda41003-42556230942_106000/;Feria-Alameda (Distrito Casco Antiguo. Sevilla Capital);2 habs.;1 baño;61 m²;"Acanto inmobiliaria le ofrece bonito ático dulplex en pleno centro de sevilla  amueblado. !!!!
61 m² que se distribuyen en dos pla...";37.3968965;-5.9921835;;sevilla
1.200 €/mes;;/alquilar/piso-zona_esperanza_de_triana41010-45921671457_104700/;Zona Esperanza de Triana (Distrito Triana. Sevilla Capital);4 habs.;2 baños;136 m²;"Alquiler en triana con garaje
 Características del inmueble: vivienda de 136 m² construidos, luminosa y totalmente exterior distri...";37.379624616;-6.004155276;;sevilla
800 €/mes;;/alquilar/piso-san_roque_la_calzada41018-45918668678_100500/;San Roque-La Calzada (Distrito Nervión. Sevilla Capital);1 hab.;1 baño;55 m²;"Estupendo apartamento amueblado junto a la avenida de la buhaira, zona de las más cotizadas de sevilla.
La vivienda tiene aproxima...";37.3879592;-5.9769597;1ª planta;sevilla
850 €/mes;;/alquilar/apartamento-alfalfa41004-45021789664_516479/;Alfalfa (Distrito Casco Antiguo. Sevilla Capital);1 hab.;1 baño;75 m²;"Home international pone en alquiler este magnífico apartamento con bonito patio en pleno centro.  

El piso dispone, de aire acond...";37.3913693;-5.992155;1ª planta;sevilla
900 €/mes;;/alquilar/casa_adosada-umbrete_centro_urbano-45010268325_100500/;Umbrete;3 habs.;3 baños;108 m²;Fincax ofrece en alquiler a largo plazo, sin amueblar una vivienda adosada de diseño moderno y elegante! A estrenar, en umbrete a ...;37.3650968;-6.1588854;;sevilla
750 €/mes;;/alquilar/piso-mairena_del_aljarafe_simon_verde-45062714643_100500/;Simón Verde (Mairena del Aljarafe);2 habs.;1 baño;63 m²;Mairena del aljarafe.- residencial mar báltico. Piso amueblado, superficie de 63 metros cuadrados aproximadamente, se distribuye e...;37.3465284;-6.0386498;2ª planta;sevilla
950 €/mes;;/alquilar/piso-bellavista_la_palmera_bellavista41014-45874020544_100500/;Bellavista (Distrito Bellavista-La Palmera. Sevilla Capital);3 habs.;2 baños;115 m²;"Estupendo piso amueblado y en los jardines de hércules, zona residencial con todo tipo de servicios y servicios alrededor.
Es exte...";37.3331945;-5.9681437;4ª planta;sevilla
1.000 €/mes;;/alquilar/piso-encarnacion_regina41002-45051230821_100500/;Encarnación-Regina (Distrito Casco Antiguo. Sevilla Capital);1 hab.;1 baño;60 m²;Entre la basílica del gran poder y la popular alameda de hércules encontramos este estupendo apartamento amueblado, ubicado en una...;37.3940672;-5.9953208;1ª planta;sevilla
900 €/mes;;/alquilar/piso-barrio_leon_el_tardon_blas_infante41010-45916253100_103800/;Barrio León-El Tardón-Blas Infante (Distrito Triana. Sevilla Capital);3 habs.;1 baño;95 m²;Piso  en triana-tardón, con 95 m² construidos, 3 dormitorios, 1 baños, buen estado, exterior, planta 2, cocina con electrodoméstic...;37.3757868;-6.013497;2ª planta;sevilla
1.125 €/mes;;/alquilar/piso-barrio_leon_el_tardon_blas_infante41010-45016728271_995624/;Barrio León-El Tardón-Blas Infante (Distrito Triana. Sevilla Capital);3 habs.;1 baño;78 m²;Estudiantes y trabajadores. Piso para largas o cortas estancias, muy bien situado al tener metro y bus justo al lado, tiene todos ...;37.3788251;-6.008117;4ª planta;sevilla
1.100 €/mes;Piso en calle Espartinas, 2;/alquilar/piso-zona_esperanza_de_triana41010-45074721869_995624/;Zona Esperanza de Triana (Distrito Triana. Sevilla Capital);3 habs.;1 baño;85 m²;Estudiantes. Fantástico piso en una de las principales calle del barrio de triana, metro, bus, supermercados, ocio, centro de salu...;37.38028;-6.005723;8ª planta;sevilla
545 €/mes;Piso en Avenida Primero de Mayo, 152;/alquilar/piso-coria_del_rio_centro_urbano-44242172190_991152/;Coria del Río;3 habs.;2 baños;90 m²;"Este luminoso piso en alquiler se encuentra en el 2º piso de un edificio en coria del río.
Con una superficie total de 90 m² y 80 ...";37.287582;-6.0526595;2ª planta;sevilla
1.000 €/mes;;/alquilar/piso-casco_antiguo_arenal41001-45837600805_100500/;Arenal (Distrito Casco Antiguo. Sevilla Capital);2 habs.;1 baño;70 m²;"Estupendo piso amueblado en pleno centro de sevilla, exterior, con grandes ventanales.
Se trata de un piso bajo, con aproximadamen...";37.388145;-5.9988701;;sevilla
1.100 €/mes;;/alquilar/piso-san_jose_san_carlos_fontanal41003-45035644355_995624/;San José-San Carlos-Fontanal (Distrito San Pablo-Santa Justa. Sevilla Capital);3 habs.;2 baños;90 m²;Precioso piso en una estupenda zona de  sevilla, céntrica y con todos los servicios alrededor, incluyendo estación de santa justa...;37.3920832;-5.9792512;4ª planta;sevilla
950 €/mes;;/alquilar/duplex-arco_norte_la_alqueria41704-45932735058_100500/;Arco Norte-La Alquería (Distrito Zona Centro. Dos Hermanas);3 habs.;2 baños;118 m²;Dúplex en arco norte, dos hermanas, zona muy bien comunicada con sevilla. Alquiler para un periodo mínimo de un año, renovable. Ub...;37.295161072;-5.937642207;Bajo;sevilla
1.125 €/mes;;/alquilar/piso-barrio_leon_el_tardon_blas_infante41010-45034842535_995624/;Barrio León-El Tardón-Blas Infante (Distrito Triana. Sevilla Capital);3 habs.;1 baño;75 m²;Estudiantes. Buen piso estudiantes. Contrato minimo 5 meses y máximo 11. Amueblado y cerca de todos los servicios necesarios, adem...;37.378744;-6.0082748;4ª planta;sevilla
1.050 €/mes;;/alquilar/piso-barrio_leon_el_tardon_blas_infante41010-45859912272_995624/;Barrio León-El Tardón-Blas Infante (Distrito Triana. Sevilla Capital);3 habs.;1 baño;75 m²;Altura piso 3º, superficie total 75 m², hab. Individuales: 3, 1 baño, adaptado a personas con discapacidad (####), armarios empotr...;37.3784509;-6.0088451;3ª planta;sevilla
740 €/mes;;/alquilar/piso-san_pablo_santa_justa_san_pablo41007-45920890860_521538/;San Pablo (Distrito San Pablo-Santa Justa. Sevilla Capital);2 habs.;1 baño;65 m²;"Le presentamos este fabuloso piso recien reformado. Que consta de salón-comedor con cocina equipada, 2 dormitorios y 1 baños.
Muy ...";37.39568596;-5.96590237;2ª planta;sevilla
1.200 €/mes;;/alquilar/piso-san_pablo_santa_justa_san_pablo41007-45045972742_106000/;San Pablo (Distrito San Pablo-Santa Justa. Sevilla Capital);4 habs.;2 baños;191 m²;El piso que se describe a continuación es  muy amplio y bien equipado, ideal para estudiantes que buscan un lugar cómodo para vivi...;37.394371464;-5.966951477;6ª planta;sevilla
1.200 €/mes;;/alquilar/piso-almensilla_centro_urbano-45052178140_106000/;Almensilla;3 habs.;2 baños;100 m²;"Magnifico piso completamente nuevo a estrenar, 95m² más terraza de 12m² en zona de nuevo bulevar de mairena del aljarafe.
Dispone ...";37.3120893;-6.1170176;4ª planta;sevilla
990 €/mes;;/alquilar/piso-zona_ronda_de_triana_cartuja41010-45061340551_100500/;Zona Ronda de Triana-Cartuja (Distrito Triana. Sevilla Capital);2 habs.;1 baño;80 m²;¡Descubre tu nuevo hogar en el corazón de triana! Este fantástico piso a estrenar te sorprenderá con su luminosidad y sus techos a...;37.3891905;-6.0082602;;sevilla
900 €/mes;Piso en calle Ares;/alquilar/piso-bellavista_la_palmera_bellavista41014-32579094821_515011/;Bellavista (Distrito Bellavista-La Palmera. Sevilla Capital);3 habs.;2 baños;105 m²;"Magnífico piso en urbanización exclusiva: jardines de hércules

En perfecto estado de conservación.
Se entrega recién pintado.
Con...";37.332449380763116;-5.9658285828246775;5ª planta;sevilla
1.200 €/mes;;/alquilar/piso-zona_esperanza_de_triana41010-45035275945_104700/;Zona Esperanza de Triana (Distrito Triana. Sevilla Capital);3 habs.;1 baño;69 m²;"¡Alquiler para estudiantes! Contrato mínimo de 10 meses. 
 Características del inmueble: piso reformado totalmente hace 2 años, de...";37.3793397;-6.0035588;;sevilla
977 €/mes;Piso en calle Campamento, 31;/alquilar/piso-la_buhaira_san_bernardo41018-11715805392_101800/;La Buhaira-San Bernardo (Distrito Nervión. Sevilla Capital);1 hab.;1 baño;70 m²;Amplio apartamento de 70 m² construidos en edificio maría josé ii, con 1 dormitorio con armario empotrado, baño completo, salón-co...;37.3803;-5.98057;1ª planta;sevilla
1.000 €/mes;;/alquilar/chalet-oromana-45028203361_517213/;Oromana (Alcalá de Guadaíra);4 habs.;2 baños;146 m²;Fantástico chalet en alquiler de larga temporadas para disfrutar de la fantástica piscina particular, la vivienda cuenta con cuatr...;37.3203006;-5.8562785;;sevilla
700 €/mes;;/alquilar/piso-feria_alameda41003-45073877532_100500/;Feria-Alameda (Distrito Casco Antiguo. Sevilla Capital);1 hab.;1 baño;57 m²;¿Te gustaría vivir en el centro de sevilla en una casa de principios del s xx, totalmente rehabilitada, respetando elementos origi...;37.3977781;-5.9911763;Bajo;sevilla
1.600 €/mes;;/alquilar/piso-los_remedios_barrio41011-45040124909_995624/;Los Remedios (Distrito Los Remedios. Sevilla Capital);4 habs.;2 baños;170 m²;Vivienda completamente reformada en el barrio de los remedios. Solo larga duración. Cocina completamente equipada con todos los el...;37.3733308;-5.9976789;1ª planta;sevilla
1.500 €/mes;;/alquilar/piso-encarnacion_regina41002-20029442576_100500/;Encarnación-Regina (Distrito Casco Antiguo. Sevilla Capital);1 hab.;1 baño;93 m²;Un sueño hecho realidad, en pleno centro, precioso piso situado en edificio de principios del siglo xx completamente reformado, co...;37.3942471;-5.9993399;2ª planta;sevilla
1.000 €/mes;;/alquilar/piso-nervion_ciudad_jardin41005-45036743756_527264/;Ciudad Jardín (Distrito Nervión. Sevilla Capital);3 habs.;1 baño;60 m²;Piso en alquiler de 70 m² en ciudad jardin solo para estudiantes. La vivienda en planta baja y con salida exterior a la calle, con...;37.3806124;-5.9615435;Bajo;sevilla
380 €/mes;;/alquilar/piso-lebrija_centro_urbano-45904347852_995571/;Lebrija;1 hab.;1 baño;70 m²;¡Oportunidad única de alquiler en una ubicación privilegiada! Este encantador piso amueblado en la segunda planta de un edificio s...;36.9195567;-6.0767403;2ª planta;sevilla
650 €/mes;;/alquilar/piso-el_plantinar_el_juncal_avenida_de_la_paz41005-45895709478_100500/;El Plantinar-El Juncal-Avenida de la Paz (Distrito Sur. Sevilla Capital);2 habs.;1 baño;52 m²;"Piso para estudiantes de septiembre a junio.

Se alquila magnifico piso para estudiantes en el juncal!

La vivienda consta de 2 ha...";37.3721338;-5.9648112;;sevilla
1.200 €/mes;;/alquilar/piso-tabladilla_bami41013-44256343595_522814/;Tabladilla-Bami (Distrito Sur. Sevilla Capital);4 habs.;2 baños;97 m²;Piso de cuatro dormitorios en bami, cercano al hospital virgen del rocio, colegios, universidades y a un paso de la avenida de la ...;37.3592563;-5.9761257;2ª planta;sevilla
1.450 €/mes;;/alquilar/piso-tabladilla_bami41013-42553502224_522814/;Tabladilla-Bami (Distrito Sur. Sevilla Capital);3 habs.;2 baños;94 m²;"¡ Atención personal mir! Disponible para mayo

Piso en alquiler de 94 m² completamente reformado. Con paredes en perlita y suelo p...";37.3590966;-5.9760368;4ª planta;sevilla
695 €/mes;;/alquilar/piso-san_jeronimo_la_bachillera41015-44229127929_108900/;San Jerónimo-La Bachillera (Distrito Norte. Sevilla Capital);3 habs.;1 baño;80 m²;Estupendo piso de 80 m² distribuido en 3 dormitorios, amplio y luminoso salón comedor con terraza, cocina totalmente amueblada y 1...;37.422645045;-5.985893092;3ª planta;sevilla
2.400 €/mes;;/alquilar/piso-prado_de_san_sebastian41004-40858498079_100500/;Prado de San Sebastián (Distrito Sur. Sevilla Capital);5 habs.;4 baños;256 m²;No le cobramos nada al inquilino. En la mejor zona de nervión, extraordinario piso de esquina de 254 metros, realmente son 2 pisos...;37.37847;-5.9811728;6ª planta;sevilla
1.025 €/mes;;/alquilar/chalet-avenida_de_las_ciencias_emilio_lemos41020-43410618903_108900/;Avenida de las Ciencias-Emilio Lemos (Distrito Este-Alcosa-Torreblanca. Sevilla Capital);5 habs.;3 baños;180 m²;Fantástica casa adosada de 180 m² de dos plantas. Está reformada, recién pintada y ubicada en una zona muy tranquila. La vivienda ...;37.4034184;-5.9264543;;sevilla
1.100 €/mes;Piso en calle Pirineos, 7;/alquilar/piso-la_florida_huerta_del_pilar41018-44181686854_510641/;La Florida-Huerta del Pilar (Distrito Nervión. Sevilla Capital);2 habs.;1 baño;80 m²;En nervión, situado junto a avenida la buhaira y eduardo dato. Con terraza propia. Entrada con armario empotrado, salón independie...;37.38545639689116;-5.977496449077364;1ª planta;sevilla
800 €/mes;;/alquilar/piso-la_oliva_poligono_sur41006-45882107848_100500/;La Oliva-Polígono Sur (Distrito Sur. Sevilla Capital);2 habs.;2 baños;75 m²;Magnifico piso distribuido en hall de distribucion que da acceso a amplia cocina equipada con lavadero, igualmente da acceso a amp...;37.3661103;-5.9512749;1ª planta;sevilla
800 €/mes;;/alquilar/piso-los_remedios_barrio41011-45052355079_100500/;Los Remedios (Distrito Los Remedios. Sevilla Capital);1 hab.;1 baño;45 m²;Estupendo apartamento totalmente amueblado en los remedios. Ubicado en uno de los lugares con más servicios alrededor: comercios, ...;37.374667319;-5.998008105;2ª planta;sevilla
1.000 €/mes;;/alquilar/piso-pio_xii41008-45080402250_995624/;Pío XII (Distrito Macarena. Sevilla Capital);3 habs.;2 baños;110 m²;Estudiantes. Magnifico piso junto a cruz roja y capuchinos, al lado de facultades y centro ciudad, el piso es muy confortable y bi...;37.4030819;-5.9791255;2ª planta;sevilla
1.050 €/mes;;/alquilar/piso-los_remedios_barrio41011-41691576302_100500/;Los Remedios (Distrito Los Remedios. Sevilla Capital);2 habs.;2 baños;102 m²;Luminosa vivienda junto al río guadalquivir y a unos pasos del recinto ferial. Está situada a unos pasos de la zona céntrica y mon...;37.3779427;-5.9975866;1ª planta;sevilla
850 €/mes;;/alquilar/piso-nervion_barrio41005-45889940502_104700/;Nervión (Distrito Nervión. Sevilla Capital);2 habs.;1 baño;71 m²;"Alquiler de piso para larga duración en nervión
 Características del inmueble: vivienda de 71 m² construidos, muy luminoso, hace e...";37.3817426;-5.9681943;;sevilla
850 €/mes;;/alquilar/piso-avenida_de_las_ciencias_emilio_lemos41020-45838048938_516479/;Avenida de las Ciencias-Emilio Lemos (Distrito Este-Alcosa-Torreblanca. Sevilla Capital);2 habs.;1 baño;50 m²;"Home international pone en alquiler este estupendo piso nuevo a estrenar.

La vivienda consta de dos dormitorios, un baño, cocina ...";37.4040435;-5.9200277;Entresuelo;sevilla
