precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;latitude;longitude;planta;CCAA
155.000 €;;/comprar/atico-escola_industrial_placa_de_catalunya08222-13417791251_510396/;Escola Industrial-Plaça de Catalunya (Distrito Vallparadís-Escoles. Terrassa);2 habs.;1 baño;80 m²;Magnifico ático muy bien ubicado en unas de las mejores zonas de terrassa, consta de 80m² distribuidos en 2 habitaciones dobles, r...;41.5620373;2.0281245;;barcelona
284.000 €;Piso en calle Any Dels Negats Esq. Rambla Joan Baptista Pirelli;/comprar/piso-barri_de_mar_ribes_roges_placa_de_la_sardana-3484472018_109700/;Barri de Mar-Ribes Roges-Plaça de la Sardana (Vilanova i la Geltrú);2 habs.;2 baños;60 m²;Pl.1ª e-2d. Piso en un inmueble de obra nueva de 60 m² de superficie construida y situado en la zona de vilanova i la geltrú, acom...;41.217835785;1.722740498;3ª planta;barcelona
98.000 €;;/comprar/piso-can_rull08206-45062698075_100500/;Can Rull (Sabadell);3 habs.;1 baño;90 m²;Agincat gestio immobiliaria s.l. Comercializa la venta de piso con inquilino en sabadell, zona can rull, 3º de altura sin ascensor...;41.5567285;2.0857536;3ª planta;barcelona
375.000 €;;/comprar/piso-el_congres_els_indians08027-43348485960_109300/;El Congrés-Els Indians (Distrito Sant Andreu. Barcelona Capital);2 habs.;1 baño;72 m²;Nos complace presentar esta propiedad excepcional ubicada en el codiciado distrito de maragall en barcelona. Este encantador apart...;41.4228322;2.1783317;;barcelona
359.000 €;;/comprar/finca_rustica-llica_amunt_centro_urbano-44238380465_100500/;Lliçà d'Amunt;7 habs.;3 baños;345 m²;Rubio serveis immobiliaris vende en exclusiva esta encantadora masía en venta, rodeada de tranquilidad y naturaleza. Esta casa cue...;41.630182199;2.2161208;;barcelona
370.000 €;;/comprar/casa_adosada-sant_fost_de_campsentelles_centro_urbano-43403913979_101800/;Sant Fost de Campsentelles;5 habs.;4 baños;170 m²;Freelance inmobiliaria ofrece casa adosada a tres vientos, en la urbanización mas llombart  sur en sant fost de campsentelles ,cer...;41.5023266;2.2409673;;barcelona
220.000 €;;/comprar/piso-montornes_del_valles_centro_urbano-44227414979_100500/;Montornès del Vallès;4 habs.;2 baños;126 m²;Gran piso en el centro 126m² construidos con 4 habitaciones( 3 dobles y 1 sencilla), comedor amplio con balcón, cocina office y la...;41.53834492;2.263255861;4ª planta;barcelona
175.000 €;;/comprar/piso-caputxins_santa_clara_hospital-43371117383_110700/;Caputxins-Santa Clara-Hospital (Vic);3 habs.;1 baño;102 m²;Este piso se encuentra en un primer piso en vic, con una superficie total de 102 m² y una superficie útil de 98 m². Consta de 1 ha...;41.93275466;2.262494943;1ª planta;barcelona
299.000 €;;/comprar/piso-eixample_sant_oleguer08203-44167306702_100500/;Eixample-Sant Oleguer (Sabadell);5 habs.;2 baños;158 m²;¿Buscas un hogar donde puedas vivir con tu familia y amigos en armonía? ¡Este piso de 120m² útiles es el lugar perfecto! Ubicado e...;41.5373463;2.1136709;3ª planta;barcelona
388.000 €;;/comprar/piso-sant_marti_el_poblenou08005-41710206990_108900/;El Poblenou (Distrito Sant Martí. Barcelona Capital);3 habs.;1 baño;70 m²;En la vibrante ciudad de barcelona, específicamente en la zona de sant martí - el poblenou, se encuentra este encantador piso en v...;41.3996705;2.2002226;1ª planta;barcelona
215.000 €;;/comprar/piso-can_tiana_pont_vell08291-44233452600_100200/;Can Tiana-Pont Vell (Ripollet);3 habs.;2 baños;102 m²;"Descripción del piso en pont vell
Te presentamos este espectacular piso de 101 m², situado en una finca moderna del año 2003 con a...";41.4944009;2.1491332;;barcelona
190.000 €;;/comprar/piso-rubi_centre-44231731451_992181/;Centre (Rubí);3 habs.;1 baño;84 m²;"Piso a la venta en el centro peatonal de rubí con parking incluido.

Vivienda compuesta de 3 habitaciones, dos de ellas dobles y u...";41.4898012;2.0318453;2ª planta;barcelona
245.000 €;;/comprar/piso-sant_joan_despi_centro_urbano08970-45855138237_100500/;Sant Joan Despí;3 habs.;1 baño;72 m²;"Maxicasa tiene el placer de presentar este magnífico piso en el paseo del canal en una finca señorial.

Este piso se encuentra en ...";41.3702284;2.0577967;4ª planta;barcelona
319.900 €;;/comprar/piso-la_prosperitat08016-45893463865_100200/;La Prosperitat (Distrito Nou Barris. Barcelona Capital);2 habs.;;83 m²;"Tecnocasa tiene el placer de presentar este ático con ascencor y 2 terrazas

Luminoso de 83m² con 2 terrazas, una de 30m² y otra d...";41.4461115;2.1846026;1ª planta;barcelona
329.000 €;;/comprar/casa-el_bruc_centro_urbano-45848676525_100500/;El Bruc;4 habs.;3 baños;182 m²;"Oportunidad, ahora muy rebajada  ++++

Se vende casa adosada esquinera en el tranquilo pueblo de el bruc, en pleno casco urbano co...";41.578888539;1.779176302;;barcelona
395.000 €;;/comprar/casa-sant_cebria_de_vallalta_centro_urbano-42530348188_100500/;Sant Cebrià de Vallalta;4 habs.;2 baños;228 m²;Presentamos esta fabulosa propiedad ubicada en sant cebrià de vallalta, cuenta con una parcela de 1.220m², 228 m² construidos y 22...;41.646251171;2.613773185;;barcelona
2.200.000 €;;/comprar/chalet-tiana_centro_urbano08391-21667504835_100500/;Tiana;15 habs.;6 baños;892 m²;"Es tu casa, única y exclusiva en todo el maresme
 
 Oportunidad exclusiva de adquirir un patrimonio monumental en españa. Villa ma...";41.4843;2.26519;;barcelona
188.000 €;;/comprar/piso-la_maurina08224-43342175730_106000/;La Maurina (Distrito Roc Blanc-La Maurina. Terrassa);4 habs.;2 baños;99 m²;Ref. 1082_pisazo. Os presentamos este fabuloso piso de 4 habitaciones. Empezamos. Entrando por la puerta principal, accedemos al r...;41.5635248;1.9973691;6ª planta;barcelona
175.000 €;;/comprar/chalet-sant_cebria_de_vallalta_centro_urbano-44185084042_100500/;Sant Cebrià de Vallalta;2 habs.;1 baño;60 m²;Torre 2º mano en urbanización, terreno 800m², semillano con muros y huerto edif, 56m², casa de 1 planta de unos 56 m², consta: 3hb...;41.646251171;2.613773185;;barcelona
219.000 €;;/comprar/piso-sant_ildefons-45034464557_100200/;Sant Ildefons (Cornellà de Llobregat);3 habs.;1 baño;87 m²;¡Descubre tu nuevo hogar en este encantador piso de 87 m², completamente reformado y listo para entrar a vivir! Situado en la plan...;41.3620148;2.0854642;;barcelona
107.000 €;Ático en Carrer dels Roviralta, nº 00;/comprar/atico-centre_can_mariner-39217137681_517058/;Centre-Can Mariner (Santa Coloma de Gramenet);2 habs.;1 baño;55 m²;Group ji-ber os ofrece oportunidad de ático en venta en can mariné, cerca del centro cívico y parque, bloque muy tranquilo. Tiene ...;41.447669799658996;2.2115893474323736;;barcelona
145.900 €;;/comprar/piso-rubi_centre-44188187859_992181/;Centre (Rubí);3 habs.;1 baño;81 m²;"Piso a la venta en zona la serreta de rubí.

Vivienda compuesta de 3 habitaciones dobles exteriores, un salón-comedor amplio de 19...";41.4943376;2.0337063;6ª planta;barcelona
329.000 €;;/comprar/piso-el_poble_sec08004-42507053883_101800/;El Poble-sec (Distrito Sants-Montjuïc. Barcelona Capital);4 habs.;1 baño;96 m²;¡Oportunidad única en la calle ricart! Este encantador piso se encuentra en una ubicación privilegiada, en la 3ª planta de una fin...;41.374813;2.1581098;2ª planta;barcelona
199.000 €;;/comprar/piso-sant_andreu_barrio08030-44193573981_100200/;Sant Andreu (Distrito Sant Andreu. Barcelona Capital);3 habs.;1 baño;75 m²;"¡Bienvenidos a esta exclusiva propiedad presentada por tecnocasa fabra i puig en sant andreu!

Este encantador piso de 75 metros c...";41.4306068;2.1942961;;barcelona
409.000 €;Piso en Rambla de Sant Joan, 90;/comprar/piso-badalona_centre08912-4329875310_109700/;Centre (Badalona);3 habs.;2 baños;110 m²;A21. Piso en un inmueble de obra nueva de 110 m2 de superficie construida y situado en la zona de Badalona. Está estructurado en 3 habitaciones, 2 baños completos, terraza de 8,60 m2 y tiene certificación energética A.;41,4483965;2,2383097;;barcelona
280.000 €;;/comprar/casa-bigues-39196208870_101800/;Bigues (Bigues i Riells del Fai);4 habs.;3 baños;300 m²;"Casa de 300mts construidos y 531mts de terreno según catastro.

•en la planta principal: salón-comedor de 30mts con salida a terra...";41.665140221;2.215310771;;barcelona
650.000 €;;/comprar/piso-la_vila_de_gracia08012-43428401137_109300/;La Vila de Gràcia (Distrito Gràcia. Barcelona Capital);3 habs.;2 baños;130 m²;Vivienda en excelente estado de conservación, construida en 1910, ideal para inversores que buscan una propiedad con gran potencia...;41.4014291;2.1553581;;barcelona
370.000 €;;/comprar/casa-llica_amunt_centro_urbano-45845605601_517255/;Lliçà d'Amunt;4 habs.;2 baños;249 m²;"Presentamos en exclusiva esta casa a 4 vientos, con una superficie construida de 249 m² en un terreno de 537 m².

A la vivienda se...";41.588639013;2.206575473;;barcelona
190.000 €;;/comprar/piso-sant_andreu_la_sagrera08027-40836038144_100200/;La Sagrera (Distrito Sant Andreu. Barcelona Capital);2 habs.;1 baño;61 m²;"Encantadora vivienda de 2 habitaciones dobles en la calle emilia pardo bazán. 
En excelente estado, con cocina amplia, galería abi...";41.4253037;2.185756;2ª planta;barcelona
380.000 €;;/comprar/chalet-campins_centro_urbano-42522688986_100500/;Campins;5 habs.;3 baños;354 m²;Esta casa se encuentra en un lugar privilegiado, junto al núcleo de campins (600 metros) y gozando del privilegio de estar en una ...;41.723350748;2.466386039;;barcelona
250.000 €;;/comprar/piso-sants_badal-43361576718_108900/;Sants-Badal (Distrito Sants-Montjuïc. Barcelona Capital);2 habs.;1 baño;62 m²;Piso en venta en calle begur en finca sin ascensor pero con posibilidad de ponerlo. Es un tercer piso de altura exterior a patio d...;41.373368526;2.130550035;3ª planta;barcelona
440.000 €;;/comprar/piso-sant_marti_el_poblenou08005-43431916130_524974/;El Poblenou (Distrito Sant Martí. Barcelona Capital);3 habs.;2 baños;92 m²;Finca de 28 años, con ascensor, video portero, terrado comunitario y posibilidad de plaza de parking en finca (15.000€). La vivien...;41.4058133;2.2065326;5ª planta;barcelona
280.000 €;Chalet adosado en Carrer de Sant Ramon, 53;/comprar/chalet_adosado-caldes_de_montbui_centro_urbano-44202861075_524974/;Caldes de Montbui;3 habs.;3 baños;130 m²;Casa adosada en el centro de caldes de montbui de tan solo 16 años, en perfecto estado de conservación. La casa se entrega totalme...;41.629242;2.1684432;;barcelona
445.000 €;;/comprar/casa_adosada-can_deu08207-45009620550_100500/;Can Deu (Distrito Can Deu-La Plana del Pintor. Sabadell);4 habs.;3 baños;212 m²;"Eslallar immobles ofrece en exclusiva espectacular casa en vallehermoso, sabadell.

La vivienda consta de 2 plantas, jardín-terraz...";41.5753213;2.0833196;;barcelona
1.240.000 €;;/comprar/casa-bellaterra_distrito08193-41758824908_106700/;Bellaterra (Cerdanyola del Vallès);3 habs.;4 baños;309 m²;Coldwell banker tiene el placer de presentarles esta casa situada en la zona centro de bellaterra, muy cerca de la estación de tre...;41.5039157;2.0834834;;barcelona
135.000 €;Piso en Carretera Vella, 27;/comprar/piso-vallgorguina_centro_urbano-41720132891_500315/;Vallgorguina;3 habs.;1 baño;125 m²;"Ideal  inversores!!!!!!!!!!!!!!!
Espacioso piso en vallgorguina, barcelona, idóneo para parejas. La vivienda consta de 125 m² cons...";41.646782;2.5118961;2ª planta;barcelona
467.000 €;;/comprar/casa-abrera_centro_urbano-45913594378_100500/;Abrera;3 habs.;3 baños;198 m²;"Habitat catalunya le presenta ésta espectacular casa de obra nueva, situada en la mejor zona de can amat (abrera). 

Casa pensada ...";41.513406502;1.877316277;;barcelona
698.000 €;;/comprar/piso-el_barri_gotic08002-39225844512_100500/;El Barri Gòtic (Distrito Ciutat Vella. Barcelona Capital);2 habs.;2 baños;133 m²;Este precioso piso moderno, de diseño, ubicado en la 3ª planta de una finca protegida construida en 1896, rehabilitada en su inter...;41.385332;2.1735821;3ª planta;barcelona
174.000 €;;/comprar/piso-plana_lledo_can_borrell_gallecs_lourdes08100-44201816963_527412/;Plana Lledó-Can Borrell-Gallecs-Lourdes (Mollet del Vallès);3 habs.;2 baños;96 m²;¡Gran oportunidad! Ahora puedes estrenar esta magnífica planta baja de 96 m² a un precio muy asequible. Este encantador piso se co...;41.546075366;2.21048963;Bajo;barcelona
145.000 €;;/comprar/piso-rubi_centre-93784837021_121900/;Centre (Rubí);2 habs.;1 baño;60 m²;"Ideal inversores: superficie 60 m²
2 habitaciones (1 doble,  1 individual),  1 baño, cocina 6m², lavadero, comedor 21m² y  balcone...";41.4888529;2.0336418;1ª planta;barcelona
150.000 €;;/comprar/piso-santa_coloma_de_gramenet_fondo08923-45862134232_501116/;Fondo (Santa Coloma de Gramenet);2 habs.;1 baño;61 m²;Es imprescindible estar apuntado en las listas de viviendas de protección oficial, este encantador piso en venta se encuentra en l...;41.4483913;2.2174272;Bajo;barcelona
103.000 €;;/comprar/casa-piera_centro_urbano-44251672195_100500/;Piera;1 hab.;1 baño;66 m²;"🏡 ¡Descubre tu oportunidad en piera! Vivienda en urbanización con infinitas posibilidades 🏡

Si buscas el hogar de tus sueños do...";41.523705557;1.752213683;;barcelona
328.000 €;;/comprar/piso-el_raval08001-44185678278_100500/;El Raval (Distrito Ciutat Vella. Barcelona Capital);3 habs.;2 baños;82 m²;"Piso de 82 metros en la emblemática calle del carme a pocos metros de las ramblas. 

Se pone a la venta un magnífico piso de 82 me...";41.3824104;2.1706572;4ª planta;barcelona
395.000 €;;/comprar/piso-eixample_sant_antoni08015-45003309436_100200/;Sant Antoni (Distrito Eixample. Barcelona Capital);3 habs.;;81 m²;Excelente zona! En la confluencia de las 2 calles peatonales mas bonitas del barrio de sant antoni! Comte borrell y tamarit! Junto...;41.3788813;2.160784;;barcelona
269.000 €;;/comprar/duplex-rubi_centre-45879405094_992181/;Centre (Rubí);3 habs.;2 baños;118 m²;"Dúplex a la venta en el centro de rubí.

Construcción del año 2.000, con baños y cocina reformados. Finca de pocos vecinos con asc...";41.491636;2.0337927;2ª planta;barcelona
208.000 €;;/comprar/piso-can_boada_torrent_en_pere_parres08225-45924078677_100500/;Can Boada-Torrent d'en Pere Parres (Terrassa);4 habs.;1 baño;100 m²;Mb immobles comercializa un amplio piso en pere parres, en la misma avenida de abat marcet, con orientación sur, tenemos una excep...;41.5739872;2.0036692;4ª planta;barcelona
205.000 €;;/comprar/piso-can_boada_torrent_en_pere_parres08225-44188850066_500806/;Can Boada-Torrent d'en Pere Parres (Terrassa);3 habs.;1 baño;75 m²;"¡Un hogar con una ubicación privilegiada, con patio, luz natural, amplio y rehabilitado por completo con mucho gusto!
Gerfincas ti...";41.5711899;2.004316;Bajo;barcelona
580.000 €;;/comprar/piso-les_botigues_de_sitges-45078485377_101800/;Les Botigues de Sitges (Sitges);3 habs.;1 baño;103 m²;"(se vende con 2 plazas de parking adicionales fuera de la finca)
La casa agency vende planta baja en primera línea de mar con terr...";41.2641398;1.9327678;;barcelona
630.000 €;Piso en Carrer de Salvador Espriu,  s/n;/comprar/piso-el_masnou_centro_urbano-4592685041_109700/;El Masnou;4 habs.;2 baños;154 m²;Vi-3-2-b. Piso en una finca de obra nueva de 154 m² de superficie construida y emplazado en la zona de el masnou, posicionado en p...;41.487730929;2.327463036;2ª planta;barcelona
119.000 €;;/comprar/piso-espronceda_campoamor_campoamor08204-45908330698_100500/;Campoamor (Distrito Espronceda-Campoamor. Sabadell);3 habs.;1 baño;73 m²;Presentamos en venta esta excepcional residencia de 3 dormitorios, todos ellos espaciosos, con una cocina que ofrece acceso a un á...;41.5277497;2.1096489;2ª planta;barcelona
210.000 €;;/comprar/casa-manlleu_centro_urbano-38359521186_100500/;Manlleu;10 habs.;3 baños;717 m²;Casa senyorial en venda al centre de la població de manlleu. Sobre una parcel·la de 372 m² i una superficie edificada de 717 m². D...;41.998645364;2.285490683;;barcelona
350.000 €;;/comprar/casa-viladecavalls_centro_urbano-41670918664_199200/;Viladecavalls;4 habs.;2 baños;168 m²;"¡Preciosa casa adosada en venta en viladecavalls…! ¡¡¡Muy soleada!!! 

Superficie construida 168m², 2 patios 1 delantero de 60m² y...";41.5606909;1.9833914;;barcelona
115.000 €;;/comprar/piso-la_salut_lloreda_sistrells08914-28369094473_100200/;La Salut-Lloreda-Sistrells (Badalona);3 habs.;1 baño;52 m²;"Tecnocasa la salut tiene el placer de ofrecerles este inmueble en exclusiva.
No se pierda los detalles…

Piso de 52m² construidos ...";41.4440625;2.226012;3ª planta;barcelona
329.000 €;;/comprar/duplex-sant_climent_de_llobregat_centro_urbano-43419762918_511678/;Sant Climent de Llobregat;4 habs.;2 baños;119 m²;Completa tu felicidad con este dúplex con terraza. Vivienda en finca de obra vista seminueva con ascensor, zona centro de sant cli...;41.335770288;2.000634484;2ª planta;barcelona
439.000 €;;/comprar/atico-el_guinardo08032-40894343641_100200/;El Guinardó (Distrito Horta-Guinardó. Barcelona Capital);3 habs.;2 baños;80 m²;Ático con terraza de 40m². Ubicado en una 5ª planta con ascensor, distribuido en 3 dormitorios (1 doble y 2 individuales) 2 baños ...;41.4219842;2.1728073;;barcelona
563.000 €;Dúplex en Carrer de la Mare de Déu del Coll;/comprar/duplex-gracia_la_salut08023-4230911768_109700/;La Salut (Distrito Gràcia. Barcelona Capital);2 habs.;2 baños;104 m²;Bajo B. Dúplex en una finca de obra nueva de 104 m2 de superficie construida y emplazado en la zona de Barcelona Capital, posicionado en planta baja. Está dispuesto en 2 habitaciones, 2 baños completos y dispone de certificación energética B. Cuenta como extras ascensor.;41,4087208;2,149916;Bajo;barcelona
880.000 €;;/comprar/chalet-olerdola_centro_urbano-44229190047_100500/;Olèrdola;6 habs.;6 baños;411 m²;Espectacular chalet con acabados de lujo, ascensor, piscina, garaje, sauna y jacuzzi, muy tranquilo y soleado a 15 minutos de sitg...;41.296153466;1.700480973;;barcelona
125.000 €;Apartamento en Carrer de la Tramuntana, 2;/comprar/apartamento-calella_centro_urbano08370-45084240787_518056/;Calella;2 habs.;1 baño;52 m²;Apartamento en edificio toyca de calella, cuenta con 45 m², terraza con vistas a la piscina, 2 habitaciones una doble con armario ...;41.614558533998064;2.6544827080728055;1ª planta;barcelona
690.000 €;;/comprar/piso-la_maternitat_sant_ramon08028-41708074081_100500/;La Maternitat-Sant Ramon (Distrito Les Corts. Barcelona Capital);4 habs.;2 baños;120 m²;Excelente piso para entrar a vivir en sant ramón maternitat-les corts. En una zona totalmente residencial, con todos los servicios...;41.378582;2.113944;9ª planta;barcelona
113.000 €;;/comprar/piso-escodines-28417489479_500831/;Escodines (Manresa);2 habs.;2 baños;94 m²;Altura piso , piso superficie total 94 m², superficie útil 94 m², hab. Individuales: 1, habitaciones dobles: 1, 1 baño, 1 aseo, an...;41.721819442;1.832766953;1ª planta;barcelona
68.000 €;;/comprar/piso-montesquiu_centro_urbano08585-37550306787_100500/;Montesquiu;1 hab.;1 baño;51 m²;Pis de 51m² distribuïts en una habitació doble, cuina, menjador i lavabo amb plat de dutxa. Bloc amb pocs veïns i ubicat en una bo...;42.108014138;2.209690929;;barcelona
253.000 €;;/comprar/piso-centre_covadonga_centre08202-4221911909_514389/;Centre (Distrito Centre-Covadonga. Sabadell);3 habs.;1 baño;109 m²;Pis en venda a la zona centre de sabadell, 109 m² que consta de menjador-sala amb balcó, cuina office amb safareig, 3 habitacions ...;41.5406941;2.1154751;1ª planta;barcelona
256.000 €;;/comprar/piso-el_baix_guinardo08024-45842936721_100200/;El Baix Guinardó (Distrito Horta-Guinardó. Barcelona Capital);2 habs.;1 baño;70 m²;Cartagena-ronda guinardó: piso en planta baja de 2 dormitorios, amplio comedor, cocina equipada, baño con plato de ducha y terraza...;41.4141461;2.1702458;;barcelona
