precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;publicado_hace;plataforma;CCAA
198.000€;Piso, Nervión, Sevilla;https://rd.clk.thribee.com/id.1wm17h1im1rO/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.75139trovit-web-86bb757b58-rcnwt668184f88e033/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20sevilla%20provincia/type.1/page.1/cookieid.102055668184f87356e3.44353783/pos.16/;Nervión, Sevilla, Provincia de Sevilla;2  habitaciones;1  baños;60  m²;Piso en Nervión, situado en excelente zona. Junto a un centro comercial y El Corte Inglés. Rodeado de supermercados, gimnasios, farmacias...;Hace 10 días;Idealista;Sevilla
282.000€;Piso, Ramón de Carranza - Madre Rafols, Sevilla;https://rd.clk.thribee.com/id.1M1Yj11i1tyP/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.75139trovit-web-86bb757b58-rcnwt668184f88e033/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20sevilla%20provincia/type.1/page.1/cookieid.102055668184f87356e3.44353783/pos.17/;Sevilla, Provincia de Sevilla;2  habitaciones;2  baños;92  m²;¡Descubre tu nuevo hogar junto a la vibrante calle Virgen de Luján en el barrio de Los Remedios! Este piso reformado y decorado con gusto te...;Hace 6 días;Idealista;Sevilla
370.000€;Piso, Calle Betis - Pagés del Corro, Sevilla;https://rd.clk.thribee.com/id.1i1Nt1p1j1W1t1p/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.75139trovit-web-86bb757b58-rcnwt668184f88e033/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20sevilla%20provincia/type.1/page.1/cookieid.102055668184f87356e3.44353783/pos.18/;Sevilla, Provincia de Sevilla;3  habitaciones;2  baños;100  m²;Fabuloso piso completamente exterior, en la mejor zona de triana, entre pages del corro y calle betis, de 99 m2, con 3 dormitorios, salon...;Hace 6 días;Idealista;Sevilla
950.000€;Piso, Plaza de Cuba - República Argentina, Sevilla;https://rd.clk.thribee.com/id.B1x1QT1s-1s1Q/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.75139trovit-web-86bb757b58-rcnwt668184f88e033/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20sevilla%20provincia/type.1/page.1/cookieid.102055668184f87356e3.44353783/pos.19/;Sevilla, Provincia de Sevilla;4  habitaciones;3  baños;265  m²;Piso de lujo completamente reformado, descubre el diseño y la comodidad de esta impresionante vivienda ubicada en una de las mejores zonas de...;Hace 10 días;Idealista;Sevilla
386.000€;Piso, Ramón de Carranza - Madre Rafols, Sevilla;https://rd.clk.thribee.com/id.t71TY14101j1x/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.75139trovit-web-86bb757b58-rcnwt668184f88e033/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20sevilla%20provincia/type.1/page.1/cookieid.102055668184f87356e3.44353783/pos.20/;Sevilla, Provincia de Sevilla;4  habitaciones;2  baños;129  m²;Magnifico piso en la calle Virgen de la Antigua en los Remedios. Planta baja en edificio con ascensor, en el corazón de los Remedios, ideal...;Hace 10 días;Idealista;Sevilla
399.000€;Piso, Luis Montoto - Santa Justa, Sevilla;https://rd.clk.thribee.com/id.R18NY6Yn1A/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.75139trovit-web-86bb757b58-rcnwt668184f88e033/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20sevilla%20provincia/type.1/page.1/cookieid.102055668184f87356e3.44353783/pos.21/;Sevilla, Provincia de Sevilla;3  habitaciones;2  baños;114  m²;¡Descubre tu nuevo hogar en la Calle Luis Montoto! Este magnífico piso de 114 m² destaca por sus excelentes calidades y su distribución...;Hace 6 días;Idealista;Sevilla
139.000€;Piso, Pino Montano, Sevilla;https://rd.clk.thribee.com/id.MZoz1pPmA/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.75139trovit-web-86bb757b58-rcnwt668184f88e033/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20sevilla%20provincia/type.1/page.1/cookieid.102055668184f87356e3.44353783/pos.22/;Pino Montano, Distrito Norte, Sevilla, Provincia de Sevilla;3  habitaciones;1  baños;96  m²;ESPAZZIO ONSULTORIA les ofrece un piso de 96 mt2 en la zona de Pino Montano, es una de las zonas mas comerciales, con colegios, mercados...;Hace 6 días;Idealista;Sevilla
165.000€;Piso, Su Eminencia - La Oliva, Sevilla;https://rd.clk.thribee.com/id.151F1B1c1J1F19u/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.75139trovit-web-86bb757b58-rcnwt668184f88e033/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20sevilla%20provincia/type.1/page.1/cookieid.102055668184f87356e3.44353783/pos.23/;La Oliva, Distrito Sur, Sevilla, Provincia de Sevilla;1  habitaciones;1  baños;85  m²;Precioso loft recien reformado. Ideal para inversores! Materiales de primera calidad. Luminoso y con gran ventilación. Techos muy altos. Un dormi...;Hace 6 días;Idealista;Sevilla
165.000€;Piso, Santa Aurelia, Sevilla;https://rd.clk.thribee.com/id.1v1Y1mh1Q1t19e/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.75139trovit-web-86bb757b58-rcnwt668184f88e033/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20sevilla%20provincia/type.1/page.1/cookieid.102055668184f87356e3.44353783/pos.24/;Sevilla, Provincia de Sevilla;3  habitaciones;2  baños;123  m²;Comercializamos una vivienda situada en el barrio de Santa Aurelia, ubicado en un zona residencial. La urbanización dispone de piscina. La vivien...;Hace 10 días;Idealista;Sevilla
243.600€;Piso, Calle Betis - Pagés del Corro, Sevilla;https://rd.clk.thribee.com/id.a15c1YO-1jE/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.75139trovit-web-86bb757b58-rcnwt668184f88e033/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20sevilla%20provincia/type.1/page.1/cookieid.102055668184f87356e3.44353783/pos.25/;Sevilla, Provincia de Sevilla;1  habitaciones;1  baños;55  m²;Estupendo apartamento de 55 m2 en casco antiguo de triana, en plena calle castilla, en edificio rehabilitado, completamente exterior, con amplio...;Hace 6 días;Idealista;Sevilla
149.500€;Piso, Bellavista, Sevilla;https://rd.clk.thribee.com/id.4pm1c1cIRD/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.26834trovit-web-86bb757b58-p4h9m668184fd2b7c2/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20sevilla%20provincia/type.1/page.2/cookieid.1021156668184fd109e83.88160273/pos.1/;Bellavista, Distrito Bellavista-La Palmera, Sevilla, Provincia de Sevilla;2  habitaciones;1  baños;87  m²;Magnifica vivienda de dos dormitorios y un baño en planta segunda y amplia plaza de garaje incluido en el precio. El inmueble dispone de cocina y...;Hace 6 días;Idealista;Sevilla
459.000€;Piso, Cruz Roja - Capuchinos, Sevilla;https://rd.clk.thribee.com/id.n141k1k1y4Ep/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.26834trovit-web-86bb757b58-p4h9m668184fd2b7c2/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20sevilla%20provincia/type.1/page.2/cookieid.1021156668184fd109e83.88160273/pos.2/;Cruz Roja-Capuchinos, Distrito Macarena, Sevilla, Provincia de Sevilla;5  habitaciones;3  baños;195  m²;Viviendas libres de cargas*sin honorarios de agencia para el comprador*. Se comercializan 2 viviendas situadas en la primera planta de un edifici...;Hace 10 días;Idealista;Sevilla
390.000€;Piso, Puerta Carmona-Puerta Osario-Amador de los Ríos, Sevilla;https://rd.clk.thribee.com/id.mXsp-U1Z1i/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.26834trovit-web-86bb757b58-p4h9m668184fd2b7c2/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20sevilla%20provincia/type.1/page.2/cookieid.1021156668184fd109e83.88160273/pos.3/;Carmona, Provincia de Sevilla;4  habitaciones;2  baños;137  m²;¡Increíble oportunidad! Este espacioso piso en venta se encuentra ubicado junto al Muro de los Navarros, en una zona tranquila y de fácil...;Hace 10 días;Idealista;Sevilla
520.000€;Piso, Asunción - Adolfo Suárez, Sevilla;https://rd.clk.thribee.com/id.Nv1X1Q1R1b1k1c/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.26834trovit-web-86bb757b58-p4h9m668184fd2b7c2/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20sevilla%20provincia/type.1/page.2/cookieid.1021156668184fd109e83.88160273/pos.4/;Sevilla, Provincia de Sevilla;2  habitaciones;2  baños;100  m²;Desde de Adamas Home le ofrecemos en venta este espectacular ático en el barrio de Los Remedios. La luminosa vivienda completamente exterior, se...;Hace 6 días;Idealista;Sevilla
398.000€;Piso, San Julián, Sevilla;https://rd.clk.thribee.com/id.1q181tI1mv1H10/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.26834trovit-web-86bb757b58-p4h9m668184fd2b7c2/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20sevilla%20provincia/type.1/page.2/cookieid.1021156668184fd109e83.88160273/pos.5/;San Julián, Casco Antiguo, Sevilla, Provincia de Sevilla;2  habitaciones;1  baños;82  m²;GLOBAL REAL ESTATE, te ofrece esta singular vivienda de obra nueva en edificio rehabilitado por completo con primeras calidades. Se entrega con c...;Hace 15 días;Idealista;Sevilla
490.000€;Piso, Los Bermejales, Sevilla;https://rd.clk.thribee.com/id.1sU1M16O1P1p2/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.26834trovit-web-86bb757b58-p4h9m668184fd2b7c2/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20sevilla%20provincia/type.1/page.2/cookieid.1021156668184fd109e83.88160273/pos.6/;Sevilla, Provincia de Sevilla;2  habitaciones;2  baños;110  m²;Ático con 61 m2 de terraza privativa con posibilidad de incluirla en la vivienda, se ha hecho en otros similares. Estupendas vistas. Zonas comune...;Hace 10 días;Idealista;Sevilla
428.500€;Piso, Feria, Sevilla;https://rd.clk.thribee.com/id.d1N1f1i1b1_o1R/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.26834trovit-web-86bb757b58-p4h9m668184fd2b7c2/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20sevilla%20provincia/type.1/page.2/cookieid.1021156668184fd109e83.88160273/pos.7/;Feria, Casco Antiguo, Sevilla, Provincia de Sevilla;2  habitaciones;2  baños;105  m²;Precioso dúplex en venta en el Casco Antiguo, rodeado de iglesias y monumentos históricos. Esta vivienda singular de construcción moderna se dest...;Hace 10 días;Idealista;Sevilla
700.000€;Piso, San Vicente, Sevilla;https://rd.clk.thribee.com/id.H1eq11V1N1Sj/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.26834trovit-web-86bb757b58-p4h9m668184fd2b7c2/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20sevilla%20provincia/type.1/page.2/cookieid.1021156668184fd109e83.88160273/pos.8/;San Vicente, Casco Antiguo, Sevilla, Provincia de Sevilla;2  habitaciones;2  baños;161  m²;Descubre este maravilloso ático ubicado en un edificio de estructura típica sevillana, que te enamorará desde el primer momento. Accede a tu nuev...;Hace 1 día;Idealista;Sevilla
135.000€;Chalet, Bellavista, Sevilla;https://rd.clk.thribee.com/id.1m071y1f1fsQ/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.26834trovit-web-86bb757b58-p4h9m668184fd2b7c2/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20sevilla%20provincia/type.1/page.2/cookieid.1021156668184fd109e83.88160273/pos.9/;Bellavista, Distrito Bellavista-La Palmera, Sevilla, Provincia de Sevilla;2  habitaciones;1  baños;216  m²;Vivienda para reformar en Bellavista de 260 m2 de parcela con fachada de 9 m formado por una vivienda en planta baja de unos 70 m2, un piso en...;Hace 10 días;Idealista;Sevilla
195.000€;Piso en Venta en Sevilla;https://rd.clk.thribee.com/id.1i51N1o1sf1V1M/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.26834trovit-web-86bb757b58-p4h9m668184fd2b7c2/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20sevilla%20provincia/type.1/page.2/cookieid.1021156668184fd109e83.88160273/pos.10/;41020, Sevilla Este, Distrito Este-Alcosa-Torreblanca, Sevilla, Provincia de Sevilla;3  habitaciones;2  baños;-;Piso VPO en Sevilla Este Estupendo piso VPO en Sevilla Este, el piso esta muy bien situado, cerca de Avenida de las Ciencias. Se compone de...;Hace 29 días;Indomio;Sevilla
300.000€;Piso en Venta en Sevilla;https://rd.clk.thribee.com/id.J1YP1s1x1ov1c/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.26834trovit-web-86bb757b58-p4h9m668184fd2b7c2/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20sevilla%20provincia/type.1/page.2/cookieid.1021156668184fd109e83.88160273/pos.11/;41020, Sevilla Este, Distrito Este-Alcosa-Torreblanca, Sevilla, Provincia de Sevilla;4  habitaciones;2  baños;114  m²;Fantástico piso en venta en Sevilla Este! Piso de Renta Libre en la Avenida de las Ciencias. Vivienda de cuatro dormitorios, dos baños, gran...;Hace +30 días;Indomio;Sevilla
187.000€;Piso en Venta en Sevilla;https://rd.clk.thribee.com/id.1W1o1up_1jH/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.26834trovit-web-86bb757b58-p4h9m668184fd2b7c2/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20sevilla%20provincia/type.1/page.2/cookieid.1021156668184fd109e83.88160273/pos.12/;41020, Sevilla Este, Distrito Este-Alcosa-Torreblanca, Sevilla, Provincia de Sevilla;3  habitaciones;1  baños;-;Estupendo piso VPO en venta en Sevilla Este al lado de Avenida de las Ciencias. En La calle Flor de Albahaca encontramos este piso en planta...;Hace 2 días;Indomio;Sevilla
32.000€;Piso en Venta en El Cuervo de Sevilla;https://rd.clk.thribee.com/id.1S1W1rC1D_hy/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.26834trovit-web-86bb757b58-p4h9m668184fd2b7c2/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20sevilla%20provincia/type.1/page.2/cookieid.1021156668184fd109e83.88160273/pos.13/;41749, El Cuervo de Sevilla, Provincia de Sevilla;2  habitaciones;1  baños;90  m²;Este piso a reformar se encuentra en Calle Murillo, 41749, El Cuervo de Sevilla, Sevilla, en la zona del Pinar, en la planta bajo. Es un casa...;Hace +30 días;Indomio;Sevilla
169.900€;Piso en Venta en Sevilla;https://rd.clk.thribee.com/id.91fM19R1dX1-/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.26834trovit-web-86bb757b58-p4h9m668184fd2b7c2/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20sevilla%20provincia/type.1/page.2/cookieid.1021156668184fd109e83.88160273/pos.14/;Distrito Macarena, Sevilla, Provincia de Sevilla;1  habitaciones;-;58  m²;...de Sevilla! Descubre este encantador piso en planta baja, situado en la calle Bécquer, una de las zonas más codiciadas de Sevilla. Totalmente...;Hace 20 días;Indomio;Sevilla
182.500€;Piso en Venta en Sevilla;https://rd.clk.thribee.com/id.x1i1AtA3A1m/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.26834trovit-web-86bb757b58-p4h9m668184fd2b7c2/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20sevilla%20provincia/type.1/page.2/cookieid.1021156668184fd109e83.88160273/pos.15/;41020, Sevilla Este, Distrito Este-Alcosa-Torreblanca, Sevilla, Provincia de Sevilla;3  habitaciones;1  baños;70  m²;Estupendo piso en venta en Sevilla Este, Edificio Las Perlas. Vpo. Dos dormitorios, más otra habitación convertida en vestidor, un baño, un...;Hace +30 días;Indomio;Sevilla
240.000€;Piso en Venta en Sevilla;https://rd.clk.thribee.com/id.T1Tsv41nJE/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.26834trovit-web-86bb757b58-p4h9m668184fd2b7c2/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20sevilla%20provincia/type.1/page.2/cookieid.1021156668184fd109e83.88160273/pos.16/;41020, Sevilla Este, Distrito Este-Alcosa-Torreblanca, Sevilla, Provincia de Sevilla;3  habitaciones;2  baños;87  m²;Estupendo piso en venta en el Edificio Aleste. Renta Libre. Vivienda de tres dormitorios, dos baños, cocina con lavadero y terraza. Gran plaza...;Hace +30 días;Indomio;Sevilla
84.000€;Piso en Venta en Sevilla;https://rd.clk.thribee.com/id.1B1fO1eb91hu/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.26834trovit-web-86bb757b58-p4h9m668184fd2b7c2/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20sevilla%20provincia/type.1/page.2/cookieid.1021156668184fd109e83.88160273/pos.17/;Sevilla Este, Distrito Este-Alcosa-Torreblanca, Sevilla, Provincia de Sevilla;2  habitaciones;-;85  m²;Torreblanca. Piso de 80 m2 en planta baja, amplio salón, cocina amueblada, dos dormitorios, baño y garaje. Posibilidad de tres dormitorios...;Hace 13 días;Indomio;Sevilla
520.000€;Piso en Venta en Sevilla;https://rd.clk.thribee.com/id.11E1AO1t151Kv/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.26834trovit-web-86bb757b58-p4h9m668184fd2b7c2/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20sevilla%20provincia/type.1/page.2/cookieid.1021156668184fd109e83.88160273/pos.18/;Casco Antiguo, Sevilla, Provincia de Sevilla;3  habitaciones;2  baños;130  m²;¡Descubre tu nuevo hogar en el corazón de Sevilla! Este magnífico piso, ubicado en una de las mejores zonas de la ciudad, te ofrece la...;Hace 13 días;Indomio;Sevilla
