precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;publicado_hace;plataforma;CCAA
529€;Alluring single bedroom in a 5-bedroom apartment near Plaça d'Espanya;https://rd.clk.thribee.com/id.weJ1U21g1YP/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.9641trovit-web-6b8f4f4cc8-24znv66a8208cbebcb/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.13/cookieid.102115666a8208cbe8ab3.45983431/pos.17/;08004, Provincia de Barcelona;5  habitaciones;2  baños;-;Rental period for this listing is between 3. 24 months...;Hace 1 día;Rentola;Barcelona
3.102€;3-Bed Apartment in Born;https://rd.clk.thribee.com/id.1uW1r_V91X1Q/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.9641trovit-web-6b8f4f4cc8-24znv66a8208cbebcb/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.13/cookieid.102115666a8208cbe8ab3.45983431/pos.18/;Provincia de Barcelona;6  habitaciones;2  baños;-;Rental period for this listing is between 3. 24 months...;Hace 1 día;Rentola;Barcelona
3.450€;Baharya - 2 bedrooms in Eixample Dreta;https://rd.clk.thribee.com/id.pe1b1C1U1j1fs/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.9641trovit-web-6b8f4f4cc8-24znv66a8208cbebcb/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.13/cookieid.102115666a8208cbe8ab3.45983431/pos.19/;08013, Provincia de Barcelona;3  habitaciones;1  baños;76  m²;Apartment in Carrer de la Diputació Available from: Book now: Min. Stay: 1 Max. Stay: 18 deposit: 2500 contract opening costs: not included in pr...;Hace 1 día;Rentola;Barcelona
1.600€;Welcoming 2-bedroom flat in El Clot;https://rd.clk.thribee.com/id.a21FnE6F1O/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.9641trovit-web-6b8f4f4cc8-24znv66a8208cbebcb/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.13/cookieid.102115666a8208cbe8ab3.45983431/pos.20/;08018, Provincia de Barcelona;2  habitaciones;1  baños;-;Estupendo apartamento junto al Mercat del Clot. Estamos particularmente enamorados de este apartamento, ya que las paredes de ladrillo blanco y l...;Hace 1 día;Rentola;Barcelona
680€;Double bedroom with private bathroom in 4-bedroom apartment;https://rd.clk.thribee.com/id.j1v1YM1c1S1kF/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.9641trovit-web-6b8f4f4cc8-24znv66a8208cbebcb/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.13/cookieid.102115666a8208cbe8ab3.45983431/pos.21/;08013, Provincia de Barcelona;4  habitaciones;2  baños;-;Rental period for this listing is between 3. 24 months...;Hace 1 día;Rentola;Barcelona
975€;Bedroom for rent in Gran de Gracia 117, Barcelona;https://rd.clk.thribee.com/id.t1Me114d1F1B/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.9641trovit-web-6b8f4f4cc8-24znv66a8208cbebcb/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.13/cookieid.102115666a8208cbe8ab3.45983431/pos.22/;08012, Provincia de Barcelona;5  habitaciones;2  baños;-;Increible coliving donde compartir sinergias con gente joven como tú. Creamos espacios con las mejores instalaciones, totalmente amueblado para f...;Hace 1 día;Rentola;Barcelona
2.195€;Charming 3-bedroom apartment in Dreta de l'Eixample;https://rd.clk.thribee.com/id.fxh1cZ31lV/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.9641trovit-web-6b8f4f4cc8-24znv66a8208cbebcb/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.13/cookieid.102115666a8208cbe8ab3.45983431/pos.23/;08007, Provincia de Barcelona;3  habitaciones;2  baños;-;Rental period for this listing is between 3. 24 months...;Hace 1 día;Rentola;Barcelona
604€;Lovely double bedroom near the famous Sagrada Familia Cathedral;https://rd.clk.thribee.com/id.DV1pQkb1R15/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.9641trovit-web-6b8f4f4cc8-24znv66a8208cbebcb/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.13/cookieid.102115666a8208cbe8ab3.45983431/pos.24/;08025, Provincia de Barcelona;4  habitaciones;1  baños;-;Rental period for this listing is between 3. 24 months...;Hace 1 día;Rentola;Barcelona
2.495€;Bright 3-Bedroom apartment with balcony near Rocafort metro station;https://rd.clk.thribee.com/id.1Nh1DN1P1s1aK/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.9641trovit-web-6b8f4f4cc8-24znv66a8208cbebcb/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.13/cookieid.102115666a8208cbe8ab3.45983431/pos.25/;08015, Provincia de Barcelona;3  habitaciones;2  baños;-;Rental period for this listing is between 3. 24 months...;Hace 1 día;Rentola;Barcelona
590€;Alluring Single Bedroom close to Placa de Catalunya;https://rd.clk.thribee.com/id.61F1rvhQfA/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.276134trovit-web-6b8f4f4cc8-j75s566a820951416a/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.49/cookieid.10200140166a8209513cac6.45023325/pos.1/;08008, Provincia de Barcelona;5  habitaciones;2  baños;-;El apartamento y las habitaciones están totalmente diseñados y amueblados con estilo por nuestro equipo de diseñadores de interiores. Solo acepta...;Hace 2 días;Rentola;Barcelona
1.475€;2 dormitorio, Barcelona 08012 1ES79012-;https://rd.clk.thribee.com/id.1031s1m18_1nS/origin.1/section.232/section_type.2/country.es/vertical.homes/iuid.276134trovit-web-6b8f4f4cc8-j75s566a820951416a/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.49/cookieid.10200140166a8209513cac6.45023325/pos.1/;08012, Barcelona, Provincia de Barcelona;2 habitaciones;-;-;...se encuentra en Barcelona Barcelona 08012. Tiene 2 dormitorios. Esta 2 dormitorio apartamentos en Barcelona Barcelona es para alquilar por 1475...;Hace 4 días;Listanza;Barcelona
2.879€;2 dormitorio, Barcelona 08036 1ES79578-;https://rd.clk.thribee.com/id.1C1PNb1l1Bv1r/origin.1/section.232/section_type.2/country.es/vertical.homes/iuid.276134trovit-web-6b8f4f4cc8-j75s566a820951416a/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.49/cookieid.10200140166a8209513cac6.45023325/pos.2/;08036, Barcelona, Provincia de Barcelona;2 habitaciones;-;-;...se encuentra en Barcelona Barcelona 08036. Tiene 2 dormitorios. Esta 2 dormitorio apartamentos en Barcelona Barcelona es para alquilar por 2879...;Hace 4 días;Listanza;Barcelona
570€;Bright double bedroom in Barcelona close to La Sagrera metro station;https://rd.clk.thribee.com/id.cp15r1J1FZ1f/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.276134trovit-web-6b8f4f4cc8-j75s566a820951416a/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.49/cookieid.10200140166a8209513cac6.45023325/pos.2/;08027, Provincia de Barcelona;2  habitaciones;1  baños;-;The maximum stay that the owner would accept is three months, with the possibility of extending another 3 months, after an assessment. Rental per...;Hace 2 días;Rentola;Barcelona
600€;Cosy single bedroom in Sants;https://rd.clk.thribee.com/id.1h1cRDd1h12s/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.276134trovit-web-6b8f4f4cc8-j75s566a820951416a/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.49/cookieid.10200140166a8209513cac6.45023325/pos.3/;08028, Provincia de Barcelona;4  habitaciones;1  baños;-;Estás buscando un buen lugar para vivir en una de las zonas más típicas de Barcelona. No busques más, este apartamento en el barrio de Sants...;Hace 2 días;Rentola;Barcelona
450€;Magnificent bunk bedroom very close to Jardins de Celestina Vigneaux;https://rd.clk.thribee.com/id.1tjDO1E13v1q/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.276134trovit-web-6b8f4f4cc8-j75s566a820951416a/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.49/cookieid.10200140166a8209513cac6.45023325/pos.4/;08014, Provincia de Barcelona;5  habitaciones;1  baños;-;Si usted está buscando un lugar para alojarse en Barcelona durante su período Erasmus, este podría ser su mejor opción. Situado muy cerca de...;Hace 2 días;Rentola;Barcelona
902€;Double bedroom near the Girona metro;https://rd.clk.thribee.com/id.H1swJ10qp1v/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.276134trovit-web-6b8f4f4cc8-j75s566a820951416a/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.49/cookieid.10200140166a8209513cac6.45023325/pos.5/;08037, Provincia de Barcelona;9  habitaciones;3  baños;-;Rental period for this listing is between 3. 24 months...;Hace 2 días;Rentola;Barcelona
340€;Double bedroom in 3-bedroom apartment near the center;https://rd.clk.thribee.com/id.t1a17m-UM1K/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.276134trovit-web-6b8f4f4cc8-j75s566a820951416a/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.49/cookieid.10200140166a8209513cac6.45023325/pos.6/;08004, Provincia de Barcelona;3  habitaciones;1  baños;-;Rental period for this listing is between 3. 24 months...;Hace 2 días;Rentola;Barcelona
1.500€;Charming 4-bedrooms apartment in Barcelona close to Plaça d'Espanya;https://rd.clk.thribee.com/id.1M1P13z1J1r_1w/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.276134trovit-web-6b8f4f4cc8-j75s566a820951416a/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.49/cookieid.10200140166a8209513cac6.45023325/pos.7/;08014, Provincia de Barcelona;4  habitaciones;2  baños;-;1. El registro se realiza en nuestra oficina. 2. Debe llamar 30 minutos antes de la llegada para que alguien lo esté esperando. 3. Se admiten mas...;Hace 2 días;Rentola;Barcelona
890€;Snug studio flat in El Poble-sec;https://rd.clk.thribee.com/id.b1Hvd1i1H916/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.276134trovit-web-6b8f4f4cc8-j75s566a820951416a/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.49/cookieid.10200140166a8209513cac6.45023325/pos.8/;08004, Provincia de Barcelona;1  habitaciones;1  baños;-;Si está buscando un lugar acogedor para llamar suyo, por qué no un estudio Este en el barrio de El Poble-sec le otorgará muchas ventajas, desde l...;Hace 2 días;Rentola;Barcelona
790€;Delightful double bedroom in proximity to Urquinaona metro station;https://rd.clk.thribee.com/id.u61HC1at1H1h/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.276134trovit-web-6b8f4f4cc8-j75s566a820951416a/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.49/cookieid.10200140166a8209513cac6.45023325/pos.9/;08003, Provincia de Barcelona;7  habitaciones;2  baños;-;Este piso tiene un comedor y una cocina totalmente equipada con microondas, lavadora, nevera y todos los electrodomésticos necesarios. Tostadora,...;Hace 2 días;Rentola;Barcelona
513€;Cool double bedroom steps from Provença metro station;https://rd.clk.thribee.com/id.1p1BF1Ek1s1ov/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.276134trovit-web-6b8f4f4cc8-j75s566a820951416a/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.49/cookieid.10200140166a8209513cac6.45023325/pos.10/;08008, Provincia de Barcelona;19  habitaciones;2  baños;-;Rental period for this listing is between 3. 24 months...;Hace 2 días;Rentola;Barcelona
1.350€;Marvellous 1-bedroom apartment in the Sagrada Família neighbourhood;https://rd.clk.thribee.com/id.X1H11y1a1Ut1C/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.276134trovit-web-6b8f4f4cc8-j75s566a820951416a/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.49/cookieid.10200140166a8209513cac6.45023325/pos.11/;08013, Provincia de Barcelona;1  habitaciones;1  baños;-;Nice and bright apartment of 75 sqm for 1 or 2 persons located close to the “Sagrada Familia”. Full equipped kitchen of 8 sqm and bathroom of 6 s...;Hace 2 días;Rentola;Barcelona
2.615€;Luminous 2-bedroom apartment in L'Antiga Esquerra de l'Eixample;https://rd.clk.thribee.com/id._y1T1ji1KrR/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.276134trovit-web-6b8f4f4cc8-j75s566a820951416a/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.49/cookieid.10200140166a8209513cac6.45023325/pos.12/;08011, Provincia de Barcelona;2  habitaciones;2  baños;-;Rental period for this listing is between 3. 24 months...;Hace 2 días;Rentola;Barcelona
345€;Pleasant single bedroom in El coll;https://rd.clk.thribee.com/id.1r101R1U1g1INC/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.276134trovit-web-6b8f4f4cc8-j75s566a820951416a/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.49/cookieid.10200140166a8209513cac6.45023325/pos.13/;08023, Provincia de Barcelona;3  habitaciones;1  baños;-;...Barcelona features three bedrooms, a living room, a kitchen and a bathroom. Now that you now what to expect, why wait This is your time!...;Hace 2 días;Rentola;Barcelona
1.550€;Great looking flat in La Salut;https://rd.clk.thribee.com/id.1d1q1k1E2131Fw/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.276134trovit-web-6b8f4f4cc8-j75s566a820951416a/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.49/cookieid.10200140166a8209513cac6.45023325/pos.14/;08024, Provincia de Barcelona;1  habitaciones;1  baños;-;IMPORTANTE: Esse proprietário pode solicitar documentação como recibos de pagamento, declarações comprovando solvência econômica, documento de id...;Hace 2 días;Rentola;Barcelona
1.400€;Carrer de la Princesa, Barcelona - Amsterdam Apartments for Rent;https://rd.clk.thribee.com/id.1a1ukQB3L1b/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.276134trovit-web-6b8f4f4cc8-j75s566a820951416a/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.49/cookieid.10200140166a8209513cac6.45023325/pos.15/;08003, Provincia de Barcelona;2  habitaciones;-;55  m²;A stylish but cosy 2-bedroom apartment is available to rent in Barcelona's historic Barri Gòtic. You'll be a short walk from the central Rambla,...;Hace 2 días;Rentola;Barcelona
1.950€;Modern 3-Bedroom apartment in Sant Marti;https://rd.clk.thribee.com/id.C1K1S1I1j1v1C8/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.276134trovit-web-6b8f4f4cc8-j75s566a820951416a/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.49/cookieid.10200140166a8209513cac6.45023325/pos.16/;08020, Provincia de Barcelona;3  habitaciones;1  baños;-;IMPORTANT: For stays 6 months or over you will have to pay a 2 month deposit. Rental period for this listing is between 3. 24 months...;Hace 2 días;Rentola;Barcelona
665€;Nice double bedroom close to lovely Parc de Joan Miró;https://rd.clk.thribee.com/id.1B1sq13cg191x/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.276134trovit-web-6b8f4f4cc8-j75s566a820951416a/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.49/cookieid.10200140166a8209513cac6.45023325/pos.17/;08011, Provincia de Barcelona;7  habitaciones;1  baños;-;Rental period for this listing is between 3. 24 months...;Hace 2 días;Rentola;Barcelona
675€;Double bedroom with a balcony, in Collblanc;https://rd.clk.thribee.com/id.1p1T01Ku918f/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.276134trovit-web-6b8f4f4cc8-j75s566a820951416a/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.49/cookieid.10200140166a8209513cac6.45023325/pos.18/;08903, Provincia de Barcelona;5  habitaciones;1  baños;-;Rental period for this listing is between 3. 24 months...;Hace 2 días;Rentola;Barcelona
860€;Beautiful double bedroom with access to an inner patio, in El Raval;https://rd.clk.thribee.com/id.uGH1ew1Yr1d/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.276134trovit-web-6b8f4f4cc8-j75s566a820951416a/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.49/cookieid.10200140166a8209513cac6.45023325/pos.19/;08002, Provincia de Barcelona;9  habitaciones;2  baños;-;Tasa de limpieza después del check-out es 60.50 euros del depósito. Rental period for this listing is between 3. 24 months...;Hace 2 días;Rentola;Barcelona
755€;Pleasant double bedroom close to Casa Milà;https://rd.clk.thribee.com/id.1an1WCKe1n-/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.276134trovit-web-6b8f4f4cc8-j75s566a820951416a/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Barcelona/type.2/page.49/cookieid.10200140166a8209513cac6.45023325/pos.20/;08008, Provincia de Barcelona;19  habitaciones;2  baños;-;Rental period for this listing is between 3. 24 months...;Hace 2 días;Rentola;Barcelona
