precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;planta;otros;latitude;longitude;CCAA
650 €/mes;Piso en calle Calvario;/alquilar/piso-la_banda_campo_de_futbol-45075593934_100500/;La Banda-Campo de Fútbol (Chiclana de la Frontera);2 habs.;2 baños;75 m²;Bajo;Piso en chiclana de la frontera zona avenida la libertad, 75 m. De superficie, 2 habitaciones,  un baño,  un aseo, propiedad en bu...;36.4208599;-6.1401072;cadiz
700 €/mes;Piso en calle Calvario;/alquilar/piso-la_banda_campo_de_futbol-45014481191_100500/;La Banda-Campo de Fútbol (Chiclana de la Frontera);1 hab.;1 baño;80 m²;Bajo;1. Piso → planta baja en chiclana de la frontera zona calle calvario, 80 m. De superficie,  una habitación doble, propiedad en bue...;36.420703;-6.1403407;cadiz
2.200 €/mes;Casa adosada en San Garcia- Campo de Golf;/alquilar/casa_adosada-san_garcia_getares-38351335476_100500/;San García-Getares (Algeciras);3 habs.;2 baños;130 m²;;"Fantástico adosado en san garcía  solo mes de junio y julio o quincenas de julio

En urbanización special getares, junto a la play...";36.1029048;-5.4433351;cadiz
12.000 €/mes;Casa en Vistahermosa;/alquilar/casa-el_puerto_de_santa_maria_centro-45086660474_100500/;Centro (El Puerto de Santa María);3 habs.;2 baños;120 m²;;Chalet en vistahermosa, en la zona de los veleros, con bajada a playa a 650m por el club med en una de las mejores zonas de cádiz....;36.5953728;-6.2645814;cadiz
3.000 €/mes;Casa adosada en calle Océano Atlántico;/alquilar/casa_adosada-el_aguila_las_redes_fuentebravia-42594013907_106000/;El Águila-Las Redes-Fuentebravía (El Puerto de Santa María);4 habs.;3 baños;128 m²;;"Ref: pp363 -
¡¡ Solo disponible primera quincena julio 2024 : primera quincena 3.000&euro; !! Llamar al 696 47 96 60 para interesa...";36.5986717;-6.2700185;cadiz
900 €/mes;Piso en calle de Belén;/alquilar/piso-la_caleta_la_vina11002-45053834819_513533/;La Caleta-La Viña (Cádiz Capital);3 habs.;1 baño;61 m²;3ª planta;Alquileres cádiz les ofrece una vivienda en el barrio de la viña, para unas fabulosas vacaciones de verano en la ciudad, cerca de ...;36.5310144;-6.3028621;cadiz
750 €/mes;Piso en calle Libertad;/alquilar/piso-la_caleta_la_vina-85857283544_516894/;La Caleta-La Viña (Cádiz Capital);3 habs.;1 baño;80 m²;2ª planta;Cadizsur servicios inmobiliarios les presenta ésta vivienda en alquiler de temporada escolar , en pleno centro histórico junto a l...;36.5298308;-6.298068;cadiz
700 €/mes;Piso en Centro;/alquilar/piso-el_puerto_de_santa_maria_centro-45031579533_100500/;Centro (El Puerto de Santa María);1 hab.;1 baño;54 m²;Bajo;Piso en precioso edificio totalmente reformado en pleno centro histórico. El edificio cuenta con 2 grandes patios exteriores, asce...;36.6010497;-6.2239296;cadiz
3.000 €/mes;Ático en Centro-Calzada;/alquilar/atico-centro_calzada-42553817851_100500/;Centro-Calzada (Sanlúcar de Barrameda);2 habs.;1 baño;90 m²;;"¡Espectacular atico en pleno centro de sanlucar de barrameda!

De este increíble atico lo mas destacable es su amplia terraza con ...";36.7787566;-6.3537584;cadiz
450 €/mes;Piso en calle Infanta Beatriz;/alquilar/piso-centro_calzada-30022979549_100500/;Centro-Calzada (Sanlúcar de Barrameda);1 hab.;1 baño;70 m²;2ª planta;Alquiler vacacional solo queda primera quincena de julio€!!   En  pleno centro de sanlucar de barrameda, junto a hotel guadalquivi...;36.781565;-6.3540609;cadiz
1.300 €/mes;Apartamento en calle Residencial Al-Andalus;/alquilar/apartamento-mogarizas_las_rapaces-43360093359_103800/;Mogarizas-Las Rapaces (Chiclana de la Frontera);2 habs.;1 baño;60 m²;1ª planta;Se alquila apartamento en residencial privado con piscina comunitaria, consta de dos dormitorios, con cama de matrimonio y cama-ni...;36.3800844;-6.1744119;cadiz
2.500 €/mes;Chalet pareado en El Águila-Las Redes-Fuentebravía;/alquilar/chalet_pareado-el_aguila_las_redes_fuentebravia-40901970344_516524/;El Águila-Las Redes-Fuentebravía (El Puerto de Santa María);4 habs.;3 baños;200 m²;;Alquiler anual de este maravilloso chalet pareado en excelente estado! Con una construcción de 200 m² y una parcela de aproximadam...;36.599671055;-6.260969252;cadiz
1.400 €/sem;Apartamento en calle Beethoven, 2;/alquilar/apartamento-playa_de_las_tres_piedras_costa_ballena-45060182722_528503/;Playa de las Tres Piedras-Costa Ballena (Chipiona);2 habs.;2 baños;85 m²;Bajo;Apartamento de lujo ubicado en exclusiva urbanización de reciente construcción a tan solo 200m de unas de las mejores playas de la...;36.69709166821042;-6.418387326733836;cadiz
1.400 €/mes;Piso en calle Centro-Playa;/alquilar/piso-centro_calzada-43428654214_100500/;Centro-Calzada (Sanlúcar de Barrameda);2 habs.;2 baños;85 m²;1ª planta;"¡¡Alquileres vacacionales!!

¡¡Alquileres vacacionales por quincenas y meses en julio y agosto!! 

Además, consultar los fines de ...";36.7790927;-6.3536273;cadiz
2.200 €/mes;Chalet rústico en Costa de Sancti Petri-Playa de La Barrosa;/alquilar/chalet_rustico-costa_de_sancti_petri_playa_de_la_barrosa11139-41689776550_516524/;Costa de Sancti Petri-Playa de La Barrosa (Chiclana de la Frontera);4 habs.;2 baños;190 m²;;"Alquiler anual o tempoporada 
¡Increíble chalet independiente en alquiler en la exclusiva zona de la barrosa! Con una ubicación pr...";36.371667546;-6.1665212;cadiz
1.000 €/mes;Piso en Avenida Calzada de la Duquesa Isabel;/alquilar/piso-centro_calzada-40865284043_103800/;Centro-Calzada (Sanlúcar de Barrameda);3 habs.;1 baño;90 m²;3ª planta;"Junio y 
Septiembre 1000€ quincenas
Vivienda en alquiler temporada estival. Piso situado en plena calzada de la duquesa isabel, a ...";36.7811847;-6.355962;cadiz
1.900 €/mes;Ático en Capillita;/alquilar/atico-el_pino_bajo_de_guia-41680336790_103800/;El Pino-Bajo de Guía (Sanlúcar de Barrameda);2 habs.;;75 m²;;Ático  en capillita, con 75 m² construidos, 70 m² útiles, 15 metros de jardín, 2 dormitorios, 2 baños, 1 garaje/s, nuevo, exterior...;36.787721614;-6.347666477;cadiz
3.000 €/mes;Piso en Avenida de la Ballena, 2;/alquilar/piso-costa_ballena-35855749235_101800/;Costa Ballena (Rota);3 habs.;2 baños;127 m²;1ª planta;"Disponible 1-15 julio 2024: 2270 €

Piso en alquiler en costa ballena, rota. Intergolf. Código de turismo (vft/ca/12116). Capacida...";36.6905;-6.40651;cadiz
1.500 €/mes;Chalet en calle Polonia -Urba S.Andres Golf- Campano;/alquilar/chalet-campano_san_andres_golf-37554284666_514376/;Campano-San Andrés Golf (Chiclana de la Frontera);4 habs.;3 baños;130 m²;;Alquiler de mágnifico chalet en zona de campano, consta de 4 dormitorios, 3 baños, salón comedor con chimenea y acceso a porche tr...;36.3527203;-6.1172981;cadiz
5.000 €/mes;Casa adosada en Las Lomas de Sancti Petri;/alquilar/casa_adosada-novo_sancti_petri11139-32550652421_100500/;Novo Sancti Petri-Loma de Sancti Petri (Chiclana de la Frontera);3 habs.;2 baños;110 m²;;"Disponible primera quincena de agosto. Se alquila adosado en la urb. Loma golf, zona la loma de sancti petri. 
Consta de 3 dormito...";36.3427587;-6.1477631;cadiz
800 €/mes;Piso en calle Paúl, 2;/alquilar/piso-jerez_de_la_frontera_centro11402-8395446780_100500/;Centro (Jerez de la Frontera);3 habs.;2 baños;98 m²;1ª planta;"Vivienda situada en zona de puertas de sevilla muy cerca del centro y rodeada de todo tipo de comercio y supermercados. 

La vivi...";36.6906;-6.13546;cadiz
950 €/mes;Piso en Casines;/alquilar/piso-puerto_real_centro_urbano-44221883787_100500/;Puerto Real;3 habs.;2 baños;100 m²;3ª planta;Se alquila bonito piso en casines de 90 m². La vivienda se distribuye en hall de entrada, cocina independiente equipada con frigor...;36.523724;-6.1764752;cadiz
900 €/mes;Casa en calle de Hijuela de Lojo, 2;/alquilar/casa-conil_de_la_frontera_centro_urbano-45097449495_103800/;Conil de la Frontera;3 habs.;;120 m²;;"1-7 septiembre 900 €
7-14 septiembre
15-21 septiembre 750 €
Estancia mínima una semana
A partir del 21 de septiembre hasta junio s...";36.2835;-6.0934;cadiz
600 €/mes;Apartamento en calle Lealas;/alquilar/apartamento-jerez_de_la_frontera_centro11404-44232740304_996776/;Centro (Jerez de la Frontera);1 hab.;1 baño;60 m²;1ª planta;Apto en alquiler ubicado a dos minutos del centro de jerez, consta de un dormitorio, salón, cocina y baño, se encuentra completame...;36.6892399;-6.1419817;cadiz
800 €/mes;Piso en Avenida Segunda Aguada;/alquilar/piso-la_paz_segunda_aguado_loreto-35028116537_501539/;La Paz-Segunda Aguado-Loreto (Cádiz Capital);4 habs.;2 baños;99 m²;4ª planta;"Se alquila vacaciones 2023 
Libre del 1 al 31 de julio, del 14 de agosto al 31 de agosto.  
Se alquila temporada escolar 2023/2024...";36.5130867;-6.2762859;cadiz
1.200 €/mes;Piso en calle Poeta Nieto;/alquilar/piso-san_jose_varela_la_laguna11009-44260513065_521698/;San José-Varela-La Laguna (Cádiz Capital);4 habs.;2 baños;116 m²;6ª planta;En la zona de san josé-varela-la laguna, se encuentra este precioso piso en alquiler. Con una superficie total de 116 m² y 4 habit...;36.5139348;-6.2806829;cadiz
650 €/mes;Piso en Centro;/alquilar/piso-jerez_de_la_frontera_centro11403-45093564752_101800/;Centro (Jerez de la Frontera);2 habs.;1 baño;70 m²;1ª planta;Piso con decoración moderna en pleno centro de jerez. Consta de salón comedor, cocina totalmente equipada, 2 dormitorios y un baño...;36.68316848;-6.141755825;cadiz
600 €/mes;Piso en calle Ancha;/alquilar/piso-centro_calzada-37518859776_100500/;Centro-Calzada (Sanlúcar de Barrameda);3 habs.;2 baños;98 m²;1ª planta;"Solo temporada escolar y vacacional, no anual. 

Consulta precios y fechas disponibles.

Piso en calle ancha, en pleno centro de l...";36.7795585;-6.3520453;cadiz
1.500 €/mes;Piso en El Ancla;/alquilar/piso-el_puerto_de_santa_maria_centro-22506955596_100500/;Centro (El Puerto de Santa María);3 habs.;2 baños;133 m²;3ª planta;"Fersa inmobiliaria ofrece fantástico piso en alquiler anual, sin muebles. Disponible a primeros de junio.

Superf. 133 m², útil 11...";36.6038817;-6.2699991;cadiz
300 €/mes;Piso en calle de la Campana;/alquilar/piso-jerez_de_la_frontera_centro11401-45096885763_520608/;Centro (Jerez de la Frontera);4 habs.;2 baños;121 m²;2ª planta;Alquiler por habitaciones para estudiantes y profesores. Os traemos una vivienda en la calle campana para alquilar por habitacione...;36.6798216;-6.1325533;cadiz
3.500 €/mes;Chalet en La Barrosa;/alquilar/chalet-costa_de_sancti_petri_playa_de_la_barrosa11139-43371418192_100500/;Costa de Sancti Petri-Playa de La Barrosa (Chiclana de la Frontera);;;154 m²;;Se alquila precioso chalet independiente para 10 personas con 5 dormitorios, 3 baños completos, salón-comedor, cocina independient...;36.3706756;-6.1736302;cadiz
900 €/mes;Piso en Centro;/alquilar/piso-el_puerto_de_santa_maria_centro-36763086940_100500/;Centro (El Puerto de Santa María);2 habs.;1 baño;69 m²;Bajo;"No se admiten mascotas de ningun tipo. 
Inquilinos con solvencia economica demostrada

A partir de septiembre. Alquiler anual. Pi...";36.6023927;-6.2228189;cadiz
800 €/mes;Piso en Residencia;/alquilar/piso-san_jose_varela_la_laguna11009-13398580669_100500/;San José-Varela-La Laguna (Cádiz Capital);2 habs.;1 baño;78 m²;4ª planta;"Alquiler en verano por semana o quincena.
 
 Esta cuarta planta exterior con ascensor se encuentra en zona residencia. Todo nuevo....";36.509875;-6.2769151;cadiz
1.600 €/mes;Casa adosada en Zona Playa Virgen del Mar;/alquilar/casa_adosada-zona_playa_virgen_del_mar-35908534886_501368/;Zona Playa Virgen del Mar (Rota);5 habs.;3 baños;200 m²;;Fantástica  casa para todo el año sin amueblar en una inmejorable zona comercial y bien comunicado a solo unos minutos de la playa...;36.6244136;-6.3647742;cadiz
3.100 €/mes;Casa adosada en Sanlúcar de Barrameda;/alquilar/casa_adosada-sanlucar_de_barrameda_las_piletas-45094983600_100500/;Las Piletas (Sanlúcar de Barrameda);4 habs.;;100 m²;;"Estupenda vivienda unifamiliar!!! 
Esta casa amueblada se encuentra en 11540, sanlúcar de barrameda, cádiz, en la zona del mazacot...";36.7776568;-6.3626685;cadiz
725 €/mes;Apartamento en Avenida de las Quintas;/alquilar/apartamento-costa_de_sancti_petri_playa_de_la_barrosa11139-38393510687_103800/;Costa de Sancti Petri-Playa de La Barrosa (Chiclana de la Frontera);2 habs.;1 baño;70 m²;;"No alquiler de verano
Alquliler ppara temporada
Se alquila solo temporada escolar, hasta junio. (septiembre a junio)
Este espectac...";36.3683028;-6.1709152;cadiz
300 €/día;Chalet rústico en Camino del Polvero;/alquilar/chalet_rustico-pinar_de_los_franceses_el_marquesado11138-42509188465_516977/;Pinar de los Franceses-El Marquesado (Chiclana de la Frontera);3 habs.;4 baños;150 m²;;Descubre la sublime villa ensueño, un refugio ubicado en el corazón de la naturaleza pura de pinar de los franceses. Esta residenc...;36.4459043;-6.1427399;cadiz
800 €/mes;Piso en Paseo Marítimo;/alquilar/piso-cortadura_zona_franca11011-45011372383_513533/;Cortadura-Zona Franca (Cádiz Capital);2 habs.;1 baño;65 m²;7ª planta;"Alquileres cádiz les ofrece un magnifico piso en pleno paseo marítimo frente a la principal playa de en la capital gaditana.
Esta ...";36.4989183;-6.273703;cadiz
750 €/mes;Piso en calle Navas;/alquilar/piso-la_caleta_la_vina-25052979696_516894/;La Caleta-La Viña (Cádiz Capital);2 habs.;1 baño;70 m²;1ª planta;Cadizsur servicios inmobiliarios les presenta ésta vivienda en alquiler para la temporada escolar 23/24. Zona mentidero, gran teat...;36.5352346;-6.3016821;cadiz
1.700 €/mes;Chalet en Vistahermosa;/alquilar/chalet-el_puerto_de_santa_maria_vistahermosa-42588045926_100500/;Vistahermosa (El Puerto de Santa María);4 habs.;2 baños;174 m²;;"Chalet ubicado en vistahermosa a menos de 5 minutos andando de la playa y del club del buzo.

Distribuido en 2 plantas con porche ...";36.584217;-6.2667671;cadiz
700 €/mes;Apartamento en calle de Cervantes;/alquilar/apartamento-el_mentidero_teatro_falla_alameda-38352332399_516894/;El Mentidero-Teatro Falla-Alameda (Cádiz Capital);1 hab.;1 baño;41 m²;1ª planta;"Cadizsur servicios inmobiliarios les presenta en alquiler de temporada hasta junio/25, ""exclusivamente para estudiantes o trabajad...";36.5351171;-6.3004996;cadiz
550 €/mes;Piso en calle del Padre Aldama y Pruaño;/alquilar/piso-sanlucar_de_barrameda_las_piletas-25856398462_100500/;Las Piletas (Sanlúcar de Barrameda);2 habs.;1 baño;80 m²;Bajo;Alquiler  vacacional disponible julio y agosto !!! Piso en zona centro  y cerca de la playa, 2 dormitorios, baño, cocina totalment...;36.7773802;-6.3577092;cadiz
2.500 €/mes;Chalet en El Aguila;/alquilar/chalet-el_aguila_las_redes_fuentebravia-43391321735_100500/;El Águila-Las Redes-Fuentebravía (El Puerto de Santa María);6 habs.;5 baños;204 m²;;"Alquiler de temporada escolar

Chalet ubicado en la urbanización el aguila, zona tranquila, cerca de centros comerciales con todo ...";36.5996733;-6.2646036;cadiz
2.900 €/mes;Casa en Urb. los Almendros;/alquilar/casa-urbanizaciones_zona_norte-42511021017_106000/;Urbanizaciones Zona Norte (El Puerto de Santa María);5 habs.;3 baños;190 m²;;"Ref: ralmhoj24 -
Disponible desde mayo 2024.
Pregunta por precios por semana / quincena en verano.

Se alquila - cómodo alojamient...";36.6093467;-6.2697287;cadiz
500 €/mes;Piso en calle de la Banda de la Playa;/alquilar/piso-sanlucar_de_barrameda_las_piletas-21710467295_100500/;Las Piletas (Sanlúcar de Barrameda);2 habs.;1 baño;70 m²;2ª planta;"Alquiler temporada escolar 2024/2025
No pierdas la oportunidad, precioso piso a unos minutos de la playa y de la plaza cabildo
Zon...";36.777;-6.35929;cadiz
1.000 €/mes;Piso en calle de la Caleta;/alquilar/piso-centro_zona_noreste-37538383943_103800/;Centro-Zona Noreste (Chipiona);3 habs.;2 baños;162 m²;1ª planta;"Junio julio y agosto de 2024 alquilado.

Larga temporada. Primera linea de playa. Alquiler piso amueblado con tres dormitorios y g...";36.681868978;-6.413216544;cadiz
1.005 €/mes;Apartamento en calle del Pez Espada, 9;/alquilar/apartamento-playa_de_las_tres_piedras_costa_ballena-43340283392_101800/;Playa de las Tres Piedras-Costa Ballena (Chipiona);2 habs.;1 baño;77 m²;1ª planta;"Disponible todo el 2024 salvo del 1 julio al 15 agosto

Apartamento en alquiler en costa ballena, rota. Plaza del mar. Código de t...";36.6911;-6.4191;cadiz
1.005 €/mes;Apartamento en calle Mozart, 3;/alquilar/apartamento-playa_de_las_tres_piedras_costa_ballena-43343473663_101800/;Playa de las Tres Piedras-Costa Ballena (Chipiona);2 habs.;2 baños;110 m²;;"Disponible septiembre y octubre 2024

Bajo en alquiler en urbanización jardines del infante, costa ballena, chipiona. Signatura rt...";36.6978;-6.41292;cadiz
460 €/mes;Piso en calle Santa Ana;/alquilar/piso-centro_calzada-44234791411_100500/;Centro-Calzada (Sanlúcar de Barrameda);1 hab.;1 baño;60 m²;;"Nuevo !!! Apartamentos turisticos en alquiler,disponibilidad julio y agosoto!!
En todo el centro de la ciudad , junto a  calle anc...";36.7804403;-6.352398;cadiz
1.800 €/mes;Casa adosada en El Aguila;/alquilar/casa_adosada-el_aguila_las_redes_fuentebravia-44212227753_100500/;El Águila-Las Redes-Fuentebravía (El Puerto de Santa María);4 habs.;3 baños;96 m²;;"Chalet adosado para alquiler vacacional en el águila.

Chalet adosado con patio delantero y trasero distribuido en 2 plantas, saló...";36.5969116;-6.2607082;cadiz
3.000 €/mes;Chalet en Las Redes;/alquilar/chalet-el_aguila_las_redes_fuentebravia-44229953969_100500/;El Águila-Las Redes-Fuentebravía (El Puerto de Santa María);4 habs.;3 baños;280 m²;;"Precioso chalet a 2 minutos andando de la playa de el ancla para alquiler vacacional.

Disponibilidad para 2ª quincena de agosto

...";36.60259375;-6.276091132;cadiz
750 €/mes;Piso en Soto de Vistahermosa;/alquilar/piso-el_puerto_de_santa_maria_vistahermosa-45017832791_100500/;Vistahermosa (El Puerto de Santa María);2 habs.;1 baño;80 m²;1ª planta;Vistahermosa villas te ofrece piso en el soto de vistahermosa, zona muy bien comunicada y con todo tipo de servicios sin necesidad...;36.5970273;-6.2483702;cadiz
750 €/mes;Piso en Centro-Calzada;/alquilar/piso-centro_calzada-32572918250_100500/;Centro-Calzada (Sanlúcar de Barrameda);2 habs.;1 baño;90 m²;2ª planta;Piso en pleno centro a escasos metros de la playa de sanlúcar de barrameda, junto al hotel guadalquivir y la calzada, capacidad pa...;36.7801088;-6.3526548;cadiz
750 €/mes;Piso en calle San Nicolás;/alquilar/piso-centro_calzada-43398667771_100500/;Centro-Calzada (Sanlúcar de Barrameda);3 habs.;;89 m²;Sótano;Ideal para la temporada de verano, completamente nuevo, con terraza amplia junto al salón comedor, cocina completa, baño nuevo y d...;36.7844462;-6.3508274;cadiz
2.005 €/mes;Dúplex en calle de la Corvina, 1;/alquilar/duplex-chipiona_la_laguna-88394445840_101800/;La Laguna (Chipiona);2 habs.;2 baños;85 m²;1ª planta;"Disponible: 24-31 agosto 2024: 1150 €

Dúplex en alquiler en costa ballena, rota. Lago alca. Código de turismo rta: vut/ca/00214. ...";36.7293;-6.43409;cadiz
1.900 €/mes;Piso en Banda Playa;/alquilar/piso-sanlucar_de_barrameda_las_piletas-45077915535_100500/;Las Piletas (Sanlúcar de Barrameda);3 habs.;;95 m²;2ª planta;"¡¡Alquileres vacacionales!!

¡¡Alquileres vacacionales por quincenas y meses en julio y agosto!!

Este piso de alto standing se en...";36.7787937;-6.3658682;cadiz
2.300 €/mes;Apartamento en Avenida de la Reina Sofía, 37;/alquilar/apartamento-costa_ballena-32555553169_101800/;Costa Ballena (Rota);2 habs.;2 baños;74 m²;1ª planta;"Disponible 1-10 septiembre

Apartamento en alquiler en urbanización bahía golf, costa ballena, rota. Signatura rta (vut/ca/10066)....";36.6824;-6.40578;cadiz
450 €/mes;Piso en calle de la Calzada de la Infanta;/alquilar/piso-centro_calzada-27577902426_100500/;Centro-Calzada (Sanlúcar de Barrameda);3 habs.;1 baño;80 m²;1ª planta;Alquiler temporada escolar, 2024/2025 !!!! Estupendo piso ubicado en la zona centro de sanlúcar, rodeado de comercios (supermercad...;36.7794733;-6.3592324;cadiz
500 €/mes;Piso en calle de la Huerta del Desengaño;/alquilar/piso-sanlucar_de_barrameda_las_piletas-24207042538_100500/;Las Piletas (Sanlúcar de Barrameda);3 habs.;2 baños;80 m²;2ª planta;"¡¡ Alquiler 
¡¡¡¡ Temporada escolar 500€/mes!!! ¡¡¡ Plaza de garaje !!!
¡¡¡¡¡ Temporada vacacional consulte disponibilidad!!!!

Zo...";36.775129;-6.3591167;cadiz
3.300 €/mes;Chalet en La Jara;/alquilar/chalet-bonanza_martin_miguel_monteolivete11540-44211009532_103800/;Bonanza-Martín Miguel-Monteolivete (Sanlúcar de Barrameda);3 habs.;3 baños;100 m²;;"¿¿Quieres desconectar de la rutina a tan solo 10 minutos, en coche, de sanlicar y chipiona???
¿¿Te gusta la tranquilidad del campo...";36.7941094;-6.326481;cadiz
850 €/mes;Piso en Avenida Calzada de la Duquesa Isabel;/alquilar/piso-centro_calzada-22540699556_100500/;Centro-Calzada (Sanlúcar de Barrameda);3 habs.;1 baño;90 m²;3ª planta;"Opourtinidad de piso en zona playa!! Alquiler vacacional!!  A pie de playa!!!!
Piso de 3 dormitorios ( cama de matrimonio y tres c...";36.7832768;-6.3577011;cadiz
990 €/sem;Chalet en Veguetas;/alquilar/chalet-mogarizas_las_rapaces-44264679565_103800/;Mogarizas-Las Rapaces (Chiclana de la Frontera);2 habs.;2 baños;120 m²;;May fair lady es un maravilloso chalet recién reformado con todas las comodidades para veranear en familia o con amigos. A 4 km de...;36.3878059;-6.144118;cadiz
9.000 €/mes;Casa en Sotogrande Alto;/alquilar/casa-sotogrande_alto11310-45060865144_106000/;Sotogrande Alto (Sotogrande);5 habs.;5 baños;500 m²;;Villa de arquitectura moderna y muy diáfana por dentro, tiene muy buenas vistas, es muy tranquila pues es un cull de sac con orien...;36.2762204;-5.3357144;cadiz
1.600 €/mes;Chalet en Vistahermosa;/alquilar/chalet-el_puerto_de_santa_maria_vistahermosa-43333602455_100500/;Vistahermosa (El Puerto de Santa María);5 habs.;3 baños;160 m²;;"Alquiler temporada escolar.

Chalet independiente en vistahermosa en una sola planta, a 5 minutos de la playa andando. La urbaniza...";36.583587;-6.2654939;cadiz
650 €/mes;Piso en calle Libertad;/alquilar/piso-cadiz_capital_centro_historico-26691921737_516894/;Centro Histórico (Cádiz Capital);1 hab.;1 baño;60 m²;1ª planta;Cadizsur servicios inmobiliarios les presenta en alquiler de temporada escolar, ésta vivienda en perfecto estado y en pleno centro...;36.5304514;-6.298605;cadiz
650 €/mes;Apartamento en calle Robles;/alquilar/apartamento-la_caleta_la_vina11002-45056618638_516894/;La Caleta-La Viña (Cádiz Capital);1 hab.;1 baño;60 m²;Bajo;Cadizsur servicios inmobiliarios, les informa de éste encantador apartamento en alquiler para la temporada escolar 24/25, que se e...;36.530321693;-6.298653605;cadiz
1.300 €/mes;Chalet en Plaza de las Coplas;/alquilar/chalet-centro_calzada-43407619126_100500/;Centro-Calzada (Sanlúcar de Barrameda);3 habs.;3 baños;130 m²;;Este duplex se encuentra en sanlúcar de barrameda, cádiz, en la zona del centro-playa. Es un duplex que tiene 130 m² de los cuales...;36.7853814;-6.3550036;cadiz
800 €/mes;Piso en San José-Varela-La Laguna;/alquilar/piso-san_jose_varela_la_laguna-10866604570_501539/;San José-Varela-La Laguna (Cádiz Capital);3 habs.;2 baños;96 m²;1ª planta;"Libre del 01 al 31 de julio y del 14 de agosto al 31 de agosto. Preguntar precio segun disponibilidad.
Temporada escolar: 800€ men...";36.5165671;-6.2805307;cadiz
