precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;planta;otros;latitude;longitude;CCAA
1.700 €/mes;;/alquilar/piso-sarria_sant_gervasi_sarria08034-35921443710_100500/;Sarrià (Distrito Sarrià-Sant Gervasi. Barcelona Capital);1 hab.;2 baños;87 m²;1ª planta;Loft muy especial. Bajos dúplex totalmente amueblado y equipado, sala de estar con techos altos. Cocina office con comedor integra...;41.394976;2.1221339;barcelona
1.000 €/mes;;/alquilar/piso-caputxins_santa_clara_hospital-45046381902_110700/;Caputxins-Santa Clara-Hospital (Vic);3 habs.;2 baños;90 m²;1ª planta;Piso exclusivamente para estudiantes. Este piso de 90 m² construidos ofrece un espacio útil de 87 m², con una habitación individua...;41.934448468;2.262508328;barcelona
2.224 €/mes;;/alquilar/piso-parc_central08173-45064681545_910100/;Parc Central (Sant Cugat del Vallès);4 habs.;2 baños;157 m²;3ª planta;"Se alquila amplio piso a tres vientos en la zona de turó de can matas de sant cugat del vallès. 
Esta luminosa vivienda se encuent...";41.4720964;2.0583179;barcelona
1.500 €/mes;;/alquilar/piso-el_barri_gotic08002-45073663314_992744/;El Barri Gòtic (Distrito Ciutat Vella. Barcelona Capital);2 habs.;1 baño;45 m²;5ª planta;"Alquiler temporal
¡Descubre este encantador piso de alquiler temporal en el emblemático barrio gótico de barcelona! Con dos habita...";41.3820943;2.1732823;barcelona
850 €/mes;;/alquilar/piso-el_torrent_ballester_can_palmer_can_batllori-45910189298_526130/;El Torrent Ballester-Can Palmer-Can Batllori (Viladecans);2 habs.;1 baño;58 m²;Bajo;"Planta baja de 2 habitaciones en zona albarrosa de viladecans.

Alquiler de vivienda.consta de 2 habitaciones,baño reformado con p...";41.314177239;2.002855146;barcelona
2.190 €/mes;;/alquilar/piso-el_barri_gotic08002-43360588242_527862/;El Barri Gòtic (Distrito Ciutat Vella. Barcelona Capital);1 hab.;1 baño;60 m²;1ª planta;"Entrada 2 de septiembre. Alquiler de temporada flexible; 32 días a 11 meses. Todo incluido, listo para entrar a vivir.

En pleno c...";41.3806616;2.1751193;barcelona
1.300 €/mes;;/alquilar/piso-hospitalet_de_llobregat_santa_eulalia08902-45021074491_109300/;Santa Eulàlia (L'Hospitalet de Llobregat);2 habs.;2 baños;80 m²;;"Cl prat de la manta / l''hospitalet de llobregat
Te presentamos piso totalmente exterior de 80 m² construidos con balcón, que si...";41.3614701;2.1264354;barcelona
1.300 €/mes;;/alquilar/piso-nord_el_sucre_universitat08500-45914291220_225000/;Nord-El Sucre-Universitat (Vic);4 habs.;2 baños;120 m²;4ª planta;Altura piso 4º, piso superficie total 120 m², superficie útil 114 m², hab. Individuales: 1, habitaciones dobles: 3, 2 baños, adapt...;41.933303413;2.243443607;barcelona
1.200 €/mes;;/alquilar/piso-caputxins_santa_clara_hospital-30050953583_525742/;Caputxins-Santa Clara-Hospital (Vic);4 habs.;2 baños;110 m²;4ª planta;"Solo estudiantes piso en la zona de caputxins de vic. Delante de la facultad de medicina.
Piso de 100m² útiles, consta de 4 habita...";41.933027236;2.261388291;barcelona
1.200 €/mes;;/alquilar/piso-el_raval08001-43425247700_525584/;El Raval (Distrito Ciutat Vella. Barcelona Capital);1 hab.;1 baño;45 m²;3ª planta;"Referencia sl0091

Agencysl presenta piso de 45mts, distribuido en una habitación doble, con mucha luz, armario, salon comedor, co...";41.3817677;2.1645757;barcelona
10.000 €/mes;;/alquilar/atico-sant_gervasi_galvany08021-45016809962_100500/;Sant Gervasi-Galvany (Distrito Sarrià-Sant Gervasi. Barcelona Capital);3 habs.;2 baños;170 m²;;"Ático de lujo de alquiler temporal junto al turó parc disponible a partir de julio'24.

Este ático recientemente rehabilitado en u...";41.393568944;2.14248851;barcelona
1.600 €/mes;;/alquilar/piso-ripollet_centre-40931007811_525162/;Centre (Ripollet);3 habs.;1 baño;50 m²;3ª planta;Se alquila piso en ripollet solo a empresas (con contrato y factura a nombre de la empresa) de forma temporal, para periodos de en...;41.494737996;2.166475873;barcelona
1.750 €/mes;;/alquilar/piso-el_parc_la_llacuna_del_poblenou08018-45878809742_109300/;El Parc-La Llacuna del Poblenou (Distrito Sant Martí. Barcelona Capital);2 habs.;1 baño;78 m²;;Si quieres enterarte antes de que publiquemos en los portales y tener un contacto más cercano y rápido síguenos en instagram @immo...;41.403729781;2.196800194;barcelona
1.340 €/mes;;/alquilar/piso-eixample_torreblanca-4170184429_437300/;L'Eixample-Torreblanca (Sant Cugat del Vallès);3 habs.;2 baños;117 m²;1ª planta;Piso de 117m² construidos, útiles 106m² distribuidos-  en recibidor, 3 dormitorios todos con armarios empotrados (1 suitte, 1 dobl...;41.4778135;2.0877123;barcelona
1.650 €/mes;;/alquilar/piso-zona_nord_la_serreta-40870030952_525162/;Zona Nord-La Serreta (Rubí);3 habs.;1 baño;70 m²;1ª planta;Se alquila piso en rubí solo a empresas(con contrato y factura a nombre de la empresa) de forma temporal, para periodos de entre 3...;41.5014215;2.0341842;barcelona
900 €/mes;;/alquilar/piso-calella_centro_urbano08370-44229689916_521407/;Calella;1 hab.;1 baño;70 m²;4ª planta;"Alquilamos fantástico piso en calella situado a pocos metros de la playa.

Dispone de 1 dormitorio doble con armario empotrado, sa...";41.610645235;2.65002795;barcelona
1.600 €/mes;;/alquilar/piso-eixample_sant_oleguer-38359255316_525162/;Eixample-Sant Oleguer (Sabadell);4 habs.;2 baños;110 m²;1ª planta;Se alquila piso en sabadell solo a empresas (con contrato y factura a nombre de la empresa) de forma temporal, para periodos de en...;41.5329584;2.1197788;barcelona
2.800 €/mes;;/alquilar/atico-les_corts_barrio08017-45060889731_109100/;Les Corts (Distrito Les Corts. Barcelona Capital);4 habs.;2 baños;125 m²;;Augustina saragossa-diagonal. Fantástico ático en novena planta de alquiler. Se distribuye en 125 m² en cuatro habitaciones , una ...;41.391939551;2.133983504;barcelona
1.500 €/mes;;/alquilar/piso-terrassa_centre08221-42585806883_525755/;Centre (Terrassa);4 habs.;3 baños;210 m²;3ª planta;Inmueble en alquiler el centro de terrassa,  distribuido en 4 habitaciones (3 habitaciones dobles y 1 habitación individual), un c...;41.561139;2.0095397;barcelona
978 €/mes;;/alquilar/piso-centre_cordelles-5907351538_515270/;Centre-Cordelles (Cerdanyola del Vallès);3 habs.;2 baños;70 m²;2ª planta;"Vivienda de 70 m² con fabulosas vistas al castillo de sant marçal que consta de:
-comedor de 19 m² aproximadamente con salida al b...";41.4894885;2.1301304;barcelona
3.315 €/mes;;/alquilar/piso-el_camp_en_grassot_gracia_nova08037-40871763029_100500/;El Camp d'en Grassot-Gràcia Nova (Distrito Gràcia. Barcelona Capital);3 habs.;;100 m²;5ª planta;"*completamente amueblado* 
*alquiler mensual de 1 a 11 meses* 

Encuéntrese como en casa gracias a haku, apartamento amplio, con u...";41.4015101;2.1672095;barcelona
6.000 €/mes;;/alquilar/atico-els_molins_poble_sec_pins_vens-45078792725_100500/;Els Molins-Poble Sec-Pins Vens (Sitges);3 habs.;2 baños;152 m²;;Encontramos este ático recién construido en alquiler en el barrio de aiguadolç de sitges. La vivienda tiene vistas despejadas al m...;41.2381;1.82125;barcelona
3.850 €/mes;;/alquilar/piso-sarria_sant_gervasi_sarria08034-35013154270_141200/;Sarrià (Distrito Sarrià-Sant Gervasi. Barcelona Capital);4 habs.;4 baños;180 m²;1ª planta;"Disponible a partir del 1 de agosto 2024:
Piso  alto standing, totalmente reformado y amueblado - exterior -con piscina comunitari...";41.392278728;2.128788475;barcelona
3.670 €/mes;;/alquilar/piso-sant_gervasi_galvany08021-40894200024_100500/;Sant Gervasi-Galvany (Distrito Sarrià-Sant Gervasi. Barcelona Capital);2 habs.;2 baños;100 m²;6ª planta;"*completamente amueblado*
*alquileres mensuales de 1 a 11 meses*

Jaén tira de pradera para crear un diseño limpio y chic. Esta ca...";41.3949343;2.1377343;barcelona
2.300 €/mes;;/alquilar/piso-sant_just_desvern_centro_urbano08960-36717047553_101800/;Sant Just Desvern;4 habs.;2 baños;113 m²;;"Moderno, amplio y luminoso piso en sant just desvern.
Vivienda de obra nueva, en perfectas condiciones. Cuenta con 4 habitaciones ...";41.3784947;2.0772047;barcelona
3.400 €/mes;;/alquilar/piso-la_dreta_de_eixample08008-40910359008_100500/;La Dreta de l'Eixample (Distrito Eixample. Barcelona Capital);3 habs.;2 baños;120 m²;5ª planta;"*completamente amueblado*
*alquileres mensuales de 1 a 11 meses*

Inspirada en los diferentes colores y texturas que se encuentran...";41.4081548;2.1858538;barcelona
2.950 €/mes;;/alquilar/piso-sitges_centre-45058770103_101800/;Centre (Sitges);3 habs.;2 baños;120 m²;1ª planta;¡Descubra la casa de sus sueños en el corazón de sitges! Este elegante piso totalmente amueblado de tres dormitorios y dos baños o...;41.2361117;1.8118622;barcelona
2.310 €/mes;;/alquilar/atico-eixample_sant_antoni08015-40844112118_100500/;Sant Antoni (Distrito Eixample. Barcelona Capital);2 habs.;1 baño;124 m²;;"*apartamento con terraza*
*completamente amueblado*
*alquileres mensuales de 1 a 11 meses*

Bienvenido a tramonti, un elegante y e...";41.382394;2.1616152;barcelona
1.765 €/mes;;/alquilar/piso-la_sagrada_familia08013-40909308227_100500/;La Sagrada Família (Distrito Eixample. Barcelona Capital);2 habs.;1 baño;53 m²;2ª planta;"*apartamento con balcón*
*completamente amueblado*
*alquileres mensuales de 1 a 11 meses*

Bienvenido a aleu, un apartamento elega...";41.3911318;2.1546325;barcelona
2.820 €/mes;;/alquilar/piso-la_nova_esquerra_de_eixample08029-40847811124_100500/;La Nova Esquerra de l'Eixample (Distrito Eixample. Barcelona Capital);2 habs.;;80 m²;2ª planta;"*completamente amueblado*
*alquileres mensuales de 1 a 11 meses*

Espectacular apartamento en la calle rocafort con 2 dormitorios,...";41.3811614;2.1509976;barcelona
1.585 €/mes;;/alquilar/casa-llica_amunt_centro_urbano-45878333792_500554/;Lliçà d'Amunt;4 habs.;2 baños;184 m²;;¡Bienvenidos al nuevo hogar! Esta espectacular casa independiente con piscina, ubicada en una parcela de 650 m², ofrece un estilo ...;41.597786202;2.194819355;barcelona
3.925 €/mes;;/alquilar/piso-sant_gervasi_galvany08006-40841563990_100500/;Sant Gervasi-Galvany (Distrito Sarrià-Sant Gervasi. Barcelona Capital);3 habs.;2 baños;137 m²;8ª planta;"*apartamento con terraza y oficina*
*completamente amueblado*
*alquileres mensuales de 1 a 11 meses*

Espectacular piso en ronda g...";41.40451212;2.141225605;barcelona
5.000 €/mes;;/alquilar/piso-la_dreta_de_eixample08008-35002884422_517277/;La Dreta de l'Eixample (Distrito Eixample. Barcelona Capital);4 habs.;3 baños;150 m²;3ª planta;"Piso de lujo en l’eixample de barcelona de alquiler

La inmobiliaria gpcasa les presenta este piso de lujo en alquiler en barcelon...";41.394106504;2.16525049;barcelona
2.635 €/mes;;/alquilar/piso-antiga_esquerra_de_eixample08008-40846461900_100500/;L'Antiga Esquerra de l'Eixample (Distrito Eixample. Barcelona Capital);2 habs.;1 baño;90 m²;1ª planta;"*completamente amueblado*
*alquileres mensuales de 1 a 11 meses*

Donde los clásicos catalanes se encuentran con el diseño congole...";41.3929258;2.1531536;barcelona
2.490 €/mes;Apartamento en Rambla de Catalunya, 35;/alquilar/apartamento-la_dreta_de_eixample08007-43353660791_528144/;La Dreta de l'Eixample (Distrito Eixample. Barcelona Capital);1 hab.;2 baños;67 m²;Principal;Exclusiva vivienda ubicada en rambla de catalunya, en pleno corazón del cotizado barrio de l'eixample, a muy pocos minutos de plaz...;41.38968;2.1650836;barcelona
2.500 €/mes;;/alquilar/piso-arxius08173-41752343046_109300/;Arxius (Sant Cugat del Vallès);3 habs.;2 baños;113 m²;;"Planta baja de obra nueva con jardín&nbsp; situada cerca&nbsp; del centro de&nbsp; sant cugat, en zona residencial muy tranquila y...";41.4661391;2.0758959;barcelona
2.200 €/mes;;/alquilar/apartamento-sant_sebastia_aiguadolc08870-45054391644_101800/;Sant Sebastià-Aiguadolç (Sitges);2 habs.;2 baños;87 m²;;"Alquiler de temporada. Consulta los precios de meses de verano y la disponibilidad. Estancia mínima 1 mes hasta 1 año.
Este acoged...";41.2354821;1.8242056;barcelona
1.950 €/mes;Piso en Carrer del Torrent d'en Vidalet, 40;/alquilar/piso-la_vila_de_gracia08012-45060831434_513606/;La Vila de Gràcia (Distrito Gràcia. Barcelona Capital);3 habs.;1 baño;70 m²;1ª planta;¡Disponible el 26 de julio! Bonito piso de 70 m² útiles y 3 habitaciones, reformado, en el barrio de vila de gracia. ¡Viene comple...;41.40429;2.1591547;barcelona
5.500 €/mes;;/alquilar/casa_adosada-gava_mar-38338723217_101800/;Gavà Mar (Gavà);5 habs.;3 baños;265 m²;;Se ofrece en alquiler una encantadora casa adosada ubicada en segunda línea de mar. Esta propiedad ha sido recientemente reformada...;41.2679886;2.0051338;barcelona
2.000 €/mes;;/alquilar/atico-nord_el_sucre_universitat-981727141_187000/;Nord-El Sucre-Universitat (Vic);6 habs.;3 baños;235 m²;;Ático único en vic, en pleno centro, con 235m² de vivienda distribuidos en 6 habitaciones, 3 baños, comedor-sala de estar amplio c...;41.929461393;2.252710843;barcelona
2.950 €/mes;;/alquilar/piso-el_fort_pienc08010-43424084952_101800/;El Fort Pienc (Distrito Eixample. Barcelona Capital);3 habs.;2 baños;140 m²;1ª planta;"Vivienda en alquiler larga estancia
Propietario no es gran tenedor: no
Último contrato: 3234€ + 3% ipc

Cabe destacar la arquitect...";41.3923159;2.1797932;barcelona
2.000 €/mes;Piso en Carrer de la Mercè;/alquilar/piso-el_barri_gotic08002-42511654741_108900/;El Barri Gòtic (Distrito Ciutat Vella. Barcelona Capital);2 habs.;1 baño;63 m²;4ª planta;Este apartamento cómodo de buenas dimensiones tiene todo lo que necesita para vivir en el casco antiguo de barcelona. Ubicado cerc...;41.37884;2.179383;barcelona
3.395 €/mes;;/alquilar/piso-antiga_esquerra_de_eixample08011-40903287131_100500/;L'Antiga Esquerra de l'Eixample (Distrito Eixample. Barcelona Capital);1 hab.;1 baño;140 m²;1ª planta;"*apartamento con terraza*
*completamente amueblado*
*alquileres mensuales de 1 a 11 meses*

Entre en matadi para experimentar una ...";41.3849036;2.1599238;barcelona
5.740 €/mes;;/alquilar/piso-diagonal_mar_el_front_maritim_del_poblenou08019-40893792318_100500/;Diagonal Mar-El Front Marítim del Poblenou (Distrito Sant Martí. Barcelona Capital);3 habs.;;150 m²;15ª planta;"*apartamento con terraza, gimnasio y piscina comunitaria*
*completamente amueblado*
*alquileres mensuales de 1 a 11 meses*

Bienve...";41.407272824;2.215686357;barcelona
3.620 €/mes;;/alquilar/piso-sant_gervasi_galvany08021-40863901432_100500/;Sant Gervasi-Galvany (Distrito Sarrià-Sant Gervasi. Barcelona Capital);3 habs.;3 baños;130 m²;2ª planta;"*completamente amueblado*
*alquileres mensuales de 1 a 11 meses*

Munia es una casa espectacular en sant gervasi, barcelona. Pasea...";41.3936265;2.1447086;barcelona
5.940 €/mes;;/alquilar/piso-antiga_esquerra_de_eixample08007-40872508697_100500/;L'Antiga Esquerra de l'Eixample (Distrito Eixample. Barcelona Capital);4 habs.;;132 m²;1ª planta;"*apartamento con oficina*
*completamente amueblado*
*alquileres mensuales de 1 a 11 meses*

Bienvenido a vico, un exquisito aparta...";41.4111848;2.1854993;barcelona
4.175 €/mes;;/alquilar/piso-sant_gervasi_galvany08021-40850517555_100500/;Sant Gervasi-Galvany (Distrito Sarrià-Sant Gervasi. Barcelona Capital);4 habs.;3 baños;182 m²;4ª planta;"*completamente amueblado*
*alquileres mensuales de 1 a 11 meses*

Bienvenido a delfino, un apartamento de 182 metros cuadrados en ...";41.401391765;2.136490935;barcelona
2.080 €/mes;;/alquilar/piso-eixample_sant_antoni08011-40881975324_100500/;Sant Antoni (Distrito Eixample. Barcelona Capital);2 habs.;1 baño;58 m²;4ª planta;"*apartamento con oficina*
*completamente amueblado*
*alquileres mensuales de 1 a 11 meses*

Teba se encuentra en uno de los lugare...";41.3839984;2.1614866;barcelona
3.200 €/mes;;/alquilar/piso-esplugues_de_llobregat_centro_urbano08950-45068282291_109300/;Esplugues de Llobregat;3 habs.;2 baños;130 m²;;"Finestrelles / esplugues de llobregat
Auténtica joya inmobiliaria con acabados de primera calidad y una distribución muy cómoda y ...";41.3862058;2.0991168;barcelona
2.855 €/mes;;/alquilar/piso-sant_pere_santa_caterina_la_ribera08003-40838833073_100500/;Sant Pere-Santa Caterina-La Ribera (Distrito Ciutat Vella. Barcelona Capital);2 habs.;2 baños;76 m²;3ª planta;"*completamente amueblado*
*alquileres mensuales de 1 a 11 meses*

Presentamos fiore, un encantador santuario de 76 metros cuadrado...";41.3846267;2.1794791;barcelona
3.000 €/mes;Piso en Carrer del Mar;/alquilar/piso-el_barri_gotic08003-34219348094_108900/;El Barri Gòtic (Distrito Ciutat Vella. Barcelona Capital);2 habs.;1 baño;72 m²;2ª planta;"Este apartamento cómodo de buenas dimensiones tiene todo lo que necesita para vivir en el casco antiguo de barcelona. 
El apartame...";41.380845;2.187727;barcelona
2.850 €/mes;;/alquilar/piso-el_barri_gotic08002-43393842587_101300/;El Barri Gòtic (Distrito Ciutat Vella. Barcelona Capital);2 habs.;1 baño;79 m²;;Gdt realty union alquila este bonito piso de alto standing en barcelona!   Disponible a partir de junio 2024!! Alquiler de tempora...;41.3811665;2.1813335;barcelona
4.535 €/mes;;/alquilar/piso-la_nova_esquerra_de_eixample08029-43418147184_100500/;La Nova Esquerra de l'Eixample (Distrito Eixample. Barcelona Capital);4 habs.;3 baños;135 m²;6ª planta;"Completamente amueblado
Alquileres mensuales de 1 a 11 meses

Espectacular apartamento en londres, con 4 dormitorios y 3 baños. La...";41.3886954;2.14461;barcelona
3.500 €/mes;;/alquilar/piso-diagonal_mar_el_front_maritim_del_poblenou08019-32513478951_996884/;Diagonal Mar-El Front Marítim del Poblenou (Distrito Sant Martí. Barcelona Capital);3 habs.;3 baños;188 m²;1ª planta;"Fabuloso triplex en la zona de diagonal mar. 
 En el exclusivo complejo illa del llac con zonas ajardinas, piscinas, gimnasio, zon...";41.409580979;2.214837332;barcelona
2.490 €/mes;;/alquilar/piso-la_sagrada_familia08013-45062909927_106700/;La Sagrada Família (Distrito Eixample. Barcelona Capital);3 habs.;2 baños;129 m²;;"Rebajado - *alquiler temporal de 11 a 18 meses*
Laudor xxi alquila temporalmente piso completamente amueblado con muebles en el co...";41.4024885;2.1799631;barcelona
1.435 €/mes;;/alquilar/piso-sant_cugat_del_valles_centre08172-45022797287_437300/;Centre (Sant Cugat del Vallès);2 habs.;2 baños;133 m²;1ª planta;Estudiantes- vivienda de 133m² construidos, útiles 102m². + 2 terrazas de 10m² y 4m² aproximadamente. Se distribuye en entrada- re...;41.4734289;2.0917196;barcelona
2.565 €/mes;;/alquilar/piso-sant_pere_santa_caterina_la_ribera08003-40836613463_100500/;Sant Pere-Santa Caterina-La Ribera (Distrito Ciutat Vella. Barcelona Capital);2 habs.;;70 m²;4ª planta;"*completamente amueblado*
*alquileres mensuales de 1 a 11 meses*

Anfa nace del sincretismo de la inspiración sahariana y de los c...";41.3858014;2.1814262;barcelona
1.700 €/mes;;/alquilar/piso-la_sagrada_familia08025-35878358508_100200/;La Sagrada Família (Distrito Eixample. Barcelona Capital);3 habs.;1 baño;57 m²;2ª planta;"Alquiler de temporada 
Piso nuevo a estrenar, con acabados de alta calidad a una calle de la sagrada familia.

El piso, que cuenta...";41.4048597;2.1741364;barcelona
1.835 €/mes;;/alquilar/piso-la_nova_esquerra_de_eixample08015-40917736582_100500/;La Nova Esquerra de l'Eixample (Distrito Eixample. Barcelona Capital);2 habs.;1 baño;57 m²;3ª planta;"*apartamento con balcón*
*completamente amueblado*
*alquileres mensuales de 1 a 11 meses*

Veduto es un elegante apartamento de 57...";41.3844727;2.1462613;barcelona
1.650 €/mes;Piso en Carrer de l'Estrella, 18;/alquilar/piso-sant_josep08901-45839434164_513606/;Sant Josep (L'Hospitalet de Llobregat);2 habs.;1 baño;140 m²;Bajo;Disponible ya!! Todo nuevo reformado a estrenar, hermoso piso muy espacioso de 140 m² amueblado y listo para entrar a vivir en hos...;41.363106;2.107843;barcelona
1.100 €/mes;;/alquilar/piso-centre_passeig_i_rodalies08242-45011578662_100500/;Centre-Passeig i Rodalies (Manresa);3 habs.;;121 m²;5ª planta;"Gran rehabilitació al centre de manresa

Exclusiu àtic al cor de manresa
Somies viure en un espai únic i exclusiu al centre de man...";41.727950651;1.824129966;barcelona
A consultar;;/alquilar/estudio-can_bassa_palou-23343303212_524321/;Can Bassa-Palou (Granollers);1 hab.;1 baño;11 m²;;Superficie total 11 m², estudio superficie útil 1 m², hab. Individuales: 1, 1 baño, aire acondicionado (prueba de aire), armarios ...;41.5903597;2.2867161;barcelona
775 €/mes;;/alquilar/piso-valldaura08242-25865081545_100500/;Valldaura (Manresa);2 habs.;1 baño;80 m²;1ª planta;"Pis de lloguer en un emblemàtic edifici de manresa totalment rehabilitat. 
En ple cor de la ciutat, i a tant sols a 5 minuts del c...";41.726452296;1.815851479;barcelona
1.400 €/mes;;/alquilar/duplex-corro_avall-45880689564_112100/;Corró d'Avall (Les Franqueses del Vallès);4 habs.;2 baños;142 m²;2ª planta;Fantástico dúplex amueblado y con terraza en corró d'avall. Este inmueble está a pie de todos los servicios y comercios locales, a...;41.629430398;2.299381233;barcelona
450 €/mes;;/alquilar/piso-nord_el_sucre_universitat08500-43394881748_101300/;Nord-El Sucre-Universitat (Vic);1 hab.;2 baños;;;Estudiants / erasmus: es lloga habitació ideal per estudiants en un pis compartit amb altres estudiants. A prop de la universitat....;41.928207213;2.249813148;barcelona
4.000 €/mes;;/alquilar/casa_adosada-el_masnou_centro_urbano-42539468557_519977/;El Masnou;4 habs.;3 baños;280 m²;;Casa de alquiler temporal. Elegante casa adosada esquinera, de 280m²(227m² útiles) ubicada en la localidad de el masnou. Situada e...;41.480446092;2.309461085;barcelona
850 €/mes;;/alquilar/piso-olesa_de_montserrat_centro_urbano-9192187349_101300/;Olesa de Montserrat;1 hab.;1 baño;50 m²;;Vivienda ideal para alquiler de empresas o alquiler de temporada    ¡Por fin la has encontrado!      Magnífica vivienda, completam...;41.54370417;1.897457305;barcelona
1.800 €/mes;;/alquilar/atico-el_raval08001-34175469951_515865/;El Raval (Distrito Ciutat Vella. Barcelona Capital);2 habs.;1 baño;75 m²;;"Ref. Rg6695

Piso de alquiler temporal en ciutat vella .

- precioso ático al lado del teatro liceu 75 m², con ascensor y una gran...";41.3799595;2.1726982;barcelona
4.950 €/mes;Chalet unifamiliar en Avinguda dels Garrofers, 4;/alquilar/chalet_unifamiliar-llevantina_montgavina_quint_mar_garraf08870-945856910029034_109800/;Llevantina-Montgavina-Quint-Mar-Garraf (Sitges);4 habs.;4 baños;326 m²;;"English:

High quality house with stunning views overlooking the sea and the hills of quintmar.
Built in 2008, undergone major upg...";41.25026138431801;1.822919207410166;barcelona
7.600 €/mes;;/alquilar/chalet-cabrils_centro_urbano-33342423139_515865/;Cabrils;6 habs.;7 baños;1.000 m²;;"Rs6664

Chalet de alquiler temporal en cabrils.

Espectacular chalet ubicado en cabrils, en un pueblo del maresme interior que se ...";41.519726984;2.384678407;barcelona
740 €/mes;;/alquilar/piso-barri_antic-45889372775_101800/;Barri Antic (Manresa);2 habs.;2 baños;94 m²;3ª planta;Pis reformat a estrenar al carrer del born de manresa . Ampli saló menjador amb cuina americana i sortida a 2 balcons. 2 habitacio...;41.724449213;1.824287387;barcelona
3.900 €/mes;Piso en Carrer de Josep Tarradellas;/alquilar/piso-can_mates_volpelleres08195-45084473787_108900/;Can Mates-Volpelleres (Sant Cugat del Vallès);4 habs.;3 baños;198 m²;3ª planta;"Espai natura es el primer proyecto plurifamiliar que construimos bajo el concepto de h.a.u.s.

Esta que ahora presentamos es su te...";41.471413;2.061232;barcelona
3.300 €/mes;;/alquilar/piso-sant_gervasi_galvany08021-45858313142_100500/;Sant Gervasi-Galvany (Distrito Sarrià-Sant Gervasi. Barcelona Capital);4 habs.;3 baños;168 m²;2ª planta;"Excelente piso de 4 dormitorios, terraza, parking junto a francesc maciá turó park.

Se alquila este estupendo piso reformado en u...";41.3941612;2.1443076;barcelona
