precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;planta;otros;latitude;longitude;CCAA
1.000 €/mes;Piso en Avenida de España, 135;/alquilar/piso-el_burgo_el_abajon28231-45014533867_101800/;El Burgo-El Abajón (Las Rozas de Madrid);1 hab.;1 baño;65 m²;2ª planta;"Fantástico apartamento renovado de 1 dormitorio en urbanización privada.

Posee: salón, cocina americana, 1 habitación, baño y ter...";40.4883;-3.88103;madrid
8.500 €/mes;Chalet unifamiliar en Piovera;/alquilar/chalet_unifamiliar-piovera28043-41682944155_996152/;Piovera (Distrito Hortaleza. Madrid Capital);5 habs.;7 baños;670 m²;;"Halet independiente
Superficie construida: 670 m²
Parcela: 1330 m²
5 dormitorios, 6 baños, 1 aseo
1 dormitorio servicio, 1 baño se...";40.4534163;-3.639842;madrid
1.600 €/mes;Piso en calle del 2 de Febrero;/alquilar/piso-las_vegas_el_pozanco_adelfillas28770-45022600929_501223/;Las Vegas-El Pozanco-Adelfillas (Colmenar Viejo);3 habs.;2 baños;132 m²;2ª planta;"Cruzasociados alquila

Disponible las visitas a partir del 17 de junio.

Precioso piso no amueblado ubicado en urbanización privad...";40.6613467;-3.7555148;madrid
1.050 €/mes;Piso en calle de Velarde;/alquilar/piso-universidad_malasana28004-44190693894_528374/;Universidad-Malasaña (Distrito Centro. Madrid Capital);1 hab.;1 baño;55 m²;Bajo;Se alquila piso amueblado junto a plaza del 2 de mayo. Tiene una habitación, salón, cocina y baño y dispone de una segunda habitac...;40.426838;-3.7025347;madrid
3.800 €/mes;Piso en Paseo de la Castellana;/alquilar/piso-chamartin_el_viso28046-45011675412_515716/;El Viso (Distrito Chamartín. Madrid Capital);4 habs.;3 baños;230 m²;7ª planta;Se alquila  piso espacioso en la zona de el viso, situado en la planta 7º y con una superficie total de 230 m². Este luminoso piso...;40.4502011;-3.6901261;madrid
1.150 €/mes;Apartamento en calle de Ruiz;/alquilar/apartamento-universidad_malasana28004-45069228825_100500/;Universidad-Malasaña (Distrito Centro. Madrid Capital);1 hab.;1 baño;68 m²;Bajo;Fabuloso apartamento, listo para entrar ya. Solo alquiler temporal. Mínimo 4 meses máximo 11 meses. El piso está totalmente equipa...;40.4285414;-3.7036855;madrid
2.200 €/mes;Piso en calle de Lope de Vega;/alquilar/piso-cortes_huertas28014-26755650007_100500/;Cortes-Huertas (Distrito Centro. Madrid Capital);3 habs.;1 baño;135 m²;3ª planta;"¿Para alquilar por un único año o por meses? Ésta es la casa que busca.

Vivienda de gran tamaño en pleno centro de madrid en la z...";40.4138655;-3.6982204;madrid
4.150 €/mes;Piso en calle de García de Paredes;/alquilar/piso-chamberi_almagro28003-35025104456_996542/;Almagro (Distrito Chamberí. Madrid Capital);2 habs.;2 baños;129 m²;3ª planta;"Diplomatic real estate ofrece magnífico piso amueblado
 A la renta hay  que añadirle el 10% de iva.
Salón comedor de 30 m².
2 dorm...";40.436776;-3.6906338;madrid
1.200 €/mes;Piso en calle de la Arquitectura;/alquilar/piso-acacias28005-45091240993_100500/;Acacias (Distrito Arganzuela. Madrid Capital);2 habs.;;50 m²;2ª planta;¡Descubre tu nuevo hogar en el corazón de madrid! Se alquila espectacular apartamento de diseño, reformado este luminoso piso de 5...;40.3996371;-3.7025827;madrid
3.300 €/mes;Ático en Salamanca;/alquilar/atico-lista_barrio28006-45091453378_100500/;Lista (Distrito Salamanca. Madrid Capital);4 habs.;3 baños;165 m²;;En la calle general pardiñas, se encuentra este emblemático ático,  situado en la mejor zona de lista y cuenta con una magnífica t...;40.4352373;-3.6776221;madrid
900 €/mes;Estudio en Plaza Comendadoras;/alquilar/estudio-universidad_malasana28015-45080151595_100500/;Universidad-Malasaña (Distrito Centro. Madrid Capital);;;30 m²;;Te presentamos este luminoso apartamento ubicado en la emblemática plaza de las comendadoras. A solo unos pasos de la plaza de esp...;40.4270503;-3.708972;madrid
950 €/mes;Piso en Zona Norte - Universidad en Móstoles;/alquilar/piso-norte_universidad28932-45094432133_100500/;Norte-Universidad (Móstoles);2 habs.;1 baño;85 m²;2ª planta;Precioso piso en iviasa,  2 dormitorios, antes 3 (el tercero se ha convertido en vestidor), en una de las mejores zonas de móstole...;40.3304139;-3.8652764;madrid
6.500 €/mes;Ático en calle de Sagasta;/alquilar/atico-justicia_chueca28004-9173643627_100500/;Justicia-Chueca (Distrito Centro. Madrid Capital);2 habs.;2 baños;156 m²;;"Diza consultores les presenta este ático amueblado de 156 metros cuadrados en la calle sagasta.

Ubicado en un quinto piso, este á...";40.4283851;-3.7000014;madrid
1.200 €/mes;Piso en calle de Cuart de Poblet;/alquilar/piso-lucero28047-42530027043_100500/;Lucero (Distrito Latina. Madrid Capital);3 habs.;;72 m²;5ª planta;Alquilo para temporada de 11 meses o un curso escolar, piso exterior de 3 dormitorios en el pasillo verde de madrid, junto a la es...;40.3965474;-3.7512267;madrid
4.500 €/mes;Piso en Palacio;/alquilar/piso-centro_palacio28013-35035585586_100500/;Palacio (Distrito Centro. Madrid Capital);4 habs.;2 baños;150 m²;4ª planta;"Se acepta alquiler temporal con todos los gastos incluidos.
Fantástica vivienda en pleno centro de madrid, zona palacio. Tiene uno...";40.4177456;-3.7102933;madrid
5.200 €/mes;Piso en calle del Príncipe de Vergara;/alquilar/piso-chamartin_el_viso28006-39233891170_100500/;El Viso (Distrito Chamartín. Madrid Capital);5 habs.;4 baños;319 m²;5ª planta;"Vivienda con opción de compra: precio estimado 2.000.000€.

Hemic properties  les ofrece esta señorial vivienda en alquiler, entre...";40.438638696;-3.67891213;madrid
1.150 €/mes;Piso en calle de Cartagena;/alquilar/piso-guindalera28028-45034114571_100200/;Guindalera (Distrito Salamanca. Madrid Capital);;;49 m²;3ª planta;"'agencia inmobiliaria de madrid - zona salamanca - estudio guindalera - francisco silvela -calle cartagena.

Oficina tecnocasa alq...";40.4333315;-3.6703145;madrid
3.000 €/mes;Ático en Camino Viejo del Cura;/alquilar/atico-la_moraleja_encinar_de_los_reyes28055-40032107735_100500/;Encinar de los Reyes (La Moraleja);2 habs.;;132 m²;;Cotarent tiene al placer a ofrecer para alquilar un atico hermoso, moderno, luminoso y de dos dormitorios  en una zona preciosa de...;40.505080622;-3.624965719;madrid
3.400 €/mes;Piso en calle de Sagasta;/alquilar/piso-justicia_chueca28004-9264417245_100500/;Justicia-Chueca (Distrito Centro. Madrid Capital);2 habs.;2 baños;111 m²;1ª planta;"Diza consultores les presenta este piso amueblado de 111 metros cuadrados en la calle sagasta.

Ubicado en un primer piso, esta vi...";40.4281871;-3.6990381;madrid
1.000 €/mes;Estudio en calle de Martín de los Heros;/alquilar/estudio-moncloa_aravaca_arguelles28008-42589261861_101000/;Argüelles (Distrito Moncloa-Aravaca. Madrid Capital);;1 baño;40 m²;;Bonito estudio situado al lado de la pza de españa, se entrega totalmente reformado y amueblado,  además dispone de un salón/dormi...;40.4239575;-3.7129874;madrid
4.500 €/mes;Piso en Avenida de América;/alquilar/piso-chamartin_prosperidad28002-24216936702_996542/;Prosperidad (Distrito Chamartín. Madrid Capital);4 habs.;4 baños;177 m²;4ª planta;Diplomatic real estate ofrecel piso recien recién reformado y sin estrenar, decorado de manera muy moderna, y con un ambiente ampl...;40.4388708;-3.6733883;madrid
2.100 €/mes;Piso en calle de la Madera;/alquilar/piso-universidad_malasana28004-39253566338_996542/;Universidad-Malasaña (Distrito Centro. Madrid Capital);2 habs.;2 baños;65 m²;3ª planta;"Diplomatic real estate ofrece bonito piso amueblado de 55m², en pleno centro de malasaña (centro) en extraordinaria ubicación.
Alq...";40.4244608;-3.7035599;madrid
1.850 €/mes;Apartamento en calle del Río;/alquilar/apartamento-centro_palacio28013-40065513549_996542/;Palacio (Distrito Centro. Madrid Capital);1 hab.;1 baño;50 m²;Bajo;Diplomatic real estate ofrece bonito apartamento amueblado  de 48m²,en palacio-centro a escasos metros de la plaza de españa. En m...;40.4221867;-3.7117196;madrid
950 €/mes;Piso en Paseo de Valmoral;/alquilar/piso-centro_arroyo_la_fuente28944-45046099772_100500/;Centro-Arroyo-La Fuente (Fuenlabrada);3 habs.;1 baño;70 m²;5ª planta;"¿Quieres vivir en pleno centro de fuenlabrada y hacer vida de barrio en un lugar tranquilo?
¿Quieres estrenar una reforma?

Si has...";40.278732;-3.799964;madrid
1.445 €/mes;Ático en calle Teleferico de las Canteras, 2;/alquilar/atico-el_canaveral-4418344038_109700/;El Cañaveral (Distrito Vicálvaro. Madrid Capital);4 habs.;2 baños;148 m²;;"Vt9.
Ático a estrenar con 28 metros de terraza.
Promoción de obra nueva de 75 viviendas protegidas en régimen de alquiler con dos ...";40.3960808;-3.546201;madrid
3.300 €/mes;Piso en Almagro;/alquilar/piso-chamberi_almagro28010-30865379826_100500/;Almagro (Distrito Chamberí. Madrid Capital);1 hab.;2 baños;91 m²;6ª planta;Diza consultores les presenta este piso en almagro, una zona inmejorable, en la que disponemos de un antiguo palacete, reformado í...;40.4364734;-3.6918306;madrid
1.900 €/mes;Ático en calle de las Infantas;/alquilar/atico-justicia_chueca28004-25058411844_996542/;Justicia-Chueca (Distrito Centro. Madrid Capital);1 hab.;1 baño;80 m²;;"Diplomatic real estate ofrece precioso ático con terraza de 20 m².
Edificio construidos hace 16 años.
Salón luminoso con acceso te...";40.419980685;-3.696520592;madrid
1.050 €/mes;Piso en Montserrat;/alquilar/piso-san_fernando_de_henares_centro-45081050616_100500/;Centro (San Fernando de Henares);3 habs.;;86 m²;1ª planta;Key house solutions te ofrece en alquiler este bonito piso que se encuentra en san fernando de henares, madrid, en la zona de mont...;40.4318016;-3.5311719;madrid
3.650 €/mes;Piso en calle de Sagasta;/alquilar/piso-justicia_chueca28004-9255732187_100500/;Justicia-Chueca (Distrito Centro. Madrid Capital);2 habs.;2 baños;110 m²;4ª planta;"Diza consultores les presenta este piso amueblado de 110 metros cuadrados en la calle sagasta.

Ubicado en un cuarto piso, esta vi...";40.4287409;-3.7000149;madrid
2.700 €/mes;Piso en calle de Sagasta;/alquilar/piso-justicia_chueca28004-9263501370_100500/;Justicia-Chueca (Distrito Centro. Madrid Capital);1 hab.;1 baño;57 m²;4ª planta;"Diza consultores les presenta este piso amueblado de 57 metros cuadrados en la calle sagasta.

Ubicado en un cuarto piso, esta viv...";40.428521;-3.6990454;madrid
2.200 €/mes;Chalet en calle de los Sarmientos;/alquilar/chalet-colmenarejo_centro_urbano-39217343832_100500/;Colmenarejo;4 habs.;3 baños;200 m²;;"Ksa inmobiliaria

Alquiler de chalet con piscina 

Bienvenidos a esta espectacular oportunidad de chalet con piscina! 

Les presen...";40.541224402;-4.020726593;madrid
5.500 €/mes;Piso en El Viso;/alquilar/piso-chamartin_el_viso28006-34222259129_513885/;El Viso (Distrito Chamartín. Madrid Capital);6 habs.;4 baños;330 m²;5ª planta;Btco, alquila vivienda de semilujo en el mismo barrio de salamanca, dispone de un gran hall, 2 magníficos salones. Un gran comedor...;40.4381193;-3.6786929;madrid
5.000 €/mes;Estudio en calle de Francisco Sancha;/alquilar/estudio-fuencarral_el_pardo_valverde28034-95908405732_100100/;Valverde (Distrito Fuencarral-El Pardo. Madrid Capital);;2 baños;119 m²;;"Piso loft duplex de diseño, automatizado con domótica y asistentes virtuales.
Alquilamos este apartamento a estrenar equipado de ""...";40.4870853;-3.6868609;madrid
1.600 €/mes;Ático en calle de Bocángel;/alquilar/atico-fuente_del_berro28028-42547111494_100900/;Fuente del Berro (Distrito Salamanca. Madrid Capital);3 habs.;1 baño;82 m²;;Se alquila ático en bº salamanca. En zona de fuente del berro, se encuentra próximo ala plaza de toros de ventas y con acceso rápi...;40.426982;-3.6627569;madrid
950 €/mes;Piso en Canillejas;/alquilar/piso-san_blas_canillejas28022-45082975532_100500/;Canillejas (Distrito San Blas. Madrid Capital);3 habs.;1 baño;64 m²;3ª planta;"Excelente vivienda de 3 dormitorios, salón , cocina independiente con comedor , cuarto de baño con plato de ducha y terraza, 

Sit...";40.4444371;-3.610773;madrid
1.400 €/mes;Piso en calle de José Ortega y Gasset;/alquilar/piso-lista_barrio28006-45039679875_100200/;Lista (Distrito Salamanca. Madrid Capital);2 habs.;;48 m²;3ª planta;"Agencia inmobiliaria de madrid - zona salamanca - zona lista.

Se alquila piso reformado en tercera planta. Consta de 45 m² útiles...";40.4298547;-3.6710973;madrid
1.475 €/mes;Piso en calle Móstoles, 3;/alquilar/piso-villanueva_de_la_canada_nucleo_urbano-41675774076_106700/;Núcleo Urbano (Villanueva de la Cañada);2 habs.;2 baños;74 m²;;Barchán inmobiliaria, alquila piso muy luminoso de dos dormitorios con dos baños uno de ellos en suite, cocina independiente, equi...;40.446;-4.0041;madrid
1.000 €/mes;Piso en Valverde;/alquilar/piso-fuencarral_el_pardo_valverde28034-45051284304_100200/;Valverde (Distrito Fuencarral-El Pardo. Madrid Capital);3 habs.;;50 m²;;Oficina fuencarral, agencia inmobiliaria del grupo tecnocasa en zona fuencarral - valverde - tres olivos, alquila en exclusiva est...;40.4979208;-3.6901023;madrid
775 €/mes;Piso en calle de Villalbilla;/alquilar/piso-ensanche_espartales_ensanche28806-17513726642_100500/;Ensanche (Distrito Ensanche-Espartales. Alcalá de Henares);1 hab.;1 baño;66 m²;5ª planta;Mercaser grupo inmobiliario. Se alquila vivienda de 65,55m² construidos, consta de 1 dormitorio con armarios empotrados, salón, co...;40.492007038;-3.372991642;madrid
1.995 €/mes;Piso en Núcleo Urbano;/alquilar/piso-villanueva_de_la_canada_nucleo_urbano-43353809969_106700/;Núcleo Urbano (Villanueva de la Cañada);3 habs.;2 baños;120 m²;;¡Este piso suena realmente increíble! La ubicación cerca del campus universitario y de todos los servicios es perfecta para estudi...;40.448312587;-4.004248706;madrid
1.600 €/mes;Piso en calle de la Cruz, 10;/alquilar/piso-sol_barrio28012-45043163178_100500/;Sol (Distrito Centro. Madrid Capital);2 habs.;3 baños;94 m²;1ª planta;Servifincas arganzuela te ofrece esta espectacular vivienda de 94 metros según catastro en calle de la cruz 10, situada en pleno b...;40.4159;-3.70138;madrid
1.300 €/mes;Piso en calle de Athos;/alquilar/piso-latina_aluche28011-35882295433_998331/;Aluche (Distrito Latina. Madrid Capital);3 habs.;1 baño;75 m²;Bajo;Se alquila piso en madrid en la calle athos, 3º planta exterior, dispone de tres dormitorios, cocina amueblada, salon, terraza, ca...;40.4083845;-3.7314651;madrid
2.620 €/mes;Ático en calle de Jerónimo de la Quintana;/alquilar/atico-trafalgar28010-42513883264_100500/;Trafalgar (Distrito Chamberí. Madrid Capital);3 habs.;;90 m²;;"*apartamento con terraza*
*completamente amueblado*
*alquileres mensuales de 1 a 11 meses*

Bienvenido a casoria, un encantador ap...";40.4313033;-3.7046521;madrid
1.955 €/mes;Piso en calle de Jacinto Benavente;/alquilar/piso-villanueva_de_la_canada_nucleo_urbano-32532711388_514966/;Núcleo Urbano (Villanueva de la Cañada);3 habs.;2 baños;85 m²;1ª planta;"Estudiantes curso septiembre 2024
Mm inmobiliaria alquila magnífico piso de 3 dormitorios ubicado en edificio residencial de alta ...";40.448443728;-4.00432315;madrid
2.700 €/mes;Casa pareada en Núcleo Urbano;/alquilar/casa_pareada-villanueva_de_la_canada_nucleo_urbano-41669442737_106700/;Núcleo Urbano (Villanueva de la Cañada);4 habs.;3 baños;180 m²;;Barchan inmobiliaria presenta en alquiler este magnífico chalet pareado de diseño moderno, en exclusiva con jardín y piscina priva...;40.437299772;-4.006474992;madrid
1.800 €/mes;Piso en calle del Hierro, 15;/alquilar/piso-arganzuela_delicias-45007384244_100500/;Delicias (Distrito Arganzuela. Madrid Capital);3 habs.;2 baños;121 m²;3ª planta;"¡Servifincas arganzuela te descubre tu nuevo hogar en el corazón del “barrio de los metales”!

                                  N...";40.393;-3.69174;madrid
1.990 €/mes;Ático en calle de Fernández de los Ríos;/alquilar/atico-gaztambide28015-42527425125_992392/;Gaztambide (Distrito Chamberí. Madrid Capital);1 hab.;2 baños;85 m²;;"Espectacular ático con terraza de más de 20mts cuadrada.

Apartamento muy amplio con gran salón con chimenea, cocina americana con...";40.4355929;-3.7175462;madrid
1.800 €/mes;Ático en calle del Trole;/alquilar/atico-palomeras_sureste28031-42529865857_100500/;Palomeras Sureste (Distrito Puente de Vallecas. Madrid Capital);3 habs.;2 baños;118 m²;;"Inmobiliaria santa eugenia vohome vende 

Leer atentamente el anuncio:

Alquiler con opcion a compra obligatoria en el primer trim...";40.3815005;-3.6340986;madrid
1.100 €/mes;Piso en Canillejas;/alquilar/piso-san_blas_canillejas28022-35866250914_524821/;Canillejas (Distrito San Blas. Madrid Capital);2 habs.;1 baño;90 m²;Bajo;"Aclara consultoria inmobiliaria

¡Encuentra tu hogar ideal! Servicios especializados de consultoría inmobiliaria para la búsqueda ...";40.4475111;-3.6099457;madrid
1.600 €/mes;Piso en calle de Embajadores, 246;/alquilar/piso-legazpi_barrio28045-25068121037_100500/;Legazpi (Distrito Arganzuela. Madrid Capital);2 habs.;2 baños;99 m²;5ª planta;"Servifincas arganzuela pone a tu disposición el lujo en el corazón de madrid con tu hogar soñado en calle embajadores nº 246.

¡Bi...";40.3875;-3.69129;madrid
1.500 €/mes;Piso en calle del Sodio, 17;/alquilar/piso-legazpi_barrio28045-7574078661_100500/;Legazpi (Distrito Arganzuela. Madrid Capital);2 habs.;2 baños;79 m²;3ª planta;"¡Servifincas arganzuela te descubre tu nuevo hogar en la calle sodio!

Sumérgete en la tranquilidad y el confort de esta magnífica...";40.39;-3.68888;madrid
1.800 €/mes;Piso en Pinar del Rey;/alquilar/piso-pinar_del_rey28033-45041074079_100200/;Pinar del Rey (Distrito Hortaleza. Madrid Capital);4 habs.;2 baños;127 m²;1ª planta;"Agencia inmobiliaria tecnocasa granvia - hortaleza - pinar del rey - madrid

Exclusivo piso en alquiler en una de las mejores zona...";40.4230666;-3.6991624;madrid
5.200 €/mes;Piso en calle de Juan Bravo;/alquilar/piso-lista_barrio28006-2588943137_101800/;Lista (Distrito Salamanca. Madrid Capital);5 habs.;4 baños;275 m²;5ª planta;"Maravillosa vivienda reformada, en juan bravo. 5 planta exterior con vistas despejadas, terraza, garaje directo y trastero. 

Gran...";40.4326029;-3.6754137;madrid
1.720 €/mes;Piso en calle del Príncipe de Vergara;/alquilar/piso-lista_barrio28006-42533163729_100500/;Lista (Distrito Salamanca. Madrid Capital);2 habs.;;60 m²;6ª planta;"*completamente amueblado*
*alquileres mensuales de 1 a 11 meses*

Armoniosa combinación de inspiración sahariana y diseño madrileñ...";40.4333958;-3.6785697;madrid
3.140 €/mes;Piso en calle de Fernán González;/alquilar/piso-ibiza28009-42589943480_100500/;Ibiza (Distrito Retiro. Madrid Capital);3 habs.;;80 m²;7ª planta;"*apartamento con terraza*
*completamente amueblado*
*alquileres mensuales de 1 a 11 meses*

Espectacular apartamento en la calle f...";40.4175139;-3.6745669;madrid
2.900 €/mes;Casa adosada en Sector Iii;/alquilar/casa_adosada-getafe_sector_iii28905-43375830228_100500/;Sector III (Getafe);4 habs.;3 baños;305 m²;;"¡ Venta a plazos o en opcion de compra a 3 años !

2.900€ al mes durante 3 años, descuento del 100% durante los tres años.

Precio...";40.294373;-3.7547297;madrid
1.400 €/mes;Casa adosada en Villalbilla Pueblo;/alquilar/casa_adosada-villalbilla_centro_urbano-45097634553_100500/;Villalbilla;4 habs.;3 baños;161 m²;;"Mercaser grupo inmobiliario, se alquila chalet de 4 dormitorios en villalbilla. Madrid.

Estupendo chalet adosado, situado a la en...";40.4320725;-3.3031956;madrid
1.100 €/mes;Piso en Almagro;/alquilar/piso-chamberi_almagro28003-35868474849_524821/;Almagro (Distrito Chamberí. Madrid Capital);1 hab.;1 baño;90 m²;Bajo;"Aclara consultoria inmobiliaria

¡Encuentra tu hogar ideal! Servicios especializados de consultoría inmobiliaria para la búsqueda ...";40.4439161;-3.6966973;madrid
1.575 €/mes;Apartamento en calle de la Infanta Mercedes;/alquilar/apartamento-castillejos28020-43433116551_992392/;Castillejos (Distrito Tetuán. Madrid Capital);1 hab.;1 baño;60 m²;1ª planta;"Magníficos pisos! Varios disponibles.
Obra nueva a estrenar. Amueblados.

Gran salón exterior con cocina equipada y amueblada.
Dor...";40.4641769;-3.6931213;madrid
2.375 €/mes;Ático en calle de la Infanta Mercedes;/alquilar/atico-castillejos28020-43425264252_992392/;Castillejos (Distrito Tetuán. Madrid Capital);2 habs.;3 baños;100 m²;;"Magnífico ático con terraza!
Obra nueva a estrenar. Amueblado.

Gran salón exterior, cocina independiente equipada y amueblada.
Co...";40.4632899;-3.6940185;madrid
4.000 €/mes;Piso en calle calle del Camino Ancho;/alquilar/piso-la_moraleja_distrito28109-40855727158_101800/;La Moraleja (La Moraleja);4 habs.;3 baños;240 m²;2ª planta;"Obra nueva a estrenar en magnífica urb con grandes zonas comunes.
2 garajes y trastero
Materiales de alta calidad todo a estrenar....";40.5100597;-3.6082316;madrid
2.200 €/mes;Piso en Fuente del Berro;/alquilar/piso-fuente_del_berro28028-43350982278_100200/;Fuente del Berro (Distrito Salamanca. Madrid Capital);3 habs.;;100 m²;;"Agencia inmobiliaria de madrid – zona salamanca – fuente del berro – goya – alquila vivienda de obra nueva en calle fundadores.

P...";40.4247711;-3.6681999;madrid
1.500 €/mes;Piso en calle de las Eras de Móstoles;/alquilar/piso-villanueva_de_la_canada_nucleo_urbano-42521182445_514966/;Núcleo Urbano (Villanueva de la Cañada);1 hab.;1 baño;50 m²;3ª planta;"Estudiantes curso 2024-2025

Atención estudiantes universitarios, mm inmobiliaria os presenta esta magnífica oportunidad de vivir ...";40.444247533;-4.003325193;madrid
1.100 €/mes;Apartamento en calle Martín de Vargas;/alquilar/apartamento-acacias28005-45033426486_992392/;Acacias (Distrito Arganzuela. Madrid Capital);1 hab.;1 baño;65 m²;Bajo;"Solo para julio y/o agosto.
Moderno y muy luminoso apartamento en 5ª planta exterior, a escasos minutos de estación embajadores, c...";40.4035172;-3.7025789;madrid
900 €/mes;Piso en calle Alfonso VI;/alquilar/piso-valdemoro_estacion-45011597747_991523/;Estación (Valdemoro);2 habs.;2 baños;88 m²;2ª planta;Vivienda de 2 dormitorios, 2 baños completos, cocina amueblada con campana, vitro y horno, a/a de frio y calor, patio interior de ...;40.198196;-3.6673056;madrid
1.100 €/mes;Ático en Carabanchel;/alquilar/atico-opanel28019-43360462661_108900/;Opañel (Distrito Carabanchel. Madrid Capital);2 habs.;1 baño;55 m²;;Ático de 55m² reformada. Consta de dos habitaciones, salón, un baño completo, cocina amueblada y equipada. Consta de calefacción d...;40.3919836;-3.7260095;madrid
4.200 €/mes;Piso en Paseo de San Francisco de Sales;/alquilar/piso-chamberi_vallehermoso28003-25864249887_100500/;Vallehermoso (Distrito Chamberí. Madrid Capital);5 habs.;3 baños;231 m²;2ª planta;Grupo props sl (antes mhg bienes raíces international group sl) presenta exclusivo piso en edificio diseñado por el arquitecto jua...;40.4403163;-3.7164075;madrid
890 €/mes;Piso en Palacio;/alquilar/piso-centro_palacio28005-45014282598_109800/;Palacio (Distrito Centro. Madrid Capital);1 hab.;1 baño;35 m²;1ª planta;Sin comisiones. Particular alquila estudio-loft de 35 m²  en pleno centro de madrid, en el edificio más moderno del madrid de los ...;40.4150025;-3.7093605;madrid
1.400 €/mes;Piso en calle de las Eras de Móstoles;/alquilar/piso-villanueva_de_la_canada_nucleo_urbano-42585325623_514966/;Núcleo Urbano (Villanueva de la Cañada);1 hab.;1 baño;55 m²;Subsótano;"Estudiantes curso 2024-2025 

Atención estudiantes universitarios, mm inmobiliaria os presenta esta magnífica oportunidad de vivir...";40.444247533;-4.003325193;madrid
750 €/mes;Estudio en Pueblo Nuevo;/alquilar/estudio-ciudad_lineal_pueblo_nuevo28017-19191113604_518978/;Pueblo Nuevo (Distrito Ciudad Lineal. Madrid Capital);;1 baño;28 m²;;"Disponible para entrar en julio 2024

Alquiler temporal a partir de 1 mes.

“home gestión inmobiliaria integral”, necesitas alquil...";40.4327342;-3.6431796;madrid
2.300 €/mes;Piso en Palomas;/alquilar/piso-nueva_espana28036-43398159048_102100/;Nueva España (Distrito Chamartín. Madrid Capital);4 habs.;3 baños;184 m²;;Gilmar consulting alquila en una de las mejores urbanizaciones de la zona, esta magnífica vivienda de a estrenar con reforma integ...;40.4585614;-3.7071036;madrid
