precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;latitude;longitude;planta;CCAA
155.000 €;Piso en Carrer de la Verge del Pilar, 3;/comprar/piso-canovelles_centro_urbano-45028043636_108700/;Canovelles;4 habs.;1 baño;78 m²;"Piso en venta en canovelles - 78m² muy luminoso.

Presentamos este magnífico piso esquinero ubicado en canovelles, con una superfi...";41.6209;2.27856;;barcelona
169.700 €;;/comprar/piso-sant_pere_nord08226-45887084657_100500/;Sant Pere Nord (Distrito Sant Pere Nord-Ègara. Terrassa);2 habs.;1 baño;70 m²;¡Bienvenido en este espectacular piso situado en el barrio de sant pere nord! Este impecable hogar ofrece una superficie construid...;41.574061;2.0221863;1ª planta;barcelona
445.000 €;;/comprar/piso-sarria_sant_gervasi_sarria08034-45098939507_100500/;Sarrià (Distrito Sarrià-Sant Gervasi. Barcelona Capital);1 hab.;1 baño;57 m²;Excepcional piso exterior con cédula de habitabilidad, recién reformado con vestidor y vistas serenas. Descubre este encantador pi...;41.3926655;2.1277985;Bajo;barcelona
532.335 €;Ático en Carrer de Villar, 62;/comprar/atico-el_guinardo08041-3838507777_109700/;El Guinardó (Distrito Horta-Guinardó. Barcelona Capital);3 habs.;2 baños;111 m²;AT2ª. Ático en un edificio de obra nueva de 111 m2 de superficie construida y ubicado en la zona de Barcelona Capital, enclavado en planta 3. Está distribuido en 3 habitaciones y 2 baños completos. Incluye extras como ascensor.;41,4173496;2,1771998;;barcelona
183.470 €;;/comprar/piso-pubilla_cases08906-45061039621_522198/;Pubilla Cases (L'Hospitalet de Llobregat);3 habs.;1 baño;67 m²;"¡ Super atico! Con 3 habitaciones, terraza y ascensor. - ¡ Lo tiene todo!
 Le presentamos esta fantástica vivienda tipo atico, tot...";41.3695512;2.1017744;4ª planta;barcelona
400.000 €;Piso en Passeig d'Olof Palme, 16;/comprar/piso-montigala_sant_crist08917-4546867000_109700/;Montigalà-Sant Crist (Badalona);3 habs.;2 baños;98 m²;Vi-0 -a -04 -c. Piso en un inmueble de obra nueva de 98  m² de superficie construida y situado en la zona de badalona, acomodado e...;41.4544613;2.2274818;4ª planta;barcelona
398.000 €;;/comprar/piso-el_carmel08032-41708219067_108700/;El Carmel (Distrito Horta-Guinardó. Barcelona Capital);4 habs.;2 baños;98 m²;Piso único por la zona en finca semi-nueva, situado en la última planta del edificio totalmente exterior y perfecto estado de cons...;41.4254743;2.1537711;;barcelona
1.150.000 €;;/comprar/casa-alella_centro_urbano-39215904943_510323/;Alella;6 habs.;3 baños;400 m²;"En venta magnificacxasa de dos plantas y apartamento anexo situada en alella ( a tan solo 15 minutosde barcelona),,
Consta de saló...";41.49732618;2.279670255;;barcelona
1.889.000 €;Piso en Carrer de Santaló, 143;/comprar/piso-sant_gervasi_galvany08021-4423147316_109700/;Sant Gervasi-Galvany (Distrito Sarrià-Sant Gervasi. Barcelona Capital);4 habs.;3 baños;200 m²;Bajos 2ª. Piso en un inmueble de obra nueva de 200 m² de superficie construida y situado en la zona de barcelona capital, acomodad...;41.400411;2.1400114;Bajo;barcelona
365.000 €;;/comprar/piso-el_fort_pienc08013-45841900038_100200/;El Fort Pienc (Distrito Eixample. Barcelona Capital);3 habs.;1 baño;76 m²;"¡Este luminoso y acogedor atico reformado te espera para convertirse en tu nuevo hogar!
Ubicado en la octava planta real de altura...";41.3967657;2.1800098;;barcelona
299.000 €;;/comprar/piso-centre_covadonga_centre08201-40869074849_518064/;Centre (Distrito Centre-Covadonga. Sabadell);4 habs.;2 baños;100 m²;Centro, junto a la plaça vallès, piso en venta de 90m² útiles (125m² según catastro) distribuido en amplio salón comedor de 27m², ...;41.5454902;2.1030127;1ª planta;barcelona
799.000 €;;/comprar/casa-castellar_del_valles_centro_urbano-23378877337_100500/;Castellar del Vallès;6 habs.;3 baños;400 m²;Comprarcasa rc finques comercializa espectacular casa con terreno  en castellar del valles zona can font, 220 m. De superficie, 40...;41.592319168;2.063131545;;barcelona
390.000 €;;/comprar/casa-castellar_del_valles_centro_urbano-29259578560_100500/;Castellar del Vallès;4 habs.;2 baños;204 m²;Airesol, sector b, castellar del vallès. Torre en venta de 204m² según catastro y 170m² útiles aprox. Edificada sobre parcela de 4...;41.622282162;2.075846443;;barcelona
360.000 €;;/comprar/casa-sant_pere_de_ribes_nucli_urba-39220427041_100500/;Nucli Urbà (Sant Pere de Ribes);3 habs.;2 baños;130 m²;A la venta esta casa de pueblo ubicada en el centro de sant pere de ribes. La vivienda cuenta con un patio con porche. Adicionalme...;41.26008325;1.769526114;;barcelona
199.000 €;;/comprar/piso-palafolls_centro_urbano-45029563208_100500/;Palafolls;3 habs.;2 baños;89 m²;En zona sant lluís de palafolls, os ofrecemos esta espectacular planta baja reformada al mínimo detalle,   3 dormitorios amplios, ...;41.659482499;2.749482573;Bajo;barcelona
719.000 €;;/comprar/piso-sant_pere_santa_caterina_la_ribera08003-45050292454_108900/;Sant Pere-Santa Caterina-La Ribera (Distrito Ciutat Vella. Barcelona Capital);1 hab.;2 baños;105 m²;Piso totalmente reformado en 2021 en un edificio de 1934 que también ha sido rehecho este año de abajo a arriba. Si bien está equi...;41.3832311;2.1795208;;barcelona
158.000 €;;/comprar/piso-els_hostalets_de_balenya-41667641753_501452/;Els Hostalets de Balenyà (Balenyà);2 habs.;1 baño;61 m²;¿Buscas un pisito acogedor, soleado, con plaza de parking, trastero, ascensor, pocos vecinos, cantonero y con un pueblo y zona tra...;41.817581295;2.237237399;1ª planta;barcelona
359.000 €;;/comprar/casa_adosada-palau_solita_i_plegamans_centro_urbano-45845069373_216500/;Palau-solità i Plegamans;4 habs.;2 baños;190 m²;Casa adosada en estado impecable!. 190 m² en una zona muy tranquila, soleada y bien comunicada. Distribución:   planta baja:  gara...;41.581359837;2.16833544;;barcelona
415.000 €;Casa adosada en Carrer Canal de l'Infanta, 38;/comprar/casa_adosada-molins_de_rei_centro_urbano-3825012648_109700/;Molins de Rei;3 habs.;2 baños;104 m²;Casa pb-3ª. Casa adosada de 3 habitaciones, 2 cuartos de baño y un estudio independiente con aseo todo en la misma planta.;41.4072274;2.0216522;;barcelona
249.000 €;;/comprar/chalet-abrera_centro_urbano-40080482210_100500/;Abrera;4 habs.;3 baños;244 m²;"Casa 4 vientos en la urbanización de can villalba. Con una parcela de 546m² aprox.
Distribuida en 3 plantas:
- planta baja: garaje...";41.524592406;1.923083006;;barcelona
445.000 €;;/comprar/casa-can_deu08207-43373155068_992692/;Can Deu (Distrito Can Deu-La Plana del Pintor. Sabadell);3 habs.;3 baños;212 m²;Casa a vallehermoso, sabadell. L'habitatge consta de 2 plantes, jardí-terrassa amb barbacoa, garatge, sala al soterrani amb celler...;41.5745746;2.0839817;;barcelona
459.000 €;;/comprar/casa-canyamars08318-43377945163_100500/;Canyamars (Dosrius);5 habs.;4 baños;260 m²;Casa de diseño ibicenco con tres años de antigüedad, en canyamars a 20 minutos de barcelona y 15 minutos de la playa. La parcela e...;41.601167842;2.440166552;;barcelona
174.000 €;;/comprar/piso-mataro_eixample-37522501297_103800/;Eixample (Mataró);4 habs.;1 baño;84 m²;En el eixample junto a la calle pizarro !!, tenemos esta planta baja, ubicada en bloque con entrada apta para todo tipo de movilid...;41.536404;2.4354382;;barcelona
563.000 €;;/comprar/duplex-gracia_la_salut08023-4230911768_109700/;La Salut (Distrito Gràcia. Barcelona Capital);2 habs.;2 baños;104 m²;Bajo b. Dúplex en una finca de obra nueva de 104 m² de superficie construida y emplazado en la zona de barcelona capital, posicion...;41.4087208;2.149916;Bajo;barcelona
1.620.000 €;;/comprar/atico-sarria_sant_gervasi_sarria08034-45043039205_100500/;Sarrià (Distrito Sarrià-Sant Gervasi. Barcelona Capital);5 habs.;3 baños;232 m²;"Fantástico ático, toda la vivienda rodeada por la terraza. Completamente exterior.

Nos encanta ofrecer inmuebles únicos como éste...";41.392278728;2.128788475;;barcelona
315.000 €;;/comprar/piso-el_mas_rates_la_montserratina_el_ginestar-45841591578_100500/;El Mas Ratés-La Montserratina-El Ginestar (Viladecans);2 habs.;2 baños;120 m²;Se vende precioso piso  en torre roja 120 m. De superficie, 50 m² de terraza,  una habitación doble y una habitación sencilla, 2 b...;41.3256454;2.015963;Bajo;barcelona
145.000 €;;/comprar/piso-sant_feliu_de_codines_centro_urbano-41710058872_108500/;Sant Feliu de Codines;1 hab.;1 baño;50 m²;"Gestillar valles  te ofrece:. 
Bonito rincón en este bonito pueblo, rodeado de naturaleza y desde  donde disfrutar de impresionant...";41.692674214;2.166250504;;barcelona
495.000 €;;/comprar/piso-el_fort_pienc08013-41750114896_100200/;El Fort Pienc (Distrito Eixample. Barcelona Capital);3 habs.;2 baños;100 m²;"Piso en venta: oportunidad única totalmente reformado
¡No pierdas la oportunidad de adquirir este espectacular piso 8º real! Con u...";41.3969633;2.1787447;;barcelona
310.000 €;;/comprar/piso-sitges_centre-32530593906_395600/;Centre (Sitges);3 habs.;1 baño;75 m²;¡Increíble oportunidad en sitges! Este luminoso piso, con licencia turística, te brinda la posibilidad de vivir o invertir en uno ...;41.2377199;1.8025491;2ª planta;barcelona
219.000 €;Piso en calle Pere Sant Feliu,  32;/comprar/piso-barbera_del_valles_centro_urbano-1569111806_109700/;Barberà del Vallès;3 habs.;2 baños;102 m²;Esc. B – bxs 1ª. Piso en una finca de obra nueva de 102 m² de superficie construida y emplazado en la zona de barberà del vallès, ...;41.5219;2.1349;Bajo;barcelona
330.000 €;;/comprar/piso-la_vila_de_gracia08012-45014175090_108500/;La Vila de Gràcia (Distrito Gràcia. Barcelona Capital);3 habs.;1 baño;108 m²;¡Hola a todos los buscadores de sitios especiales! ¿Estás buscando un refugio con encanto en el corazón de barcelona? Os presentam...;41.4038643;2.1542448;;barcelona
224.900 €;;/comprar/piso-sant_vicenc_dels_horts_centro_urbano-43387880192_100200/;Sant Vicenç dels Horts;4 habs.;1 baño;131 m²;"Tecnocasa estudi sant vicenç dels horts tiene el placer de ofrecerles este inmueble en exclusiva.

No se pierda los detalles…

Est...";41.398959664;2.007556183;1ª planta;barcelona
157.260 €;;/comprar/piso-llefia_artigues08914-45903529673_285400/;Llefià-Artigues (Badalona);3 habs.;1 baño;66 m²;Encantador piso a la venta, situado en la salud, distribuido en tres dormitorios, cuarto de baño reformado, cocina reformada con a...;41.4455268;2.2215397;3ª planta;barcelona
950.000 €;;/comprar/piso-sant_gervasi_la_bonanova08022-45009198473_100500/;Sant Gervasi-La Bonanova (Distrito Sarrià-Sant Gervasi. Barcelona Capital);5 habs.;3 baños;196 m²;"Excelente piso junto a ganduxer, terraza amplia con vistas, parking y trastero.

Se vende este estupendo piso para reformar a su g...";41.401179768;2.134378017;2ª planta;barcelona
352.000 €;Ático en Avinguda d'Apel·les Mestres, 1;/comprar/atico-el_prat_de_llobregat_centre-4659753022_109700/;Centre (El Prat de Llobregat);3 habs.;2 baños;58 m²;4º2ª. Ático en una finca de obra nueva de 58 m2 de superficie construida y emplazado en la zona de El Prat de Llobregat, posicionado en planta 4. Está dispuesto en 3 habitaciones, 2 baños completos y balcón 10,45 m2, terraza 36,96 m2, buhardilla 14,29 m2.;41,3266634;2,0914075;;barcelona
379.000 €;;/comprar/piso-gorg_progres_pep_ventura08918-45047549750_100200/;Gorg-Progrés-Pep Ventura (Badalona);2 habs.;2 baños;106 m²;"Tecnocasa gorg tiene el placer de ofrecerles este inmueble en exclusiva.
Añadimos a los servicios habituales visitas virtuales de ...";41.4364885;2.2359809;2ª planta;barcelona
680.000 €;;/comprar/chalet-cabrils_centro_urbano-43335417525_108700/;Cabrils;5 habs.;3 baños;212 m²;"Hasha grajera, iad españa y su equipo tienen el placer de presentarles esta verdadera joya con vistas al mar en cabrils.
Es una pr...";41.520962839;2.384210538;;barcelona
135.000 €;;/comprar/piso-tona_centro_urbano-851392743_187000/;Tona;2 habs.;2 baños;73 m²;Ocasión, piso prácticamente nuevo en primera planta, terraza de 15m², finca de solo 4 vecinos con ascensor, el piso tiene una supe...;41.852020297;2.229516801;1ª planta;barcelona
228.000 €;;/comprar/duplex-santa_eugenia_de_berga_centro_urbano08507-42592119324_253600/;Santa Eugènia de Berga;2 habs.;1 baño;120 m²;Dúplex d’obra nova de 120 m² ubicat a la segona planta de l’edifici amb servei d’ascensor situat al barri de l’arumí com també a p...;41.90411298;2.281388328;Bajo;barcelona
197.000 €;;/comprar/piso-sentmenat_centro_urbano-39198470106_100500/;Sentmenat;3 habs.;2 baños;83 m²;"Peritax inmobiliaria comercializa piso planta baja de obra nueva en la zona de can palau.

La vivienda consta de 80,87 m² útiles.
...";41.609405982;2.132322258;Bajo;barcelona
165.000 €;;/comprar/piso-ciutat_cooperativa_moli_nou-45854429581_100200/;Ciutat Cooperativa-Molí Nou (Sant Boi de Llobregat);3 habs.;1 baño;65 m²;"Nova sant boi tiene el placer de presentarles este inmueble en exclusiva en la zona de molí nou en sant boi de llobregat.

Piso ex...";41.3571602;2.0322345;;barcelona
292.000 €;Piso en Carrer de Sant Pere Mitjà, 68;/comprar/piso-sant_pere_santa_caterina_la_ribera08003-42562592218_108900/;Sant Pere-Santa Caterina-La Ribera (Distrito Ciutat Vella. Barcelona Capital);3 habs.;1 baño;82 m²;Piso con 3 habitaciones y un baño, superficie util de 82 metros cuadrados, antigüedad más de 50 años, calefacción no tiene calefac...;41.3891392;2.1788625;3ª planta;barcelona
160.000 €;;/comprar/piso-caldes_de_montbui_centro_urbano-45922333442_216500/;Caldes de Montbui;2 habs.;1 baño;74 m²;En muy buena zona de caldes de montbui, plena tranquilidad y a 5 minutos del centro!.  Piso 74 m² construidos, totalmente reformad...;41.632673206;2.168041151;3ª planta;barcelona
205.000 €;Piso en Carrer dels Calders, 157;/comprar/piso-eixample_sant_oleguer08203-3513092684_109700/;Eixample-Sant Oleguer (Sabadell);2 habs.;2 baños;73 m²;A13. Piso en un edificio de obra nueva de 73 m² de superficie construida y ubicado en la zona de sabadell. Está distribuido en 2 h...;41.5354207;2.1168783;;barcelona
285.000 €;Piso en Carretera de Sant Boi, 104;/comprar/piso-sant_vicenc_dels_horts_centro_urbano-4475131668_109700/;Sant Vicenç dels Horts;3 habs.;2 baños;;3º 4ª. Vivienda de 3 habitaciones y 2 cuartos de baño.;41.39552798;2.011254574;3ª planta;barcelona
119.000 €;;/comprar/piso-espronceda_campoamor_campoamor08204-45908330698_100500/;Campoamor (Distrito Espronceda-Campoamor. Sabadell);3 habs.;1 baño;73 m²;Presentamos en venta esta excepcional residencia de 3 dormitorios, todos ellos espaciosos, con una cocina que ofrece acceso a un á...;41.5277497;2.1096489;2ª planta;barcelona
190.000 €;;/comprar/piso-terrassa_vista_alegre-45047295311_990014/;Vista Alegre (Terrassa);;1 baño;504 m²;"Terrassa / av joquim de sagrera 

Gran local con 504 m², divididos en 2 plantas, una de 250m² + 260m² planta superior con patio. A...";41.5539362;2.0027456;Bajo;barcelona
239.000 €;;/comprar/piso-el_raval08001-35919716002_518286/;El Raval (Distrito Ciutat Vella. Barcelona Capital);1 hab.;1 baño;40 m²;"Piso muy acogedor, adaptado para la estancia de 2 personas.

Cuenta con 32,45m² distribuidos en salón-comedor, 1 habitación exteri...";41.377235;2.1700545;2ª planta;barcelona
163.000 €;;/comprar/duplex-pineda_de_mar_centre-45096916825_520201/;Centre (Pineda de Mar);2 habs.;1 baño;96 m²;Bonito ático dúplex en zona taurus, a 5 minutos de la playa!!!! Comedor salón con chimenea. Cocina equipada (gas natural). Dos hab...;41.619956217;2.681173376;3ª planta;barcelona
270.000 €;;/comprar/piso-arenys_de_mar_centro_urbano-45914077460_100500/;Arenys de Mar;3 habs.;1 baño;70 m²;"Visitas a partir del dia 1 de agosto!!!!! 
Reseerva tu cita antes de que se venda

Precioso piso situado en primera línea de mar c...";41.5822;2.56502;1ª planta;barcelona
295.000 €;;/comprar/piso-la_garriga_centro_urbano-22560142433_164500/;La Garriga;3 habs.;2 baños;91 m²;Vivienda 3 habitaciones ( 1 doble con armario empotrado, 2 simples),terraza 16 metros, orientación oeste, 77 metros. Comedor con c...;41.6945;2.28702;2ª planta;barcelona
159.900 €;;/comprar/piso-hospitalet_de_llobregat_la_florida08905-45031075744_527051/;La Florida (L'Hospitalet de Llobregat);3 habs.;1 baño;63 m²;Situado en una calle tranquila, este encantador apartamento de 3 dormitorios está listo para convertirse en tu nuevo hogar. Cada h...;41.3698624;2.1129533;3ª planta;barcelona
484.000 €;;/comprar/piso-les_botigues_de_sitges-45860025786_108700/;Les Botigues de Sitges (Sitges);4 habs.;2 baños;165 m²;En las alturas de les cloves de sitges, con una vista impresionante al mar, en una residencia segura con una plaza de aparcamiento...;41.237153;1.8168369;;barcelona
175.000 €;;/comprar/piso-la_salut_lloreda_sistrells08914-45871229080_525021/;La Salut-Lloreda-Sistrells (Badalona);3 habs.;1 baño;76 m²;"*whatsapp para visitas.-6.0.2-2.5-4.5-1.2*
(seis-cero-dos-veinticinco-cuarenta y cinco- doce)

_____________estudio miraflores l’h...";41.4456737;2.2254193;9ª planta;barcelona
135.000 €;;/comprar/piso-montigala_sant_crist-15071374994_994242/;Montigalà-Sant Crist (Badalona);3 habs.;1 baño;58 m²;"Germà juli. Ref 0693

Vivienda actualmente alquilada, con una rentabilidad del 5,5%.

Piso situado en sant crist, en la calle ànge...";41.45152651;2.236569429;1ª planta;barcelona
135.000 €;;/comprar/piso-manlleu_centro_urbano-45896512215_253600/;Manlleu;3 habs.;1 baño;136 m²;Espectacular pis de 136 m² construïts ubicat a la segona planta de l’edifici sense servei d’ascensor de tant sols 3 veïns situat a...;41.999659063;2.286019781;2ª planta;barcelona
330.000 €;;/comprar/casa-urbanitzacions_niagara_parc_agora_parc_roca_rossa0-45886154410_109300/;Urbanitzacions Niàgara Parc-Àgora Parc-Roca-Rossa (Tordera);6 habs.;3 baños;258 m²;"¡Oportunidad única! 
Se vende espectacular casa de 2 plantas en la exclusiva urbanización de agora park, tordera. Esta vivienda, c...";41.6971065;2.6667293;;barcelona
225.000 €;;/comprar/piso-el_palau-40842500091_511336/;El Palau (Mataró);4 habs.;2 baños;110 m²;"Magnífico piso de 110m² construidos, diseñado para ofrecer el máximo confort y elegancia. 

Esta vivienda ha sido totalmente refor...";41.5465444;2.4536251;5ª planta;barcelona
275.000 €;;/comprar/piso-arenys_de_mar_centro_urbano-45902920115_101300/;Arenys de Mar;2 habs.;2 baños;102 m²;Centro de arenys de mar, junto a la riera y al lado de la iglesia. Este ático dúplex de 102m² en dos plantas es una maravilla que ...;41.581031267;2.547008318;;barcelona
789.000 €;;/comprar/piso-sant_marti_el_poblenou08005-45907572430_991923/;El Poblenou (Distrito Sant Martí. Barcelona Capital);3 habs.;2 baños;100 m²;"Amplio y luminoso piso en diagonal mar, frente al mar

Luminoso y moderno piso en diagonal mar, en excelente estado. Consta de tre...";41.399459976;2.207488233;1ª planta;barcelona
290.000 €;;/comprar/piso-sant_andreu_la_sagrera08027-44186547722_512657/;La Sagrera (Distrito Sant Andreu. Barcelona Capital);2 habs.;1 baño;72 m²;"Piso a estrenar reformado completamente con todos los suministros y listo para entrar a vivir.

Luminoso y diáfano. 

Está en la e...";41.4262229;2.184141378;Entresuelo;barcelona
225.000 €;;/comprar/piso-sant_pere_de_ribes_nucli_urba-27552037901_100500/;Nucli Urbà (Sant Pere de Ribes);4 habs.;1 baño;84 m²;"Piso a dos vientos en la zona de palou de sant pere de ribes, primer piso sin ascensor.
 
 La vivienda está excelentemente ubicada...";41.261759866;1.778138739;1ª planta;barcelona
1.093.309 €;Piso en Carrer de Josep Tarradellas;/comprar/piso-can_mates_volpelleres08195-34257453867_108900/;Can Mates-Volpelleres (Sant Cugat del Vallès);4 habs.;3 baños;198 m²;"Espai natura es el primer proyecto plurifamiliar que construimos bajo el concepto de h.a.u.s.

Esta que ahora presentamos es su te...";41.470853;2.061309;;barcelona
295.000 €;;/comprar/piso-la_concordia08206-45007223062_100500/;La Concòrdia (Sabadell);4 habs.;;120 m²;"Sòl i sostre comercializa la venta de estupendo piso en el barrio de la concordia. El piso cuenta con 115 m² según catastro.
Está ...";41.5588193;2.0953677;5ª planta;barcelona
248.000 €;;/comprar/casa_adosada-abrera_centro_urbano-38390254079_100500/;Abrera;4 habs.;4 baños;115 m²;Casa adosada esquinera a la venta en urb. Les carpes de abrera, dos plantas, 4 habitaciones, una de ellas con baño tipo suite con ...;41.498637026;1.927405771;;barcelona
415.000 €;Casa adosada en Carrer Canal de l'Infanta, 38;/comprar/casa_adosada-molins_de_rei_centro_urbano-3825012648_109700/;Molins de Rei;3 habs.;2 baños;104 m²;CASA PB-3ª. Casa adosada de 3 habitaciones, 2 cuartos de baño y un estudio independiente con aseo todo en la misma planta.;41,4072274;2,0216522;;barcelona
1.100.000 €;;/comprar/atico-la_nova_esquerra_de_eixample08015-41705092868_100500/;La Nova Esquerra de l'Eixample (Distrito Eixample. Barcelona Capital);6 habs.;4 baños;236 m²;"En el corazón de barcelona, en la nova esquerra de l'eixample, se encuentra un ático excepcional que redefine el lujo urbano. 
Con...";41.380905;2.156517;;barcelona
229.900 €;;/comprar/piso-cami_de_la_serra-44263428037_525870/;Camí de la Serra (Mataró);3 habs.;2 baños;111 m²;Os presentamos esta ideal vivienda en planta baja sin escaleras que por la inclinación de la calle se siente como un entresuelo. L...;41.5542545;2.4457429;Bajo;barcelona
298.000 €;Chalet en calle Urb.San T Josep;/comprar/chalet-llinars_del_valles_centro_urbano-30009522766_100500/;Llinars del Vallès;2 habs.;2 baños;254 m²;¡Descubre tu nuevo hogar en la urbanización de sant josep de llinars del vallès! Esta casa independiente, construida en 1987, ofre...;41.617;2.37264;;barcelona
385.000 €;;/comprar/casa-sant_antoni_de_vilamajor_centro_urbano-43374057534_100500/;Sant Antoni de Vilamajor;4 habs.;3 baños;146 m²;A  tan solo 30 minutos de barcelona, en la falda  del montseny, en el bonito pueblo de sant antoni de vilamajor, rodeado de natura...;41.673273033;2.401257624;;barcelona
270.000 €;;/comprar/chalet-esparreguera_centro_urbano-44240594092_100500/;Esparreguera;4 habs.;2 baños;96 m²;"Ref. 7288

Año  construcción 1990 - 96 m². Construidos de  vivienda+ 60 m². De garaje que da a dos calles + buhardilla - orientada...";41.528625363;1.84531631;;barcelona
210.000 €;Chalet en Camí de Mas Ricard, nº .;/comprar/chalet-zona_nord-42589468219_108700/;Zona Nord (Vilanova i la Geltrú);5 habs.;2 baños;80 m²;Magnifica casa de 4 habitaciones en finca rústica en vilanova i la geltrú, camino del mas ricart, de 5000 m². Totalmente vallado, ...;41.2346;1.68701;;barcelona
199.000 €;;/comprar/piso-marianao-45052602622_101800/;Marianao (Sant Boi de Llobregat);3 habs.;1 baño;76 m²;Ubicado en una zona privilegiada, este elegante piso de 76 m², según el catastro, ofrece una combinación excepcional de confort, e...;41.3456773;2.02941;;barcelona
