precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;latitude;longitude;planta;CCAA
3.278 €/mes;;/alquilar/apartamento-justicia_chueca28004-35064429528_518087/;Justicia-Chueca (Distrito Centro. Madrid Capital);2 habs.;2 baños;166 m²;Alójate en este piso de un dormitorio. Este alojamiento se encuentra en la segunda planta y tiene un total de 103m². Además, está ...;40.4230559;-3.6958095;1ª planta;madrid
2.100 €/mes;Piso en calle;/alquilar/piso-zona_avenida_de_europa28224-45892099844_107700/;Zona Avenida de Europa (Pozuelo de Alarcón);3 habs.;2 baños;126 m²;Vivienda de 3 dormitorios, 2 baños, salón, cocina con espacio para mesa para comer y terraza. 128 m² construidos, buenas calidades...;40.4385;-3.79164;;madrid
2.800 €/mes;Piso en calle;/alquilar/piso-goya28001-45074002247_107700/;Goya (Distrito Salamanca. Madrid Capital);3 habs.;3 baños;135 m²;3 dormitorios grandes, 2 baños, 1 aseo, gran salon-comedor con 2 balcones con vistas a la calle goya cocina abierta al salon, pero...;40.4248;-3.67935;;madrid
3.600 €/mes;Apartamento en calle de Velarde, 13;/alquilar/apartamento-universidad_malasana28004-40933041284_527206/;Universidad-Malasaña (Distrito Centro. Madrid Capital);4 habs.;2 baños;152 m²;"Alquiler temporal! 1 a 11 meses. Para entrar a vivir! Wifi y consumos funcionando.
Sin comisiones. Entrada inmediata. Totalmente e...";40.42676244254777;-3.7031969609486333;2ª planta;madrid
1.350 €/mes;;/alquilar/piso-universidad_malasana28015-45905025169_100500/;Universidad-Malasaña (Distrito Centro. Madrid Capital);1 hab.;1 baño;53 m²;"""batuecas real estate"" presenta este espectacular apartamento reformado en pleno centro de madrid, situado en la calle montserrat,...";40.4279731;-3.7090899;1ª planta;madrid
900 €/mes;;/alquilar/piso-getafe_getafe_norte28903-45833529967_108900/;Getafe Norte (Getafe);2 habs.;1 baño;68 m²;"**no se admiten mascotas**

**mes entrante y mes de fianza**

Alquiler sujeto a seguro de impagos, documentación aportar: contrato...";40.3989801;-3.6992006;;madrid
2.950 €/mes;;/alquilar/piso-salamanca_castellana28006-45050519569_996542/;Castellana (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;135 m²;"Diplomatic real estate ofreco piso moderno con reforma a estrenar en edificio de 1957 del barrio de salamanca.
Amplio salón comedo...";40.4352263;-3.6818014;2ª planta;madrid
2.000 €/mes;;/alquilar/apartamento-goya-41689474893_996542/;Goya (Distrito Salamanca. Madrid Capital);1 hab.;2 baños;95 m²;"Diplomatic real estate, ofrece piso moderno con buen mobiliario por temporadas cortas de 2 a 5 meses.
Gastos incluidos, excepto lu...";40.4271099;-3.66924;2ª planta;madrid
1.600 €/mes;;/alquilar/piso-las_vegas_el_pozanco_adelfillas28770-45022600929_501223/;Las Vegas-El Pozanco-Adelfillas (Colmenar Viejo);3 habs.;2 baños;132 m²;"Cruzasociados alquila

Disponible las visitas a partir del 17 de junio.

Precioso piso no amueblado ubicado en urbanización privad...";40.6613467;-3.7555148;2ª planta;madrid
900 €/mes;;/alquilar/piso-torrelaguna_centro_urbano-44225170993_514324/;Torrelaguna;3 habs.;1 baño;123 m²;¡Descubre tu nuevo hogar en el corazón de torrelaguna! Este fantástico piso de 123 m² construidos y 115 m² útiles te ofrece la opo...;40.8261855;-3.5374843;2ª planta;madrid
1.100 €/mes;;/alquilar/piso-majadahonda_zona_norte28220-45916014360_100200/;Zona Norte (Majadahonda);1 hab.;1 baño;50 m²;"Tecnocasa majadahonda doctor calero alquila en exclusiva:

Fántastico piso distribuido en: salón, cocina, 1 dormitorio, baño en su...";40.4757444;-3.8705416;;madrid
4.995 €/mes;;/alquilar/piso-recoletos28001-41706180346_996542/;Recoletos (Distrito Salamanca. Madrid Capital);3 habs.;3 baños;152 m²;Diplomatic real estate ofrece piso amueblado, se alquila por  larga estancia + de 9 meses 4.995€ media estancia 4 a 9 meses 5.245...;40.421792;-3.6852193;1ª planta;madrid
2.300 €/mes;Apartamento en calle de Claudio Coello, 55;/alquilar/apartamento-salamanca_castellana28001-40049102440_991150/;Castellana (Distrito Salamanca. Madrid Capital);1 hab.;1 baño;80 m²;Piso en alquiler en la exclusiva calle claudio coello, en el prestigioso barrio de salamanca. Este apartamento de lujo, ubicado ...;40.427345965086275;-3.6863894819827565;4ª planta;madrid
6.000 €/mes;;/alquilar/piso-salamanca_castellana28006-20090708513_996542/;Castellana (Distrito Salamanca. Madrid Capital);5 habs.;6 baños;501 m²;"Diplomatic real estate ofrece piso de lujo en edificio representativo. Reforma integral a estrenar
 1 piso por planta. 
1 plaza de...";40.4340722;-3.6836026;4ª planta;madrid
1.000 €/mes;;/alquilar/piso-getafe_getafe_norte28903-45896653313_108900/;Getafe Norte (Getafe);3 habs.;1 baño;68 m²;Vivienda en alquiler unicamente para estudiantes, en buen estado, consta de 3 dormitorios exteriores con estupenda iluminación (lo...;40.4662658;-3.6929926;;madrid
1.090 €/mes;;/alquilar/piso-centro_embajadores_lavapies28012-42547303659_100500/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);1 hab.;1 baño;50 m²;Vivienda en pleno centro de madrid con una reciente reforma con encanto que mezcla elementos modernos con otros tradicionales y co...;40.4114805;-3.7010901;;madrid
2.100 €/mes;;/alquilar/piso-jeronimos28001-15096570440_511891/;Jerónimos (Distrito Retiro. Madrid Capital);2 habs.;2 baños;100 m²;Keyok inmobiliaria gestiona este exclusivo y luminoso piso sin amueblar de 90 m², 2 dormitorios y 2 baños. El inmueble situado pró...;40.4281597;-3.6840996;6ª planta;madrid
1.660 €/mes;;/alquilar/chalet-el_alamo_centro_urbano-45845980775_104700/;El Álamo;4 habs.;3 baños;214 m²;Redpiso te ofrece chalet independiente con 500m² de parcela en el álamo. La vivienda es ideal para familias grandes que quieran co...;40.2306006;-3.9949392;;madrid
3.000 €/mes;;/alquilar/casa_adosada-san_blas_salvador28027-44220186981_101000/;Salvador (Distrito San Blas. Madrid Capital);3 habs.;3 baños;165 m²;Preciosa vivienda ubicada en una urbanización encantadora de la quinta de los molinos única en la zona por su singularidad al enco...;40.4404881;-3.6365334;;madrid
2.900 €/mes;;/alquilar/apartamento-recoletos28001-45048946443_100500/;Recoletos (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;179 m²;"Se alquila piso en calle claudio coello 

Esta compuesto de un salón muy luminoso con dos ventanas y dos velux, armario en pasillo...";40.4222257;-3.6868694;4ª planta;madrid
4.000 €/mes;;/alquilar/piso-justicia_chueca28004-30880256826_996542/;Justicia-Chueca (Distrito Centro. Madrid Capital);2 habs.;2 baños;120 m²;"Diplomatic real estate ofrece  piso con mobiliario moderno próximo alonso martínez.
La renta se incrementa 10%
Salón de 30 m²., co...";40.4285629;-3.6992216;3ª planta;madrid
3.500 €/mes;;/alquilar/piso-la_moraleja_encinar_de_los_reyes28109-45009439896_179400/;Encinar de los Reyes (La Moraleja);4 habs.;3 baños;195 m²;"Magnapol alquila magnífico bajo con jardín reformado:
Este magnífico piso  cuenta con una superficie total de 190 m²  más jardín p...";40.513322639;-3.653019468;Bajo;madrid
1.100 €/mes;Estudio en calle de Velázquez, 146;/alquilar/estudio-chamartin_el_viso28002-45037075528_100500/;El Viso (Distrito Chamartín. Madrid Capital);;1 baño;35 m²;"¡Maravilloso ático con terraza y vistas panorámicas del skyline de madrid!

¡Ya disponible!

Sin honorarios de agencia 

De la man...";40.4427;-3.68236;;madrid
3.800 €/mes;;/alquilar/piso-nueva_espana28046-35099995802_996542/;Nueva España (Distrito Chamartín. Madrid Capital);4 habs.;3 baños;230 m²;"Diploomatic real estate ofrece piso con mucha luz natural desde su planta 7ª.
Reformado.
Salón de 40 m²., con chimenea y ventanal ...";40.4499298;-3.6902226;7ª planta;madrid
1.100 €/mes;;/alquilar/piso-parque_de_la_coruna_las_suertes-45932492165_104700/;Parque de La Coruña-Las Suertes (Collado Villalba);3 habs.;2 baños;102 m²;Redpiso collado villalba ofrece piso amueblado en alquiler en  parque la coruña, en una de las mejores urbanizaciones de collado v...;40.6180233;-4.0108983;;madrid
5.800 €/mes;;/alquilar/atico-chamartin_el_viso28002-40855749588_996542/;El Viso (Distrito Chamartín. Madrid Capital);2 habs.;3 baños;194 m²;"Diplomatic real estate ofrece ático  en alquiler en  el viso.
Salón con chimenea.
2 dormitorio con  baño en suite un con bañera y ...";40.4438192;-3.6904007;;madrid
1.400 €/mes;;/alquilar/piso-majadahonda_casco_antiguo28220-45052994097_528516/;Casco Antiguo (Majadahonda);2 habs.;1 baño;70 m²;"Zanatta servicios inmobiliarios alquila en exclusiva  
Fantastico piso de 70m², consta de dos dormitorios con armarios empotrados,...";40.4733178;-3.8747066;2ª planta;madrid
2.500 €/mes;;/alquilar/piso-cortes_huertas28012-25881705914_996542/;Cortes-Huertas (Distrito Centro. Madrid Capital);2 habs.;2 baños;100 m²;"Diplomatic real estate ofrece piso con mobiliario de diseño en cortes próximo a los principales museos de madrid
Salón con chimene...";40.4109059;-3.6955547;1ª planta;madrid
6.000 €/mes;;/alquilar/piso-centro_palacio28013-42524879298_996542/;Palacio (Distrito Centro. Madrid Capital);2 habs.;2 baños;240 m²;Diplomatic real estate ofrece vivienda única, reformada con materiales de excelente calidad, amueblada con muebles de diseño a la ...;40.4206783;-3.7102583;2ª planta;madrid
3.500 €/mes;;/alquilar/atico-la_moraleja_encinar_de_los_reyes28055-45924180065_100500/;Encinar de los Reyes (La Moraleja);2 habs.;2 baños;225 m²;"Diza consultores te presenta el ático de tus sueños.
Este espectacular ático sin amueblar, que cuenta con dos dormitorios y seis t...";40.5003662;-3.6448193;;madrid
1.700 €/mes;;/alquilar/piso-goya28001-45012283671_996542/;Goya (Distrito Salamanca. Madrid Capital);2 habs.;1 baño;67 m²;Diplomatic real estate ofrece bonito piso amueblado de 67m² en pleno centro del barrio de salamanca-goya, en muy buena ubicación a...;40.4262254;-3.6795371;3ª planta;madrid
1.200 €/mes;;/alquilar/piso-cortes_huertas28014-45865161247_106700/;Cortes-Huertas (Distrito Centro. Madrid Capital);2 habs.;1 baño;48 m²;"Descripción:

Descubra su próximo hogar en un piso recientemente reformando de 50 metros cuadrados, ubicado en la vibrante zona de...";40.4127407;-3.694386;;madrid
7.000 €/mes;;/alquilar/chalet-la_moraleja_encinar_de_los_reyes28109-958844720_179400/;Encinar de los Reyes (La Moraleja);5 habs.;5 baños;280 m²;"Magnapol alquila exclusivo chalet independiente dentro de urbanización cerrada con seguridad 24 hs, piscina y play house.
350 m² d...";40.5083988;-3.6270166;;madrid
6.500 €/mes;;/alquilar/chalet-chamartin_hispanoamerica28016-14170249914_996542/;Hispanoamérica (Distrito Chamartín. Madrid Capital);6 habs.;4 baños;295 m²;"Diplomatic real estate ofrece chalet independiente con jardín de 259 m².
Reformado con buenas calidades.
Se alquila sin muebles pe...";40.4626225;-3.6734951;;madrid
9.500 €/mes;;/alquilar/piso-chamartin_el_viso28002-40846395127_996542/;El Viso (Distrito Chamartín. Madrid Capital);4 habs.;5 baños;330 m²;"Diplomatic real estate ofrece piso refomado en edificio de 1986 con portal del lujo.
Gran salón de 50 m² y comedor independiente d...";40.443697;-3.6907361;2ª planta;madrid
2.300 €/mes;Piso en calle de Gabriela Mistral, 12;/alquilar/piso-penagrande28035-45933239335_100500/;Peñagrande (Distrito Fuencarral-El Pardo. Madrid Capital);3 habs.;2 baños;123 m²;"Piso reformado totalmente exterior con garaje y piscina

Admite mascotas y no tiene honorarios para el inquilino

De la mano servi...";40.4817;-3.73628;3ª planta;madrid
1.695 €/mes;;/alquilar/loft-trafalgar28010-45847071671_109300/;Trafalgar (Distrito Chamberí. Madrid Capital);2 habs.;1 baño;101 m²;¡Descubre tu nuevo hogar en el corazón de chamberí-almagro! Este encantador loft en alquiler, ubicado en una planta sótano con luz...;40.4306504;-3.6981799;;madrid
3.000 €/mes;;/alquilar/atico-la_moraleja_encinar_de_los_reyes28055-40032107735_100500/;Encinar de los Reyes (La Moraleja);2 habs.;;132 m²;Cotarent tiene al placer a ofrecer para alquilar un atico hermoso, moderno, luminoso y de dos dormitorios  en una zona preciosa de...;40.505080622;-3.624965719;;madrid
1.200 €/mes;;/alquilar/piso-carabanchel_vista_alegre28025-45867376601_108900/;Vista Alegre (Distrito Carabanchel. Madrid Capital);3 habs.;1 baño;70 m²;"¡Bhills inmobiliaria en exclusiva alquiler de piso con terraza! 

Vivienda ubicada en la segunda planta de una finca bien cuidada ...";40.3860802;-3.7357655;;madrid
1.170 €/mes;;/alquilar/piso-opanel28019-45926515406_100500/;Opañel (Distrito Carabanchel. Madrid Capital);2 habs.;2 baños;89 m²;Gespain grupo inmobiliario gestiona el alquiler de piso de 2 dormitorios, obra a estrenar con plaza de garaje opcional por 80€/mes...;40.391281;-3.7163061;4ª planta;madrid
1.500 €/mes;;/alquilar/piso-moncloa_aravaca_arguelles28008-45883190996_100500/;Argüelles (Distrito Moncloa-Aravaca. Madrid Capital);2 habs.;1 baño;60 m²;"Piso disponible! Reformado integramente / amueblado / 

Socios tiene el privilegio de ofrecer este apartamento reformado, totalmen...";40.4213618;-3.7159502;2ª planta;madrid
2.700 €/mes;;/alquilar/piso-el_canaveral-26687314036_525162/;El Cañaveral (Distrito Vicálvaro. Madrid Capital);3 habs.;2 baños;123 m²;Piso espectacular en el cañaveral obra nueva de 123 metros cuadrados, está compuesto por 3 habitaciones dobles, 2 baños, cocina, s...;40.398666375;-3.556644206;1ª planta;madrid
975 €/mes;;/alquilar/piso-chamberi_vallehermoso28003-45862084468_991170/;Vallehermoso (Distrito Chamberí. Madrid Capital);;1 baño;36 m²;"Sin honorarios de agencia para el inquilino

Alquilamos amplio apartamento junto a la avda de la reina victoria, y la glorieta de ...";40.4461638;-3.7063043;4ª planta;madrid
950 €/mes;;/alquilar/piso-goya28009-35092023905_100200/;Goya (Distrito Salamanca. Madrid Capital);1 hab.;1 baño;38 m²;"'agencia inmobiliaria de madrid - zona salamanca - felipe ii - goya- alquila piso en calle fernan gonzalez, 21; vivienda compuesta...";40.4225534;-3.6741688;6ª planta;madrid
180 €/día;;/alquilar/piso-chamberi_vallehermoso28003-43370268119_109300/;Vallehermoso (Distrito Chamberí. Madrid Capital);1 hab.;1 baño;110 m²;"En inmob homes presentamos la alternativa de alquiler temporario amueblado de&nbsp;&nbsp;piso de lujo en pleno centro de madrid. P...";40.4429018;-3.7042883;;madrid
1.250 €/mes;;/alquilar/piso-carabanchel_vista_alegre28025-44250635684_100500/;Vista Alegre (Distrito Carabanchel. Madrid Capital);2 habs.;2 baños;89 m²;"Ksa inmobilaira te ofrece hermoso piso de 2 dormitorios y 2 baños

Urbanización con jardín y ascensor adatado a movilidad reducida...";40.3796737;-3.7473101;4ª planta;madrid
1.700 €/mes;;/alquilar/piso-chopera28045-45855084269_101000/;Chopera (Distrito Arganzuela. Madrid Capital);3 habs.;1 baño;52 m²;Luminoso piso exterior, 3 dormitorios un baño, reformado y amueblado con área de salón con tv y cocina equipada con vitro, horno m...;40.392650244;-3.697173155;;madrid
2.100 €/mes;;/alquilar/piso-chamberi_almagro28010-25029242418_100500/;Almagro (Distrito Chamberí. Madrid Capital);3 habs.;1 baño;90 m²;"""en calle principal de almagro, tres dormitorios con camas dobles"" 
""por favor contactar con nombre y apellido por whatsapp: ""

En...";40.4340499;-3.6946476;;madrid
7.000 €/mes;;/alquilar/chalet-club_de_golf_molino_de_la_hoz28290-44210197075_101800/;Club de Golf-Molino de la Hoz (Las Rozas de Madrid);6 habs.;9 baños;;"*** solo en alquiler con opcion a compra^***
^*piscina interior*^gran lujo. Villa señorial en el exclusivo club de golf de las roz...";40.5478346;-3.8976662;;madrid
900 €/mes;;/alquilar/piso-cortes_huertas28014-31711567736_100500/;Cortes-Huertas (Distrito Centro. Madrid Capital);1 hab.;1 baño;24 m²;Vende direct ofrece alquiler temporal, preciosa buhardilla muy luminosa en zona de huertas, totalmente reformada, amueblada y equi...;40.4109987;-3.6946376;3ª planta;madrid
2.000 €/mes;;/alquilar/piso-penagrande28035-45028640755_101800/;Peñagrande (Distrito Fuencarral-El Pardo. Madrid Capital);3 habs.;2 baños;150 m²;"^**^fantastico piso de 3 habitaciones y 2 baños en peñagrande^**^
Fabuloso piso en el codiciado barrio de peñagrande. Esta viviend...";40.481874;-3.7269513;5ª planta;madrid
1.450 €/mes;;/alquilar/piso-universidad_malasana28015-45840486744_105700/;Universidad-Malasaña (Distrito Centro. Madrid Capital);2 habs.;1 baño;80 m²;"Globalpiso malasaña alquila - fantástica vivienda reformada a 100 metros de la plaza de españa.
Se localiza en una primera planta ...";40.4249568;-3.7098109;1ª planta;madrid
1.400 €/mes;;/alquilar/piso-yucatan_la_cornisa-45858147888_101800/;Yucatán-La Cornisa (Las Rozas de Madrid);2 habs.;2 baños;80 m²;Precioso piso seminuevo, en una de las zonas mas cotizadas de las rozas, con una terraza de 30 metros y orientacion sur hacia las ...;40.4841425;-3.8670647;;madrid
4.000 €/mes;;/alquilar/piso-lista_barrio28001-45055335818_100500/;Lista (Distrito Salamanca. Madrid Capital);4 habs.;2 baños;158 m²;Excelente vivienda completamente reformada situada en la mejor zona del distrito lista del barrio de salamanca. El inmueble se ubi...;40.4271359;-3.6769174;1ª planta;madrid
900 €/mes;;/alquilar/estudio-adelfas28007-45882402214_100500/;Adelfas (Distrito Retiro. Madrid Capital);;1 baño;46 m²;"** estancia mínima 1 año**

Precioso estudio, muy luminoso, se entrega amueblado, con aire acondicionado de frío y calor, baño com...";40.3984503;-3.6737492;;madrid
1.850 €/mes;;/alquilar/piso-recoletos28001-45015292005_108900/;Recoletos (Distrito Salamanca. Madrid Capital);1 hab.;1 baño;59 m²;Pro realty alquila este precioso apartamento abuhardillado de un dormitorio, con ascensor en la mejor zona de la calle serrano con...;40.4275656;-3.6876513;;madrid
2.000 €/mes;;/alquilar/piso-trafalgar28010-45864616801_104700/;Trafalgar (Distrito Chamberí. Madrid Capital);2 habs.;2 baños;51 m²;Chamberí-trafalgar ¡Excelente vivienda en pleno centro de madrid en calle eloy gonzalo! La vivienda está situada en una 1ª planta ...;40.434675;-3.700561;;madrid
1.100 €/mes;;/alquilar/duplex-ciudalcampo_fuente_del_fresno28703-45092233363_103800/;Ciudalcampo-Fuente del Fresno (San Sebastián de los Reyes);1 hab.;1 baño;75 m²;Dúplex  en matapiñoneras, con 75 m² construidos, 70 m² útiles, 1 dormitorios, 1 baños, 1 garaje/s, buen estado, exterior, planta 2...;40.5470086;-3.6178378;2ª planta;madrid
1.750 €/mes;;/alquilar/piso-sanchinarro28050-45876424438_100500/;Sanchinarro (Distrito Hortaleza. Madrid Capital);3 habs.;2 baños;142 m²;"Cotarent tiene al placer a ofrecer en alquiler  un piso de tres dormitorios, totalmente amueblado,  luminoso, amplio y hermoso.
El...";40.4917879;-3.6647564;1ª planta;madrid
2.300 €/mes;Piso en calle de Juan Ramón Jiménez, 8;/alquilar/piso-castilla28036-5926151821_521170/;Castilla (Distrito Chamartín. Madrid Capital);2 habs.;2 baños;95 m²;Algo único en las estancias del eurobuilding de alberto alcocer, 2 habitaciones, 2 baños, terraza y suministros incluidos. Para la...;40.458498657738545;-3.68656016188674;4ª planta;madrid
3.700 €/mes;;/alquilar/atico-chamartin_hispanoamerica28036-40927650130_994318/;Hispanoamérica (Distrito Chamartín. Madrid Capital);3 habs.;3 baños;145 m²;Vivienda tipo ático, muy especial situada en un entorno privilegiado, dentro del distrito de chamartín, considerado como residenci...;40.4575713;-3.6819337;;madrid
890 €/mes;;/alquilar/piso-ensanche_de_vallecas_valdecarros28051-45054352109_108900/;Ensanche de Vallecas-Valdecarros (Distrito Villa de Vallecas. Madrid Capital);1 hab.;;46 m²;"Espectacular vivienda de 1 dormitorio en perfecto estado de alquiler. Y además, ¡Con garaje y trastero incluidos!
 
¡Alta de sumin...";40.3672471;-3.6000424;12ª planta;madrid
