precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;latitude;longitude;planta;CCAA
185.000 €;Piso en calle del Padre Ignacio Ellacuria, 119;/comprar/piso-carlos_v-45914449472_501239/;Carlos V (Laredo);3 habs.;2 baños;101 m²;Altura piso 3º, piso superficie total 101 m², superficie útil 93 m², hab. Individuales: 3, 2 baños, antigüedad entre 30 y 50 años,...;43.40747;-3.4271266;3ª planta;cantabria
250.000 €;Piso en calle del Comandante Villar;/comprar/piso-laredo_centro39770-45929786536_515274/;Centro (Laredo);3 habs.;1 baño;85 m²;En exclusiva, desde pisos laredo, les presentamos este fantástico piso en pleno corazón de laredo, con la playa a unos metros y al...;43.409027095;-3.417354574;Bajo;cantabria
113.000 €;Piso en Bádames;/comprar/piso-badames-45858168571_108500/;Bádames (Voto);3 habs.;2 baños;82 m²;Desde inmobiliaria uranga en laredo les presentamos este piso en badames, en la junta de voto, listo para entrar a vivir y en urba...;43.356247187;-3.496304854;;cantabria
392.400 €;Casa en calle Carasa;/comprar/casa-padierniga-45889008979_515274/;Padiérniga (Voto);6 habs.;4 baños;325 m²;A tan solo unos metros de la ría, con impresionantes vistas y en un lugar tranquilo perfecto para que sea tu hogar perfecto, se en...;43.367734649;-3.459691445;;cantabria
179.000 €;Piso en calle El Junco;/comprar/piso-colindres_centro_urbano-45017996635_515274/;Colindres;2 habs.;2 baños;71 m²;"¡¡¡Piso con vistas a estrenar!

Buscas un piso en el centro de colindres, nuevo, a estrenar, el cual convertir en tu hogar donde e...";43.3996298;-3.4491329;3ª planta;cantabria
109.000 €;Piso en Ampuero;/comprar/piso-ampuero_centro_urbano-44191663323_520884/;Ampuero;3 habs.;2 baños;124 m²;Piso de gran tamaño, 124 m² construidos, muy luminoso orientado al sur, tiene excelentes vistas despejadas al campo, y se encuentr...;43.342993049;-3.412309482;3ª planta;cantabria
550.000 €;Piso en Centro;/comprar/piso-laredo_centro39770-38374229093_108500/;Centro (Laredo);3 habs.;2 baños;240 m²;Desde inmobiliaria uranga comercializamos este espectacular ático con tres orientaciones en pleno centro de la villa de laredo. El...;43.411395346;-3.415102605;;cantabria
2.300.000 €;Piso en calle de Castelar, 15;/comprar/piso-puertochico-20883613408_427100/;Puerto Chico (Santander);3 habs.;2 baños;229 m²;"¿Es solo un sueño? Si, es una realidad palpable.
Imagina despertar cada mañana, abrir las puertas de tu balcón y ser recibido por ...";43.46299246454748;-3.794145584106445;3ª planta;cantabria
218.000 €;Finca rústica en calle Barrio Ancillo;/comprar/finca_rustica-valle_de_ruesga-14253920083_100100/;Valle de Ruesga (Ruesga);4 habs.;2 baños;360 m²;Se vende casa de piedra en ramales de la victoria, en una zona muy tranquila con unas vistas a la montaña espectaculares y a 5 min...;43.2791516;-3.5280221;;cantabria
385.000 €;Piso en Zona Playa;/comprar/piso-zona_playa-40858706847_108500/;Zona Playa (Laredo);4 habs.;3 baños;210 m²;Desde inmobiliaria uranga le presentamos este estupendo piso en segunda línea de playa en la zona ever de laredo. Inmueble situado...;43.417118502;-3.44149076;;cantabria
275.000 €;Piso en calle Fernando de los Rios, 20;/comprar/piso-los_castros39006-41699535406_427100/;Los Castros (Santander);4 habs.;2 baños;75 m²;A un paseo de las playas del sardinero y parque de los pinares, muy bien comunicado con el centro de la ciudad, este apartamento e...;43.469558586922474;-3.7951215639725837;7ª planta;cantabria
765.000 €;Casa en calle Perelada, nº 119;/comprar/casa-orena-1735373122_427100/;Oreña (Alfoz de Lloredo);4 habs.;3 baños;494 m²;Oreña, una pequeña y pintoresca localidad del municipio costero de alfoz de lloredo, entre santillana y comillas. Lugar perfecto d...;43.39910609107628;-4.156792280511944;;cantabria
155.000 €;Piso en calle Prados de Poo;/comprar/piso-miengo_centro_urbano-45045461708_993981/;Miengo;2 habs.;1 baño;55 m²;Junto a la playa de usgo (3 minutos) y a la playa de mogro. En una urbanización privada muy tranquila y con amplias zonas verdes, ...;43.434054373;-3.99936807;Bajo;cantabria
338.000 €;Chalet en Barrio de la Peña, 5;/comprar/chalet-treto-38348684385_501239/;Treto (Bárcena de Cicero);4 habs.;4 baños;198 m²;Ubicación inmejorable, “urbanización el puente” en un enclave privilegiado con vistas panorámicas a la ría de treto, colindres y l...;43.39205105768357;-3.468386328832631;;cantabria
137.000 €;Piso en calle de San Celedonio;/comprar/piso-santander_centro_ayuntamiento39001-45868983765_990805/;Centro-Ayuntamiento (Santander);2 habs.;1 baño;68 m²;"¡Descubre tu nuevo hogar en el corazón de santander! 
Este encantador piso de 68 m² construidos y 58 m² útiles está ubicado en una...";43.4647628;-3.8087285;4ª planta;cantabria
160.000 €;Piso en Carretera Bilbao-Santander;/comprar/piso-barcena_de_cicero_la_estacion-45088133638_515274/;La Estación (Bárcena de Cicero);3 habs.;2 baños;95 m²;Desde pisos laredo, os presentamos en exclusiva, este magnífico piso totalmente exterior en cicero, cerca de todos los servicios n...;43.3931802;-3.468209846;2ª planta;cantabria
100.000 €;Piso en Numancia-San Fernando;/comprar/piso-valdecilla_calle_alta39008-35009309946_100500/;Cuatro Caminos (Santander);3 habs.;1 baño;66 m²;"Piso en santander, distribuido en tres dormitorios, salón, cocina y baño. De los tres dormitorios, dos son alcobas sin ventanas.
I...";43.4581975;-3.8272311;Bajo;cantabria
325.000 €;Chalet en Barrio del Puente, 1;/comprar/chalet-revilla_guriezo-30905382576_109300/;Revilla (Guriezo);4 habs.;3 baños;200 m²;"Ocasión en guriezo:

En un entorno privilegiado, barrio el puente, en una de las mejores urbanizaciones (zonas verdes - piscina), ...";43.3496723;-3.3254968;;cantabria
120.000 €;Ático en Treto;/comprar/atico-barcena_de_cicero_centro_urbano-45094507192_106000/;Bárcena de Cicero;3 habs.;1 baño;;"¡Piso en el centro de treto!

Desde inmobiliaria mi villa les presentamos este ático de 89m² con una gran terraza de 20m² y vistas...";43.391822178;-3.474441162;;cantabria
285.000 €;Piso en Avenida de Enrique Mowinckel;/comprar/piso-zona_playa-45083170562_515274/;Zona Playa (Laredo);2 habs.;2 baños;95 m²;En primera línea de playa, con salida propia al maravilloso paseo de laredo y en una preciosa urbanización con seguridad, se encue...;43.420609863;-3.443522489;Bajo;cantabria
137.000 €;Piso en calle del Boo;/comprar/piso-boo_de_guarnizo-43356436957_993981/;Boo de Guarnizo (El Astillero);2 habs.;1 baño;80 m²;En boo de guarnizo, a tan solo 500 metros de la autovía santander - bilbao y escasos 100 metros de supermercados y servicios, os p...;43.406995219;-3.839550378;Bajo;cantabria
212.330 €;Piso en Avenida del Voluntariado, 7;/comprar/piso-penacastillo_nueva_montana39011-4593668267_109700/;Peñacastillo-Nueva Montaña (Santander);3 habs.;2 baños;124 m²;Piso en un edificio de obra nueva de 124 m2 de superficie construida y ubicado en la zona de Santander, enclavado en planta 1. Está distribuido en 3 habitaciones, 2 baños completos y terraza. Incluye extras como ascensor, garaje y trastero.;43,444848064;-3,863076519;1ª planta;cantabria
258.000 €;Piso en calle de Zamanillo, 6;/comprar/piso-laredo_centro39770-45869138988_501239/;Centro (Laredo);4 habs.;2 baños;109 m²;Descubre esta maravilla de  vivienda  en exclusiva ubicada en el corazón de laredo y a pocos pasos del vibrante puerto de laredo. ...;43.412773;-3.4144244;3ª planta;cantabria
109.000 €;Piso en Ampuero;/comprar/piso-ampuero_centro_urbano-44252224155_106000/;Ampuero;3 habs.;2 baños;;"¡Amplio piso en ampuero!

Desde inmobiliaria mi villa les presentamos este increíble piso de 128m² distribuidos en un salón comedo...";43.342478215;-3.412520838;3ª planta;cantabria
123.900 €;Piso en Barrio Villaverde Sol;/comprar/piso-villaverde_de_pontones-25926082721_101800/;Villaverde de Pontones (Ribamontán Al Monte);3 habs.;2 baños;91 m²;Amplio y soleado piso en esquina a tres calles, orientación oeste-este y norte. Distribuido en 3 dormitorios (2 de ellos con acces...;43.41251592;-3.698689251;;cantabria
180.000 €;Piso en Hospital;/comprar/piso-zona_playa-31700579638_106000/;Zona Playa (Laredo);2 habs.;1 baño;Más de 20;"Apartamento en gran residencial cerca de la playa en laredo.
Situado a escasos 300 metros de la playa. Una zona con excelentes com...";43.419362873;-3.445156435;;cantabria
209.000 €;Piso en Centro;/comprar/piso-laredo_centro39770-43340683669_108500/;Centro (Laredo);3 habs.;2 baños;115 m²;Desde inmobiliaria uranga os presentamos este piso en el centro de laredo al lado de todos los servicios y de la playa. Se trata d...;43.413148955;-3.415600326;;cantabria
525.000 €;Chalet en Barrio de la Sopeña;/comprar/chalet-liendo_centro_urbano-40028285901_100500/;Liendo;4 habs.;4 baños;214 m²;Nor inmobiliaria vende en exclusiva chalet independiente de 214 m² construidos, dentro de parcela privada de 880 m², en el valle d...;43.387947556;-3.373182165;;cantabria
318.000 €;Casa en Barrio de la Carasa;/comprar/casa-carasa-16688747056_501237/;Carasa (Voto);4 habs.;3 baños;217 m²;"Observaciones
Observaciones públicas:
En exclusiva a la venta os presentamos este impresionante chalet individual ubicado en caras...";43.369716595;-3.46396324;;cantabria
189.000 €;Chalet en calle de Arriba;/comprar/chalet-la_cavada-35861750948_106000/;La Cavada (Riotuerto);4 habs.;3 baños;155 m²;En el barrio de arriba de la cavada, en un entorno inigualable, en plena naturaleza, junto al rio miera y las montañas de alisas. ...;43.34;-3.67301;;cantabria
329.000 €;Chalet en Carasa;/comprar/chalet-badames-44242285287_106000/;Bádames (Voto);3 habs.;2 baños;;"¡Chalet con increíbles vistas en un bonito entorno natural!

Desde inmobiliaria mi villa les presentamos este chalet ubicado en la...";43.372255289;-3.469230691;;cantabria
244.500 €;Piso en calle de San Fernando;/comprar/piso-san_fernando_numancia-35891891676_511103/;Cuatro Caminos (Santander);3 habs.;2 baños;86 m²;"Santanderhouse. Vende piso en calle san fernando.
Estupendo piso ubicado en una zona privilegiada de santander, cerca del hospital...";43.4589083;-3.8256319;2ª planta;cantabria
236.000 €;Chalet pareado en Barrio de los Corrales, 27;/comprar/chalet_pareado-isla_playa-45917660870_106000/;Isla Playa (Arnuero);3 habs.;4 baños;154 m²;A la venta chalet pareado de nueva construcción en isla. En inmejorable zona, tranquila y sin ruidos aunque a un  paso del precios...;43.4898;-3.56609;;cantabria
285.000 €;Piso en El Puntal;/comprar/piso-laredo_el_puntal-45922456336_108500/;El Puntal (Laredo);2 habs.;2 baños;95 m²;Desde inmobiliaria uranga en laredo os presentamos este bajo que hace esquina con jardín en laredo en primera línea de playa. La v...;43.423379676;-3.445572049;;cantabria
720.000 €;Chalet en calle de la Tejera;/comprar/chalet-santa_cruz_de_bezana_centro_urbano-40868072310_100500/;Santa Cruz de Bezana;5 habs.;4 baños;384 m²;El esplendor de este chalet concebido al más depurado estilo montañés con un grado de exquisitez elevado a su máxima expresión, br...;43.432370433;-3.911373614;;cantabria
140.000 €;Piso en Avenida de Francia, 34;/comprar/piso-zona_playa-35075202479_102200/;Zona Playa (Laredo);2 habs.;1 baño;60 m²;Enntre la playa y el hospital de laredo, se encuentra este piso en planta baja en muy buen estado de conservación con parking comu...;43.4172;-3.44157;;cantabria
350.000 €;Chalet adosado en Urbanización La Canal;/comprar/chalet_adosado-soto_de_la_marina-45922812913_993117/;Soto de La Marina (Santa Cruz de Bezana);5 habs.;3 baños;268 m²;"¡Oportunidad única en soto de la marina!
Se vende chalet en esquina, en urbanización con piscina y zonas verdes, a un paso de la p...";43.4694015;-3.8903057;;cantabria
1.100.000 €;Casa en calle La Cochera;/comprar/casa-polanco_centro_urbano-44244968817_100500/;Polanco;9 habs.;5 baños;846 m²;"Una casa con historia en polanco

Vive en la maravillosa casona de piedra donde nació en 1833 el novelista jose maria de pereda, m...";43.386377589;-4.016485952;;cantabria
340.000 €;Casa en calle de Via;/comprar/casa-hinojedo-44224610497_996790/;Hinojedo (Suances);3 habs.;2 baños;384 m²;Chalet individual amplio con una superficie aproximadamente de 348 m², con un jardín de unos 900 m² aproximadamente. Distribuido e...;43.395061005;-4.042691516;;cantabria
215.000 €;Casa en Diseminado de Adino;/comprar/casa-guriezo_revilla-45089877514_528259/;Revilla (Guriezo);3 habs.;3 baños;181 m²;"Portex inmobiliaria: regalamos el seguro de hogar básico el primer año y un 5% de descuento en cualquier obra o reforma.

Estoy se...";43.344410851;-3.330199665;;cantabria
45.000 €;Piso en Barrio de Puente San Miguel;/comprar/piso-puente_san_miguel-94240927035_996790/;Puente San Miguel (Reocín);2 habs.;1 baño;60 m²;En puente san miguel, a unos 4 km de torrelavega, próximo a la autovía, vivienda en en una tercera planta con una superficie aprox...;43.359281322;-4.086231663;Bajo;cantabria
295.100 €;Piso en calle de la Granja;/comprar/piso-cotolino39709-45931461496_996790/;Cotolino (Castro Urdiales);3 habs.;202 baños;104 m²;Vivienda en planta baja en castro urdiales, en la zona de cotolino, del año 2004, con una superficie de 111 m², salón comedor, coc...;43.3711291;-3.2005928;Bajo;cantabria
105.000 €;Piso en calle de Juan de Herrera;/comprar/piso-colindres_centro_urbano-30871303496_102200/;Colindres;3 habs.;1 baño;100 m²;En el centro de colindres se ubica este amplio piso totalmente exterior, con  terraza de 50mt y balcón de 5mt, en edificio con apa...;43.397756534;-3.452457348;1ª planta;cantabria
1.550.000 €;Piso en Sardinero;/comprar/piso-sardinero39005-35054599150_100500/;El Sardinero (Santander);5 habs.;4 baños;359 m²;Si hay algo que cabe destacar de esta magnífica propiedad, piso único en planta, es en primer lugar sus espectaculares vistas a la...;43.4650312;-3.7838201;1ª planta;cantabria
210.000 €;Casa en Barrio de Nocina;/comprar/casa-rioseco_de_guriezo-18405744813_102200/;Rioseco de Guriezo (Guriezo);3 habs.;1 baño;295 m²;En la entrada del municipio de guriezo se encuentra esta ocasión de poder adquirir un inmueble con 2550 mt de terreno urbano a un ...;43.3804;-3.31832;;cantabria
275.000 €;Chalet pareado en Avenida de Bilbao;/comprar/chalet_pareado-camargo_muriedas39600-45052027582_993117/;Muriedas (Camargo);3 habs.;3 baños;144 m²;"¡Oportunidad única en muriedas! Chalet pareado con todas las comodidades
¿Buscas un chalet espacioso, luminoso y con una excelente...";43.421891452;-3.849198312;;cantabria
248.000 €;Piso en calle de Leonardo Rucabado;/comprar/piso-castro_urdiales_centro-44188641314_519016/;Centro (Castro Urdiales);3 habs.;2 baños;108 m²;En exclusiva una amplia vivienda en la zona de leonardo rucabado a escasos metro de la plaza de la barrera y parque de la música. ...;43.379267825;-3.219488784;4ª planta;cantabria
380.000 €;Chalet en calle los Corrales, nº 51;/comprar/chalet-gajano-41691069539_109300/;Gajano (Marina de Cudeyo);5 habs.;3 baños;562 m²;"¡Bienvenid@ a esta casa que combina el encanto de lo antiguo con una acertada restauración!  
Esta casa de piedra, antiguamente un...";43.411449;-3.767387;;cantabria
95.000 €;Piso en calle Barrio La Somadilla;/comprar/piso-badames-45898378952_996790/;Bádames (Voto);2 habs.;1 baño;72 m²;Estpenda vivienda en venta en bádames,  vivienda de 2 dormitorios, con salón-comedor amplio, cocina amueblada con tendedero, 2 dor...;43.355139016;-3.497027576;2ª planta;cantabria
115.000 €;Piso en Avenida de Fernando Arce;/comprar/piso-torrelavega_nueva_ciudad39300-45836122992_100500/;Nueva Ciudad (Torrelavega);3 habs.;1 baño;83 m²;Nada mas entrar al inmueble nos encontramos con el vestíbulo que da paso a las diferentes estancias de la vivienda. Este piso cuen...;43.345011789;-4.044449061;3ª planta;cantabria
457.000 €;Piso en Monte de La Torre,  17;/comprar/piso-valdenoja_la_pereda39012-1035485774_109700/;Monte (Santander);2 habs.;2 baños;133 m²;Piso en una finca de obra nueva de 133 m² de superficie construida y emplazado en la zona de santander. Está dispuesto en 2 habita...;43.4729467;-3.81765340000004;;cantabria
150.000 €;Piso en calle Monte Noba;/comprar/piso-miengo_centro_urbano-43405051293_993117/;Miengo;2 habs.;1 baño;67 m²;En miengo, localidad de cantabria, situada a 15 kms de santander, y 10 kms de torrelavega, por la a67,situado en zona del litoral,...;43.431783348;-4.006579026;Bajo;cantabria
443.000 €;Chalet en calle Mies de Domañas,  98-128;/comprar/chalet-maono-4664754028_109700/;Maoño (Santa Cruz de Bezana);4 habs.;3 baños;222 m²;Nº 110. Chalet de obra nueva de 222 m2 de superficie construida y emplazado en la zona de Maoño. Está dispuesto en 4 habitaciones, 3 baños completos y terraza. Cuenta como extras garaje.;43,4282;-3,91673;;cantabria
572.000 €;Chalet en Ribamontán Al Mar;/comprar/chalet-loredo-38363240775_109300/;Loredo (Ribamontán Al Mar);4 habs.;3 baños;223 m²;"Chalet en la playa de loredo
Esta casa es tu mejor opción si buscas una casa con mucho espacio, cerca de la playa y del núcleo urb...";43.462570049;-3.71511765;;cantabria
132.000 €;Piso en Avenida de Eduardo García del Río;/comprar/piso-penacastillo_nueva_montana39011-42546619248_100500/;Peñacastillo-Nueva Montaña (Santander);2 habs.;;75 m²;Si quieres vivir muy cerquita de santander, con todos los servicios al alcance de tu mano y en un piso listo para entrar a vivir…....;43.4492281;-3.8495138;2ª planta;cantabria
119.000 €;Piso en calle de Vicente Aleixandre;/comprar/piso-cazona_la_albericia_el_alisal-34243026342_996790/;El Alisal-Cazoña (Santander);1 hab.;1 baño;68 m²;Pisos en venta junto al complejo deportivo del albericia, en una zona residencial, junto a un parque, en un edifíco con ascensor, ...;43.4626234;-3.8424021;1ª planta;cantabria
415.000 €;Chalet unifamiliar en calle Cierro La Sara Alto San Mateo;/comprar/chalet_unifamiliar-boo_de_pielagos-44206829348_996790/;Boo de Piélagos (Piélagos);4 habs.;2 baños;357 m²;Chalet individual en el alto de san mateo, buenas comunicaciones con santander, en una zona residencial y tranquila, con una super...;43.431449466;-3.94640588;;cantabria
660.000 €;Casa en Avenida del Marqués de Valdecilla;/comprar/casa-soto_de_la_marina-23373480195_993117/;Soto de La Marina (Santa Cruz de Bezana);6 habs.;5 baños;338 m²;"En soto de la marina, casa de 338m², en perfecto estado, en parcela de unos 650m².
Actualmente está distribuida en dos plantas mas...";43.466331859;-3.895970049;;cantabria
90.000 €;Casa adosada en calle Carazón;/comprar/casa_adosada-revilla_guriezo-34223359982_102200/;Revilla (Guriezo);4 habs.;1 baño;480 m²;En guriezo, en el barrio de carazón, cerca del centro se pone a la venta esta amplia casa de piedra con derecho de uso de dos terr...;43.3371;-3.31988;;cantabria
169.000 €;Piso en calle de Menéndez Pelayo;/comprar/piso-laredo_centro39770-45894598535_515274/;Centro (Laredo);3 habs.;1 baño;80 m²;"Desde pisos laredo tenemos le placer de presentarles esta maravillosa vivienda completamente reformada en exclusiva! 

Si buscas u...";43.412175211;-3.412780253;2ª planta;cantabria
1.195.000 €;Casa en Sardinero;/comprar/casa-sardinero39005-92522076051_100500/;El Sardinero (Santander);11 habs.;3 baños;375 m²;Un verdadero privilegio, es lo que trasmite una propiedad como ésta por estar en pleno centro neurálgico del sardinero, a un minut...;43.4731338;-3.7898102;;cantabria
