precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;publicado_hace;plataforma;CCAA
215.000€;Piso en Venta en San Francisco;https://rd.clk.thribee.com/id.1K13Yy1xZ3-/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.12612trovit-web-7f645b5d67-6s8pg668eed15d6430/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20bizkaia/type.1/page.68/cookieid.102001401668eed15c77294.65999283/pos.11/;48003, Bilbao, Provincia de Bizkaia;3  habitaciones;1  baños;112  m²;Estudio sani 2020, s... ofrece esta amplia vivienda a actualizar a pocos pasos del centro de bilbao. El piso consta de 112m² muy luminosos...;Hace +30 días;Fotocasa;Bizkaia
153.000€;Piso en Venta en Valle de Trápaga-Trapagaran;https://rd.clk.thribee.com/id.1K1V1qZlweF/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.12612trovit-web-7f645b5d67-6s8pg668eed15d6430/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20bizkaia/type.1/page.68/cookieid.102001401668eed15c77294.65999283/pos.12/;48510, Valle de Trápaga-Trapagaran, Provincia de Bizkaia;3  habitaciones;1  baños;75  m²;Etxea mendi vende piso céntrico para entrar a vivir consta de 3 habitaciones, cocina equipada con sala, baño completo. Exterior, soleado...;Hace +30 días;Fotocasa;Bizkaia
459.000€;Piso en Venta en Ensanche - Moyua - Diputación;https://rd.clk.thribee.com/id.1K41RB12s1iR/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.12612trovit-web-7f645b5d67-6s8pg668eed15d6430/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20bizkaia/type.1/page.68/cookieid.102001401668eed15c77294.65999283/pos.13/;48011, Abando, Bilbao, Provincia de Bizkaia;3  habitaciones;2  baños;95  m²;Fincas kintana te ofrece este magnifico piso que esta en pleno corazon de bilbao, cerca del centro azkuna, con una variada oferta de comercios...;Hace 11 días;Fotocasa;Bizkaia
275.000€;Piso en Venta en Villamonte;https://rd.clk.thribee.com/id.1KS1J91I1An1A/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.12612trovit-web-7f645b5d67-6s8pg668eed15d6430/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20bizkaia/type.1/page.68/cookieid.102001401668eed15c77294.65999283/pos.14/;48992, Algorta, Getxo, Provincia de Bizkaia;3  habitaciones;2  baños;87  m²;¡Descubre tu nuevo hogar en el corazón de algorta, getxo! Este piso de 80 m² útiles y 87 m² construidos te ofrece un espacio luminoso y...;Hace 19 días;Fotocasa;Bizkaia
180.000€;Piso Venta Sestao, Rebonza;https://rd.clk.thribee.com/id.1Kv1Q1IY1iBL/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.12612trovit-web-7f645b5d67-6s8pg668eed15d6430/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20bizkaia/type.1/page.68/cookieid.102001401668eed15c77294.65999283/pos.15/;48910, Sestao, Provincia de Bizkaia;3  habitaciones;2  baños;90  m²;Se vende piso en segunda planta, de 3 habitaciones con 2 baños, con garaje, mobiliario: a consultar, ubicado en Sestao, en Iberia Arriba con...;Hace +30 días;Pisos;Bizkaia
120.000€;Piso en Venta en Villar - San Juan - La Magdalena;https://rd.clk.thribee.com/id.1L1_1lle1di1G/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.12612trovit-web-7f645b5d67-6s8pg668eed15d6430/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20bizkaia/type.1/page.68/cookieid.102001401668eed15c77294.65999283/pos.16/;48980, Donibane / San Juan, Santurtzi, Provincia de Bizkaia;2  habitaciones;1  baños;45  m²;Se vende piso en el barrio san juan. 2 habitaciones, sala, cocina y baño reformado. Exterior, 3° planta sin ascensor. Ventanas de aluminio t...;Hace +30 días;Fotocasa;Bizkaia
270.000€;Piso en Venta en Trapagaran;https://rd.clk.thribee.com/id.1Lz1tkK1hyU/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.12612trovit-web-7f645b5d67-6s8pg668eed15d6430/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20bizkaia/type.1/page.68/cookieid.102001401668eed15c77294.65999283/pos.17/;Valle de Trápaga-Trapagaran, Provincia de Bizkaia;3  habitaciones;2  baños;90  m²;Maraviloso piso ubicado en una zona tranquila y residencial del municipio. Con una superficie de unos 90 m2 se distribuye en 3 habitaciones...;Hace +30 días;Indomio;Bizkaia
189.900€;Piso Venta Bilbao, Uribarri;https://rd.clk.thribee.com/id.1N1O71NF1Rju/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.12612trovit-web-7f645b5d67-6s8pg668eed15d6430/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20bizkaia/type.1/page.68/cookieid.102001401668eed15c77294.65999283/pos.18/;48007, Uribarri, Bilbao, Provincia de Bizkaia;2  habitaciones;1  baños;65  m²;Se vende piso en tercera planta, de 2 habitaciones con 1 baño, tiene ascensor, mobiliario: a consultar, ubicado en Bilbao, en calle arno...;Hace 29 días;Pisos;Bizkaia
179.000€;Piso en Venta en Mungia;https://rd.clk.thribee.com/id.1N1n1S1H1EY1JB/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.12612trovit-web-7f645b5d67-6s8pg668eed15d6430/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20bizkaia/type.1/page.68/cookieid.102001401668eed15c77294.65999283/pos.19/;48100, Mungia, Provincia de Bizkaia;2  habitaciones;1  baños;77  m²;Gamiz a 2 km de mungia se vende piso de 2 habitaciones, salón, cocina americana, baño, despensa, balcón, tendedero, calefacción de butano...;Hace 2 días;Fotocasa;Bizkaia
302.000€;Piso en Venta en Artatza - Pinueta - Pinosolo;https://rd.clk.thribee.com/id.1NU1yK1i1Q1A13/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.12612trovit-web-7f645b5d67-6s8pg668eed15d6430/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20bizkaia/type.1/page.68/cookieid.102001401668eed15c77294.65999283/pos.20/;48940, Leioa, Provincia de Bizkaia;2  habitaciones;1  baños;80  m²;Piso totalmente reformado en romo. Consta de 2 habitaciones, 1 baño, amplio salón y cocina completamente equipada. Características: 2...;Hace 4 días;Fotocasa;Bizkaia
298.000€;Piso Venta Getxo, Algorta;https://rd.clk.thribee.com/id.1O-1i1aey_16/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.12612trovit-web-7f645b5d67-6s8pg668eed15d6430/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20bizkaia/type.1/page.68/cookieid.102001401668eed15c77294.65999283/pos.21/;48991, Algorta, Getxo, Provincia de Bizkaia;3  habitaciones;2  baños;80  m²;Piso en venta, primera planta, mobiliario: a consultar, ubicado en Getxo, en avenida chopos con una superficie de 75 metros, estado: listo...;Hace +30 días;Pisos;Bizkaia
140.000€;Piso Venta Sestao, Txabarri-Kueto;https://rd.clk.thribee.com/id.1O1N1nl1R14Y1A/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.12612trovit-web-7f645b5d67-6s8pg668eed15d6430/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20bizkaia/type.1/page.68/cookieid.102001401668eed15c77294.65999283/pos.22/;48910, Kueto, Sestao, Provincia de Bizkaia;2  habitaciones;1  baños;80  m²;Venta de piso, tercera planta, 2 habitaciones, 1 baño, con balcón, mobiliario: a consultar, grande, situado en Sestao, en Centr...;Hace +30 días;Pisos;Bizkaia
182.000€;Piso en Venta en Casco Viejo;https://rd.clk.thribee.com/id.1O21mKK191Sa/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.12612trovit-web-7f645b5d67-6s8pg668eed15d6430/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20bizkaia/type.1/page.68/cookieid.102001401668eed15c77294.65999283/pos.23/;48005, Bilbao, Provincia de Bizkaia;2  habitaciones;1  baños;63  m²;Casco viejo. Junto a al catedral de santiago, piso en venta distribuido en sala, cocina, baño, dormitorio y segunda estancia dispuesta como...;Hace +30 días;Fotocasa;Bizkaia
549.000€;Piso en Venta en Zabalburu;https://rd.clk.thribee.com/id.1OL1vx1G18EZ/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.12612trovit-web-7f645b5d67-6s8pg668eed15d6430/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20bizkaia/type.1/page.68/cookieid.102001401668eed15c77294.65999283/pos.24/;48008, Abando, Bilbao, Provincia de Bizkaia;3  habitaciones;2  baños;130  m²;Negociable. Fantástico piso muy soleado. Ubicada en frente de la estación de renfe, zona en auge gracias al con proyecto aprobado por el...;Hace +30 días;Fotocasa;Bizkaia
355.000€;Piso en Venta en Sabino Arana - Jesuitas;https://rd.clk.thribee.com/id.1OP9c1Y1rTt/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.12612trovit-web-7f645b5d67-6s8pg668eed15d6430/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20bizkaia/type.1/page.68/cookieid.102001401668eed15c77294.65999283/pos.25/;48013, Indautxu, Bilbao, Provincia de Bizkaia;3  habitaciones;1  baños;67  m²;Inmobiliaria irizar vende en exclusiva bonito piso en rodríguez árias. Se trata de una vivienda de 67,54m2 según catastro, interior...;Hace +30 días;Fotocasa;Bizkaia
125.000€;Piso en Venta en Lasesarre;https://rd.clk.thribee.com/id.upx1dZT14r/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.19782trovit-web-7f645b5d67-jhwck668eed1a53575/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20bizkaia/type.1/page.24/cookieid.1020111668eed1a44f925.84856333/pos.1/;48901, Lasesarre, Barakaldo, Provincia de Bizkaia;2  habitaciones;1  baños;70  m²;Nare inmobiliaria vende en exclusiva piso en barakaldo. Piso de 70 m2. Distribuido en: cocina grande, salón con balcón, baño, una despensa y...;Hace +30 días;Fotocasa;Bizkaia
85.000€;Piso en Venta en Bermeo;https://rd.clk.thribee.com/id.10l1Q1n191NP17/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.19782trovit-web-7f645b5d67-jhwck668eed1a53575/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20bizkaia/type.1/page.24/cookieid.1020111668eed1a44f925.84856333/pos.2/;48370, Bermeo, Provincia de Bizkaia;3  habitaciones;1  baños;66  m²;¿Estás interesado en comprar un piso en bermeo? ¡Tenemos en exclusiva un piso para ti! Disponemos de un piso en edificio residencial con...;Hace +30 días;Fotocasa;Bizkaia
80.000€;Piso en Venta en Balmaseda;https://rd.clk.thribee.com/id.1_2b1tkP1RH/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.19782trovit-web-7f645b5d67-jhwck668eed1a53575/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20bizkaia/type.1/page.24/cookieid.1020111668eed1a44f925.84856333/pos.3/;48800, Balmaseda, Provincia de Bizkaia;3  habitaciones;1  baños;70  m²;¿Estás interesado en comprar un piso en balmaseda? ¡Tenemos en exclusiva un piso para ti! Disponemos de un piso en edificio residencial que...;Hace +30 días;Fotocasa;Bizkaia
278.000€;Piso en Venta en Kabiezes;https://rd.clk.thribee.com/id.16v-al91Q1a/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.19782trovit-web-7f645b5d67-jhwck668eed1a53575/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20bizkaia/type.1/page.24/cookieid.1020111668eed1a44f925.84856333/pos.4/;48980, Kabiezes, Santurtzi, Provincia de Bizkaia;2  habitaciones;2  baños;79  m²;Piso seminuevo en venta en las torres del patronato se trata de una vivienda con muy buena altura (11º piso) con vistas espectaculares está...;Hace 19 días;Fotocasa;Bizkaia
260.000€;Piso en Venta en Güeñes;https://rd.clk.thribee.com/id.1-110hj1c8I/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.19782trovit-web-7f645b5d67-jhwck668eed1a53575/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20bizkaia/type.1/page.24/cookieid.1020111668eed1a44f925.84856333/pos.5/;48830, Güeñes, Provincia de Bizkaia;3  habitaciones;2  baños;90  m²;Se vende precioso piso en pleno centro de sodupe con garaje y a 10 minutos de bilbao. El piso se ubica en una zona muy tranquila y rodeado de...;Hace +30 días;Fotocasa;Bizkaia
249.000€;Piso en Venta en Güeñes;https://rd.clk.thribee.com/id.0p1N1g9h1Gi/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.19782trovit-web-7f645b5d67-jhwck668eed1a53575/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20bizkaia/type.1/page.24/cookieid.1020111668eed1a44f925.84856333/pos.6/;48840, Güeñes, Provincia de Bizkaia;3  habitaciones;2  baños;95  m²;A 15 minutos de bilbao olatz inmobiliaria presenta en exclusiva este maravilloso piso ubicado en güeñes. Según entramos en la vivienda...;Hace +30 días;Fotocasa;Bizkaia
195.000€;Piso en Venta en San Francisco;https://rd.clk.thribee.com/id.101LHU1aas1-/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.19782trovit-web-7f645b5d67-jhwck668eed1a53575/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20bizkaia/type.1/page.24/cookieid.1020111668eed1a44f925.84856333/pos.7/;48003, Bilbao, Provincia de Bizkaia;6  habitaciones;2  baños;135  m²;Se vende piso de 133 metros en calle san francisco, frente a la plaza corazón de maría. Necesita reforma integral. Actualmente tiene 7...;Hace 25 días;Fotocasa;Bizkaia
249.000€;Piso en Venta en Santutxu - Basarrate;https://rd.clk.thribee.com/id.14131L1UH1K1N1-/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.19782trovit-web-7f645b5d67-jhwck668eed1a53575/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20bizkaia/type.1/page.24/cookieid.1020111668eed1a44f925.84856333/pos.8/;48004, Begoña, Bilbao, Provincia de Bizkaia;3  habitaciones;1  baños;70  m²;Magnifico piso situado en el corazón de santutxu, una de las zonas más cotizadas y mejor comunicadas. Con todo tipo de facilidades, comercios...;Hace 18 días;Fotocasa;Bizkaia
368.000€;Piso en Venta en Villamonte;https://rd.clk.thribee.com/id.1521l16qX1D1R/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.19782trovit-web-7f645b5d67-jhwck668eed1a53575/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20bizkaia/type.1/page.24/cookieid.1020111668eed1a44f925.84856333/pos.9/;48991, Algorta, Getxo, Provincia de Bizkaia;3  habitaciones;2  baños;86  m²;¡Oportunidad única en algorta! ¡Descubre tu nuevo hogar en el corazón de algorta! Este piso céntrico y muy luminoso es perfecto para aquellos...;Hace +30 días;Fotocasa;Bizkaia
459.000€;Piso en Venta en Alhóndiga;https://rd.clk.thribee.com/id.191p1gsdIs1V/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.19782trovit-web-7f645b5d67-jhwck668eed1a53575/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20bizkaia/type.1/page.24/cookieid.1020111668eed1a44f925.84856333/pos.10/;48008, Indautxu, Bilbao, Provincia de Bizkaia;3  habitaciones;2  baños;94  m²;Inmobiliaria bertegi se complace en presentar este bonito piso en venta en bilbao. Ubicado en una zona céntrica, cerca de la alhondiga y...;Hace 11 días;Fotocasa;Bizkaia
320.000€;Piso en Venta en Capitán Mendizabal - La Sardinera;https://rd.clk.thribee.com/id.1A1O71F1311K1k/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.19782trovit-web-7f645b5d67-jhwck668eed1a53575/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20bizkaia/type.1/page.24/cookieid.1020111668eed1a44f925.84856333/pos.11/;48980, Santurtzi, Provincia de Bizkaia;4  habitaciones;2  baños;115  m²;Espectacular piso de piso de más de 100 m² en el centro de santurtzi con ascensor. Distribuido en amplias estancias con una cocina...;Hace +30 días;Fotocasa;Bizkaia
270.000€;Piso Venta Getxo, Areeta;https://rd.clk.thribee.com/id.1FBto1aC17/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.19782trovit-web-7f645b5d67-jhwck668eed1a53575/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20bizkaia/type.1/page.24/cookieid.1020111668eed1a44f925.84856333/pos.12/;48930, Areeta, Getxo, Provincia de Bizkaia;2  habitaciones;1  baños;52  m²;"Bgt; ¡Increíble oportunidad en Las Arenas! /bgt; brgt; brgt; Se vende espectacular piso totalmente reformado en el corazón de Las Arenas. Brgt...";Hace +30 días;Pisos;Bizkaia
122.000€;Piso en Venta en Kalero - Basozelai;https://rd.clk.thribee.com/id.1FrQ1qA16AZ/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.19782trovit-web-7f645b5d67-jhwck668eed1a53575/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20bizkaia/type.1/page.24/cookieid.1020111668eed1a44f925.84856333/pos.13/;48970, Basauri, Provincia de Bizkaia;3  habitaciones;1  baños;87  m²;Venta de piso en basauri, vizcaya. El inmueble dispone de una superficie de 87 m² construidos distribuidos en tres habitaciones, salón-comedor...;Hace +30 días;Fotocasa;Bizkaia
448.000€;Piso en Venta en Bagatza - San Vicente;https://rd.clk.thribee.com/id.1615K1v12m1hZ/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.19782trovit-web-7f645b5d67-jhwck668eed1a53575/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20bizkaia/type.1/page.24/cookieid.1020111668eed1a44f925.84856333/pos.14/;48902, San Vicente, Barakaldo, Provincia de Bizkaia;3  habitaciones;2  baños;105  m²;Precioso piso en el centro de barakaldo, zona harino panadera. El piso dispone de 3 habitaciones, 2 cuartos de baño, uno dentro de la...;Hace +30 días;Fotocasa;Bizkaia
120.000€;Piso en Venta en Balmaseda;https://rd.clk.thribee.com/id.161Yq0E1S1sk/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.19782trovit-web-7f645b5d67-jhwck668eed1a53575/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20bizkaia/type.1/page.24/cookieid.1020111668eed1a44f925.84856333/pos.15/;48800, Balmaseda, Provincia de Bizkaia;3  habitaciones;1  baños;71  m²;A 25 min. De bilbao, piso en venta con proyecto de ascensor aprobado. En una zona muy tranquila y a un paso de la plaza san severino. El piso...;Hace +30 días;Fotocasa;Bizkaia
157.000€;Piso en Venta en Cruces;https://rd.clk.thribee.com/id.1752131J15cM/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.19782trovit-web-7f645b5d67-jhwck668eed1a53575/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20bizkaia/type.1/page.24/cookieid.1020111668eed1a44f925.84856333/pos.16/;48903, Barakaldo, Provincia de Bizkaia;3  habitaciones;1  baños;85  m²;Fincas laucirica te ofrece el piso que estabas buscando. Una oportunidad única de adquirir un precioso piso, amueblado y listo para entrar a...;Hace +30 días;Fotocasa;Bizkaia
300.000€;Piso en Venta en Ametzola;https://rd.clk.thribee.com/id.1H1S1HT41C1t14/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.19782trovit-web-7f645b5d67-jhwck668eed1a53575/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20bizkaia/type.1/page.24/cookieid.1020111668eed1a44f925.84856333/pos.17/;48012, Bilbao, Provincia de Bizkaia;2  habitaciones;2  baños;68  m²;Piso con licencia turística para 4 ocupaciones. Este piso en venta es perfecto para aquellos que buscan una vivienda acogedora y moderna en...;Hace 10 h 2 minutos;Fotocasa;Bizkaia
117.000€;Piso en Venta en Güeñes;https://rd.clk.thribee.com/id.1I1f1WUS10g3/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.19782trovit-web-7f645b5d67-jhwck668eed1a53575/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20bizkaia/type.1/page.24/cookieid.1020111668eed1a44f925.84856333/pos.18/;48830, Güeñes, Provincia de Bizkaia;2  habitaciones;1  baños;62  m²;...comedor luminoso y agradable. Con claridad durante todo el dia y con esta fantastica reforma, el piso es perfecto para entrar a vivir. Llamanos...;Hace 6 días;Fotocasa;Bizkaia
220.000€;Piso en Venta en Kabiezes;https://rd.clk.thribee.com/id.1e1F1kC1b1pk1c/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.19782trovit-web-7f645b5d67-jhwck668eed1a53575/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20provincia%20bizkaia/type.1/page.24/cookieid.1020111668eed1a44f925.84856333/pos.19/;48980, Kabiezes, Santurtzi, Provincia de Bizkaia;4  habitaciones;1  baños;85  m²;La inmobiliaria mariatomasa ofrece este piso de gran dimensión con vistas en kabiezes cerca de diversos servicios como son, transporte publico...;Hace +30 días;Fotocasa;Bizkaia
