precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;planta;otros;latitude;longitude;CCAA
1.090.000 €;;/comprar/atico-valdemarin-45069890501_528417/;Valdemarín (Distrito Moncloa-Aravaca. Madrid Capital);4 habs.;3 baños;297 m²;;Magnífico ático con gran terraza en urbanización cerrada situado en una de las mejores zonas de aravaca por su tranquilidad y rápi...;40.4667476;-3.7893763;madrid
445.000 €;;/comprar/chalet_unifamiliar-el_guijo_colonia_espana-13415381352_992271/;El Guijo-Colonia España (Galapagar);3 habs.;3 baños;285 m²;;Chalet independiente en zona tranquila y agradable, muy cuidado. En parcela de 1.150 m² y 285 m² construidos. La primera planta co...;40.6275699;-4.0328696;madrid
125.000 €;Piso en calle de los Jarales, 1;/comprar/piso-campo_real_centro_urbano-4264198245_109700/;Campo Real;1 hab.;1 baño;42 m²;Bajo;Bajo d. Piso de 42 m² en campo real.;40.3402368;-3.3779134;madrid
1.200.000 €;;/comprar/casa_pareada-pueblo28223-42577323463_101800/;Pueblo (Pozuelo de Alarcón);6 habs.;4 baños;404 m²;;¡Bienvenidos a la casa de sus sueños! Este hermoso chalet pareado cuenta con una parcela de más de 500 m², lo que le brinda la tra...;40.4405076;-3.8170372;madrid
225.000 €;;/comprar/piso-parque_henares-44236256927_100200/;Parque Henares (San Fernando de Henares);3 habs.;;136 m²;;"Tecnocasa vende, piso en venta en la privilegiada zona de san fernando de henares.
Este inmueble, ubicado en el paseo de rigorbert...";40.4145113;-3.5217449;madrid
4.400.000 €;;/comprar/chalet-somosaguas_humera_los_angeles28223-37579099071_102100/;Somosaguas-Húmera-Los Ángeles (Pozuelo de Alarcón);7 habs.;7 baños;925 m²;;En una de las mejores parcelas de la exclusiva urbanización de prado largo, en pozuelo de alarcón, se encuentra esta impresionante...;40.422070434;-3.80257768;madrid
2.100.000 €;;/comprar/piso-salamanca_castellana28006-43381732563_100500/;Castellana (Distrito Salamanca. Madrid Capital);4 habs.;5 baños;250 m²;1ª planta;Cotarent tiene al placer ofrecer a la venta un piso lujoso y totalmente reformado de 4 dormitorios en una zona impresionante de li...;40.4303862;-3.6805363;madrid
139.900 €;;/comprar/piso-aranjuez_centro-45016023584_100500/;Centro (Aranjuez);3 habs.;1 baño;102 m²;3ª planta;[no cobramos comisión al comprador] fysol inmobiliarias pone a la venta en exclusiva este bonito piso de 102 m² construidos (84 m²...;40.0268103;-3.6025838;madrid
320.000 €;;/comprar/piso-valleaguado_la_canada28822-45097993208_100500/;Valleaguado-La Cañada (Coslada);3 habs.;2 baños;112 m²;5ª planta;C.r. Homes inmobiliaria vende vivienda libre de tres dormitorios, dos baños, en edificio con ascensor, terraza, trastero y piscina...;40.4240389;-3.5457902;madrid
1.100.000 €;;/comprar/chalet-las_conejeras_el_esparragal-44196605070_106700/;Las Conejeras-El Esparragal (Coslada);5 habs.;3 baños;580 m²;;"Dsi-v2408.las conejeras. Coslada.

¿Está buscando un hogar donde puedas crear recuerdos inolvidables con tu familia? ¿Un lugar don...";40.4230794;-3.5523463;madrid
839.000 €;;/comprar/piso-universidad_malasana28015-45844866243_106700/;Universidad-Malasaña (Distrito Centro. Madrid Capital);3 habs.;3 baños;106 m²;;Coldwell banker unique presenta esta vivienda en la tercera planta de un edificio clásico de 1900 con ascensor. Se trata de una vi...;40.4257937;-3.7085272;madrid
1.150.000 €;;/comprar/piso-universidad_malasana28004-45836163508_106700/;Universidad-Malasaña (Distrito Centro. Madrid Capital);3 habs.;3 baños;133 m²;;"Coldwell banker unique presenta esta excepcional vivienda en malasaña. 

La zona social se distribuye en una amplia cocina diseñad...";40.4287923;-3.7024442;madrid
