precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;latitude;longitude;planta;CCAA
1.500 €/mes;Piso en Plaza del Descubridor Diego de Ordás;/alquilar/piso-rios_rosas28003-44220415230_100500/;Ríos Rosas (Distrito Chamberí. Madrid Capital);1 hab.;1 baño;55 m²;"Reformado / amueblado / exterior / aire acondicionado

Ponemos a tu disposición este magnífico apartamento en una de las mejores z...";40.440737366;-3.701185103;6ª planta;madrid
2.700 €/mes;Casa pareada en Núcleo Urbano;/alquilar/casa_pareada-villanueva_de_la_canada_nucleo_urbano-41669442737_106700/;Núcleo Urbano (Villanueva de la Cañada);4 habs.;3 baños;180 m²;Barchan inmobiliaria presenta en alquiler este magnífico chalet pareado de diseño moderno, en exclusiva con jardín y piscina priva...;40.437299772;-4.006474992;;madrid
1.100 €/mes;Piso en Valverde;/alquilar/piso-fuencarral_el_pardo_valverde28034-45051284304_100200/;Valverde (Distrito Fuencarral-El Pardo. Madrid Capital);3 habs.;;50 m²;Oficina fuencarral, agencia inmobiliaria del grupo tecnocasa en zona fuencarral - valverde - tres olivos, alquila en exclusiva est...;40.4979208;-3.6901023;;madrid
1.050 €/mes;Piso en calle de Velarde;/alquilar/piso-universidad_malasana28004-44190693894_528374/;Universidad-Malasaña (Distrito Centro. Madrid Capital);1 hab.;1 baño;55 m²;Se alquila piso amueblado junto a plaza del 2 de mayo. Tiene una habitación, salón, cocina y baño y dispone de una segunda habitac...;40.426838;-3.7025347;Bajo;madrid
2.200 €/mes;Chalet en calle Sarmiento;/alquilar/chalet-colmenarejo_centro_urbano-39217343832_100500/;Colmenarejo;4 habs.;3 baños;200 m²;"Ksa inmobiliaria

Alquiler de chalet con piscina 

Bienvenidos a esta espectacular oportunidad de chalet con piscina! 

Les presen...";40.54059829;-4.020031809;;madrid
3.400 €/mes;Piso en calle de Sagasta;/alquilar/piso-justicia_chueca28004-9264417245_100500/;Justicia-Chueca (Distrito Centro. Madrid Capital);2 habs.;2 baños;111 m²;"Diza consultores les presenta este piso amueblado de 111 metros cuadrados en la calle sagasta.

Ubicado en un primer piso, esta vi...";40.4281871;-3.6990381;1ª planta;madrid
2.000 €/mes;Piso en calle de la Virgen de los Peligros;/alquilar/piso-cortes_huertas28013-45088989936_996331/;Cortes-Huertas (Distrito Centro. Madrid Capital);2 habs.;1 baño;85 m²;En alquiler este encantador piso amueblado en la zona de cortes-huertas, en madrid capital. Se encuentra en la segunda planta y cu...;40.4190247;-3.6998091;2ª planta;madrid
2.700 €/mes;Piso en calle de Narváez;/alquilar/piso-ibiza28009-42507794833_100500/;Ibiza (Distrito Retiro. Madrid Capital);4 habs.;2 baños;140 m²;Se alquila vivienda en la calle narváez esquina a calle ibiza a dos minutos andando del parque del buen retiro. La ubicación es ex...;40.4199621;-3.6759206;3ª planta;madrid
7.000 €/mes;Piso en Paseo de la Habana;/alquilar/piso-nueva_espana28036-18401017111_996542/;Nueva España (Distrito Chamartín. Madrid Capital);4 habs.;4 baños;305 m²;"Diplomatic real estate ofrece piso de lujo en urbanización exclusiva. Todo exterior.
 Data de 1970 del arquitecto rafael moneo. 
 ...";40.455909;-3.6818775;3ª planta;madrid
4.500 €/mes;Piso en Palacio;/alquilar/piso-centro_palacio28013-35035585586_100500/;Palacio (Distrito Centro. Madrid Capital);4 habs.;2 baños;150 m²;"Se acepta alquiler temporal con todos los gastos incluidos.
Fantástica vivienda en pleno centro de madrid, zona palacio. Tiene uno...";40.4177456;-3.7102933;4ª planta;madrid
3.800 €/mes;Piso en Castellana;/alquilar/piso-salamanca_castellana28046-25864669701_515716/;Castellana (Distrito Salamanca. Madrid Capital);4 habs.;3 baños;230 m²;"""gran oportunidad"". Piso para entrar a vivir. Lujo. Totalmente amueblado. Muy luminoso. 4 dormitorios, el principal en suite con v...";40.4271481;-3.6893668;7ª planta;madrid
3.200 €/mes;Piso en calle Gran Vía;/alquilar/piso-universidad_malasana28004-35053241457_996542/;Universidad-Malasaña (Distrito Centro. Madrid Capital);2 habs.;2 baños;82 m²;"Diplomatic real estate ofrece piso moderno con buen mobiliario a un paso de plaza de españa.
Salón comedor de 26 m² y recibidor.
2...";40.4224742;-3.7097727;4ª planta;madrid
4.000 €/mes;Piso en calle del Príncipe de Vergara;/alquilar/piso-chamartin_el_viso28006-41713680801_100500/;El Viso (Distrito Chamartín. Madrid Capital);4 habs.;;205 m²;"¡Exclusividad en el corazón de madrid! 
Este increíble hogar en alquiler te ofrece una experiencia única en el prestigioso barrio ...";40.4381193;-3.6786929;6ª planta;madrid
2.100 €/mes;Piso en calle de Hortaleza;/alquilar/piso-justicia_chueca28004-45034874044_996331/;Justicia-Chueca (Distrito Centro. Madrid Capital);2 habs.;2 baños;100 m²;Se alquila piso amueblado en la zona de justicia-chueca en madrid capital. Este acogedor piso se encuentra en una segunda planta y...;40.4235819;-3.6988248;2ª planta;madrid
5.200 €/mes;Piso en calle del Príncipe de Vergara;/alquilar/piso-chamartin_el_viso28006-39233891170_100500/;El Viso (Distrito Chamartín. Madrid Capital);5 habs.;4 baños;319 m²;"Vivienda con opción de compra: precio estimado 2.000.000€.

Hemic properties  les ofrece esta señorial vivienda en alquiler, entre...";40.438638696;-3.67891213;5ª planta;madrid
5.500 €/mes;Piso en El Viso;/alquilar/piso-chamartin_el_viso28006-34222259129_513885/;El Viso (Distrito Chamartín. Madrid Capital);6 habs.;4 baños;330 m²;Btco, alquila vivienda de semilujo en el mismo barrio de salamanca, dispone de un gran hall, 2 magníficos salones. Un gran comedor...;40.4381193;-3.6786929;5ª planta;madrid
3.300 €/mes;Ático en Salamanca;/alquilar/atico-lista_barrio28006-45091453378_100500/;Lista (Distrito Salamanca. Madrid Capital);4 habs.;3 baños;165 m²;En la calle general pardiñas, se encuentra este emblemático ático,  situado en la mejor zona de lista y cuenta con una magnífica t...;40.4352373;-3.6776221;;madrid
3.800 €/mes;Ático en calle de Valverde;/alquilar/atico-universidad_malasana28004-22595288263_996542/;Universidad-Malasaña (Distrito Centro. Madrid Capital);2 habs.;3 baños;220 m²;"Diplomatic real estate ofrece ático dúplex único con original decoración en malasaña.
Gran salón de30 m². , con chimenea y acceso ...";40.4234753;-3.701637;;madrid
5.000 €/mes;Estudio en calle de Francisco Sancha;/alquilar/estudio-fuencarral_el_pardo_valverde28034-95908405732_100100/;Valverde (Distrito Fuencarral-El Pardo. Madrid Capital);;2 baños;119 m²;"Piso loft duplex de diseño, automatizado con domótica y asistentes virtuales.
Alquilamos este apartamento a estrenar equipado de ""...";40.4870853;-3.6868609;;madrid
2.080 €/mes;Apartamento en calle de Atocha;/alquilar/apartamento-centro_embajadores_lavapies28012-38339182576_100500/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);1 hab.;1 baño;55 m²;"Diza consultores les presenta esta fantástica promoción reformada en pleno centro histórico de madrid.

Se trata de una vivienda  ...";40.4139675;-3.7026475;3ª planta;madrid
8.300 €/mes;Piso en Almagro;/alquilar/piso-chamberi_almagro28010-945856909495658_109700/;Almagro (Distrito Chamberí. Madrid Capital);5 habs.;4 baños;366 m²;Piso de lujo reformado con magníficas calidades. 4  dormitorios, el  pincipal muy amplio con baño en suite y vestidor. Otros 2 dor...;40.4383337;-3.694076;6ª planta;madrid
900 €/mes;Piso en calle Alfonso VI;/alquilar/piso-valdemoro_estacion-45011597747_991523/;Estación (Valdemoro);2 habs.;2 baños;88 m²;Vivienda de 2 dormitorios, 2 baños completos, cocina amueblada con campana, vitro y horno, a/a de frio y calor, patio interior de ...;40.198196;-3.6673056;2ª planta;madrid
2.600 €/mes;Piso en calle de Atocha;/alquilar/piso-centro_embajadores_lavapies28012-38351989455_100500/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);1 hab.;1 baño;60 m²;"Diza consultores les presenta esta fantástica promoción reformada en pleno centro histórico de madrid.

Se trata de una vivienda d...";40.4141701;-3.7032089;5ª planta;madrid
6.000 €/mes;Piso en Madrid;/alquilar/piso-salamanca_castellana28006-25869676436_100500/;Castellana (Distrito Salamanca. Madrid Capital);4 habs.;4 baños;264 m²;"Diza consultores les presenta este magnífico piso recién reformado con las mejores calidades. 

El piso cuenta con 3 dormitorios y...";40.437635;-3.6867181;3ª planta;madrid
2.400 €/mes;Ático en calle de Jerónimo de la Quintana;/alquilar/atico-trafalgar28010-42513883264_100500/;Trafalgar (Distrito Chamberí. Madrid Capital);3 habs.;;90 m²;"*apartamento con terraza*
*completamente amueblado*
*alquileres mensuales de 1 a 11 meses*

Bienvenido a casoria, un encantador ap...";40.4314848;-3.7045443;;madrid
1.600 €/mes;Ático en calle de Bocángel;/alquilar/atico-fuente_del_berro28028-42547111494_100900/;Fuente del Berro (Distrito Salamanca. Madrid Capital);3 habs.;1 baño;82 m²;Se alquila ático en bº salamanca. En zona de fuente del berro, se encuentra próximo ala plaza de toros de ventas y con acceso rápi...;40.426982;-3.6627569;;madrid
4.900 €/mes;Dúplex en calle de Villalar;/alquilar/duplex-recoletos28001-15065560922_996542/;Recoletos (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;140 m²;"Diplomatic real estate s. L. Ofrece dúplex con exquisita decoración y mobiliario a un paso de puerta de alcalá. Máximo 11 meses.
 ...";40.4214364;-3.6898192;5ª planta;madrid
1.000 €/mes;Estudio en calle de Martín de los Heros;/alquilar/estudio-moncloa_aravaca_arguelles28008-42589261861_101000/;Argüelles (Distrito Moncloa-Aravaca. Madrid Capital);;1 baño;40 m²;Bonito estudio situado al lado de la pza de españa, se entrega totalmente reformado y amueblado,  además dispone de un salón/dormi...;40.4239575;-3.7129874;;madrid
2.475 €/mes;Apartamento en calle de Atocha;/alquilar/apartamento-centro_embajadores_lavapies28012-38426895430_100500/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);1 hab.;1 baño;60 m²;"Diza consultores se complace en presentar esta fascinante promoción de viviendas reformadas en pleno centro histórico de madrid.

...";40.4139442;-3.702561;4ª planta;madrid
1.100 €/mes;Piso en Almagro;/alquilar/piso-chamberi_almagro28003-35868474849_524821/;Almagro (Distrito Chamberí. Madrid Capital);1 hab.;1 baño;90 m²;"Aclara consultoria inmobiliaria

¡Encuentra tu hogar ideal! Servicios especializados de consultoría inmobiliaria para la búsqueda ...";40.4439161;-3.6966973;Bajo;madrid
1.720 €/mes;Piso en calle del Príncipe de Vergara;/alquilar/piso-lista_barrio28006-42533163729_100500/;Lista (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;60 m²;"*completamente amueblado*
*alquileres mensuales de 1 a 11 meses*

Armoniosa combinación de inspiración sahariana y diseño madrileñ...";40.4333958;-3.6785697;6ª planta;madrid
1.295 €/mes;Ático en calle Teleferico de las Canteras, 2;/alquilar/atico-el_canaveral-4365332679_109700/;El Cañaveral (Distrito Vicálvaro. Madrid Capital);3 habs.;2 baños;118 m²;"Vt5.
Atico a estrenar con 24 metros de terraza.
Promoción de obra nueva de 75 viviendas protegidas en régimen de alquiler con gara...";40.3960808;-3.546201;;madrid
775 €/mes;Piso en calle de Villalbilla;/alquilar/piso-ensanche_espartales_ensanche28806-17513726642_100500/;Ensanche (Distrito Ensanche-Espartales. Alcalá de Henares);1 hab.;1 baño;66 m²;Mercaser grupo inmobiliario. Se alquila vivienda de 65,55m² construidos, consta de 1 dormitorio con armarios empotrados, salón, co...;40.492007038;-3.372991642;5ª planta;madrid
1.900 €/mes;Casa adosada en Centro;/alquilar/casa_adosada-navalcarnero_centro_urbano-44249211055_100500/;Navalcarnero;7 habs.;4 baños;263 m²;"¡ Venta a plazos a 5 años o en alquiler con opcion a compra ¡

Precio de venta: 349.999€
Entrada inicial: 70.000€
Precio final de ...";40.2870845;-4.0226604;;madrid
850 €/mes;Piso en calle de Bravo Murillo;/alquilar/piso-chamberi_vallehermoso28003-45035583873_100200/;Vallehermoso (Distrito Chamberí. Madrid Capital);1 hab.;;31 m²;"Agencia inmobiliaria de madrid zona chamberi - rios rosas tecnocasa gestion inmobiliaria chamberi slu:
En alquiler: calle bravo mu...";40.4430238;-3.7042804;1ª planta;madrid
950 €/mes;Piso en calle Sánchez Morate;/alquilar/piso-getafe_distrito_centro28903-45066143868_998331/;Centro (Getafe);3 habs.;1 baño;75 m²;Se alquila piso en getafe, cerca del centro, 3ºplanta con ascensor, exterior  luminoso, dispone de tres dormitorios, cocina amuebl...;40.3118829;-3.7251287;3ª planta;madrid
1.550 €/mes;Ático en Avenida de José Hierro;/alquilar/atico-casco28521-44184974380_100500/;Casco (Rivas-Vaciamadrid);2 habs.;2 baños;156 m²;Descubre este impresionante ático de obra nueva, situado en la séptima planta del prestigioso edificio futura center arena, en riv...;40.3484281;-3.5322497;;madrid
4.000 €/mes;Piso en calle calle del Camino Ancho;/alquilar/piso-la_moraleja_distrito28109-40855727158_101800/;La Moraleja (La Moraleja);4 habs.;3 baños;240 m²;"Obra nueva a estrenar en magnífica urb con grandes zonas comunes.
2 garajes y trastero
Materiales de alta calidad todo a estrenar....";40.5100597;-3.6082316;2ª planta;madrid
1.030 €/mes;Apartamento en Zona Uax;/alquilar/apartamento-villanueva_de_la_canada_nucleo_urbano-18377983072_514966/;Núcleo Urbano (Villanueva de la Cañada);1 hab.;1 baño;50 m²;"Estudiantes curso 2024 - 2025
Mm inmobiliaria alquila precioso apartamento a estrenar, ideal para estudiantes ya que se encuentra ...";40.452111881;-3.998493766;Subsótano;madrid
2.320 €/mes;Piso en calle de Fernán González;/alquilar/piso-ibiza28009-42589943480_100500/;Ibiza (Distrito Retiro. Madrid Capital);3 habs.;2 baños;80 m²;"*apartamento con terraza*
*completamente amueblado*
*alquileres mensuales de 1 a 11 meses*

Espectacular apartamento en la calle f...";40.4230414;-3.6741404;7ª planta;madrid
1.300 €/mes;Piso en calle de Athos;/alquilar/piso-latina_aluche28011-35882295433_998331/;Aluche (Distrito Latina. Madrid Capital);3 habs.;1 baño;75 m²;Se alquila piso en madrid en la calle athos, 3º planta exterior, dispone de tres dormitorios, cocina amueblada, salon, terraza, ca...;40.4083845;-3.7314651;Bajo;madrid
1.990 €/mes;Ático en calle de Fernández de los Ríos;/alquilar/atico-gaztambide28015-42527425125_992392/;Gaztambide (Distrito Chamberí. Madrid Capital);1 hab.;2 baños;85 m²;"Espectacular ático con terraza de más de 20mts cuadrada.

Apartamento muy amplio con gran salón con chimenea, cocina americana con...";40.4355929;-3.7175462;;madrid
1.800 €/mes;Piso en calle del Hierro, 15;/alquilar/piso-arganzuela_delicias-45007384244_100500/;Delicias (Distrito Arganzuela. Madrid Capital);3 habs.;2 baños;121 m²;"¡Servifincas arganzuela te descubre tu nuevo hogar en el corazón del “barrio de los metales”!

                                  N...";40.393;-3.69174;3ª planta;madrid
1.600 €/mes;Piso en calle de Embajadores, 246;/alquilar/piso-legazpi_barrio28045-25068121037_100500/;Legazpi (Distrito Arganzuela. Madrid Capital);2 habs.;2 baños;99 m²;"Servifincas arganzuela pone a tu disposición el lujo en el corazón de madrid con tu hogar soñado en calle embajadores nº 246.

¡Bi...";40.3875;-3.69129;5ª planta;madrid
2.900 €/mes;Casa adosada en Sector Iii;/alquilar/casa_adosada-getafe_sector_iii28905-43375830228_100500/;Sector III (Getafe);4 habs.;3 baños;305 m²;"¡ Venta a plazos o en opcion de compra a 3 años !

2.900€ al mes durante 3 años, descuento del 100% durante los tres años.

Precio...";40.294373;-3.7547297;;madrid
1.575 €/mes;Apartamento en calle de la Infanta Mercedes;/alquilar/apartamento-castillejos28020-43433116551_992392/;Castillejos (Distrito Tetuán. Madrid Capital);1 hab.;1 baño;60 m²;"Magníficos pisos! Varios disponibles.
Obra nueva a estrenar. Amueblados.

Gran salón exterior con cocina equipada y amueblada.
Dor...";40.4641769;-3.6931213;1ª planta;madrid
1.100 €/mes;Piso en Centro;/alquilar/piso-las_rozas_de_madrid_centro28231-34212724661_100200/;Centro (Las Rozas de Madrid);2 habs.;2 baños;95 m²;Inmobiliaria en las rozas de madrid - tecnocasa estudio las rozas estacion slu alquila fantástica y amplia vivienda reformada de 2...;40.4912322;-3.8690153;2ª planta;madrid
5.200 €/mes;Piso en calle de Juan Bravo;/alquilar/piso-lista_barrio28006-2588943137_101800/;Lista (Distrito Salamanca. Madrid Capital);5 habs.;4 baños;275 m²;"Maravillosa vivienda reformada, en juan bravo. 5 planta exterior con vistas despejadas, terraza, garaje directo y trastero. 

Gran...";40.4326029;-3.6754137;5ª planta;madrid
2.375 €/mes;Ático en calle de la Infanta Mercedes;/alquilar/atico-castillejos28020-43425264252_992392/;Castillejos (Distrito Tetuán. Madrid Capital);2 habs.;3 baños;100 m²;"Magnífico ático con terraza!
Obra nueva a estrenar. Amueblado.

Gran salón exterior, cocina independiente equipada y amueblada.
Co...";40.4632899;-3.6940185;;madrid
1.400 €/mes;Casa adosada en Villalbilla Pueblo;/alquilar/casa_adosada-villalbilla_centro_urbano-45097634553_100500/;Villalbilla;4 habs.;3 baños;161 m²;"Mercaser grupo inmobiliario, se alquila chalet de 4 dormitorios en villalbilla. Madrid.

Estupendo chalet adosado, situado a la en...";40.4320725;-3.3031956;;madrid
1.350 €/mes;Piso en calle de las Eras de Móstoles;/alquilar/piso-villanueva_de_la_canada_nucleo_urbano-42594398505_514966/;Núcleo Urbano (Villanueva de la Cañada);1 hab.;1 baño;55 m²;"Estudiantes curso 2024-2025

Atención estudiantes universitarios, mm inmobiliaria os presenta esta magnífica oportunidad de vivir ...";40.444247533;-4.003325193;Bajo;madrid
1.850 €/mes;Piso en calle de la Cruz, 10;/alquilar/piso-sol_barrio28012-45043163178_100500/;Sol (Distrito Centro. Madrid Capital);2 habs.;3 baños;94 m²;Servifincas arganzuela te ofrece esta espectacular vivienda de 94 metros según catastro en calle de la cruz 10, situada en pleno b...;40.4159;-3.70138;1ª planta;madrid
1.500 €/mes;Piso en calle de las Eras de Móstoles;/alquilar/piso-villanueva_de_la_canada_nucleo_urbano-42521182445_514966/;Núcleo Urbano (Villanueva de la Cañada);1 hab.;1 baño;50 m²;"Estudiantes curso 2024-2025

Atención estudiantes universitarios, mm inmobiliaria os presenta esta magnífica oportunidad de vivir ...";40.444247533;-4.003325193;3ª planta;madrid
1.800 €/mes;Piso en Pinar del Rey;/alquilar/piso-pinar_del_rey28033-45041074079_100200/;Pinar del Rey (Distrito Hortaleza. Madrid Capital);4 habs.;2 baños;127 m²;"Agencia inmobiliaria tecnocasa granvia - hortaleza - pinar del rey - madrid

Exclusivo piso en alquiler en una de las mejores zona...";40.4230666;-3.6991624;1ª planta;madrid
1.800 €/mes;Ático en Avenida Lazarejo, 8;/alquilar/atico-el_cantizal28232-44262050202_100500/;El Cantizal (Las Rozas de Madrid);3 habs.;2 baños;120 m²;Ático de 120 m² de vivienda + 62 m² de terrazas-solarium. Una terraza orientada al sur-piscina-zonas comunes residencial, y la otr...;40.5192;-3.9293;;madrid
1.650 €/mes;Piso en calle de Joaquín María López;/alquilar/piso-gaztambide28015-42516530975_522531/;Gaztambide (Distrito Chamberí. Madrid Capital);2 habs.;1 baño;80 m²;"Para agendar visita por wasp 6 2 5 8 5 2 5 9 3

Ponemos a disposición, maravilloso piso completamente exterior muy luminoso y refo...";40.4377044;-3.7121019;4ª planta;madrid
4.200 €/mes;Piso en Paseo de San Francisco de Sales;/alquilar/piso-chamberi_vallehermoso28003-25864249887_100500/;Vallehermoso (Distrito Chamberí. Madrid Capital);5 habs.;3 baños;231 m²;Grupo props sl (antes mhg bienes raíces international group sl) presenta exclusivo piso en edificio diseñado por el arquitecto jua...;40.4403163;-3.7164075;2ª planta;madrid
1.305 €/mes;Piso en Pozuelo de Alarcón;/alquilar/piso-la_finca-37569575868_102100/;La Finca (Pozuelo de Alarcón);1 hab.;1 baño;50 m²;Bajo en pozuelo de alarcón de 50 m², 1 dormitorio, 1 baño, cocina, exterior, luminoso  promoción de obra nueva terminada en pozuel...;40.417601163;-3.819090107;;madrid
1.100 €/mes;Ático en Carabanchel;/alquilar/atico-opanel28019-43360462661_108900/;Opañel (Distrito Carabanchel. Madrid Capital);2 habs.;1 baño;55 m²;Ático de 55m² reformada. Consta de dos habitaciones, salón, un baño completo, cocina amueblada y equipada. Consta de calefacción d...;40.3919836;-3.7260095;;madrid
4.100 €/mes;Piso en Paseo de la Castellana;/alquilar/piso-castilla28016-91695720804_517093/;Castilla (Distrito Chamartín. Madrid Capital);4 habs.;4 baños;240 m²;"Se alquila espectacular piso a estrenar en el barrio de el viso en el mismo paseo de la castellana. 

Piso con reforma moderna, co...";40.4502011;-3.6901261;6ª planta;madrid
1.350 €/mes;Piso en calle de Fernando Poo;/alquilar/piso-chopera28045-42531478792_100500/;Chopera (Distrito Arganzuela. Madrid Capital);2 habs.;1 baño;77 m²;Grupo rein pone a su disposición un piso de casi 80m² reformado y amueblado, situado en una de las mejores zonas de arganzuela, co...;40.3971385;-3.6996591;5ª planta;madrid
8.450 €/mes;Piso en El Viso;/alquilar/piso-fuencarral_el_pardo_valverde28046-40925589747_102100/;Valverde (Distrito Fuencarral-El Pardo. Madrid Capital);6 habs.;5 baños;576 m²;Gilmar consulting inmobiliario pone a su disposición este excepcional piso en el viso  descubre la comodidad y el lujo en este mag...;40.4842607;-3.6852766;;madrid
790 €/mes;Estudio en Chamberi;/alquilar/estudio-chamberi_arapiles28015-43398374536_108900/;Arapiles (Distrito Chamberí. Madrid Capital);;1 baño;30 m²;Estudio de 30m² situado en pleno distrito de chamberi en el barrio de arapiles, cuenta con un amplio espacio muy luminoso y tranqu...;40.4308921;-3.7087783;;madrid
2.800 €/mes;Piso en Conde Orgaz;/alquilar/piso-hortaleza_canillas28043-30018012606_102100/;Canillas (Distrito Hortaleza. Madrid Capital);3 habs.;3 baños;180 m²;Piso en conde orgaz de 180 m², 3 dormitorios, 3 baños, 1 plaza de garaje  características:  calefacción: gas jardín piscina tenis-...;40.4528024;-3.6406598;;madrid
3.950 €/mes;Piso en Salamanca;/alquilar/piso-castilla28036-41763104776_102100/;Castilla (Distrito Chamartín. Madrid Capital);3 habs.;2 baños;150 m²;Piso en salamanca de 150 m², 3 dormitorios, 2 baños, exterior, muy luminoso, 1 plaza de garaje y salón independiente  característi...;40.480083705;-3.712040174;;madrid
