precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;latitude;longitude;planta;CCAA
299.000 €;Chalet en calle Costa Rica;/comprar/chalet-la_cabrera_centro_urbano-45849827950_100500/;La Cabrera;5 habs.;2 baños;190 m²;Brem global inmobiliaria presenta amplio y luminoso chalet pareado en la cabrera con 186 m² construidos con una parcela de 255 m²,...;40.867771342;-3.611613718;;madrid
420.000 €;Piso en El Ensanche;/comprar/piso-ensanche_espartales_ensanche28806-37579359909_992672/;Ensanche (Distrito Ensanche-Espartales. Alcalá de Henares);4 habs.;3 baños;167 m²;"Amplio y luminoso piso en venta en alcalá de henares, zona el ensanche. 
Con una superficie de 167 m² construidos (126 m² útiles),...";40.4925241;-3.3779723;4ª planta;madrid
255.000 €;Piso en Collado Villalba / Villalba Estación;/comprar/piso-villalba_estacion-45075114061_100500/;Villalba Estación (Collado Villalba);3 habs.;1 baño;110 m²;"Inmobiliaria vohome propiedades collado villalba vende:

Piso de 3 dormitorios con terraza y patio en pleno centro de villalba est...";40.6305758;-4.00396;Bajo;madrid
337.700 €;Dúplex en San Lorenzo de El Escorial;/comprar/duplex-la_pizarra28200-42513678493_102100/;La Pizarra (San Lorenzo de El Escorial);2 habs.;2 baños;136 m²;;40.6132495;-4.1199202;;madrid
192.000 €;Piso en El Pozo;/comprar/piso-puente_de_vallecas_entrevias28053-45878679419_100500/;Entrevías (Distrito Puente de Vallecas. Madrid Capital);3 habs.;2 baños;119 m²;"Vivienda descalificada.

Magnifico dúplex de grandes dimensiones, 119 metros cuadros, con muchísimas posibilidades, distribuido en...";40.3713644;-3.6586554;2ª planta;madrid
1.344.000 €;Chalet en calle de Oviedo,  s/n;/comprar/chalet-monte_alina_la_cabana-4671871376_109700/;Monte Alina-La Cabaña (Pozuelo de Alarcón);5 habs.;4 baños;382 m²;Aislado 1. Chalet aislado de obra nueva de 382 m² de superficie construida y emplazado en la zona de pozuelo de alarcón. Está disp...;40.418675;-3.8361599;;madrid
130.000 €;Apartamento en Villalba Estación;/comprar/apartamento-villalba_estacion-38378240411_992271/;Villalba Estación (Collado Villalba);1 hab.;1 baño;53 m²;Apartamento de 53 m² construidos de 1 dormitorio independiente y 1 baño completo. Salón comedor con salida a terraza. 1 armario em...;40.6288459;-4.0029746;2ª planta;madrid
229.000 €;Piso en Berruguete;/comprar/piso-bellas_vistas28039-44242967986_100500/;Bellas Vistas (Distrito Tetuán. Madrid Capital);3 habs.;1 baño;48 m²;Vende direct ofrece, piso de 3 dormitorio de 48 m² construidos (44 m² de vivienda + 4 m² de zonas comunes) para reformar, ubicado ...;40.4559972;-3.7078752;4ª planta;madrid
844.775 €;Chalet en Avenida de la Armada Española,  s/n;/comprar/chalet-parque_de_boadilla28660-4650501731_109700/;Parque de Boadilla (Boadilla del Monte);4 habs.;3 baños;336 m²;Chalet de obra nueva de 336 m2 de superficie construida y ubicado en la zona de Boadilla del Monte. Está distribuido en 4 habitaciones, 3 baños completos y terraza. Incluye extras como garaje.;40,423206277;-3,921164181;;madrid
340.000 €;Chalet en calle N D;/comprar/chalet-soto_del_real_centro_urbano-45930183487_100500/;Soto del Real;3 habs.;2 baños;135 m²;Brem global inmobiliaria presenta céntrico y acogedor chalet pareado en soto del real, ubicación cercana al centro del pueblo cons...;40.7529;-3.78161;;madrid
165.000 €;Piso en Pryconsa, Juan de Austria;/comprar/piso-pryconsa_juan_de_austria28804-45860241108_100200/;Pryconsa, Juan de Austria (Distrito El Val. Alcalá de Henares);3 habs.;1 baño;65 m²;Agencia inmobiliaria tecnocasa de alcalá de henares, zona casco historico-zona centro, vende vivienda exclusiva cerca del centro d...;40.483725;-3.356093;9ª planta;madrid
115.000 €;Piso en Los Rosales;/comprar/piso-villaverde_los_rosales28041-45862482543_100200/;Los Rosales (Distrito Villaverde. Madrid Capital);2 habs.;1 baño;50 m²;"Inmobiliaria en villaverde, los rosales madrid - tecnocasa oficina oroquieta sl
Agente inmobiliario de madrid, zona villaverde - c...";40.3558156;-3.6919652;;madrid
163.000 €;Piso en calle Pinto-San Roque;/comprar/piso-calle_pinto_san_roque-42580574561_100200/;Calle Pinto-San Roque (Parla);3 habs.;1 baño;81 m²;"Zona centro de parla.
Muy cercano a estación de tren.
+ hall recibidor amplio.
+ cuarta planta con ascensor.
+ amplio salón/comedo...";40.2395844;-3.764831;4ª planta;madrid
395.000 €;Dúplex en calle del Rey;/comprar/duplex-aranjuez_centro-45043486354_100500/;Centro (Aranjuez);6 habs.;3 baños;258 m²;[no cobramos comisión al comprador] fysol inmobiliarias les ofrece en exclusiva este inigualable piso en el centro de la ciudad. S...;40.034106;-3.5999729;2ª planta;madrid
138.000 €;Piso en calle Valdemoro;/comprar/piso-san_isidro_distrito28901-45862761640_513885/;San Isidro (Getafe);2 habs.;1 baño;65 m²;Btco vende piso próximo a la estación alonso de mendoza, 3º planta sin ascensor, de 2 dormitorios, salón de paso con pequeña terra...;40.3015807;-3.7313441;3ª planta;madrid
330.000 €;Piso en Paseo del Zurrón;/comprar/piso-timon28042-44214104873_100200/;Timón (Distrito Barajas. Madrid Capital);4 habs.;2 baños;135 m²;"'oficina tecnocasa - barajas - madrid vende nuda propiedad en paseo del zurrón 16.
La propiedad de la vivienda tiene 67 años.
Vivi...";40.4693382;-3.5853244;4ª planta;madrid
354.900 €;Piso en calle de Trafalgar;/comprar/piso-trafalgar28010-44257088358_100500/;Trafalgar (Distrito Chamberí. Madrid Capital);1 hab.;1 baño;57 m²;"Venta de piso exterior con terraza, amueblado con un dormitorio

Precio: 354.900€

Rentabilidad bruta: 4%
 
Minutos del metro bilb...";40.4319018;-3.7004188;3ª planta;madrid
1.190.000 €;Casa en calle de la Playa de Menduiña;/comprar/casa-bonanza_distrito-40836536809_100500/;Bonanza (Boadilla del Monte);7 habs.;6 baños;570 m²;Hemic properties comercializa este estupendo chalet rodeado de jardin y arboles frutales en un paraje sin igual con las mejores vi...;40.4475748;-3.8927471;;madrid
495.000 €;Piso en calle de Cartagena;/comprar/piso-guindalera28028-32584238796_100500/;Guindalera (Distrito Salamanca. Madrid Capital);1 hab.;1 baño;84 m²;Alquilado hasta junio de 2024. Hemic properties comercializa este estupendo estudio exterior  que goza de una impecable ubicación,...;40.4353775;-3.6701978;4ª planta;madrid
285.000 €;Piso en Moscardo;/comprar/piso-moscardo28026-43346990899_100500/;Moscardó (Distrito Usera. Madrid Capital);3 habs.;2 baños;81 m²;Vivienda de 81 metros cuadrados distribuidos de la siguiente forma, 3 dormitorios, salón independiente, cuarto de baño, aseo y coc...;40.3888838;-3.6999763;1ª planta;madrid
2.580.000 €;Piso en Lista;/comprar/piso-goya28006-40905578125_102100/;Goya (Distrito Salamanca. Madrid Capital);3 habs.;3 baños;258 m²;Frente a la embajada de italia, junto a restaurantes, colegios y tiendas de moda, tenemos 2 viviendas mas en el mismo edificio, ha...;40.42580034;-3.674072519;;madrid
680.000 €;Piso en Castellana;/comprar/piso-salamanca_castellana28006-25884843384_100500/;Castellana (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;117 m²;Precioso piso en pleno barrio salamanca, zona castellana. El inmueble se encuentra ubicado en una finca de los años 70,  con un bu...;40.4338254;-3.6797542;1ª planta;madrid
679.000 €;Piso en Arroyos y Tempranales;/comprar/piso-arroyos_y_tempranales28701-44213740509_100200/;Arroyos y Tempranales (San Sebastián de los Reyes);3 habs.;2 baños;223 m²;Vivienda en tempranales, más información en los próximos días;40.5601539;-3.6425081;;madrid
3.250.000 €;Piso en calle de María de Molina;/comprar/piso-chamartin_el_viso28006-39180480477_101800/;El Viso (Distrito Chamartín. Madrid Capital);5 habs.;4 baños;340 m²;Espectacular piso totalmente exterior en todo su perímetro, con unas vistas panorámicas de madrid. Ubicado en una planta alta sin ...;40.437989221;-3.689627648;11ª planta;madrid
449.000 €;Piso en Prosperidad;/comprar/piso-chamartin_prosperidad28002-41751517081_100500/;Prosperidad (Distrito Chamartín. Madrid Capital);2 habs.;2 baños;64 m²;Agencia inmobiliaria ds realtors le ofrece, sin honorarios de agencia, esta fantástica vivienda en barrio de prosperidad. En calle...;40.4393823;-3.6733612;1ª planta;madrid
225.000 €;Piso en calle de San Raimundo;/comprar/piso-bellas_vistas28039-45077861053_527800/;Bellas Vistas (Distrito Tetuán. Madrid Capital);2 habs.;1 baño;48 m²;"Te presento este encantador inmueble con una excelente ubicación y distribución.

El edificio cuenta con ascensor y la i. T. E fav...";40.451817;-3.7038607;Bajo;madrid
880.000 €;Casa adosada en calle de López Santos;/comprar/casa_adosada-marazuela_el_torreon28231-45090195463_109300/;Marazuela-El Torreón (Las Rozas de Madrid);6 habs.;7 baños;593 m²;"&nbsp;impresionante chalet adosado con grandes estancias
Descubre la elegancia y el confort en este espectacular chalet adosado de...";40.4845564;-3.8573193;;madrid
200.000 €;Piso en Jardín de los Reyes-Parque Real;/comprar/piso-jardin_de_los_reyes_parque_real28280-44246132901_101800/;Jardín de los Reyes-Parque Real (El Escorial);3 habs.;1 baño;90 m²;"^**^encanto natural: piso luminoso en ubicación privilegiada en el escorial^**^

¡Descubre tu refugio en el escorial! Con una ubic...";40.5877086;-4.1342646;1ª planta;madrid
710.000 €;Chalet en calle de Jovellanos;/comprar/chalet-rivas_vaciamadrid_centro28521-39203886492_100500/;Centro (Rivas-Vaciamadrid);4 habs.;3 baños;380 m²;¿Buscas el hogar de tus sueños en una ubicación privilegiada? Descubre este exclusivo chalet de 415 m² en 4 plantas con parcela de...;40.3520692;-3.5252698;;madrid
154.900 €;Piso en Centro;/comprar/piso-valdemoro_centro28341-43362158699_100200/;Centro (Valdemoro);4 habs.;1 baño;98 m²;"Agencia inmobiliaria de valdemoro zona centro-caracol-hospital oficina tecnocasa de valdemoro:

Vende piso sito en zona centro com...";40.1898904;-3.6747527;;madrid
179.000 €;Piso en Vista Alegre;/comprar/piso-carabanchel_vista_alegre28025-44197296913_100200/;Vista Alegre (Distrito Carabanchel. Madrid Capital);2 habs.;1 baño;64 m²;Inmobiliaria en carabanchel, vista alegre madrid - tecnocasa estudio carpetana sl vende piso en la calle via carpetana compuesto p...;40.3906818;-3.7435048;3ª planta;madrid
420.000 €;Chalet en San Lorenzo de El Escorial;/comprar/chalet-la_pizarra28200-44200066299_104700/;La Pizarra (San Lorenzo de El Escorial);4 habs.;4 baños;236 m²;Redpiso el escorial les ofrece en exclusiva este magnífico chalet pareado en san lorenzo del escorial de 213m² en perfecto estado....;40.6128307;-4.1211425;;madrid
230.178 €;Ático en Paseo de los Hoteles,  s/n;/comprar/atico-valdemoro_centro28341-3546610349_109700/;Centro (Valdemoro);2 habs.;1 baño;77 m²;Bloque 2, ático a. Ático en un edificio de obra nueva de 77 m² de superficie construida y ubicado en la zona de valdemoro, enclava...;40.1911966;-3.674627;;madrid
649.000 €;Chalet en Avenida Tomillares;/comprar/chalet-el_berrueco_centro_urbano-45861140026_100500/;El Berrueco;4 habs.;2 baños;392 m²;Brem global inmobiliaria presenta amplio chalet independiente de diseño vanguardista casi a estrenar. Construido en el año 2022, e...;40.8893;-3.56292;;madrid
219.000 €;Piso en Centro;/comprar/piso-alcobendas_centro28100-43411827649_100200/;Centro (Alcobendas);3 habs.;1 baño;95 m²;"Estudio valdepalitos ofrece en exclusiva una magnifica vivienda en alcobendas.
En venta: vivienda en zona centro de alcobendas, de...";40.5433042;-3.6425245;1ª planta;madrid
1.350.000 €;Chalet en calle de Diego de Vargas;/comprar/chalet-san_blas_canillejas28022-45036695475_100500/;Canillejas (Distrito San Blas. Madrid Capital);6 habs.;;306 m²;"Chalet en venta canillejas, madrid

Este impresionante chalet se encuentra en la exclusiva zona de canillejas. Con una superficie ...";40.4487657;-3.612781;;madrid
230.000 €;Piso en calle Móstoles Con Esquina Avenida Cantabria,  S/N;/comprar/piso-naranjo_la_serna28942-4057903933_109700/;Naranjo-La Serna (Fuenlabrada);2 habs.;2 baños;78 m²;Bloque 1, 2º d. Piso en un edificio de obra nueva de 78 m² de superficie construida y ubicado en la zona de fuenlabrada, enclavado...;40.290622425;-3.804291746;2ª planta;madrid
235.000 €;Casa unifamiliar en Urbanización;/comprar/casa_unifamiliar-san_martin_de_valdeiglesias_centro_urbano-45017523515_101000/;San Martín de Valdeiglesias;3 habs.;3 baños;220 m²;Fenomenal chalet independiente en venta en bonita urbanización de san martín de valdeiglesias-pelayos de la presa (madrid). Se tra...;40.3689361;-4.3491851;;madrid
290.000 €;Piso en calle de Herencia;/comprar/piso-san_blas_hellin28037-45895463285_994867/;Hellín (Distrito San Blas. Madrid Capital);5 habs.;2 baños;136 m²;"Inmogar ofrece en exclusiva, esta magnífica vivienda de 4 dormitorios más cuarto de plancha.
136 m² construidos, 102 m² útiles.
Co...";40.4302126;-3.6119697;8ª planta;madrid
238.000 €;Loft en Avenida del Camino de Lo Cortao, 14;/comprar/loft-ciudalcampo_fuente_del_fresno28703-4560806501_109700/;Ciudalcampo-Fuente del Fresno (San Sebastián de los Reyes);2 habs.;1 baño;73 m²;Portal 9, SSA. Loft en un inmueble de obra nueva de 73 m2 de superficie construida y situado en la zona de San Sebastián de los Reyes, acomodado en planta Subsótano. Está estructurado en 2 habitaciones, 1 baño completo y terraza. Aporta como extras ascensor, garaje.;40,550774;-3,614745;;madrid
427.000 €;Chalet en calle C -Veintitres - Monte Acevedo;/comprar/chalet-nuevo_baztan_centro_urbano-42534064836_517810/;Nuevo Baztán;4 habs.;2 baños;240 m²;"Genial ocasión, gran chalet individual de lujo  con magnifica parcela totalmente llana y vallada 
4 habitaciones  y dos baños ,c...";40.3650233;-3.2427092;;madrid
350.000 €;Piso en Moratalaz;/comprar/piso-fontarron-45083597307_109300/;Fontarrón (Distrito Moratalaz. Madrid Capital);3 habs.;2 baños;127 m²;"Inmobiliaria kronox vende en exclusiva vivienda de 127 m² en moratalaz, junto al metro artilleros&nbsp;

Distribuidos en hall, 3...";40.4021442;-3.6424874;;madrid
1.800.000 €;Casa pareada en Ronda de Sobradiel, 29;/comprar/casa_pareada-piovera28043-37502450335_100500/;Piovera (Distrito Hortaleza. Madrid Capital);6 habs.;5 baños;276 m²;"Diza consultores les presenta un espectacular chalet pareado en conde orgaz. 

La vivienda fue construida en 1990 con muy buenas c...";40.4523;-3.63913;;madrid
239.000 €;Chalet en Travesía Mayor;/comprar/chalet-horcajo_de_la_sierra_aoslos_centro_urbano-45840913936_100500/;Horcajo de la Sierra-Aoslos;3 habs.;1 baño;211 m²;"Brem global inmobiliaria presenta acogedora y practica casa de pueblo en horcajo de la sierra.

La vivienda principal cuenta con 7...";41.0671248;-3.5855432;;madrid
218.000 €;Piso en calle de Félix Rodríguez de la Fuente;/comprar/piso-algete_centro_urbano-45004303251_100500/;Algete;3 habs.;1 baño;79 m²;"Edpa22 vende piso de tres dormitorios con ascensor en una de las mejores zonas de algete.

Plaza de garaje incluida en el precio.
...";40.5937231;-3.4943724;3ª planta;madrid
259.000 €;Piso en Quintana;/comprar/piso-ciudad_lineal_quintana-45847041469_100200/;Quintana (Distrito Ciudad Lineal. Madrid Capital);2 habs.;1 baño;85 m²;"Agencia inmobiliaria de madrid  zona ciudad lineal, quintana  tecnocasa oficina quintana s.l.

En venta:

Oportunidad única: piso ...";40.4375298;-3.6447886;2ª planta;madrid
1.050.500 €;Piso en calle de José Ribera, 4;/comprar/piso-prado_de_somosaguas-4510130599_109700/;Prado de Somosaguas (Pozuelo de Alarcón);4 habs.;2 baños;172 m²;B-2ºa. Piso en un edificio de obra nueva y ubicado en la zona de pozuelo de alarcón, enclavado en planta 2. Está distribuido en 4 ...;40.4033417;-3.7874062;2ª planta;madrid
549.000 €;Chalet en calle del Picazuelo, 4;/comprar/chalet-guadarrama_centro_urbano-44183474831_101800/;Guadarrama;5 habs.;4 baños;409 m²;"Agencia inmobiliaria de guadarrama zona guadarrama oficina hogares guadarrama:

En venta: precioso chalet independiente, centrico ...";40.6767;-4.09473;;madrid
169.900 €;Piso en Naranjo-La Serna;/comprar/piso-naranjo_la_serna28941-45029930042_100200/;Naranjo-La Serna (Fuenlabrada);3 habs.;1 baño;77 m²;"Inmobiliaria la serna- tecnocasa estudio nuevo la serna, s.l.
En venta: piso en av. De las provincias de 77m² construidos compuest...";40.296752;-3.80047;3ª planta;madrid
145.000 €;Piso en Centro;/comprar/piso-colmenar_viejo_centro-43340240142_100200/;Centro (Colmenar Viejo);2 habs.;1 baño;53 m²;"Tecnocasa colmenar norte
Agencia inmobiliaria de colmenar viejo zona colmenar-norte vende piso en el mirador.

Piso de dos dormito...";40.6636058;-3.7720246;;madrid
290.000 €;Piso en Berruguete;/comprar/piso-berruguete28039-43364991395_100200/;Berruguete (Distrito Tetuán. Madrid Capital);2 habs.;1 baño;68 m²;Agencia inmobiliaria de madrid zona berruguete - francos rodríguez numancia estrecho pablo iglesias vende piso formado por dos dor...;40.4595769;-3.7074058;;madrid
280.000 €;Piso en Centro;/comprar/piso-san_fernando_de_henares_centro-45853125784_100500/;Centro (San Fernando de Henares);2 habs.;2 baños;102 m²;Key house solutions os presenta este magnifico piso para entrar a vivir¡¡ Situado en una de las zonas más demandada de san fernand...;40.4268994;-3.5334864;1ª planta;madrid
299.000 €;Piso en Palomeras Bajas;/comprar/piso-palomeras_bajas28018-44266607059_100500/;Palomeras Bajas (Distrito Puente de Vallecas. Madrid Capital);3 habs.;2 baños;125 m²;"Vivienda libre, espectacular, reformada en la mejor zona de la asamblea de madrid.

Vivienda modificada de 3 dormitorios, 2 de ell...";40.3846947;-3.6620273;Bajo;madrid
2.100.000 €;Chalet en Las Rozas de Madrid - Club de Golf;/comprar/chalet-club_de_golf_molino_de_la_hoz28290-35921335807_101800/;Club de Golf-Molino de la Hoz (Las Rozas de Madrid);5 habs.;6 baños;485 m²;"A estrenar, en el golf de las rozas, con seguridad 24h.

Vivienda eficiente energéticamente, con placas solares y climatización po...";40.5476293;-3.907266;;madrid
275.000 €;Piso en calle del El Toboso, 105;/comprar/piso-carabanchel_san_isidro28019-3768760508_109700/;San Isidro (Distrito Carabanchel. Madrid Capital);2 habs.;;73 m²;V08, 3º d. Piso en una finca de obra nueva de 73 m² de superficie construida y emplazado en la zona de madrid capital, posicionado...;40.3931731;-3.7350976;3ª planta;madrid
444.000 €;Chalet en calle de Guadarrama;/comprar/chalet-guadarrama_los_berrocales-44236727441_101800/;Los Berrocales (Guadarrama);3 habs.;2 baños;196 m²;"Agencia inmobiliaria de guadarrama zona guadarrama oficina hogares guadarrama:

En venta: espectacular chalet independiente en gua...";40.659361499;-4.051366089;;madrid
240.000 €;Piso en Pablo Neruda;/comprar/piso-palomeras_sureste28038-45856851576_100500/;Palomeras Sureste (Distrito Puente de Vallecas. Madrid Capital);3 habs.;2 baños;113 m²;"¿Una cuarta altura con ascensor? Déjame mostrarte tu nuevo hogar. Dirección: palomeras sureste, vallecas

Precio: 240.000€

Caract...";40.3915962;-3.6392254;4ª planta;madrid
1.220.000 €;Piso en Argüelles;/comprar/piso-moncloa_aravaca_arguelles28008-39174783887_100200/;Argüelles (Distrito Moncloa-Aravaca. Madrid Capital);;4 baños;214 m²;"¡Viva con estilo en el corazón de madrid!
Este magnífico piso de 214m² en paseo del pintor rosales ofrece una oportunidad única pa...";40.428867143;-3.721683023;;madrid
229.000 €;Estudio en calle de Camarillas;/comprar/estudio-casco_historico_de_barajas-45076883955_100500/;Casco Histórico de Barajas (Distrito Barajas. Madrid Capital);;1 baño;35 m²;"Vohome propiedades barajas vende en exclusiva, magnifico estudio en el casco histórico.

Gran oportunidad de inversión, la viviend...";40.4727239;-3.5767586;;madrid
1.150.000 €;Chalet en Club de Golf;/comprar/chalet-club_de_golf_molino_de_la_hoz-26735130955_992528/;Club de Golf-Molino de la Hoz (Las Rozas de Madrid);4 habs.;3 baños;375 m²;Chalet independiente en una sola planta de 375 m² construidos en parcela de 3.000 m² en zona muy tranquila y con bonitas vistas y ...;40.5419431;-3.920621;;madrid
145.000 €;Piso en calle de Perales, 27;/comprar/piso-la_rabida_indiana_la_calera-41728550324_994129/;La Rábida-Indiana-La Calera (Pinto);3 habs.;1 baño;94 m²;"Vive en pleno corazón de pinto.eje maestra maría del rosario egido.
Remax alpha le ofrece esta luminosa vivienda de 94 m² en con b...";40.246086;-3.6971424;2ª planta;madrid
380.000 €;Piso en La Alhóndiga;/comprar/piso-la_alhondiga28904-45069746322_990998/;La Alhóndiga (Getafe);2 habs.;2 baños;122 m²;"Inmobiliaria j. Martín ofrece a la venta este magnífico atico a estrenar, en zona alhóndiga en getafe.
Consta de 122 metros cuadra...";40.3064995;-3.7375176;3ª planta;madrid
1.250.000 €;Ático en calle de Alcalá;/comprar/atico-goya28006-45097087057_101800/;Goya (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;143 m²;Imagina un ático excepcional y sofisticado en la distinguida dirección de alcalá 177 en madrid, situado en una de las zonas más pr...;40.4265893;-3.6722501;;madrid
253.000 €;Piso en Centro;/comprar/piso-moralzarzal_centro_urbano-42534617745_101000/;Moralzarzal;3 habs.;2 baños;125 m²;"Magnifico piso de 125m², tres amplias habitaciones y trastero en zona centro de moralzarzal

Situado en la segunda planta sin asce...";40.6810068;-3.9730867;;madrid
380.000 €;Ático en calle de Martín de los Heros;/comprar/atico-moncloa_aravaca_arguelles28008-41749920227_101800/;Argüelles (Distrito Moncloa-Aravaca. Madrid Capital);2 habs.;1 baño;110 m²;Grupo inmobiliario ares, vende piso en edifico histórico en argüelles junto al parque del oeste, al templo de debot y la plaza de ...;40.4267206;-3.7157008;;madrid
222.000 €;Piso en Canillas;/comprar/piso-hortaleza_canillas28043-41708383477_100500/;Canillas (Distrito Hortaleza. Madrid Capital);3 habs.;1 baño;63 m²;Te presentamos este encantador piso de 3 dormitorios en la tranquila zona de canillas. Con una superficie de 63 metros cuadrados, ...;40.4656903;-3.6316169;3ª planta;madrid
211.118 €;Apartamento en Avenida Hispanidad;/comprar/apartamento-avanzada_la_cueva28945-42594466210_100500/;Avanzada-La Cueva (Fuenlabrada);3 habs.;2 baños;101 m²;"¡Descubre esta joya de vivienda con tres habitaciones esperando ser transformada a tu gusto!

Ubicada en una tranquila calle resid...";40.293319958;-3.789926553;1ª planta;madrid
275.000 €;Piso en El Restón;/comprar/piso-el_reston-44175576239_100200/;El Restón (Valdemoro);3 habs.;;153 m²;"Agencia inmobiliaria de valdemoro zona reston tecnocasa estudio nuevo reston sl: 
Vende magnífico piso de 153 m en zona restón, co...";40.175123098;-3.688073796;;madrid
235.000 €;Piso en Pryconsa, Juan de Austria;/comprar/piso-pryconsa_juan_de_austria28804-35907878493_100200/;Pryconsa, Juan de Austria (Distrito El Val. Alcalá de Henares);3 habs.;1 baño;81 m²;"Agencia inmobiliaria de alcalá de henares, tecnocasa zona centro vende vivienda reformada en plaza juan xxiii:
La vivienda tiene u...";40.4845137;-3.3565454;8ª planta;madrid
430.000 €;Piso en Carretera del Plantío;/comprar/piso-zona_carretera_del_plantio28221-45032820613_102100/;Zona Carretera del Plantío (Majadahonda);2 habs.;2 baños;65 m²;Gilmar de majadahonda pone a su disposición este impresionante piso se encuentra en el exclusivo conjunto residencial de carretera...;40.472560672;-3.849472127;;madrid
274.500 €;Chalet en calle Hayedo de Montejo,  s/n;/comprar/chalet-villalbilla_centro_urbano-4652832250_109700/;Villalbilla;4 habs.;3 baños;131 m²;Chalet 03. Tipo VT2. Chalet de obra nueva de 131 m2 de superficie construida y emplazado en la zona de Villalbilla. Está dispuesto en 4 habitaciones, 3 baños completos y terraza, parcela de 141 m2. Cuenta como extras 2 plazas de garaje.;40,4320592;-3,2860781;;madrid
A consultar;Piso en Sector III;/comprar/piso-getafe_sector_iii28905-45902537289_514205/;Sector III (Getafe);3 habs.;2 baños;106 m²;Redpiso estudio getafe sector 3 vende esplendido piso seminuevo en el barrio de buenavista de 106 m² construidos en urbanización c...;40.300010523;-3.751562256;1ª planta;madrid
695.000 €;Piso en Montecarmelo;/comprar/piso-montecarmelo28049-45040516433_100200/;Montecarmelo (Distrito Fuencarral-El Pardo. Madrid Capital);3 habs.;2 baños;138 m²;"Agencia inmobiliaria de madrid - zona montecarmelo - las tablas - sanchinarro - oficina tecnocasa.
En venta: vivienda con terraza ...";40.5088597;-3.6955682;;madrid
