precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;latitude;longitude;planta;CCAA
299.000 €;;/comprar/piso-el_paraiso_atalaya_benamara-45840589899_101800/;El Paraíso-Atalaya-Benamara (Estepona);2 habs.;2 baños;121 m²;Piso en alquiler en la nueva milla de oro, el campanario, a solo 1 min de la autovia y a 300 metros de centro comercial con todos ...;36.474638;-5.0222476;;malaga
249.000 €;;/comprar/piso-san_pedro_pueblo29670-44172036603_513992/;San Pedro-Pueblo (Distrito San Pedro de Alcántara. Marbella);3 habs.;1 baño;97 m²;Fantastico piso de 3 dormitorios y 1 baño, totalmente reformado en el centro del pueblo de san pedro alcántara (marbella), con 97 ...;36.4819249;-4.9913723;1ª planta;malaga
264.900 €;Chalet rústico en Urbanización Nuevo Almayate, 125;/comprar/chalet_rustico-almayate29749-45025280823_528492/;Almayate (Vélez-Málaga);2 habs.;1 baño;140 m²;Acogedora vivienda de dos dormitorios, baño, cocina independiente y amplio porche. Ideal para disfrutar de la tranquilidad y el en...;36.73386;-4.127804;;malaga
225.000 €;Piso en calle de Sierra Morena, 8;/comprar/piso-selwo29689-44176865272_527055/;Selwo (Estepona);2 habs.;2 baños;95 m²;En la zona de selwo en estepona, se encuentra este magnífico piso totalmente reformado en venta. Se ubica en la segunda planta y c...;36.444702;-5.105557;2ª planta;malaga
264.000 €;;/comprar/piso-manilva_san_luis_de_sabinillas-45874549449_100500/;San Luis de Sabinillas (Manilva);2 habs.;2 baños;89 m²;Te presento este encantador piso en manilva, ubicado en el distrito de manilva y construido en el año 2007. Con una superficie de ...;36.372030782;-5.225500008;2ª planta;malaga
580.000 €;Piso en calle Ferrocarril,  s/n;/comprar/piso-las_gaviotas_carvajal-4377297175_109700/;Las Gaviotas-Carvajal (Fuengirola);2 habs.;2 baños;133 m²;"6º c. 
Residencial infinity sunset es una magnífica promoción de obra nueva compuesta por 24 viviendas en fuengirola, en plena cos...";36.5647;-4.60641;6ª planta;malaga
875.000 €;;/comprar/piso-la_carihuela-42587751259_108900/;La Carihuela (Torremolinos);5 habs.;5 baños;365 m²;¡Bienvenidos al lugar más exclusivo de la carihuela, con unas vistas al mar que te robarán el aliento! Esta vivienda se encuentra ...;36.613702803;-4.500873984;;malaga
228.000 €;;/comprar/piso-finca_cortesin-39176663621_100500/;Finca Cortesín (Casares);2 habs.;2 baños;86 m²;Camarate hills consta de 47 viviendas plurifamiliares de 1, 2 y 3 dormitorios. Cada apartamento cuenta con garaje y trastero inclu...;36.388496;-5.2175532;1ª planta;malaga
244.000 €;Ático en Avenida de los Condes de San Isidro, 1;/comprar/atico-puerto_deportivo-43404819833_109300/;Puerto Deportivo (Fuengirola);1 hab.;1 baño;56 m²;Una de las principales características de este magnífico apartamento es su ubicación, pues se encuentra en pleno centro de fuengir...;36.5404478;-4.6233072;;malaga
575.000 €;;/comprar/casa_adosada-el_paraiso_atalaya_benamara-28374319199_108500/;El Paraíso-Atalaya-Benamara (Estepona);3 habs.;3 baños;125 m²;Exclusivo pareado con gran jardín privado. Esta magnífica propiedad forma parte de un precioso residencial de villas pareadas de e...;36.4800153;-5.0206185;;malaga
293.000 €;Piso en Carretera de Almería;/comprar/piso-torrox_el_morche29793-43397081241_100500/;El Morche (Torrox);3 habs.;2 baños;103 m²;"Fase i terminada y vendida en su totalidad

Fase ii pisos disponibles de 2 y 3 dormitorios en planta baja con amplias terrazas, pl...";36.739;-3.9926;;malaga
228.000 €;Piso en Urbanización Camarate Golf;/comprar/piso-finca_cortesin-3985024034_109700/;Finca Cortesín (Casares);2 habs.;2 baños;87 m²;Ed.3, esc.1. Planta 1, letra a. Piso en un inmueble de obra nueva de 87 m² de superficie construida y situado en la zona de casare...;36.3955865;-5.2115884;1ª planta;malaga
244.000 €;Piso en calle Terreno A Sunp., nº 10 A;/comprar/piso-almayate29749-43426771296_100500/;Almayate (Vélez-Málaga);2 habs.;;72 m²;Residencial marinsa costa niza, ubicado frente al mar en una zona privilegiada de la costa del sol, a 10 minutos de torre del mar ...;36.7215;-4.1566;1ª planta;malaga
230.000 €;Casa adosada en Urbanización Capitán, 24;/comprar/casa_adosada-almayate29749-44182400666_100500/;Almayate (Vélez-Málaga);3 habs.;3 baños;154 m²;"Increible adosado en urbanización privada con piscina.

La vivienda tiene una superficie de 154 m² distribuidos en tres plantas. E...";36.7472;-4.11877;;malaga
325.000 €;Ático en calle Teniente Alcalde Joaquin Coronado, nº 5;/comprar/atico-torrox_el_morche29793-42508313791_100500/;El Morche (Torrox);2 habs.;;80 m²;"Ático con vistas al mar

Baño totalmente amueblado incluyendo mueble, grifería, mampara, espejo. Además la cocina está totalmente ...";36.739;-3.99322;;malaga
380.000 €;;/comprar/piso-costa_natura29693-45098603661_525341/;Costa Natura (Estepona);3 habs.;2 baños;145 m²;No pierda esta oportunidad de comprar un apartamento de nueva construcción en la zona en expansión del oeste de estepona, a poca d...;36.4084;-5.18839;1ª planta;malaga
399.000 €;;/comprar/piso-fuengirola_san_francisco-45076018322_527055/;San Francisco (Fuengirola);2 habs.;1 baño;77 m²;"**¡Espectacular piso con vistas al mar en venta! **

Descubre este maravilloso piso de 77 m² construidos y 65 m² útiles, ubicado e...";36.5472584;-4.6181029;5ª planta;malaga
249.000 €;Piso en calle Córdoba, 1;/comprar/piso-fuengirola_centro-45886494200_521987/;Centro (Fuengirola);2 habs.;1 baño;82 m²;"Ref. 1068    2 dorm a 5 min de la playa, fuengirola.

Por favor, no contacten agencias, gracias.

Piso en el corazón de fuengirola...";36.53842;-4.62715;2ª planta;malaga
235.000 €;;/comprar/atico-urbanizacion_el_hacho_la_duquesa_golf-42581098734_109300/;Urbanización El Hacho-La Duquesa Golf (Manilva);2 habs.;2 baños;72 m²;"Duquesa suites ático dúplex con vistas increíbles.

Impresionante ático dúplex situado en el popular complejo duquesa golf gardens...";36.3549806;-5.2371681;;malaga
185.000 €;;/comprar/duplex-manilva_nucleo29691-42566907164_106700/;Núcleo (Manilva);2 habs.;2 baños;84 m²;Luminoso dúplex de 84 m² dispone de entrada/hall con armario empotrado grande, aseo, espaciosa cocina totalmente equipada, dos hab...;36.3768093;-5.2492324;;malaga
265.000 €;Apartamento en Carretera de Peñoncillo,  s/n;/comprar/apartamento-el_penoncillo-2505766004_109700/;El Peñoncillo (Torrox);2 habs.;2 baños;74 m²;Apartamento 1102. Piso en un inmueble de obra nueva de 74 m² de superficie construida y situado en la zona de torrox. Está estruct...;36.7376758;-3.9335049;;malaga
240.000 €;;/comprar/finca_rustica-vinuela_centro_urbano-13341186321_512042/;Viñuela;3 habs.;1 baño;110 m²;Fabulosa casa de campo con 110 m² construidos y con un terreno de 3820 m², plantado con árboles frutales, amplia gama de plantas o...;36.8808371;-4.1530686;;malaga
360.000 €;Apartamento en Avenida del Arte (Urbanización Estepona Golf),  S/N;/comprar/apartamento-playa_bahia_dorada-3134295350_109700/;Playa Bahía Dorada (Estepona);3 habs.;2 baños;106 m²;B2-bj-6. Apartamento en una finca de obra nueva de 106 m² de superficie construida y emplazado en la zona de estepona, posicionado...;36.3909474;-5.2060468;Bajo;malaga
190.000 €;;/comprar/piso-urbanizacion_el_hacho_la_duquesa_golf-41748245496_514533/;Urbanización El Hacho-La Duquesa Golf (Manilva);2 habs.;2 baños;120 m²;Amplio apartamento en venta en duquesa village. Este encantador inmueble cuenta con 2 dormitorios y 2 cuartos de baño. El dormitor...;36.361554388;-5.244364629;1ª planta;malaga
210.000 €;Piso en calle de Navarra, 4;/comprar/piso-benalmadena_arroyo_de_la_miel29630-45852717782_521987/;Arroyo de la Miel (Benalmádena);3 habs.;1 baño;76 m²;"Ref. 1133   3 dorm en el centro de arroyo de la miel.

No contacten agencias, gracias

A  pocos minutos de la estación de tren y a...";36.598545;-4.5324855;1ª planta;malaga
255.000 €;Piso en calle Marqués de Valle-Niza, 68;/comprar/piso-almayate29749-44249884775_100500/;Almayate (Vélez-Málaga);2 habs.;;65 m²;¡No pierdas la oportunidad de vivir frente al mar en la costa del sol! Este ático en venta se encuentra en una zona privilegiada, ...;36.7214;-4.1587;1ª planta;malaga
253.000 €;Piso en calle Marqués de Valle-Niza, 10;/comprar/piso-almayate29749-40080168366_100500/;Almayate (Vélez-Málaga);2 habs.;;64 m²;Residencial marinsa costa niza está situada frente al mar, en una zona privilegiada de la costa del sol, a 10 minutos de torre del...;36.7214;-4.1587;2ª planta;malaga
391.000 €;Piso en calle Casas de Padron, 4;/comprar/piso-el_padron_el_velerin_voladilla29689-3520830827_109700/;Punta Plata (Estepona);2 habs.;2 baños;91 m²;Portal 3, 1º c. Piso en una finca de obra nueva de 91 m² de superficie construida y emplazado en la zona de estepona, posicionado ...;36.4366905;-5.1107733;1ª planta;malaga
228.000 €;Piso en Urbanización Camarate Golf;/comprar/piso-finca_cortesin-3985024034_109700/;Finca Cortesín (Casares);2 habs.;2 baños;87 m²;ED.3, Esc.1. Planta 1, Letra A. Piso en un inmueble de obra nueva de 87 m2 de superficie construida y situado en la zona de Casares, acomodado en planta 1. Está estructurado en 2 habitaciones y terraza. Aporta como extras garaje y trastero.;36,3955865;-5,2115884;1ª planta;malaga
1.600.000 €;Chalet en calle Sierra Bermeja, 101;/comprar/chalet-lomas_de_marbella_club_puente_romano29602-43337460923_100500/;Lomas de Marbella Club-Puente Romano (Distrito Milla de Oro. Marbella);3 habs.;;350 m²;Marbella golden mile, una propiedad única, dentro de una de las fincas residenciales más exclusivas de la milla de oro, esta propi...;36.5126;-4.93842;;malaga
534.000 €;Ático en calle de Sierra Nevada,  S/N;/comprar/atico-torremuelle29639-3266671901_109700/;Torremuelle (Distrito Benalmádena Costa. Benalmádena);2 habs.;2 baños;120 m²;Ático de 2 dorm  - 120 m² -  43 m² terraza-   534.000 € , incluye garaje y trastero.;36.5881056;-4.5638349;;malaga
234.950 €;Piso en calle Alfredo Kraus,  s/n;/comprar/piso-nucleo_urbano_oeste29700-4674989240_109700/;Oeste (Distrito Núcleo Urbano. Vélez-Málaga);3 habs.;2 baños;135 m²;Portal 2, 1º b. Piso en un inmueble de obra nueva de 135 m² de superficie construida y situado en la zona de vélez-málaga, acomoda...;36.7714294;-4.1077528;1ª planta;malaga
480.000 €;Piso en calle Estrella de Mar, 4;/comprar/piso-el_candado_camino_de_olias_camino_de_los_montes290-4176567862_109700/;El Candado-Camino de Olías-Camino de los Montes (Distrito Este. Málaga Capital);3 habs.;2 baños;182 m²;Bajo a. Piso en un edificio de obra nueva de 182 m² de superficie construida y ubicado en la zona de málaga capital, enclavado en ...;36.7230504;-4.3330091;Bajo;malaga
255.000 €;Piso en calle Marqués de Valle-Niza,  s/n;/comprar/piso-almayate29749-4165515965_109700/;Almayate (Vélez-Málaga);2 habs.;2 baños;65 m²;1-b-3. Piso en una finca de obra nueva de 65 m² de superficie construida y emplazado en la zona de vélez-málaga, posicionado en pl...;36.7214095;-4.1587403;Bajo;malaga
360.000 €;;/comprar/atico-parque_victoria_sierra_cortijos29720-42543911713_520654/;Parque Victoria-Sierra-Cortijos (Rincón de la Victoria);3 habs.;2 baños;183 m²;Exclusivo ático, para entrar a vivir, orientado al sur, situado en la cala del moral, zona parque victoria, a pocos minutos del co...;36.728602554;-4.300109501;;malaga
795.000 €;;/comprar/piso-pinares_de_san_anton29017-43430400674_108500/;Pinares de San Antón (Distrito Este. Málaga Capital);3 habs.;3 baños;161 m²;Amplio piso con vistas al mar. Excelente vivienda para reformar, ubicada en una inmejorable urbanización cerrada que cuenta con am...;36.72510971;-4.365732672;;malaga
355.000 €;;/comprar/piso-la_campana_altos_del_rodeo-43364823161_100500/;La Campana-Altos del Rodeo (Distrito Nueva Andalucía. Marbella);2 habs.;2 baños;110 m²;"Nueva andalucia, marbella. 
Precioso apartamento en planta baja de 2 dormitorios con más de 100m² de terraza exterior. Este fantás...";36.4993842;-4.9763825;;malaga
1.180.000 €;;/comprar/chalet-el_candado_camino_de_olias_camino_de_los_montes290-30908777400_108500/;El Candado-Camino de Olías-Camino de los Montes (Distrito Este. Málaga Capital);4 habs.;3 baños;320 m²;Impresionante chalet independiente en urbanización el candado. Vivienda ubicada en la zona baja de la exclusiva urbanización el ca...;36.7194584;-4.3482544;;malaga
233.000 €;Ático en Avenida de los Condes de San Isidro, 1;/comprar/atico-puerto_deportivo-45852761460_521987/;Puerto Deportivo (Fuengirola);1 hab.;1 baño;56 m²;"Ref. 1153  atico 1 dorm en fuengirola a 200 m de la playa.

Por favor, no contacten agencias, gracias.

Ático ubicado a  200m de l...";36.540596;-4.62309;;malaga
1.015.000 €;Ático en Urbanización Nueva Andalucía J,  9;/comprar/atico-los_naranjos_las_brisas29660-3785558360_109700/;Los Naranjos-Las Brisas (Distrito Nueva Andalucía. Marbella);3 habs.;2 baños;118 m²;B12 - at - 4. Ático en un inmueble de obra nueva de 118 m² de superficie construida y situado en la zona de marbella. Está estruct...;36.505452;-4.9732447;;malaga
345.000 €;;/comprar/piso-bellavista_el_morlaco29017-35879162404_108500/;Bellavista-El Morlaco (Distrito Este. Málaga Capital);1 hab.;1 baño;65 m²;Propiedad en exclusiva. Apartamento en pedregalejo. Excelente apartamento en una de las zonas más cotizadas de málaga capital, en ...;36.7218443;-4.3804435;;malaga
335.000 €;;/comprar/piso-el_ejido_cristo_de_la_epidemia_olletas_san_miguel2-45030007663_100500/;El Ejido-Cristo de la Epidemia-Olletas-San Miguel (Distrito Centro. Málaga Capital);4 habs.;2 baños;135 m²;"¡Oportunidad única! Piso de 4 habitaciones en venta en el corazón de la ciudad

Presentamos este amplio y luminoso piso de 4 hab...";36.7280391;-4.4209231;3ª planta;malaga
590.000 €;Ático en Zona Calvario;/comprar/atico-zona_calvario29680-3834142625_109700/;Zona Calvario (Distrito Centro. Estepona);2 habs.;2 baños;104 m²;Portal 2, 3º b. Ático en un inmueble de obra nueva de 104 m² de superficie construida y situado en la zona de estepona, acomodado ...;36.4321689;-5.1549933;;malaga
139.500 €;;/comprar/apartamento-casares_costa29690-45088671263_106700/;Casares Costa (Casares);1 hab.;1 baño;55 m²;El apartamento cuenta con un luminoso salón con cocina americana y salida directa a la terraza, perfecta para disfrutar del clima ...;36.375251645;-5.222707208;;malaga
680.000 €;;/comprar/chalet-playa_bahia_dorada-45050830526_525341/;Playa Bahía Dorada (Estepona);3 habs.;2 baños;162 m²;Os presentamos este chalet ubicado en buenas noches a unos minutos en coche de estepona y sabinillas. Con abundante luz natural de...;36.3959563;-5.2079158;;malaga
580.000 €;;/comprar/casa-bellavista_el_morlaco29017-38388984410_106200/;Bellavista-El Morlaco (Distrito Este. Málaga Capital);4 habs.;2 baños;225 m²;Lucas fox se complace en presentar esta magnífica oportunidad en pleno barrio de pedregalejo. Se trata de una casa construida en 1...;36.7218443;-4.3804435;;malaga
260.000 €;;/comprar/piso-velez_malaga-41708442224_106700/;Vélez Málaga;2 habs.;2 baños;84 m²;Descubre este encantador piso en torrox costa, ubicado en la codiciada costa del oro y en primera línea de playa. Recientemente re...;36.743321944;-4.033271962;;malaga
305.000 €;Piso en calle Gaucin, 20;/comprar/piso-la_luz_virgen_de_belen29003-4599031474_109700/;La Luz-Virgen de Belén (Distrito Carretera de Cádiz. Málaga Capital);2 habs.;2 baños;84 m²;3º a. Piso en una finca de obra nueva de 83.59 m² de superficie construida, 58.86 m² útiles  y emplazado en la zona de málaga capi...;36.6982751;-4.448811;3ª planta;malaga
89.900 €;;/comprar/casa_unifamiliar-canillas_de_aceituno_centro_urbano-45914568419_100200/;Canillas de Aceituno;3 habs.;1 baño;111 m²;"Canillas de aceituno. Casa de pueblo situada cerca de la plaza del castillo. 
 Es una casa construída en 2 plantas. La planta baj...";36.8731084;-4.0829328;;malaga
395.000 €;;/comprar/chalet-pinos_de_alhaurin-43427325957_108500/;Pinos de Alhaurín (Alhaurín de la Torre);3 habs.;3 baños;114 m²;Clarosan real estate group vende fabulosos chalet adosados a estrenar de 114 m² en alhaurín de la torre, málaga. La vivienda se di...;36.663973356;-4.586929282;;malaga
975.000 €;;/comprar/atico-cabopino_reserva_de_marbella-29170643113_100500/;Cabopino-Reserva de Marbella (Distrito Las Chapas. Marbella);4 habs.;5 baños;253 m²;Ático con vistas al mar en artola baja, idealmente ubicado cerca de la costa y con una impresionante terraza en planta alta con un...;36.4892132;-4.7524141;;malaga
399.000 €;;/comprar/apartamento-puerto_marina29630-45075318313_519283/;Puerto Marina (Distrito Benalmádena Costa. Benalmádena);1 hab.;1 baño;93 m²;"Nuevo en el mercado, propiedad única situada en el hermoso puerto marina en benalmádena.

Este gran apartamento de lujo, totalment...";36.596349336;-4.513809724;1ª planta;malaga
1.350.000 €;;/comprar/chalet-pinares_de_san_anton29018-45060715022_990526/;Pinares de San Antón (Distrito Este. Málaga Capital);5 habs.;5 baños;395 m²;"Chalet reformado recientemente, se distribuye en tres plantas:
Planta principal: salón a doble altura, despacho, aseo, cocina inde...";36.7359236;-4.3595762;;malaga
67.000 €;;/comprar/chalet-sierra_de_yeguas_centro_urbano-45896518208_100500/;Sierra de Yeguas;4 habs.;1 baño;146 m²;"¡Bienvenido a tu nuevo hogar en el encantador municipio de sierra de yeguas!

Imagina despertar cada día en una pintoresca casa de...";37.1255595;-4.8667131;;malaga
950.000 €;;/comprar/chalet-sierra_blanca-44181307648_102100/;Sierra Blanca (Distrito Milla de Oro. Marbella);3 habs.;2 baños;173 m²;Chalet independiente para reformar en la exclusiva zona de nagüeles, en marbella. Con una ubicación magnífica en la milla de oro, ...;36.5293448;-4.9105306;;malaga
315.000 €;;/comprar/piso-los_nadales_tio_charles29639-44260181427_100500/;Los Nadales-Tío Charles (Distrito Benalmádena Pueblo. Benalmádena);2 habs.;2 baños;141 m²;"Vivienda en benalmádena con amplisima terraza y vistas al mar

Distribución: hall de entrada con acceso a cocina amueblada y equip...";36.5920322;-4.5771676;3ª planta;malaga
1.600.000 €;;/comprar/chalet-costabella_el_rosario_ricmar-27511657846_109300/;Costabella-El Rosario-Ricmar (Distrito Las Chapas. Marbella);4 habs.;3 baños;403 m²;"Villa - chalet, el rosario, costa del sol.
4 dormitorios, 3 baños, construidos 403 m², terraza 40 m².

Posición : cerca de golf, c...";36.504301;-4.8089619;;malaga
430.000 €;;/comprar/casa_pareada-capellania_retamar-40917777975_100500/;Capellanía-Retamar (Alhaurín de la Torre);3 habs.;3 baños;195 m²;Kasamalaka inmobiliaria presenta esta casa pareada en exclusiva en alhaurín de la torre zona capellanía, cuenta con 195 m² de supe...;36.66193804;-4.549052519;;malaga
921.000 €;Ático en calle Acueducto,  S/N;/comprar/atico-bel_air_cancelada_saladillo-2517598313_109700/;Bel-Air-Cancelada-Saladillo (Estepona);4 habs.;2 baños;171 m²;Nº33. Escalera 2, portal 1, 2º c. Tipo 2_4. Ático en un inmueble de obra nueva de 171 m² de superficie construida y situado en la ...;36.4758;-5.1389;;malaga
520.000 €;Piso en calle Tres Banderas, 62;/comprar/piso-centro_huerta_nueva-2995842552_109700/;Huerta Nueva (Distrito Centro. Estepona);2 habs.;2 baños;199 m²;Bloque B. 2.0.1. Piso en un edificio de obra nueva de 199 m2 de superficie construida y ubicado en la zona de Estepona. Está distribuido en 2 habitaciones y terraza de 52,61 m², jardín de 33,61 m² . Incluye extras como garaje y trastero.;36,4240889;-5,1617095;;malaga
185.000 €;;/comprar/piso-costa_natura29693-45084226224_100500/;Costa Natura (Estepona);2 habs.;2 baños;78 m²;Esta increíble vivienda en valle romano es un hermoso apartamento con 2 dormitorios y 2 baños, uno de ellos en suite. Cuenta con u...;36.420717878;-5.192621668;1ª planta;malaga
795.000 €;Chalet en calle Urbanización Torremar, nº 1;/comprar/chalet-hacienda_de_torrequebrada-35092731733_109300/;Hacienda de Torrequebrada (Distrito Benalmádena Costa. Benalmádena);4 habs.;3 baños;140 m²;Encantadora villa en la zona de torremar, benalmádena con fantásticas vistas al mar, amplias terrazas, piscina privada, jacuzzi y ...;36.5834;-4.54938;;malaga
239.900 €;;/comprar/piso-el_consul_el_romeral_la_colonia_santa_ines29010-44214154950_100200/;El Cónsul-El Romeral-La Colonia Santa Inés (Distrito Teatinos-Universidad. Málaga Capital);3 habs.;1 baño;104 m²;"La vivienda se encuentra en el quinto piso de un edificio ubicado en una de las zonas más privilegiadas de málaga: el atabal.

Acc...";36.7279164;-4.4669105;;malaga
349.000 €;;/comprar/casa_adosada-los_naranjos_las_brisas29660-40869650563_109300/;Los Naranjos-Las Brisas (Distrito Nueva Andalucía. Marbella);2 habs.;3 baños;100 m²;"Adosada, marbella, costa del sol.
2 dormitorios, 3 baños, construidos 100 m², terraza 25 m².

Posición : suburbano, cerca de golf,...";36.5282905;-4.8790199;;malaga
