precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;latitude;longitude;planta;CCAA
406.750 €;Piso en calle Santa Ana de Bolueta;/comprar/piso-bolueta48004-41704816390_109700/;Bolueta (Distrito Begoña-Santutxu. Bilbao);3 habs.;2 baños;79 m²;Piso en una finca de obra nueva de 79 m2 de superficie construida y emplazado en la zona de Bilbao. Está dispuesto en 3 habitaciones y terraza. Incluye como acabados armarios empotrados 2 habitaciones.;43,2463828;-2,9084632;;vizcaya_bizkaia
525.000 €;Piso en Parque Central;/comprar/piso-santurtziko_parkea_txitxarra-30864924414_102200/;Santurtziko Parkea-Txitxarra (Santurtzi);4 habs.;2 baños;132 m²;Magnífica propiedad en venta en el parque de santurtzi. Es un gran piso con una superficie construida aproximada de 132 m² el cual...;43.3283713;-3.0322005;6ª planta;vizcaya_bizkaia
980.000 €;Dúplex en Avenida de los Chopos;/comprar/duplex-neguri_aiboa48992-85065773264_100100/;Neguri-Aiboa (Getxo);6 habs.;5 baños;340 m²;Vivienda en urbanizacion de lujo en neguri. Zonas ajardinadas, piscina y tenis en un entorno precioso, tranquilo y muy bien comuni...;43.3422664;-3.0009302;2ª planta;vizcaya_bizkaia
268.000 €;Piso en Habana Ontzia Kalea;/comprar/piso-santurtzi_centro-44189791405_519016/;Centro (Santurtzi);3 habs.;2 baños;86 m²;¡Oportunidad de adquirir esta vivienda en venta en el centro de santurtzi! Con una ubicación privilegiada en la zona de vapor haba...;43.3299082;-3.0335434;5ª planta;vizcaya_bizkaia
270.500 €;Piso en Alameda Serralta S/N;/comprar/piso-lutxana_burtzena_llano48903-34262173937_109700/;Lutxana-Llano (Barakaldo);3 habs.;2 baños;123 m²;Piso en un edificio de obra nueva de 123 m² de superficie construida y ubicado en la zona de barakaldo. Está distribuido en 3 habi...;43.289076;-2.980251;;vizcaya_bizkaia
371.000 €;Piso en  Paraje Sur Isla de Zorrozaurre;/comprar/piso-doneperiaga_deustuibarra_san_pedro_la_ribera48014-26717173452_109700/;Doneperiaga-Deustuibarra San Pedro-La Ribera (Distrito Deustu. Bilbao);1 hab.;1 baño;71 m²;Piso en una finca de obra nueva de 71 m² de superficie construida y emplazado en la zona de bilbao. Está dispuesto en 1 habitación...;43.2664807;-2.9561158;;vizcaya_bizkaia
330.000 €;Piso en calle de la Torre de Ugao;/comprar/piso-ugao_miraballes_centro_urbano-42575039953_100500/;Ugao-Miraballes;4 habs.;2 baños;115 m²;"Se vende en exclusiva piso en torre de ugao kalea en ugao-miraballes 
Vivienda muy céntrica junto a la plaza del ayuntamiento-herr...";43.1805911;-2.9023622;2ª planta;vizcaya_bizkaia
1.135.000 €;Dúplex en Neguri-Aiboa;/comprar/duplex-neguri_aiboa48992-44197056380_100500/;Neguri-Aiboa (Getxo);5 habs.;4 baños;232 m²;Fantastica vivienda con terraza de 70 m² vivienda en la zona de el carmen de neguri. Totalmente exterior y en muy buen estado. Ult...;43.336888;-3.0046486;4ª planta;vizcaya_bizkaia
239.000 €;Piso en Sodupe;/comprar/piso-sodupe-45047292710_106000/;Sodupe (Güeñes);3 habs.;2 baños;86 m²;Erlantz inmobiliaria os presenta este fabuloso pisazo con ascensor en el centro de sodupe junto a la plaza, a tan solo 15 minutos ...;43.1998722;-3.047645;2ª planta;vizcaya_bizkaia
115.000 €;Apartamento en Cabieces;/comprar/apartamento-kabiezes-37574381817_102200/;Kabiezes (Santurtzi);1 hab.;1 baño;43 m²;Este es un hermoso apartamento tipo piso que se encuentra en buen estado de conservación y cuenta con amplios espacios para tu com...;43.3224843;-3.0388056;;vizcaya_bizkaia
169.000 €;Piso en Zubeldia;/comprar/piso-errepelega48920-42566725587_102200/;Errepelega (Portugalete);2 habs.;1 baño;63 m²;Bienvenido a este encantador piso en la calle maestro zubeldia de portugalete, una oportunidad única para disfrutar de un hogar ac...;43.3165293;-3.0211542;4ª planta;vizcaya_bizkaia
390.000 €;Piso en Campuzano;/comprar/piso-indautxu48011-44177450615_102200/;Indautxu (Bilbao);3 habs.;2 baños;78 m²;La propiedad en venta es un piso en la localidad de bilbao, en pleno centro de la ciudad, con todos lo servicios en la puerta, a...;43.261737;-2.9402015;6ª planta;vizcaya_bizkaia
213.000 €;Piso en calle Santutxu;/comprar/piso-santutxu48004-31723256914_101800/;Santutxu (Distrito Begoña-Santutxu. Bilbao);3 habs.;1 baño;68 m²;Exclusiva inmobiliaria santutxu. Vendemos vivienda en el centro de santutxu, totalmente reformado y listo para entrar a vivir, con...;43.2543868;-2.9167692;1ª planta;vizcaya_bizkaia
220.000 €;Piso en Centro;/comprar/piso-santurtzi_centro-42593154158_102200/;Centro (Santurtzi);2 habs.;1 baño;81 m²;"Exclusivo piso en corazón de santurtzi - luminosidad y confort a pasos del metro

Descubre la oportunidad de vivir en el dinámico ...";43.3300477;-3.0356217;5ª planta;vizcaya_bizkaia
315.000 €;Piso en Los Llanos;/comprar/piso-portugalete_la_florida-37577899046_102200/;La Florida (Portugalete);3 habs.;2 baños;87 m²;"¡Oportunidad única en los llanos de portugalete!

Presentamos un magnífico piso en una de las zonas más codiciadas. Con una superf...";43.3216485;-3.0251429;;vizcaya_bizkaia
399.000 €;Piso en Maidagan;/comprar/piso-andra_mari48993-44179858144_102200/;Andra Mari (Getxo);3 habs.;2 baños;107 m²;"buen piso de 97 metros en santa maría de getxo!

Salón-comedor,cocina, tendedero , armarios empotrados, 2 baños completos, 3 habi...";43.358498418;-3.010643739;1ª planta;vizcaya_bizkaia
149.900 €;Piso en calle Somera;/comprar/piso-abando_ensanche48005-22520560182_500479/;Abando Ensanche (Distrito Abando. Bilbao);2 habs.;1 baño;55 m²;"Bm inmuebles, vende piso en segunda planta de 2 habitaciones, 1 baño, salita
Y cocina equipada, instalación sanitaria nueva, con b...";43.25639724955686;-2.922740642105593;2ª planta;vizcaya_bizkaia
1.900.000 €;Piso en Avenida de Algorta, 2;/comprar/piso-neguri_aiboa-22523212762_522327/;Neguri-Aiboa (Getxo);8 habs.;5 baños;382 m²;Exclusiva- magnifico piso, en una de las mejores zonas de neguri, con vistas frontales al mar, cerca de la playa, del metro y auto...;43.348300566134476;-3.0103982475299755;2ª planta;vizcaya_bizkaia
A consultar;Piso en calle San Nicolás de Olabeaga, 10;/comprar/piso-olabeaga48013-3964617496_109700/;Olabeaga (Distrito Basurtu-Zorrotza. Bilbao);3 habs.;2 baños;95 m²;Portal 3, 1º b. Piso en una finca de obra nueva de 95 m² de superficie construida y emplazado en la zona de bilbao, posicionado en...;43.2645812;-2.9548197;1ª planta;vizcaya_bizkaia
220.000 €;Piso en Maiatzaren Biko Kalea;/comprar/piso-abando_ensanche48003-33429142227_500479/;Abando Ensanche (Distrito Abando. Bilbao);2 habs.;1 baño;65 m²;"Bm inmuebles vende: bonito piso en zona emblemática de bilbao 
Tiene 2 habitaciones, 1 baño, cocina americana con todo tipo de ele...";43.2571568;-2.9290339;5ª planta;vizcaya_bizkaia
725.000 €;Piso en Campo Volantín Ibiltokia;/comprar/piso-abando_ensanche48001-35844537396_100500/;Abando Ensanche (Distrito Abando. Bilbao);5 habs.;2 baños;189 m²;"Maravillosa vivienda de 163 metros útiles y 189 metros construidos, situada en la primera línea de campo volantín.
Es muy luminosa...";43.268441;-2.9291411;1ª planta;vizcaya_bizkaia
215.000 €;Piso en calle Orixe;/comprar/piso-san_ignazio_elorrieta48015-44205119413_100500/;San Ignazio-Elorrieta (Distrito Deustu. Bilbao);3 habs.;1 baño;75 m²;San ignacio.- 75 m². Se vende piso semiexterior en la calle orixe. Primera planta sin ascensor. Muy luminoso. La vivienda está dis...;43.2777035;-2.9574307;1ª planta;vizcaya_bizkaia
150.000 €;Piso en calle Gpo. Ayuntamiento, nº 5;/comprar/piso-mamariga_la_sardinera-35017541726_109300/;Mamariga-La Sardinera (Santurtzi);2 habs.;1 baño;93 m²;"Luz, sol, servicios próximos, y completamente exterior con vistas despejadas!!!

Etxegune, te ofrece en excluxiva un bonito piso e...";43.33431257;-3.03924557;3ª planta;vizcaya_bizkaia
315.000 €;Piso en Avenida de Montevideo, 10;/comprar/piso-basurtu48002-30903173806_100900/;Basurtu (Distrito Basurtu-Zorrotza. Bilbao);5 habs.;2 baños;111 m²;"Inmobiliaria diputacion vende piso exterior en bilbao ideal inversion.
En bilbao, junto a la intermodal, con todos los servicios, ...";43.2589;-2.95113;1ª planta;vizcaya_bizkaia
395.000 €;Piso en calle de Andrés Eliseo de Mañaricua;/comprar/piso-zabala48003-40885442424_102200/;Zabala (Distrito Ibaiondo. Bilbao);3 habs.;2 baños;88 m²;E&f asesores inmobiliarios, gestiona la venta de una estupenda vivienda en construcción seminueva, lista para entrar a vivir en an...;43.2529144;-2.9309913;3ª planta;vizcaya_bizkaia
690.000 €;Piso en Areeta;/comprar/piso-areeta48930-22557188869_100500/;Areeta (Getxo);5 habs.;3 baños;235 m²;Exclusiva vivienda en la urbanizacion ondategui. Terraza grande. Amplios espacios y muy buena distribución. Zonas comunes ajardina...;43.3319864;-3.005661;1ª planta;vizcaya_bizkaia
170.000 €;Piso en Arabella Etxaldea;/comprar/piso-txurdinaga48007-42558614034_100500/;Txurdinaga (Distrito Otxarkoaga-Txurdinaga. Bilbao);3 habs.;1 baño;82 m²;Bonita vivienda totalmente exterior y con vistas maravillosas hacia bilbao, situada en el grupo arabella, muy cerca del barrio de ...;43.263258;-2.9115811;4ª planta;vizcaya_bizkaia
440.000 €;Piso en Nagusia Kalea;/comprar/piso-areeta48930-100052374441_101800/;Areeta (Getxo);5 habs.;3 baños;131 m²;"En pleno centro de las arenas, en su calle principal, la calle mayor, encontramos este gran piso.
Tiene 130 m², buena altura ya qu...";43.324835888;-3.014719908;3ª planta;vizcaya_bizkaia
360.000 €;Piso en Capitán Mendizabal;/comprar/piso-mamariga_la_sardinera-28336223252_102200/;Mamariga-La Sardinera (Santurtzi);2 habs.;2 baños;112 m²;Espectacular vivienda en venta exclusiva en la calle itsasalde de santurtzi. Tiene una superficie construida de 112 m² y consta de...;43.3325804;-3.0365246;3ª planta;vizcaya_bizkaia
A consultar;Ático en calle Kalea Gaztañatxu,  S/N;/comprar/atico-derio_centro_urbano-4589740115_109700/;Derio;3 habs.;5 baños;89 m²;Sukia04132 - ático a - ático en un inmueble de obra nueva de 89 m² de superficie construida y situado en la zona de logroño. Está ...;43.3004;-2.88458;;vizcaya_bizkaia
320.000 €;Piso en Capitán Mendizabal;/comprar/piso-mamariga_la_sardinera-39261817111_102200/;Mamariga-La Sardinera (Santurtzi);4 habs.;2 baños;123 m²;Este encantador piso en la codiciada calle itsasalde de santurtzi ofrece una oportunidad excepcional para vivir cerca del mar en u...;43.3316763;-3.0349222;1ª planta;vizcaya_bizkaia
289.300 €;Piso en calle de Lauaxeta Olerkari;/comprar/piso-mungia_centro_urbano-43368833927_109700/;Mungia;2 habs.;2 baños;69 m²;Piso en una finca de obra nueva de 69 m2 de superficie construida y emplazado en la zona de Mungia. Está dispuesto en 2 habitaciones y terraza. Incluye como acabados armarios empotrados 1 habitación.;43,35713608;-2,851717949;;vizcaya_bizkaia
165.000 €;Piso en Centro;/comprar/piso-portugalete_centro_urbano-75040124206_102200/;Centro (Portugalete);2 habs.;1 baño;55 m²;Piso en venta 55 m², 2 habitaciones, sala de estar, equipada - comedor, completo. Interior. Buen estado.;43.3228408;-3.0231262;1ª planta;vizcaya_bizkaia
330.000 €;Piso en Cabieces;/comprar/piso-kabiezes-35057565414_102200/;Kabiezes (Santurtzi);3 habs.;2 baños;91 m²;Presentamos un exclusivo piso en venta ubicado en el corazón de kabiezes, santurtzi. Un refugio urbano de 91 m² que destaca por su...;43.3226282;-3.0339328;1ª planta;vizcaya_bizkaia
189.900 €;Piso en Arrandi Kalea;/comprar/piso-centro_zaballa_arrontegi48901-44228267418_102200/;Rontegui-Pormetxeta (Barakaldo);2 habs.;1 baño;72 m²;Piso completamente exterior  en una de las zonas más céntricas  con ascensor a cota cero ¡¡¡ Exclusiva !!!  inmobiliaria broker po...;43.2959077;-2.9859039;5ª planta;vizcaya_bizkaia
275.000 €;Piso en Ntra. Sra. de Begoña;/comprar/piso-santurtzi_las_vinas-17525718775_102200/;Las Viñas (Santurtzi);3 habs.;2 baños;100 m²;"Piso en venta en zona céntrica de santurtzi; los ""pisos verdes"". Tiene una superficie construida aproximada de 100 m² y consta de ...";43.3278241;-3.0358199;7ª planta;vizcaya_bizkaia
198.000 €;Piso en Etxebarria;/comprar/piso-etxebarria_centro_urbano-43403968452_102200/;Etxebarria;2 habs.;2 baños;143 m²;Piso completamente reformado situado en un edificio, antiguamente molino. Ubicado en un entorno natural espectacular, está a solo ...;43.256937669;-2.484832468;3ª planta;vizcaya_bizkaia
848.000 €;Piso en Neguri-Aiboa;/comprar/piso-neguri_aiboa48992-39243468950_100500/;Neguri-Aiboa (Getxo);5 habs.;3 baños;208 m²;Neguri. Piso alto y en esquina con muy buena orientacion. Zona muy bonita y tranquila cerca del metro. 2 terrazas. 5 dormitorios. ...;43.3381107;-3.0054925;3ª planta;vizcaya_bizkaia
247.000 €;Piso en calle Barrenkale,  S/N;/comprar/piso-alonsotegui-9031776249_109700/;Alonsotegui (Alonsotegi);3 habs.;2 baños;119 m²;Edificio 1. 1º c. Piso en una finca de obra nueva de 119 m² de superficie construida y emplazado en la zona de alonsotegi, posicio...;43.245823;-2.9877671;1ª planta;vizcaya_bizkaia
130.000 €;Piso en Las Viñas;/comprar/piso-santurtzi_las_vinas-45089577366_108500/;Las Viñas (Santurtzi);2 habs.;1 baño;60 m²;Se vende en exclusiva piso en el último tramo de la calle de las viñas, 60m². Consta de 2 habitaciones, sala, cocina, baño y despe...;43.329048872;-3.038773898;;vizcaya_bizkaia
285.000 €;Piso en Urbanización Baratz Eder,  S/N;/comprar/piso-bermeo_centro_urbano-3510186815_109700/;Bermeo;3 habs.;2 baños;98 m²;Portal 1, letra a. Piso en un inmueble de obra nueva de 98 m² de superficie construida y situado en la zona de bermeo. Está estruc...;43.4084;-2.75168;;vizcaya_bizkaia
260.000 €;Piso en Capitán Mendizabal;/comprar/piso-mamariga_la_sardinera-40914949105_102200/;Mamariga-La Sardinera (Santurtzi);4 habs.;2 baños;112 m²;"Exclusiva oportunidad en santurtzi: espaciosa y luminosa propiedad en calle itsasalde

Descubra la perfecta combinación de comodid...";43.3322157;-3.0353751;3ª planta;vizcaya_bizkaia
119.000 €;Piso en Larrea;/comprar/piso-penota_san_juan_de_dios-32506320231_102200/;Peñota-San Juan de Dios (Santurtzi);3 habs.;1 baño;60 m²;"Zona grupo serantes ref.-1910

Piso,3 habitaciones, sala, baño, cocina equipada, suelos de gres, puertas de pino y ventanas de alu...";43.325041701;-3.031467137;5ª planta;vizcaya_bizkaia
359.000 €;Piso en calle de Arteaga;/comprar/piso-arteagabeitia_zuhatzu48902-43370879551_102200/;Bagatza-San Vicente (Barakaldo);2 habs.;2 baños;81 m²;"Seminuevo, 2 habitaciones y 2 baños completos, con parcela de garaje directo y trastero

¡¡¡ Exclusiva !!!  inmobiliaria broker po...";43.2932544;-2.9928807;4ª planta;vizcaya_bizkaia
325.000 €;Piso en Junto Plaza Anteiglesia San Vicente;/comprar/piso-done_bikendi48902-37518112915_109100/;Bagatza-San Vicente (Barakaldo);3 habs.;2 baños;86 m²;Donpiso pone a la venta un bonito piso en san vicente, junto a la plaza de la anteiglesia. Una de las mejores zonas de barakaldo, ...;43.295636;-2.99856;1ª planta;vizcaya_bizkaia
A consultar;Piso en Rotonda Ertzaintza,  S/N;/comprar/piso-durango_centro_urbano48200-2769549614_109700/;Durango;3 habs.;2 baños;110 m²;Bajo b. Piso en un edificio de obra nueva de 110 m² de superficie construida y ubicado en la zona de durango, enclavado en planta ...;43.1686474;-2.6255492;Bajo;vizcaya_bizkaia
144.990 €;Piso en Landaberde;/comprar/piso-forua_centro_urbano48393-38382200680_109300/;Forua;3 habs.;1 baño;81 m²;Se vende bonito piso en forua situado en el barrio de landaberde, concretamente en el paseo de los tilos, tiene una comunicación m...;43.320044601;-2.678425367;1ª planta;vizcaya_bizkaia
229.000 €;Piso en calle Orixe;/comprar/piso-san_ignazio_elorrieta48015-43335163200_100500/;San Ignazio-Elorrieta (Distrito Deustu. Bilbao);3 habs.;;70 m²;Se vende piso en san ignacio de 70 m² ¡Reservado! Cerca de la parada del metro y del autobús. Frente al polideportivo. La vivienda...;43.280991;-2.959299;4ª planta;vizcaya_bizkaia
360.000 €;Piso en Capitán Mendizabal;/comprar/piso-santurtzi_centro-30062770692_102200/;Centro (Santurtzi);4 habs.;2 baños;120 m²;Magnífica vivienda en venta en el centro de santurtzi, al comienzo de la calle itsasalde. Tiene una superficie construida aproxima...;43.3303614;-3.0334395;4ª planta;vizcaya_bizkaia
160.000 €;Piso en Asepeyo;/comprar/piso-portugalete_buenavista-42590451900_106000/;Buenavista (Portugalete);2 habs.;1 baño;;"Se vende piso en general castaños - portugalete!! 

Vivienda muy luminosa que consta de recibidor, salón , 2 habitaciones  una pri...";43.3236527;-3.027504;;vizcaya_bizkaia
325.000 €;Piso en Sabino Arana Etorbidea, 49;/comprar/piso-basurtu48013-30871057280_100900/;Basurtu (Distrito Basurtu-Zorrotza. Bilbao);3 habs.;2 baños;87 m²;Api diputacion,4 habitale ofrece bonita vivienda exterior en la calle sabino arana, con una superficie de 87 m² construidos que se...;43.2589;-2.94725;4ª planta;vizcaya_bizkaia
249.900 €;Piso en Barrio de Aperribai Zaharra;/comprar/piso-galdakao_centro_urbano-43407240931_528008/;Galdakao;3 habs.;2 baños;88 m²;"En venta, precioso piso ubicado en la zona nueva de aperribai.
Este inmueble destaca por su decoración con muy buen gusto y su exc...";43.242176561;-2.874229218;2ª planta;vizcaya_bizkaia
1.098.000 €;Piso en calle Ormetxe, 12;/comprar/piso-neguri_aiboa48992-3054558622_109700/;Neguri-Aiboa (Getxo);4 habs.;4 baños;178 m²;Fc 02_pb-1b. Bajo en un edificio de obra nueva de 178 m² de superficie construida y ubicado en la zona de getxo. Está distribuido ...;43.3422378;-3.0049817;;vizcaya_bizkaia
120.000 €;Piso en calle del Doctor Fleming, 55;/comprar/piso-santurtzi_las_vinas-32546710603_109300/;Las Viñas (Santurtzi);2 habs.;1 baño;60 m²;"¡¡Bonito piso para entrar a vivir!!

Distribuido en dos habitaciones, salón, cocina, baño y terraza.

Tiene un bonito patio interi...";43.32960404;-3.0411589;1ª planta;vizcaya_bizkaia
214.000 €;Piso en calle Matiko;/comprar/piso-matiko_loruri48007-39250256054_100500/;Matiko-Loruri (Distrito Uribarri. Bilbao);2 habs.;1 baño;65 m²;"Bonita y luminosa vivienda situada en la calle matiko esquina con tiboli. 

Integrada en edificio de hormigón con ascensor. 

Dist...";43.2669184;-2.922602;6ª planta;vizcaya_bizkaia
335.000 €;Piso en Centro;/comprar/piso-portugalete_centro-41718025645_102200/;Centro (Portugalete);3 habs.;2 baños;98 m²;;43.3187835;-3.0230867;2ª planta;vizcaya_bizkaia
339.000 €;Piso en calle Zaballa Kalea;/comprar/piso-barakaldo_centro48901-44253448164_102200/;Centro (Barakaldo);3 habs.;2 baños;106 m²;"Pleno centro, 3 habitaciones y 2 baños, con ascensor a cota 0, camarote y 3 terrazas. Parcela de garaje incluida en el precio.

¡¡...";43.2974654;-2.9888642;3ª planta;vizcaya_bizkaia
560.000 €;Piso en Antiguo Golf;/comprar/piso-areeta48930-44226929049_102200/;Areeta (Getxo);3 habs.;2 baños;130 m²;"Exclusiva! Para entrar a vivir.

Vendemos en la urbanización del antiguo golf, en la comunidad de propietarios de villa de plencia...";43.3340419;-3.0049127;;vizcaya_bizkaia
180.000 €;Piso en Cabieces;/comprar/piso-kabiezes-39178325473_102200/;Kabiezes (Santurtzi);2 habs.;1 baño;76 m²;"Encantador piso en el corazón de kabiezes, santurtzi - ¡Listo para vivir!

Descubre la oportunidad de vivir en un luminoso y acoge...";43.3218907;-3.0346231;3ª planta;vizcaya_bizkaia
798.000 €;Piso en On Diego Lopez Haroko Kale Nagusia;/comprar/piso-indautxu-39218204656_500479/;Indautxu (Bilbao);3 habs.;2 baños;115 m²;"Bm inmuebles, vende precioso ático exterior con mucha luz, tiene 3 habitaciones, 2 baños
Un amplio salón con salida a dos terrazas...";43.2646585;-2.9418015;6ª planta;vizcaya_bizkaia
345.000 €;Piso en calle Altos Hornos de Vizcaya Hiribidea;/comprar/piso-bagatza_beurko_desertu48901-41731898103_102200/;Lasesarre (Barakaldo);2 habs.;2 baños;92 m²;"Seminuevo en urban, 2 habitaciones y 2 baños, con garaje directo y trastero. Terraza con maravillosas vistas.

¡¡¡ Exclusiva !!! P...";43.3019592;-2.984154;8ª planta;vizcaya_bizkaia
425.000 €;Casa adosada en La Magdalena;/comprar/casa_adosada-san_juan_la_magdalena-31717933054_102200/;San Juan-La Magdalena (Santurtzi);4 habs.;3 baños;240 m²;Esclusiva. Urbanización con piscina y tenis. Chalet adosado con jardín y porche. Distribuido en hall, salón comedor grande, cocina...;43.3199472;-3.0548373;;vizcaya_bizkaia
402.600 €;Piso en Ibarrekolanda;/comprar/piso-ibarrekolanda48015-3937183576_109700/;Ibarrekolanda (Distrito Deustu. Bilbao);3 habs.;2 baños;81 m²;Piso en una finca de obra nueva de 81 m2 de superficie construida y emplazado en la zona de Bilbao. Está dispuesto en 3 habitaciones y terraza. Cuenta como extras ascensor, garaje y trastero.;43,2687108;-2,9544841;;vizcaya_bizkaia
250.000 €;Piso en Perretxiko Kalea;/comprar/piso-zamudio_centro_urbano-41684320594_500479/;Zamudio;2 habs.;1 baño;68 m²;"Bm inmuebles,  vende bonito piso exterior de 2 habitaciones, 1 baño, con ascensor
Y garaje, la vivienda se encuentra en el centro ...";43.283613;-2.8626162;2ª planta;vizcaya_bizkaia
