precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;latitude;longitude;planta;CCAA
2.300 €/mes;Piso en Centre;/alquilar/piso-pineda_de_mar_centre-45037427555_100500/;Centre (Pineda de Mar);2 habs.;1 baño;75 m²;"Os ofrecemos este bonito y acogedor piso para alquiler el mes de agosto.  Se encuentra ubicado a 50 metros del mar, 
Se distribuye...";41.624490391;2.696186848;2ª planta;barcelona
1.300 €/mes;Dúplex en Eix Macia;/alquilar/duplex-la_creu_alta08208-34167433449_100500/;La Creu Alta (Sabadell);3 habs.;3 baños;150 m²;Sin muebles!! Desde mbimmobles os ofrecemos este estupendo piso duplex de tres dormitorios, con excelentes vistas.( incluye plaza ...;41.5528846;2.0979677;12ª planta;barcelona
1.490 €/mes;Piso en La Nova Esquerra de l'Eixample;/alquilar/piso-la_nova_esquerra_de_eixample08029-45843708990_100200/;La Nova Esquerra de l'Eixample (Distrito Eixample. Barcelona Capital);3 habs.;1 baño;73 m²;"Tecnocasa estudi avinguda roma s. L tiene el placer de presentarles este inmueble:

¡Piso luminoso y a estrenar! . El piso consta ...";41.38597233;2.149779327;2ª planta;barcelona
3.400 €/mes;Piso en Carrer de Torras i Pujalt;/alquilar/piso-sant_gervasi_la_bonanova08022-39220722012_100500/;Sant Gervasi-La Bonanova (Distrito Sarrià-Sant Gervasi. Barcelona Capital);4 habs.;3 baños;170 m²;"Espectacular piso en alquiler temporal
Sant gervasi-la bonanova - piso de 170m² – calle torras i pujalt
Disponible a partir de ago...";41.402172;2.1337506;1ª planta;barcelona
2.000 €/mes;Piso en Carrer d'Emèrita Augusta;/alquilar/piso-la_maternitat_sant_ramon08028-45920561400_512584/;La Maternitat-Sant Ramon (Distrito Les Corts. Barcelona Capital);4 habs.;2 baños;105 m²;"En alquiler temporal este maravilloso piso en barcelona capital. Se encuentra en la zona de la maternitat-sant ramon, cerca del ""c...";41.3790756;2.1262373;2ª planta;barcelona
818 €/mes;Piso en El Raval;/alquilar/piso-el_raval08001-45881530144_100500/;El Raval (Distrito Ciutat Vella. Barcelona Capital);1 hab.;1 baño;46 m²;Encantador piso de 45m² reformado en alquiler en la calle vistalegre, en el raval, cerca de la ronda sant pau y la rambla del rava...;41.3789763;2.1670482;3ª planta;barcelona
975 €/mes;Dúplex en Torre Sana;/alquilar/duplex-torre_sana-45888374441_106000/;Torre-sana (Distrito Montserrat-Torre-sana. Terrassa);3 habs.;2 baños;131 m²;Para concertar visita debe enviar una solicitud de información a través de este portal y se atenderán por orden de llegada, no se ...;41.563938989;2.041961685;2ª planta;barcelona
2.200 €/mes;Piso en Avinguda de Sofia;/alquilar/piso-can_girona_terramar_vinyet-45871883360_100500/;Can Girona-Terramar-Vinyet (Sitges);3 habs.;2 baños;118 m²;"Descubre esta exclusiva vivienda de lujo en una de las mejores zonas de sitges. En plena avenida sofía. 

Esta moderna propiedad, ...";41.234270677;1.803889567;2ª planta;barcelona
1.600 €/mes;Piso en Rambla de Sant Jordi;/alquilar/piso-ripollet_centre-40931007811_525162/;Centre (Ripollet);3 habs.;1 baño;50 m²;Se alquila piso en ripollet solo a empresas (con contrato y factura a nombre de la empresa) de forma temporal, para periodos de en...;41.494737996;2.166475873;3ª planta;barcelona
1.600 €/mes;Piso en Carrer de Castanyer;/alquilar/piso-el_putxet_el_farro08022-12535815296_996754/;El Putxet-El Farró (Distrito Sarrià-Sant Gervasi. Barcelona Capital);1 hab.;1 baño;49 m²;"Disponible 01/08/2024
Apartamento luminoso y cómodo en barcelona ubicado en una de los mejores barrios de la ciudad. A tan solo 2 ...";41.4069545;2.1374164;3ª planta;barcelona
3.300 €/mes;Piso en Carrer d'Aribau, 228;/alquilar/piso-sant_gervasi_galvany08006-45064986621_109300/;Sant Gervasi-Galvany (Distrito Sarrià-Sant Gervasi. Barcelona Capital);4 habs.;4 baños;188 m²;"¡Descubre tu nuevo hogar en el corazón de barcelona! 
Este impresionante piso de 188 m² te ofrece una experiencia de vida iniguala...";41.395247;2.150315;;barcelona
1.200 €/mes;Piso en Carrer de Ferran;/alquilar/piso-el_barri_gotic08002-45099080141_100500/;El Barri Gòtic (Distrito Ciutat Vella. Barcelona Capital);;1 baño;55 m²;Luminoso estudio diáfano en alquiler en el corazón de barcelona. Está totalmente amueblado y equipado. Cuenta con una cama doble, ...;41.3811884;2.1751734;Bajo;barcelona
830 €/mes;Loft en Cerdanyola Sud;/alquilar/loft-cerdanyola_sud-35897622739_525213/;Cerdanyola Sud (Mataró);1 hab.;1 baño;45 m²;"Os presentamos este loft en un 1r piso de altura que consta de 45 m² construidos.
El piso es un mono ambiente totalmente nuevo a e...";41.5385819;2.4252787;;barcelona
1.700 €/mes;Piso en calle de Borrell;/alquilar/piso-sant_cugat_del_valles_centre08172-45876752459_101300/;Centre (Sant Cugat del Vallès);3 habs.;2 baños;131 m²;Bonito piso muy luminoso en alquiler temporal en zona de torreblanca.  Piso de 130m construidos reformado recientemente con acabad...;41.4737581;2.0917319;;barcelona
1.600 €/mes;Piso en Sant Antoni;/alquilar/piso-eixample_sant_antoni08015-45887537739_100200/;Sant Antoni (Distrito Eixample. Barcelona Capital);4 habs.;;73 m²;Piso de 3 dormitorios de alquiler temporal por meses, para personas no residentes en barcelona, que necesiten alojamiento por trab...;41.3769175;2.1583961;;barcelona
1.500 €/mes;Piso en Carrer Major;/alquilar/piso-terrassa_centre08221-42585806883_525755/;Centre (Terrassa);4 habs.;3 baños;210 m²;Inmueble en alquiler el centro de terrassa,  distribuido en 4 habitaciones (3 habitaciones dobles y 1 habitación individual), un c...;41.561139;2.0095397;3ª planta;barcelona
2.500 €/mes;Piso en Carrer d'Aragó;/alquilar/piso-la_dreta_de_eixample08009-45888741760_522145/;La Dreta de l'Eixample (Distrito Eixample. Barcelona Capital);2 habs.;1 baño;70 m²;"Alquiler temporal

Características:
-ubicación: eixample dreta
-tipo: piso completamente exterior y luminoso
-estado: recién refor...";41.395358749;2.169191022;3ª planta;barcelona
2.500 €/mes;Piso en Carrer del Duc;/alquilar/piso-el_barri_gotic08002-43398507905_522145/;El Barri Gòtic (Distrito Ciutat Vella. Barcelona Capital);4 habs.;2 baños;100 m²;Este luminoso piso en alquiler se encuentra en el corazón de el barri gòtic, en barcelona capital. Con una superficie total de 100...;41.3840835;2.173477;3ª planta;barcelona
10.500 €/mes;Piso en Carrer de Pau Claris;/alquilar/piso-la_dreta_de_eixample08037-42528282653_522145/;La Dreta de l'Eixample (Distrito Eixample. Barcelona Capital);3 habs.;3 baños;185 m²;"Disponibilidad: 1 de noviembre 2023
Dormitorios dobles: 3
Baños completos con ducha/bañera: 3
Balcon: si
Ascensor: si

¿Te gustarí...";41.396596;2.1621753;1ª planta;barcelona
5.900 €/mes;Piso en Passeig de Gràcia;/alquilar/piso-la_dreta_de_eixample08008-45010861385_141200/;La Dreta de l'Eixample (Distrito Eixample. Barcelona Capital);4 habs.;3 baños;256 m²;"Maravilloso piso exterior amueblado de 221 m² útiles en paseo de gràcia en finca regia.
Situado en un entorno privilegiado,  lleno...";41.3932689;2.163900583;3ª planta;barcelona
2.500 €/mes;Piso en Carrer del Doctor Aiguader, 1;/alquilar/piso-sant_pere_santa_caterina_la_ribera08003-44184324124_101800/;Sant Pere-Santa Caterina-La Ribera (Distrito Ciutat Vella. Barcelona Capital);2 habs.;2 baños;70 m²;"Alquiler de temporada- amueblado y equipado.

Magnifico piso reformado de 70m², a 30 segundos del metro barceloneta.
Esta vivienda...";41.3824;2.1857;2ª planta;barcelona
15.000 €/mes;Piso en Carrer de Josep Bertrand;/alquilar/piso-sant_gervasi_galvany08021-45918338982_101800/;Sant Gervasi-Galvany (Distrito Sarrià-Sant Gervasi. Barcelona Capital);3 habs.;4 baños;450 m²;"Alquiler de temporada. Espectacular apartamento de lujo en alquiler, frente al exclusivo y tradicional turó parc de barcelona.

Es...";41.3952191;2.1398812;1ª planta;barcelona
2.800 €/mes;Piso en Carrer de Balmes;/alquilar/piso-la_dreta_de_eixample08007-45064902844_522145/;La Dreta de l'Eixample (Distrito Eixample. Barcelona Capital);2 habs.;2 baños;85 m²;"Alquiler temporal

Exclusivo piso disponible recientemente reformado ubicado en el distrito de dreta de l'eixample, donde albergan...";41.3889335;2.163301;2ª planta;barcelona
17.000 €/mes;Ático en Avinguda de Pedralbes;/alquilar/atico-pedralbes08034-45008321655_522145/;Pedralbes (Distrito Les Corts. Barcelona Capital);5 habs.;6 baños;546 m²;"¡Bienvenido al lujoso ático que estás buscando en pedralbes, barcelona!

Este exclusivo ático de lujo cuenta con 5 dormitorios dob...";41.3929249;2.1150659;;barcelona
6.000 €/mes;Piso en Carrer de Provença;/alquilar/piso-la_dreta_de_eixample08008-45877284329_101800/;La Dreta de l'Eixample (Distrito Eixample. Barcelona Capital);2 habs.;2 baños;100 m²;"Disponible 2 de noviembre- lujo - alquiler de temporada (mín. 3 meses) - amueblado y equipado

Descubre este apartamento clásico e...";41.3940735;2.1604372;;barcelona
2.173 €/mes;Piso en Passeig de Gràcia;/alquilar/piso-la_vila_de_gracia08008-45040213794_522145/;La Vila de Gràcia (Distrito Gràcia. Barcelona Capital);1 hab.;1 baño;60 m²;"Exclusivo piso de obra nueva en paseo de gracia con piscina y terraza

Descubre el lujo y la comodidad en este impresionante piso ...";41.397974;2.1582048;Bajo;barcelona
2.800 €/mes;Chalet en Canet de Mar;/alquilar/chalet-canet_de_mar_centro_urbano-99261167418_520071/;Canet de Mar;5 habs.;5 baños;440 m²;Casa unifamiliar, plta baja + 2. En plta baja dispone de cocina, 1 aseo, salon. En planta 1ª  dispone de 2 habitaciones dobles, 2 ...;41.591758318;2.572930769;;barcelona
2.950 €/mes;Piso en Centre;/alquilar/piso-sitges_centre-45058770103_101800/;Centre (Sitges);3 habs.;2 baños;120 m²;¡Descubra la casa de sus sueños en el corazón de sitges! Este elegante piso totalmente amueblado de tres dormitorios y dos baños o...;41.2361117;1.8118622;1ª planta;barcelona
3.700 €/mes;Chalet en Camí de Can Gatxet;/alquilar/chalet-sant_cugat_del_valles_mira_sol08195-43410659950_108900/;Mira-sol (Sant Cugat del Vallès);6 habs.;4 baños;342 m²;Preciosa casa unifamiliar situada en mirasol, en la zona de can gatxet. Casa de 250m² construidos sobre una parcela de 650m². Plan...;41.468527;2.063762;;barcelona
5.900 €/mes;Apartamento en Passeig de Gràcia;/alquilar/apartamento-la_dreta_de_eixample08008-43370341962_522145/;La Dreta de l'Eixample (Distrito Eixample. Barcelona Capital);3 habs.;3 baños;256 m²;"Would you like to live in eixample?

Modern barcelona was born in l'eixample, devised by the engineer and urban planner to whom it...";41.3933936;2.1628657;4ª planta;barcelona
1.650 €/mes;Piso en Carrer de Lancaster;/alquilar/piso-el_raval08001-45918285883_109300/;El Raval (Distrito Ciutat Vella. Barcelona Capital);1 hab.;1 baño;51 m²;¡Bienvenido a tu nuevo hogar en el casco antiguo de barcelona! Este estudio nuevo, situado en el segundo piso de un edificio histó...;41.3785455;2.1739683;;barcelona
7.000 €/mes;Casa en Centre Urbà;/alquilar/casa-centre_urba-25853583073_517277/;Centre Urbà (Sant Andreu de Llavaneres);7 habs.;10 baños;700 m²;Año construcción: 2009. Estado conservación: muy buena. Habitaciones: 7. Orientación: 4 vientos. Salón (m ): 100.00. Dormitorios: ...;41.577154;2.4862562;;barcelona
2.800 €/mes;Piso en calle de Casp;/alquilar/piso-la_dreta_de_eixample08010-45860898830_101300/;La Dreta de l'Eixample (Distrito Eixample. Barcelona Capital);2 habs.;2 baños;118 m²;Gdt realty union te ofrece en exclusiva para alquiler temporal este encantador piso en la codiciada zona del eixample derecho, a p...;41.3909417;2.1729951;;barcelona
5.300 €/mes;Ático en Carrer de Roger de Flor;/alquilar/atico-la_dreta_de_eixample08025-45024265209_522145/;La Dreta de l'Eixample (Distrito Eixample. Barcelona Capital);6 habs.;2 baños;210 m²;"Alquiler temporal
Disponibilidad: julio
Este impresionante ático en alquiler se encuentra en la zona de la dreta de l'eixample, en...";41.4012773;2.1695513;;barcelona
1.875 €/mes;Ático en Avinguda de Cubelles;/alquilar/atico-sant_joan_moli_de_vent-45073229677_101800/;Sant Joan-Molí de Vent (Vilanova i la Geltrú);4 habs.;3 baños;121 m²;"Engel & völkers presenta este espectacular ático dúplex situado en el corazón de vilanova i la geltrú.
Con una ubicación privilegi...";41.2211261;1.723504201;;barcelona
1.750 €/mes;Casa en Vilassar de Mar;/alquilar/casa-vilassar_de_mar_centro_urbano-45910608355_520227/;Vilassar de Mar;3 habs.;3 baños;197 m²;Esta espaciosa casa en alquiler en vilassar de mar, ubicada en pleno centro del casco antiguo. Orientada al norte y al sur dispone...;41.504984047;2.393145316;;barcelona
2.450 €/mes;Casa en Centro;/alquilar/casa-vilassar_de_mar_centro_urbano-45857697848_100500/;Vilassar de Mar;5 habs.;4 baños;278 m²;Magnifica casa de pueblo en segunda linea de mar, en el centro de vilassar de mar y a un minuto de la estación. La casa esta total...;41.500938524;2.389108737;;barcelona
2.000 €/mes;Piso en Centre;/alquilar/piso-granollers_centre08401-45008957880_101800/;Centre (Granollers);3 habs.;2 baños;100 m²;Engel & völkers presenta esta magnífica planta baja con el parking ,piscina y jardín comunitarios, en una de las zonas más exclusi...;41.6052732;2.2875865;;barcelona
2.950 €/mes;Ático en Carrer de Roger de Flor;/alquilar/atico-la_dreta_de_eixample08013-45096306753_100500/;La Dreta de l'Eixample (Distrito Eixample. Barcelona Capital);2 habs.;2 baños;110 m²;"Espectacular ático en alquiler en sagrada familia.

Este ático recién reformado es una joya en medio de la ciudad ya que sus vista...";41.3986875;2.1729555;;barcelona
8.000 €/mes;Dúplex en Carrer d'Aribau;/alquilar/duplex-el_putxet_el_farro08006-43372845610_522145/;El Putxet-El Farró (Distrito Sarrià-Sant Gervasi. Barcelona Capital);5 habs.;6 baños;320 m²;"Este increíble triplex con piscina y múltiples terrazas ya está disponible.

En la primera planta, la entrada principal, el dormit...";41.3973871;2.1476813;8ª planta;barcelona
2.485 €/mes;Ático en Carrer de Balmes;/alquilar/atico-sant_gervasi_la_bonanova08022-40927304330_100500/;Sant Gervasi-La Bonanova (Distrito Sarrià-Sant Gervasi. Barcelona Capital);1 hab.;1 baño;74 m²;"*ático con terraza y oficina*
*completamente amueblado*
*alquileres mensuales de 1 a 11 meses*

Presentamos banchina, una elegante...";41.4067681;2.1384741;;barcelona
2.950 €/mes;Piso en Carrer de Llull;/alquilar/piso-diagonal_mar_el_front_maritim_del_poblenou08019-45890581935_101800/;Diagonal Mar-El Front Marítim del Poblenou (Distrito Sant Martí. Barcelona Capital);2 habs.;1 baño;111 m²;"Alquiler de larga duración- amueblado y equipado 
Espectacular piso a estrenar en diagonal mar;

Ubicado en la prestigiosa zona de...";41.4088617;2.2123788;11ª planta;barcelona
14.000 €/mes;Piso en Carrer d'Ausiàs Marc;/alquilar/piso-la_dreta_de_eixample08010-42534077684_522145/;La Dreta de l'Eixample (Distrito Eixample. Barcelona Capital);3 habs.;2 baños;165 m²;"Alquiler apartamento de lujo en casa burés
Espectacular vivienda de diseño en la exclusiva casa burés, diseñada por berenguer, col...";41.3910675;2.175424;1ª planta;barcelona
2.455 €/mes;Piso en Carrer de Manuel de Falla;/alquilar/piso-sarria_sant_gervasi_sarria08017-40919924096_100500/;Sarrià (Distrito Sarrià-Sant Gervasi. Barcelona Capital);2 habs.;2 baños;69 m²;"*completamente amueblado*
*alquileres mensuales de 1 a 11 meses*

Espectacular piso en la calle manuel de falla con 2 dormitorios ...";41.3936865;2.1250465;3ª planta;barcelona
2.045 €/mes;Piso en Gran Via de les Corts Catalanes;/alquilar/piso-antiga_esquerra_de_eixample08011-40904485959_100500/;L'Antiga Esquerra de l'Eixample (Distrito Eixample. Barcelona Capital);2 habs.;1 baño;76 m²;"*apartamento con terraza y oficina*
*completamente amueblado*
*alquileres mensuales de 1 a 11 meses*

Bienvenido al encantador bar...";41.363953455;2.134811822;1ª planta;barcelona
1.400 €/mes;Piso en Ciutat Vella;/alquilar/piso-sant_pere_santa_caterina_la_ribera08003-45885743330_109300/;Sant Pere-Santa Caterina-La Ribera (Distrito Ciutat Vella. Barcelona Capital);1 hab.;1 baño;50 m²;El apartamento esta ubicado en el 3er piso de un hermoso edificio clasico. Esta a solo unos pasos de la calle princesa y del museo...;41.3847183;2.1800216;;barcelona
1.500 €/mes;Piso en Carrer de Lancaster;/alquilar/piso-el_raval08001-45891889193_109300/;El Raval (Distrito Ciutat Vella. Barcelona Capital);1 hab.;1 baño;54 m²;Descubre el epítome del encanto y sofisticación de barcelona en este impresionante apartamento loft ubicado en el corazón de ciuta...;41.378455;2.1741896;;barcelona
2.465 €/mes;Piso en Gran Via de les Corts Catalanes;/alquilar/piso-antiga_esquerra_de_eixample08011-40911334089_100500/;L'Antiga Esquerra de l'Eixample (Distrito Eixample. Barcelona Capital);2 habs.;1 baño;58 m²;"*completamente amueblado*
*alquileres mensuales de 1 a 11 meses*

Atalaya combina materiales rústicos con acabados modernos para c...";41.368351576;2.13998018;6ª planta;barcelona
4.000 €/mes;Piso en Carrer de la Indústria;/alquilar/piso-el_camp_en_grassot_gracia_nova08025-45034141791_994552/;El Camp d'en Grassot-Gràcia Nova (Distrito Gràcia. Barcelona Capital);4 habs.;3 baños;196 m²;Precioso piso señorial en barcelona, ideal para pasar temporada de estudios o trabajo. Ubicado en zona céntrica, muy cerca de la s...;41.40522829;2.1685653;5ª planta;barcelona
2.010 €/mes;Piso en Carrer de Carrencà;/alquilar/piso-les_tres_torres08017-40893411040_100500/;Les Tres Torres (Distrito Sarrià-Sant Gervasi. Barcelona Capital);1 hab.;1 baño;42 m²;"*completamente amueblado*
*alquileres mensuales de 1 a 11 meses*

Espectacular apartamento en la calle carrenca con 1 dormitorio, ...";41.4003431;2.1315617;;barcelona
1.750 €/mes;Piso en Carrer de Simó Oller;/alquilar/piso-el_barri_gotic08002-45896612449_108900/;El Barri Gòtic (Distrito Ciutat Vella. Barcelona Capital);2 habs.;1 baño;84 m²;"Alquiler temporal: realice una visita virtual, mediante nuestro ""tour virtual 3d"". 
Ten en cuenta que este apartamento solo está d...";41.3797731;2.1802944;;barcelona
2.500 €/mes;Piso en Carrer d'En Palaudàries;/alquilar/piso-granollers_centre08402-42566129553_501329/;Centre (Granollers);4 habs.;2 baños;100 m²;Vivienda en piso primero, de 4 habitaciones y 2 despachos que se alquila conjuntamente con el local de la planta baja en el pleno ...;41.6053253;2.289154;1ª planta;barcelona
2.000 €/mes;Piso en Carrer de la Mercè;/alquilar/piso-el_barri_gotic08002-42531507672_108900/;El Barri Gòtic (Distrito Ciutat Vella. Barcelona Capital);3 habs.;2 baños;95 m²;El piso está situado en pleno barrio gótico, junto a la plaza de la mércè y vistas al puerto que es como decir en la zona más boni...;41.37884;2.179383;1ª planta;barcelona
2.000 €/mes;Ático en Rambla de l'Hospital;/alquilar/atico-nord_el_sucre_universitat08500-41702951402_110300/;Nord-El Sucre-Universitat (Vic);6 habs.;3 baños;240 m²;Espectacular ático totalmente equipado con muebles y electrodomésticos en el centro de vic, con 240 m² construidos y 300m² de terr...;41.929278141;2.252531324;;barcelona
2.000 €/mes;Piso en Avinguda de Francesc Macià;/alquilar/piso-els_molins_poble_sec_pins_vens-45096292492_100500/;Els Molins-Poble Sec-Pins Vens (Sitges);3 habs.;2 baños;102 m²;Bonita planta baja con dos patios, uno delante y otro detrás, en alquiler temporal (hasta 11 meses) en els molins de sitges. Dispo...;41.2406197;1.8173386;Bajo;barcelona
1.350 €/mes;Ático en La Salut;/alquilar/atico-gracia_la_salut08024-45881401038_100500/;La Salut (Distrito Gràcia. Barcelona Capital);1 hab.;1 baño;48 m²;Este espectacular sobreático, recién reformado y listo para estrenar, te ofrece una experiencia única de vida. Con 50 m² construid...;41.408496388;2.150127694;;barcelona
2.714 €/mes;Casa adosada en Els Molins-Poble Sec-Pins Vens;/alquilar/casa_adosada-els_molins_poble_sec_pins_vens-45845536966_108900/;Els Molins-Poble Sec-Pins Vens (Sitges);4 habs.;4 baños;280 m²;Disponible desde finales de agosto 2024, amplia casa pareada a 5 minutos caminando al centro de sitges, con ascensor, piscina comu...;41.2416588;1.8080557;;barcelona
5.000 €/mes;Piso en Carrer de Provença;/alquilar/piso-la_dreta_de_eixample08008-45883979156_101800/;La Dreta de l'Eixample (Distrito Eixample. Barcelona Capital);3 habs.;2 baños;120 m²;"Disponible agosto- lujo- alquiler de temporada (mín. 6 meses)  - amueblado y equipado

Descubre este apartamento clásico en l’eixa...";41.3943916;2.1612208;;barcelona
1.200 €/mes;Piso en Carrer del Cardaire;/alquilar/piso-terrassa_centre08221-45885558791_523835/;Centre (Terrassa);5 habs.;3 baños;164 m²;Piso en el centro de cinco habitaciones, comedor estar exterior con balconera, cocina completa grande con galería, dos baños compl...;41.5637398;2.0127452;2ª planta;barcelona
1.600 €/mes;Piso en Carrer de Vallirana;/alquilar/piso-el_putxet_el_farro08006-45866715606_994552/;El Putxet-El Farró (Distrito Sarrià-Sant Gervasi. Barcelona Capital);3 habs.;2 baños;85 m²;"Precioso piso en alquiler zona de sarria- sant gervasi, próximo a la plaza lesseps; dispone de comodidad en transporte publico y b...";41.4050791;2.1463162;Entresuelo;barcelona
1.350 €/mes;Dúplex en Centre;/alquilar/duplex-sant_pere_de_ribes_nucli_urba-45930715537_100500/;Nucli Urbà (Sant Pere de Ribes);4 habs.;2 baños;173 m²;Atico duplex en la mejor ubicacion de sant pere de ribes, plaza de la biblioteca, cercana a estación de autobus y todo tipo de ser...;41.260063904;1.776025857;3ª planta;barcelona
900 €/mes;Piso en Vilanova del Vallès;/alquilar/piso-vilanova_del_valles_centro_urbano-45857291189_118700/;Vilanova del Vallès;1 hab.;1 baño;63 m²;Este luminoso piso en alquiler se encuentra en vilanova del vallès. Con una superficie total de 63 m² y 58 m² útiles, cuenta con 1...;41.549174;2.2865067;Bajo;barcelona
5.000 €/mes;Piso en La Dreta de L'eixample;/alquilar/piso-la_dreta_de_eixample08008-41686978108_106700/;La Dreta de l'Eixample (Distrito Eixample. Barcelona Capital);4 habs.;3 baños;144 m²;"Alquiler temporal, hasta 11 meses. Ya disponible. 

Amplio y elegante piso de 144m² construidos, de 4 habitaciones, 3 baños y un b...";41.3942019;2.1594223;;barcelona
1.300 €/mes;Piso en Carrer del Clos de Sant Francesc;/alquilar/piso-sarria_sant_gervasi_sarria08034-45850529716_100500/;Sarrià (Distrito Sarrià-Sant Gervasi. Barcelona Capital);1 hab.;1 baño;50 m²;Geinbar presenta en alquiler en barcelona y en el corazón de sarriá, este coqueto piso de 50 m² de superficie construida y con 3 m...;41.3981674;2.121824;1ª planta;barcelona
1.500 €/mes;Piso en Carrer de Lancaster;/alquilar/piso-el_raval08001-45843853571_109300/;El Raval (Distrito Ciutat Vella. Barcelona Capital);;1 baño;53 m²;"Estudio de alto standing a estrenar en cuitat vela, barcelona. 

Estudio loft en alquiler. Se trata de un apartamento tipo ""loft"" ...";41.3785212;2.1741851;;barcelona
2.500 €/mes;Piso en La Nova Esquerra de l'Eixample;/alquilar/piso-la_nova_esquerra_de_eixample08015-29183648694_100200/;La Nova Esquerra de l'Eixample (Distrito Eixample. Barcelona Capital);3 habs.;2 baños;115 m²;"Vivienda de 112 m² en finca regia totalmente restaurada en el 2021,
Con ascensor. El inmueble cuenta con doble orientacion a tarra...";41.3842249;2.1537288;;barcelona
1.750 €/mes;Piso en Carrer de Balmes, nº 366;/alquilar/piso-el_putxet_el_farro08006-1719679710_100500/;El Putxet-El Farró (Distrito Sarrià-Sant Gervasi. Barcelona Capital);2 habs.;1 baño;80 m²;"Fantástica oportunidad alquiler de temporada en barcelona!!!!!

Inmejorable ubicación de  piso de alquiler de temporada  en el cor...";41.40423;2.1415;2ª planta;barcelona
3.800 €/mes;Piso en Sant Gervasi-Galvany;/alquilar/piso-sant_gervasi_galvany08021-41674007050_517277/;Sant Gervasi-Galvany (Distrito Sarrià-Sant Gervasi. Barcelona Capital);3 habs.;2 baños;121 m²;¡Descubre esta joya de alquiler de temporada en barcelona, ofrecida por la prestigiosa inmobiliaria gpcasa! Este elegante piso est...;41.3937185;2.1448726;4ª planta;barcelona
