precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;publicado_hace;plataforma;CCAA
1.695.000€;Atico de alto standing en venta Playa Duque Marbella, España;https://rd.clk.thribee.com/id._1rQ1d1HC1P1S/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.43645trovit-web-85d48c649-k6rdk669c1a9bca72d/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Malaga/type.1/page.27/cookieid.102055669c1a9bca2de7.01818129/pos.9/;29660, Marbella, Provincia de Málaga;-;3  baños;-;Situado en la cotizada Alcores del Golf, Nueva Andalucía, este luminoso ático moderno y lujoso de tres dormitorios está orientado al suroeste y o...;Hace 1 día;LuxuryEstate;Malaga
1.585.000€;Exclusiva Villa / Chalet en venta Estepona, Andalucía;https://rd.clk.thribee.com/id.W1FeAFM1L1z/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.43645trovit-web-85d48c649-k6rdk669c1a9bca72d/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Malaga/type.1/page.27/cookieid.102055669c1a9bca2de7.01818129/pos.10/;29680, Estepona, Provincia de Málaga;-;3  baños;-;¡Bienvenidos a Villa Dunas (una de tres villas de un nuevo proyecto) en Monte Biarritz, Marbella! Villa Dunas es una villa de lujo moderna y cont...;Hace 1 día;LuxuryEstate;Malaga
957.000€;Casa adosada en Venta en El Faro de Calaburra - Chaparral;https://rd.clk.thribee.com/id.1s_1D1xM1U1U1D/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.43645trovit-web-85d48c649-k6rdk669c1a9bca72d/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Malaga/type.1/page.27/cookieid.102055669c1a9bca2de7.01818129/pos.11/;29649, Mijas, Provincia de Málaga;3  habitaciones;2  baños;143  m²;Bienvenidos a soleia living el chaparral un exclusivo complejo de sesenta y nueve villas que comienza con una primera fase de 23 villas, un paraí...;Hace 1 día;Fotocasa;Malaga
5.300.000€;Casa-Chalet en Venta en La Alquería;https://rd.clk.thribee.com/id.jH16Mb1R1q2/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.43645trovit-web-85d48c649-k6rdk669c1a9bca72d/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Malaga/type.1/page.27/cookieid.102055669c1a9bca2de7.01818129/pos.12/;29679, La Alqueria, Benahavís, Provincia de Málaga;6  habitaciones;7  baños;451  m²;Villa de lujo contemporánea en la alquería, cerca de benahavís. Situado en una urbanización exclusiva, en lo alto de una colina con una sola entr...;Hace 1 día;Fotocasa;Malaga
2.300.000€;Casa-Chalet en Venta en El Madroñal;https://rd.clk.thribee.com/id.dKG1RUTC1r/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.43645trovit-web-85d48c649-k6rdk669c1a9bca72d/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Malaga/type.1/page.27/cookieid.102055669c1a9bca2de7.01818129/pos.13/;29678, Benahavís, Provincia de Málaga;4  habitaciones;5  baños;617  m²;Urbanizacion los arqueros. Equipamiento deportivo privado-/ la cual tiene una superficie de cuatro mil trescientos treinta y un. Metros cuxdrados...;Hace 1 día;Fotocasa;Malaga
270.000€;Piso, Perchel sur - El Bulto, Málaga;https://rd.clk.thribee.com/id.1nABqR1U1Qx/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.43645trovit-web-85d48c649-k6rdk669c1a9bca72d/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Malaga/type.1/page.27/cookieid.102055669c1a9bca2de7.01818129/pos.14/;Perchel Sur, Centro, Málaga, Provincia de Málaga;3  habitaciones;2  baños;100  m²;PISO EN PERCHEL-SUR Amplio piso de 3 dormitorios, originalmente de 4, con gran salón-comedor, cocina independiente y 2 baños. La vivienda cuenta...;Hace 1 día;Idealista;Malaga
1.100.000€;Atico de alto standing en venta Málaga, España;https://rd.clk.thribee.com/id.1I131831y191_1B/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.43645trovit-web-85d48c649-k6rdk669c1a9bca72d/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Malaga/type.1/page.27/cookieid.102055669c1a9bca2de7.01818129/pos.15/;29004, Provincia de Málaga;-;2  baños;-;...a poca distancia. En resumen, este ático combina a la perfección el encanto tradicional con las comodidades modernas en el corazón de Málaga...;Hace 1 día;LuxuryEstate;Malaga
1.895.000€;Villa / Chalet de lujo en venta Urbanización Marbella Este, España;https://rd.clk.thribee.com/id.1L1HJ15sjyo/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.43645trovit-web-85d48c649-k6rdk669c1a9bca72d/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Malaga/type.1/page.27/cookieid.102055669c1a9bca2de7.01818129/pos.16/;29604, Marbella, Provincia de Málaga;-;4  baños;-;Ubicada dentro de la prestigiosa comunidad cerrada de El Rosario, Marbella Este, esta villa de 5 dormitorios ofrece privacidad, seguridad y una u...;Hace 1 día;LuxuryEstate;Malaga
1.850.000€;Piso exclusivo de 185 m2 en venta en Urbanización Marbella Este, España;https://rd.clk.thribee.com/id.141jgsnfV1P/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.43645trovit-web-85d48c649-k6rdk669c1a9bca72d/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Malaga/type.1/page.27/cookieid.102055669c1a9bca2de7.01818129/pos.17/;29604, Marbella, Provincia de Málaga;-;3  baños;185  m²;Apartamentos de lujo únicos frente al mar ubicados en una ubicación privilegiada de Marbella Este. Esta es una de las últimas parcelas disponible...;Hace 1 día;LuxuryEstate;Malaga
200.000€;Piso en Venta en Centro;https://rd.clk.thribee.com/id.116Ux1V1sm1a/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.43645trovit-web-85d48c649-k6rdk669c1a9bca72d/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Malaga/type.1/page.27/cookieid.102055669c1a9bca2de7.01818129/pos.18/;29680, Estepona, Provincia de Málaga;1  habitaciones;1  baños;70  m²;Excelente apartamento con ascensor en el centro de estepona. Consta de 1 dormitorio, 1 baño y una amplia terraza. Ideal para parejas o disfrutar...;Hace 1 día;Fotocasa;Malaga
365.000€;Piso, Villacana - Costalita - Saladillo, Estepona;https://rd.clk.thribee.com/id.a1P15OF181X1/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.43645trovit-web-85d48c649-k6rdk669c1a9bca72d/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Malaga/type.1/page.27/cookieid.102055669c1a9bca2de7.01818129/pos.19/;Estepona, Provincia de Málaga;2  habitaciones;2  baños;148  m²;¡Descubre tu oasis en la Costa del Sol! Te presentamos este encantador apartamento en planta baja, ubicado en Mirador de Costalia, entre Cancelad...;Hace 1 día;Idealista;Malaga
249.950€;Chalet, Vélez-Malaga;https://rd.clk.thribee.com/id.1A1Pt1_Ub111I/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.43645trovit-web-85d48c649-k6rdk669c1a9bca72d/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Malaga/type.1/page.27/cookieid.102055669c1a9bca2de7.01818129/pos.20/;Vélez-Málaga, Provincia de Málaga;3  habitaciones;2  baños;119  m²;Villa con 3 dormitorios y 2 baños situada en una posición elevada en el hermoso campo cerca de los pueblos de Los Romanes y La Viñuela. Esta enca...;Hace 1 día;Idealista;Malaga
530.000€;Casa adosada en Venta en Aloha;https://rd.clk.thribee.com/id.J1q-mbNz1L/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.43645trovit-web-85d48c649-k6rdk669c1a9bca72d/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Malaga/type.1/page.27/cookieid.102055669c1a9bca2de7.01818129/pos.21/;29660, Nueva Andalucía, Marbella, Provincia de Málaga;3  habitaciones;2  baños;180  m²;Gran propiedad situada junto a aloha golf, en nueva andalucia, marbella. La propiedad se compone de 3 dormitorios, 2 baños y un aseo. Cuenta con...;Hace 1 día;Fotocasa;Malaga
532.000€;Piso exclusivo de 78 m2 en venta en Benalmádena Costa, Andalucía;https://rd.clk.thribee.com/id.M1i1jQ0-pM/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.43645trovit-web-85d48c649-k6rdk669c1a9bca72d/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Malaga/type.1/page.27/cookieid.102055669c1a9bca2de7.01818129/pos.22/;29630, Benalmádena, Provincia de Málaga;-;2  baños;78  m²;El proyecto arquitectónico de este complejo es ambicioso y cautivador, destacando por su diseño y funcionalidad. Además, las zonas comunes han si...;Hace 1 día;LuxuryEstate;Malaga
850.000€;Piso exclusivo en venta en Málaga, España;https://rd.clk.thribee.com/id.SN81d1ASI/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.43645trovit-web-85d48c649-k6rdk669c1a9bca72d/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Malaga/type.1/page.27/cookieid.102055669c1a9bca2de7.01818129/pos.23/;29004, Provincia de Málaga;-;2  baños;-;Ubicado en el corazón del centro histórico de Málaga, este exquisito apartamento de 4 habitaciones y 2 baños ofrece una experiencia de vida...;Hace 1 día;LuxuryEstate;Malaga
1.095.000€;Villa / Chalet en venta Benahavís, Andalucía;https://rd.clk.thribee.com/id.1ON1azesue/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.43645trovit-web-85d48c649-k6rdk669c1a9bca72d/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Malaga/type.1/page.27/cookieid.102055669c1a9bca2de7.01818129/pos.24/;29678, Benahavís, Provincia de Málaga;-;3  baños;-;Preciosa villa de estilo andaluz construida alrededor de los años 60 y totalmente reformada en el año 2008 por sus actuales propietarios. Han int...;Hace 1 día;LuxuryEstate;Malaga
155.000€;Chalet, Ronda;https://rd.clk.thribee.com/id.14Ql1Wo1q11S/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.43645trovit-web-85d48c649-k6rdk669c1a9bca72d/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Malaga/type.1/page.27/cookieid.102055669c1a9bca2de7.01818129/pos.25/;San Francisco, Este, Málaga, Provincia de Málaga;2  habitaciones;3  baños;206  m²;Fantástica casa totalmente atípica en el Barrio San Francisco! A menos de 1 minuto de la Plaza Ruedo Alameda, cerca de todos los bares, restauran...;Hace 1 día;Idealista;Malaga
135.000€;Casa en venta en Cómpeta, Málaga (Costa del Sol);https://rd.clk.thribee.com/id.s2s1B1rO1N1m/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.8900trovit-web-85d48c649-6n8w9669c1a9fe731b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Malaga/type.1/page.18/cookieid.1021157669c1a9fe6d959.85572802/pos.1/;Costa del Sol, Dos Hermanas, Provincia de Sevilla;4  habitaciones;2  baños;124  m²;3 Dormitorios dobles | Dormitorio individual | 2 Cuartos de baño | Cocina equipada | Recibidor amplio | Rasgos tradicionales | Azulejos mosaicos...;Hace 1 día;Thinkspain;Malaga
425.000€;Piso, Parque Central, Estepona;https://rd.clk.thribee.com/id.Tk1C10b1_FI/origin.1/section.232/section_type.2/country.es/vertical.homes/iuid.8900trovit-web-85d48c649-6n8w9669c1a9fe731b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Malaga/type.1/page.18/cookieid.1021157669c1a9fe6d959.85572802/pos.1/;Parque Central, Las Palmas de Gran Canaria, Provincia de Las Palmas;3 habitaciones;2 baños;103 m²;Vida moderna y funcional en Estepona Central Abrace la vida contemporánea en el bullicioso centro de Estepona con este apartamento de nueva const...;Hace 18 h 19 minutos;Idealista;Malaga
450.000€;Chalet, Alhaurín de la Torre;https://rd.clk.thribee.com/id.1CBuO1Z841e/origin.1/section.232/section_type.2/country.es/vertical.homes/iuid.8900trovit-web-85d48c649-6n8w9669c1a9fe731b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Malaga/type.1/page.18/cookieid.1021157669c1a9fe6d959.85572802/pos.2/;Alhaurín de la Torre, Provincia de Málaga;5 habitaciones;4 baños;290 m²;¡Descubre este magnífico chalet pareado con amplios espacios y confort, con dos plantas y un espectacular solárium, te espera en una parcela de 3...;Hace 18 h 19 minutos;Idealista;Malaga
180.000€;Casa en venta en Algarrobo, Málaga (Costa del Sol);https://rd.clk.thribee.com/id.tbi1dG1c1I1Y/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.8900trovit-web-85d48c649-6n8w9669c1a9fe731b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Malaga/type.1/page.18/cookieid.1021157669c1a9fe6d959.85572802/pos.2/;Costa del Sol, Dos Hermanas, Provincia de Sevilla;18  habitaciones;3  baños;592  m²;18 Dormitorios | 3 Cuartos de baño | 3 Salas de estar | Azulejos originales mosaicos | Balcones julieta | Techos altos con vigas y de cañizo | Mu...;Hace 1 día;Thinkspain;Malaga
294.000€;Piso en venta en Manilva, Málaga (Costa del Sol);https://rd.clk.thribee.com/id.nKk1y141LLz/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.8900trovit-web-85d48c649-6n8w9669c1a9fe731b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Malaga/type.1/page.18/cookieid.1021157669c1a9fe6d959.85572802/pos.3/;Costa del Sol, Dos Hermanas, Provincia de Sevilla;3  habitaciones;2  baños;83  m²;Apartamentos que ofrecen impresionantes vistas al mar y al campo de golf desde sus amplias terrazas. Ubicado en la cotizada zona de La Duquesa en...;Hace 1 día;Thinkspain;Malaga
605.000€;Piso en venta en Estepona, Málaga (Costa del Sol);https://rd.clk.thribee.com/id.171U1KNcB1P1f/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.8900trovit-web-85d48c649-6n8w9669c1a9fe731b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Malaga/type.1/page.18/cookieid.1021157669c1a9fe6d959.85572802/pos.4/;Costa del Sol, Dos Hermanas, Provincia de Sevilla;4  habitaciones;3  baños;134  m²;...Málaga está a menos de una hora en coche y el aeropuerto de Gibraltar está a 30 minutos, lo que lo convierte en un lugar ideal tanto para...;Hace 1 día;Thinkspain;Malaga
358.000€;Piso en venta en Estepona, Málaga (Costa del Sol);https://rd.clk.thribee.com/id.61Re1O1NsRZ/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.8900trovit-web-85d48c649-6n8w9669c1a9fe731b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Malaga/type.1/page.18/cookieid.1021157669c1a9fe6d959.85572802/pos.5/;Costa del Sol, Dos Hermanas, Provincia de Sevilla;3  habitaciones;2  baños;107  m²;...Hospital de Alta Resolución de Estepona y conexión a la A-7 y AP-7 a través de las cuales conectar en menos de una hora con Málaga...;Hace 1 día;Thinkspain;Malaga
542.000€;Piso en venta en Estepona, Málaga (Costa del Sol);https://rd.clk.thribee.com/id.1kt81vY1Df1I/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.8900trovit-web-85d48c649-6n8w9669c1a9fe731b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Malaga/type.1/page.18/cookieid.1021157669c1a9fe6d959.85572802/pos.6/;Costa del Sol, Dos Hermanas, Provincia de Sevilla;3  habitaciones;2  baños;94  m²;...Málaga está a menos de una hora en coche y el aeropuerto de Gibraltar está a 30 minutos, lo que lo convierte en un lugar ideal tanto para...;Hace 1 día;Thinkspain;Malaga
630.000€;Chalet en venta en Estepona, Málaga (Costa del Sol);https://rd.clk.thribee.com/id.141Ar1pvtuH/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.8900trovit-web-85d48c649-6n8w9669c1a9fe731b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Malaga/type.1/page.18/cookieid.1021157669c1a9fe6d959.85572802/pos.7/;Costa del Sol, Dos Hermanas, Provincia de Sevilla;3  habitaciones;3  baños;125  m²;Exclusivo residencial compuesto por 50 villas pareadas de estilo contemporáneo que constan de gran salón, cocina abierta amueblada y equipada con...;Hace 1 día;Thinkspain;Malaga
494.000€;Piso en venta en Estepona, Málaga (Costa del Sol);https://rd.clk.thribee.com/id.yp1yGt1d1Z1/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.8900trovit-web-85d48c649-6n8w9669c1a9fe731b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Malaga/type.1/page.18/cookieid.1021157669c1a9fe6d959.85572802/pos.8/;Costa del Sol, Dos Hermanas, Provincia de Sevilla;2  habitaciones;2  baños;94  m²;Descubre nuestro nuevo proyecto residencial en Estepona, un oasis de elegancia y confort en un entorno privilegiado, donde disfrutar de las vista...;Hace 1 día;Thinkspain;Malaga
549.000€;Piso en venta en Estepona, Málaga (Costa del Sol);https://rd.clk.thribee.com/id.1I7fI1oem1B/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.8900trovit-web-85d48c649-6n8w9669c1a9fe731b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Malaga/type.1/page.18/cookieid.1021157669c1a9fe6d959.85572802/pos.9/;Costa del Sol, Dos Hermanas, Provincia de Sevilla;3  habitaciones;2  baños;180  m²;Descubre nuestro nuevo proyecto residencial en Estepona, un oasis de elegancia y confort en un entorno privilegiado, donde disfrutar de las vista...;Hace 1 día;Thinkspain;Malaga
539.000€;Piso en venta en Estepona, Málaga (Costa del Sol);https://rd.clk.thribee.com/id.1PS17r1_eei/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.8900trovit-web-85d48c649-6n8w9669c1a9fe731b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Malaga/type.1/page.18/cookieid.1021157669c1a9fe6d959.85572802/pos.10/;Costa del Sol, Dos Hermanas, Provincia de Sevilla;3  habitaciones;2  baños;180  m²;Descubre nuestro nuevo proyecto residencial en Estepona, un oasis de elegancia y confort en un entorno privilegiado, donde disfrutar de las vista...;Hace 1 día;Thinkspain;Malaga
385.000€;Piso en venta en Estepona, Málaga (Costa del Sol);https://rd.clk.thribee.com/id.21D31GI1e14Y/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.8900trovit-web-85d48c649-6n8w9669c1a9fe731b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Malaga/type.1/page.18/cookieid.1021157669c1a9fe6d959.85572802/pos.11/;Costa del Sol, Dos Hermanas, Provincia de Sevilla;2  habitaciones;2  baños;80  m²;Nuevo proyecto con un total de 84 apartamentos y áticos de diseño con hasta 3 dormitorios. Se encuentra en una zona cotizada de Estepona en la Co...;Hace 1 día;Thinkspain;Malaga
350.000€;Piso en venta en Estepona, Málaga (Costa del Sol);https://rd.clk.thribee.com/id.pNk1Lv1K1v1L/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.8900trovit-web-85d48c649-6n8w9669c1a9fe731b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Malaga/type.1/page.18/cookieid.1021157669c1a9fe6d959.85572802/pos.12/;Costa del Sol, Dos Hermanas, Provincia de Sevilla;2  habitaciones;2  baños;103  m²;...Málaga por la autovía A7. Gibraltar también está a solo 40 minutos en coche. Además, goza de una ubicación privilegiada a pocos minutos a pie...;Hace 1 día;Thinkspain;Malaga
273.000€;Piso en venta en Manilva, Málaga (Costa del Sol);https://rd.clk.thribee.com/id.1A6F1eb1KO1b/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.8900trovit-web-85d48c649-6n8w9669c1a9fe731b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Malaga/type.1/page.18/cookieid.1021157669c1a9fe6d959.85572802/pos.13/;Costa del Sol, Dos Hermanas, Provincia de Sevilla;3  habitaciones;2  baños;86  m²;Apartamentos que ofrecen impresionantes vistas al mar y al campo de golf desde sus amplias terrazas. Ubicado en la cotizada zona de La Duquesa en...;Hace 1 día;Thinkspain;Malaga
372.000€;Piso en venta en Estepona, Málaga (Costa del Sol);https://rd.clk.thribee.com/id.sH1Y1031I1Q4/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.8900trovit-web-85d48c649-6n8w9669c1a9fe731b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Malaga/type.1/page.18/cookieid.1021157669c1a9fe6d959.85572802/pos.14/;Costa del Sol, Dos Hermanas, Provincia de Sevilla;3  habitaciones;2  baños;88  m²;Nuevo proyecto sobre plano. Se encuentra en la zona de Arroyo Enmedio, una ubicación muy solicitada cerca del Nuevo Hospital de Estepona. Este mo...;Hace 1 día;Thinkspain;Malaga
778.000€;Piso en venta en San Pedro de Alcantara, Málaga (Costa del Sol);https://rd.clk.thribee.com/id.131ss6t1IK1_/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.8900trovit-web-85d48c649-6n8w9669c1a9fe731b/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Malaga/type.1/page.18/cookieid.1021157669c1a9fe6d959.85572802/pos.15/;San Pedro de Alcántara, Marbella, Provincia de Málaga;3  habitaciones;2  baños;114  m²;Situado en la Costa del Sol, en una zona muy apreciada por los compradores más exigentes, el residencial se encuentra perfectamente ubicado cerca...;Hace 1 día;Thinkspain;Malaga
