precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;latitude;longitude;planta;CCAA
105.000 €;;/comprar/piso-entrambasaguas_centro_urbano-35906397421_102200/;Entrambasaguas;1 hab.;1 baño;44 m²;"En hoznayo, piso en venta con calefacción, ascensor y plaza de garaje. Urbanización privada.

Pas nuevopiso te presenta este estup...";43.382469561;-3.690068002;2ª planta;cantabria
398.000 €;;/comprar/chalet-barcena_de_cicero_centro_urbano-28412093645_108500/;Bárcena de Cicero;5 habs.;4 baños;490 m²;Desde inmobiliaria uranga os presentamos este espectacular chalet en bárcena de cicero. Chalet totalmente preparado para entrar a ...;43.419697654;-3.509487532;;cantabria
102.000 €;;/comprar/piso-parbayon-29248924895_181900/;Parbayón (Piélagos);2 habs.;1 baño;72 m²;"Bajo de dos habitaciones  y un baño en parbayon  con una terraza pequeña muy soleado.
La cocina la dejan totalmente equipada y dis...";43.360071131;-3.972820158;Bajo;cantabria
390.000 €;Chalet unifamiliar en calle Torres Arriba, nº 54;/comprar/chalet_unifamiliar-dualez_ganzo_torres-45031797950_990805/;Duález-Ganzo-Torres (Torrelavega);4 habs.;3 baños;300 m²;¡Descubre tu nuevo hogar en un entorno de ensueño! Presentamos esta magnífica casa independiente, construida en 2004 con las más a...;43.35187;-4.069045;;cantabria
58.000 €;Estudio en Avenida de la Libertad, 84;/comprar/estudio-laredo_el_puntal-44166824287_501237/;El Puntal (Laredo);2 habs.;1 baño;20 m²;"¡Oportunidad única en zona ever! A la venta chambres en planta baja de residencia privada.

¡Descubre esta increíble oportunidad e...";43.42381;-3.4475183;;cantabria
150.000 €;;/comprar/piso-miengo_centro_urbano-43405051293_993117/;Miengo;2 habs.;1 baño;67 m²;En miengo, localidad de cantabria, situada a 15 kms de santander, y 10 kms de torrelavega, por la a67,situado en zona del litoral,...;43.431783348;-4.006579026;Bajo;cantabria
312.500 €;Chalet adosado en calle Mies de Domañas, nº 1;/comprar/chalet_adosado-maono-29183320020_992042/;Maoño (Santa Cruz de Bezana);4 habs.;3 baños;175 m²;*ultimas viviendas* visite piso-piloto. Promoción de obra nueva de próxima construcción en maoño, en el municipio de santa cruz de...;43.44281967095292;-3.904778910705054;;cantabria
244.500 €;;/comprar/piso-san_fernando_numancia-35891891676_511103/;Cuatro Caminos (Santander);3 habs.;2 baños;86 m²;"Santanderhouse. Vende piso en calle san fernando.
Estupendo piso ubicado en una zona privilegiada de santander, cerca del hospital...";43.4589083;-3.8256319;2ª planta;cantabria
95.000 €;;/comprar/piso-badames-45898378952_996790/;Bádames (Voto);2 habs.;1 baño;72 m²;Estpenda vivienda en venta en bádames,  vivienda de 2 dormitorios, con salón-comedor amplio, cocina amueblada con tendedero, 2 dor...;43.355139016;-3.497027576;2ª planta;cantabria
108.000 €;;/comprar/piso-badames-40889551118_501239/;Bádames (Voto);3 habs.;2 baños;93 m²;En la apacible localidad de bádames, en el municipio de voto, se presenta esta  vivienda en exclusiva que capturará tu atención de...;43.35735153;-3.496220933;2ª planta;cantabria
295.100 €;;/comprar/piso-cotolino39709-45931461496_996790/;Cotolino (Castro Urdiales);3 habs.;202 baños;104 m²;Vivienda en planta baja en castro urdiales, en la zona de cotolino, del año 2004, con una superficie de 111 m², salón comedor, coc...;43.3711291;-3.2005928;Bajo;cantabria
135.000 €;Piso en calle de la Reconquista de Sevilla, 7;/comprar/piso-laredo_centro39770-43422500460_515274/;Centro (Laredo);2 habs.;1 baño;56 m²;Buscas un piso en el centro de laredo listo para entrar a vivir, donde poder tener todo lo necesario para tu día a día cerca, co...;43.4105;-3.41277;4ª planta;cantabria
299.000 €;Piso en calle de Menéndez Pelayo, 13;/comprar/piso-laredo_centro39770-3600527429_109700/;Centro (Laredo);3 habs.;2 baños;88 m²;Portal 6, 3º d. Piso en un inmueble de obra nueva de 88 m² de superficie construida y situado en la zona de laredo, acomodado en p...;43.411759536;-3.41279115;3ª planta;cantabria
380.000 €;Chalet en calle los Corrales, nº 51;/comprar/chalet-gajano-41691069539_109300/;Gajano (Marina de Cudeyo);5 habs.;3 baños;562 m²;"¡Bienvenid@ a esta casa que combina el encanto de lo antiguo con una acertada restauración!  
Esta casa de piedra, antiguamente un...";43.411449;-3.767387;;cantabria
300.000 €;Piso en calle Doctor Sendderos, nº 5;/comprar/piso-laredo_centro39770-45072813029_501239/;Centro (Laredo);3 habs.;2 baños;102 m²;Encantador piso en el corazón de laredo, listo para mudarse y a solo unos pasos de la playa.   Ubicado en una zona residencial con...;43.40854426163009;-3.4197964551146063;1ª planta;cantabria
1.390.000 €;;/comprar/casa-ampuero_centro_urbano-35083274081_100500/;Ampuero;8 habs.;4 baños;874 m²;Nos encontramos en el bello municipio histórico de ampuero, en el norte de cantabria, en el centro de la comarca del asón-agüero. ...;43.344546164;-3.416000372;;cantabria
318.000 €;;/comprar/casa-carasa-16688747056_501237/;Carasa (Voto);4 habs.;3 baños;217 m²;"Observaciones
Observaciones públicas:
En exclusiva a la venta os presentamos este impresionante chalet individual ubicado en caras...";43.369716595;-3.46396324;;cantabria
69.500 €;;/comprar/piso-ampuero_centro_urbano-27542878268_520884/;Ampuero;2 habs.;1 baño;77 m²;Vivienda en planta baja muy bien situada en el centro de ampuero junto a todos los servicios. Tiene 2 habitaciones, un salón, un b...;43.342071644;-3.420575995;Bajo;cantabria
137.000 €;;/comprar/piso-el_callejo_la_pesquera_la_arenosa39770-43407069092_108900/;El Callejo-La Pesquera-La Arenosa (Laredo);3 habs.;1 baño;96 m²;"Piso céntrico de tres habitaciones en laredo.

Piso situado en zona emblemática de la localidad encontramos este luminoso piso de ...";43.409239746;-3.437205069;3ª planta;cantabria
150.000 €;;/comprar/casa_adosada-santiurde_de_toranzo_centro_urbano-41695665551_100500/;Santiurde de Toranzo;3 habs.;3 baños;131 m²;Oportunidad. En el término municipal de santiurde de toranzo en la localidad de villasevil de toranzo, en los valles pasiegos, a t...;43.264381648;-3.933840874;;cantabria
457.000 €;Piso en Monte de La Torre,  17;/comprar/piso-valdenoja_la_pereda39012-1035485774_109700/;Monte (Santander);2 habs.;2 baños;133 m²;Piso en una finca de obra nueva de 133 m² de superficie construida y emplazado en la zona de santander. Está dispuesto en 2 habita...;43.4729467;-3.81765340000004;;cantabria
110.000 €;;/comprar/piso-santander_general_davila39001-45058653990_100500/;General Dávila (Santander);2 habs.;;53 m²;"Se propietario y deja de pagar alquileres. O si prefieres como inversión en la bonita y demandada ciudad de santander.
Estupendas ...";43.4660345;-3.806356;5ª planta;cantabria
220.000 €;Piso en calle Hermanos Calderón, 20;/comprar/piso-penacastillo_nueva_montana39011-4500792704_109700/;Peñacastillo-Nueva Montaña (Santander);3 habs.;2 baños;103 m²;Portal E, 3º B. Piso en un inmueble de obra nueva de 103 m2 de superficie construida y situado en la zona de Santander, acomodado en planta 3 con orientación suroeste. Está estructurado en 3 habitaciones y 2 baños completos. Incluye extras como ascensor. *Existe la posibilidad de garaje y trastero por +20.000€+IVA. Incluso Garaje extra: 18.000€+IVA.;43,4412706;-3,8519573;3ª planta;cantabria
960.000 €;;/comprar/piso-sardinero39005-29178405419_100500/;El Sardinero (Santander);5 habs.;3 baños;198 m²;"El privilegio de vivir a un paso de la playa
 
 En el emblemático barrio del sardinero se ubica esta estupenda propiedad, una ubic...";43.4724072;-3.7845482;3ª planta;cantabria
395.000 €;;/comprar/casa-el_arenal_de_penagos-21724559977_511103/;El Arenal de Penagos (Penagos);6 habs.;2 baños;576 m²;Santanderhouse. Vende en helguera de penagos, un conjunto formado por una vivienda de dos plantas, con una superficie de 576 m² co...;43.33963975944919;-3.820588802277372;;cantabria
100.000 €;;/comprar/piso-valdecilla_calle_alta39008-35009309946_100500/;Cuatro Caminos (Santander);3 habs.;1 baño;66 m²;"Piso en santander, distribuido en tres dormitorios, salón, cocina y baño. De los tres dormitorios, dos son alcobas sin ventanas.
I...";43.4581975;-3.8272311;Bajo;cantabria
625.000 €;Dúplex en calle de Joaquín Costa, 47;/comprar/duplex-santander_el_sardinero39005-41682585641_427100/;El Sardinero (Santander);2 habs.;1 baño;101 m²;Fantástico apartamento en venta en pleno corazón del sardinero, en zona llana, junto al gran casino sardinero, con vistas despejad...;43.471546;-3.7822936;1ª planta;cantabria
109.000 €;;/comprar/piso-ampuero_centro_urbano-44191663323_520884/;Ampuero;3 habs.;2 baños;124 m²;Piso de gran tamaño, 124 m² construidos, muy luminoso orientado al sur, tiene excelentes vistas despejadas al campo, y se encuentr...;43.342993049;-3.412309482;3ª planta;cantabria
349.000 €;Chalet en calle Barrio Prado;/comprar/chalet-castro_urdiales_samano39709-36676020248_102200/;Sámano (Castro Urdiales);3 habs.;5 baños;250 m²;En la localidad de castro urdiales, más concretamente en sámano, se encuentra este chalet adosado en urbanización privada con pisc...;43.3595;-3.2302;;cantabria
280.000 €;;/comprar/piso-cotolino39709-40840440748_100500/;Cotolino (Castro Urdiales);3 habs.;;105 m²;Inmobiliaria ubicate castro urdiales vende *** en exclusiva*** en la zona de cotolino vivienda lista para entrar a vivir con espec...;43.370706099;-3.201839224;;cantabria
890.000 €;Casa en calle Murillo, 15;/comprar/casa-sancibrian_soto_de_la_marina-12590783047_427100/;Sancibrián (Santa Cruz de Bezana);5 habs.;4 baños;581 m²;Sofisticada casa en privilegiada situación. En la localidad de soto de la marina, perteneciente a la costa cantábrica, encontramos...;43.47075586624257;-3.8819617024884177;;cantabria
169.000 €;;/comprar/duplex-boo_de_pielagos-38384841542_993981/;Boo de Piélagos (Piélagos);3 habs.;2 baños;105 m²;"Exclusivo duplex en el centro de boo de piélagos. A tan solo un minuto de la autovía y a dos minutos de las dunas de liencres.
Te ...";43.425420891;-3.938437895;1ª planta;cantabria
358.500 €;Piso en Avenida de Cantabria, 1;/comprar/piso-laredo_centro39770-44183253041_501239/;Centro (Laredo);3 habs.;2 baños;123 m²;Descubre en exclusiva esta magnífica oportunidad en el corazón de laredo.  Esta encantadora propiedad de tres habitaciones goza de...;43.4108;-3.41831;3ª planta;cantabria
125.000 €;;/comprar/piso-ramales-43385738240_100500/;Ramales (Ramales de la Victoria);3 habs.;1 baño;75 m²;"¡Bienvenido a esta oportunidad única en ramales! 

Construido recientemente, este luminoso hogar cuenta con tres amplias habitacio...";43.254830427;-3.46569;1ª planta;cantabria
975.000 €;;/comprar/casa-soto_iruz-42506240718_100500/;Soto Iruz (Santiurde de Toranzo);11 habs.;4 baños;643 m²;"¡Un sueño para los amantes de la naturaleza y el encanto rural en el valle de toranzo! 

Maravillosa casona de piedra rodeada de u...";43.277084282;-3.941232617;;cantabria
