precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;planta;otros;latitude;longitude;CCAA
336.000 €;Piso en Plaça Catalana, 1;/comprar/piso-el_guinardo08032-4189938277_109700/;El Guinardó (Distrito Horta-Guinardó. Barcelona Capital);2 habs.;1 baño;65 m²;1ª planta;Esc. C-1º 1ª. Piso en un inmueble de obra nueva de 65  m² de superficie construida y situado en la zona de barcelona capital, acom...;41.4216954;2.1732467;barcelona
540.000 €;;/comprar/piso-sant_pol_de_mar_centro_urbano-43425543405_100500/;Sant Pol de Mar;4 habs.;2 baños;120 m²;8ª planta;"Piso en residencial more, octava planta con vistas al mar desde todas las estancias.
Se compone de cuatro habitaciones dobles, dos...";41.606059123;2.626023277;barcelona
199.000 €;;/comprar/piso-sant_andreu_barrio08030-44193573981_100200/;Sant Andreu (Distrito Sant Andreu. Barcelona Capital);3 habs.;1 baño;75 m²;;"¡Bienvenidos a esta exclusiva propiedad presentada por tecnocasa fabra i puig en sant andreu!

Este encantador piso de 75 metros c...";41.4306068;2.1942961;barcelona
395.000 €;Piso en calle Berenguer de Palau,  60;/comprar/piso-sant_andreu_la_sagrera08027-4584373567_109700/;La Sagrera (Distrito Sant Andreu. Barcelona Capital);2 habs.;2 baños;79 m²;;3c. Piso en un inmueble de obra nueva de 79 m² de superficie construida y situado en la zona de barcelona capital. Está estructura...;41.4239;2.18834;barcelona
448.200 €;Ático en Carrer de Sant Ildefons, 33;/comprar/atico-sant_andreu_barrio08030-2568324506_109700/;Sant Andreu (Distrito Sant Andreu. Barcelona Capital);3 habs.;2 baños;85 m²;;AT1º. Ático en un inmueble de obra nueva de 85 m2 de superficie construida y situado en la zona de Barcelona Capital, acomodado en planta ático. Está estructurado en 3 habitaciones, 2 baños completos y balcón de 1,7 m². Aporta como extras ascensor.;41,4287077;2,1895868;barcelona
99.000 €;;/comprar/piso-el_raval08001-45837014574_109300/;El Raval (Distrito Ciutat Vella. Barcelona Capital);1 hab.;1 baño;26 m²;1ª planta;Loft en venta en ciutat vella, en el barrio de el raval de barcelona. Precioso piso con cédula de habitabilidad de 25m² con suelo ...;41.3807179;2.1681333;barcelona
435.000 €;;/comprar/piso-badalona_centre08911-35098504760_100500/;Centre (Badalona);5 habs.;2 baños;129 m²;2ª planta;Magnífica propiedad inmobiliaria situada en una ubicación privilegiada, en el centro y a tan solo 500 metros de la playa. Este esp...;41.4517776;2.2481293;barcelona
149.000 €;;/comprar/piso-collblanc08904-41707367132_526201/;Collblanc (L'Hospitalet de Llobregat);2 habs.;1 baño;60 m²;2ª planta;Casa teva os presenta este magnifico piso ubicado a pocos minutos del metro de la torrassa y del mercado de los pajaritos, colegio...;41.3701032;2.1176947;barcelona
750.000 €;;/comprar/chalet_unifamiliar-matadepera_centro_urbano-45071075860_515612/;Matadepera;4 habs.;2 baños;272 m²;;Can prat – unifamiliar a cuatro vientos de una sola planta + estudio. La comodidad de esta casa está en su distribución. La zona d...;41.609402955;2.017005274;barcelona
550.000 €;;/comprar/casa-mercat-39263923599_109700/;Mercat (Rubí);4 habs.;4 baños;236 m²;;Casa de obra nueva, de 191 m² de superficie construida, y emplazada en la zona de rubí.  Está dispuesta en 4 habitaciones y 4 baño...;41.491155475;2.040280623;barcelona
420.000 €;;/comprar/piso-el_camp_en_grassot_gracia_nova08024-4194444168_109700/;El Camp d'en Grassot-Gràcia Nova (Distrito Gràcia. Barcelona Capital);1 hab.;1 baño;68 m²;;Piso en una finca de obra nueva de 68 m² de superficie construida y emplazado en la zona de barcelona capital. Está dispuesto en 1...;41.4106787;2.1601885;barcelona
365.000 €;;/comprar/casa_adosada-castellar_del_valles_centro_urbano-43362410128_108500/;Castellar del Vallès;3 habs.;6 baños;;;"Bonita casa de 4 plantas en pleno centro de castellar. Se distribuye de la siguiente manera:. 
Planta baja:. 
Garaje amplio con ac...";41.617613996;2.087817222;barcelona
190.000 €;;/comprar/piso-terrassa_vista_alegre-45047295311_990014/;Vista Alegre (Terrassa);;1 baño;504 m²;Bajo;"Terrassa / av joquim de sagrera 

Gran local con 504 m², divididos en 2 plantas, una de 250m² + 260m² planta superior con patio. A...";41.5539362;2.0027456;barcelona
345.000 €;;/comprar/piso-gracia_la_salut08024-43356174477_108900/;La Salut (Distrito Gràcia. Barcelona Capital);4 habs.;2 baños;83 m²;Entresuelo;Este hermoso piso en venta se encuentra rodeado de zonas ajardinadas en un entorno tranquilo del barrio de la salut en gràcia. Ade...;41.4102305;2.1502088;barcelona
480.000 €;;/comprar/chalet-vallirana_centro_urbano-45042223488_108500/;Vallirana;5 habs.;3 baños;397 m²;;En zona tranquila encontramos esta fantástica casa a cuatro vientos de 397 mts2 construidos en el año 1989, sobre una parcela de. ...;41.384576772;1.938777544;barcelona
172.000 €;Piso en Carrer de Baltasar Oriol, nº 00;/comprar/piso-almeda-88371417127_501711/;Almeda (Cornellà de Llobregat);3 habs.;1 baño;65 m²;1ª planta;Novaimmobiliaria  assessors immobiliaris  presenta este bonito piso  situado  en la  zona de  almeda, en calle tranquila y con  po...;41.35235275631811;2.08732539418012;barcelona
269.000 €;;/comprar/casa-urbanitzacions_niagara_parc_agora_parc_roca_rossa0-42569664901_100500/;Urbanitzacions Niàgara Parc-Àgora Parc-Roca-Rossa (Tordera);4 habs.;2 baños;228 m²;;Presentamos esta propiedad lista para entrar a vivir en plena naturaleza situada en la urbanización de can domènech entre el linde...;41.6504536;2.6185641;barcelona
1.100.000 €;;/comprar/piso-sarria_sant_gervasi_sarria08034-44192429247_109100/;Sarrià (Distrito Sarrià-Sant Gervasi. Barcelona Capital);5 habs.;2 baños;191 m²;4ª planta;Sant joan bosco-benet i mateu esencia de sarriá. Encontramos esta vivienda con espíritu cosmopolita, en este amplio y luminoso esp...;41.393308859;2.129041548;barcelona
560.000 €;;/comprar/piso-badalona_centre08911-45071694769_100500/;Centre (Badalona);3 habs.;3 baños;95 m²;Bajo;Exclusivo dúplex de obra nueva en la calle magatzem esquinero con riera matamoros. Piso de 95 m² con 47m² de terraza. En planta ba...;41.4493866;2.2522436;barcelona
359.000 €;;/comprar/duplex-hospitalet_de_llobregat_santa_eulalia08902-45924115320_511678/;Santa Eulàlia (L'Hospitalet de Llobregat);4 habs.;4 baños;143 m²;Bajo;¡Bienvenido a este magnífico dúplex con terraza de 4 habitaciones y 4 baños a estrenar a tan sólo 950 metros de la ciudad de la ju...;41.3625552;2.1251817;barcelona
157.000 €;;/comprar/piso-sant_joan_moli_de_vent-43419926451_100500/;Sant Joan-Molí de Vent (Vilanova i la Geltrú);2 habs.;1 baño;65 m²;5ª planta;Piso  con ascensor, su distribución, muy funcional, proporciona un ambiente muy confortable. Dispone de recibidor distribuidor, co...;41.225074209;1.71646007;barcelona
98.000 €;;/comprar/piso-can_rull08206-45062698075_100500/;Can Rull (Sabadell);3 habs.;1 baño;90 m²;3ª planta;Agincat gestio immobiliaria s.l. Comercializa la venta de piso con inquilino en sabadell, zona can rull, 3º de altura sin ascensor...;41.5567285;2.0857536;barcelona
395.000 €;;/comprar/piso-eixample_sant_antoni08015-45003309436_100200/;Sant Antoni (Distrito Eixample. Barcelona Capital);3 habs.;;81 m²;;Excelente zona! En la confluencia de las 2 calles peatonales mas bonitas del barrio de sant antoni! Comte borrell y tamarit! Junto...;41.3788813;2.160784;barcelona
315.000 €;;/comprar/piso-zona_universitaria_gran_via_mar_cami_ral-42515943984_100500/;Zona Universitària-Gran Via Mar-Camí Ral (Castelldefels);1 hab.;1 baño;68 m²;3ª planta;"¡Vive el estilo mediterráneo en su máxima expresión en este encantador piso en la deseada zona de playa de castelldefels!

Disfrut...";41.267503;1.9835452;barcelona
285.000 €;Piso en Plaça de Perpinyà, 6;/comprar/piso-granollers_centre-5835817017_110400/;Centre (Granollers);2 habs.;1 baño;57 m²;1ª planta;Piso en venta, ubicado en el corazón del centro de granollers, se presenta como una oportunidad única para aquellos que buscan viv...;41.6094;2.28909;barcelona
650.000 €;;/comprar/piso-pedralbes08034-45025437320_100200/;Pedralbes (Distrito Les Corts. Barcelona Capital);3 habs.;;97 m²;3ª planta;Passeig manuel girona - dr. Ferran. - vivienda a reformar actualmente compuesta por tres dormitorios, dos baños completos, cocina ...;41.3908465;2.1762082;barcelona
130.000 €;;/comprar/casa-tona_centro_urbano-33376948949_100500/;Tona;1 hab.;1 baño;268 m²;;"Casa de 268 m² per reformar al centre de tona.
La planta baixa té sortida a pati-jardí i les dues plantes superiors tenen terrassa...";41.8523361;2.2286111;barcelona
243.000 €;;/comprar/piso-sant_marti_de_provencals08020-45057007895_525823/;Sant Martí de Provençals (Distrito Sant Martí. Barcelona Capital);3 habs.;1 baño;103 m²;1ª planta;"Para visitas contactar con marina 697282452

La casa agency vende: vivienda en buen estado luminosa situada en la zona de sant ma...";41.417729696;2.204106237;barcelona
308.000 €;;/comprar/casa-urbanitzacions_el_mas_mora_sant_daniel_blanes_mar-42582425916_106700/;Urbanitzacions El Mas Móra-Sant Daniel-Blanes Mar (Tordera);4 habs.;2 baños;165 m²;;"Chalet en urbanización

Disfruta de la comodidad, la tranquilidad, las vistas y el jardín

Espectacular casa de dos plantas, en la...";41.7164578;2.7444795;barcelona
460.000 €;;/comprar/casa-arenys_de_munt_centro_urbano-42565986611_106700/;Arenys de Munt;4 habs.;3 baños;546 m²;;Espectacular casa lista para entrar a vivir con magníficas vistas. Un lugar aislado pero muy bien comunicado, con una combinación ...;41.619717444;2.540420604;barcelona
335.000 €;;/comprar/piso-el_poble_sec08004-45912467045_100200/;El Poble-sec (Distrito Sants-Montjuïc. Barcelona Capital);3 habs.;1 baño;103 m²;;Excepcional habitatge situat a tocar de l'avinguda del paral·lel. Aquest pis destaca per la seva distribució i l'amplitud generosa...;41.3734268;2.1625083;barcelona
288.000 €;;/comprar/casa-torello_centro_urbano-40055792833_110700/;Torelló;3 habs.;2 baños;215 m²;;Aquesta magnífica casa, amb una superfície total de 215 m² i situada en una parcel·la de 190 m², ofereix un espai còmode i ben dis...;42.041616273;2.271787745;barcelona
6.950.000 €;Chalet en Carretera de Sant Llorenç, 9;/comprar/chalet-castellar_del_valles_centro_urbano-44237083087_108700/;Castellar del Vallès;14 habs.;13 baños;1.898 m²;;Lidia torrents de iad españa ofrece esta magnífica finca de 157 hectáreas, albergando en su interior la villa principal, de 938 m²...;41.6146;2.08261;barcelona
216.000 €;;/comprar/piso-calella_centro_urbano-38351111355_996907/;Calella;3 habs.;2 baños;86 m²;2ª planta;"Plaza de aparcamiento para coche y moto incluida en el precio
Cerca de todos los servicios, y cinco minutos andando a la playa, in...";41.617867135;2.667054178;barcelona
160.000 €;;/comprar/piso-els_merinals08205-45059399020_100500/;Els Merinals (Sabadell);3 habs.;1 baño;90 m²;2ª planta;"Agincat gestio immobiliaria s.l. Comercializa la venta de este estupendo piso en sabadell, zona merinales.

Ubicación. Su situació...";41.5421957;2.0901708;barcelona
395.000 €;Piso en calle Berenguer de Palau,  60;/comprar/piso-sant_andreu_la_sagrera08027-4584373567_109700/;La Sagrera (Distrito Sant Andreu. Barcelona Capital);2 habs.;2 baños;79 m²;;3C. Piso en un inmueble de obra nueva de 79 m2 de superficie construida y situado en la zona de Barcelona Capital. Está estructurado en 2 habitaciones, 2 baños completos, terraza de 7.58 m2 y tiene certificación energética A.;41,4239;2,18834;barcelona
280.000 €;;/comprar/piso-sants_montjuic_sants08028-45015625658_100200/;Sants (Distrito Sants-Montjuïc. Barcelona Capital);3 habs.;1 baño;77 m²;1ª planta;"Piso totalmente exterior con balcón en el barrio de sants.
Tecnocasa se complace en presentarles esta magnífica y céntrica propied...";41.3766282;2.1332452;barcelona
