precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;publicado_hace;plataforma;CCAA
760€;Alquiler de linda planta baja con vistas al mar zona albufereta;https://rd.clk.thribee.com/id.1CZnLv1nNO/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.39821trovit-web-85d48c649-zp67z66981cf68eb08/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.2/page.19/cookieid.10205566981cf68e6550.32037712/pos.9/;03016, Sant Joan d'Alacant, Provincia de Alicante;2  habitaciones;1  baños;70  m²;...posibilidad de iniciar y finalizar el contrato el día que mejor convenga al inquilino (siempre dentro de estos meses). Planta baja en Alicante...;Hace 6 días;Vadevender;Alicante
1.200€;Alquiler de vivienda zona pau ii en urbanizacion con piscina;https://rd.clk.thribee.com/id.91b1H1cZ1T1f14/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.39821trovit-web-85d48c649-zp67z66981cf68eb08/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.2/page.19/cookieid.10205566981cf68e6550.32037712/pos.10/;03005, Sant Joan d'Alacant, Provincia de Alicante;3  habitaciones;2  baños;100  m²;...pista de pádel y zona infantil. Plaza de garaje incluida en el precio. 1200 euros + gastos. Preferentemente a funcionarios. Piso en Alicante...;Hace 6 días;Vadevender;Alicante
950€;Piso amplio y luminoso en el barrio de San blas;https://rd.clk.thribee.com/id.3x1J7Df1P1-/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.39821trovit-web-85d48c649-zp67z66981cf68eb08/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.2/page.19/cookieid.10205566981cf68e6550.32037712/pos.11/;03005, Sant Joan d'Alacant, Provincia de Alicante;4  habitaciones;2  baños;153  m²;Este amplio y luminoso piso cuenta con 4 habitaciones y 2 baños, ofreciendo un espacio ideal para familias grandes o para quienes desean tener ha...;Hace 6 días;Vadevender;Alicante
980€;Bonita vivienda en alquiler con urbanización en Zona Miriam Blasco;https://rd.clk.thribee.com/id.j1HF1H1hP1T1r/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.39821trovit-web-85d48c649-zp67z66981cf68eb08/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.2/page.19/cookieid.10205566981cf68e6550.32037712/pos.12/;03016, Sant Joan d'Alacant, Provincia de Alicante;3  habitaciones;2  baños;106  m²;¡Descubre esta bonita vivienda de 3 dormitorios y 2 baños en la prestigiosa Avenida Miriam Blasco! Ubicada en un enclave privilegiado, esta propi...;Hace 6 días;Vadevender;Alicante
950€;Piso en alquiler Avenida Bruselas;https://rd.clk.thribee.com/id.1o1kZ1cTs1Xm/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.39821trovit-web-85d48c649-zp67z66981cf68eb08/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.2/page.19/cookieid.10205566981cf68e6550.32037712/pos.13/;03540, Sant Joan d'Alacant, Provincia de Alicante;2  habitaciones;1  baños;72  m²;De septiembre a junio. Consultar periodos cortos. Para mas información llamar al 744*629*610 Matías / 744*630*022 María Jesús. Buscas un piso con...;Hace 6 días;Vadevender;Alicante
1.100€;Playa san juan, alquiler;https://rd.clk.thribee.com/id.6Q11-1H1S1iN/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.39821trovit-web-85d48c649-zp67z66981cf68eb08/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.2/page.19/cookieid.10205566981cf68e6550.32037712/pos.14/;03540, Sant Joan d'Alacant, Provincia de Alicante;2  habitaciones;2  baños;80  m²;RFC513ALQTMP-VAC a a 200 metros del mar. *disponible en julio*. Consultar precio y disponibilidad a larga estancia (de septiembre 2024 a Junio 20...;Hace 6 días;Vadevender;Alicante
;Estacion de autobuses;https://rd.clk.thribee.com/id.1RO1-1Z1X1PRW/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.39821trovit-web-85d48c649-zp67z66981cf68eb08/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.2/page.19/cookieid.10205566981cf68e6550.32037712/pos.15/;03180, Torrevieja, Provincia de Alicante;2  habitaciones;1  baños;70  m²;Estacion de autobuses, 70 ? .? ??????????,300 ? .? ?? ????,? ???? ?????? Extras: ? ???, ? ??????????,? ???, ? ?????, ? ??,? ?????????, ? ???????,...;Hace 6 días;Vadevender;Alicante
1.300€;Se alquila una casa de campo;https://rd.clk.thribee.com/id.xl1_hCgYQ/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.39821trovit-web-85d48c649-zp67z66981cf68eb08/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.2/page.19/cookieid.10205566981cf68e6550.32037712/pos.16/;03570, La Vila Joiosa, Provincia de Alicante;2  habitaciones;1  baños;60  m²;Hay posibilidad alquilar u terreno al lado de la finca...;Hace 6 días;Vadevender;Alicante
1.000€;Alquiler para estudiantes;https://rd.clk.thribee.com/id.b161Ob1dR96/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.39821trovit-web-85d48c649-zp67z66981cf68eb08/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.2/page.19/cookieid.10205566981cf68e6550.32037712/pos.17/;03690, San Vicente del Raspeig/Sant Vicent del Raspeig, Provincia de Alicante;3  habitaciones;1  baños;87  m²;A para estudiantes. Junto al Parque Lo Torrent, la parada del TRAM y parada de autobus...;Hace 6 días;Vadevender;Alicante
550€;Oportunidad;https://rd.clk.thribee.com/id.J1M1s10DiH1G/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.39821trovit-web-85d48c649-zp67z66981cf68eb08/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.2/page.19/cookieid.10205566981cf68e6550.32037712/pos.18/;03600, Novelda, Provincia de Alicante;4  habitaciones;2  baños;92  m²;Se aquila piso en elda 90m2, 4 habitaciones, 2 baños, cocina y salón, t buen estado, semiamueblado situado en una zona céntrica rodeada de todos...;Hace 6 días;Vadevender;Alicante
1.350€;Excelente campo de alquiler en matola!;https://rd.clk.thribee.com/id.ywp1d1ECgU/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.39821trovit-web-85d48c649-zp67z66981cf68eb08/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.2/page.19/cookieid.10205566981cf68e6550.32037712/pos.19/;03296, Matola, Elche, Provincia de Alicante;6  habitaciones;2  baños;624  m²;NM1262JE Vivienda en el Campo de Matola EN a, buen estado, rodeada de todos los servicios necesarios como autobuses, supermercados, todo lo neces...;Hace 6 días;Vadevender;Alicante
650€;Piso céntrico en alquiler;https://rd.clk.thribee.com/id.1_k1-1bG71jo/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.39821trovit-web-85d48c649-zp67z66981cf68eb08/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.2/page.19/cookieid.10205566981cf68e6550.32037712/pos.20/;03600, Novelda, Provincia de Alicante;3  habitaciones;2  baños;81  m²;Se alquila vivienda con garaje y t situada en el centro de elda 80m2, 3 habitaciones, 1 aseo y 1 baño, cocina y salón bonito, moderno, reformado...;Hace 6 días;Vadevender;Alicante
1.300€;Piso en San Antón;https://rd.clk.thribee.com/id.1tv1apKWzl/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.39821trovit-web-85d48c649-zp67z66981cf68eb08/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.2/page.19/cookieid.10205566981cf68e6550.32037712/pos.21/;18005, San Antón, Alicante, Provincia de Alicante;2  habitaciones;2  baños;120  m²;Ponemos en a de temporada este maravilloso piso, dotado de todas las calidades deseadas y decorado con un gusto exquisito. Dispone de un gran sal...;Hace 6 días;Vadevender;Alicante
900€;Vivienda centro;https://rd.clk.thribee.com/id.1Z1351be1Vq/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.39821trovit-web-85d48c649-zp67z66981cf68eb08/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.2/page.19/cookieid.10205566981cf68e6550.32037712/pos.22/;03203, Elche de la Sierra, Provincia de Albacete;3  habitaciones;2  baños;123  m²;Piso en Elche zona Centro, 123 m. De superficie, 3 habitaciones, 2 baños, propiedad en Buen estado, cocina equipada. Extras: armarios empotrados,...;Hace 6 días;Vadevender;Alicante
2.550€;Vacaciones en el Centro de Santa Pola;https://rd.clk.thribee.com/id.GZ1o121Ch1/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.39821trovit-web-85d48c649-zp67z66981cf68eb08/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.2/page.19/cookieid.10205566981cf68e6550.32037712/pos.23/;03130, Santa Pola, Provincia de Alicante;2  habitaciones;2  baños;69  m²;Encantador piso, con todo lo que necesitas para disfrutar de unas vacaciones inolvidables. Capacidad para 3 personas, 2 dormitorios y 2 baños. Es...;Hace 6 días;Vadevender;Alicante
1.950€;Tus vacaciones en la Playa de Santa Pola y con Piscina;https://rd.clk.thribee.com/id.1Pmyr1Y70w/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.39821trovit-web-85d48c649-zp67z66981cf68eb08/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.2/page.19/cookieid.10205566981cf68e6550.32037712/pos.24/;03130, Santa Pola, Provincia de Alicante;2  habitaciones;1  baños;94  m²;Tus vacaciones de verano en SANTA POLA y con todo lo necesario: Playa y Piscina. Bonito apartamento de 2 Dormitorios, Baño, Cocina independiente...;Hace 6 días;Vadevender;Alicante
700€;Piso sin amueblar en ripoll;https://rd.clk.thribee.com/id.A1j1zd1PL1Q1k/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.39821trovit-web-85d48c649-zp67z66981cf68eb08/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.2/page.19/cookieid.10205566981cf68e6550.32037712/pos.25/;03203, Elche de la Sierra, Provincia de Albacete;3  habitaciones;2  baños;104  m²;Piso en Elche zona Centro, 104.00 m. De superficie, una habitación doble y 2 habitaciones sencillas, 2 baños, propiedad en buen estado, cocina só...;Hace 6 días;Vadevender;Alicante
360€;Nice double bedroom in a 5 bedroom flat;https://rd.clk.thribee.com/id.am1H1_nWb1A/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.15395trovit-web-85d48c649-j7sdv66981cfeb1661/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.2/page.9/cookieid.102120566981cfeb113f2.42457326/pos.1/;03013, Alicante, Provincia de Alicante;5  habitaciones;2  baños;-;Rental period for this listing is between 3. 24 months...;Hace 3 días;Rentola;Alicante
450€;Piso nuevo a estrenar con aire acondicionado centralizado;https://rd.clk.thribee.com/id.cx1D1UXz1b0/origin.1/section.232/section_type.2/country.es/vertical.homes/iuid.15395trovit-web-85d48c649-j7sdv66981cfeb1661/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.2/page.9/cookieid.102120566981cfeb113f2.42457326/pos.1/;03160, Centro, Almoradí, Provincia de Alicante;3 habitaciones;2 baños;108 m²;Piso nuevo en el centro de Almoradí, vivienda en planta baja, con ascensor, Dispone de amplio salón comedor, bonita cocina, 3 dormitorios y 2 bañ...;Hace 1 día;Vadevender;Alicante
1.300€;3 dormitorio, Guardamar del Segura 1ES79052-;https://rd.clk.thribee.com/id.1A6O1Y13sj_/origin.1/section.232/section_type.2/country.es/vertical.homes/iuid.15395trovit-web-85d48c649-j7sdv66981cfeb1661/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.2/page.9/cookieid.102120566981cfeb113f2.42457326/pos.2/;Guardamar del Segura, Provincia de Alicante;3 habitaciones;3 baños;-;TRV79052---. Esta casa se encuentra en Guardamar del Segura Guardamar del Segura. Tiene 3 dormitorios, 3 baños. Esta 3 dormitorio Casa en Guardam...;Hace 1 día;Listanza;Alicante
335€;Cool single bedroom close to Mercado train station;https://rd.clk.thribee.com/id.1aEYnnR1x18/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.15395trovit-web-85d48c649-j7sdv66981cfeb1661/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.2/page.9/cookieid.102120566981cfeb113f2.42457326/pos.2/;03004, Alicante, Provincia de Alicante;7  habitaciones;3  baños;-;...y la Plaza de Toros. Con acceso a pie y en menos de cinco minutos a todos los lugares turísticos más representativos de la ciudad de Alicante...;Hace 3 días;Rentola;Alicante
2.500€;Apartamento en alquiler en Alicante, Explanada;https://rd.clk.thribee.com/id.e1v1Ab1X101FY/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.15395trovit-web-85d48c649-j7sdv66981cfeb1661/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.2/page.9/cookieid.102120566981cfeb113f2.42457326/pos.3/;03001, Alicante, Provincia de Alicante;4  habitaciones;3  baños;156  m²;...que cada día sea una experiencia única. No pierdas la oportunidad de vivir en el corazón de Alicante con todas las comodidades modernas...;Hace 3 días;Todopisos;Alicante
1.000€;Aticos en alquiler en Alicante, Los angeles;https://rd.clk.thribee.com/id.11cCA1PWSH/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.15395trovit-web-85d48c649-j7sdv66981cfeb1661/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.2/page.9/cookieid.102120566981cfeb113f2.42457326/pos.4/;03009, Los Ángeles, Alicante, Provincia de Alicante;2  habitaciones;2  baños;110  m²;...006376~ALQUILER DE ÁTICO ZONA LOS ANGELES EN URBANIZACIÓN~Precioso atico con buenas vistas, nadie delante en la misma via parque de Alicante...;Hace 3 días;Todopisos;Alicante
1.100€;Apartamento en alquiler en Alicante, Urbanova;https://rd.clk.thribee.com/id.y12Oo1lH7a/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.15395trovit-web-85d48c649-j7sdv66981cfeb1661/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.2/page.9/cookieid.102120566981cfeb113f2.42457326/pos.5/;03138, Alicante, Provincia de Alicante;3  habitaciones;2  baños;95  m²;...este bonito apartamento de tres habitaciones recientemente reformado para alquiler de Larga Temporada en la Playa de Urbanova de Alicante...;Hace 3 días;Todopisos;Alicante
975€;Piso en alquiler en Alicante, Pau V;https://rd.clk.thribee.com/id.1Z1M138R1nJ13/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.15395trovit-web-85d48c649-j7sdv66981cfeb1661/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.2/page.9/cookieid.102120566981cfeb113f2.42457326/pos.6/;03540, Alicante, Provincia de Alicante;3  habitaciones;1  baños;68  m²;Alquiler de septiembre a mayo! ~Para mas información llamar al 744*629*610 María Jesús / 744*630*022 Matías. Este encantador piso en la codiciada...;Hace 3 días;Todopisos;Alicante
950€;Piso en alquiler en Alicante, Raval roig- Virgen del Socorro;https://rd.clk.thribee.com/id.1a71F1J1tIDe/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.15395trovit-web-85d48c649-j7sdv66981cfeb1661/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.2/page.9/cookieid.102120566981cfeb113f2.42457326/pos.7/;03012, Raval Roig, Alicante, Provincia de Alicante;1  habitaciones;1  baños;80  m²;...perfecta de lujo, comodidad y una ubicación privilegiada. ¡No pierdas la oportunidad de vivir en uno de los mejores lugares de Alicante!...;Hace 3 días;Todopisos;Alicante
1.200€;Piso en alquiler en Alicante, Gran via - Parque Avenidas;https://rd.clk.thribee.com/id.C111Ff1dtB18/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.15395trovit-web-85d48c649-j7sdv66981cfeb1661/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.2/page.9/cookieid.102120566981cfeb113f2.42457326/pos.8/;03015, Alicante, Provincia de Alicante;3  habitaciones;2  baños;124  m²;...meritoinmoservicios~-Estamos encantados de atenderte en nuestra oficina ubicada en el centro de Alicante, en la Calle Bazán, 28 plta 4-...;Hace 3 días;Todopisos;Alicante
950€;Piso en alquiler en Alicante, Nuevo san blas;https://rd.clk.thribee.com/id.1Ut1jLq31U_/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.15395trovit-web-85d48c649-j7sdv66981cfeb1661/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.2/page.9/cookieid.102120566981cfeb113f2.42457326/pos.9/;San Blas, Alicante, Provincia de Alicante;4  habitaciones;2  baños;153  m²;Este amplio y luminoso piso cuenta con 4 habitaciones y 2 baños, ofreciendo un espacio ideal para familias grandes o para quienes desean tener ha...;Hace 3 días;Todopisos;Alicante
500€;Piso en alquiler en Elda, Avd. Olimpiadas;https://rd.clk.thribee.com/id.1YL1hX151bY1Z/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.15395trovit-web-85d48c649-j7sdv66981cfeb1661/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.2/page.9/cookieid.102120566981cfeb113f2.42457326/pos.10/;Elda, Provincia de Alicante;4  habitaciones;2  baños;-;Vivienda para alquiler con cuatro dormitorios, dos baños completos, salón y con jardín y piscina comunitaria...;Hace 3 días;Todopisos;Alicante
300€;Piso en alquiler en Elche, Altabix;https://rd.clk.thribee.com/id.YnKg871g1s/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.15395trovit-web-85d48c649-j7sdv66981cfeb1661/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.2/page.9/cookieid.102120566981cfeb113f2.42457326/pos.11/;Altabix, Elche, Provincia de Alicante;3  habitaciones;1  baños;96  m²;Vivienda muy cerca de la universidad, completamente equipada de muebles y electrodomésticos, ascensor, aire acondicionado, balcón, patio pisable...;Hace 3 días;Todopisos;Alicante
900€;Piso en alquiler en San Juan, Centro;https://rd.clk.thribee.com/id.A9S1c12P17v/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.15395trovit-web-85d48c649-j7sdv66981cfeb1661/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.2/page.9/cookieid.102120566981cfeb113f2.42457326/pos.12/;03550, San Xoán, Ferrol, Provincia de A Coruña;4  habitaciones;2  baños;100  m²;Toro servicios inmobiliarios. Referencia: 006353~alquiler de vivienda zona centro de san juan pueblo alicante~→ piso en san juan alicante zona...;Hace 3 días;Todopisos;Alicante
10.000€;Casa en alquiler en Altea, Campomanes;https://rd.clk.thribee.com/id.10lb9ZT51B/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.15395trovit-web-85d48c649-j7sdv66981cfeb1661/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.2/page.9/cookieid.102120566981cfeb113f2.42457326/pos.13/;03590, Altea, Provincia de Alicante;3  habitaciones;5  baños;550  m²;Se una villa alquiler de diseño con vistas espectaculares ubicada en altea. Ofrece vistas al mar y a la montaña. La villa es de 550m2 y la parcel...;Hace 3 días;Todopisos;Alicante
400€;Piso en alquiler en Alcoy-Alcoi, ENSANCHE;https://rd.clk.thribee.com/id.151rc1_1C121CU/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.15395trovit-web-85d48c649-j7sdv66981cfeb1661/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.2/page.9/cookieid.102120566981cfeb113f2.42457326/pos.14/;03803, Eixample, Alcoi, Provincia de Alicante;1  habitaciones;1  baños;55  m²;Se alquila piso reformado en la zona del Ensanche de Alcoy. La vivienda cuenta con un total de 55m2 que se distribuyen en 1 habitación, 1 cuarto...;Hace 3 días;Todopisos;Alicante
960€;Piso en alquiler en Alcoy-Alcoi, EL CAMI;https://rd.clk.thribee.com/id.1El1kh1kZ1B1J/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.15395trovit-web-85d48c649-j7sdv66981cfeb1661/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.2/page.9/cookieid.102120566981cfeb113f2.42457326/pos.15/;03801, Alcoi, Provincia de Alicante;4  habitaciones;2  baños;130  m²;Se alquila piso reformado en Alcoy, PARA ESTUDIANTES, en la zona del centro, al lado de la plaza España. Cuenta con un total de 130m2 que se dist...;Hace 3 días;Todopisos;Alicante
160€;Piso en alquiler en Alcoy-Alcoi, EL CAMI;https://rd.clk.thribee.com/id.1rNG101I1g1_1s/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.15395trovit-web-85d48c649-j7sdv66981cfeb1661/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.2/page.9/cookieid.102120566981cfeb113f2.42457326/pos.16/;03801, Alcoi, Provincia de Alicante;3  habitaciones;2  baños;100  m²;Se alquilan 2 habitaciones en Alcoy PARA 2 CHICAS ESTUDIANTES en un piso muy cercano a la Universidad Politécnica. La vivienda cuenta con un tota...;Hace 3 días;Todopisos;Alicante
3.100€;Chalet en alquiler en Altea la vieja, Urbanizaciones;https://rd.clk.thribee.com/id.P4tOLI1W9/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.15395trovit-web-85d48c649-j7sdv66981cfeb1661/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Alicante/type.2/page.9/cookieid.102120566981cfeb113f2.42457326/pos.17/;03599, Altea, Provincia de Alicante;4  habitaciones;3  baños;250  m²;Espectacular casa independiente de estilo mediterráneo totalmente reformada y equipada lista para entrar a vivir. Alquiler anual. La propiedad es...;Hace 3 días;Todopisos;Alicante
