precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;latitude;longitude;planta;CCAA
750 €/mes;Apartamento en Costa Oeste;/alquilar/apartamento-el_aguila_las_redes_fuentebravia-43422516080_103800/;El Águila-Las Redes-Fuentebravía (El Puerto de Santa María);3 habs.;2 baños;85 m²;"Disponible solo en alquiler de temporada escolar. Precioso apartamento con vistas al mar en urbanización de fuentebravía.
Se distr...";36.6108549;-6.2852683;;cadiz
1.400 €/sem;Apartamento en calle Beethoven, 2;/alquilar/apartamento-playa_de_las_tres_piedras_costa_ballena-45060182722_528503/;Playa de las Tres Piedras-Costa Ballena (Chipiona);2 habs.;2 baños;85 m²;Apartamento de lujo ubicado en exclusiva urbanización de reciente construcción a tan solo 200m de unas de las mejores playas de la...;36.69709166821042;-6.418387326733836;Bajo;cadiz
1.500 €/mes;Dúplex en calle de los Gavilanes, 1;/alquilar/duplex-costa_ballena-45866449167_101800/;Costa Ballena (Rota);2 habs.;3 baños;90 m²;"Disponible 1-15 agosto 2024: 2600 €, 1-8 sept: 845 €, 1-15 sept: 1100 €

Bajo dúplex en alquiler en urbanización arce club i, cost...";36.6894;-6.41335;;cadiz
250 €/día;Piso en calle de Juan Ramón Jiménez;/alquilar/piso-playa_de_santa_maria_del_mar_bahia_blanca11008-45875221044_992717/;Playa de Santa María del Mar-Bahía Blanca (Cádiz Capital);1 hab.;1 baño;40 m²;Oportunidad para poder pasar el mes de agosto en cadiz capital, en la zona de bahía blanca justo a menos de 5 minutos andando de l...;36.5228116;-6.285545;2ª planta;cadiz
700 €/mes;Chalet adosado en Avenida Adlantico;/alquilar/chalet_adosado-costa_de_sancti_petri_playa_de_la_barrosa11139-45867833591_995624/;Costa de Sancti Petri-Playa de La Barrosa (Chiclana de la Frontera);4 habs.;3 baños;150 m²;Libre a partir de octubre, incluido. El precio es orientativo, según las personas que vayan. Alquiler mínimo un mes y gastos y hon...;36.3691534;-6.1805865;;cadiz
1.120 €/sem;Piso en calle Serones;/alquilar/piso-vallealto-45053743843_528503/;Vallealto (El Puerto de Santa María);4 habs.;1 baño;130 m²;Alquiler vacacional en  puerto de santa maría.disponible para verano.amplio piso con azotea independiente y capacidad de hasta 10...;36.6239015;-6.2156713;1ª planta;cadiz
800 €/mes;Piso en calle Paúl, 2;/alquilar/piso-jerez_de_la_frontera_centro11402-8395446780_100500/;Centro (Jerez de la Frontera);3 habs.;2 baños;98 m²;"Vivienda situada en zona de puertas de sevilla muy cerca del centro y rodeada de todo tipo de comercios y supermercados. 

La viv...";36.6906;-6.13546;1ª planta;cadiz
900 €/mes;Piso en calle de Belén;/alquilar/piso-la_caleta_la_vina11002-45053834819_513533/;La Caleta-La Viña (Cádiz Capital);3 habs.;1 baño;61 m²;Alquileres cádiz les ofrece una vivienda en el barrio de la viña, , cerca de la playa de la caleta,  ,para temporada escolar del 2...;36.5310144;-6.3028621;3ª planta;cadiz
2.400 €/mes;Chalet en Carretera Puerto-Rota;/alquilar/chalet-urbanizaciones_zona_norte-45095751706_526077/;Urbanizaciones Zona Norte (El Puerto de Santa María);5 habs.;5 baños;200 m²;Magnífico chalet con piscina, situado en la carretera de fuentebravía a 7 minutos andando al centro comercial de vistahermosa y a ...;36.601318465;-6.252551265;;cadiz
699 €/mes;Piso en Bahía de Cádiz;/alquilar/piso-san_jose_varela_la_laguna11009-43425956731_108700/;San José-Varela-La Laguna (Cádiz Capital);2 habs.;1 baño;58 m²;"Temporada escolar o vacacional.
Si estas buscando un piso prácticamente a estrenar pero amueblado para entrar a vivir , esta es tu...";36.5091179;-6.275902;;cadiz
1.300 €/mes;Apartamento en calle Residencial Al-Andalus;/alquilar/apartamento-mogarizas_las_rapaces-43360093359_103800/;Mogarizas-Las Rapaces (Chiclana de la Frontera);2 habs.;1 baño;60 m²;Se alquila apartamento en residencial privado con piscina comunitaria, consta de dos dormitorios, con cama de matrimonio y cama-ni...;36.3800844;-6.1744119;1ª planta;cadiz
600 €/mes;Piso en calle Ancha;/alquilar/piso-centro_calzada-37518859776_100500/;Centro-Calzada (Sanlúcar de Barrameda);3 habs.;2 baños;98 m²;"Solo temporada escolar y vacacional, no anual. 

Consulta precios y fechas disponibles.

Piso en calle ancha, en pleno centro de l...";36.7795585;-6.3520453;1ª planta;cadiz
1.500 €/mes;Chalet en calle Polonia -Urba S.Andres Golf- Campano;/alquilar/chalet-campano_san_andres_golf-37554284666_514376/;Campano-San Andrés Golf (Chiclana de la Frontera);4 habs.;3 baños;130 m²;Alquiler de mágnifico chalet en zona de campano, consta de 4 dormitorios, 3 baños, salón comedor con chimenea y acceso a porche tr...;36.3527203;-6.1172981;;cadiz
2.300 €/mes;Chalet en Vistahermosa;/alquilar/chalet-el_puerto_de_santa_maria_vistahermosa-46717889908_100500/;Vistahermosa (El Puerto de Santa María);4 habs.;2 baños;240 m²;Chalet ubicado en vistahermosa, cerca de centro comercial con todo tipo de comercios, colegios, campo de golf y todo lo necesario ...;36.5963883;-6.2540389;;cadiz
530 €/mes;Piso en Plaza de Plácido Fernández Viagas;/alquilar/piso-jerez_de_la_frontera_sur11408-46750205141_100500/;Sur (Jerez de la Frontera);3 habs.;1 baño;80 m²;"Vivienda sin amueblar
Se exigen garantías de pago

¡No pierdas la oportunidad de alquilar este amplio piso de 3 dormitorios y 1 ba...";36.6701771;-6.1280653;4ª planta;cadiz
1.400 €/mes;Piso en Av Ana de Viya;/alquilar/piso-playa_de_la_victoria-45909211304_265000/;Playa de la Victoria (Cádiz Capital);3 habs.;2 baños;140 m²;Estupendo piso  de 140 m²,  3 habitaciones ( 1 tipo suite y 2 dobles),  2 baños completos, amplia cocina a estrenar, lavadero, com...;36.5085394;-6.2794766;3ª planta;cadiz
1.400 €/mes;Piso en Paseo Marítimo;/alquilar/piso-cortadura_zona_franca11011-46731477892_514376/;Cortadura-Zona Franca (Cádiz Capital);3 habs.;2 baños;90 m²;Alquiler anual de bonito piso en el paseo marítimo de cádiz. Consta de 3 dormitorios , 2 baños, salón con terraza integrada y prec...;36.498065975;-6.273242709;5ª planta;cadiz
500 €/mes;Piso en calle de la Banda de la Playa;/alquilar/piso-sanlucar_de_barrameda_las_piletas-21710467295_100500/;Las Piletas (Sanlúcar de Barrameda);2 habs.;1 baño;70 m²;"Alquiler temporada escolar 2024/2025
No pierdas la oportunidad, precioso piso a unos minutos de la playa y de la plaza cabildo
Zon...";36.777;-6.35929;2ª planta;cadiz
850 €/mes;Chalet en Mogarizas-Las Rapaces;/alquilar/chalet-mogarizas_las_rapaces-32509236970_501539/;Mogarizas-Las Rapaces (Chiclana de la Frontera);3 habs.;2 baños;150 m²;Precioso chalet vacacional con primeras calidades y muy bien cuidado. Garaje y piscina privada con vallas para acceso a niños, a c...;36.3779434;-6.1555768;;cadiz
850 €/mes;Dúplex en Centro;/alquilar/duplex-cadiz_capital_centro_historico11001-46678100873_100500/;Centro Histórico (Cádiz Capital);2 habs.;1 baño;67 m²;"Alquiler larga temporada en el centro, justo al lado de la plaza ""las flores"". Es un duplex de dos dormitorios, totalmente exterio...";36.5315693;-6.2966316;2ª planta;cadiz
2.750 €/mes;Apartamento en calle Asdrúbal;/alquilar/apartamento-novo_sancti_petri_loma_de_sancti_petri11139-41765564657_100500/;Novo Sancti Petri-Loma de Sancti Petri (Chiclana de la Frontera);2 habs.;1 baño;65 m²;"Se alquila apartamento en planta baja con jardin en la urb. El atardecer. Novo sancti petri. 
Consta de 2 dormitorios dobles, para...";36.351628837;-6.163448962;Bajo;cadiz
900 €/mes;Piso en Avenida de la Libertad;/alquilar/piso-pinar_alto_crevillet_menesteo-46692194850_100500/;Pinar Alto-Crevillet-Menesteo (El Puerto de Santa María);3 habs.;2 baños;100 m²;Bonito piso en avenida de la libertad con 3 dormitorios con armarios empotrados, dos baños, cocina amueblada con lavadero grande, ...;36.596218374;-6.242169965;1ª planta;cadiz
700 €/mes;Piso en Cortadura-Zona Franca;/alquilar/piso-cortadura_zona_franca-10834785389_501539/;Cortadura-Zona Franca (Cádiz Capital);2 habs.;1 baño;72 m²;"Se alquila para verano 2023. Preguntar precio y disponibilidad.
Luminoso, tranquilo y alegre piso, ideal para pasar unas estupenda...";36.4965767;-6.2715329;5ª planta;cadiz
750 €/mes;Piso en Centro-Calzada;/alquilar/piso-centro_calzada-32572918250_100500/;Centro-Calzada (Sanlúcar de Barrameda);2 habs.;1 baño;90 m²;Piso en pleno centro a escasos metros de la playa de sanlúcar de barrameda, junto al hotel guadalquivir y la calzada, capacidad pa...;36.7801088;-6.3526548;2ª planta;cadiz
890 €/mes;Piso en Avenida de Espera, 3;/alquilar/piso-jerez_de_la_frontera_norte11405-46709109288_101800/;Norte (Jerez de la Frontera);3 habs.;2 baños;100 m²;Piso en zona hipercor, salón comedor independiente, cocina amueblada con electrodomésticos, tres dormitorios, dos baños, terraza, ...;36.7044;-6.11344;1ª planta;cadiz
1.850 €/mes;Chalet en Montealto;/alquilar/chalet-jerez_de_la_frontera_norte11407-45868460079_103800/;Norte (Jerez de la Frontera);3 habs.;2 baños;170 m²;"¡Descubre el hogar perfecto para tu familia en montealto!

Alquila este hermoso chalet de una sola planta en la tranquila y verde ...";36.70395;-6.1360172;;cadiz
800 €/mes;Piso en calle del Jardinillo;/alquilar/piso-jerez_de_la_frontera_centro11404-45869906622_526975/;Centro (Jerez de la Frontera);3 habs.;1 baño;94 m²;Este acogedor piso de 94 m² en alquiler se encuentra en la zona centro de jerez de la frontera. Con una superficie útil de 67 m², ...;36.6896235;-6.1432076;Bajo;cadiz
950 €/mes;Piso en Casines;/alquilar/piso-puerto_real_centro_urbano-44221883787_100500/;Puerto Real;3 habs.;2 baños;100 m²;Se alquila bonito piso en casines de 90 m². La vivienda se distribuye en hall de entrada, cocina independiente equipada con frigor...;36.523724;-6.1764752;3ª planta;cadiz
700 €/mes;Apartamento en Carretera Camino Molino Viejo;/alquilar/apartamento-mogarizas_las_rapaces-13419629730_100500/;Mogarizas-Las Rapaces (Chiclana de la Frontera);2 habs.;1 baño;61 m²;"Alquiler anual- fersa inmobiliaria comercializa en exclusiva alquiler de apartamento en residencial al-andalus.

Superf. 53 m², út...";36.3793;-6.17443;1ª planta;cadiz
1.600 €/mes;Casa adosada en Principe España;/alquilar/casa_adosada-zona_playa_virgen_del_mar-314472039_501368/;Zona Playa Virgen del Mar (Rota);5 habs.;4 baños;200 m²;Fantástica  casa para todo el año sin amueblar en una inmejorable zona comercial y bien comunicado a solo unos minutos de la playa...;36.6249228;-6.3662872;;cadiz
750 €/mes;Apartamento en Avenida de las Quintas;/alquilar/apartamento-costa_de_sancti_petri_playa_de_la_barrosa11139-38393510687_103800/;Costa de Sancti Petri-Playa de La Barrosa (Chiclana de la Frontera);2 habs.;1 baño;70 m²;Apartamento  en playa, con 70 m² construidos, 2 dormitorios, 1 baños, 1 garaje/s, buen estado, exterior, planta baja, cocina con e...;36.3683028;-6.1709152;;cadiz
495 €/mes;Casa adosada en 2ª Pista de La Barrosa;/alquilar/casa_adosada-costa_de_sancti_petri_playa_de_la_barrosa11139-46679868340_100500/;Costa de Sancti Petri-Playa de La Barrosa (Chiclana de la Frontera);3 habs.;2 baños;63 m²;Se alquila temporada escolar de 10 de septiembre al 10 de junio totalmente equipado,adosado con terraza al parque comunitario,pisc...;36.3744505;-6.1754761;;cadiz
650 €/mes;Piso en calle de la Bolsa, 29;/alquilar/piso-centro_calzada-45068235478_521550/;Centro-Calzada (Sanlúcar de Barrameda);2 habs.;1 baño;65 m²;"**¡Exclusivo apartamento a estrenar en casa palacio! **

Descubre este impresionante apartamento a estrenar, ubicado en la prestig...";36.77996;-6.353398;Bajo;cadiz
1.500 €/mes;Piso en calle Argantonio;/alquilar/piso-cadiz_capital_centro_historico11004-45055027320_100500/;Centro Histórico (Cádiz Capital);2 habs.;2 baños;86 m²;Luz del sur inmobiliaria le ofrece este bonito piso de dos dormitorios  para alquiler por quincena (actualmente libre segunda sema...;36.5332778;-6.2942618;1ª planta;cadiz
1.200 €/mes;Piso en calle Neptuno;/alquilar/piso-cortadura_zona_franca11011-46727834879_100500/;Cortadura-Zona Franca (Cádiz Capital);4 habs.;2 baños;140 m²;"Alquiler temporada escolar ( abstenerse estudiantes )

¡Descubre tu nuevo hogar frente al mar! 

Te presentamos este espectacular ...";36.5011;-6.27434;8ª planta;cadiz
700 €/mes;Piso en Madre de Dios;/alquilar/piso-jerez_de_la_frontera_centro11402-5099844913_100500/;Centro (Jerez de la Frontera);2 habs.;1 baño;70 m²;Piso de alquiler en el centro, zona minotauro con plaza de garaje. Amueblado. Cuenta con 2 dormitorios, armario empotrado en el pa...;36.68035;-6.1328336;3ª planta;cadiz
825 €/mes;Piso en calle Modesta Calvo;/alquilar/piso-san_jose_varela_la_laguna-30860824820_516894/;San José-Varela-La Laguna (Cádiz Capital);3 habs.;1 baño;54 m²;Cadizsur servicios inmobiliarios le ofrece en alquiler por temporada escolar éste piso ubicado frente al hospital puerta del mar. ...;36.5109691;-6.2791157;3ª planta;cadiz
700 €/mes;Apartamento en Vistahermosa;/alquilar/apartamento-el_puerto_de_santa_maria_vistahermosa-46717194755_100500/;Vistahermosa (El Puerto de Santa María);2 habs.;1 baño;56 m²;Fersa inmobiliaria les ofrece para alquiler durante la temporada escolar estupendo  apartamento totalmente reformado, en el edific...;36.6003175;-6.2524454;Bajo;cadiz
300 €/mes;Piso en calle de la Campana;/alquilar/piso-jerez_de_la_frontera_centro11401-45096885763_520608/;Centro (Jerez de la Frontera);4 habs.;2 baños;121 m²;Alquiler por habitaciones para estudiantes y profesores. Os traemos una vivienda en la calle campana para alquilar por habitacione...;36.6798216;-6.1325533;2ª planta;cadiz
1.350 €/mes;Casa adosada en calle Bogavante;/alquilar/casa_adosada-el_populo_santa_maria11005-45881237259_995624/;El Pópulo-Santa María (Cádiz Capital);3 habs.;2 baños;120 m²;Superficie total 120 m², hab. Individuales: 3, 2 baños, asfaltado (####), carpintería interior (####), cocina (####), comedor (###...;36.3699082;-6.1810957;;cadiz
850 €/mes;Piso en Centro;/alquilar/piso-jerez_de_la_frontera_centro11402-42597435627_992777/;Centro (Jerez de la Frontera);2 habs.;1 baño;90 m²;Apartamento muy amplio y totalmente reformado con calidades de lujo que consta de dos dormitorios, un baño, salón-comedor cocina e...;36.6822883;-6.1368279;3ª planta;cadiz
850 €/mes;Chalet en Pinar de los Franceses-El Marquesado;/alquilar/chalet-pinar_de_los_franceses_el_marquesado11130-45037737922_525281/;Pinar de los Franceses-El Marquesado (Chiclana de la Frontera);3 habs.;2 baños;89 m²;"Luxury pm inmobiliaria les presenta alquiler temporal, en el marquesado chiclana de la frontera. 
La vivienda cuenta con una ampli...";36.4354733;-6.126686;;cadiz
625 €/mes;Casa en Rota Principe;/alquilar/casa-bahia_de_la_luz_la_forestal11520-46675908410_100500/;Bahía de la Luz-La Forestal (Rota);3 habs.;2 baños;87 m²;"Se alquila vivienda en rota a dos minutos de la  playa. 

Se trata de una casa con tres habitaciones dobles, un salón, cocina equi...";36.626966;-6.3758979;;cadiz
1.700 €/mes;Dúplex en Fuentebravia;/alquilar/duplex-el_aguila_las_redes_fuentebravia-46702389148_100500/;El Águila-Las Redes-Fuentebravía (El Puerto de Santa María);3 habs.;3 baños;105 m²;"Alsol inmobiliaira alquila 
 Vivienda única con vistas al mar. Duplex de dos plantas con jardín propio, piscina comunitaria. 

En ...";36.6119441;-6.2855555;Bajo;cadiz
850 €/mes;Piso en calle Sagasta;/alquilar/piso-cadiz_capital_centro_historico11001-45932795894_511045/;Centro Histórico (Cádiz Capital);3 habs.;1 baño;77 m²;Alquiler por temporada escolar de esta preciosa vivienda en pleno casco histórico de cádiz. Se alquila desde el 1 de septiembre d...;36.5327553;-6.2988449;3ª planta;cadiz
460 €/mes;Apartamento en calle Condesa de Lebrija, 4;/alquilar/apartamento-centro_calzada-45024702114_101800/;Centro-Calzada (Sanlúcar de Barrameda);1 hab.;1 baño;50 m²;Alquiler escolar de sept. 2024 a junio 2025. Se alquila bonito apartamento con luz, agua, e internet de fibra incluido en el preci...;36.7801;-6.359;;cadiz
700 €/mes;Piso en Cortadura;/alquilar/piso-playa_de_la_victoria11011-26681691901_100500/;Playa de la Victoria (Cádiz Capital);2 habs.;1 baño;80 m²;"Una gran oportunidad para trabajadores temporales, familias y turistas.
 
Te ofrecemos este acogedor e iluminado bajo a escasos pa...";36.5010451;-6.2744116;Bajo;cadiz
1.200 €/sem;Casa en calle de Hijuela de Lojo, 2;/alquilar/casa-conil_de_la_frontera_centro_urbano-85067922355_103800/;Conil de la Frontera;3 habs.;;120 m²;Casa adosada en urbanización privada con piscina, zonas comunes y plaza de garaje. La vivienda en una sola planta consta de salón ...;36.2835;-6.0934;;cadiz
500 €/mes;Piso en Las Piletas;/alquilar/piso-centro_calzada-46759530444_100500/;Centro-Calzada (Sanlúcar de Barrameda);2 habs.;1 baño;77 m²;Este encantador piso, disponible para alquiler en temporada escolar, ofrece todas las comodidades que necesitas. La vivienda cuent...;36.7777819;-6.3539179;Bajo;cadiz
1.400 €/mes;Piso en Las Redes;/alquilar/piso-el_aguila_las_redes_fuentebravia-45892982216_100500/;El Águila-Las Redes-Fuentebravía (El Puerto de Santa María);2 habs.;2 baños;110 m²;"Se alquila precioso piso recien reformado, practicamente a estrenar.
En zona del ancla, (puerto santa maria), 95 metros utiles de ...";36.6045853;-6.2727201;Bajo;cadiz
