precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;publicado_hace;plataforma;CCAA
625.000€;Piso exclusivo de 101 m2 en venta en Sant Gervasi - Galvany, Barcelona, Provincia de Barcelona, Cataluña;https://rd.clk.thribee.com/id.BM1V1d1A1Z1z1p/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.27411trovit-web-86bb757b58-qdrf2668174e6c5f28/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.1/cookieid.1021205668174e6a224b4.52295481/pos.11/;Provincia de Barcelona;2  habitaciones;2  baños;101  m²;Encantador piso alto en buen estado, ubicado en una moderna finca en el prestigioso barrio de Sant Gervasi de Barcelona. Situado debajo de la...;Hace +30 días;LuxuryEstate;Barcelona
2.000.000€;Piso de alto standing en venta en La Nova Esquerra de L'Eixample, Barcelona, Provincia de Barcelona, Cataluña;https://rd.clk.thribee.com/id.K1f1Eu1U1L1J1s/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.27411trovit-web-86bb757b58-qdrf2668174e6c5f28/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.1/cookieid.1021205668174e6a224b4.52295481/pos.12/;08008, Provincia de Barcelona;1  habitaciones;2  baños;-;...trastero. No pierda la oportunidad de vivir en uno de los lugares mas emblematicos de Barcelona en una vivienda de lujo de la mas alta calidad...;Hace +30 días;LuxuryEstate;Barcelona
4.200.000€;Piso de lujo en Diagonal Mar i El Front Maritim del Poblenou, Barcelona, Provincia de Barcelona, Cataluña;https://rd.clk.thribee.com/id.Pi1Ln1B1rIx/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.27411trovit-web-86bb757b58-qdrf2668174e6c5f28/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.1/cookieid.1021205668174e6a224b4.52295481/pos.13/;Provincia de Barcelona;3  habitaciones;3  baños;230  m²;Fantastico piso alto y muy luminoso frente al mar. A estrenar. Ubicado en la zona de Diagonal Mar de Barcelona. El piso ubicado en planta 20...;Hace +1 año;LuxuryEstate;Barcelona
1.650.000€;Piso de lujo de 390 m2 en venta en Carrer d'Emancipació, 17, Barcelona, Provincia de Barcelona, Cataluña;https://rd.clk.thribee.com/id.1J12L1B21KC1j/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.27411trovit-web-86bb757b58-qdrf2668174e6c5f28/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.1/cookieid.1021205668174e6a224b4.52295481/pos.14/;Provincia de Barcelona;-;5  baños;390  m²;...de portería todos los días de la semana. En ella se incluyen tres plazas de parking y dos trasteros grandes. ¡Llámenos para visitar el piso!...;Hace +30 días;LuxuryEstate;Barcelona
495.000€;Piso de lujo de 107 m2 en venta en Gracia Barcelona, Provincia de Barcelona, Cataluña;https://rd.clk.thribee.com/id.v1o191qy1y7b/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.27411trovit-web-86bb757b58-qdrf2668174e6c5f28/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.1/cookieid.1021205668174e6a224b4.52295481/pos.15/;08006, Provincia de Barcelona;-;2  baños;107  m²;...tanto para residentes como para turistas. Con una atmósfera relajada y acogedora, Gracia ofrece una experiencia auténtica y única en Barcelona...;Hace +30 días;LuxuryEstate;Barcelona
850.000€;Piso de alto standing en venta en La Dreta de l'Eixample, Barcelona, Provincia de Barcelona, Cataluña;https://rd.clk.thribee.com/id.1IBH1oG1P1W1_/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.27411trovit-web-86bb757b58-qdrf2668174e6c5f28/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.1/cookieid.1021205668174e6a224b4.52295481/pos.16/;08008, Provincia de Barcelona;3  habitaciones;2  baños;130  m²;Te encuentras frente a una maravillosa oportunidad de adquirir un piso en venta en el corazon de la Dreta de L'Eixample, una ubicacion...;Hace +1 año;LuxuryEstate;Barcelona
3.200.000€;Piso exclusivo de 450 m2 en venta en Sant Gervasi - Galvany, Barcelona, Provincia de Barcelona, Cataluña;https://rd.clk.thribee.com/id.131g1iC-1U181r/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.27411trovit-web-86bb757b58-qdrf2668174e6c5f28/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.1/cookieid.1021205668174e6a224b4.52295481/pos.17/;08002, Provincia de Barcelona;6  habitaciones;5  baños;450  m²;Savills presenta en esta ocasion, esta magnifica y elegante propiedad de 450m² con terraza en el barrio de Sant Gervasi-Galvany de Barcelona...;Hace +30 días;LuxuryEstate;Barcelona
1.595.000€;Piso de lujo de 181 m2 en La Dreta de l'Eixample, Barcelona, Provincia de Barcelona, Cataluña;https://rd.clk.thribee.com/id.On1m1m111mig/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.27411trovit-web-86bb757b58-qdrf2668174e6c5f28/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.1/cookieid.1021205668174e6a224b4.52295481/pos.18/;08008, Provincia de Barcelona;4  habitaciones;3  baños;181  m²;Este esplendido piso de lujo se encuentra dentro de una elegante finca clasica que data de 1910, situada en uno de los enclaves mas...;Hace +30 días;LuxuryEstate;Barcelona
5.500.000€;Piso de alto standing de 312 m2 en La Dreta de l'Eixample, Barcelona, Provincia de Barcelona, Cataluña;https://rd.clk.thribee.com/id.9141ME1R1L1LF/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.27411trovit-web-86bb757b58-qdrf2668174e6c5f28/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.1/cookieid.1021205668174e6a224b4.52295481/pos.19/;Provincia de Barcelona;4  habitaciones;5  baños;312  m²;Elegante piso recien reformado con acabados de lujo de 312m2 y 120m2 de terraza privada en venta en La Dreta de l'Eixample. Al entrar en la...;Hace +30 días;LuxuryEstate;Barcelona
980.000€;Piso de alto standing de 113 m2 en La Dreta de l'Eixample, Barcelona, Provincia de Barcelona, Cataluña;https://rd.clk.thribee.com/id.f1_21-r1m5V/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.27411trovit-web-86bb757b58-qdrf2668174e6c5f28/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.1/cookieid.1021205668174e6a224b4.52295481/pos.20/;08008, Provincia de Barcelona;1  habitaciones;2  baños;113  m²;Este magnifico piso a estrenar de 113 metros cuadrados esta situado en el prospero y bien ubicado barrio del Eixample en Barcelona, conocido...;Hace +30 días;LuxuryEstate;Barcelona
1.824.000€;Piso de lujo en venta en Sant Gervasi - Galvany, Barcelona, Provincia de Barcelona, Cataluña;https://rd.clk.thribee.com/id.n1k-1xv1Y0H/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.27411trovit-web-86bb757b58-qdrf2668174e6c5f28/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.1/cookieid.1021205668174e6a224b4.52295481/pos.21/;08008, Provincia de Barcelona;4  habitaciones;3  baños;180  m²;"...para Abril 25; hay posibilidad de visitar el piso piloto. No dude en contactarnos para obtener mas informaciones o organizar una visita...";Hace +30 días;LuxuryEstate;Barcelona
1.350.000€;Piso exclusivo de 218 m2 en venta en Pedralbes, Barcelona, Provincia de Barcelona, Cataluña;https://rd.clk.thribee.com/id.Wi1WMr1r71D/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.27411trovit-web-86bb757b58-qdrf2668174e6c5f28/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.1/cookieid.1021205668174e6a224b4.52295481/pos.22/;08002, Provincia de Barcelona;4  habitaciones;3  baños;218  m²;Savills presenta esta impresionante propiedad en la Torre Cervantes de Pedralbes. Este piso en venta en Pedralbes es una opcion perfecta para...;Hace +30 días;LuxuryEstate;Barcelona
760.000€;Piso exclusivo de 127 m2 en Sant Pere - Santa Caterina i La Ribera, Barcelona, Provincia de Barcelona, Cataluña;https://rd.clk.thribee.com/id.nDM1XB1E1p1m/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.27411trovit-web-86bb757b58-qdrf2668174e6c5f28/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.1/cookieid.1021205668174e6a224b4.52295481/pos.23/;08022, Provincia de Barcelona;2  habitaciones;2  baños;127  m²;Luminoso piso en venta en el corazon de Santa Caterina i la Ribera, con una superficie de 127m2, de 2 habitaciones y 2 banos. La propiedad se...;Hace 1 día;LuxuryEstate;Barcelona
820.000€;Piso de lujo en venta en L'Antiga Esquerra de l'Eixample, Barcelona, Provincia de Barcelona, Cataluña;https://rd.clk.thribee.com/id.7l51P19q1y1q/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.27411trovit-web-86bb757b58-qdrf2668174e6c5f28/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.1/cookieid.1021205668174e6a224b4.52295481/pos.24/;Provincia de Barcelona;2  habitaciones;2  baños;129  m²;Savills presenta esta joya arquitectonica en el corazon del Eixample. Este espectacular piso de 129 m2 ofrece una experiencia unica que...;Hace +30 días;LuxuryEstate;Barcelona
750.000€;Piso exclusivo de 120 m2 en venta en L'Antiga Esquerra de l'Eixample, Barcelona, Provincia de Barcelona, Cataluña;https://rd.clk.thribee.com/id.d1ij16peqv/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.27411trovit-web-86bb757b58-qdrf2668174e6c5f28/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.1/cookieid.1021205668174e6a224b4.52295481/pos.25/;08022, Provincia de Barcelona;3  habitaciones;2  baños;120  m²;Savills presenta este fantastico piso reformado en venta en la Antiga Esquerra de l'Eixample, sobre calle Aribau, muy cerca del metro de la...;Hace 2 días;LuxuryEstate;Barcelona
1.000.000€;Piso de alto standing en venta en Sarria, Barcelona, Provincia de Barcelona, Cataluña;https://rd.clk.thribee.com/id.GT7I1Jn1N19/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.16425trovit-web-86bb757b58-qdrf2668174e9d7cab/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.2/cookieid.1021156668174e9be3d57.83208649/pos.1/;08008, Provincia de Barcelona;5  habitaciones;3  baños;172  m²;Piso totalmente reformado en Avenida de Sarria debajo de Diagonal, a pocos pasos de la plaza Francesc Macia. Este exclusivo piso de 172 m², se...;Hace +30 días;LuxuryEstate;Barcelona
675.000€;Piso de lujo de 116 m2 en La Nova Esquerra de L'Eixample, Barcelona, Provincia de Barcelona, Cataluña;https://rd.clk.thribee.com/id.1D1Vw9Iz1j1v/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.16425trovit-web-86bb757b58-qdrf2668174e9d7cab/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.2/cookieid.1021156668174e9be3d57.83208649/pos.2/;08008, Provincia de Barcelona;4  habitaciones;2  baños;116  m²;Savills presenta este piso en la septima planta del edificio del arquitecto Josep Maria Subirachs. Cuenta con un espacioso recibidor, una...;Hace 12 días;LuxuryEstate;Barcelona
1.010.000€;Piso de alto standing de 145 m2 en L'Antiga Esquerra de l'Eixample, Barcelona, Provincia de Barcelona, Cataluña;https://rd.clk.thribee.com/id.111_qm1cP1p1Y/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.16425trovit-web-86bb757b58-qdrf2668174e9d7cab/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.2/cookieid.1021156668174e9be3d57.83208649/pos.3/;08008, Provincia de Barcelona;3  habitaciones;3  baños;145  m²;"En venta piso recien reformado de 145m2 con una agradable terraza y 2 balcones; consta de 3 habitaciones y 2 banos, situado en L' Antiga...";Hace +30 días;LuxuryEstate;Barcelona
1.395.000€;Piso de alto standing en venta en Pedralbes, Barcelona, Provincia de Barcelona, Cataluña;https://rd.clk.thribee.com/id.1v1K1O3e3_1N/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.16425trovit-web-86bb757b58-qdrf2668174e9d7cab/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.2/cookieid.1021156668174e9be3d57.83208649/pos.4/;08008, Provincia de Barcelona;4  habitaciones;2  baños;195  m²;En venta elegante y luminoso piso de 4 habitaciones y 2 banos con una superficie construida de 195m2, en el selecto barrio de Pedralbes...;Hace +30 días;LuxuryEstate;Barcelona
1.850.000€;Piso exclusivo en Diagonal Mar i El Front Maritim del Poblenou, Barcelona, Provincia de Barcelona, Cataluña;https://rd.clk.thribee.com/id.1U1iS1qB1G1sr/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.16425trovit-web-86bb757b58-qdrf2668174e9d7cab/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.2/cookieid.1021156668174e9be3d57.83208649/pos.5/;Provincia de Barcelona;4  habitaciones;2  baños;190  m²;Fantastico piso frente al mar en Barcelona. Al lujo de vivir frente al mar, hay que sumarle el hecho de que esta fantastica propiedad se...;Hace +30 días;LuxuryEstate;Barcelona
1.900.000€;Piso de lujo de 228 m2 en venta en Vila de Gracia, Barcelona, Provincia de Barcelona, Cataluña;https://rd.clk.thribee.com/id.614J141l1012Q/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.16425trovit-web-86bb757b58-qdrf2668174e9d7cab/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.2/cookieid.1021156668174e9be3d57.83208649/pos.6/;08022, Provincia de Barcelona;4  habitaciones;3  baños;228  m²;¡Exclusiva oportunidad en el Paseo de Gracia de Barcelona! Este impresionante piso de lujo de 230 m2 se encuentra en una finca regia del siglo...;Hace +30 días;LuxuryEstate;Barcelona
1.270.000€;Piso exclusivo de 200 m2 en venta en Sarria, Barcelona, Provincia de Barcelona, Cataluña;https://rd.clk.thribee.com/id.b1W1zDImeA/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.16425trovit-web-86bb757b58-qdrf2668174e9d7cab/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.2/cookieid.1021156668174e9be3d57.83208649/pos.7/;Provincia de Barcelona;4  habitaciones;3  baños;200  m²;Savills presenta gran piso de 200 m² con una de las mejores zonas comunitarias de Barcelona. La vivienda a dos vientos dispone de unas...;Hace +30 días;LuxuryEstate;Barcelona
1.380.000€;Piso de alto standing de 153 m2 en venta en Borne, Barcelona, Provincia de Barcelona, Cataluña;https://rd.clk.thribee.com/id.2P1A161J1on1Q/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.16425trovit-web-86bb757b58-qdrf2668174e9d7cab/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.2/cookieid.1021156668174e9be3d57.83208649/pos.8/;08008, Provincia de Barcelona;3  habitaciones;3  baños;153  m²;Elegante piso reformado en venta en el corazon del Born, con superficie de 153m2 con 3 habitaciones, 3 banos y 4 balcones, reformado con...;Hace 16 días;LuxuryEstate;Barcelona
1.400.000€;Piso de alto standing de 146 m2 en La Dreta de l'Eixample, Barcelona, Provincia de Barcelona, Cataluña;https://rd.clk.thribee.com/id.1SCg21C51T5/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.16425trovit-web-86bb757b58-qdrf2668174e9d7cab/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.2/cookieid.1021156668174e9be3d57.83208649/pos.9/;Provincia de Barcelona;2  habitaciones;3  baños;146  m²;...los distritos mas emblematicos de Barcelona. Si estas buscando un lugar comodo y elegante para llamar hogar, esta propiedad merece tu atencion...;Hace +30 días;LuxuryEstate;Barcelona
1.180.000€;Piso de lujo en venta en La Dreta de l'Eixample, Barcelona, Provincia de Barcelona, Cataluña;https://rd.clk.thribee.com/id.1_ggf1ni7x/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.16425trovit-web-86bb757b58-qdrf2668174e9d7cab/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.2/cookieid.1021156668174e9be3d57.83208649/pos.10/;08008, Provincia de Barcelona;4  habitaciones;3  baños;166  m²;...Barcelona, combinando el encanto del modernismo con la funcionalidad de una vivienda moderna. La reforma realizada respeta y resalta las...;Hace 8 días;LuxuryEstate;Barcelona
535.000€;Piso de alto standing de 62 m2 en venta en El Raval, Barcelona, Provincia de Barcelona, Cataluña;https://rd.clk.thribee.com/id.X16qx131L3L/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.16425trovit-web-86bb757b58-qdrf2668174e9d7cab/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.2/cookieid.1021156668174e9be3d57.83208649/pos.11/;Provincia de Barcelona;2  habitaciones;1  baños;62  m²;...siglo XXI. No pierdas esta oportunidad unica de experimentar la vida urbana y ecologica en Barcelona. Contactanos hoy para programar una visita...;Hace +1 año;LuxuryEstate;Barcelona
1.927.000€;Piso de alto standing de 228 m2 en venta en Sarria, Barcelona, Provincia de Barcelona, Cataluña;https://rd.clk.thribee.com/id.1f1MV1j1JmC1_/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.16425trovit-web-86bb757b58-qdrf2668174e9d7cab/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.2/cookieid.1021156668174e9be3d57.83208649/pos.12/;08008, Provincia de Barcelona;5  habitaciones;3  baños;228  m²;...de lujo, ubicada en el barrio residencial de Sarria Sant Gervasi. Zona comunitaria con piscina y extensas terrazas con vistas a Barcelona...;Hace +30 días;LuxuryEstate;Barcelona
2.695.000€;Piso de alto standing en venta en La Dreta de l'Eixample, Barcelona, Provincia de Barcelona, Cataluña;https://rd.clk.thribee.com/id.7dd1n1z141mn/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.16425trovit-web-86bb757b58-qdrf2668174e9d7cab/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.2/cookieid.1021156668174e9be3d57.83208649/pos.13/;Provincia de Barcelona;3  habitaciones;3  baños;175  m²;...los distritos mas emblematicos de Barcelona. Si estas buscando un lugar comodo y elegante para llamar hogar, esta propiedad merece tu atencion...;Hace +30 días;LuxuryEstate;Barcelona
950.000€;Piso de lujo de 113 m2 en La Dreta de l'Eixample, Barcelona, Provincia de Barcelona, Cataluña;https://rd.clk.thribee.com/id.1tJ1L10_-ef/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.16425trovit-web-86bb757b58-qdrf2668174e9d7cab/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.2/cookieid.1021156668174e9be3d57.83208649/pos.14/;Provincia de Barcelona;2  habitaciones;2  baños;113  m²;Proyecto emblematico de obra nueva ubicado en el centro de Barcelona. Destaca por su enfoque en la arquitectura modernista y la construccion...;Hace +30 días;LuxuryEstate;Barcelona
2.450.000€;Piso de lujo de 385 m2 en Sant Gervasi - Galvany, Barcelona, Provincia de Barcelona, Cataluña;https://rd.clk.thribee.com/id.v1e1mRvL181S/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.16425trovit-web-86bb757b58-qdrf2668174e9d7cab/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.2/cookieid.1021156668174e9be3d57.83208649/pos.15/;Provincia de Barcelona;6  habitaciones;4  baños;385  m²;...restaurantes y parques a su alrededor. Contacta con Savills para organizar una visita a esta propiedad en la zona del Turo Parc de Barcelona...;Hace +30 días;LuxuryEstate;Barcelona
3.850.000€;Piso de alto standing de 554 m2 en Sant Gervasi - Galvany, Barcelona, Provincia de Barcelona, Cataluña;https://rd.clk.thribee.com/id.cj1_1_1RSe_/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.16425trovit-web-86bb757b58-qdrf2668174e9d7cab/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.piso%20barcelona%20provincia/type.1/page.2/cookieid.1021156668174e9be3d57.83208649/pos.16/;08002, Provincia de Barcelona;5  habitaciones;5  baños;554  m²;...las mejores ubicaciones de Barcelona, cerca de la Plaza Francesc Macia y el Turo Park. Para mas informacion, no dudes en contactar con Savills...;Hace +30 días;LuxuryEstate;Barcelona
