precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;publicado_hace;plataforma;CCAA
2.995€;Piso exclusivo en alquiler en Madrid, Comunidad de Madrid;https://rd.clk.thribee.com/id.1L1sMk1O1B1hp/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.71894trovit-web-7f7dc96976-zdwfj668708c1563b2/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.2/cookieid.1020120668708c1457a72.46760420/pos.11/;28001, Comunidad de Madrid;2  habitaciones;1  baños;70  m²;...Madrid. Contamos con tres oficinas de atención al público, una en CALLE AYALA 62, otra en CALLE SERRANO 81, y otra en CALLE VELÁZQUEZ 117, en...;Hace +30 días;LuxuryEstate;Madrid
3.070€;Piso de alto standing en alquiler en Madrid, Comunidad de Madrid;https://rd.clk.thribee.com/id.1_tkF1GvC14/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.71894trovit-web-7f7dc96976-zdwfj668708c1563b2/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.2/cookieid.1020120668708c1457a72.46760420/pos.12/;Comunidad de Madrid;2  habitaciones;2  baños;70  m²;Situado en edificio representativo en pleno centro de Madrid, amplio apartamento cuidado al detalle, compuesto de salón exterior con sofá cama...;Hace +30 días;LuxuryEstate;Madrid
5.000€;Piso de lujo en alquiler en Madrid, Comunidad de Madrid;https://rd.clk.thribee.com/id.M81RZ1H17JD/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.71894trovit-web-7f7dc96976-zdwfj668708c1563b2/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.2/cookieid.1020120668708c1457a72.46760420/pos.13/;Comunidad de Madrid;1  habitaciones;2  baños;110  m²;...por temporadas un apartamento de lujo de 1 habitación y dos baños, totalmente equipado y amueblado. Ideal para estancias cortas en Madrid...;Hace +30 días;LuxuryEstate;Madrid
6.000€;Piso de alto standing en alquiler en Madrid, Comunidad de Madrid;https://rd.clk.thribee.com/id.M1b13f11MMX/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.71894trovit-web-7f7dc96976-zdwfj668708c1563b2/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.2/cookieid.1020120668708c1457a72.46760420/pos.14/;Comunidad de Madrid;3  habitaciones;2  baños;158  m²;BARNES Madrid presenta este exclusivo y luminoso piso en un moderno edificio con ascensor. Amueblado con interiorismo de diseño y totalmente...;Hace 29 días;LuxuryEstate;Madrid
7.000€;Piso exclusivo en alquiler en Madrid, Comunidad de Madrid;https://rd.clk.thribee.com/id.1m1N1VH31D1zu/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.71894trovit-web-7f7dc96976-zdwfj668708c1563b2/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.2/cookieid.1020120668708c1457a72.46760420/pos.15/;28004, Comunidad de Madrid;-;4  baños;300  m²;Barnes Madrid te presenta un ático de ensueño, ideal para disfrutar de momentos al aire libre en una impresionante terraza privada de más de...;Hace 4 días;LuxuryEstate;Madrid
2.600€;Piso exclusivo en alquiler en Madrid, Comunidad de Madrid;https://rd.clk.thribee.com/id.R1-4188O19m/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.71894trovit-web-7f7dc96976-zdwfj668708c1563b2/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.2/cookieid.1020120668708c1457a72.46760420/pos.16/;Comunidad de Madrid;2  habitaciones;1  baños;64  m²;Situado en edificio representativo en pleno centro de Madrid, amplio apartamento cuidado al detalle, compuesto de salón interior con sofá cama...;Hace +30 días;LuxuryEstate;Madrid
5.300€;Piso exclusivo en alquiler en Madrid, Comunidad de Madrid;https://rd.clk.thribee.com/id.e1L1Q1En1a1F1L/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.71894trovit-web-7f7dc96976-zdwfj668708c1563b2/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.2/cookieid.1020120668708c1457a72.46760420/pos.17/;Comunidad de Madrid;-;2  baños;202  m²;...Madrid al contar con pequeñas calles con mucha oferta gastronómica, comercios y cultura. Un entorno muy agradable de edificios residenciales...;Hace +30 días;LuxuryEstate;Madrid
2.775€;Piso de alto standing en alquiler en Madrid, Comunidad de Madrid;https://rd.clk.thribee.com/id.61qT1l1Ts1U1n/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.71894trovit-web-7f7dc96976-zdwfj668708c1563b2/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.2/cookieid.1020120668708c1457a72.46760420/pos.18/;Comunidad de Madrid;1  habitaciones;1  baños;80  m²;Situado en edificio representativo en pleno centro de Madrid, amplio apartamento cuidado al detalle, compuesto de salón interior con sofá cama...;Hace +30 días;LuxuryEstate;Madrid
2.850€;Piso de alto standing en alquiler en Madrid, Comunidad de Madrid;https://rd.clk.thribee.com/id.DPx1VdKMQ/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.71894trovit-web-7f7dc96976-zdwfj668708c1563b2/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.2/cookieid.1020120668708c1457a72.46760420/pos.19/;Comunidad de Madrid;1  habitaciones;1  baños;75  m²;Situado en edificio representativo en pleno centro de Madrid, amplio apartamento cuidado al detalle, compuesto de salón exterior, con balcón a...;Hace +30 días;LuxuryEstate;Madrid
2.950€;Piso exclusivo de 70 m2 en alquiler en Casco histórico de Hortaleza, Chamartín, Comunidad de Madrid;https://rd.clk.thribee.com/id.y1p1A1s1D1QO1g/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.71894trovit-web-7f7dc96976-zdwfj668708c1563b2/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.2/cookieid.1020120668708c1457a72.46760420/pos.20/;Hortaleza, Madrid, Comunidad de Madrid;2  habitaciones;2  baños;70  m²;Piso reformado y amueblado de corta estancia cerca de conde orgaz. Vivienda completamente reformada y amueblada. La moderna reforma ha sido reali...;Hace +30 días;LuxuryEstate;Madrid
2.600€;Piso de alto standing de 140 m2 en alquiler en Madrid, Comunidad de Madrid;https://rd.clk.thribee.com/id.13x1Em1g6171B/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.71894trovit-web-7f7dc96976-zdwfj668708c1563b2/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.2/cookieid.1020120668708c1457a72.46760420/pos.21/;28001, Comunidad de Madrid;-;2  baños;140  m²;BARNES Madrid presenta esta propiedad exclusiva de dos dormitorios totalmente exterior en una ubicación privilegiada. Situada en el...;Hace 29 días;LuxuryEstate;Madrid
4.700€;Piso exclusivo de 106 m2 en alquiler en Madrid, Comunidad de Madrid;https://rd.clk.thribee.com/id.uMpl1Tk1w1N/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.71894trovit-web-7f7dc96976-zdwfj668708c1563b2/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.2/cookieid.1020120668708c1457a72.46760420/pos.22/;28005, Comunidad de Madrid;3  habitaciones;3  baños;106  m²;...Madrid. Contamos con tres oficinas de atención al público, una en CALLE AYALA 62, otra en CALLE SERRANO 81, y otra en CALLE VELÁZQUEZ 117, en...;Hace +30 días;LuxuryEstate;Madrid
3.425€;Piso de alto standing en alquiler en Madrid, Comunidad de Madrid;https://rd.clk.thribee.com/id.1c1ff1YzzF1p/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.71894trovit-web-7f7dc96976-zdwfj668708c1563b2/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.2/cookieid.1020120668708c1457a72.46760420/pos.23/;Comunidad de Madrid;2  habitaciones;2  baños;90  m²;Situado en edificio representativo en pleno centro de Madrid, amplio apartamento cuidado al detalle, compuesto de salón exterior con sofá cama...;Hace +30 días;LuxuryEstate;Madrid
2.570€;Piso de lujo de 40 m2 en alquiler en Madrid, Comunidad de Madrid;https://rd.clk.thribee.com/id.1yY1STI1u3S/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.71894trovit-web-7f7dc96976-zdwfj668708c1563b2/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.2/cookieid.1020120668708c1457a72.46760420/pos.24/;Comunidad de Madrid;1  habitaciones;1  baños;40  m²;...Madrid Capital. Se caracteriza por ser uno de los barrios de mayor nivel de vida de Europa. Las grandes avenidas del siglo XIX del glamuroso...;Hace +30 días;LuxuryEstate;Madrid
3.190€;Piso de alto standing de 170 m2 en alquiler en Madrid, Comunidad de Madrid;https://rd.clk.thribee.com/id.1oP129N3Q16/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.71894trovit-web-7f7dc96976-zdwfj668708c1563b2/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.2/cookieid.1020120668708c1457a72.46760420/pos.25/;Comunidad de Madrid;3  habitaciones;2  baños;170  m²;...Madrid. No pierdas la oportunidad de vivir en este enclave único donde el lujo y la sofisticación se encuentran en cada rincón. ¿Te imaginas...;Hace +30 días;LuxuryEstate;Madrid
9.500€;Vivienda de lujo de 1000 m2 en alquiler Ciudalcampo, Madrid, Comunidad de Madrid;https://rd.clk.thribee.com/id.lu1tA131y1p1k/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.117932trovit-web-7f7dc96976-v9g5f668708c45f9e1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.3/cookieid.1021205668708c44d5c47.19726813/pos.1/;Comunidad de Madrid;-;7  baños;1.000  m²;Magnifico chalet independiente sin amueblar situado en Ciudalcampo, una de las mejores urbanizaciones del norte de Madrid, de viviendas...;Hace +30 días;LuxuryEstate;Madrid
2.850€;Piso de alto standing de 90 m2 en alquiler en Madrid, Comunidad de Madrid;https://rd.clk.thribee.com/id.Cy01ESu1Nd/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.117932trovit-web-7f7dc96976-v9g5f668708c45f9e1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.3/cookieid.1021205668708c44d5c47.19726813/pos.2/;28027, Comunidad de Madrid;2  habitaciones;2  baños;90  m²;...Madrid, muy cerca de la Puerta del Sol y la Gran Vía y con conexión prácticamente directa con casi todas las zonas de la capital. Podrás...;Hace +30 días;LuxuryEstate;Madrid
4.800€;Atico de lujo de 200 m2 en alquiler La Moraleja, Madrid, Provincia de Madrid, Comunidad de Madrid;https://rd.clk.thribee.com/id.b1M1bX1t1W1t13/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.117932trovit-web-7f7dc96976-v9g5f668708c45f9e1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.3/cookieid.1021205668708c44d5c47.19726813/pos.3/;28005, Comunidad de Madrid;-;3  baños;200  m²;Ático situado en la urbanización La Moraleja, urbanización de viviendas residenciales de lujo localizada al norte de Madrid a 10 km del Centro...;Hace +30 días;LuxuryEstate;Madrid
8.000€;Piso de lujo de 191 m2 en alquiler en Madrid, Comunidad de Madrid;https://rd.clk.thribee.com/id.nBX1p1RMM1Z/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.117932trovit-web-7f7dc96976-v9g5f668708c45f9e1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.3/cookieid.1021205668708c44d5c47.19726813/pos.4/;Comunidad de Madrid;3  habitaciones;4  baños;191  m²;...Goya es uno de los lugares más exclusivos y hermosos de Madrid, con una gran oferta de ocio y transporte público. ¿Te imaginas vivir aquí?...;Hace +30 días;LuxuryEstate;Madrid
3.000€;Piso exclusivo en alquiler en Madrid, Comunidad de Madrid;https://rd.clk.thribee.com/id.P1Z1X1M1T1zd1i/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.117932trovit-web-7f7dc96976-v9g5f668708c45f9e1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.3/cookieid.1021205668708c44d5c47.19726813/pos.5/;Comunidad de Madrid;-;2  baños;215  m²;...hasta hospitales y áreas de ocio, es la opción ideal para aquellos que buscan un hogar espacioso y luminoso en el corazón de Madrid...;Hace 29 días;LuxuryEstate;Madrid
2.980€;Piso de alto standing de 145 m2 en alquiler en Madrid, Comunidad de Madrid;https://rd.clk.thribee.com/id.h1JT1X1B14xP/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.117932trovit-web-7f7dc96976-v9g5f668708c45f9e1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.3/cookieid.1021205668708c44d5c47.19726813/pos.6/;28027, Comunidad de Madrid;-;3  baños;145  m²;...moderno de dos habitaciones en suite más baño de cortesía ideal para parejas jóvenes que quieran vivir en uno de los mejores barrios de Madrid...;Hace +30 días;LuxuryEstate;Madrid
4.000€;Piso de alto standing de 211 m2 en alquiler en Madrid, Comunidad de Madrid;https://rd.clk.thribee.com/id.1R171tD128149/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.117932trovit-web-7f7dc96976-v9g5f668708c45f9e1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.3/cookieid.1021205668708c44d5c47.19726813/pos.7/;28004, Comunidad de Madrid;4  habitaciones;3  baños;211  m²;Exclusiva y majestuosa propiedad en el corazón de Madrid, situada en el prestigioso barrio de Recoletos-Salamanca, uno de los más distinguidos...;Hace 1 día;LuxuryEstate;Madrid
3.800€;Chalet adosado de 240 m2 en alquiler El Soto de La Moraleja, Madrid, Provincia de Madrid, Comunidad de Madrid;https://rd.clk.thribee.com/id.1_1H1l1v1H1U1w1R/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.117932trovit-web-7f7dc96976-v9g5f668708c45f9e1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.3/cookieid.1021205668708c44d5c47.19726813/pos.8/;Comunidad de Madrid;-;4  baños;240  m²;...coches y trastero. La calefacción por Gas Natural y tiene aire acondicionado. Los gastos de comunidad están incluidos en el precio del alquiler...;Hace 8 h 57 minutos;LuxuryEstate;Madrid
3.000€;Atico de lujo de 140 m2 en alquiler El Encinar de lo Reyes, Madrid, Comunidad de Madrid;https://rd.clk.thribee.com/id.DvJ161Q-rt/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.117932trovit-web-7f7dc96976-v9g5f668708c45f9e1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.3/cookieid.1021205668708c44d5c47.19726813/pos.9/;Comunidad de Madrid;-;2  baños;140  m²;...zonas verdes y seguridad 24 horas. Los gastos de comunidad están incluidos en el precio del alquiler. Disponible a partir del 1 de diciembre...;Hace 8 días;LuxuryEstate;Madrid
2.000€;Piso de lujo de 122 m2 en alquiler en El Soto de la Moraleja, Madrid, Provincia de Madrid, Comunidad de Madrid;https://rd.clk.thribee.com/id.1Ay31q1wwN16/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.117932trovit-web-7f7dc96976-v9g5f668708c45f9e1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.3/cookieid.1021205668708c44d5c47.19726813/pos.10/;Comunidad de Madrid;-;2  baños;122  m²;...magnífico piso en urbanización del Soto de la Moraleja, urbanización de viviendas residenciales al norte a tan solo 8 km del centro de Madrid...;Hace +30 días;LuxuryEstate;Madrid
4.200€;Atico de lujo en alquiler Madrid, Comunidad de Madrid;https://rd.clk.thribee.com/id.151b18OUi1N10/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.117932trovit-web-7f7dc96976-v9g5f668708c45f9e1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.3/cookieid.1021205668708c44d5c47.19726813/pos.11/;Comunidad de Madrid;4  habitaciones;3  baños;250  m²;...Madrid en su totalidad. Te encontrarás a pasos de auténticas joyas de la ciudad como el Palacio Real, la Catedral de la Almudena, la Plaza...;Hace +30 días;LuxuryEstate;Madrid
8.450€;Piso de alto standing de 575 m2 en alquiler en Madrid, Comunidad de Madrid;https://rd.clk.thribee.com/id.1B1qGd1t1Wxx/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.117932trovit-web-7f7dc96976-v9g5f668708c45f9e1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.3/cookieid.1021205668708c44d5c47.19726813/pos.12/;Comunidad de Madrid;5  habitaciones;5  baños;575  m²;...Madrid. La finca está en una emblemática calle madrileña, bien comunicada, rodeada de colegios privados, concertados e internacionales...;Hace +30 días;LuxuryEstate;Madrid
11.000€;Piso exclusivo en alquiler en Madrid, Comunidad de Madrid;https://rd.clk.thribee.com/id.10181w1baL1r/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.117932trovit-web-7f7dc96976-v9g5f668708c45f9e1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.3/cookieid.1021205668708c44d5c47.19726813/pos.13/;Comunidad de Madrid;3  habitaciones;4  baños;248  m²;...clásico renovado en la calle Barquillo, esta espectacular vivienda amueblada de 240 metros, en una de las mejores zonas del centro de Madrid...;Hace +30 días;LuxuryEstate;Madrid
4.900€;Exclusiva Villa en alquiler Aravaca, Pozuelo de Alarcón, Comunidad de Madrid;https://rd.clk.thribee.com/id.18KF1a1n1ZC/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.117932trovit-web-7f7dc96976-v9g5f668708c45f9e1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.3/cookieid.1021205668708c44d5c47.19726813/pos.14/;Comunidad de Madrid;3  habitaciones;3  baños;347  m²;...preferente para familias que buscan una alta calidad de vida, por su proximidad al centro y a los principales pulmones verdes de Madrid...;Hace 19 días;LuxuryEstate;Madrid
4.150€;Piso de lujo de 170 m2 en alquiler en El Soto de la Moraleja, Madrid, Comunidad de Madrid;https://rd.clk.thribee.com/id.1C1bC1-1Ev1o0/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.117932trovit-web-7f7dc96976-v9g5f668708c45f9e1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.3/cookieid.1021205668708c44d5c47.19726813/pos.15/;Comunidad de Madrid;-;2  baños;170  m²;Piso localizado en el Soto de la Moraleja, urbanización de viviendas residenciales al norte a tan solo 8 km del centro de Madrid y 10 minutos...;Hace +30 días;LuxuryEstate;Madrid
12.000€;Vivienda de lujo de 850 m2 en alquiler La Moraleja, Madrid, Provincia de Madrid, Comunidad de Madrid;https://rd.clk.thribee.com/id.1PaQdW11Bm/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.117932trovit-web-7f7dc96976-v9g5f668708c45f9e1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.3/cookieid.1021205668708c44d5c47.19726813/pos.16/;Comunidad de Madrid;-;7  baños;850  m²;Villa situada en la urbanización La Moraleja, urbanización de viviendas residenciales de lujo localizada al norte de Madrid a 10 km del Centro...;Hace +30 días;LuxuryEstate;Madrid
25.000€;Piso de lujo de 639 m2 en alquiler en Madrid, Comunidad de Madrid;https://rd.clk.thribee.com/id.1W1f1t1oa5N7/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.117932trovit-web-7f7dc96976-v9g5f668708c45f9e1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.3/cookieid.1021205668708c44d5c47.19726813/pos.17/;Comunidad de Madrid;4  habitaciones;5  baños;639  m²;...Madrid. El privilegio de su locación y el valor de su pasado resaltan con sus techos altos y grandes ventanales. Se alquila para cortas y...;Hace +30 días;LuxuryEstate;Madrid
3.800€;Piso exclusivo en alquiler en Madrid, Comunidad de Madrid;https://rd.clk.thribee.com/id.1NZ1w191B1ZB3/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.117932trovit-web-7f7dc96976-v9g5f668708c45f9e1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.3/cookieid.1021205668708c44d5c47.19726813/pos.18/;Comunidad de Madrid;4  habitaciones;4  baños;200  m²;...Madrid. Contamos con tres oficinas de atención al público, una en CALLE AYALA 62, otra en CALLE SERRANO 81, y otra en CALLE VELÁZQUEZ 117, en...;Hace +30 días;LuxuryEstate;Madrid
8.000€;Piso de lujo en alquiler en Madrid, Comunidad de Madrid;https://rd.clk.thribee.com/id.1O41f111E1w1U7/origin.1/section.1/section_type.2/country.es/vertical.homes/iuid.117932trovit-web-7f7dc96976-v9g5f668708c45f9e1/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.comunidad%20madrid/type.2/page.3/cookieid.1021205668708c44d5c47.19726813/pos.19/;28000, Comunidad de Madrid;4  habitaciones;4  baños;250  m²;...muy eficiente por suelo radiante y refrescante. Reforma con grandes calidades y en una de las mejores zonas de Madrid. ¿Te imaginas vivir aquí?...;Hace 14 días;LuxuryEstate;Madrid
