precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;latitude;longitude;planta;CCAA
315.000 €;Piso en calle Horno de Haza;/comprar/piso-granada_capital_centro_catedral18002-46710854723_100500/;Centro-Catedral (Granada Capital);3 habs.;2 baños;135 m²;"Venta de piso en granada (zona centro-sagrario), es una 1ª planta en muy buen estado de conservación.
Tiene una superficie constru...";37.1771519;-3.6044477;1ª planta;granada
495.000 €;Chalet en calle de Almajara;/comprar/chalet-camino_de_los_neveros_serrallo-42519084283_518018/;Camino de los Neveros-Serrallo (Distrito Genil. Granada Capital);5 habs.;2 baños;388 m²;"Un sueño sale a la venta!! Casa unifamiliar de cinco dormitorios sobre parcela de 1060 m² en granada capital.
La vivienda esta com...";37.1545382;-3.5816718;;granada
230.000 €;Piso en Avenida de la Vega,  s/n;/comprar/piso-belicena-4612005444_109700/;Belicena (Vegas del Genil);2 habs.;2 baños;;2º A. Piso en una finca de obra nueva y emplazado en la zona de Soto de la Vega, posicionado en planta 2. Está dispuesto en 2 habitaciones, 2 baños completos y terraza. Cuenta como extras ascensor, garaje y trastero.;37,174530893;-3,686747631;2ª planta;granada
134.000 €;Ático en Centro Ciudad;/comprar/atico-albolote_centro_urbano-44256747086_100500/;Albolote;1 hab.;1 baño;69 m²;"Presentamos este espectacular ático con maravillosas vistas en albolote.
Cuenta con 1 dormitorio, un baño, cocina totalmente equip...";37.2294063;-3.6590552;;granada
720.000 €;Chalet en Realejo;/comprar/chalet-realejo18009-14225866855_101800/;Realejo (Granada Capital);3 habs.;2 baños;250 m²;Impresionante carmen del 1900, llamado de las vistas maravillosas, ubicado, junto a la construccion antigua de la alhambra, las vi...;37.17432;-3.591635;;granada
280.000 €;Ático en Camino de Churriana, 68;/comprar/atico-zona_calle_poniente_avenida_cristobal_colon18100-3558752226_109700/;Zona Calle Poniente-Avenida Cristóbal Colón (Armilla);3 habs.;2 baños;109 m²;Ático b. Ático en un inmueble de obra nueva de 109 m² de superficie construida y situado en la zona de churriana de la vega. Está ...;37.1471944;-3.6294127;;granada
185.000 €;Piso en Camino de los Neveros-Serrallo;/comprar/piso-camino_de_los_neveros_serrallo-43359384917_101800/;Camino de los Neveros-Serrallo (Distrito Genil. Granada Capital);2 habs.;1 baño;72 m²;En el serrallo, una de las zonas residenciales más demandadas de granada, presentamos este precioso piso en urbanización con pisci...;37.1597995;-3.5834346;;granada
159.000 €;Piso en Barrio de Monachil;/comprar/piso-monachil_centro_urbano-45867051177_100500/;Monachil;2 habs.;1 baño;58 m²;Fabulosa vivienda en una de las zonas más demandadas de granada, muy bien comunicada y junto a todo tipo de servicios: parada de a...;37.133940376;-3.557537788;1ª planta;granada
149.000 €;Piso en Centro;/comprar/piso-maracena_centro_urbano-43397881319_100500/;Maracena;3 habs.;1 baño;97 m²;Ponemos a la venta este piso en pleno centro de maracena, a 2 minutos de la parada de metro maracena, junto a la biblioteca públic...;37.206479764;-3.631685621;Bajo;granada
242.000 €;Casa pareada en calle Hazuelas, 9;/comprar/casa_pareada-la_zubia_centro_urbano-44172367106_100500/;La Zubia;3 habs.;3 baños;179 m²;"Gran chalet paredao en el centro de la zubia

Se pone a la venta magnifico chalet pareado en el centro de la zubia, y sí as leído ...";37.1172;-3.58751;;granada
190.000 €;Piso en Arabial;/comprar/piso-camino_de_ronda18004-46749702840_100500/;Camino de Ronda (Distrito Ronda. Granada Capital);3 habs.;1 baño;80 m²;Encantador piso ubicado en calle recoletos, justo a las espaldas del colegio los agustinos y a un paso de las salidas a la autovía...;37.1802162;-3.6162964;4ª planta;granada
280.000 €;Ático en Cerca de Armilla;/comprar/atico-zona_de_san_cayetano_avenida_cristobal_colon-39247472934_100500/;Zona de San Cayetano-Avenida Cristóbal Colón (Churriana de La Vega);3 habs.;2 baños;108 m²;"Entrega en primavera de 2025.
Reserva 10.000€ + iva
Contrato compraventa al cuarto mes con entrega del 10%+iva

Precioso atico con...";37.147206125;-3.631494522;;granada
210.000 €;Piso en calle Torre del Capitán;/comprar/piso-genil_cervantes18008-45053220011_100500/;Cervantes (Distrito Genil. Granada Capital);4 habs.;2 baños;138 m²;Se vende la nuda propiedad de este piso en última planta situado en camino bajo de huetor, una inmejorable zona y una inmejorable ...;37.1590594;-3.5854626;5ª planta;granada
120.000 €;Piso en Avenida de Andalucía;/comprar/piso-padul_centro_urbano-41723461920_100500/;Padul;2 habs.;1 baño;82 m²;Encantador piso seminuevo de dos habitaciones en la avenida andalucía de padul, a escasos metros del ayuntamiento. Con una constru...;37.0248619;-3.6298296;2ª planta;granada
98.000 €;Casa rústica en calle Atocha;/comprar/casa_rustica-otivar_centro_urbano-40068419778_100500/;Otívar;3 habs.;2 baños;130 m²;"Costa tropical de granada. Cerca de almuñecar
Encantadora casa de pueblo en venta en el casco urbano de otívar.
Tiene una superfic...";36.816416;-3.6787904;;granada
364.900 €;Casa en Parque Almunia;/comprar/casa-los_periodistas_parque_almunia_albayda18014-45868758916_100500/;Los Periodistas-Parque Almunia-Albayda (Granada Capital);5 habs.;3 baños;177 m²;"Presentamos esta casa adosada que se encuentra en una ubicación
Privilegiada, junto a la diputación y la escuela de gerencia, en u...";37.1981719;-3.6301531;;granada
67.900 €;Casa en calle de los Jardines;/comprar/casa-escuzar_centro_urbano-45923722711_100500/;Escúzar;3 habs.;1 baño;70 m²;Casa en la localidad de escuzar, una de las zonas con mas expansión de la provincia. La vivienda consta de 70 m² de superficie, la...;37.059916603;-3.761755457;;granada
197.500 €;Chalet en calle del Río Beiro, 13;/comprar/chalet-ogijares_centro_urbano-45917964122_100500/;Ogíjares;3 habs.;2 baños;187 m²;La casa independiente ubicada en la calle camino alto número 13, es una residencia encantadora que ofrece una experiencia de vida ...;37.1205;-3.60195;;granada
179.000 €;Casa adosada en calle Prolongación País Valenciano;/comprar/casa_adosada-atarfe_centro_urbano-38359598609_101800/;Atarfe;6 habs.;3 baños;200 m²;"Casa en atarfe, granada.
Situada en una zona tranquila cerca del centro de salud, de varios colegios, institutos, supermercado,.

...";37.2217818;-3.6939449;;granada
368.750 €;Casa unifamiliar en Gójar;/comprar/casa_unifamiliar-gojar_centro_urbano-45853004945_100200/;Gójar;5 habs.;4 baños;228 m²;"¡Tu hogar ideal te espera en gójar!
Descubre esta magnífica casa independiente de 344 m² de parcela, 228 m² construidos y 193 m² ú...";37.111251939;-3.603313311;;granada
126.000 €;Casa en calle de Avicena, 1;/comprar/casa-residencial_triana_barrio_alto_hijar-43423614854_993874/;Residencial Triana-Barrio Alto-Híjar (Las Gabias);3 habs.;2 baños;215 m²;"Inmueble okupado. Oportunidad para inversores.
El precio del inmueble ha sido fijado en atención a que el inmueble se adquiera por...";37.1509150565378;-3.675304158157445;;granada
178.000 €;Casa en calle Fray Vicente Soler, 6;/comprar/casa-motril_zona_norte-40866772673_100500/;Zona Norte (Motril);3 habs.;2 baños;239 m²;Bienvenido a esta obra maestra arquitectónica, donde el diseño moderno se combina con una arquitectura única para crear una reside...;36.7506;-3.51354;;granada
320.000 €;Chalet en Belicena;/comprar/chalet-belicena-46704844566_108900/;Belicena (Vegas del Genil);4 habs.;3 baños;184 m²;"Casa de diseño en belicena

¡Vive la casa de tus sueños!

Ubicación privilegiada: mejor sitio de belicena, con vistas despejadas.
...";37.1711443;-3.6822704;;granada
159.900 €;Casa unifamiliar en Belicena;/comprar/casa_unifamiliar-belicena-45011720539_100200/;Belicena (Vegas del Genil);;;178 m²;"¡Oportunidad única! Venta de casa en esquina en ambroz con vistas a la vega
¿Buscas un hogar con encanto, ubicado en una zona tran...";37.1661445;-3.6610993;;granada
176.000 €;Piso en Avenida 28 De Febrero, 2;/comprar/piso-salobrena_centro_urbano-45847085334_100500/;Salobreña;4 habs.;2 baños;124 m²;Inmobiliaria rosales, la inmobiliaria que cuida de ti, te presenta este espectacular piso en venta en una ubicación inmejorable: l...;36.7469;-3.5882;3ª planta;granada
110.000 €;Piso en Avenida Andalucía;/comprar/piso-atarfe_centro_urbano-45041693360_100500/;Atarfe;3 habs.;2 baños;87 m²;El piso de tus sueños está en venta!! Ponemos a vuestra disposición este precioso piso ubicado en tercera planta de edificio con a...;37.2228256;-3.6897018;3ª planta;granada
179.900 €;Piso en Cotobro;/comprar/piso-cotobro18690-40838053312_100200/;Cotobro (Almuñécar);2 habs.;2 baños;65 m²;¡Increíble oportunidad de adquirir un piso en la hermosa zona de cotobro! Este encantador inmueble de 70m² cuenta con 2 dormitorio...;36.7348893;-3.7079132;1ª planta;granada
365.000 €;Casa en Sin Zona;/comprar/casa-villanueva_mesia_centro_urbano-42551093123_100500/;Villanueva Mesía;4 habs.;4 baños;371 m²;Quieres vivir en un sitio tranquilo pero solo a 20 minutos de granada capital??. Te presentamos esta maravillosa y lujosa casa en ...;37.213199917;-4.01598136;;granada
174.900 €;Piso en La Herradura;/comprar/piso-la_herradura_distrito18697-44178725711_100200/;La Herradura (Almuñécar);3 habs.;;106 m²;Este piso en la herradura es simplemente espectacular. Con 3 dormitorios espaciosos, 2 baños completos para mayor comodidad, un am...;36.7347118;-3.7359883;3ª planta;granada
141.900 €;Piso en Monachil;/comprar/piso-monachil_centro_urbano-45011497755_108900/;Monachil;3 habs.;2 baños;105 m²;¡Excelente oportunidad! Se vende precioso piso en una zona muy tranquila y bien ubicada. Esta espaciosa vivienda cuenta con 3 lumi...;37.1310602;-3.5618761;5ª planta;granada
95.900 €;Casa en calle de la Iglesia;/comprar/casa-valderrubio-44232233226_100500/;Valderrubio (Pinos Puente);6 habs.;3 baños;185 m²;Ponemos a la venta esta preciosa casa señorial ubicada en valderrubio! Se trata de una vivienda con una localización inmejorable, ...;37.255526512;-3.788684192;;granada
174.000 €;Casa en calle San Roque, 25;/comprar/casa-zona_ronda_de_poniente_avenidas_salobrena_enrique_-45859076541_100500/;Zona Ronda de Poniente-Avenidas Salobreña-Enrique Martín Cuevas (Motril);3 habs.;2 baños;108 m²;¡Venta de casa independiente en motril, en el codiciado barrio de las angustias! Te presentamos esta magnífica propiedad, ubicada ...;36.7481;-3.52148;;granada
359.000 €;Casa en calle del Capitán Haya, 15;/comprar/casa-zona_ronda_de_poniente_avenidas_salobrena_enrique_-44238981983_100500/;Zona Ronda de Poniente-Avenidas Salobreña-Enrique Martín Cuevas (Motril);4 habs.;2 baños;333 m²;Presentamos este magnífico chalet ubicado en la prestigiosa zona de aviación en motril, una joya arquitectónica diseñada para aque...;36.7537;-3.52298;;granada
177.500 €;Piso en calle de la Rosa,  s/n;/comprar/piso-ogijares_centro_urbano-4672637567_109700/;Ogíjares;3 habs.;2 baños;100 m²;1º C. Piso en un inmueble de obra nueva de 100 m2 de superficie construida y situado en la zona de Ogíjares, acomodado en planta 1. Está estructurado en 3 habitaciones, 2 baños completos y terraza de 10,75 m2.;37,117815271;-3,606443626;1ª planta;granada
106.569 €;Piso en Centro Urbano;/comprar/piso-cijuela_centro_urbano-45839749064_100500/;Cijuela;3 habs.;2 baños;118 m²;"""descubre el edificio principe"" cijuela próxima entrega obra nueva , quieres invertir o vivir.
A tan solo 15 minutos del centro de...";37.1988686;-3.810559;1ª planta;granada
385.000 €;Casa en Gójar;/comprar/casa-gojar_centro_urbano-39215326030_100500/;Gójar;4 habs.;4 baños;300 m²;V4406d7.  Casa/chalet → casa en gojar zona gójar, 300 m. De superficie, 760 m. Superficie parcela, 4 habitaciones, 3 baños, propie...;37.1079582;-3.6000382;;granada
59.000 €;Casa adosada en calle de Menéndez Pelayo;/comprar/casa_adosada-atarfe_centro_urbano-44248377201_100500/;Atarfe;3 habs.;1 baño;128 m²;¡Descubre tu futuro hogar en el corazón de atarfe! Este encantador adosado en planta baja tiene todo lo que necesitas para disfrut...;37.2251346;-3.6908205;;granada
97.800 €;Casa pareada en Láchar;/comprar/casa_pareada-lachar_centro_urbano-45892099714_108900/;Láchar;4 habs.;2 baños;188 m²;Imueble no visitable… se requiere pago con fondos propios declarados la cesión de remate es tu gran oportunidad. Es el último paso...;37.1970689;-3.8335887;;granada
144.900 €;Casa adosada en Santa Fe;/comprar/casa_adosada-santa_fe_centro_urbano-43338937689_100200/;Santa Fe;4 habs.;;184 m²;"Casa adosada en la zona del salitre de santa fe (granada) la cual está distribuida en dos plantas:
En la planta baja nos encontram...";37.192145007;-3.716664827;;granada
875.000 €;Chalet en calle de Almajara;/comprar/chalet-camino_de_los_neveros_serrallo-45903334794_100500/;Camino de los Neveros-Serrallo (Distrito Genil. Granada Capital);5 habs.;4 baños;365 m²;"Impresionante chalet independiente con estilo carmen granadino en la milla de oro de granada

Te presentamos una joya arquitectóni...";37.1546709;-3.5814629;;granada
199.900 €;Casa en Centro;/comprar/casa-baza_centro_urbano-41716846944_100500/;Baza;8 habs.;5 baños;433 m²;"Os ofrecemos esta casa de tres plantas en la localidad de baza.

La vivienda ofrece funcionalidad y amplitud, entre sus dependenci...";37.4887895;-2.7765884;;granada
49.900 €;Piso en Santa Fe;/comprar/piso-santa_fe_centro_urbano-41697685121_100200/;Santa Fe;1 hab.;1 baño;61 m²;Piso en venta en la zona céntrica de santa fe (granada), ideal para aquellos que buscan comodidad y cercanía a todos los servicios...;37.1907256;-3.7184492;;granada
149.000 €;Piso en calle San Isidro;/comprar/piso-motril_zona_norte-43382610208_100500/;Zona Norte (Motril);3 habs.;2 baños;122 m²;"Motril. Ponemos a la venta este piso del año 2006 que no se ha llegado a estrenar; situado junto al campo de fútbol. El piso const...";36.7534548;-3.5130543;2ª planta;granada
170.000 €;Piso en Centro Ciudad;/comprar/piso-albolote_centro_urbano-46680988270_100500/;Albolote;4 habs.;2 baños;143 m²;"Piso en urbanización privada con piscina en albolote!! 
Se encuentra en una primera planta sin ascensor distribuido en salón comed...";37.230029907;-3.655369442;1ª planta;granada
596.000 €;Casa unifamiliar en Ítrabo;/comprar/casa_unifamiliar-itrabo_centro_urbano-44229886505_100200/;Ítrabo;5 habs.;;391 m²;Bienvenido a tu propio paraíso en la costa tropical de españa! Esta magnífica villa de 400 metros cuadrados, situada en ítrabo, of...;36.7978498;-3.6415288;;granada
225.000 €;Casa en Cijuela;/comprar/casa-cijuela_centro_urbano-45080335142_100500/;Cijuela;4 habs.;2 baños;245 m²;¿Estás pensando en vivir en un chalet independiente con piscina para pasar con tu familia los días de verano y a tan solo 15 minut...;37.1967494;-3.8043648;;granada
139.000 €;Piso en calle Fray Junipero Serra, 2;/comprar/piso-residencial_triana_barrio_alto_hijar-45920562600_100500/;Residencial Triana-Barrio Alto-Híjar (Las Gabias);2 habs.;1 baño;57 m²;No dejes pasar esta oportunidad unica!!! Piso en las gabias, situado en una ubicación estratégica, próximo a la futura parada del ...;37.1395;-3.66508;2ª planta;granada
159.000 €;Piso en calle del Azor;/comprar/piso-pajaritos_plaza_de_toros18014-45909483186_100500/;Pajaritos-Plaza de Toros (Distrito Beiro. Granada Capital);2 habs.;1 baño;54 m²;Estupendo piso en barrio de los pajaritos. Donde encontrara todo tipo de servicios, supermercados, colegios, hospitales así mismo ...;37.1862941;-3.6130591;Bajo;granada
60.000 €;Piso en Santa Fe;/comprar/piso-santa_fe_centro_urbano-37516900811_108900/;Santa Fe;3 habs.;1 baño;88 m²;Piso ubicado en una de las mejores zonas de santa fe en planta tercera distribuido en 3 dormitorios, baño, gran salón, cocina amue...;37.1917414;-3.7156059;;granada
355.000 €;Ático en Camino de Ronda;/comprar/atico-camino_de_ronda18003-41732382336_101800/;Camino de Ronda (Distrito Ronda. Granada Capital);4 habs.;2 baños;150 m²;Oportunidad !  Gran ático junto méndez núñez  reformado de 124 m² útiles que consta de 4 dormitorios, 2 baños amplios, salón distr...;37.1765145;-3.6094737;;granada
260.000 €;Casa pareada en calle San Juan de la Cruz;/comprar/casa_pareada-alhendin_centro_urbano-45873136623_100500/;Alhendín;3 habs.;3 baños;180 m²;¡No busques más, esta casa pareada tiene todo lo que necesitas y más! Con una piscina privada para disfrutar en los días soleados,...;37.1051493;-3.6617379;;granada
297.413 €;Piso en Urbanización Mare Nostrum Playa,  S/N;/comprar/piso-salobrena_centro_urbano-4672866141_109700/;Salobreña;3 habs.;2 baños;111 m²;Piso en una finca de obra nueva de 111 m² de superficie construida y emplazado en la zona de salobreña. Está dispuesto en 3 habita...;36.7454;-3.60027;;granada
365.000 €;Ático en calle Santiago de Compostela;/comprar/atico-zona_de_san_cayetano_avenida_cristobal_colon-45863493329_100500/;Zona de San Cayetano-Avenida Cristóbal Colón (Churriana de La Vega);3 habs.;2 baños;106 m²;Prepárate para enamorarte de este precioso ático ubicado en la zona de san cayetano en churriana de la vega. Ubicado en una urbani...;37.146184031;-3.63709073;;granada
185.000 €;Piso en calle Padre Claret;/comprar/piso-joaquina_eguaras18013-45838733230_100500/;Joaquina Eguaras (Distrito Norte. Granada Capital);3 habs.;2 baños;131 m²;Magnífico piso vpo situado en una urbanización perfectamente ubicada. Consta de tres amplios dormitorios, con armarios empotrados,...;37.2028897;-3.6093077;Bajo;granada
280.000 €;Casa en calle La Muda-Polígono 5 Parcela 41;/comprar/casa-canar_centro_urbano-41689275447_100500/;Cáñar;9 habs.;4 baños;341 m²;Venta de finca ubicada en el pintoresco pueblo de cañar, en la hermosa región de la alpujarra granadina, ofrece una experiencia ún...;36.9268553;-3.4260286;;granada
250.000 €;Casa adosada en calle de Dolores Ibárruri, 29;/comprar/casa_adosada-peligros_centro_urbano-45870988286_100500/;Peligros;3 habs.;3 baños;214 m²;"Esta es la vivienda perfecta si deseas tener las comodidades de una magnifica adosada, en una de las mejores zonas de peligros. 
 ...";37.2303;-3.62346;;granada
229.000 €;Piso en calle Actriz Fabiana Laura,  s/n;/comprar/piso-juventud_sanders18015-3250245535_109700/;Juventud-Sanders (Distrito Ronda. Granada Capital);2 habs.;2 baños;78 m²;Bq1 pt3 1b. Piso en un inmueble de obra nueva de 78 m² de superficie construida y situado en la zona de granada capital, acomodado...;37.1871699;-3.6276704;1ª planta;granada
81.000 €;Piso en calle de Vista Granada, 7;/comprar/piso-zona_calle_san_francisco_pedro_verde-4561584893_109700/;Zona Calle San Francisco-Pedro Verde (Las Gabias);2 habs.;1 baño;46 m²;Cci-006-000049905. Piso en una finca de obra nueva de 46 m² de superficie construida y emplazado en la zona de las gabias, posicio...;37.1276386;-3.6669875;Bajo;granada
365.000 €;Chalet en calle del Tomillo;/comprar/chalet-huetor_vega_centro_urbano-45846953175_100500/;Huétor Vega;7 habs.;4 baños;281 m²;"¡Oportunidad única en huétor vega, granada! Casa con inmenso potencial y ubicación excepcional.

🌟 te presentamos esta magnífica ...";37.1520124;-3.5731203;;granada
139.900 €;Piso en calle Medusa;/comprar/piso-calahonda_carchuna18730-41761450434_105400/;Calahonda-Carchuna (Motril);3 habs.;1 baño;90 m²;"Referencia: 66f1b  se vende piso en motril, zona calahonda.
Si estas pensado en tener tu propia vivienda o tu lugar de vacaciones,...";36.7037296;-3.4144871;1ª planta;granada
170.000 €;Casa adosada en Casco Antiguo;/comprar/casa_adosada-churriana_de_la_vega_casco_antiguo-45895793851_100200/;Casco Antiguo (Churriana de La Vega);5 habs.;1 baño;333 m²;"Casa adosada en churriana de la vega
Se pone a la venta esta magnífica casa adosada, de gran tamaño, ubicada en una parcela de 270...";37.146215765;-3.646162861;;granada
395.000 €;Chalet en Cañadas del Parque;/comprar/chalet-dilar_centro_urbano-46702386538_100500/;Dílar;5 habs.;4 baños;170 m²;A la venta este chalet independiente, ubicado en una de las zonas residenciales más prestigiosas del cinturón de granada, sin duda...;37.0552363;-3.635627;;granada
190.000 €;Ático en calle de Barcelona, 2;/comprar/atico-zona_de_san_cayetano_avenida_cristobal_colon-45871743857_100500/;Zona de San Cayetano-Avenida Cristóbal Colón (Churriana de La Vega);3 habs.;1 baño;113 m²;Imagina despertar cada mañana en un ático lleno de luz, con vistas impresionantes y en un entorno donde la tranquilidad y la comod...;37.1452;-3.6397;;granada
150.000 €;Casa en calle del Darrón;/comprar/casa-durcal_centro_urbano-43385558250_100500/;Dúrcal;6 habs.;1 baño;215 m²;¡Oportunidad! Preciosa casa en venta en dúrcal , granada totalmente exterior y muy luminosa, con gran salón-comedor con chimenea, ...;36.9874;-3.56525;;granada
385.000 €;Piso en Plaza Puntal de Vacares,  s/n;/comprar/piso-bola_de_oro-3998352253_109700/;Bola de Oro (Distrito Genil. Granada Capital);3 habs.;2 baños;104 m²;V7_VITA. Piso en un edificio de obra nueva de 104 m2 de superficie construida y ubicado en la zona de Granada Capital, enclavado en planta 2. Está distribuido en 3 habitaciones, 2 baños completos y terraza de 8,38 m2. Incluye extras como ascensor, garaje.;37,1651655;-3,5872566;2ª planta;granada
69.900 €;Casa en Loja;/comprar/casa-loja_centro_urbano-43351339085_100500/;Loja;4 habs.;2 baños;192 m²;Sueñas con vivir en un entorno rural tranquilo pero conectado con todas las comodidades? Nuestra casa situada en el monte hacho de...;37.1682381;-4.1506071;;granada
295.900 €;Casa en Zona de San Cayetano-Avenida Cristóbal Colón;/comprar/casa-zona_de_san_cayetano_avenida_cristobal_colon-42527547997_101800/;Zona de San Cayetano-Avenida Cristóbal Colón (Churriana de La Vega);4 habs.;2 baños;250 m²;Ultima vivienda a la venta!!!. En construcción. Entregas finales 2025. Te ofrecemos la posibilidad de vivir en una de las zonas co...;37.149602836;-3.652551086;;granada
250.000 €;Finca rústica en calle Las Villas;/comprar/finca_rustica-monachil_centro_urbano-41690103608_100500/;Monachil;3 habs.;1 baño;182 m²;"¡¡ Si esta buscando un lugar para desconcetar de la rutina, esta es su
    Oportunidad!!

    A 20 minutos de granada capital , id...";37.1319105;-3.5400224;;granada
395.000 €;Casa en calle de las Flores;/comprar/casa-santa_fe_centro_urbano-39207032129_100500/;Santa Fe;4 habs.;3 baños;451 m²;Tenemos el placer de presentaros esta casa, ubicada en plena calle real de santa fe, en la provincia de granada. Fue completamente...;37.190437924;-3.717965246;;granada
113.000 €;Piso en calle Rafael Alberti;/comprar/piso-aljomahima_ermita_nuestra_senora_de_las_nieves-39246534738_100500/;Aljomahima-Ermita Nuestra Señora de las Nieves (Las Gabias);3 habs.;1 baño;82 m²;"Oportunidad.
Ponemos a la venta este coqueto piso en las gabias totalmente amueblado.
Se distribuye en amplio salón comedor con ac...";37.133421811;-3.672323419;1ª planta;granada
235.000 €;Casa adosada en calle de la Trinidad;/comprar/casa_adosada-zona_de_san_cayetano_avenida_cristobal_colon-45858168301_100500/;Zona de San Cayetano-Avenida Cristóbal Colón (Churriana de La Vega);4 habs.;2 baños;171 m²;¡Descubre tu nuevo hogar en churriana de la vega! Esta preciosa adosada destaca por su increíble luminosidad, ofreciendo un espaci...;37.147654152;-3.637027057;;granada
