precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;planta;otros;latitude;longitude;CCAA
3.900 €/mes;;/alquilar/piso-la_moraleja_distrito28108-43357994361_100500/;La Moraleja (La Moraleja);4 habs.;4 baños;240 m²;1ª planta;Yñarra inmoboliaria, alquila esta exclusiva propiedad en la moraleja urbanización, a estrenar, con las mejores calidades del momen...;40.5259591;-3.6056928;madrid
975 €/mes;;/alquilar/piso-rivas_vaciamadrid_centro28522-43415636676_108900/;Centro (Rivas-Vaciamadrid);1 hab.;;58 m²;Bajo;"Estupenda vivienda de 1 dormitorio con terraza de 67m². Y además, ¡Con garaje y trastero incluidos!
 
¡Alta de suministros gratis!...";40.3496225;-3.5297492;madrid
1.600 €/mes;;/alquilar/piso-justicia_chueca28004-45899099921_100200/;Justicia-Chueca (Distrito Centro. Madrid Capital);2 habs.;1 baño;75 m²;;Agencia inmobiliaria de madrid-tecnocasa consulting estudio tribunal, alquila magnifica vivienda en el corazón de madrid, en la ca...;40.4228376;-3.6994893;madrid
1.550 €/mes;Piso en calle de Galería de Vallehermoso, 5;/alquilar/piso-chamberi_vallehermoso28003-8423873525_992099/;Vallehermoso (Distrito Chamberí. Madrid Capital);2 habs.;2 baños;90 m²;3ª planta;- no cobramos honorarios al inquilino- bonito piso exterior en zona de vallehermoso con orientación sur, junto a cea bermúdez en c...;40.43951639559841;-3.7075717563822947;madrid
3.700 €/mes;Loft en calle de Las Navas de Tolosa, 9;/alquilar/loft-sol_barrio28013-39265841354_527206/;Sol (Distrito Centro. Madrid Capital);2 habs.;3 baños;205 m²;;"Alquiler temporal! 1 a 11 meses. Para entrar a vivir! Wifi y consumos funcionando.
Sin comisiones. Entrada inmediata. Totalmente e...";40.41907319847509;-3.7071854808101232;madrid
850 €/mes;Loft en Carretera de Fuencarral, 56;/alquilar/loft-alcobendas_valdelacasa-45032301375_523805/;Valdelacasa (Alcobendas);1 hab.;1 baño;78 m²;;"Homevitae madrid pone en alquiler loft profesional en 3ª planta exterior.

Dispone el loft  en planta baja de un amplio salón con ...";40.529095;-3.6507893;madrid
950 €/mes;;/alquilar/piso-norte_universidad28932-45094432133_100500/;Norte-Universidad (Móstoles);2 habs.;1 baño;85 m²;2ª planta;Precioso piso en iviasa,  2 dormitorios, antes 3 (el tercero se ha convertido en vestidor), en una de las mejores zonas de móstole...;40.3304139;-3.8652764;madrid
4.000 €/mes;;/alquilar/piso-salamanca_castellana28006-44188317194_100500/;Castellana (Distrito Salamanca. Madrid Capital);4 habs.;3 baños;175 m²;5ª planta;"Piso, madrid (salamanca)

Alquilo hermoso apartamento , cuenta con 4 habitaciones 3 hermosos servicios 
Disponible inmediatamente ...";40.4338244;-3.6842843;madrid
1.190 €/mes;;/alquilar/piso-puerta_bonita28025-45928465441_518874/;Puerta Bonita (Distrito Carabanchel. Madrid Capital);2 habs.;2 baños;70 m²;Bajo;Masterpiso, alquila piso en calle clara campoamor, puerta bonita, carabanchel, madrid m² 70m² construidos y 68m² útiles, 3ª planta...;40.382827;-3.7330523;madrid
3.900 €/mes;;/alquilar/piso-el_soto_de_la_moraleja28109-45044808795_101800/;El Soto de la Moraleja (La Moraleja);4 habs.;3 baños;225 m²;4ª planta;El soto de la moraleja: última planta, con terraza, recientemente reformada, semi-estreno. Amplias zonas comunes con jardín, pisci...;40.524213119;-3.647044521;madrid
2.300 €/mes;;/alquilar/piso-trafalgar28015-45081117578_100500/;Trafalgar (Distrito Chamberí. Madrid Capital);3 habs.;2 baños;125 m²;5ª planta;En el cotizado chamberí, a escasos metros de la glorieta de quevedo se encuentra este luminoso piso de tres habitaciones, un baño,...;40.4366145;-3.7040507;madrid
3.000 €/mes;;/alquilar/apartamento-justicia_chueca28004-45069894742_100500/;Justicia-Chueca (Distrito Centro. Madrid Capital);2 habs.;3 baños;168 m²;3ª planta;Magnifico piso en alquiler en la calle san lucas. Hall de entrada, a la derecha nos encontramos con un baño con bañera y a la izqu...;40.4236248;-3.6956681;madrid
2.000 €/mes;;/alquilar/piso-retiro_pacifico28007-45910087058_100500/;Pacífico (Distrito Retiro. Madrid Capital);4 habs.;2 baños;152 m²;4ª planta;Precioso piso en urbanización privada con zonas verdes, piscina y garaje,  en finca de lujo muy cercana al metro de menéndez pelay...;40.4038987;-3.6794781;madrid
3.500 €/mes;;/alquilar/piso-valdebebas_valdefuentes28055-44230540040_179400/;Valdebebas-Valdefuentes (Distrito Hortaleza. Madrid Capital);4 habs.;2 baños;175 m²;Bajo;Magnapol  alquila,bajo con amplio jardin dentro de una urbanización cerrada con seguridad 24 hs ,amplia piscina, pistas de padel, ...;40.511067;-3.6536948;madrid
3.300 €/mes;Piso en calle;/alquilar/piso-guindalera28028-45077239094_107700/;Guindalera (Distrito Salamanca. Madrid Capital);3 habs.;2 baños;107 m²;;Este fantástico y acogedor apartamento de 3 habitaciones situado en la zona de ventas, un barrio residencial que alberga grandes t...;40.4365912;-3.6628713;madrid
960 €/mes;;/alquilar/apartamento-valdezarza28035-35923735585_101800/;Valdezarza (Distrito Moncloa-Aravaca. Madrid Capital);1 hab.;1 baño;42 m²;1ª planta;Perfecto apartamento muy luminoso, con balcón a la calle y grandes ventanas la zona está bien comunicado con el autobús 64 muy cer...;40.4660048;-3.7228124;madrid
3.900 €/mes;;/alquilar/piso-rios_rosas28003-45834751080_100500/;Ríos Rosas (Distrito Chamberí. Madrid Capital);4 habs.;2 baños;202 m²;5ª planta;¡Descubre tu nuevo hogar en el corazón de madrid! Este impresionante piso en alquiler, ubicado en el prestigioso barrio de chamber...;40.4439556;-3.6979445;madrid
950 €/mes;;/alquilar/piso-centro_embajadores_lavapies28005-45877910620_522144/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);1 hab.;1 baño;40 m²;4ª planta;Fantástico apartamento en el corazón del centro de madrid, en el barrio de la latina, uno de los más apetecidos de la ciudad por s...;40.409467;-3.7077416;madrid
1.450 €/mes;Piso en calle de Nerja, 3;/alquilar/piso-legazpi_barrio28045-11698509767_100500/;Legazpi (Distrito Arganzuela. Madrid Capital);2 habs.;2 baños;90 m²;2ª planta;"Servifincas arganzuela alquila amplia vivienda de 2 dormitorios en urbanización privada.
 
 Incluye plaza de garaje y trastero. 
 ...";40.3895;-3.69392;madrid
2.000 €/mes;;/alquilar/piso-centro_embajadores_lavapies28012-44169319978_100500/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);3 habs.;2 baños;107 m²;1ª planta;Se alquila estupendo piso de 107m² construidos. Está ubicado en la calle jesús y maría de la zona de lavapiés, a solo 3 minutos de...;40.4110537;-3.7032964;madrid
920 €/mes;;/alquilar/piso-carabanchel_vista_alegre28025-45080545908_991623/;Vista Alegre (Distrito Carabanchel. Madrid Capital);2 habs.;1 baño;65 m²;5ª planta;"Solo para estudiantes.
Alvencor alquila piso amueblado de 2 dormitorios, 1 baño reformado, salón comedor, cocina.
Suelos en gres, ...";40.3897443;-3.7361672;madrid
1.600 €/mes;;/alquilar/piso-moncloa_aravaca_arguelles28008-45836972223_100200/;Argüelles (Distrito Moncloa-Aravaca. Madrid Capital);2 habs.;1 baño;81 m²;;"'agencia inmobiliaria de madrid zona arguelles - plaza españa - conde duque oficina tecnocasa alquila:
¡Entrada a partir del 1 de ...";40.4262554;-3.7148215;madrid
2.000 €/mes;;/alquilar/piso-cortes_huertas28013-45048654865_996331/;Cortes-Huertas (Distrito Centro. Madrid Capital);2 habs.;1 baño;85 m²;2ª planta;Clubdomus alquila este encantador piso en alquiler se encuentra en el municipio de madrid capital, en la zona de cortes-huertas. S...;40.4188068;-3.6997657;madrid
12.000 €/mes;;/alquilar/piso-jeronimos28014-45027368929_101800/;Jerónimos (Distrito Retiro. Madrid Capital);3 habs.;4 baños;390 m²;2ª planta;"1º línea de retiro, con vistas al parque del retiro, en edificio clásico representativo.

Grandes estancias. Piso de esquina, saló...";40.4137616;-3.6891239;madrid
3.300 €/mes;;/alquilar/piso-chamberi_almagro28010-30865379826_100500/;Almagro (Distrito Chamberí. Madrid Capital);1 hab.;2 baños;91 m²;6ª planta;Diza consultores les presenta este piso en almagro, una zona inmejorable, en la que disponemos de un antiguo palacete, reformado í...;40.4364734;-3.6918306;madrid
3.485 €/mes;;/alquilar/atico-trafalgar28015-42513883264_100500/;Trafalgar (Distrito Chamberí. Madrid Capital);3 habs.;2 baños;90 m²;;"*apartamento con terraza*
*completamente amueblado*
*alquileres mensuales de 1 a 11 meses*

Bienvenido a casoria, un encantador ap...";40.4313033;-3.7046521;madrid
900 €/mes;;/alquilar/piso-villanueva_de_la_canada_nucleo_urbano-45024668010_519303/;Núcleo Urbano (Villanueva de la Cañada);1 hab.;1 baño;55 m²;Subsótano;"**descripción del apartamento en alquiler:**

Precio: **900 € al mes**

Ubicación: **villanueva de la cañada**

Tipo de vivienda: ...";40.4497358;-4.0062345;madrid
1.195 €/mes;;/alquilar/piso-villanueva_de_la_canada_nucleo_urbano-41761715104_106700/;Núcleo Urbano (Villanueva de la Cañada);1 hab.;1 baño;52 m²;;¡No pierdas la oportunidad de alquilar este luminoso piso! Con un dormitorio espacioso y un baño completo, este piso es ideal para...;40.448055246;-4.005129693;madrid
3.140 €/mes;;/alquilar/piso-ibiza28009-42589943480_100500/;Ibiza (Distrito Retiro. Madrid Capital);3 habs.;;80 m²;7ª planta;"*apartamento con terraza*
*completamente amueblado*
*alquileres mensuales de 1 a 11 meses*

Espectacular apartamento en la calle f...";40.4175139;-3.6745669;madrid
2.700 €/mes;;/alquilar/casa_pareada-villanueva_de_la_canada_nucleo_urbano-41669442737_106700/;Núcleo Urbano (Villanueva de la Cañada);4 habs.;3 baños;180 m²;;Barchan inmobiliaria presenta en alquiler este magnífico chalet pareado de diseño moderno, en exclusiva con jardín y piscina priva...;40.437299772;-4.006474992;madrid
1.130 €/mes;Piso en calle Teleferico de las Canteras, 2;/alquilar/piso-el_canaveral-4369095354_109700/;El Cañaveral (Distrito Vicálvaro. Madrid Capital);2 habs.;1 baño;108 m²;;"Vtm6. 
Vivienda adaptada con 60 metros de terraza

Promoción de obra nueva de 75 viviendas protegidas en régimen de alquiler con d...";40.3960808;-3.546201;madrid
2.200 €/mes;;/alquilar/piso-fuente_del_berro28028-43350982278_100200/;Fuente del Berro (Distrito Salamanca. Madrid Capital);3 habs.;;100 m²;;"Agencia inmobiliaria de madrid – zona salamanca – fuente del berro – goya – alquila vivienda de obra nueva en calle fundadores.

P...";40.4247711;-3.6681999;madrid
2.900 €/mes;;/alquilar/casa_adosada-getafe_sector_iii28905-43375830228_100500/;Sector III (Getafe);4 habs.;3 baños;305 m²;;"¡ Venta a plazos o en opcion de compra a 3 años !

2.900€ al mes durante 3 años, descuento del 100% durante los tres años.

Precio...";40.294373;-3.7547297;madrid
900 €/mes;;/alquilar/piso-valdemoro_estacion-45011597747_991523/;Estación (Valdemoro);2 habs.;2 baños;88 m²;2ª planta;Vivienda de 2 dormitorios, 2 baños completos, cocina amueblada con campana, vitro y horno, a/a de frio y calor, patio interior de ...;40.198196;-3.6673056;madrid
875 €/mes;;/alquilar/piso-hortaleza_canillas28043-45074910269_100200/;Canillas (Distrito Hortaleza. Madrid Capital);1 hab.;1 baño;58 m²;;"Agencia inmobiliaria tecnocasa granvia - hortaleza - pinar del rey - madrid

¡Oportunidad única! Alquila tu estudio en madrid
Si e...";40.4639153;-3.6472741;madrid
1.400 €/mes;;/alquilar/piso-villanueva_de_la_canada_nucleo_urbano-42585325623_514966/;Núcleo Urbano (Villanueva de la Cañada);1 hab.;1 baño;55 m²;Subsótano;"Estudiantes curso 2024-2025 

Atención estudiantes universitarios, mm inmobiliaria os presenta esta magnífica oportunidad de vivir...";40.444247533;-4.003325193;madrid
1.350 €/mes;;/alquilar/piso-villanueva_de_la_canada_nucleo_urbano-42594398505_514966/;Núcleo Urbano (Villanueva de la Cañada);1 hab.;1 baño;55 m²;Bajo;"Estudiantes curso 2024-2025

Atención estudiantes universitarios, mm inmobiliaria os presenta esta magnífica oportunidad de vivir ...";40.444247533;-4.003325193;madrid
1.500 €/mes;;/alquilar/piso-villanueva_de_la_canada_nucleo_urbano-42521182445_514966/;Núcleo Urbano (Villanueva de la Cañada);1 hab.;1 baño;50 m²;3ª planta;"Estudiantes curso 2024-2025

Atención estudiantes universitarios, mm inmobiliaria os presenta esta magnífica oportunidad de vivir ...";40.444247533;-4.003325193;madrid
1.600 €/mes;;/alquilar/atico-fuente_del_berro28028-42547111494_100900/;Fuente del Berro (Distrito Salamanca. Madrid Capital);3 habs.;1 baño;82 m²;;Se alquila ático en bº salamanca. En zona de fuente del berro, se encuentra próximo ala plaza de toros de ventas y con acceso rápi...;40.426982;-3.6627569;madrid
1.200 €/mes;;/alquilar/piso-cortes_huertas28012-881495866_517093/;Cortes-Huertas (Distrito Centro. Madrid Capital);1 hab.;1 baño;53 m²;2ª planta;"Espectacular, reformado a estrenar,  amueblado y luminoso piso ubicado en el centro de madrid.

Consta de una habitación con armar...";40.4096852;-3.7047076;madrid
1.100 €/mes;;/alquilar/piso-rejas28022-45012144243_100200/;Rejas (Distrito San Blas. Madrid Capital);3 habs.;;75 m²;;"Tecnocasa agencia inmobiliaria de madrid - zona ciudad pegaso - alameda de osuna - rejas - oficina tecnocasa de madrid
Alquila apa...";40.447541233;-3.576698017;madrid
850 €/mes;;/alquilar/piso-puerta_de_madrid_el_juncal28802-44234991436_108900/;Puerta de Madrid, El Juncal (Distrito Reyes Católicos. Alcalá de Henares);3 habs.;1 baño;105 m²;1ª planta;Piso de 105m², 3 dormitorios, salón independiente con acceso a terraza de 6 m² muy luminosa, con  cocina equipada, 1 baño, calefac...;40.4782316;-3.3765246;madrid
750 €/mes;;/alquilar/estudio-ciudad_lineal_pueblo_nuevo28017-20899126057_518978/;Pueblo Nuevo (Distrito Ciudad Lineal. Madrid Capital);;1 baño;28 m²;;"Disponible para entrar inmediatamente.

Alquiler temporal a partir de 1 mes.

“home gestión inmobiliaria integral”, necesitas alqu...";40.4330508;-3.6434951;madrid
5.000 €/mes;;/alquilar/piso-castilla28046-40908961964_102100/;Castilla (Distrito Chamartín. Madrid Capital);5 habs.;4 baños;244 m²;;Gilmar pone a su disposición este magnífica oportunidad única para adquirir una vivienda recién reformada con atención al detalle ...;40.4618465;-3.6941906;madrid
3.900 €/mes;;/alquilar/piso-casa_de_campo28008-93356030473_102100/;Casa de Campo (Distrito Moncloa-Aravaca. Madrid Capital);4 habs.;3 baños;270 m²;;Piso en argüelles de 270 m², 4 dormitorios, 3 baños, exterior, muy luminoso, orientación oeste  características:  calefacción: cen...;40.4291752;-3.7294249;madrid
1.350 €/mes;;/alquilar/piso-chopera28045-42531478792_100500/;Chopera (Distrito Arganzuela. Madrid Capital);2 habs.;1 baño;77 m²;5ª planta;Grupo rein pone a su disposición un piso de casi 80m² reformado y amueblado, situado en una de las mejores zonas de arganzuela, co...;40.3971385;-3.6996591;madrid
1.100 €/mes;;/alquilar/atico-opanel28019-43360462661_108900/;Opañel (Distrito Carabanchel. Madrid Capital);2 habs.;1 baño;55 m²;;Ático de 55m² reformada. Consta de dos habitaciones, salón, un baño completo, cocina amueblada y equipada. Consta de calefacción d...;40.3919836;-3.7260095;madrid
1.250 €/mes;;/alquilar/piso-moncloa_aravaca_arguelles28008-44253899925_108900/;Argüelles (Distrito Moncloa-Aravaca. Madrid Capital);1 hab.;1 baño;49 m²;4ª planta;Estupendo piso de 49m² situado en uno de los mejores barrios de madrid, la vivienda esta completamente reformada a estrenar, cuent...;40.4308035;-3.7205777;madrid
18.000 €/mes;;/alquilar/chalet-el_soto_de_la_moraleja28109-41682288866_102100/;El Soto de la Moraleja (La Moraleja);6 habs.;5 baños;1.150 m²;;Chalet independiente en la moraleja de 1.150 m² en parcela de 2.500 m² repartido en planta.  Distribución:  planta baja: en la pla...;40.5237439;-3.6311126;madrid
1.150 €/mes;;/alquilar/piso-centro_palacio28005-43342256372_108900/;Palacio (Distrito Centro. Madrid Capital);2 habs.;1 baño;60 m²;2ª planta;Piso exterior 2 habitaciones, salón con a/ac y vistas al jardín de las vistillas, cocina independiente amueblada y equipada con el...;40.4133981;-3.7150536;madrid
