precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;latitude;longitude;planta;CCAA
205.700 €;Piso en calle de la Estrella Polar, 601;/comprar/piso-parla_este28983-4190169164_109700/;Parla Este (Parla);2 habs.;2 baños;68 m²;1º V23. Piso en un edificio de obra nueva de 68 m2 de superficie construida y ubicado en la zona de Parla, enclavado en planta 1. Está distribuido en 2 habitaciones, 2 baños completos y terraza de 6.16 m2. Incluye extras como ascensor, garaje y trastero.;40,2295769;-3,7499302;1ª planta;madrid
780.000 €;Chalet unifamiliar en Avenida del Pinar;/comprar/chalet_unifamiliar-campo_real_centro_urbano-45030596343_990080/;Campo Real;6 habs.;4 baños;420 m²;Singular chalet independiente en parcela de más de 1.000 m², en la exclusiva urbanización privada montehermoso, campo real. Esta ...;40.332744;-3.3989274;;madrid
388.500 €;Piso en Argüelles;/comprar/piso-moncloa_aravaca_arguelles28008-39242550603_100200/;Argüelles (Distrito Moncloa-Aravaca. Madrid Capital);;1 baño;81 m²;"Piso de 2 habitaciones reformado en argüelles - ideal para turismo

¡Bienvenidos a este encantador y recién reformado piso en la ...";40.4301278;-3.7199812;;madrid
640.000 €;Piso en calle del Marqués de Ahumada, 5;/comprar/piso-guindalera28028-4509313408_109700/;Guindalera (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;62 m²;2º d. Piso en un inmueble de obra nueva de 64 m² de superficie construida y situado en la zona de madrid capital, acomodado en pla...;40.4364267;-3.6692407;2ª planta;madrid
179.000 €;Piso en San Blas / Canillejas;/comprar/piso-san_blas_canillejas28022-45910554578_100500/;Canillejas (Distrito San Blas. Madrid Capital);1 hab.;1 baño;65 m²;"Vohome propiedades, vende magnifico piso en la calle san narciso a 7 minutos del metro canillejas.

La vivienda consta de un dormi...";40.4452247;-3.6099545;Bajo;madrid
244.000 €;Piso en Valdecarros;/comprar/piso-ensanche_de_vallecas_valdecarros28051-42565493971_100500/;Ensanche de Vallecas-Valdecarros (Distrito Villa de Vallecas. Madrid Capital);2 habs.;1 baño;116 m²;Vivienda espectacular seminueva, en la zona del ensanche de vallecas, piso de 2 dormitorios los 2 con armarios empotrados , salón ...;40.3613621;-3.5964929;7ª planta;madrid
385.000 €;Piso en Getafe;/comprar/piso-las_margaritas_universidad28903-43418759406_100500/;Las Margaritas-Universidad (Getafe);3 habs.;2 baños;132 m²;C.r. Homes inmobiliaria vende vivienda libre de tres dormitorios, dos baños, en edificio con ascensor, 2 plazas de garaje, traster...;40.3164822;-3.7279713;1ª planta;madrid
289.000 €;Estudio en calle del Roble, 3;/comprar/estudio-castillejos28020-4671861295_109700/;Castillejos (Distrito Tetuán. Madrid Capital);;1 baño;37 m²;Tipo 3. Estudio en un inmueble de obra nueva de 37 m² de superficie construida y situado en la zona de madrid. Está estructurado e...;40.4614245;-3.6975601;;madrid
244.000 €;Piso en Malasaña;/comprar/piso-universidad_malasana28004-45057966313_101000/;Universidad-Malasaña (Distrito Centro. Madrid Capital);2 habs.;1 baño;36 m²;Se ofrece una vivienda en venta situada en una de las zonas más emblemáticas y vibrantes de madrid, a escasos metros de la plaza d...;40.4267063;-3.7025215;;madrid
530.000 €;Chalet adosado en Burgo de Las Rozas;/comprar/chalet_adosado-el_burgo_el_abajon28231-45873006867_102100/;El Burgo-El Abajón (Las Rozas de Madrid);3 habs.;3 baños;155 m²;Gilmar de majadahonda presenta un magnífico chalet adosado ubicado en el exclusivo barrio de burgo de las rozas, en madrid. Constr...;40.4888404;-3.8862246;;madrid
228.000 €;Piso en Centro;/comprar/piso-las_rozas_de_madrid_centro28231-44176894501_101800/;Centro (Las Rozas de Madrid);1 hab.;1 baño;48 m²;Inverhogar les ofrece en exclusiva la siguiente vivienda de obra nueva recien entregada. Incluye garaje y trastero en el precio. C...;40.493112;-3.868539;3ª planta;madrid
130.000 €;Apartamento en Villalba Estación;/comprar/apartamento-villalba_estacion-38378240411_992271/;Villalba Estación (Collado Villalba);1 hab.;1 baño;53 m²;Apartamento de 53 m² construidos de 1 dormitorio independiente y 1 baño completo. Salón comedor con salida a terraza. 1 armario em...;40.6288459;-4.0029746;2ª planta;madrid
380.000 €;Piso en Frente A La Iglesia de Alcalde Sainz de Baranda;/comprar/piso-ibiza28009-41694572474_109100/;Ibiza (Distrito Retiro. Madrid Capital);2 habs.;1 baño;52 m²;Donpiso retiro vende en exclusividad, piso completamente reformado a pocos pasos del parque del retiro. En pleno boulevard de alca...;40.4171275;-3.6766606;Bajo;madrid
1.220.000 €;Piso en Ciudad Lineal;/comprar/piso-ciudad_lineal_atalaya-43432548106_109300/;Atalaya (Distrito Ciudad Lineal. Madrid Capital);5 habs.;3 baños;331 m²;En una urbanización cerrada, en una de las mejores zonas de arturo soria se vende una increíble piso, listo para entrar a vivir, t...;40.4655112;-3.6633634;;madrid
590.000 €;Piso en calle del Galeón;/comprar/piso-alameda_de_osuna_barrio-30064360283_511891/;Alameda de Osuna (Distrito Barajas. Madrid Capital);3 habs.;2 baños;148 m²;"Keyok inmobiliaria comercializa esta vivienda con una espectacular terraza de 70 metros.

La vivienda tiene 3 habitaciones y dos b...";40.454574151;-3.586877457;Bajo;madrid
93.000 €;Casa en Griñón;/comprar/casa-grinon_centro_urbano-19194494379_520675/;Griñón;2 habs.;1 baño;70 m²;Casa en venta solar es lo que se vende la casa esta para rehabilitar o demoler y construir dos plantas y bajo cubierta con normati...;40.214076811;-3.851860478;;madrid
150.000 €;Piso en calle del Pico de Almanzor;/comprar/piso-numancia28038-39172801459_103800/;Numancia (Distrito Puente de Vallecas. Madrid Capital);3 habs.;1 baño;67 m²;¡Atención a todos los que buscan un hogar cálido y acogedor! ¡Este piso en venta es perfecto para ti! Con 3 amplios dormitorios, u...;40.4022854;-3.6625048;3ª planta;madrid
215.000 €;Piso en calle Plaza Sector 20 calle 01;/comprar/piso-chorrillo28806-43392440628_101800/;Chorrillo (Distrito Chorrillo-Garena. Alcalá de Henares);3 habs.;1 baño;100 m²;Inmobiliaria varela les ofrece excepcional piso en venta en la zona de la estación de renfe, cerca de todos los servicios y a un p...;40.4885011;-3.3697179;1ª planta;madrid
540.000 €;Casa adosada en Campodón;/comprar/casa_adosada-castillo_campodon-43400843576_100500/;Castillo-Campodón (Villaviciosa de Odón);3 habs.;3 baños;211 m²;En flimasa no cobramos al comprador. Chalet adosado con piscina comunitaria en urbanización campodón, muy próximo a colegios y sup...;40.3543905;-3.881283;;madrid
482.000 €;Piso en calle de la Bahía de Málaga, 24;/comprar/piso-corralejos28042-45874717361_528332/;Corralejos (Distrito Barajas. Madrid Capital);2 habs.;2 baños;125 m²;Piso ubicado en calle bahía de málaga, entre las calles bahía de santander, bahía de la concha y bahía de alicante. Urbanización c...;40.467953;-3.5930545;Bajo;madrid
1.700.000 €;Piso en Goya;/comprar/piso-goya28009-35045981372_149200/;Goya (Distrito Salamanca. Madrid Capital);4 habs.;3 baños;220 m²;Unica inmobiliaria ofrece esta estupenda vivienda exterior, para reformar, en el corazón del barrio de goya. Con plaza de garaje d...;40.4240302;-3.6780595;3ª planta;madrid
220.000 €;Piso en calle de Torregrosa;/comprar/piso-pinar_del_rey28043-43334065036_100500/;Pinar del Rey (Distrito Hortaleza. Madrid Capital);2 habs.;1 baño;52 m²;"Vohome propiedades oferce en exclusiva a sus clientes este magnífico inmueble situado en una excelente zona de madrid. 

La vivien...";40.4711784;-3.6480396;1ª planta;madrid
949.999 €;Piso en calle de San Antonio;/comprar/piso-las_aves_jardin_de_onate28300-42582665869_100200/;Las Aves-Jardín de Oñate (Aranjuez);;3 baños;909 m²;Agencia inmobiliaria de madrid-aranjuez- el vergel las olivas- las aves- el pinar- plaza de toros-palacio real de aranjuez tecnoc...;40.0346998;-3.6112145;;madrid
345.000 €;Piso en Centro-Zona de la Estación;/comprar/piso-centro_zona_de_la_estacion-45909277366_100200/;Centro-Zona de la Estación (Tres Cantos);2 habs.;2 baños;82 m²;"¡Posibilidad de financiación 100% con nuestro departamento financiero kìron!

Agencia inmobiliaria de tres cantos vende fantástico...";40.600648777;-3.715731981;1ª planta;madrid
465.656 €;Casa adosada en calle Alcalde Pedro Gutierrez,  s/n;/comprar/casa_adosada-el_canaveral-4594500145_109700/;El Cañaveral (Distrito Vicálvaro. Madrid Capital);4 habs.;3 baños;146 m²;Vivienda 6. Casa adosada de obra nueva, de 146 m² de superficie construida, y ubicada en la zona de madrid capital.  Está distribu...;40.399644761;-3.544904681;;madrid
499.000 €;Piso en calle de Fermín Caballero;/comprar/piso-pilar28034-45049533018_528414/;Pilar (Distrito Fuencarral-El Pardo. Madrid Capital);3 habs.;3 baños;90 m²;"Tirma 7ª planta exterior con 2 terrazas, unico de esa tipologia con dos baños uno en suite y un aseo reformado a estrenar
Hoome so...";40.4830176;-3.7098032;7ª planta;madrid
313.100 €;Piso en calle  *;/comprar/piso-los_berrocales28031-4355464537_109700/;Los Berrocales (Distrito Vicálvaro. Madrid Capital);2 habs.;2 baños;85 m²;Piso en una finca de obra nueva de 85 m² de superficie construida y emplazado en la zona de madrid capital. Está dispuesto en 2 ha...;40.3967309;-3.5844075;;madrid
468.000 €;Piso en La Tenería I-La Tenería II;/comprar/piso-la_teneria_i_la_teneria_ii-43389576303_100200/;La Tenería I-La Tenería II (Pinto);3 habs.;2 baños;109 m²;Vivienda en la zona de tenería ii.- lujoso ático que cuenta con 3 dormitorios, vestidor y 2 baños (uno de ellos en suite y exterio...;40.2594396;-3.6947301;;madrid
315.000 €;Piso en calle de Eugenia de Montijo, nº 97;/comprar/piso-carabanchel_buenavista28044-89254531052_998115/;Buenavista (Distrito Carabanchel. Madrid Capital);3 habs.;3 baños;147 m²;Edificio estilo modéjar! Edificio singular. Orientación sur, luz todo el día. Edificio estilo modéjar, patio del mismo estilo de 5...;40.37453369082771;-3.7507807215484434;1ª planta;madrid
240.000 €;Piso en San Isidro;/comprar/piso-carabanchel_san_isidro28019-45062583762_100200/;San Isidro (Distrito Carabanchel. Madrid Capital);2 habs.;1 baño;71 m²;Inmobiliaria en carabanchel - oca - tecnocasa consulting espada sl, vende vivienda de 2 dormitorios amplios, salón independiente, ...;40.3944885;-3.7313755;2ª planta;madrid
195.000 €;Piso en calle de Marcelino Roa Vázquez;/comprar/piso-ciudad_lineal_pueblo_nuevo28017-45850275981_108900/;Pueblo Nuevo (Distrito Ciudad Lineal. Madrid Capital);2 habs.;1 baño;75 m²;"Vivienda madrid vende en exclusiva 

Piso en 1ª planta totalmente exterior, luminoso y con buena distribución.

El inmueble, cuent...";40.4275663;-3.6432605;;madrid
441.000 €;Casa adosada en calle de Denébola, 9001;/comprar/casa_adosada-sur_este28936-4039816576_109700/;Sur-Este (Móstoles);3 habs.;3 baños;246 m²;V7-206. Casa adosada de obra nueva, de 246 m2 de superficie construida, y emplazada en la zona de Móstoles.  Está dispuesta en 3 habitaciones, 3 baños completos y terraza. Cuenta como extras garaje.;40,311303285;-3,849819982;;madrid
254.000 €;Casa en Carretera de Ontígola;/comprar/casa-nuevo_aranjuez_ciudad_de_las_artes_el_mirador-39226408429_516980/;Nuevo Aranjuez-Ciudad de las Artes-El Mirador (Aranjuez);3 habs.;2 baños;275 m²;Ribercasa inmobiliaria vende casa independiente zona plaza toros/mirador. 300 m² de solar con vivienda de 274m² en dos plantas (pl...;40.0255305;-3.6041943;;madrid
157.500 €;Piso en Avanzada-La Cueva;/comprar/piso-avanzada_la_cueva28945-45846604064_100200/;Avanzada-La Cueva (Fuenlabrada);3 habs.;1 baño;79 m²;Agencia inmobiliaria de fuenlabrada - zona fuenlabrada central - san andrés - tomás y valiente - vende piso céntrico y bien comuni...;40.2879355;-3.7924104;3ª planta;madrid
5.900.000 €;Chalet en Moncloa - Valdemarín;/comprar/chalet-valdemarin-30834689400_101800/;Valdemarín (Distrito Moncloa-Aravaca. Madrid Capital);7 habs.;6 baños;1.050 m²;Chalet construido por un prestigioso arquitecto, de estilo moderno, fachada y estructura vista de hormigón, un trabajo único y sin...;40.4701734;-3.7830623;;madrid
220.000 €;Loft en calle Nanclares de Oca;/comprar/loft-rejas28022-45015893309_104700/;Rejas (Distrito San Blas. Madrid Capital);1 hab.;;94 m²;Redpiso vende magnífico loft duplex de 81 metros (con posibilidad de empadronamiento) con plaza de garaje, zonas comunes, conserje...;40.4450791;-3.5764666;;madrid
950.000 €;Piso en Fuencarral - El Pardo - Fuentelarreina;/comprar/piso-fuentelarreina28035-44192143009_101800/;Fuentelarreina (Distrito Fuencarral-El Pardo. Madrid Capital);5 habs.;2 baños;205 m²;"Puerta de hierro: con vistas al golf del club puerta de hierro (a varios hoyos).
Las zonas comunes son una de las más grandes de l...";40.4754601;-3.7447085;3ª planta;madrid
299.000 €;Piso en calle de las Flores;/comprar/piso-pueblo28223-29228717888_100200/;Pueblo (Pozuelo de Alarcón);4 habs.;1 baño;120 m²;"Agencia inmobiliaria de pozuelo de alarcón estudio inmobiliario pozuelo sl
Tecnocasa ofrece en exclusiva esta propiedad para que u...";40.4355597;-3.8134211;;madrid
350.000 €;Piso en calle del Conde de Peñalver;/comprar/piso-lista_barrio28006-27523009171_100500/;Lista (Distrito Salamanca. Madrid Capital);1 hab.;1 baño;44 m²;Agencia inmobiliaria ds realtors te ofrece este piso a estrenar, situado en una de las mejores zonas de madrid, en la calle conde ...;40.4290454;-3.6755903;2ª planta;madrid
17.000.000 €;Chalet en Paseo de los Lagos;/comprar/chalet-la_finca-43417694913_101800/;La Finca (Pozuelo de Alarcón);7 habs.;11 baños;1.800 m²;"La finca: dentro de la zona de seguridad de paseo de los lagos 1.

En esta vivienda se han puesto mejores calidades del mercado a ...";40.4121704;-3.8079894;;madrid
233.000 €;Piso en Opañel;/comprar/piso-opanel28019-44259249076_100200/;Opañel (Distrito Carabanchel. Madrid Capital);2 habs.;1 baño;72 m²;En venta: amplio y luminoso piso en exclusiva en la calle antonia lancha compuesto por 2 dormitorios amplios y exteriores, salón t...;40.3859374;-3.7215129;;madrid
349.000 €;Piso en Paseo de los Alabarderos;/comprar/piso-latina_campamento28024-45869604462_100500/;Campamento (Distrito Latina. Madrid Capital);3 habs.;2 baños;127 m²;"Piso en venta en zona dehesa del principe-cuatrovientos:
Vivienda amplia (101m² útiles), corresponde a una 4ª planta con ascensor,...";40.376197887;-3.797022399;4ª planta;madrid
182.000 €;Loft en Avenida del Camino de Lo Cortao, 14;/comprar/loft-ciudalcampo_fuente_del_fresno28703-4256088467_109700/;Ciudalcampo-Fuente del Fresno (San Sebastián de los Reyes);1 hab.;1 baño;64 m²;Portal 3, 1º f. Loft en un inmueble de obra nueva de 64 m² de superficie construida y situado en la zona de san sebastián de los r...;40.550774;-3.614745;;madrid
229.000 €;Piso en Valdeacederas;/comprar/piso-valdeacederas28029-45093103390_100200/;Valdeacederas (Distrito Tetuán. Madrid Capital);2 habs.;1 baño;53 m²;"Oficina pinos alta del grupo tecnocasa, vende en exclusiva piso en valdecederas.
Ubicada en tetuán, cuenta con muy buena comunicac...";40.4701787;-3.7014502;4ª planta;madrid
739.000 €;Piso en Avenida de Bruselas;/comprar/piso-guindalera28028-44189435381_100200/;Guindalera (Distrito Salamanca. Madrid Capital);5 habs.;;204 m²;"Piso exterior de 204 m² con terraza amplia a la avenida de bruselas.
Tecnocasa parque de las avenidas, vende, piso exterior formad...";40.442895;-3.6635703;;madrid
350.000 €;Piso en Opañel;/comprar/piso-opanel28019-32547594015_100200/;Opañel (Distrito Carabanchel. Madrid Capital);5 habs.;3 baños;300 m²;Inmobiliaria en carabanchel, san isidro - tecnocasa asesoria inmourgel sl, vende vivienda en primera planta con ascensor en finca ...;40.3916721;-3.7215515;;madrid
537.000 €;Chalet adosado en calle Tordesillas;/comprar/chalet_adosado-naranjo_la_serna28941-45073599945_515002/;Naranjo-La Serna (Fuenlabrada);4 habs.;3 baños;294 m²;"Fabuloso chalet adosado situado cerca del parque de la paz.

La vivienda se distribuye en 4 plantas. En la primera planta se encue...";40.294007;-3.805558;;madrid
125.000 €;Apartamento en calle de la Primavera;/comprar/apartamento-alpedrete_centro_urbano-39170139439_516839/;Alpedrete;1 hab.;1 baño;47 m²;Precioso apartamento,  totalmente reformado edifico feijoo,  bonitas vistas, luminoso, con gran ventanal a zona rústica y montañ...;40.6546744;-4.0228819;1ª planta;madrid
274.900 €;Chalet adosado en calle del Pilar;/comprar/chalet_adosado-nuevo_aranjuez_ciudad_de_las_artes_el_mirador-45025017135_518232/;Nuevo Aranjuez-Ciudad de las Artes-El Mirador (Aranjuez);4 habs.;2 baños;228 m²;"¡Descubre tu nuevo hogar en este sensacional chalet adosado de 3 plantas! 

Este chalet, construido en 1993, con 228 m² construido...";40.0269556;-3.5939173;;madrid
134.000 €;Piso en calle de Francisco Ruiz;/comprar/piso-almendrales28026-44226362337_524201/;Almendrales (Distrito Usera. Madrid Capital);2 habs.;1 baño;43 m²;"12 calles servicios inmobiliarios pone a su disposición oportunidad en venta en el madrileño distrito de usera.

Inmueble en plant...";40.3823322;-3.703114;Bajo;madrid
160.000 €;Piso en calle del Foso, 102;/comprar/piso-aranjuez_centro_urbano-945856909161358_109700/;Centro (Aranjuez);2 habs.;2 baños;78 m²;"Venta para inversor: la vivienda está alquilada, se vende con inquilin@ fiable y solvente.
Vivienda esquina, con mucha luz, edific...";40.0312;-3.59845;3ª planta;madrid
209.000 €;Piso en Núcleo Urbano;/comprar/piso-villanueva_de_la_canada_nucleo_urbano-45845999105_100200/;Núcleo Urbano (Villanueva de la Cañada);1 hab.;1 baño;81 m²;"Agencia inmobiliaria de villanueva de la cañada - vende piso con ascensor y garaje.

Piso en pleno centro de villanueva de la caña...";40.448183608;-4.003057468;;madrid
159.900 €;Piso en Rinconada;/comprar/piso-rinconada28803-45880736716_100200/;Rinconada (Distrito Reyes Católicos. Alcalá de Henares);;1 baño;75 m²;Agencia inmobiliaria tecnocasa de alcala de henares 'barrio nueva alcalá-rinconada vende: amplio y luminoso piso exterior de 75 m²...;40.4762178;-3.3666199;5ª planta;madrid
253.000 €;Piso en Centro;/comprar/piso-moralzarzal_centro_urbano-42534617745_101000/;Moralzarzal;3 habs.;2 baños;125 m²;"Magnifico piso de 125m², tres amplias habitaciones y trastero en zona centro de moralzarzal

Situado en la segunda planta sin asce...";40.6810068;-3.9730867;;madrid
168.000 €;Piso en Palos de Moguer;/comprar/piso-palos_de_moguer28045-45001059242_100200/;Palos de Moguer (Distrito Arganzuela. Madrid Capital);;1 baño;25 m²;"Inmobiliaria en zona centro (atocha) delicias mendez-alvaro - tecnocasa estudio museo del ferrocarril
Magnífico estudio de 22 m² ú...";40.4018867;-3.6921188;5ª planta;madrid
98.000 €;Piso en calle de la Primavera;/comprar/piso-foso_moreras_agfa-45860073479_995801/;Foso-Moreras-AGFA (Aranjuez);1 hab.;1 baño;40 m²;"¡Oportunidad!

Apartamento de 1 dormitorio en aranjuez de 40 m² construidos.

Salón/cocina de 14 m² amueblada, 1 habitación con ar...";40.0373623;-3.5957853;Bajo;madrid
219.900 €;Estudio en calle de Ginzo de Limia;/comprar/estudio-pilar28029-41743148487_100500/;Pilar (Distrito Fuencarral-El Pardo. Madrid Capital);;1 baño;47 m²;***************************************************reservado*************************************************vohome propiedades ve...;40.477502709;-3.703709153;;madrid
182.000 €;Piso en calle de la Aurora Boreal;/comprar/piso-valdemoro_centro28341-45903088747_528352/;Centro (Valdemoro);3 habs.;1 baño;88 m²;"! Compra tú piso y olvidate del alquiler!

Hminmobiliaria tiene tú casa, con el 100% financiacion, para la compra de tu vivienda!
...";40.1875267;-3.6732779;7ª planta;madrid
395.000 €;Dúplex en calle del Rey;/comprar/duplex-aranjuez_centro-45043486354_100500/;Centro (Aranjuez);6 habs.;3 baños;258 m²;[no cobramos comisión al comprador] fysol inmobiliarias les ofrece en exclusiva este inigualable piso en el centro de la ciudad. S...;40.034106;-3.5999729;2ª planta;madrid
185.000 €;Estudio en Madrid, Zona de - Tetuán, Distrito - Castillejos;/comprar/estudio-castillejos28020-43356262054_104700/;Castillejos (Distrito Tetuán. Madrid Capital);;1 baño;35 m²;Redpiso pone a la venta -en exclusiva- estudio amueblado y listo para entrar, en una zona premuim de madrid a escasos metros del p...;40.4590203;-3.6981601;;madrid
145.000 €;Piso en Centro;/comprar/piso-colmenar_viejo_centro-43340240142_100200/;Centro (Colmenar Viejo);2 habs.;1 baño;53 m²;"Tecnocasa colmenar norte
Agencia inmobiliaria de colmenar viejo zona colmenar-norte vende piso en el mirador.

Piso de dos dormito...";40.6636058;-3.7720246;;madrid
465.000 €;Piso en Las Tablas;/comprar/piso-fuencarral_el_pardo_las_tablas28050-45049138909_101000/;Las Tablas (Distrito Fuencarral-El Pardo. Madrid Capital);3 habs.;1 baño;76 m²;No cobramos honorarios al comprador. Trato directo con la propiedad. Total transparencia. Alfa sierra norte pone a la venta este m...;40.497743513;-3.67433905;;madrid
182.000 €;Loft en Avenida del Camino de Lo Cortao, 14;/comprar/loft-ciudalcampo_fuente_del_fresno28703-4256088467_109700/;Ciudalcampo-Fuente del Fresno (San Sebastián de los Reyes);1 hab.;1 baño;64 m²;Portal 3, 1º F. Loft en un inmueble de obra nueva de 64 m2 de superficie construida y situado en la zona de San Sebastián de los Reyes, acomodado en planta 1. Está estructurado en 1 habitacion, 1 baño completo y terraza. Aporta como extras ascensor, garaje.;40,550774;-3,614745;;madrid
