precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;publicado_hace;plataforma;CCAA
175.000€;Piso, Santurtzi;https://rd.clk.thribee.com/id.1a1C151O1310QI/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.10989trovit-web-6f6984d597-lg6v466a3f3f475b25/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.1/page.10/cookieid.102120466a3f3f4757ea4.09446211/pos.2/;Santurtzi, Provincia de Bizkaia;2  habitaciones;1  baños;60  m²;¡Exclusiva! Bonita vivienda totalmente reformada junto a rotonda de Sabino Arana. Zona céntrica rodeada de servicios. Consta de hall, dos dormito...;Hace 7 días;Idealista;Bizkaia
110.000€;Piso en Venta en Mamariga;https://rd.clk.thribee.com/id.J1Q1LQgK1Je/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.10989trovit-web-6f6984d597-lg6v466a3f3f475b25/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.1/page.10/cookieid.102120466a3f3f4757ea4.09446211/pos.3/;48980, Santurtzi, Provincia de Bizkaia;2  habitaciones;1  baños;50  m²;Inmobiliaria urbis ofrece en exclusiva vivienda de unos 45 m2 útiles aproximadamente en el municipio de santurtzi, en el barrio de mamariga. El p...;Hace 7 días;Fotocasa;Bizkaia
160.000€;Piso en Venta en Valle de Trápaga-Trapagaran;https://rd.clk.thribee.com/id.V1zyC5kwD/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.10989trovit-web-6f6984d597-lg6v466a3f3f475b25/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.1/page.10/cookieid.102120466a3f3f4757ea4.09446211/pos.4/;48520, Valle de Trápaga-Trapagaran, Provincia de Bizkaia;2  habitaciones;1  baños;68  m²;Inmobiliaria bizkaia vende en exclusiva! Espectacular piso de vpo es una primera planta de fácil acceso ascensor a cota cero que va desde el...;Hace 7 días;Fotocasa;Bizkaia
305.000€;Dúplex en Venta en Orozko;https://rd.clk.thribee.com/id.e1P1uBp1Ha8/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.10989trovit-web-6f6984d597-lg6v466a3f3f475b25/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.1/page.10/cookieid.102120466a3f3f4757ea4.09446211/pos.5/;48410, Orozko, Provincia de Bizkaia;4  habitaciones;2  baños;165  m²;¡Descubre el encanto de vivir en un dúplex único y lleno de historia! Este espectacular inmueble, ubicado en un edificio de 1886 rehabilitado en...;Hace 7 días;Fotocasa;Bizkaia
169.000€;Piso en Venta en Kalero - Basozelai;https://rd.clk.thribee.com/id.a1Z191B1o1081A/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.10989trovit-web-6f6984d597-lg6v466a3f3f475b25/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.1/page.10/cookieid.102120466a3f3f4757ea4.09446211/pos.6/;48970, Basauri, Provincia de Bizkaia;3  habitaciones;1  baños;68  m²;Moldatu home pone a la venta tu nuevo hogar en el encantador barrio de karmelo, basauri. Este acogedor piso de 68,27 m² construidos ha sido cuida...;Hace 7 días;Fotocasa;Bizkaia
238.500€;Piso en Venta en Las Arenas;https://rd.clk.thribee.com/id.1nOQF1618w19/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.10989trovit-web-6f6984d597-lg6v466a3f3f475b25/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.1/page.10/cookieid.102120466a3f3f4757ea4.09446211/pos.7/;48930, Getxo, Provincia de Bizkaia;1  habitaciones;1  baños;30  m²;¿Quieres vivir en el centro de las arenas? ¡Este es el ático que conecta contigo! Vivienda totalmente reformada que dispone de 30m2 diáfanos, sep...;Hace 7 días;Fotocasa;Bizkaia
164.000€;Piso en Venta en Urbi;https://rd.clk.thribee.com/id.12M1HQ1zK3r/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.10989trovit-web-6f6984d597-lg6v466a3f3f475b25/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.1/page.10/cookieid.102120466a3f3f4757ea4.09446211/pos.8/;48970, Basauri, Provincia de Bizkaia;2  habitaciones;1  baños;55  m²;Moldatu home pone a la venta este coqueto piso exterior en la zona de soloarte junto al parque de los patos. El piso no tiene ascensor, está amue...;Hace 7 días;Fotocasa;Bizkaia
149.900€;Piso en Venta en Zabala;https://rd.clk.thribee.com/id.ud1wl5BH1M/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.10989trovit-web-6f6984d597-lg6v466a3f3f475b25/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.1/page.10/cookieid.102120466a3f3f4757ea4.09446211/pos.9/;48003, Bilbao, Provincia de Bizkaia;2  habitaciones;2  baños;68  m²;Baratzaldea sl pone a la venta piso en bruno mauricio zabala! El inmueble cuenta con una ubicación privilegiada, rodeada de zonas verdes, parques...;Hace 7 días;Fotocasa;Bizkaia
345.000€;Piso Venta Mungia;https://rd.clk.thribee.com/id.S-1RFp1QH1u/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.10989trovit-web-6f6984d597-lg6v466a3f3f475b25/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.1/page.10/cookieid.102120466a3f3f4757ea4.09446211/pos.10/;48100, Mungia, Provincia de Bizkaia;3  habitaciones;2  baños;96  m²;Piso con superficie total 96 m2, 3 habitaciones dobles, 2 baños completos, ascensor, puerta blindada, armarios empotrados, muebles, calefacción (...;Hace 7 días;Pisos;Bizkaia
170.000€;Piso Venta Bilbao, San Frantzisko;https://rd.clk.thribee.com/id.UXy-mIP5/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.10989trovit-web-6f6984d597-lg6v466a3f3f475b25/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.1/page.10/cookieid.102120466a3f3f4757ea4.09446211/pos.11/;48003, Bilbao, Provincia de Bizkaia;2  habitaciones;2  baños;83  m²;Se vende piso en Bilbao tercera planta, en BilboRock con una superficie de 72 metros, mobiliario: a consultar, 2 habitaciones, 2 baños...;Hace 7 días;Pisos;Bizkaia
395.000€;Piso Venta Barakaldo, Arteagabeitia-Retuerto-Kareaga;https://rd.clk.thribee.com/id.o1t81l1t1xo11/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.10989trovit-web-6f6984d597-lg6v466a3f3f475b25/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.1/page.10/cookieid.102120466a3f3f4757ea4.09446211/pos.12/;48902, Arteagabeitia, Barakaldo, Provincia de Bizkaia;4  habitaciones;2  baños;121  m²;Venta de piso grande, planta 15, situado en Barakaldo, en Torres 4 habitaciones, 2 baños, tiene ascensor, con trastero, mobiliario: a consultar...;Hace 7 días;Pisos;Bizkaia
255.334€;Piso Venta Mendata;https://rd.clk.thribee.com/id.1u1s1Xz1i1FVd/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.10989trovit-web-6f6984d597-lg6v466a3f3f475b25/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.1/page.10/cookieid.102120466a3f3f4757ea4.09446211/pos.13/;48382, Eleizalde, Mendata, Provincia de Bizkaia;3  habitaciones;2  baños;96  m²;Venta de piso grande, planta baja, soleado, situado en Mendata, en ELEIZALDE con jardín, 3 habitaciones, 2 baños, con garaje, con trastero, terra...;Hace 7 días;Pisos;Bizkaia
270.695€;Piso Venta Mendata;https://rd.clk.thribee.com/id.1Tu1W1NOWmM/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.10989trovit-web-6f6984d597-lg6v466a3f3f475b25/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.1/page.10/cookieid.102120466a3f3f4757ea4.09446211/pos.14/;48382, Eleizalde, Mendata, Provincia de Bizkaia;3  habitaciones;2  baños;96  m²;Piso en venta, planta baja, soleado, con jardín, con garaje, con trastero, terraza, inmueble dotado de puerta blindada, vivienda adpatada a perso...;Hace 7 días;Pisos;Bizkaia
255.837€;Piso Venta Mendata;https://rd.clk.thribee.com/id.21K171w1pe1n1i/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.10989trovit-web-6f6984d597-lg6v466a3f3f475b25/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.1/page.10/cookieid.102120466a3f3f4757ea4.09446211/pos.15/;48382, Eleizalde, Mendata, Provincia de Bizkaia;3  habitaciones;2  baños;96  m²;Se vende piso en planta baja, de 3 habitaciones con 2 baños, soleado, con jardín, con garaje, con trastero, terraza, inmueble dotado de puerta bl...;Hace 7 días;Pisos;Bizkaia
275.575€;Piso Venta Mendata;https://rd.clk.thribee.com/id.1jf1iDum01q/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.10989trovit-web-6f6984d597-lg6v466a3f3f475b25/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.1/page.10/cookieid.102120466a3f3f4757ea4.09446211/pos.16/;48382, Eleizalde, Mendata, Provincia de Bizkaia;3  habitaciones;3  baños;128  m²;Piso en venta, planta baja, soleado, con jardín, con garaje, con trastero, terraza, inmueble dotado de puerta blindada, con balcón, vivienda adpa...;Hace 7 días;Pisos;Bizkaia
270.695€;Piso Venta Mendata;https://rd.clk.thribee.com/id.egED1eJR1y/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.10989trovit-web-6f6984d597-lg6v466a3f3f475b25/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.1/page.10/cookieid.102120466a3f3f4757ea4.09446211/pos.17/;48382, Eleizalde, Mendata, Provincia de Bizkaia;3  habitaciones;2  baños;104  m²;Se vende piso en planta baja, de 3 habitaciones con 2 baños, soleado, con jardín, con garaje, con trastero, inmueble dotado de puerta blindada, v...;Hace 7 días;Pisos;Bizkaia
337.000€;Piso Venta Leioa;https://rd.clk.thribee.com/id.1dA181k1i5b1p/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.10989trovit-web-6f6984d597-lg6v466a3f3f475b25/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.1/page.10/cookieid.102120466a3f3f4757ea4.09446211/pos.18/;48940, Leioa, Provincia de Bizkaia;3  habitaciones;2  baños;103  m²;Piso en venta, con garaje, tiene ascensor, con trastero, terraza, mobiliario: a consultar, ubicado en Leioa, con una superficie de 103 metros, 3...;Hace 7 días;Pisos;Bizkaia
599.990€;Piso Venta Getxo, Areeta;https://rd.clk.thribee.com/id.X1F6NIT1c1r/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.10989trovit-web-6f6984d597-lg6v466a3f3f475b25/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.1/page.10/cookieid.102120466a3f3f4757ea4.09446211/pos.19/;48930, Areeta, Getxo, Provincia de Bizkaia;4  habitaciones;4  baños;158  m²;Piso planta 1, con superficie total 158 m2, útil 151 m2, 4 habitaciones dobles, 4 baños completos, comedor (salón comedor), habitacionesdobles (4...;Hace 7 días;Pisos;Bizkaia
348.000€;Piso Venta Barakaldo, Centro;https://rd.clk.thribee.com/id.H1x1t1w1b1tzr/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.10989trovit-web-6f6984d597-lg6v466a3f3f475b25/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.1/page.10/cookieid.102120466a3f3f4757ea4.09446211/pos.20/;48901, Barakaldo, Provincia de Bizkaia;2  habitaciones;2  baños;105  m²;Se vende piso en cuarta planta, de 2 habitaciones con 2 baños, equipado con aire acondicionado, dispone de 1 armario empotrado, tiene ascensor, c...;Hace 7 días;Pisos;Bizkaia
175.000€;Casa en Venta en Santurtzi;https://rd.clk.thribee.com/id.pGJ1lHk1g1x/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.10989trovit-web-6f6984d597-lg6v466a3f3f475b25/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.1/page.10/cookieid.102120466a3f3f4757ea4.09446211/pos.21/;48980, Donibane / San Juan, Santurtzi, Provincia de Bizkaia;2  habitaciones;1  baños;60  m²;Casa fuera de ordenación reformada, con tejado y fachada hechos. 55m divididos en 2 habitaciones, cocina equipada, sala y baño completo. Ventanas...;Hace 7 días;Indomio;Bizkaia
450.000€;Piso en venta de 185 m² Calle Somera 12, 3 piso, 48005 Bilbao (Bizkaia);https://rd.clk.thribee.com/id.n1tC1N1lF1I7/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.10989trovit-web-6f6984d597-lg6v466a3f3f475b25/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.1/page.10/cookieid.102120466a3f3f4757ea4.09446211/pos.22/;48005, Bilbao, Provincia de Bizkaia;7  habitaciones;2  baños;185  m²;...exclusiva con Housell. De particular a particular. Llámanos y visita esta vivienda. Espectacular piso de 185 m² en Bilbao, provincia de Bizkaia...;Hace 7 días;1001portales;Bizkaia
450.000€;3 dormitorio, Bilbao 1ES79231-;https://rd.clk.thribee.com/id.1uj1W11G1P1U1S/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.10989trovit-web-6f6984d597-lg6v466a3f3f475b25/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.1/page.10/cookieid.102120466a3f3f4757ea4.09446211/pos.23/;Bilbao, Provincia de Bizkaia;3  habitaciones;1  baños;-;TRV79231---. Esta casa se encuentra en Bilbao Bilbao. Tiene 3 dormitorios, 1 baño. Esta 3 dormitorio apartamentos en Bilbao Bilbao es en venta po...;Hace 7 días;Listanza;Bizkaia
119.500€;3 dormitorio, Bilbao 1ES79231-;https://rd.clk.thribee.com/id.XlcAGc1C_/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.10989trovit-web-6f6984d597-lg6v466a3f3f475b25/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.1/page.10/cookieid.102120466a3f3f4757ea4.09446211/pos.24/;Bilbao, Provincia de Bizkaia;3  habitaciones;1  baños;-;TRV79231---. Esta casa se encuentra en Bilbao Bilbao. Tiene 3 dormitorios, 1 baño. Esta 3 dormitorio apartamentos en Bilbao Bilbao es en venta po...;Hace 7 días;Listanza;Bizkaia
240.000€;Piso en venta con 80 m2, 3 dormitorios en Barakaldo;https://rd.clk.thribee.com/id.b9kB1bMWu/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.10989trovit-web-6f6984d597-lg6v466a3f3f475b25/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.1/page.10/cookieid.102120466a3f3f4757ea4.09446211/pos.25/;48901, Barakaldo, Provincia de Bizkaia;3  habitaciones;1  baños;80  m²;Piso, con 80 m2, 3 dorm, 1 baños, cocina con puertas correderas, sin montar. Vivienda con ascensor de 3habitaciones, salón, cocina sin montar y b...;Hace 7 días;Tucasa;Bizkaia
599.000€;Piso Venta Getxo, Neguri-Aiboa;https://rd.clk.thribee.com/id.t18M1Z1qAq4/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.9358trovit-web-6f6984d597-hvslp66a3f3f8507ea/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.1/page.4/cookieid.102011166a3f3f8501492.07314158/pos.1/;48991, Neguri, Getxo, Provincia de Bizkaia;5  habitaciones;4  baños;225  m²;Se vende piso en primera planta, de más de 4 habitaciones con más de 2 baños, mobiliario: a consultar, ubicado en Getxo, en calle tomas urquijo c...;Hace 3 días;Pisos;Bizkaia
900.000€;Piso, Ensanche-Moyua, Bilbao;https://rd.clk.thribee.com/id.1C1z21h1OU_w/origin.1/section.232/section_type.2/country.es/vertical.homes/iuid.9358trovit-web-6f6984d597-hvslp66a3f3f8507ea/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.1/page.4/cookieid.102011166a3f3f8501492.07314158/pos.1/;Bilbao, Provincia de Bizkaia;4 habitaciones;3 baños;142 m²;Ubicado en el centro de Bilbao, junto a la Gran Vía y a la esquina de El Corte Inglés, mejores comercios y el centro de negocio de la ciudad, en...;Hace 1 día;Idealista;Bizkaia
135.000€;Piso, Barakaldo;https://rd.clk.thribee.com/id.1Tn1-5i1r1fQ/origin.1/section.232/section_type.2/country.es/vertical.homes/iuid.9358trovit-web-6f6984d597-hvslp66a3f3f8507ea/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.1/page.4/cookieid.102011166a3f3f8501492.07314158/pos.2/;Barakaldo, Provincia de Bizkaia;2 habitaciones;1 baños;69 m²;¡Para entrar a vivir! Próximo al metro y a todos los servicios, se vende piso de 2 habitaciones, sala-comedor, cocina equipada, baño con ventana,...;Hace 1 día;Idealista;Bizkaia
109.000€;Piso Venta Amorebieta-Etxano, Amorebieta;https://rd.clk.thribee.com/id.15tk101f1QIc/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.9358trovit-web-6f6984d597-hvslp66a3f3f8507ea/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.1/page.4/cookieid.102011166a3f3f8501492.07314158/pos.2/;48290, Euba, Amorebieta-Etxano, Provincia de Bizkaia;2  habitaciones;1  baños;75  m²;Venta de piso, primera planta, 2 habitaciones, 1 baño, tiene ascensor, con balcón, amueblado, grande, situado en Amorebieta-Etxano, en Eub...;Hace 3 días;Pisos;Bizkaia
430.000€;Piso Venta Bilbao, Doneperiaga-Deustuibarra (San Pedro-La Ribera);https://rd.clk.thribee.com/id.u15z1mZFX1G/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.9358trovit-web-6f6984d597-hvslp66a3f3f8507ea/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.1/page.4/cookieid.102011166a3f3f8501492.07314158/pos.3/;48014, Deusto, Bilbao, Provincia de Bizkaia;3  habitaciones;2  baños;115  m²;Piso con superficie total 115 m2, útil 103 m2, 3 habitaciones individuales, 2 baños completos, cocina, agua, muebles, superficiecontruida (115),...;Hace 3 días;Pisos;Bizkaia
720.000€;Piso Venta Getxo, Areeta;https://rd.clk.thribee.com/id.1Ghl1Bg9jC/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.9358trovit-web-6f6984d597-hvslp66a3f3f8507ea/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.1/page.4/cookieid.102011166a3f3f8501492.07314158/pos.4/;48930, Areeta, Getxo, Provincia de Bizkaia;5  habitaciones;4  baños;192  m²;Piso planta 3, con superficie total 192 m2, útil 175 m2, 5 habitaciones dobles, 4 baños completos, indicereferenciapreciosvivienda (0), tipo de s...;Hace 3 días;Pisos;Bizkaia
71.500€;Piso, Zeberio;https://rd.clk.thribee.com/id.1i-FZ1jz1-8/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.9358trovit-web-6f6984d597-hvslp66a3f3f8507ea/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.1/page.4/cookieid.102011166a3f3f8501492.07314158/pos.5/;Zeberio, Provincia de Bizkaia;3  habitaciones;1  baños;54  m²;Se vende piso de 84 m2 en Ugao-Miraballes, en un entorno natural, ubicado en una zona muy tranquila. Bien comunicada con acceso a servicios y com...;Hace 3 días;Idealista;Bizkaia
155.000€;Piso Venta Barakaldo, Lutxana-Llano;https://rd.clk.thribee.com/id.1-1bE1G1Do1rS/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.9358trovit-web-6f6984d597-hvslp66a3f3f8507ea/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.1/page.4/cookieid.102011166a3f3f8501492.07314158/pos.6/;48903, Lutxana, Barakaldo, Provincia de Bizkaia;2  habitaciones;1  baños;70  m²;Venta de piso, quinta planta, 2 habitaciones, 1 baño, dispone de 1 armario empotrado, tiene ascensor, mobiliario: a consultar, situado en Barakal...;Hace 3 días;Pisos;Bizkaia
225.000€;Piso Venta Sestao, Azeta-El Kasko;https://rd.clk.thribee.com/id.W31cz1n141e19/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.9358trovit-web-6f6984d597-hvslp66a3f3f8507ea/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.1/page.4/cookieid.102011166a3f3f8501492.07314158/pos.7/;48910, Azeta, Sestao, Provincia de Bizkaia;3  habitaciones;2  baños;99  m²;Venta de piso grande, tercera planta, situado en Sestao, en Las llanas 3 habitaciones, 2 baños, dispone de 1 armario empotrado, gastos de comunid...;Hace 3 días;Pisos;Bizkaia
119.900€;Piso Venta Sestao, Txabarri-Kueto;https://rd.clk.thribee.com/id.1aF1I21o41M1D/origin.1/section.97/section_type.1/country.es/vertical.homes/iuid.9358trovit-web-6f6984d597-hvslp66a3f3f8507ea/tracking.%7B%22cmp%22%3A%22u%22%7D/what_d.Bizkaia/type.1/page.4/cookieid.102011166a3f3f8501492.07314158/pos.8/;48910, Kueto, Sestao, Provincia de Bizkaia;2  habitaciones;1  baños;62  m²;Piso en venta, cuarta planta, tiene ascensor, con trastero, semiamueblado, ubicado en Sestao, en Kueto con una superficie de 52 metros, 2 habitac...;Hace 3 días;Pisos;Bizkaia
