precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;latitude;longitude;planta;CCAA
95 €/día;;/alquilar/piso-velez_malaga_torre_del_mar29740-1724508000_103200/;Torre del Mar (Vélez-Málaga);2 habs.;2 baños;80 m²;"Fabulosa vivienda en el centro de torre del mar y muy cerca de la playa. 
Completamente reformada y a...";36.7421911;-4.0926063;;malaga
2.100 €/mes;;/alquilar/piso-playamar_benyamina-7541875194_100500/;Playamar-Benyamina (Torremolinos);2 habs.;1 baño;82 m²;"Espectacular piso con vistas al mar en torremolinos.

Consta de 82 m², de los cuales 75 m² son útiles distribuidos en dos dormitor...";36.6326291;-4.4899963;8ª planta;malaga
112 €/día;;/alquilar/piso-velez_malaga_torre_del_mar29740-5870751061_103200/;Torre del Mar (Vélez-Málaga);2 habs.;1 baño;70 m²;"Fantástico piso en zona centro de torre del mar
Con vistas al mar
Muy muy cerca de la playa, a escaso...";36.739260332;-4.093424563;;malaga
2.900 €/mes;;/alquilar/atico-punta_plata29680-44178517163_100500/;Punta Plata (Estepona);3 habs.;3 baños;138 m²;"¡Descubre esta impresionante propiedad en alquiler de larga temporada!

Este amplio penthouse de 3 plantas ofrece vistas panorámic...";36.42845574;-5.136317907;;malaga
1.000 €/mes;;/alquilar/piso-la_trinidad_marmoles_perchel_norte29009-44180519857_100500/;La Trinidad-Mármoles-Perchel Norte (Distrito Centro. Málaga Capital);1 hab.;1 baño;55 m²;Málaga está de moda, es una ciudad estupenda que te enamorará y tiene infinidad de cosas que ofrecerte. ¿Vienes a málaga a trabaja...;36.7272086;-4.4287918;5ª planta;malaga
113 €/día;;/alquilar/apartamento-velez_malaga_torre_del_mar29740-13348689255_103200/;Torre del Mar (Vélez-Málaga);2 habs.;1 baño;70 m²;"Alquiler vacacional
Consultar precios de las diferentes temporadas
Apartamento en perfecto estado muy...";36.7394245;-4.0986188;;malaga
1.100 €/mes;;/alquilar/piso-la_victoria_conde_urena29012-7564248363_100500/;La Victoria-Conde Ureña (Distrito Centro. Málaga Capital);2 habs.;2 baños;100 m²;Este piso sin amueblar y con plaza de garaje es uno de esos que llama la atención desde el primer momento. No sabemos si es culpa ...;36.7272351;-4.4125724;1ª planta;malaga
850 €/mes;;/alquilar/atico-torrox_nucleo29770-43360621164_109300/;Núcleo (Torrox);1 hab.;1 baño;;¡Bienvenido a tu refugio urbano ideal! Este espacioso ático de un dormitorio cuenta con una gran terraza, perfecta para disfrutar ...;36.755019137;-3.950997043;;malaga
2.100 €/mes;;/alquilar/apartamento-san_pedro_de_alcantara_guadalmina-32515863654_337300/;Guadalmina (Distrito San Pedro de Alcántara. Marbella);3 habs.;3 baños;189 m²;Disponible en larga temporada partir de agosto 2024. Fantástico ático dúplex situado dentro de urbanización de lujo a escasos metr...;36.483441814;-5.01009975;3ª planta;malaga
3.500 €/mes;;/alquilar/chalet_pareado-calaburras_el_chaparral29649-45865999283_379000/;Calaburras-El Chaparral (Distrito Mijas Costa. Mijas);3 habs.;2 baños;303 m²;"¡Vive frente al mar en la cala de mijas!
¿Sueñas con despertarte cada mañana con el sonido de las olas y el aroma del mar?

¡Haz t...";36.510450915;-4.636866701;;malaga
4.000 €/mes;;/alquilar/apartamento-el_higueral_la_merced29601-41743414344_102100/;El Higueral-La Merced (Distrito Centro. Marbella);3 habs.;3 baños;150 m²;Gilmar consulting inmobiliario presenta este espectacular apartamento en la exclusiva zona de marbella de 150 m² construidos y 140...;36.5133884;-4.8945006;;malaga
3.000 €/mes;Ático en calle Torrente Ballester, 11;/alquilar/atico-la_campana_altos_del_rodeo-45050636291_523428/;La Campana-Altos del Rodeo (Distrito Nueva Andalucía. Marbella);3 habs.;2 baños;250 m²;"Alquiler larga temporada, disponible desde el 1 de agosto.

Century 21 ""sun"" en puerto banús presenta increíble ático en nueva and...";36.501343;-4.9799366;;malaga
1.200 €/mes;;/alquilar/piso-centro_historico_la_merced29015-12533465281_100500/;Centro Histórico-La Merced (Distrito Centro. Málaga Capital);3 habs.;2 baños;80 m²;"""se alquila ese bonito piso de 3 dormitorios, con 2 baños, salón, cocina independiente equipada, lavadero, garaje y trastero. Vivi...";36.7178432;-4.4604349;5ª planta;malaga
900 €/mes;;/alquilar/piso-torremolinos_los_alamos29620-45908191019_379000/;Los Álamos (Torremolinos);1 hab.;1 baño;45 m²;Este encantador piso en alquiler se encuentra en la zona de los álamos, en torremolinos. Con una superficie total de 45 m² y 1 hab...;36.6439622;-4.4819989;1ª planta;malaga
7.500 €/mes;Casa pareada en calle Sierra Bermeja, 101;/alquilar/casa_pareada-lomas_de_marbella_club_puente_romano29602-43426880416_100500/;Lomas de Marbella Club-Puente Romano (Distrito Milla de Oro. Marbella);3 habs.;;350 m²;"Marbella golden mile, una propiedad única, no se admiten mascotas.
Inquilinos deben de contar con excelentes referencias tanto lab...";36.5126;-4.93842;;malaga
4.000 €/mes;;/alquilar/casa-urbanizacion_calahonda_golf_riviera_del_sol_mirafl-45886381447_106000/;Urbanización Calahonda-Golf-Riviera del Sol-Miraflores (Distrito Mijas Costa. Mijas);4 habs.;4 baños;300 m²;Esta exclusiva villa privada está excelentemente situada en una colina al final de un callejón sin salida privado dentro de la pre...;36.491403003;-4.703984435;;malaga
4.500 €/mes;Chalet en Urbanización Parque Botanico, 1;/alquilar/chalet-los_flamingos-33386736479_526073/;Los Flamingos (Benahavís);4 habs.;3 baños;260 m²;Maravillosa casa con vistas a la montaña, situada en zona tranquila. Tiene su propia piscina y jardín. La casa tiene sol de mañana...;36.48320962696894;-5.070919990539552;;malaga
2.800 €/mes;;/alquilar/atico-costabella_el_rosario_ricmar-44199096057_108400/;Costabella-El Rosario-Ricmar (Distrito Las Chapas. Marbella);4 habs.;3 baños;210 m²;Disponible para alquilar de septiembre a junio. Ático dúplex con orientación sur situado en alicate playa, una urbanización con se...;36.500876;-4.8047034;;malaga
1.500 €/mes;Ático en calle Valdepeñas;/alquilar/atico-parque_victoria_sierra_cortijos29720-45910742983_100500/;Parque Victoria-Sierra-Cortijos (Rincón de la Victoria);3 habs.;2 baños;215 m²;"Ático de ensueño en alquiler con vistas al mar y montaña en urbanización parque victoria.

¿Sois una pareja con trabajo indefinido...";36.7315;-4.30181;;malaga
3.000 €/mes;;/alquilar/piso-parque_de_la_paloma-19250415172_501436/;Parque de la Paloma (Distrito Benalmádena Costa. Benalmádena);2 habs.;3 baños;72 m²;"Alquiler de corta temporada, no se alquila de larga!

Apartamento en 1º linea de playa! Playa santa ana!!  Vistas panorámicas al m...";36.5920669;-4.5249181;Bajo;malaga
1.800 €/mes;;/alquilar/piso-ensanche_centro_puerto-45849510330_501286/;Ensanche Centro-Puerto (Distrito Centro. Málaga Capital);2 habs.;2 baños;90 m²;Alameda colon, se alquila piso  reformado situado en una de las mejores zonas de málaga,  muy exclusivo,  luminoso, exterior,  dis...;36.715818789;-4.424842671;5ª planta;malaga
2.500 €/mes;;/alquilar/chalet_unifamiliar-rincon_de_la_victoria_la_cala_del_moral29730-43395181890_519108/;La Cala del Moral (Rincón de la Victoria);3 habs.;1 baño;180 m²;Chalet unifamiliar con vistas al mar, 3 dormitorios, cocina, salón y baño. Rodeado de precioso jardín y terrazas. El alquiler incl...;36.7138564;-4.294852;;malaga
2.100 €/mes;;/alquilar/apartamento-martiricos_la_roca29009-45876474290_108500/;Martiricos-La Roca (Distrito La Rosaleda-La Roca. Málaga Capital);2 habs.;2 baños;79 m²;Exclusiva propiedad en planta 26 en la torres de martiricos. La vivienda  forma parte del conjunto más innovador y con más altura ...;36.7317175;-4.4265029;;malaga
1.300 €/mes;Estudio en calle de Lamo de Espinosa, 10;/alquilar/estudio-puerto_deportivo-43349806316_100500/;Puerto Deportivo (Fuengirola);;1 baño;52 m²;Pyr alquiler estudio con vistas al mar, en pleno centro de fuengirola, planta alta con excelente orientación y vistas a la piscina...;36.5429;-4.62005;;malaga
8.500 €/mes;;/alquilar/casa-los_naranjos_las_brisas29660-44171684039_106000/;Los Naranjos-Las Brisas (Distrito Nueva Andalucía. Marbella);4 habs.;3 baños;600 m²;"Villa en las brisas, nueva andalucía, marbella  
Disponible para alquiler a largo plazo y vacaciones a corto plazo

Disponibilidad...";36.510820486;-4.98110171;;malaga
1.000 €/mes;;/alquilar/apartamento-cruz_de_humilladero_carranque29007-45003583506_527397/;Carranque (Distrito Cruz de Humilladero. Málaga Capital);1 hab.;1 baño;55 m²;Carlos haya alquilo apartamento amueblado. 1 dormitorio con armario empotrado, salón comedor, cocina equipada con lavadero y un cu...;36.720175;-4.4492685;1ª planta;malaga
2.050 €/mes;;/alquilar/piso-parque_de_la_paloma-45877098910_100500/;Parque de la Paloma (Distrito Benalmádena Costa. Benalmádena);3 habs.;2 baños;140 m²;"Atico duplex - dos amplias terrazas 28 m² - gran suite - magnifica localizacion -garaje - amueblado - alquiler larga temporada

Lo...";36.5970747;-4.5254099;3ª planta;malaga
1.100 €/mes;Piso en calle de Eugenio Gross;/alquilar/piso-camino_de_suarez29009-45858592941_106000/;Camino de Suárez (Distrito Bailén-Miraflores. Málaga Capital);2 habs.;2 baños;75 m²;"Alquiler larga temporada. Con garaje

Vivienda para alquiler de larga temporada. Exterior. 2 dormitorios con armarios empotrados. ...";36.7239;-4.43573;;malaga
2.400 €/mes;;/alquilar/piso-paseo_maritimo_oeste_pacifico29004-45079969242_522032/;Paseo Marítimo Oeste-Pacífico (Distrito Carretera de Cádiz. Málaga Capital);2 habs.;2 baños;95 m²;"¡Oportunidad única para alquilar un maravilloso piso en el paseo marítimo de antonio banderas! 

Este moderno y acogedor apartamen...";36.697492747;-4.438299192;5ª planta;malaga
2.800 €/mes;;/alquilar/piso-nueva_andalucia_centro29660-45891417261_100500/;Nueva Andalucía-Centro (Distrito Nueva Andalucía. Marbella);3 habs.;2 baños;140 m²;"Fantástico bajo con jardin en una de las urbanizaciones mas prestigiosas de marbella

Les presentamos este maravillosa vivienda e...";36.5000353;-4.9522337;Bajo;malaga
1.480 €/mes;;/alquilar/piso-el_ejido_cristo_de_la_epidemia_olletas_san_miguel2-45842316205_990526/;El Ejido-Cristo de la Epidemia-Olletas-San Miguel (Distrito Centro. Málaga Capital);3 habs.;2 baños;140 m²;Vivienda ubicada cerca de la glorieta de olletas, recién reformada con muy buenas calidades. Se distribuye en: recibidor, cocina i...;36.7329139;-4.4163231;2ª planta;malaga
1.050 €/mes;;/alquilar/piso-pinares_de_olletas_la_mania_seminario29013-44204368785_998474/;Pinares de Olletas-La Manía-Seminario (Distrito Centro. Málaga Capital);3 habs.;2 baños;108 m²;Este encantador piso de 90m² y terraza de 18 m² se encuentra en la zona de pinares de olletas-la manía-seminario en málaga capital...;36.737247;-4.4152583;1ª planta;malaga
1.500 €/mes;;/alquilar/piso-la_malagueta_monte_sancha-44221888248_100500/;La Malagueta-Monte Sancha (Distrito Centro. Málaga Capital);3 habs.;2 baños;103 m²;Se alquila vivienda en el corazón de la malagueta, semi amueblado (cama matrimonio con canapé, cama individual también con canapé,...;36.7192708;-4.4096118;1ª planta;malaga
1.600 €/mes;Apartamento en calle Eurosol, 7;/alquilar/apartamento-la_carihuela-15929223639_517988/;La Carihuela (Torremolinos);1 hab.;1 baño;63 m²;"Se alquila por temporada y corta estancia precioso apartamento a escasos metros de la playa en pleno corazón de la carihuela. 

Di...";36.60740936706287;-4.508015590296995;Bajo;malaga
450 €/día;Apartamento en calle Km 192 N-340, Elviria, nº 1;/alquilar/apartamento-las_chapas_elviria-36682666966_515241/;Elviria (Distrito Las Chapas. Marbella);2 habs.;3 baños;125 m²;"No disponible para larga temporada.

Sólo disponible del sábado 17 de agosto al sábado 31 de agosto, mínimo reservas por semana 
...";36.49331505638408;-4.774761609598102;2ª planta;malaga
1.850 €/mes;;/alquilar/apartamento-puerto_deportivo-44176687272_100500/;Puerto Deportivo (Fuengirola);2 habs.;2 baños;100 m²;"Encantador piso a escasos metros del mar  en fuengirola

Situado en segunda línea de la playa y a pocos pasos del centro de fuengi...";36.5329353;-4.624329;2ª planta;malaga
1.300 €/mes;;/alquilar/piso-los_nadales_tio_charles29639-45085214341_106700/;Los Nadales-Tío Charles (Distrito Benalmádena Pueblo. Benalmádena);2 habs.;1 baño;80 m²;Precioso piso en alquiler solo de corta temporada ( hasta el 1 de marzo 2025), dispone de 2 dormitorios, un amplio baño, luminoso ...;36.589903092;-4.574122666;;malaga
3.000 €/sem;;/alquilar/apartamento-puerto_banus29660-40070506744_109300/;Puerto Banús (Distrito Nueva Andalucía. Marbella);3 habs.;2 baños;130 m²;Encantador apartamento situado en el mundialmente conocido puerto banús con sus preciosos yates, rodeado de restaurantes gastronóm...;36.4870737;-4.9619893;;malaga
A consultar;;/alquilar/apartamento-zona_calvario29680-32533297604_105300/;Zona Calvario (Distrito Centro. Estepona);3 habs.;2 baños;160 m²;Fantástico ático dúplex en primera línea de playa en una de las mejores urbanizaciones en la nueva milla de oro. El apartamento co...;36.4308712;-5.1683178;;malaga
950 €/sem;Apartamento en Avenida de Rocío Jurado, 1;/alquilar/apartamento-parque_de_la_paloma-43421186233_997012/;Parque de la Paloma (Distrito Benalmádena Costa. Benalmádena);1 hab.;1 baño;60 m²;Quiere pasar sus vacaciones en una de las urbanizaciones más demandadas de benalmádena? Pues no desaproveche esta oportunidad y fí...;36.589874;-4.5293956;9ª planta;malaga
A consultar;;/alquilar/apartamento-nagueles_alto29660-32586847417_105300/;Nagüeles Alto (Distrito Milla de Oro. Marbella);2 habs.;2 baños;115 m²;Magnífico apartamento totalmente reformado en el puerto deportivo de puerto banús a pocos pasos de todas las instalaciones y la pl...;36.5149005;-4.916655;;malaga
1.200 €/mes;;/alquilar/casa-selwo-30084708659_514629/;Selwo (Estepona);2 habs.;1 baño;51 m²;Superficie total 51 m², bungalow superficie útil 50 m², habitaciones dobles: 2, 1 baño, calefacción (eléctrica), asfaltado, cocina...;36.4455397;-5.105905;;malaga
1.350 €/mes;;/alquilar/piso-cortijo_de_maza_finca_monsalvez_el_olivar29140-45931523619_990695/;Cortijo de Maza-Finca Monsálvez-El Olivar (Distrito Churriana. Málaga Capital);3 habs.;2 baños;100 m²;Se alquila magnífica vivienda a estrenar, completamente amueblada. Consta de salón. Gran terraza con vistas a las zonas comunes, a...;36.6595015;-4.4979031;2ª planta;malaga
1.700 €/mes;Apartamento en calle calle Torrequebrada;/alquilar/apartamento-hacienda_de_torrequebrada-42502086721_103200/;Hacienda de Torrequebrada (Distrito Benalmádena Costa. Benalmádena);2 habs.;2 baños;130 m²;Apartamento en 1ª linea de playa disponible a partir del 01 de septiembre 2024 a 30 junio de 2025   f...;36.5813;-4.54783;;malaga
2.700 €/mes;;/alquilar/apartamento-nagueles_alto29660-32577144059_105300/;Nagüeles Alto (Distrito Milla de Oro. Marbella);2 habs.;2 baños;130 m²;;36.5149005;-4.916655;;malaga
900 €/mes;;/alquilar/piso-torreblanca_del_sol-45899186348_990695/;Torreblanca del Sol (Fuengirola);3 habs.;2 baños;85 m²;Alquiler de septiembre a junio. Se alquila fantástica vivienda a unos 150 metros de la playa. Consta de salón con tv, terraza con ...;36.5608248;-4.6088216;4ª planta;malaga
800 €/mes;;/alquilar/apartamento-cruz_de_humilladero_carranque29010-45905673278_990695/;Carranque (Distrito Cruz de Humilladero. Málaga Capital);1 hab.;1 baño;50 m²;Vivienda amueblada, con 1 dormitorio, salón con tv, aire climatizado, cocina independiente con microondas, baño. Comunidad incluid...;36.7218826;-4.4463247;5ª planta;malaga
550 €/mes;;/alquilar/estudio-velez_malaga_benajarafe29790-45085660011_101800/;Benajarafe (Vélez-Málaga);1 hab.;1 baño;45 m²;"Estudio en alquiler disponible desde septiembre  a junio.
 
Estudio nuevo con baño  y cocina abierta equipada. Amplio, luminoso y ...";36.719069265;-4.206588502;;malaga
A consultar;;/alquilar/apartamento-nagueles_alto29660-32534512883_105300/;Nagüeles Alto (Distrito Milla de Oro. Marbella);2 habs.;2 baños;90 m²;Ubicación ideal! Completamente renovado apartamento de dos dormitorios en terrazas de banus, una comunidad cerrada con seguridad l...;36.5149005;-4.916655;;malaga
2.500 €/sem;;/alquilar/casa-nueva_alcantara29670-44251374251_103800/;Nueva Alcántara (Distrito San Pedro de Alcántara. Marbella);2 habs.;3 baños;196 m²;Alquiler vacacional para los meses de junio ó septiembre. Preciosa casa adosada en marbella, zona san pedro de alcantara, a pocos ...;36.4839348;-4.980033;;malaga
1.300 €/mes;Apartamento en Avenida del Higuerón;/alquilar/apartamento-el_higueron_la_capellania29630-45017787515_103200/;El Higuerón-La Capellanía (Benalmádena);1 hab.;;85 m²;Se alquila por larga temporada a partir del 01 de julio, bonito apartamento en la urb altos del higue...;36.5803;-4.5952;;malaga
2.000 €/mes;;/alquilar/piso-el_consul_el_romeral_la_colonia_santa_ines29010-44235541993_100500/;El Cónsul-El Romeral-La Colonia Santa Inés (Distrito Teatinos-Universidad. Málaga Capital);4 habs.;2 baños;120 m²;Se alquila magnífico piso de 4 dormitorios con armarios empotrados y mesas de estudio, 2 baños , salón -comedor, cocina amueblada ...;36.7219557;-4.4757425;3ª planta;malaga
1.150 €/mes;;/alquilar/piso-mijas_costa_calahonda-41682855902_108900/;Calahonda (Distrito Mijas Costa. Mijas);2 habs.;2 baños;100 m²;Se alquila precioso piso de 100 m² en calahonda mijas. Sólo larga estancia. Disponible a partir del 1 de septiembre.  La vivienda ...;36.510566825;-4.728562332;;malaga
790 €/mes;;/alquilar/piso-anoreta-45878691231_101800/;Añoreta (Rincón de la Victoria);1 hab.;1 baño;60 m²;Se alquila fabuloso apartamento con 1 dormitorio en un entorno natural junto al campo de golf añoreta cerca del colegio novaschool...;36.729991515;-4.237512278;2ª planta;malaga
1.290 €/mes;;/alquilar/chalet-cabopino_reserva_de_marbella-44207088112_108900/;Cabopino-Reserva de Marbella (Distrito Las Chapas. Marbella);3 habs.;3 baños;120 m²;Se alquila precioso chalet pareado de 120m² para larga duración en muy buena zona de marbella y cerca de la playa. La vivienda con...;36.497331;-4.7483871;;malaga
895 €/mes;;/alquilar/apartamento-centro_historico_la_merced29012-45919243097_109800/;Centro Histórico-La Merced (Distrito Centro. Málaga Capital);1 hab.;1 baño;50 m²;Apartamento exterior muy luminoso, con electrodomésticos a+, tv pantalla plana, chaislonge y dormitorio independiente con colchón ...;36.7257176;-4.4216662;1ª planta;malaga
2.500 €/mes;Piso en calle de Juan Sebastián Elcano, 2;/alquilar/piso-puerto_marina29630-43398295748_101800/;Puerto Marina (Distrito Benalmádena Costa. Benalmádena);2 habs.;2 baños;120 m²;Apartamento de 2 dormitorios, acogedor con vistas maravillosas al puerto y a la noria. Cocina completa independiente. Tiene 2 cuar...;36.5954;-4.51477;3ª planta;malaga
1.300 €/mes;;/alquilar/piso-puerto_marina29630-37528113538_379000/;Puerto Marina (Distrito Benalmádena Costa. Benalmádena);2 habs.;1 baño;80 m²;Alquilamos para larga temporada un piso reformado con vistas al mar, de dos dormitorios, un baño, cocina independiente amueblada y...;36.5973783;-4.5207096;2ª planta;malaga
2.950 €/mes;;/alquilar/piso-la_campana_altos_del_rodeo-34249866705_101800/;La Campana-Altos del Rodeo (Distrito Nueva Andalucía. Marbella);3 habs.;2 baños;120 m²;"Excelente piso de 3 dormitorios y 2 baños (uno de ellos en suite), recién remodelado a nuevo y con muebles de diseño.

Esta ubicad...";36.5012405;-4.9790928;3ª planta;malaga
8.950 €/mes;Chalet unifamiliar en calle Benahavis Hills Country Club, nº 12;/alquilar/chalet_unifamiliar-benahavis_nucleo-41667957397_527703/;Núcleo (Benahavís);5 habs.;7 baños;613 m²;Superficie total 613 m², chalet unifamiliar superficie solar 1100 m², superficie útil 612 m², hab. Individuales: 5, habitaciones d...;36.52446728831346;-5.046304074847094;;malaga
5.500 €/mes;;/alquilar/chalet-selwo29680-45089592603_528489/;Selwo (Estepona);5 habs.;5 baños;800 m²;"Rent per week 5.500 euros /alquiler por semana 5.500 euros.
Esta increíble villa de estilo descriptivo en alquiler en estepona, ub...";36.466388;-5.0765441;;malaga
3.150 €/mes;Piso en Avenida de Playamar, 9;/alquilar/piso-playamar_benyamina-43390251247_101800/;Playamar-Benyamina (Torremolinos);2 habs.;1 baño;90 m²;Alquiler vacacional: piso soleado y situado en el mejor sitio de playamar, en primera linea de la playa con sus paseos maritimos l...;36.6285;-4.49189;;malaga
