precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;latitude;longitude;planta
440.000 €;Piso en calle del Pilar de Zaragoza;/comprar/piso-guindalera28028-40908557191_440000/;Guindalera (Distrito Salamanca. Madrid Capital);3 habs.;1 baño;78 m²;Vivienda exterior  con mucho sol en una ubicación privilegiada de guindalera, en la misma calle de pilar de zaragoza a escasos met...;40.4361518;-3.6717736;1ª planta
340.900 €;Piso en calle Vereda de La Cebolla Con calle Ferenc Puskas,  S/N;/comprar/piso-el_canaveral-4461761098_109700/;El Cañaveral (Distrito Vicálvaro. Madrid Capital);2 habs.;2 baños;86 m²;Piso en un edificio de obra nueva de 86 m² de superficie construida y ubicado en la zona de madrid capital. Está distribuido en 2 ...;40.3988;-3.56169;
250.000 €;Piso en calle de Amaniel;/comprar/piso-universidad_malasana28015-42559355786_100200/;Universidad-Malasaña (Distrito Centro. Madrid Capital);2 habs.;;52 m²;"Agencia inmobiliaria de madrid zona san bernardo - conde duque – malasaña, oficina tecnocasa vende:
Piso ubicado en pleno centro d...";40.4270329;-3.7093232;
450.000 €;Piso en calle de Velázquez;/comprar/piso-salamanca_castellana28006-31704068742_101800/;Castellana (Distrito Salamanca. Madrid Capital);1 hab.;1 baño;56 m²;"Piso en venta en castellana

Vivienda donde todas las estancias tienen una o varias ventanas (puente térmico).  La vivienda que se...";40.4368476;-3.6828955;3ª planta
399.000 €;Ático en calle de San Vicente Ferrer;/comprar/atico-universidad_malasana28004-41701631571_100500/;Universidad-Malasaña (Distrito Centro. Madrid Capital);1 hab.;1 baño;78 m²;"Boher gestión inmobiliaria: vende, exclusivo ático sin terraza en la calle san vicente ferrer, 78 metros, 4º ext. Sin ascensor.

E...";40.4257261;-3.7027626;
629.000 €;Piso en calle de Colón, 10;/comprar/piso-universidad_malasana28004-44192578743_528306/;Universidad-Malasaña (Distrito Centro. Madrid Capital);2 habs.;2 baños;72 m²;Inmueble totalmente reformado realizado por el estudio de arquitectura, situado en la cuarta planta de la c/ colón . Consta de 2 h...;40.423866;-3.7012746;4ª planta
210.000 €;Piso en Vista Alegre;/comprar/piso-carabanchel_vista_alegre28025-45048317521_100200/;Vista Alegre (Distrito Carabanchel. Madrid Capital);3 habs.;1 baño;84 m²;"Agencia inmobiliaria de madrid - zona carabanchel, vista alegre - tecnocasa estudio carabanchel - vista alegre sl
Piso en venta co...";40.3860847;-3.7366215;3ª planta
849.000 €;Piso en calle de Diego de León;/comprar/piso-lista_barrio28006-35036719768_101800/;Lista (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;83 m²;Vivienda totalmente reformada de aproximadamente 83 metros cuadrados, ubicada en la sexta planta de un edificio en el barrio de sa...;40.434409;-3.6754211;6ª planta
340.900 €;Piso en calle Vereda de La Cebolla Con calle Ferenc Puskas,  S/N;/comprar/piso-el_canaveral-4461761098_109700/;El Cañaveral (Distrito Vicálvaro. Madrid Capital);2 habs.;2 baños;86 m²;"Piso en un edificio de obra nueva de 86 m2 de superficie construida y ubicado en la zona de Madrid Capital. Está distribuido en 2 habitaciones, 2 baños completos y terraza de 13.92 m2. Incluye extras como garaje y trastero.
Descuento de 6.000 €.";40,3988;-3,56169;
649.000 €;Ático en calle de Alhaurín;/comprar/atico-timon28042-43368167377_100500/;Timón (Distrito Barajas. Madrid Capital);3 habs.;2 baños;201 m²;"Vohome propiedades barajas vende en exclusiva espectacular ático.

¿Busca una vivienda de calidad, una vivienda cómoda, una vivien...";40.4747915;-3.5841554;
349.900 €;Piso en calle Arte Figurativo Con Avenida Gran Vía del Sureste,  S/N;/comprar/piso-ensanche_de_vallecas_valdecarros28051-4557610362_109700/;Ensanche de Vallecas-Valdecarros (Distrito Villa de Vallecas. Madrid Capital);2 habs.;2 baños;102 m²;Piso en un inmueble de obra nueva de 102 m² de superficie construida y situado en la zona de madrid capital. Está estructurado en ...;40.3427;-3.6055;
1.180.000 €;Ático en Avenida de Valdemarín;/comprar/atico-valdemarin-45069890501_528417/;Valdemarín (Distrito Moncloa-Aravaca. Madrid Capital);4 habs.;3 baños;297 m²;Magnífico ático con gran terraza en urbanización cerrada situado en una de las mejores zonas de aravaca por su tranquilidad y rápi...;40.4667476;-3.7893763;
155.000 €;Estudio en Ronda de Toledo;/comprar/estudio-centro_embajadores_lavapies28005-40038003411_440000/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);;1 baño;36 m²;"Estudio semisótano de 36 m² útiles se encuentra en una ubicación privilegiada, a pocos metros de la estación de embajadores.

Reci...";40.4054692;-3.7061416;
313.000 €;Piso en calle de Vargas;/comprar/piso-rios_rosas28003-44207637630_104700/;Ríos Rosas (Distrito Chamberí. Madrid Capital);2 habs.;1 baño;57 m²;Piso bajo exterior, en venta con estupenda ubicación, esquina con la afamada calle josé abascal. Consta de 57m² construidos (51m² ...;40.438793;-3.6986356;
1.560.000 €;Piso en Lista;/comprar/piso-lista_barrio28028-43425863250_106700/;Lista (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;153 m²;Esta casa de lujo, situada en el exclusivo barrio de salamanca, ofrece una experiencia de vida incomparable gracias a sus altas ca...;40.428539;-3.6700942;
1.750.000 €;Piso en Chueca-Justicia;/comprar/piso-justicia_chueca28004-43372069234_106700/;Justicia-Chueca (Distrito Centro. Madrid Capital);3 habs.;4 baños;222 m²;Este impresionante piso recién reformado se encuentra en la calle fuencarral, en el corazón de madrid, dentro de una finca clásica...;40.4286127;-3.7011133;
509.600 €;Piso en calle de San Aquilino;/comprar/piso-tetuan_almenara28029-35059004392_524219/;Almenara (Distrito Tetuán. Madrid Capital);4 habs.;2 baños;132 m²;"Amplia vivienda, de 132 m² consta de 4 dormitorios, amplio salon comedor, cocina . 1 baño con ducha y 1 aseo. 
La vivienda está ro...";40.471085;-3.6891417;1ª planta
215.000 €;Piso en calle del Azor;/comprar/piso-latina_campamento28024-45067599966_100200/;Campamento (Distrito Latina. Madrid Capital);3 habs.;1 baño;77 m²;Agencia inmobiliaria de madrid - zona campamento - colonia jardín vende piso en la calle azor compuesto de 3 dormitorios (el princ...;40.3982599;-3.768805;4ª planta
420.000 €;Piso en calle Angel Martin Rodriguez;/comprar/piso-el_canaveral-43394360506_510067/;El Cañaveral (Distrito Vicálvaro. Madrid Capital);3 habs.;2 baños;107 m²;Proyectos inmobiliarios baupres le ofrece un estupendo piso a estrenar situado en el cañaveral, madrid, de 3 habitaciones y dos pl...;40.396425977;-3.554885108;1ª planta
399.000 €;Piso en Conde Orgaz;/comprar/piso-piovera28043-37579893438_102100/;Piovera (Distrito Hortaleza. Madrid Capital);1 hab.;1 baño;70 m²;Gilmar consulting inmobiliario conde orgaz-campo de las naciones, comercializa este gran piso en conde orgaz.  La vivienda se encu...;40.4541874;-3.6382254;
255.000 €;Piso en calle de Durazno, 9;/comprar/piso-carabanchel_buenavista28044-40833944174_109700/;Buenavista (Distrito Carabanchel. Madrid Capital);2 habs.;2 baños;74 m²;Piso en un edificio de obra nueva de 73 m² de superficie construida y ubicado en la zona de madrid capital. Está distribuido en 2 ...;40.375623;-3.748533;
345.000 €;Piso en calle de San Silvestre;/comprar/piso-carabanchel_san_isidro28019-44210733594_100500/;San Isidro (Distrito Carabanchel. Madrid Capital);2 habs.;2 baños;314 m²;Aroba consultores presenta un increíble piso a estrenar y con características excepcionales: 2 habitaciones espaciosas, 2 cuartos ...;40.3912422;-3.7259724;
248.000 €;Piso en calle del Cardenal Mendoza;/comprar/piso-puerta_del_angel-45058360175_100200/;Puerta del Ángel (Distrito Latina. Madrid Capital);2 habs.;1 baño;81 m²;Estudio inmobiliario puerta del ángel, presenta oportunidad única: 2 planta muy luminosa, con amplio salon, cocina y lavadero cerr...;40.4117612;-3.7296137;2ª planta
399.000 €;Piso en Ciudad Universitaria;/comprar/piso-ciudad_universitaria28035-44227621842_993204/;Ciudad Universitaria (Distrito Moncloa-Aravaca. Madrid Capital);2 habs.;1 baño;67 m²;"No cobramos comisión al comprador!
Descubre este acogedor piso en madrid de 67 m² en una de las zonas más cotizadas de la ciudad. ...";40.4639467;-3.7228443;2ª planta
179.900 €;Piso en calle de Fray José de Cerdeiriña;/comprar/piso-las_aguilas28024-45012770062_100500/;Las Águilas (Distrito Latina. Madrid Capital);2 habs.;1 baño;65 m²;Gespain parque europa vende piso en parque europa junto a estación de metro de aviación española (línea 10) y muy próximo a la ren...;40.3841325;-3.7804349;2ª planta
590.000 €;Piso en calle del Galeón;/comprar/piso-alameda_de_osuna_barrio-30064360283_511891/;Alameda de Osuna (Distrito Barajas. Madrid Capital);3 habs.;2 baños;148 m²;"Keyok inmobiliaria comercializa esta vivienda con una espectacular terraza de 70 metros.

La vivienda tiene 3 habitaciones y dos b...";40.454574151;-3.586877457;Bajo
310.000 €;Piso en calle del Camino Viejo de Leganés;/comprar/piso-opanel28019-44226421622_520820/;Opañel (Distrito Carabanchel. Madrid Capital);3 habs.;2 baños;94 m²;Vivienda situada en una 8ª planta con vistas a la avda. De oporto. Consta de hall de entrada, cocina con despensa y terraza cerrad...;40.3873601;-3.7270722;8ª planta
548.000 €;Piso en calle del Espíritu Santo;/comprar/piso-universidad_malasana28004-43355546599_524350/;Universidad-Malasaña (Distrito Centro. Madrid Capital);2 habs.;1 baño;80 m²;"Oasis house les presenta este encantador piso reformado en la calle espíritu santo

La vivienda presenta una reforma muy cuidada, ...";40.4256246;-3.7049534;Bajo
549.000 €;Piso en calle del General Pardiñas;/comprar/piso-goya28001-44188386222_100500/;Goya (Distrito Salamanca. Madrid Capital);1 hab.;1 baño;54 m²;Boher gestión inmobiliaria. Vende en exclusiva.: precioso apartamento en la calle general pardiñas, junto a la calle goya, 5ª plan...;40.4264221;-3.678697;5ª planta
276.000 €;Piso en calle Maria Pita, 2;/comprar/piso-el_canaveral-4261463848_109700/;El Cañaveral (Distrito Vicálvaro. Madrid Capital);2 habs.;2 baños;75 m²;7º a - vt1. Piso en un edificio de obra nueva de 75 m² de superficie construida y ubicado en la zona de madrid capital, enclavado ...;40.397624;-3.5549211;7ª planta
695.000 €;Piso en calle de Fernández de los Ríos;/comprar/piso-chamberi_arapiles28015-44259439575_104700/;Arapiles (Distrito Chamberí. Madrid Capital);4 habs.;2 baños;147 m²;Magnífica vivienda situada en una 1ª planta exterior en pleno corazón de chamberí, vivienda de 147 m², está dividido en hall de en...;40.4351407;-3.7108659;
170.000 €;Piso en calle de la Sierra del Cadí;/comprar/piso-palomeras_bajas28018-44187936801_104700/;Palomeras Bajas (Distrito Puente de Vallecas. Madrid Capital);3 habs.;1 baño;69 m²;"***alquiler 1 año (850€) luego compra.***

Estupenda vivienda de 69m², para entrar a vivir. Consta de 3 dormitorios con armarios e...";40.3922577;-3.6612777;
429.900 €;Piso en Avenida de la Aviación, 34;/comprar/piso-cuatro_vientos28054-4177520591_109700/;Cuatro Vientos (Distrito Latina. Madrid Capital);3 habs.;2 baños;110 m²;Pa 1e. Piso en una finca de obra nueva de 110 m² de superficie construida y emplazado en la zona de madrid capital. Está dispuesto...;40.3737303;-3.7700909;
1.079.000 €;Piso en calle de Fuencarral;/comprar/piso-justicia_chueca28004-40912224407_100500/;Justicia-Chueca (Distrito Centro. Madrid Capital);3 habs.;3 baños;116 m²;¡Descubre esta espectacular propiedad en el corazón de chamberí/trafalgar! Este encantador piso de 116 metros cuadrados cuenta con...;40.4226239;-3.7009141;2ª planta
375.000 €;Piso en calle de Mira el Sol;/comprar/piso-centro_embajadores_lavapies28005-43338102900_100900/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);2 habs.;1 baño;97 m²;Piso junto a la calle embajadores, reformado, distribuido en un amplio salón, baño, cocina completamente equipada y dos habitacion...;40.4073559;-3.7059842;Bajo
625.000 €;Piso en Malasaña;/comprar/piso-gaztambide28015-43342079951_102100/;Gaztambide (Distrito Chamberí. Madrid Capital);2 habs.;1 baño;96 m²;Este magnífico piso de 96 m² según catastro se encuentra en el corazón de malasaña, en la zona de chamberí, de madrid. Con una ubi...;40.4351432;-3.7074266;
1.150.000 €;Piso en Vallehermoso;/comprar/piso-chamberi_vallehermoso28003-45049733830_100500/;Vallehermoso (Distrito Chamberí. Madrid Capital);4 habs.;3 baños;180 m²;Ds realtors comercializa esta vivienda de 180 metros cuadrados en edificio de 1960. Es una primera planta exterior en edificio de ...;40.4398391;-3.7162907;1ª planta
420.000 €;Dúplex en Simancas;/comprar/duplex-san_blas_simancas28037-37541028738_102100/;Simancas (Distrito San Blas. Madrid Capital);2 habs.;2 baños;140 m²;Gilmar consulting inmobiliario madrid, conde orgaz-campo de las naciones, comercializa a pocos metros del parque de la quinta de l...;40.4255811;-3.622279;
1.590.000 €;Piso en calle de Diego de León;/comprar/piso-lista_barrio28006-45011471537_101800/;Lista (Distrito Salamanca. Madrid Capital);4 habs.;5 baños;220 m²;Gran piso en la cuarta planta de un buen edificio con portal señorial, con orientación este. Reformado hace 10 años, con una refor...;40.4344712;-3.6774565;
349.900 €;Piso en calle Arte Figurativo Con Avenida Gran Vía del Sureste,  S/N;/comprar/piso-ensanche_de_vallecas_valdecarros28051-4557610362_109700/;Ensanche de Vallecas-Valdecarros (Distrito Villa de Vallecas. Madrid Capital);2 habs.;2 baños;102 m²;Piso en un inmueble de obra nueva de 102 m2 de superficie construida y situado en la zona de Madrid Capital. Está estructurado en 2 habitaciones, 2 baños completos y terraza de 7 m2. Aporta como extras ascensor, garaje y trastero.;40,3427;-3,6055;
1.200.000 €;Dúplex en Valdemarín;/comprar/duplex-valdemarin-41759567491_102100/;Valdemarín (Distrito Moncloa-Aravaca. Madrid Capital);4 habs.;4 baños;421 m²;Ático-dúplex en valdemarín de 421 m² catastrales, en perfecto estado, para entrar a vivir. Un solo piso por planta, lo que le da u...;40.4613646;-3.7880383;
470.000 €;Piso en calle de Trueba y Fernández;/comprar/piso-chamartin_hispanoamerica28016-31669807834_440000/;Hispanoamérica (Distrito Chamartín. Madrid Capital);2 habs.;1 baño;107 m²;"Espaciosa vivienda exterior. 
Se trata de una vivienda de aproximadamente 80 m², distribuidos actualmente en un amplio salón-comed...";40.4546071;-3.6796848;1ª planta
1.769.000 €;Ático en calle de Don Ramón de la Cruz;/comprar/atico-goya28006-43413043500_528141/;Goya (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;162 m²;"¡Increíble ático en venta en la c/ don ramón de la cruz!
Este espectacular inmueble de 162 m² construidos cuenta con una impresion...";40.4283063;-3.6698245;
1.365.000 €;Piso en calle de Fernán González;/comprar/piso-ibiza28009-43336277712_100500/;Ibiza (Distrito Retiro. Madrid Capital);3 habs.;4 baños;147 m²;Boher gestión inmobiliaria: vende, exclusivo piso en retiro-ibiza, 3ª planta exterior, orientación este, 147 metros de los cuales ...;40.4161759;-3.6749179;3ª planta
300.000 €;Piso en Fontarrón;/comprar/piso-fontarron-44261476287_100200/;Fontarrón (Distrito Moratalaz. Madrid Capital);3 habs.;1 baño;72 m²;¡Bienvenidos al hogar de sus sueños en moratalaz, madrid! Tecnocasa estudio moratalaz fontarrón tiene el placer de presentarles es...;40.403377;-3.6456042;
799.000 €;Casa adosada en calle del Aire;/comprar/casa_adosada-timon28042-40857838552_100500/;Timón (Distrito Barajas. Madrid Capital);4 habs.;3 baños;232 m²;Vohome propiedades barajas vende en exclusiva este precioso chalet adosado en esquina, la vivienda dispone de 181 m² útiles y 154 ...;40.4716306;-3.5945286;
1.769.000 €;Piso en calle de Don Ramón de la Cruz;/comprar/piso-goya28006-43392584130_100500/;Goya (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;162 m²;Nos complace presentar este espectacular ático totalmente reformado, listo para estrenar, con 38 m² de terraza. Ubicado en una pre...;40.4286147;-3.6711972;6ª planta
495.000 €;Ático en Timón;/comprar/atico-timon28042-39170867612_100200/;Timón (Distrito Barajas. Madrid Capital);3 habs.;2 baños;130 m²;"Agencia inmobiliaria de madrid zona barajas - corralejos tecnocasa estudio barajas-corralejos slu
Ático en venta en calle arroyomo...";40.4740042;-3.5833457;
965.000 €;Piso en Plaza de Valparaíso;/comprar/piso-castilla28016-31713777328_440000/;Castilla (Distrito Chamartín. Madrid Capital);3 habs.;3 baños;145 m²;Impresionante vivienda en planta alta con vistas despejadas al parque valparaíso.  Cabe destacar que en origen eran dos viviendas ...;40.4547644;-3.6807607;4ª planta
132.000 €;Piso en Los Rosales;/comprar/piso-villaverde_los_rosales28021-43379544330_105100/;Los Rosales (Distrito Villaverde. Madrid Capital);2 habs.;2 baños;60 m²;"Oportunidad de inversión en villaverde bajo: piso recién reformado con gran potencial
 
 En el vibrante barrio de villaverde bajo,...";40.3492525;-3.6868401;Bajo
140.000 €;Piso en calle de José María del Boto;/comprar/piso-puerta_del_angel-36675979574_100500/;Puerta del Ángel (Distrito Latina. Madrid Capital);1 hab.;1 baño;47 m²;"!!! Gespain parque europa ofrece piso en venta en calle josé mª del boto.

Vivienda seminueva exterior, de aproximadamente 40 m² ú...";40.4052733;-3.7377747;Bajo
585.000 €;Ático en Rejas, Las Mercedes;/comprar/atico-rejas28022-24207541862_101000/;Rejas (Distrito San Blas. Madrid Capital);3 habs.;2 baños;146 m²;Producto para inversión ( actualmente alquilado) en la mejor urbanización de la zona. Ático con terraza de 30 m² , gran salón, coc...;40.4449315;-3.5765296;
1.097.900 €;Casa adosada en calle de Julián Camarillo, 56;/comprar/casa_adosada-san_blas_simancas28037-4246497040_109700/;Simancas (Distrito San Blas. Madrid Capital);4 habs.;3 baños;239 m²;Chalet 35. Casa adosada de obra nueva, de 239 m² de superficie construida, y situada en la zona de madrid capital.  Está estructur...;40.4377721;-3.6202102;
1.620.000 €;Piso en Huertas-Cortes;/comprar/piso-centro_palacio28013-44234478122_106700/;Palacio (Distrito Centro. Madrid Capital);4 habs.;3 baños;191 m²;Presentamos este exclusivo piso en la mejor zona de madrid, en la calle gran vía. La vivienda cuenta con 200 m² aproximadamente, d...;40.4207259;-3.7084662;
235.000 €;Dúplex en Tetuán;/comprar/duplex-valdezarza28039-42538476118_102100/;Valdezarza (Distrito Moncloa-Aravaca. Madrid Capital);1 hab.;1 baño;50 m²;Gilmar consulting inmobiliario castellana-orense, vende en bellas vistas, espectacular dúplex de un dormitorio, salón, cocina y ba...;40.4611202;-3.7038552;
140.000 €;Piso en Simancas;/comprar/piso-san_blas_simancas28037-42535230501_100200/;Simancas (Distrito San Blas. Madrid Capital);2 habs.;1 baño;53 m²;"Agencia inmobiliaria de madrid zona san blas - canillejas, simancas tecnocasa desarrollo simancas slu
Piso en venta en simancas pa...";40.4281642;-3.6283626;
260.000 €;Piso en Pinar del Rey;/comprar/piso-pinar_del_rey28033-45088315406_100200/;Pinar del Rey (Distrito Hortaleza. Madrid Capital);2 habs.;1 baño;55 m²;Agencia inmobiliaria de madrid zona parque santa maria – pinar del rey- hortaleza tecnocasa con más de 25 años de experiencia en e...;40.4779644;-3.6470922;2ª planta
320.500 €;Piso en calle Parcela Rc.4.6.2. Sector Uzpp. 02.04,  S/N;/comprar/piso-los_berrocales28031-3500496548_109700/;Los Berrocales (Distrito Vicálvaro. Madrid Capital);2 habs.;2 baños;93 m²;Vi-1-1-1-p01-b. Piso en un inmueble de obra nueva de 93 m² de superficie construida y situado en la zona de madrid capital, acomod...;40.3967309;-3.5844075;1ª planta
875.000 €;Piso en calle de la Farmacia;/comprar/piso-justicia_chueca28004-41763657311_100500/;Justicia-Chueca (Distrito Centro. Madrid Capital);2 habs.;3 baños;133 m²;Ds realtors comercializa esta segunda planta exterior para entrar a vivir con ascensor en entreplantas en una de las calles mas tr...;40.4238645;-3.6995484;2ª planta
143.000 €;Piso en calle de Eusebio Morán;/comprar/piso-opanel28019-30892452969_520820/;Opañel (Distrito Carabanchel. Madrid Capital);2 habs.;1 baño;53 m²;Estupendo piso de 53m², situado en una planta baja, distribuido en dos dormitorios, salón, cocina y baño con plato de ducha. Suelo...;40.3893417;-3.7209484;Bajo
180.000 €;Piso en calle de las Minas;/comprar/piso-universidad_malasana28004-45014985355_100200/;Universidad-Malasaña (Distrito Centro. Madrid Capital);;;30 m²;"Agencia inmobiliaria de madrid zona san bernardo - conde duque - malasaña oficina tecnocasa vende:
Inmueble ideal para inversión.
...";40.4242318;-3.7061497;
850.000 €;Ático en calle de Torrelaguna;/comprar/atico-ciudad_lineal_san_pascual-30007890895_440000/;San Pascual (Distrito Ciudad Lineal. Madrid Capital);3 habs.;2 baños;119 m²;Fantástico ático duplex con una superficie catastral total de 119 m², repartidos en las dos últimas plantas del edificio, siendo l...;40.443971;-3.6542466;
590.000 €;Piso en Travesía de las Pozas;/comprar/piso-universidad_malasana28004-5015113295_101800/;Universidad-Malasaña (Distrito Centro. Madrid Capital);3 habs.;2 baños;120 m²;"""casas y más vende estupenda vivienda, actualmente  gestionándose como vivienda turística, ya que cumple todos los requisitos lega...";40.4250733;-3.7067881;
3.900.000 €;Chalet en Valdemarín;/comprar/chalet-moncloa_aravaca_aravaca28023-32594053881_102100/;Aravaca (Distrito Moncloa-Aravaca. Madrid Capital);5 habs.;6 baños;1.500 m²;¡Bienvenido al exclusivo mundo de valdemarín! Te presentamos una impresionante propiedad ubicada en una de las zonas más exclusiva...;40.4693969;-3.7870547;
1.415.000 €;Piso en Centro;/comprar/piso-cortes_huertas28012-43420913304_109300/;Cortes-Huertas (Distrito Centro. Madrid Capital);4 habs.;4 baños;324 m²;En un edificio de finales del siglo xix del distrito centro se vende una vivienda única para ti que sabrás valorar la singularida...;40.414041;-3.7028534;
225.000 €;Piso en Plaza de Nuestra Señora del Tránsito;/comprar/piso-hortaleza_canillas28043-44259346729_100500/;Canillas (Distrito Hortaleza. Madrid Capital);2 habs.;1 baño;64 m²;"Vohome propiedades vende en exclusiva piso ideal tanto para invertir como primera residencia.

Vivienda en tercera planta sin asce...";40.4603057;-3.6484157;3ª planta
429.900 €;Ático en calle de la Secoya;/comprar/atico-pau_de_carabanchel28054-43402226068_527714/;Pau de Carabanchel (Distrito Carabanchel. Madrid Capital);2 habs.;1 baño;139 m²;¡Bienvenido a tu refugio en las alturas en carabanchel alto! Este encantador ático, situado en la planta 6ª, ofrece un estilo de v...;40.3705447;-3.7431657;
384.000 €;Apartamento en calle Estrella Denébola;/comprar/apartamento-arganzuela_delicias-44255568051_100500/;Delicias (Distrito Arganzuela. Madrid Capital);1 hab.;1 baño;72 m²;"Magnífico apartamento en urbanización privada con piscina, garaje y trastero.

Esriv inmobiliaria ofrece en exclusiva este apartam...";40.3958493;-3.6847956;4ª planta
350.000 €;Piso en calle de Las Pedroñeras;/comprar/piso-hortaleza_canillas28043-44188141408_100200/;Canillas (Distrito Hortaleza. Madrid Capital);3 habs.;1 baño;82 m²;"Agencia tecnocasa de la zona canillas - villa rosa vende. Primera planta con altura de segunda en calle las pedroñeras. 
La vivien...";40.4642717;-3.629789;1ª planta
889.000 €;Piso en calle Corredera Baja de San Pablo;/comprar/piso-universidad_malasana28004-40915567327_100500/;Universidad-Malasaña (Distrito Centro. Madrid Capital);3 habs.;3 baños;87 m²;Te presento este encantador piso en el corazón de malasaña, una de las zonas más vibrantes y de moda en el centro de madrid. Con u...;40.4221986;-3.7043393;2ª planta
276.000 €;Piso en calle Maria Pita, 2;/comprar/piso-el_canaveral-4261463848_109700/;El Cañaveral (Distrito Vicálvaro. Madrid Capital);2 habs.;2 baños;75 m²;7º A - VT1. Piso en un edificio de obra nueva de 75 m2 de superficie construida y ubicado en la zona de Madrid Capital, enclavado en planta 7. Está distribuido en 2 habitaciones. Incluye extras como ascensor, garaje y trastero.;40,397624;-3,5549211;7ª planta
251.000 €;Piso en Aluche;/comprar/piso-latina_aluche28024-41741925370_108500/;Aluche (Distrito Latina. Madrid Capital);3 habs.;2 baños;86 m²;Vihabit servicios inmobiliarios vende piso a reformar en aluche. Sexta planta exterior. 3 dormitorios, baño, aseo, trastero y apar...;40.3930051;-3.7663399;
449.000 €;Piso en Prosperidad;/comprar/piso-chamartin_prosperidad28002-41751517081_100500/;Prosperidad (Distrito Chamartín. Madrid Capital);2 habs.;2 baños;64 m²;Agencia inmobiliaria ds realtors le ofrece, sin honorarios de agencia, esta fantástica vivienda en barrio de prosperidad. En calle...;40.4393823;-3.6733612;1ª planta
