precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;planta;otros;latitude;longitude
890 €/mes;Piso en calle de Tejedores;/alquilar/piso-san_blas_amposta-35038427476_100500/;Amposta (Distrito San Blas. Madrid Capital);3 habs.;1 baño;61 m²;2ª planta;"¡Sin comisión de agencia!

Excelente vivienda de tres dormitorios y un baño. Se encuentra en la 2ª planta de un edificio residenci...";40.428084;-3.6212823
920 €/mes;Piso en Avenida de Los Fueros;/alquilar/piso-san_fermin-35097791233_107500/;San Fermín (Distrito Usera. Madrid Capital);3 habs.;1 baño;62 m²;;Promoción: ¡Alta de suministros gratis si reservas antes del 30 de septiembre! y además, ¡Sin comisiones de agencia!.Piso en alqui...;40.370681;-3.687799
1.100 €/mes;Piso en Quintana;/alquilar/piso-ciudad_lineal_quintana-30082228287_100200/;Quintana (Distrito Ciudad Lineal. Madrid Capital);2 habs.;1 baño;62 m²;6ª planta;"Agencia inmobiliaria de madrid  zona ciudad lineal, quintana  tecnocasa oficina quintana s.l.

En alquiler:

Se encuentra en calle...";40.4346131;-3.6466741
1.700 €/mes;Piso en Ciudad Jardín;/alquilar/piso-chamartin_ciudad_jardin28002-24252777641_100200/;Ciudad Jardín (Distrito Chamartín. Madrid Capital);3 habs.;2 baños;132 m²;;"Agencia inmobiliaria de madrid - chamartín - prosperidad, ciudad jardín - zona auditorio - tecnocasa - alquila - calle marcenado-
...";40.4462077;-3.6731397
925 €/mes;Piso en Villaverde;/alquilar/piso-villaverde_los_angeles28021-37569793277_108900/;Los Ángeles (Distrito Villaverde. Madrid Capital);2 habs.;2 baños;85 m²;3ª planta;Estupenda vivienda de obra nueva de 85m², consta de 2 habitaciones, amplio salón independiente de mas de 25m², cocina amueblada y ...;40.352675663;-3.705445794
790 €/mes;Piso en calle de Ana María;/alquilar/piso-valdeacederas28039-36753366804_100500/;Valdeacederas (Distrito Tetuán. Madrid Capital);1 hab.;1 baño;35 m²;1ª planta;"¡Sin comisión de agencia!

Excelente vivienda de un dormitorio y un baño. Se encuentra en la 1ª planta de un edificio residencial....";40.4630426;-3.702009
970 €/mes;Piso en calle de Campotejar;/alquilar/piso-orcasur28041-36710942277_100500/;Orcasur (Distrito Usera. Madrid Capital);2 habs.;1 baño;91 m²;2ª planta;"¡Sin comisión de agencia!

Excelente vivienda de dos dormitorios y un baño. Se encuentra en la 2ª planta de un edificio residencia...";40.369366512;-3.7033703
925 €/mes;Piso en calle C/ Belzenegui;/alquilar/piso-puerta_bonita28025-37557469312_107500/;Puerta Bonita (Distrito Carabanchel. Madrid Capital);3 habs.;1 baño;64 m²;;Promoción: ¡Alta de suministros gratis si reservas antes del 30 de septiembre! Y además, ¡Sin comisiones de agencia!.Piso en alqui...;40.374915;-3.739694
1.400 €/mes;Piso en Campamento;/alquilar/piso-latina_campamento28024-31709496082_100200/;Campamento (Distrito Latina. Madrid Capital);1 hab.;2 baños;145 m²;;Agencia inmobiliaria de madrid zona aviacion española cuatro vientos oficina tecnocasa alquila piso en el distrito de la latina, c...;40.381212649;-3.788776027
995 €/mes;Piso en Tetuan;/alquilar/piso-berruguete28039-37582832072_108900/;Berruguete (Distrito Tetuán. Madrid Capital);2 habs.;1 baño;57 m²;1ª planta;Estupendo apartamento de 57m² con 2 dormitorios, 1 baño completo, salón-comedor, cocina amueblada y equipada. Gastos de comunidad ...;40.4608112;-3.7056816
2.800 €/mes;Piso en calle de Los Peñascales;/alquilar/piso-fuente_del_berro28028-35856352224_525936/;Fuente del Berro (Distrito Salamanca. Madrid Capital);5 habs.;2 baños;135 m²;5ª planta;"“jowner alquila fantástico piso en fuente del berro”

Espectacular piso reformado sin amueblar de 135 m², excelente ubicación, dis...";40.4241423;-3.6667023
850 €/mes;Piso en Latina;/alquilar/piso-lucero28047-37551792298_108900/;Lucero (Distrito Latina. Madrid Capital);2 habs.;1 baño;52 m²;;Piso de 46m² recién reformado. Consta de dos habitaciones, salón, cocina amueblada y equipada y un baño completo con plato de duch...;40.402323;-3.7484215
2.500 €/mes;Piso en El Viso;/alquilar/piso-salamanca_castellana28006-36695353528_102100/;Castellana (Distrito Salamanca. Madrid Capital);3 habs.;2 baños;123 m²;;Piso en el viso de 123 m², 3 dormitorios, 2 baños, exterior, luminoso, orientación sur, 15 plazas de garaje  características:  cal...;40.4417864;-3.6869122
850 €/mes;Piso en Avenida del Cerro de Los Ángeles;/alquilar/piso-zofio28026-36739669938_100500/;Zofío (Distrito Usera. Madrid Capital);2 habs.;1 baño;48 m²;3ª planta;"¡Sin comisión de agencia!

Excelente vivienda de dos dormitorios y un baño. Se encuentra en la 3ª planta de un edificio residencia...";40.380416;-3.7129757
800 €/mes;Piso en Puente de Vallecas;/alquilar/piso-numancia28038-37532322605_108900/;Numancia (Distrito Puente de Vallecas. Madrid Capital);2 habs.;1 baño;60 m²;1ª planta;Piso de 60m² distribuidos en 2 habitaciones, salón independiente con acceso a terraza cerrada, cocina reformada amueblada y equipa...;40.4049663;-3.6609831
750 €/mes;Piso en Ibiza;/alquilar/piso-ibiza28009-29169899293_100200/;Ibiza (Distrito Retiro. Madrid Capital);1 hab.;1 baño;28 m²;;'agencia inmobiliaria de madrid – zona salamanca – fuente del berro – guindalera – alquila piso en la calle narvaéz compuesto de 1...;40.4188653;-3.6764055
930 €/mes;Piso en calle del Alto de la Sartenilla;/alquilar/piso-ensanche_de_vallecas_valdecarros28051-35839819632_108900/;Ensanche de Vallecas-Valdecarros (Distrito Villa de Vallecas. Madrid Capital);2 habs.;;64 m²;2ª planta;"Vuelta a la rutina y ¡Hasta 1 mes gratis! En tu nuevo hogar
Estupenda vivienda de 2 dormitorios ¡Con garaje y trastero incluidos!
...";40.3650831;-3.6156982
1.700 €/mes;Piso en calle del Ailanto;/alquilar/piso-tetuan_almenara28029-31681248270_100500/;Almenara (Distrito Tetuán. Madrid Capital);2 habs.;2 baños;80 m²;3ª planta;"Diza consultores les presenta esta vivienda duplex completamente amueblada.

Con todo incluido. Ubicado en tercera plantacon ascen...";40.4697468;-3.6926608
750 €/mes;Estudio en calle del Doctor Salgado;/alquilar/estudio-numancia28038-35869103037_107500/;Numancia (Distrito Puente de Vallecas. Madrid Capital);1 hab.;1 baño;55 m²;;Promoción: 1 mes de alquiler gratis si reservas antes del 30 de septiembre. Y además, ¡Sin comisiones de agencia!. Y además, ¡Sin ...;40.400406366626;-3.66296519369678
1.000 €/mes;Piso en calle de Aguilar de Campóo;/alquilar/piso-valdezarza28039-17593835377_100500/;Valdezarza (Distrito Moncloa-Aravaca. Madrid Capital);2 habs.;1 baño;72 m²;;"""dos habitaciones con terraza y garaje en zona dehesa de la villa""
Para concertar visitas enviar un aviso a contactar en idealista...";40.4638447;-3.7188959
2.000 €/mes;Piso en calle de Platerías;/alquilar/piso-castilla28016-33392071627_100500/;Castilla (Distrito Chamartín. Madrid Capital);1 hab.;2 baños;90 m²;1ª planta;Cotarent ofrece en alquiler este precioso piso que se encuentra en calle de las platerías de madrid. Es un piso que tiene 90 m² de...;40.4676622;-3.6779564
2.650 €/mes;Piso en Distrito Salamanca;/alquilar/piso-recoletos28001-36752370779_108900/;Recoletos (Distrito Salamanca. Madrid Capital);4 habs.;2 baños;139 m²;;No aceptamos estudiantes ni gente jóven para compartir en esta propiedad. Este piso en la calle castelló está orientado a un perfi...;40.4277707;-3.6814687
920 €/mes;Piso en calle del Lucero;/alquilar/piso-lucero28047-36765193982_100500/;Lucero (Distrito Latina. Madrid Capital);2 habs.;1 baño;52 m²;3ª planta;"¡Sin comisión de agencia!

Excelente vivienda de dos dormitorios y un baño. Se encuentra en la 3ª planta de un edificio residencia...";40.4036488;-3.7475779
1.475 €/mes;Piso en calle Josã© Rizal;/alquilar/piso-piovera28043-37503445895_108900/;Piovera (Distrito Hortaleza. Madrid Capital);2 habs.;;96 m²;1ª planta;"Vuelta a la rutina y ¡Hasta 1 mes gratis! En tu nuevo hogar
Estupenda vivienda de 2 dormitorios ¡Con garaje y trastero incluidos!
...";40.4643172;-3.6371907
800 €/mes;Piso en calle del Arrozal;/alquilar/piso-san_blas_amposta-35065297617_100500/;Amposta (Distrito San Blas. Madrid Capital);2 habs.;1 baño;50 m²;1ª planta;"¡Sin comisión de agencia!

Excelente vivienda de dos dormitorios y un baño. Se encuentra en la 1ª planta de un edificio residencia...";40.4273523;-3.6206141
1.890 €/mes;Piso en Avenida del Machupichu;/alquilar/piso-piovera28043-37594436219_108900/;Piovera (Distrito Hortaleza. Madrid Capital);3 habs.;;104 m²;1ª planta;"Vuelta a la rutina y ¡Hasta 1 mes gratis! En tu nuevo hogar
Estupenda vivienda de 3 dormitorios ¡Con garaje y trastero incluidos!
...";40.4602912;-3.6296339
815 €/mes;Piso en calle de Valmojado;/alquilar/piso-latina_aluche28047-36744529475_100500/;Aluche (Distrito Latina. Madrid Capital);2 habs.;1 baño;76 m²;5ª planta;"Promoción: 1 mes de alquiler gratis. Y además, ¡Sin comisiones de agencia!

Excelente vivienda de dos dormitorios y un baño. Se en...";40.3908892;-3.7575975
2.445 €/mes;Piso en calle Josã© Rizal;/alquilar/piso-hortaleza_canillas28043-34216993390_108900/;Canillas (Distrito Hortaleza. Madrid Capital);3 habs.;;189 m²;4ª planta;"Vuelta a la rutina y ¡Hasta 2 meses gratis! En tu nuevo hogar

*es condición esencial permanecer en la vivienda al menos 18 meses,...";40.455177;-3.6473612
2.010 €/mes;Apartamento en calle de Atocha;/alquilar/apartamento-centro_embajadores_lavapies28012-28425286595_100500/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);1 hab.;1 baño;55 m²;4ª planta;"Diza consultores les presenta esta fantástica promoción reformada en pleno centro histórico de madrid.

Se trata de un apartamento...";40.4139442;-3.702561
4.000 €/mes;Piso en calle de Alcalá;/alquilar/piso-cortes_huertas28014-35927685897_100500/;Cortes-Huertas (Distrito Centro. Madrid Capital);3 habs.;3 baños;208 m²;2ª planta;Inmobiliaria extra®️ alquila exclusiva vivienda exterior, en finca representativa de la calle alcalá, al lado del hotel four seaso...;40.41809886;-3.698534202
2.010 €/mes;Piso en calle de Atocha;/alquilar/piso-centro_embajadores_lavapies28012-30926718305_100500/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);1 hab.;1 baño;60 m²;5ª planta;"Diza consultores les presenta esta fantástica promoción  en pleno centro histórico de madrid.

Se trata de una vivienda  de 1 dorm...";40.4138958;-3.7024534
820 €/mes;Piso en calle de Calamocha;/alquilar/piso-villaverde_san_andres28021-37506484539_100500/;San Andrés (Distrito Villaverde. Madrid Capital);2 habs.;1 baño;43 m²;2ª planta;"¡Sin comisión de agencia!

Excelente vivienda de dos dormitorios y un baño. Se encuentra en la 2ª planta de un edificio residencia...";40.3442015;-3.7110339
1.130 €/mes;Piso en calle de Ascao;/alquilar/piso-ciudad_lineal_pueblo_nuevo28017-29219919237_100500/;Pueblo Nuevo (Distrito Ciudad Lineal. Madrid Capital);3 habs.;1 baño;70 m²;3ª planta;"¡Sin comisión de agencia!

Excelente vivienda de tres dormitorios y un baño. Se encuentra en la 3ª planta de un edificio residenci...";40.4315614;-3.6372873
1.000 €/mes;Apartamento en calle de la Aurora;/alquilar/apartamento-valdezarza28035-37565653288_101800/;Valdezarza (Distrito Moncloa-Aravaca. Madrid Capital);1 hab.;1 baño;42 m²;;Apartamento con salón, cocina y baño totalmente amueblado. Situado en una zona residencial tranquila y bien comunicado con paradas...;40.4659809;-3.722607
3.707 €/mes;Piso en calle de Narváez, 49;/alquilar/piso-ibiza28009-31683305346_518087/;Ibiza (Distrito Retiro. Madrid Capital);4 habs.;3 baños;165 m²;6ª planta;Alquila este piso en el exclusivo y residencial barrio de salamanca, conocido por sus edificios de calidad y belleza arquitectónic...;40.418832895325075;-3.675995974145494
1.180 €/mes;Estudio en Chamartin;/alquilar/estudio-sol_barrio28013-36754703969_108900/;Sol (Distrito Centro. Madrid Capital);1 hab.;1 baño;20 m²;;¿Quieres vivir la experiencia de compartir un chalet con otros 9 jóvenes profesionales y estudiantes internacionales? Leer el anun...;40.4622969;-3.6768573
1.000 €/mes;Ático en calle de la Magdalena;/alquilar/atico-centro_embajadores_lavapies28012-37548193397_100500/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);1 hab.;1 baño;37 m²;;Este ático se encuentra en calle de la magdalena, 28012, madrid, madrid, en la zona del madrid, en la planta 4. Es un ático que ti...;40.4122792;-3.701762
2.250 €/mes;Piso en Centro;/alquilar/piso-cortes_huertas28012-36716819240_108900/;Cortes-Huertas (Distrito Centro. Madrid Capital);2 habs.;1 baño;75 m²;;"Piso exterior con dos balcones a la calle&nbsp;
Inmueble disponible para estancias temporales:&nbsp;

1-3 meses 2.900€ (gastos/sum...";40.4132661;-3.7007041
1.870 €/mes;Ático en calle de Francisco Navacerrada, 26;/alquilar/atico-guindalera28028-37590616611_109300/;Guindalera (Distrito Salamanca. Madrid Capital);1 hab.;1 baño;65 m²;;Inmobiliaria grupo habitazone guindalera, ofrece en alquiler apartamento ático con terraza en calle francisco navacerrada  distrit...;40.4312731;-3.6673049
950 €/mes;Piso en Plaza de la Memoria Vinculante;/alquilar/piso-orcasitas-36703969665_100500/;Orcasitas (Distrito Usera. Madrid Capital);2 habs.;1 baño;99 m²;1ª planta;"¡Sin comisión de agencia!

Excelente vivienda de dos dormitorios y un baño. Se encuentra en la 1ª planta de un edificio residencia...";40.3706578;-3.7097771
1.450 €/mes;Piso en Chamartin;/alquilar/piso-chamartin_hispanoamerica28016-33354107209_108900/;Hispanoamérica (Distrito Chamartín. Madrid Capital);2 habs.;1 baño;74 m²;;"Disponible ya
¡Estupendo piso muy luminoso!

Housingo se complace en presentar este maravilloso apartamento de 2 dormitorios y 1 b...";40.4552942;-3.6779741
1.525 €/mes;Piso en calle de Esteban Palacios;/alquilar/piso-piovera28043-36713394218_108900/;Piovera (Distrito Hortaleza. Madrid Capital);2 habs.;;97 m²;2ª planta;"Vuelta a la rutina y ¡Hasta 1 mes gratis! En tu nuevo hogar
Estupenda vivienda de 2 dormitorios ¡Con garaje y trastero incluidos!
...";40.4586878;-3.6225406
780 €/mes;Piso en calle de Gómez Acebo;/alquilar/piso-villaverde_san_andres28021-35881730614_100500/;San Andrés (Distrito Villaverde. Madrid Capital);2 habs.;1 baño;44 m²;2ª planta;"¡Sin comisión de agencia!

Excelente vivienda de dos dormitorios y un baño. Se encuentra en la 2ª planta de un edificio residencia...";40.3430929;-3.7090925
990 €/mes;Piso en calle de Santa Matilde;/alquilar/piso-bellas_vistas28039-28368603653_100500/;Bellas Vistas (Distrito Tetuán. Madrid Capital);1 hab.;1 baño;42 m²;Bajo;"Bonito piso para entrar a vivir con garaje y trastero

Este piso se encuentra en el tranquilo y céntrico barrio de bellas vistas. ...";40.4500983;-3.7079245
930 €/mes;Piso en calle de Santa Marta;/alquilar/piso-numancia28038-25906610993_100500/;Numancia (Distrito Puente de Vallecas. Madrid Capital);3 habs.;1 baño;67 m²;3ª planta;"¡Sin comisión de agencia!

Excelente vivienda de tres dormitorios y un baño. Se encuentra en la 3ª planta de un edificio residenci...";40.401995;-3.6619803
1.840 €/mes;Piso en calle de Lérida;/alquilar/piso-tetuan_cuatro_caminos28020-35889038253_100500/;Cuatro Caminos (Distrito Tetuán. Madrid Capital);3 habs.;2 baños;145 m²;2ª planta;Extra inmobiliaria alquila piso en muy buen estado y sin muebles, en la calle lérida próximo a la calle orense y  av. General peró...;40.4540793;-3.7008692
920 €/mes;Piso en calle de San Clemente;/alquilar/piso-puerta_bonita28025-37521765417_107500/;Puerta Bonita (Distrito Carabanchel. Madrid Capital);3 habs.;1 baño;64 m²;;Promoción: 1 mes de alquiler gratis si reservas antes del 30 de septiembre. Y además, ¡Sin comisiones de agencia!.Piso en alquiler...;40.3815880815104;-3.73161746366726
920 €/mes;Piso en calle del Real Madrid;/alquilar/piso-puerta_bonita28025-35914801023_100500/;Puerta Bonita (Distrito Carabanchel. Madrid Capital);3 habs.;1 baño;63 m²;1ª planta;"¡Sin comisión de agencia!

Excelente vivienda de tres dormitorios y un baño. Se encuentra en la 1ª planta de un edificio residenci...";40.3757683;-3.7414107
2.050 €/mes;Piso en calle de Ponzano;/alquilar/piso-rios_rosas28003-37568600848_100500/;Ríos Rosas (Distrito Chamberí. Madrid Capital);1 hab.;1 baño;76 m²;4ª planta;"Diza consultores les presenta este piso exterior en ponzano con todo incluido.

Consta de 1 dormitorio totalmente amueblado en sui...";40.4397324;-3.6993518
2.190 €/mes;Piso en calle de María Panés;/alquilar/piso-rios_rosas28003-35922135695_525936/;Ríos Rosas (Distrito Chamberí. Madrid Capital);3 habs.;1 baño;75 m²;4ª planta;"“jowner alquila fantástico piso en pleno barrio de nuevos ministerios (chamberi)”

Esta estupenda vivienda exterior se alquila amu...";40.4444959;-3.6964657
850 €/mes;Piso en calle del Caucho;/alquilar/piso-arcos28037-36766540312_100500/;Arcos (Distrito San Blas. Madrid Capital);2 habs.;1 baño;51 m²;2ª planta;"¡Sin comisión de agencia!

Excelente vivienda de dos dormitorios y un baño. Se encuentra en la 2ª planta de un edificio residencia...";40.4243366;-3.6187226
5.150 €/mes;Piso en Paseo del General Martínez Campos;/alquilar/piso-chamberi_almagro28010-9219710249_100500/;Almagro (Distrito Chamberí. Madrid Capital);4 habs.;3 baños;309 m²;6ª planta;"Diza consultores les presenta este lujoso piso de 309 metros cuadrados en en la zona de almagro.

Esta vivienda  ubicada en el pas...";40.4348411;-3.6959733
910 €/mes;Piso en calle de San Benito;/alquilar/piso-tetuan_almenara28029-37549124672_108900/;Almenara (Distrito Tetuán. Madrid Capital);;;39 m²;8ª planta;"Vuelta a la rutina y ¡Hasta 2 meses gratis! En tu nuevo hogar
Maravilloso estudio en perfecto estado de alquiler
*es condición ese...";40.4683504;-3.6896001
3.600 €/mes;Piso en calle de Sagasta;/alquilar/piso-justicia_chueca28004-9255732187_100500/;Justicia-Chueca (Distrito Centro. Madrid Capital);2 habs.;2 baños;110 m²;4ª planta;"Diza consultores les presenta este piso amueblado de 110 metros cuadrados en la calle sagasta.

Ubicado en un cuarto piso, esta vi...";40.4287409;-3.7000149
5.250 €/mes;Piso en Salamanca;/alquilar/piso-goya28001-37593501775_102100/;Goya (Distrito Salamanca. Madrid Capital);3 habs.;3 baños;250 m²;;Piso en salamanca de 250 m², 3 dormitorios, 3 baños, cocina, exterior, muy luminoso, orientación sur y salón independiente  caract...;40.4289632;-3.6785695
1.422 €/mes;Apartamento en calle de Barbieri, 8;/alquilar/apartamento-justicia_chueca28004-31756652007_518087/;Justicia-Chueca (Distrito Centro. Madrid Capital);1 hab.;1 baño;40 m²;3ª planta;Acogedor apartamento de una habitación en el centro de madrid, en el barrio de chueca. Fácil acceso a supermercados, tiendas, rest...;40.42088574293719;-3.6981394458990398
6.900 €/mes;Casa adosada en calle de Romero Girón;/alquilar/casa_adosada-chamartin_hispanoamerica28036-19220092216_517093/;Hispanoamérica (Distrito Chamartín. Madrid Capital);6 habs.;6 baños;570 m²;;Espectacular chalet adosado con portero físico, seguridad 24h, garaje doble, dos trasteros, jardín privado de 60m² y dos terrazas ...;40.4565205;-3.6828488
1.600 €/mes;Ático en Legazpi;/alquilar/atico-legazpi_barrio28045-37528914231_102100/;Legazpi (Distrito Arganzuela. Madrid Capital);2 habs.;1 baño;110 m²;;Ático en legazpi de 110 m², 2 dormitorios, 1 baño, terraza de 25,00 metros, muy luminoso  características:  calefacción: individua...;40.3864019;-3.6920427
930 €/mes;Piso en calle de Belzunegui;/alquilar/piso-puerta_bonita28025-37589112003_100500/;Puerta Bonita (Distrito Carabanchel. Madrid Capital);3 habs.;1 baño;65 m²;4ª planta;"¡Sin comisión de agencia!

Excelente vivienda de tres dormitorios y un baño. Se encuentra en la 4ª planta de un edificio residenci...";40.3763432;-3.7398752
1.020 €/mes;Piso en calle de Tembleque;/alquilar/piso-latina_aluche28024-33380603377_100500/;Aluche (Distrito Latina. Madrid Capital);3 habs.;1 baño;62 m²;7ª planta;"¡Sin comisión de agencia!

Excelente vivienda de tres dormitorios y un baño. Se encuentra en la 7ª planta de un edificio residenci...";40.3952426;-3.7602964
3.850 €/mes;Piso en Almagro;/alquilar/piso-chamberi_almagro28010-30845961741_100500/;Almagro (Distrito Chamberí. Madrid Capital);2 habs.;2 baños;129 m²;2ª planta;Diza consultores les presenta este piso en almagro. Zona inmejorable, disponemos de un antiguo palacete, reformado íntegramente co...;40.4364871;-3.6920087
1.890 €/mes;Estudio en calle de Atocha;/alquilar/estudio-centro_embajadores_lavapies28012-31743037779_100500/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);;1 baño;55 m²;;"Diza consultores les presenta esta fantástica promoción reformada en pleno centro histórico de madrid.

Se trata de una vivienda d...";40.4139675;-3.7026475
910 €/mes;Piso en calle del Puerto del Bruch;/alquilar/piso-casco_historico_de_vallecas28031-34244406062_100500/;Casco Histórico de Vallecas (Distrito Villa de Vallecas. Madrid Capital);3 habs.;1 baño;58 m²;4ª planta;"¡Sin comisión de agencia!

Excelente vivienda de tres dormitorios y un baño. Se encuentra en la 4ª planta de un edificio residenci...";40.3817659;-3.6179989
1.570 €/mes;Piso en calle de Vicente Morales;/alquilar/piso-piovera28043-34228272118_108900/;Piovera (Distrito Hortaleza. Madrid Capital);2 habs.;;;4ª planta;"Vuelta a la rutina y ¡Hasta 1 mes gratis! En tu nuevo hogar

*es condición esencial permanecer en la vivienda al menos 12 meses, d...";40.4617533;-3.6372138
1.100 €/mes;Piso en calle de La Coruña;/alquilar/piso-tetuan_cuatro_caminos28020-36763411384_100500/;Cuatro Caminos (Distrito Tetuán. Madrid Capital);1 hab.;1 baño;60 m²;1ª planta;"Extra inmobiliaria alquila piso en buen estado y sin muebles.
 
El piso está en la segunda planta de un edificio con ascensor y ga...";40.4554103;-3.7005129
3.350 €/mes;Piso en calle de la Infanta María Teresa, 6;/alquilar/piso-chamartin_hispanoamerica28016-36744813287_100500/;Hispanoamérica (Distrito Chamartín. Madrid Capital);4 habs.;3 baños;169 m²;;Piso con garaje, trastero, terraza en la prestigiosa urbanización nuevo mundo que cuenta con unos fantásticos jardines, gran pisci...;40.454;-3.6821
2.024 €/mes;Apartamento en calle del Piamonte;/alquilar/apartamento-justicia_chueca28004-35006863295_518087/;Justicia-Chueca (Distrito Centro. Madrid Capital);1 hab.;1 baño;103 m²;3ª planta;Este apartamento posee un impresionante salón/comedor. Este alojamiento se encuentra en un edificio histórico y tiene un total de ...;40.4232085;-3.696534
1.205 €/mes;Piso en calle de San Juan de Ortega;/alquilar/piso-fuencarral_el_pardo_las_tablas28050-36673512151_108900/;Las Tablas (Distrito Fuencarral-El Pardo. Madrid Capital);1 hab.;;81 m²;4ª planta;"Vuelta a la rutina y ¡Hasta 2 meses gratis! En tu nuevo hogar
Estupenda vivienda de 2 dormitorios ¡Con garaje y trastero incluidos...";40.50528;-3.6755606
870 €/mes;Piso en calle de Isidra Jiménez;/alquilar/piso-usera_pradolongo28026-36762785769_100500/;Pradolongo (Distrito Usera. Madrid Capital);2 habs.;1 baño;47 m²;1ª planta;"¡Sin comisión de agencia!

Excelente vivienda de dos dormitorios y un baño. Se encuentra en la 1ª planta de un edificio residencia...";40.3799766;-3.7057725
810 €/mes;Piso en calle de Cardeñosa;/alquilar/piso-puente_de_vallecas_entrevias28053-37527104748_100500/;Entrevías (Distrito Puente de Vallecas. Madrid Capital);2 habs.;1 baño;54 m²;4ª planta;"¡Sin comisión de agencia!

Excelente vivienda de dos dormitorios y un baño. Se encuentra en la 4ª planta de un edificio residencia...";40.3835637;-3.6719412
2.200 €/mes;Piso en Chamberí;/alquilar/piso-trafalgar28010-37584546870_100500/;Trafalgar (Distrito Chamberí. Madrid Capital);1 hab.;1 baño;80 m²;6ª planta;"Mhg bienes raíces international group sl presenta magnífica ático luminoso y reformado. 

Cuenta con un dormitorio con cama doble ...";40.427991;-3.7039793
6.000 €/mes;Piso en Almagro;/alquilar/piso-chamberi_almagro28010-30907827705_100500/;Almagro (Distrito Chamberí. Madrid Capital);3 habs.;4 baños;200 m²;7ª planta;"Almagro, zona inmejorable, disponemos de un antiguo palacete, reformado íntegramente con las mejores calidades.

En este caso nos ...";40.436776;-3.6906338
2.700 €/mes;Apartamento en calle del Conde de Aranda;/alquilar/apartamento-recoletos28001-33349644926_108900/;Recoletos (Distrito Salamanca. Madrid Capital);1 hab.;1 baño;40 m²;;"Disponible ya.

Servicios incluidos: suministros mes, cambio sábanas y toallas semanal, limpieza completa semanal (sin cocina): in...";40.4218597;-3.6868236
990 €/mes;Piso en Ciudad Lineal;/alquilar/piso-ciudad_lineal_pueblo_nuevo28017-37506234523_108900/;Pueblo Nuevo (Distrito Ciudad Lineal. Madrid Capital);3 habs.;2 baños;65 m²;;Vivienda totalmente reformada de 65m² (a estrenar), distribuida en 3 habitaciones, amplio salón, cocina amueblada y equipada, 2 ba...;40.4278667;-3.6410124
2.100 €/mes;Piso en Paseo del General Martínez Campos;/alquilar/piso-chamberi_almagro28010-36761160990_525936/;Almagro (Distrito Chamberí. Madrid Capital);1 hab.;1 baño;70 m²;4ª planta;"“jowner alquila exclusiva vivienda en almagro”

Espectacular piso recién reformado de 70 m² en una ubicación privilegiada, distrib...";40.4349439;-3.6940052
1.025 €/mes;Piso en calle del Pinar de San José;/alquilar/piso-pau_de_carabanchel28054-35838386872_108900/;Pau de Carabanchel (Distrito Carabanchel. Madrid Capital);3 habs.;;99 m²;2ª planta;"Vuelta a la rutina y ¡Hasta 1 mes gratis! En tu nuevo hogar
Estupenda vivienda de 2 dormitorios con terraza. Y además, ¡Con garaje...";40.3632257;-3.7654338
950 €/mes;Piso en Quintana;/alquilar/piso-ciudad_lineal_quintana-37596606199_100200/;Quintana (Distrito Ciudad Lineal. Madrid Capital);1 hab.;1 baño;56 m²;4ª planta;"'agencia inmobiliaria de madrid - zona barrio quintana – calle alcalá – pueblo nuevo. Oficina tecnocasa alquila:

El inmueble que ...";40.4370086;-3.6443499
3.250 €/mes;Piso en Castellana-Orense;/alquilar/piso-berruguete28039-37578949910_102100/;Berruguete (Distrito Tetuán. Madrid Capital);3 habs.;3 baños;168 m²;;Piso en castellana-orense de 168 m², 3 dormitorios, 3 baños, cocina, terraza de 20,00 metros, exterior, muy luminoso, orientación ...;40.4520911;-3.6967859
10.000 €/mes;Piso en Salamanca;/alquilar/piso-lista_barrio28001-35080443347_102100/;Lista (Distrito Salamanca. Madrid Capital);3 habs.;5 baños;300 m²;;Piso en salamanca de 300 m², 3 dormitorios, 5 baños, cocina, terraza de 60,00 metros, exterior, muy luminoso, 1 plaza de garaje y ...;40.4201501;-3.6896857
870 €/mes;Piso en calle de Fuengirola;/alquilar/piso-palomeras_sureste28018-36721334013_100500/;Palomeras Sureste (Distrito Puente de Vallecas. Madrid Capital);2 habs.;1 baño;59 m²;1ª planta;"¡Sin comisión de agencia!

Excelente vivienda de dos dormitorios y un baño. Se encuentra en la 1ª planta de un edificio residencia...";40.3834245;-3.642221
1.600 €/mes;Piso en Arganzuela;/alquilar/piso-acacias28005-37545507590_108900/;Acacias (Distrito Arganzuela. Madrid Capital);3 habs.;2 baños;105 m²;14ª planta;Piso de 105m², consta de  3 dormitorios, un amplio salón comedor de 20m² con acceso a terraza acristalada , cocina amueblada y equ...;40.3995433;-3.7008483
2.700 €/mes;Piso en Avenida de la Ciudad de Barcelona;/alquilar/piso-adelfas28007-1685850882_100500/;Adelfas (Distrito Retiro. Madrid Capital);3 habs.;3 baños;140 m²;7ª planta;Sleep atocha is close to the atocha station and the parque del retiro, in the pacífico neighborhood. Very well connected by two me...;40.3998721;-3.6725871
