precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;planta;otros;latitude;longitude
295.000 €;Piso en Avenida de Andalucía;/comprar/piso-san_fermin-40053120859_100500/;San Fermín (Distrito Usera. Madrid Capital);3 habs.;2 baños;84 m²;1ª planta;"Inmoacierta vende este piso

�sobre el inmueble�

✔ la vivienda consta de 84m² y junto al garaje, trastero y elementos comunes, ha...";40.3677257;-3.694322774
490.000 €;Piso en Avenida de Logroño;/comprar/piso-casco_historico_de_barajas-37580766839_100500/;Casco Histórico de Barajas (Distrito Barajas. Madrid Capital);3 habs.;2 baños;180 m²;3ª planta;"Vohome propiedades barajas vende magnífico ático dúplex en la avenida de logroño.

La vivienda de 180 m² útiles, muy luminosa y es...";40.474732;-3.5818662
480.000 €;Piso en calle de Juan Sánchez;/comprar/piso-penagrande28035-39225432863_100500/;Peñagrande (Distrito Fuencarral-El Pardo. Madrid Capital);2 habs.;2 baños;117 m²;2ª planta;"31real servicios inmobiliarios vende:

Piso amplio, luminoso y exterior  con urbanización en peñagrande de 2 dormitorios, 2 baños,...";40.4753428;-3.7200202
1.390.000 €;Dúplex en Avenida de la Gran Vía de Hortaleza, 5;/comprar/duplex-pinar_del_rey28033-40045784296_100500/;Pinar del Rey (Distrito Hortaleza. Madrid Capital);4 habs.;3 baños;217 m²;7ª planta;Carlos díaz de torres, director de chamartin inmobiliaria y vecino de esta magnífica urbanización, vende impresionante ático dúple...;40.46673542511692;-3.6580181121826176
350.000 €;Piso en calle de Fuentespina;/comprar/piso-villa_de_vallecas_santa_eugenia28031-38347679882_101800/;Santa Eugenia (Distrito Villa de Vallecas. Madrid Capital);4 habs.;2 baños;115 m²;2ª planta;Alpha artilleros vende en exclusiva increíble vivienda ¡Gran oportunidad de inversión! Este piso exterior de 115 metros construido...;40.3798458;-3.6038284
195.000 €;Piso en calle de Fray José de Cerdeiriña;/comprar/piso-las_aguilas28024-40034148993_100500/;Las Águilas (Distrito Latina. Madrid Capital);3 habs.;1 baño;80 m²;2ª planta;Se vende piso en parque europa junto a estación de metro de aviación española (línea 10) y muy próximo a la renfe de las águilas (...;40.3844581;-3.7801323
221.900 €;Piso en calle de Oviedo;/comprar/piso-tetuan_cuatro_caminos28020-40037016422_109300/;Cuatro Caminos (Distrito Tetuán. Madrid Capital);1 hab.;1 baño;46 m²;;De rojas servicios inmobiliarios pone a su disposición en venta el inmueble ubicado en la calle oviedo en la zona de cuatro camino...;40.4490637;-3.7008024
230.000 €;Piso en calle de Eugenia de Montijo;/comprar/piso-carabanchel_buenavista28044-38340243651_100500/;Buenavista (Distrito Carabanchel. Madrid Capital);3 habs.;1 baño;88 m²;1ª planta;Gespain las águilas - carabanchel gestiona inmueble en venta. Piso bien distribuido en el barrio de buena vista. La vivienda situa...;40.3749168;-3.7510785
250.000 €;Piso en calle de Altamira;/comprar/piso-ventas28017-40026117043_100500/;Ventas (Distrito Ciudad Lineal. Madrid Capital);2 habs.;1 baño;59 m²;3ª planta;Vohome quintana, vende piso de 59 m² en tercera planta con ascensor, en calle altamira, zona de pueblo nuevo, distrito de ciudad l...;40.4285049;-3.6522287
289.900 €;Piso en calle Puerto de Maspalomas;/comprar/piso-pilar28029-39205124186_100500/;Pilar (Distrito Fuencarral-El Pardo. Madrid Capital);3 habs.;1 baño;78 m²;2ª planta;Vohome propiedades vende en exclusiva esta vivienda en la segunda planta y en una de las zonas más tranquilas del barrio el pilar ...;40.4785431;-3.7142386
155.000 €;Piso en Marroquina;/comprar/piso-marroquina28030-40097353753_100200/;Marroquina (Distrito Moratalaz. Madrid Capital);2 habs.;1 baño;50 m²;2ª planta;"Agencia inmobiliaria de madrid zona marroquina - vinateros – moratalaz tecnocasa, vende:

Vivienda en 2º planta con ascensor, dist...";40.4086981;-3.6512283
179.900 €;Piso en San Fermín;/comprar/piso-san_fermin-24172384678_100200/;San Fermín (Distrito Usera. Madrid Capital);2 habs.;1 baño;83 m²;1ª planta;"'tecnocasa san fermin vende precioso piso completamente reformado en la zona de san fermín.

La vivienda consta de 84m² construido...";40.3737678;-3.6918559
225.000 €;Piso en Pinar del Rey;/comprar/piso-pinar_del_rey28033-39205965533_100200/;Pinar del Rey (Distrito Hortaleza. Madrid Capital);3 habs.;1 baño;86 m²;2ª planta;"Agencia inmobiliaria de madrid zona parque santa maria – pinar del rey – hortaleza tecnocasa,
Vende:
Estupenda vivienda en segunda...";40.476262847;-3.639360593
317.000 €;Piso en calle de Ilustración;/comprar/piso-moncloa_aravaca_arguelles28008-32530207267_100200/;Argüelles (Distrito Moncloa-Aravaca. Madrid Capital);2 habs.;2 baños;52 m²;;"Agencia inmobiliaria de madrid zona arguelles - plaza españa - conde duque oficina tecnocasa vende:
 ¡¡Espectacular reforma a estr...";40.4211276;-3.7171443
1.200.000 €;Ático en calle de José Abascal;/comprar/atico-chamberi_almagro28003-22553022741_101000/;Almagro (Distrito Chamberí. Madrid Capital);2 habs.;2 baños;102 m²;;"No cobramos honorarios al comprador. Trato directo con la propiedad, 
Maravilloso  y exclusivo ático en la mejor zona de madrid. U...";40.4382256;-3.6980068
220.000 €;Piso en calle de Matilde Hernández;/comprar/piso-sol_barrio28013-39200091987_100500/;Sol (Distrito Centro. Madrid Capital);1 hab.;1 baño;61 m²;2ª planta;"Vohome propiedades vende en exclusiva maravilloso piso en san isidro. 

El inmueble que ponemos a su disposición se compone de la ...";40.3865027;-3.7372532
295.000 €;Piso en Aluche;/comprar/piso-latina_aluche28047-38345447573_100200/;Aluche (Distrito Latina. Madrid Capital);3 habs.;;89 m²;3ª planta;"Agencia inmobiliaria de madrid zona aluche - ocaña oficina tecnocasa vende piso en aluche, calle ocaña.
Piso de 88 m² distribuido ...";40.3843821;-3.7535069
350.000 €;Piso en calle del Gral. Pardiñas;/comprar/piso-goya28001-40051925482_100200/;Goya (Distrito Salamanca. Madrid Capital);2 habs.;1 baño;50 m²;;"Agencia inmobiliaria de madrid - zona salamanca - zona lista.

Se vende piso muy luminoso en última planta consta de 40 m² útiles,...";40.427274;-3.6786245
267.000 €;Piso en calle de Esperanza Sánchez Carrascosa, 45;/comprar/piso-valdeacederas28029-3401363629_109700/;Valdeacederas (Distrito Tetuán. Madrid Capital);1 hab.;1 baño;57 m²;Bajo;Bajo E. Piso en un inmueble de obra nueva de 57 m2 de superficie construida y situado en la zona de Madrid Capital, acomodado en planta baja. Está estructurado en 1 habitación, 1 baño completo y terraza de 8,70 m2. Aporta como extras ascensor. Garaje y trastero no incluidos en el precio.;40,4685766;-3,7023504
240.500 €;Piso en calle de Sierra Gador,  s/n;/comprar/piso-casco_historico_de_vallecas28031-4066373603_109700/;Casco Histórico de Vallecas (Distrito Villa de Vallecas. Madrid Capital);2 habs.;2 baños;91 m²;;Cci-022-000048712. V2d.31. Piso en un edificio de obra nueva de 91m² de superficie construida y ubicado en la zona de madrid capit...;40.3809232;-3.6261136
325.000 €;Apartamento en Salamanca - Guindalera;/comprar/apartamento-guindalera28028-39252682884_994136/;Guindalera (Distrito Salamanca. Madrid Capital);1 hab.;1 baño;55 m²;4ª planta;"Sin honorarios al comprador. Descubre este encantador apartamento reformado que combina estilo y comodidad. 
Ubicado en una zona p...";40.431019;-3.6687254
415.000 €;Piso en Delicias;/comprar/piso-arganzuela_delicias-39261919301_100200/;Delicias (Distrito Arganzuela. Madrid Capital);3 habs.;2 baños;97 m²;4ª planta;Magnifica vivienda de 88 metros cuadrados útiles y tres dormitorios con baño completo y aseo, situada en la cuarta planta con terr...;40.3968991;-3.6946231
267.000 €;Piso en calle de Esperanza Sánchez Carrascosa, 45;/comprar/piso-valdeacederas28029-3401363629_109700/;Valdeacederas (Distrito Tetuán. Madrid Capital);1 hab.;1 baño;57 m²;Bajo;Bajo e. Piso en un inmueble de obra nueva de 57 m² de superficie construida y situado en la zona de madrid capital, acomodado en p...;40.4685766;-3.7023504
160.000 €;Estudio en calle de Arzua;/comprar/estudio-pinar_del_rey28033-39168923444_520914/;Pinar del Rey (Distrito Hortaleza. Madrid Capital);1 hab.;1 baño;43 m²;;Redpiso hortaleza pone en venta estupenda vivienda equipada y amueblada con un diseño moderno y funcional, lista para estrenar. En...;40.4739041;-3.6470785
230.000 €;Piso en Las Águilas;/comprar/piso-las_aguilas28044-38397406915_100200/;Las Águilas (Distrito Latina. Madrid Capital);3 habs.;1 baño;75 m²;;Piso totalmente reformado, compuesto por 3 dormitorios, amplio salón, cocina con oficce, baño y aseo. Ascensor. Plaza de garaje. B...;40.3807771;-3.7679197
1.350.000 €;Piso en calle Lagasca;/comprar/piso-recoletos28001-37582826782_101800/;Recoletos (Distrito Salamanca. Madrid Capital);2 habs.;2 baños;83 m²;7ª planta;Luminosa vivienda actualmente en proceso de reforma integral, a escasos metros del retiro, en el corazón de recoletos, entre la ca...;40.4240695;-3.6857048
179.900 €;Piso en calle de Sta Genoveva;/comprar/piso-ventas28017-37505695128_100200/;Ventas (Distrito Ciudad Lineal. Madrid Capital);;1 baño;78 m²;4ª planta;En venta: dúplex muy luminoso de 78m² totalmente exterior con 3 dormitorios con un baño y armarios empotrados en todos los dormito...;40.4254144;-3.6493079
235.000 €;Piso en Adelfas;/comprar/piso-adelfas28007-40024220944_100200/;Adelfas (Distrito Retiro. Madrid Capital);;;60 m²;4ª planta;Agencia inmobiliaria de madrid – zona adelfas – doctor esquerdo - retiro – avenida ciudad de barcelona - tecnocasa - vende - oport...;40.4010418;-3.6722469
200.000 €;Piso en calle de Alfredo Castro Camba;/comprar/piso-san_diego28053-39223865554_101800/;San Diego (Distrito Puente de Vallecas. Madrid Capital);3 habs.;3 baños;153 m²;Entresuelo;Oca servicios inmobiliarios les ofrece este estupendo piso, de 153 m², totalmente reformado, con gran amplitud e iluminación en la...;40.3869745;-3.6687453
460.000 €;Piso en calle de Alustante;/comprar/piso-chamartin_prosperidad28002-30890327841_100200/;Prosperidad (Distrito Chamartín. Madrid Capital);;;190 m²;;"Agencia inmobiliaria de madrid zona barrio prosperidad oficina tecnocasa vende piso en la calle alustante.

Piso totalmente indepe...";40.4420325;-3.670322
224.900 €;Piso en calle de Sarria;/comprar/piso-pilar28029-39185879857_100500/;Pilar (Distrito Fuencarral-El Pardo. Madrid Capital);2 habs.;1 baño;52 m²;3ª planta;"Vohome propiedades vende en exclusiva esta magnífica vivienda con excelente iluminación.

A pocos minutos del metro peñagrande y m...";40.4737922;-3.7137348
340.000 €;Piso en calle de las Magnolias;/comprar/piso-tetuan_almenara28029-40029560433_522529/;Almenara (Distrito Tetuán. Madrid Capital);3 habs.;2 baños;98 m²;2ª planta;Redpiso ofrece a la venta vivienda en el barrio de almenara. Segunda planta con ascensor,  consta de 98 m² distribuidos en : 3 dor...;40.4702725;-3.6912745
152.000 €;Piso en Avenida de Daroca;/comprar/piso-vicalvaro_ambroz28032-38410763354_998861/;Ambroz (Distrito Vicálvaro. Madrid Capital);2 habs.;1 baño;71 m²;2ª planta;"Oportunidad de financiación al 100%!
Infórmate!
Piso exterior de dos habitaciones con terraza en vicalvaro. Salón con salida a ter...";40.405222588;-3.611569053
349.000 €;Piso en calle de la Infanta Mercedes;/comprar/piso-tetuan_cuatro_caminos28020-35924822380_100200/;Cuatro Caminos (Distrito Tetuán. Madrid Capital);4 habs.;1 baño;93 m²;4ª planta;"'agencia inmobiliaria madrid infanta mercedes - cuzco oficina tecnocasa vende piso en c/ infanta mercedes 28
Excelente zona en mad...";40.4562322;-3.698403
385.000 €;Piso en calle de San Germán;/comprar/piso-castillejos28020-39228534821_101800/;Castillejos (Distrito Tetuán. Madrid Capital);3 habs.;1 baño;74 m²;2ª planta;Oca servicios inmobiliarios vende este fabuloso piso con infinitas posibilidades, al lado de la calle bravo murillo, a tan sólo un...;40.4572944;-3.7011977
520.000 €;Piso en calle de López de Hoyos;/comprar/piso-ciudad_lineal_colina28043-37573547924_100200/;Colina (Distrito Ciudad Lineal. Madrid Capital);4 habs.;2 baños;113 m²;4ª planta;Inmobiliaria en arturo soria - colina - san juan bautista - tecnocasa estudio inmobiliario arturo soria sl, ofrece piso en venta y...;40.4581151;-3.6601383
190.000 €;Piso en Pueblo Nuevo;/comprar/piso-ciudad_lineal_pueblo_nuevo28017-35013568561_100200/;Pueblo Nuevo (Distrito Ciudad Lineal. Madrid Capital);3 habs.;1 baño;62 m²;5ª planta;Tecnocasa agencia inmobiliaria de madrid zona barrio de bilbao - ascao – garcia noblejas – las rosas vende quinta planta con ascen...;40.4255033;-3.6417656
964.900 €;Casa adosada en calle de Julián Camarillo, 56;/comprar/casa_adosada-san_blas_simancas28037-3919737184_109700/;Simancas (Distrito San Blas. Madrid Capital);4 habs.;3 baños;239 m²;;Chalet 38. Casa adosada de obra nueva, de 239 m² de superficie construida, y situada en la zona de madrid capital.  Está estructur...;40.4391255;-3.6151686
315.000 €;Piso en calle de Zipaquira;/comprar/piso-pinar_del_rey28033-40039311461_101000/;Pinar del Rey (Distrito Hortaleza. Madrid Capital);4 habs.;1 baño;112 m²;;"No se repercuten honorarios al comprador.
Descubre esta luminosa y espaciosa vivienda ubicada en un entorno ideal para tu familia....";40.4731692;-3.6354285
139.000 €;Piso en Los Ángeles;/comprar/piso-villaverde_los_angeles28041-38405806152_100200/;Los Ángeles (Distrito Villaverde. Madrid Capital);2 habs.;1 baño;64 m²;;Agencia inmobiliaria de madrid zona ciudad de los ángeles oficina tecnocasa de madrid vende magnífica vivienda en calle san lucian...;40.3628977;-3.6991355
205.000 €;Piso en Concepción;/comprar/piso-concepcion-38360210176_100200/;Concepción (Distrito Ciudad Lineal. Madrid Capital);3 habs.;1 baño;77 m²;;En tecnocasa jose del hierro ponemos a su disposición una fantástica vivienda en la calle angel larra con vistas a josé del hierro...;40.4408201;-3.6431515
370.000 €;Piso en calle de Jaime 'El Conquistador';/comprar/piso-chopera28045-39192108052_500564/;Chopera (Distrito Arganzuela. Madrid Capital);4 habs.;1 baño;108 m²;2ª planta;"Exclusiva oportunidad de inversión en calle jaime el conquistador, madrid: espacio y potencial sin igual

Descubre una propiedad s...";40.3967304;-3.6983455
355.000 €;Piso en Adelfas;/comprar/piso-adelfas28007-35850462895_100200/;Adelfas (Distrito Retiro. Madrid Capital);3 habs.;2 baños;96 m²;4ª planta;"Agencia inmobiliaria en madrid zona adelfas franquiciado tecnocasa estudio asesores adelfas
En venta: agencia inmobiliaria de madr...";40.4000399;-3.6730048
500.000 €;Piso en calle de San Bernardo, 38;/comprar/piso-justicia_chueca28004-37564605809_994129/;Justicia-Chueca (Distrito Centro. Madrid Capital);1 hab.;1 baño;58 m²;4ª planta;"Remax alpha pone a la venta un exclusivo apartamento en el centro de madrid. Completamente reformado, a estrenar. 
Situado en la c...";40.423913406302525;-3.707392093325471
281.000 €;Casa en Avenida de Monforte de Lemos, 167;/comprar/casa-fuencarral_el_pardo_la_paz28029-38352019295_996082/;La Paz (Distrito Fuencarral-El Pardo. Madrid Capital);3 habs.;1 baño;82 m²;;Superficie total 82 m², casa superficie útil 72 m², hab. Individuales: 3, 1 baño, antigüedad más de 50, estado conservación: buen ...;40.476768955107616;-3.7148660764893457
298.000 €;Piso en Valdeacederas;/comprar/piso-valdeacederas28029-39203385983_100200/;Valdeacederas (Distrito Tetuán. Madrid Capital);3 habs.;1 baño;78 m²;;Agencia inmobiliaria de madrid zona valdeacederas - tetuan - plaza castilla -tecnocasa capitan blanco argibay 21 vende piso, total...;40.4680989;-3.7019245
135.000 €;Piso en calle del Río Paraná;/comprar/piso-puente_de_vallecas_portazgo28018-40026189687_100200/;Portazgo (Distrito Puente de Vallecas. Madrid Capital);;1 baño;69 m²;2ª planta;Agencia inmobiliaria de madrid-zona vallecas-portazgo-buenos aires-oficina tecnocasa vende piso en calle de rio parana, de 69m² di...;40.3853063;-3.6514136
545.000 €;Piso en calle de la Infanta Mercedes, 33;/comprar/piso-tetuan_cuatro_caminos28020-33361088446_100500/;Cuatro Caminos (Distrito Tetuán. Madrid Capital);4 habs.;3 baños;110 m²;1ª planta;"No cobramos comisiones al comprador!

Superficie catastral 159m² construidos

Superficie registral 137 m² (109m² + 28 m² elementos...";40.455;-3.69885
699.000 €;Piso en Parque Norte;/comprar/piso-fuencarral_el_pardo_la_paz28029-39168960876_102100/;La Paz (Distrito Fuencarral-El Pardo. Madrid Capital);3 habs.;3 baños;161 m²;;Gilmar mirasierra - puerta de hierro le da la bienvenido a la exclusividad y el confort en el corazón del prestigioso parque norte...;40.479949506;-3.700426161
964.900 €;Casa adosada en calle de Julián Camarillo, 56;/comprar/casa_adosada-san_blas_simancas28037-3919737184_109700/;Simancas (Distrito San Blas. Madrid Capital);4 habs.;3 baños;239 m²;;Chalet 38. Casa adosada de obra nueva, de 239 m2 de superficie construida, y situada en la zona de Madrid Capital.  Está estructurada en 4 habitaciones, 3 baños completos y terraza de 75,1 m2. Aporta como extras garaje.;40,4391255;-3,6151686
517.000 €;Piso en calle de Bravo Murillo;/comprar/piso-tetuan_cuatro_caminos28020-38399020535_100200/;Cuatro Caminos (Distrito Tetuán. Madrid Capital);5 habs.;2 baños;147 m²;1ª planta;Amplia vivienda en calle principal muy espaciosa y luminosa, distribuida en 5 dormitorios, amplio salón, cocina y dos baños. Cuent...;40.450806;-3.7036106
151.000 €;Piso en calle de la Virgen de Lluc, 146;/comprar/piso-ciudad_lineal_quintana-39205987468_525207/;Quintana (Distrito Ciudad Lineal. Madrid Capital);;;40 m²;Bajo;"En ten piso alcalá, comenzamos a ofrecer la venta de esta bellísima vivienda completamente a estrenar!

Calle virgen de lluc

Vivi...";40.438651565181544;-3.6420306732529344
145.000 €;Piso en Villaverde Alto;/comprar/piso-villaverde_san_andres28021-40034889961_997950/;San Andrés (Distrito Villaverde. Madrid Capital);2 habs.;1 baño;79 m²;4ª planta;"Futurhouse servicios inmbiliarios vende:

Excelente vivienda para entrar a vivir totalmente reformada.

Dispone de amplio salón co...";40.3469107;-3.7074773
535.000 €;Piso en Guindalera;/comprar/piso-guindalera28028-35896536880_102100/;Guindalera (Distrito Salamanca. Madrid Capital);1 hab.;1 baño;103 m²;;Gilmar consulting inmobiliario presenta este fantástico loft de diseño, totalmente reformado, a estrenar, con altas calidades y to...;40.4357219;-3.6661165
1.350.000 €;Piso en Gaztambide;/comprar/piso-gaztambide28015-32578095721_100200/;Gaztambide (Distrito Chamberí. Madrid Capital);6 habs.;3 baños;227 m²;5ª planta;"Inmobiliaria en chamberí, gaztambide - tecnocasa

Estudio gaztambide sl tu inmobiliaria en la zona chamberí, gaztambide, madrid.

...";40.4307035;-3.7149643
3.950.000 €;Piso en calle de Génova;/comprar/piso-chamberi_almagro28004-39208031169_524671/;Almagro (Distrito Chamberí. Madrid Capital);4 habs.;5 baños;305 m²;5ª planta;Studios y proyectos madrid, comercializa esta espectacular vivienda en una zona muy privilegiada, la vivienda esta con una reforma...;40.4258968;-3.6926182
273.000 €;Piso en calle de Rufino González, 59;/comprar/piso-san_blas_simancas28037-3212395709_109700/;Simancas (Distrito San Blas. Madrid Capital);1 hab.;1 baño;57 m²;1ª planta;1º e. Vt3. Piso en una finca de obra nueva de 57 m² de superficie construida y emplazado en la zona de madrid capital, posicionado...;40.4352892;-3.6251991
290.000 €;Piso en Marroquina;/comprar/piso-marroquina28030-40091112619_100200/;Marroquina (Distrito Moratalaz. Madrid Capital);3 habs.;2 baños;94 m²;4ª planta;"Agencia inmobiliaria de madrid zona marroquina - vinateros - moratalaz tecnocasa vende:
Estupenda y luminosa vivienda de tipología...";40.407190765;-3.652088526
1.195.000 €;Ático en calle de Francisco Silvela;/comprar/atico-guindalera28028-35086890453_101800/;Guindalera (Distrito Salamanca. Madrid Capital);4 habs.;4 baños;219 m²;;"Vivienda perfecta para inversores ya que originariamente eran dos fincas.

En la actualidad, una única referencia catastral con 21...";40.4311216;-3.6716543
449.000 €;Piso en Mirasierra-Arroyo del Fresno;/comprar/piso-mirasierra_arroyo_del_fresno28035-37542350069_100200/;Mirasierra-Arroyo del Fresno (Distrito Fuencarral-El Pardo. Madrid Capital);4 habs.;;107 m²;;Tecnocasa estudio arroyofresno, la agencia inmobiliaria del grupo tecnocasa para arroyo del fresno y mirasierra, vende piso para e...;40.486445;-3.7270363
960.000 €;Ático en calle de Caleruega, 79;/comprar/atico-costillares-1772946757_109700/;Costillares (Distrito Ciudad Lineal. Madrid Capital);2 habs.;2 baños;123 m²;;Ático b. Ático en una finca de obra nueva de 123 m² de superficie construida y emplazado en la zona de madrid capital, posicionado...;40.48292;-3.6682616
249.000 €;Estudio en calle de la Telegrafía, 9;/comprar/estudio-carabanchel_buenavista28044-3279912173_109700/;Buenavista (Distrito Carabanchel. Madrid Capital);;1 baño;43 m²;;Tipo 7 vt 3. Estudio en una finca de obra nueva de 43 m² de superficie construida y emplazado en la zona de madrid capital. Está d...;40.3705536;-3.7507533
940.000 €;Piso en Argüelles;/comprar/piso-moncloa_aravaca_arguelles28008-35046989725_996152/;Argüelles (Distrito Moncloa-Aravaca. Madrid Capital);3 habs.;2 baños;183 m²;5ª planta;"Piso planta 5 º
Superficie construida: 183 m²
3 dormitorios, 1 baños, 1 aseo

Año construcción: 1940
Estado de conservación: para ...";40.428446;-3.7197313
699.900 €;Piso en Universidad-Malasaña;/comprar/piso-universidad_malasana28004-39258816452_100200/;Universidad-Malasaña (Distrito Centro. Madrid Capital);4 habs.;2 baños;148 m²;3ª planta;"Agencia inmobiliaria de madrid - zona malasaña - tecnocasa consulting estudio tribunal centro s. L. Vende exclusivo inmueble.
Se t...";40.4262494;-3.7025461
875.000 €;Casa adosada en Mirasierra-Arroyo del Fresno;/comprar/casa_adosada-mirasierra_arroyo_del_fresno28035-38406314945_100200/;Mirasierra-Arroyo del Fresno (Distrito Fuencarral-El Pardo. Madrid Capital);6 habs.;;272 m²;;"Descubre las propuestas inmobiliarias de la oficina de madrid en zona mirasierra - arroyofresno - fuentelarreina

Tecnocasa estudi...";40.486915108;-3.719509747
1.275.000 €;Piso en calle del Príncipe de Vergara;/comprar/piso-chamartin_el_viso28002-39199194226_101800/;El Viso (Distrito Chamartín. Madrid Capital);5 habs.;3 baños;226 m²;6ª planta;"Grupo inmobiliario ares, vende piso de 226 m² construidos en exclusiva finca en el viso.

Dos recibidores de entrada, amplio salón...";40.450230721;-3.677680603
119.000 €;Piso en Los Rosales;/comprar/piso-villaverde_los_rosales28021-38374610263_100200/;Los Rosales (Distrito Villaverde. Madrid Capital);3 habs.;1 baño;62 m²;2ª planta;"Tecnocasa agencia inmobiliaria
Agencia inmobiliaria de madrid, zona villaverde bajo – los rosales.
En venta: piso compuesto de 3 d...";40.347545965;-3.690004204
259.000 €;Piso en calle de Agustín Calvo;/comprar/piso-hortaleza_canillas28043-39194866269_100500/;Canillas (Distrito Hortaleza. Madrid Capital);3 habs.;2 baños;80 m²;3ª planta;"Vivienda en tercera planta, muy luminosa debido a su orientación sur.

El inmueble cuenta con 3 habitaciones, todas ellas equipada...";40.4643077;-3.6483504
202.000 €;Piso en calle del Hinojal;/comprar/piso-san_blas_hellin28037-40086226219_994867/;Hellín (Distrito San Blas. Madrid Capital);3 habs.;1 baño;97 m²;6ª planta;"Inmogar ofrece en exclusiva, esta magnifica vivienda de 3 dormitorios.
97 m construidos con zonas comunes, 79 m construidos de viv...";40.4315326;-3.6153475
339.680 €;Piso en Avenida del Manzanares;/comprar/piso-almendrales28026-38358015914_993527/;Almendrales (Distrito Usera. Madrid Capital);3 habs.;1 baño;95 m²;3ª planta;Redpiso usera vende magnifica vivienda ubicada en finca señorial con ascensor, portero físico, acceso para personas con movilidad ...;40.389525536;-3.699536272
725.000 €;Piso en calle de Martínez Izquierdo, 19;/comprar/piso-guindalera28028-39192397133_527433/;Guindalera (Distrito Salamanca. Madrid Capital);4 habs.;2 baños;201 m²;3ª planta;"Homekey gestiona la venta de este fabuloso piso situado en la zona de guindalera - barrio de salamanca. 
Se encuentra ubicado en l...";40.43349666878935;-3.6697167503094983
175.000 €;Piso en Orcasur;/comprar/piso-orcasur28041-40888074195_100200/;Orcasur (Distrito Usera. Madrid Capital);1 hab.;1 baño;51 m²;;En tecnocasa san fermín vendemos en exclusiva un piso parcialmente restaurado en las carolinas, cercano a antonio lópez y al lado ...;40.38171489;-3.692631021
415.000 €;Piso en calle de Valencia;/comprar/piso-centro_embajadores_lavapies28012-39233248809_100500/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);3 habs.;1 baño;100 m²;2ª planta;"Estupendo piso luminoso.

Magnífico piso en segunda planta interior de 110 m² en buen estado para entrar a vivir.

Se distribuye e...";40.4078752;-3.7007279
229.000 €;Piso en Berruguete;/comprar/piso-berruguete28039-40089856160_100200/;Berruguete (Distrito Tetuán. Madrid Capital);2 habs.;1 baño;86 m²;;Inmobiliaria en tetuán, berruguete - tecnocasa risico servicios inmobiliarios sl, vende amplísimo piso exterior, formado por dos d...;40.4578505;-3.7079856
219.000 €;Piso en Villa de Vallecas;/comprar/piso-casco_historico_de_vallecas28031-39239837949_100500/;Casco Histórico de Vallecas (Distrito Villa de Vallecas. Madrid Capital);2 habs.;1 baño;76 m²;Bajo;"Inmobiliaria santa eugenia vohome vende

Vivienda exterior en primera planta con trastero incluido en el precio, consta de 2 dormi...";40.3796449;-3.6193122
169.000 €;Piso en Orcasitas;/comprar/piso-orcasitas-40053826314_100200/;Orcasitas (Distrito Usera. Madrid Capital);3 habs.;2 baños;102 m²;4ª planta;"Tecnocasa oficina orcasitas s.l
Agencia inmobiliaria de madrid, zona usera - orcasitas - orcasur, inscrita en rain 000240/2018 ven...";40.3701857;-3.7074079
3.190.000 €;Piso en calle de Maldonado;/comprar/piso-salamanca_castellana28006-35062024051_100500/;Castellana (Distrito Salamanca. Madrid Capital);5 habs.;4 baños;380 m²;1ª planta;Madrinmuebles select presenta una fabulosa propiedad en venta con excelentes posibilidades de refirma, esta propiedad muestra una ...;40.4338491;-3.6804813
675.000 €;Casa pareada en calle de la Isla de Yeso;/comprar/casa_pareada-fuencarral_el_pardo_el_pardo28035-34203507348_526195/;El Pardo (Distrito Fuencarral-El Pardo. Madrid Capital);9 habs.;3 baños;293 m²;;Se vende edificio chalet en una de las mejores zonas de madrid, barrio de peñagrande. Se dsitribuye en tres plantas y sótano. En e...;40.4772976;-3.723738
169.000 €;Piso en Las Águilas;/comprar/piso-las_aguilas28044-39245904787_100200/;Las Águilas (Distrito Latina. Madrid Capital);2 habs.;1 baño;72 m²;7ª planta;Agencia inmobiliaria de madrid zona aviacion española cuatro vientos oficina tecnocasa vende piso en aluche, en la avenida de las ...;40.3802408;-3.7829168
639.000 €;Ático en Delicias;/comprar/atico-arganzuela_delicias-35913379870_102100/;Delicias (Distrito Arganzuela. Madrid Capital);5 habs.;2 baños;110 m²;;Gilmar arganzuela/ pasillo verde te ofrece este magnifico ático.  Situado en la sexta planta de un edificio el corazón de arganzue...;40.3927351;-3.6926459
273.000 €;Piso en calle de Rufino González, 59;/comprar/piso-san_blas_simancas28037-3212395709_109700/;Simancas (Distrito San Blas. Madrid Capital);1 hab.;1 baño;57 m²;1ª planta;1º E. VT3. Piso en una finca de obra nueva de 57 m2 de superficie construida y emplazado en la zona de Madrid Capital, posicionado en 1. Está dispuesto en 1 habitación y terraza. Cuenta como extras garaje y trastero.;40,4352892;-3,6251991
165.000 €;Piso en Abrantes;/comprar/piso-abrantes28025-40855770603_100200/;Abrantes (Distrito Carabanchel. Madrid Capital);2 habs.;2 baños;99 m²;6ª planta;Agencia inmobiliaria de madrid zona abrantes - pan bendito oficina tecnocasa vende piso a escasos metros de vía lusitana y avenida...;40.3782048;-3.7346846
