precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;planta;otros;latitude;longitude
229.000 €;Piso en calle de José de Cadalso;/comprar/piso-las_aguilas28044-38407095277_100500/;Las Águilas (Distrito Latina. Madrid Capital);3 habs.;1 baño;81 m²;2ª planta;Gespain las aguilas - carabanchel promociona la venta de vivienda en buen estado. Se trata de una segunda planta al lado del merca...;40.3769862;-3.7685208
230.000 €;Piso en calle de Eugenia de Montijo;/comprar/piso-carabanchel_buenavista28044-38340243651_100500/;Buenavista (Distrito Carabanchel. Madrid Capital);3 habs.;1 baño;88 m²;1ª planta;Gespain las águilas - carabanchel gestiona inmueble en venta. Piso bien distribuido en el barrio de buena vista. La vivienda situa...;40.3749168;-3.7510785
415.000 €;Piso en calle del Arte;/comprar/piso-costillares-36765480663_100500/;Costillares (Distrito Ciudad Lineal. Madrid Capital);2 habs.;2 baños;81 m²;3ª planta;Amplio piso ubicado en la zona residencial de costillares, calle del arte, cuenta con dos dormitorios luminosos, espaciosos y con ...;40.482335;-3.6721038
175.000 €;Piso en Villaverde Alto;/comprar/piso-villaverde_san_andres28021-35920628323_997950/;San Andrés (Distrito Villaverde. Madrid Capital);3 habs.;1 baño;99 m²;2ª planta;"Futurhouse servicios inmobiliarios calle parvillas altas 7 local 2

Encantador piso en venta en una ubicación privilegiada de la c...";40.3425013;-3.7139058
300.000 €;Piso en calle de la Unanimidad;/comprar/piso-villaverde_los_rosales28041-38354672390_526299/;Los Rosales (Distrito Villaverde. Madrid Capital);4 habs.;2 baños;150 m²;2ª planta;"Br houses real estate vende en exclusiva bonito piso a reformar muy luminoso en los rosales.

Cuenta con cuatro dormitorios amplio...";40.3582985;-3.6853712
223.000 €;Piso en calle de Pegaso;/comprar/piso-hortaleza_canillas28043-38423238261_100200/;Canillas (Distrito Hortaleza. Madrid Capital);2 habs.;1 baño;75 m²;2ª planta;"Estudio tecnocasa nuevo canillas s. L.

Venta. Vivienda de dos dormitorios y un baño totalmente reformado con plato de ducha, ubic...";40.4639967;-3.6494442
225.000 €;Piso en calle de Antonio de Leyva;/comprar/piso-carabanchel_comillas28019-34180995810_101800/;Comillas (Distrito Carabanchel. Madrid Capital);2 habs.;1 baño;75 m²;Bajo;"Zona plaza elíptica
Bonito piso de 2 habitaciones (antes 3) muy luminoso y bien cuidado. Enfrente de zonas verdes.buena comunicaci...";40.3903689;-3.715977
238.300 €;Piso en Buenavista;/comprar/piso-carabanchel_buenavista28044-37563132160_109700/;Buenavista (Distrito Carabanchel. Madrid Capital);2 habs.;1 baño;78 m²;;Piso en un edificio de obra nueva de 78 m2 de superficie construida y ubicado en la zona de Madrid Capital. Está distribuido en 2 habitaciones.;40,375623;-3,748533
155.000 €;Piso en Los Ángeles;/comprar/piso-villaverde_los_angeles28041-39212688591_100200/;Los Ángeles (Distrito Villaverde. Madrid Capital);3 habs.;1 baño;70 m²;7ª planta;Agencia inmobiliaria de madrid zona ciudad de los ángeles, oficina tecnocasa, te ofrece en exclusiva magnífica vivienda en calle p...;40.357372;-3.694034
142.000 €;Piso en calle de las Madres de la Plaza de Mayo;/comprar/piso-ciudad_lineal_pueblo_nuevo28017-35844843545_100500/;Pueblo Nuevo (Distrito Ciudad Lineal. Madrid Capital);3 habs.;1 baño;74 m²;Subsótano;Vohome propiedades oficina pueblo nuevo/la elipa. Vende piso en planta baja de 74 m², en calle madres plaza de mayo, zona de puebl...;40.4337097;-3.6402756
152.000 €;Piso en Avenida de Daroca;/comprar/piso-vicalvaro_ambroz28032-38420675272_100500/;Ambroz (Distrito Vicálvaro. Madrid Capital);2 habs.;1 baño;65 m²;2ª planta;Piso en madrid zona vicalvaro, 65 m. De superficie, 2 habitaciones,  un baño, propiedad en buen estado, cocina sólo muebles, suelo...;40.4072893;-3.6139436
369.000 €;Piso en calle de José Bergamín;/comprar/piso-marroquina28030-35070656765_100500/;Marroquina (Distrito Moratalaz. Madrid Capital);2 habs.;1 baño;96 m²;8ª planta;Grupo gespain actividades inmobiliarias  pone a la venta en la zona mas demanda de moratalaz este fantastico inmueble  con  una su...;40.411714;-3.6365981
300.000 €;Piso en calle de Ardemans;/comprar/piso-guindalera28028-34175468591_440000/;Guindalera (Distrito Salamanca. Madrid Capital);2 habs.;1 baño;59 m²;Bajo;"Se vende piso abuhardillado muy luminoso en séptima planta para reformar en guindalera. 

Se trata de una vivienda de aproximadame...";40.4353678;-3.6733312
1.100.000 €;Piso en calle del Doctor Gómez Ulla;/comprar/piso-guindalera28028-37597925340_998937/;Guindalera (Distrito Salamanca. Madrid Capital);4 habs.;3 baños;186 m²;5ª planta;"Ingesul vende.

No cobramos comision a los compradores

Quinto piso exterior con ascensor, el salón da al parque eva maría duarte ...";40.4290735;-3.6679655
158.000 €;Piso en Avenida del Doctor Federico Rubio y Galí;/comprar/piso-bellas_vistas28039-37584528692_527060/;Bellas Vistas (Distrito Tetuán. Madrid Capital);2 habs.;1 baño;37 m²;1ª planta;Esta buscando vivir con tranquilidad, tenemos la solución , estupenda vivienda en barrio de bellas vistas específicamente en la av...;40.451028;-3.7094439
238.300 €;Piso en Buenavista;/comprar/piso-carabanchel_buenavista28044-37563132160_109700/;Buenavista (Distrito Carabanchel. Madrid Capital);2 habs.;1 baño;78 m²;;Piso en un edificio de obra nueva de 78 m² de superficie construida y ubicado en la zona de madrid capital. Está distribuido en 2 ...;40.375623;-3.748533
149.900 €;Piso en calle de López Grass;/comprar/piso-numancia28038-38387475244_109300/;Numancia (Distrito Puente de Vallecas. Madrid Capital);2 habs.;1 baño;62 m²;;"Inmobiliaria kronox vende en exclusiva esta preciosa vivienda&nbsp; de 62 metros construidos.&nbsp; 
Totalmente reformada incluida...";40.396804148;-3.66028603
319.000 €;Piso en calle de Las Pedroñeras;/comprar/piso-hortaleza_canillas28043-37567292803_100500/;Canillas (Distrito Hortaleza. Madrid Capital);3 habs.;1 baño;86 m²;3ª planta;"Vohome propiedades vende en exclusiva esta magnífica vivienda rodeada de zonas verdes.

El inmueble está situado en la zona de vil...";40.4680952;-3.6322565
140.000 €;Piso en calle del Ánsar;/comprar/piso-latina_carmenes28047-36717701598_100500/;Cármenes (Distrito Latina. Madrid Capital);1 hab.;1 baño;47 m²;1ª planta;"Gespain parque europa - las águilas, ofrece piso en venta situado en lucero.""

Vivienda ubicada en la primera planta del edificio ...";40.4041163;-3.7417701
360.000 €;Piso en calle de Ampelido;/comprar/piso-puerta_del_angel-36706702846_100500/;Puerta del Ángel (Distrito Latina. Madrid Capital);2 habs.;2 baños;73 m²;1ª planta;"Gespain actividades inmobiliarias promociona la venta de bonito piso con jardín en zona puerta del angel.

Corresponde a primera p...";40.4060306;-3.734309
215.000 €;Piso en calle Braulio Gutierrez;/comprar/piso-ventas28017-37575137127_109300/;Ventas (Distrito Ciudad Lineal. Madrid Capital);2 habs.;1 baño;61 m²;;En el distrito de ciudad lineal a pocos metros de la calle de los hermanos garcía noblejas se vende un bajo totalmente reformado y...;40.4310014;-3.6525511
260.000 €;Piso en Pueblo Nuevo;/comprar/piso-ciudad_lineal_pueblo_nuevo28017-30096462473_100200/;Pueblo Nuevo (Distrito Ciudad Lineal. Madrid Capital);2 habs.;2 baños;90 m²;;Tecnocasa inmobiliaria garcía noblejas-barrio bilbao vende piso completamente reformado a estrenar, consta de un salón-comedor esp...;40.4188892;-3.6267884
259.000 €;Piso en Vista Alegre;/comprar/piso-carabanchel_vista_alegre28025-26726815023_100200/;Vista Alegre (Distrito Carabanchel. Madrid Capital);3 habs.;3 baños;135 m²;;"Inmobiliaria en carabanchel, vista alegre - tecnocasa estudio carabanchel - vista alegre slu
En venta 
Piso en la avenida plaza de...";40.3859201;-3.7377817
640.000 €;Piso en calle del Cardenal Belluga;/comprar/piso-guindalera28028-37511118368_440000/;Guindalera (Distrito Salamanca. Madrid Capital);3 habs.;2 baños;138 m²;2ª planta;Moderna y luminosa vivienda exterior (en esquina o chaflán) recientemente reformada, con una superficie catastral total de 138 m² ...;40.4310131;-3.6653235
227.000 €;Piso en calle de Germán Pérez Carrasco;/comprar/piso-ciudad_lineal_quintana-37552356048_100500/;Quintana (Distrito Ciudad Lineal. Madrid Capital);2 habs.;1 baño;62 m²;10ª planta;Vohome vende estupendo piso reformado, con ascensor en 10ª planta, de 62 m² construidos, en calle german pérez carrasco, zona barr...;40.4342797;-3.6474021
200.000 €;Piso en Bellas Vistas;/comprar/piso-bellas_vistas28039-39177145518_100200/;Bellas Vistas (Distrito Tetuán. Madrid Capital);3 habs.;1 baño;57 m²;3ª planta;Piso en tercera planta en la calle alejandro rodríguez distribuido en salón, cocina con comedor, salón, dos habitaciones y baño. P...;40.453163;-3.7097494
560.000 €;Piso en Paseo de la Reina Cristina;/comprar/piso-jeronimos28014-33423756285_100500/;Jerónimos (Distrito Retiro. Madrid Capital);4 habs.;2 baños;140 m²;5ª planta;¡Síguenos en nuestras redes sociales y sé el primero en conocer nuestras novedades en alquiler y venta! Instagram: @servifincasmad...;40.406814;-3.6844652
325.000 €;Piso en calle de la Telegrafía, 9;/comprar/piso-carabanchel_buenavista28044-3230748379_109700/;Buenavista (Distrito Carabanchel. Madrid Capital);2 habs.;1 baño;64 m²;;Tipo 3 vt4. Piso en una finca de obra nueva de 64 m² de superficie construida y emplazado en la zona de madrid capital. Está dispu...;40.3705536;-3.7507533
152.925 €;Piso en Casco Historico de Vicalvaro;/comprar/piso-vicalvaro_centro_historico-35924475183_100500/;Centro Histórico (Distrito Vicálvaro. Madrid Capital);3 habs.;1 baño;65 m²;4ª planta;Vivienda para actualizar de 3 dormitorios, salón independiente, cocina con vitrocerámica , cuarto de baño con plato de ducha y 2 t...;40.400639106;-3.605148444
2.905.000 €;Chalet pareado en Mirasierra;/comprar/chalet_pareado-fuencarral_el_pardo_valverde28034-39234932468_102100/;Valverde (Distrito Fuencarral-El Pardo. Madrid Capital);6 habs.;7 baños;565 m²;;Chalet pareado con 6 habitaciones y 7 baños, superficie util de 565 metros cuadrados, superficie solar 753, superficie construida ...;40.4905405;-3.6917822
1.080.000 €;Piso en calle del General Pardiñas;/comprar/piso-lista_barrio28006-33426155956_100500/;Lista (Distrito Salamanca. Madrid Capital);3 habs.;2 baños;125 m²;4ª planta;Boher gestión inmobiliaria, vende: exclusivo piso en general pardiñas, 125 metros, 4ª planta interior a un gran patio de manzana a...;40.4295954;-3.6781228
2.950.000 €;Chalet en calle Horche, 3;/comprar/chalet-moncloa_aravaca_aravaca28023-3529662805_109700/;Aravaca (Distrito Moncloa-Aravaca. Madrid Capital);5 habs.;7 baños;704 m²;;Villa 3a. Chalet de obra nueva de 704 m² de superficie construida y ubicado en la zona de madrid capital. Está distribuido en 5 ha...;40.4592962;-3.7657263
325.000 €;Piso en calle de Ilustración;/comprar/piso-moncloa_aravaca_arguelles28008-32530207267_100200/;Argüelles (Distrito Moncloa-Aravaca. Madrid Capital);2 habs.;2 baños;52 m²;;"Agencia inmobiliaria de madrid zona arguelles - plaza españa - conde duque oficina tecnocasa vende:
 ¡Espectacular reforma a estre...";40.4211276;-3.7171443
249.000 €;Piso en Almendrales;/comprar/piso-almendrales28026-36733857026_100200/;Almendrales (Distrito Usera. Madrid Capital);2 habs.;1 baño;79 m²;;Agencia inmobiliaria de madrid zona usera - almendrales - antonio lópez, oficina tecnocasa de madrid vende finca seminueva con asc...;40.3836481;-3.704845
500.000 €;Piso en calle de San Bernardo, 38;/comprar/piso-justicia_chueca28004-37564605809_994129/;Justicia-Chueca (Distrito Centro. Madrid Capital);1 hab.;1 baño;58 m²;4ª planta;"Remax alpha pone a la venta un exclusivo apartamento en el centro de madrid. Completamente reformado, a estrenar. 
Situado en la c...";40.423913406302525;-3.707392093325471
235.000 €;Piso en calle de Pinos Alta;/comprar/piso-valdeacederas28029-38395926723_500564/;Valdeacederas (Distrito Tetuán. Madrid Capital);3 habs.;1 baño;86 m²;3ª planta;Vivienda de 86 m² totalmente para reformar. En tercera planta (penúltima), con una terraza amplia y vistas al parque de pinos alta...;40.4657956;-3.6959977
260.000 €;Piso en calle de la Virgen de la Fuencisla, 23;/comprar/piso-concepcion-33369848545_101000/;Concepción (Distrito Ciudad Lineal. Madrid Capital);4 habs.;1 baño;90 m²;;Persona de contacto fernando- vivienda exterior, según se entra se encuentra un recibidor y a continuación se accede a un pasillo ...;40.4384475;-3.6500419
300.000 €;Piso en calle de José María Morelos;/comprar/piso-pinar_del_rey28043-37568005456_100500/;Pinar del Rey (Distrito Hortaleza. Madrid Capital);3 habs.;1 baño;85 m²;5ª planta;"Vohome propiedades vende espectacular vivienda en pinar del rey.

Inmueble en una 5º planta exterior con ascensor, de 85 m² muy lu...";40.4695721;-3.6495847
325.000 €;Piso en calle de la Telegrafía, 9;/comprar/piso-carabanchel_buenavista28044-3230748379_109700/;Buenavista (Distrito Carabanchel. Madrid Capital);2 habs.;1 baño;64 m²;;TIPO 3 VT4. Piso en una finca de obra nueva de 64 m2 de superficie construida y emplazado en la zona de Madrid Capital. Está dispuesto en 2 habitaciones, terraza de 2,20 m² y dispone de certificación energética A. Cuenta como extras garaje. Sistema de aerotermia y suelo radiante y refrigerante.;40,3705536;-3,7507533
116.900 €;Piso en calle del Pico de la Brújula;/comprar/piso-los_berrocales28031-36707989254_100200/;Los Berrocales (Distrito Vicálvaro. Madrid Capital);2 habs.;1 baño;50 m²;;'inmobiliaria tecnocasa villa de vallecas, madrid vende piso en 1º planta totalmente reformado recientemente. Exterior compuesto d...;40.376707613;-3.622259122
212.000 €;Piso en calle de Buscón Don Pablos;/comprar/piso-aeropuerto28022-38395951307_517810/;Aeropuerto (Distrito Barajas. Madrid Capital);3 habs.;1 baño;90 m²;2ª planta;"Ocasión - barajas - madrid se vende piso en calle buscon don pablos esquina con avenida de logroño. 
Vivienda totalmente exterior,...";40.4697397;-3.5806308
247.000 €;Piso en calle de Fernando Gabriel;/comprar/piso-ciudad_lineal_pueblo_nuevo28017-38430787906_100500/;Pueblo Nuevo (Distrito Ciudad Lineal. Madrid Capital);3 habs.;1 baño;79 m²;1ª planta;Vohome quintana vende fantástico piso totalmente reformado de 79 m², primera planta con ascensor, en calle fernando gabriel, zona ...;40.4245561;-3.6389358
339.000 €;Piso en Carretera Canillas;/comprar/piso-hortaleza_canillas28043-38389304556_100500/;Canillas (Distrito Hortaleza. Madrid Capital);3 habs.;1 baño;105 m²;4ª planta;"Vohome propiedades vende esta magnífica vivienda con trastero, en zona colonia esperanza, en una 4ª planta con ascensor.

Consta d...";40.464706805;-3.641941075
290.000 €;Piso en calle del Butrón, 27;/comprar/piso-san_blas_rosas28022-33389734272_514689/;Rosas (Distrito San Blas. Madrid Capital);3 habs.;2 baños;76 m²;6ª planta;Fantástico piso, con plaza de garaje privado, que está compuesta, por un hall, 1 baño, 1 aseo, cocina con terraza, 3 dormitorios y...;40.42578074017717;-3.6082450354172
230.000 €;Piso en Chopera;/comprar/piso-chopera28045-34241980165_100200/;Chopera (Distrito Arganzuela. Madrid Capital);2 habs.;1 baño;67 m²;2ª planta;"Agencia inmobiliaria de madrid - zona legazpi - oficina tecnocasa vende:

Excelente piso situado en la calle miguel arredondo, rep...";40.3947881;-3.6961391
198.000 €;Piso en calle del Castillo de Uclés;/comprar/piso-san_blas_simancas28037-38419731574_100500/;Simancas (Distrito San Blas. Madrid Capital);2 habs.;1 baño;102 m²;1ª planta;"Vohome propiedades simancas/julián camarillo/salvador vende piso en primera planta con ascensor, en simancas.

Se distribuye en: r...";40.4328223;-3.6233577
145.000 €;Piso en Bellas Vistas;/comprar/piso-bellas_vistas28039-38420893830_100200/;Bellas Vistas (Distrito Tetuán. Madrid Capital);2 habs.;1 baño;40 m²;1ª planta;Tecnocasa consulting cuatro caminos - 2022 s.l. Agencia inmobiliaria de madrid zona cuatro caminos-bellas vistas ofrece en venta ...;40.448851;-3.7051335
250.000 €;Piso en Pueblo Nuevo;/comprar/piso-ciudad_lineal_pueblo_nuevo28017-39199453626_100200/;Pueblo Nuevo (Distrito Ciudad Lineal. Madrid Capital);2 habs.;2 baños;67 m²;;Tecnocasa agencia inmobiliaria de madrid zona barrio de bilbao - ascao – garcia noblejas – las rosas vende piso ubicado en calle j...;40.4264798;-3.6410189
229.000 €;Piso en calle de San Dimas;/comprar/piso-universidad_malasana28015-38408244367_100200/;Universidad-Malasaña (Distrito Centro. Madrid Capital);2 habs.;;64 m²;;"Agencia inmobiliaria de madrid zona san bernardo - conde duque - malasaña oficina tecnocasa vende:

-esta registrado como local co...";40.4275466;-3.707577
1.138.000 €;Casa en calle de Clavileño;/comprar/casa-chamartin_ciudad_jardin28002-34193695226_998937/;Ciudad Jardín (Distrito Chamartín. Madrid Capital);4 habs.;2 baños;148 m²;;Chalet individual en colonia ciudad jardín distribuido en dos plantas, planta baja distribuida en salón, comedor, cocina, un dormi...;40.4511934;-3.671561
149.000 €;Piso en Comillas;/comprar/piso-carabanchel_comillas28019-38412523985_100200/;Comillas (Distrito Carabanchel. Madrid Capital);2 habs.;1 baño;50 m²;;Agencia inmobiliaria de madrid zona antonio lopez - comillas oficina tecnocasa se vende piso a escasos metros del parque de madrid...;40.3942292;-3.7106991
675.000 €;Piso en Avenida de Brasilia;/comprar/piso-fuente_del_berro28028-35848182495_526198/;Fuente del Berro (Distrito Salamanca. Madrid Capital);4 habs.;2 baños;168 m²;4ª planta;"Se vende piso en el residencial barrio del parque de las avenidas (distrito salamanca).

Distribución:
Hall de entrada:
Amplio rec...";40.4402298;-3.6614865
156.000 €;Piso en calle de Najarra;/comprar/piso-puente_de_vallecas_entrevias28053-38345685042_108900/;Entrevías (Distrito Puente de Vallecas. Madrid Capital);3 habs.;2 baños;103 m²;;Vivienda madrid vende en exclusiva amplio piso de 103 m² con terraza, en excelente ubicación de cercanias renfe, ubicada en 2ª pla...;40.3746125;-3.6589192
239.000 €;Piso en Valdeacederas;/comprar/piso-valdeacederas28029-38404669462_100200/;Valdeacederas (Distrito Tetuán. Madrid Capital);2 habs.;1 baño;72 m²;;Agencia inmobiliaria de madrid zona valdeacederas - tetuan - plaza castilla -tecnocasa capitan blanco argibay 21 vende piso exteri...;40.4677377;-3.702384
280.000 €;Piso en calle de José Arcones Gil;/comprar/piso-ciudad_lineal_pueblo_nuevo28017-38387785488_100200/;Pueblo Nuevo (Distrito Ciudad Lineal. Madrid Capital);3 habs.;2 baños;104 m²;1ª planta;"Agencia inmobiliaria de madrid zona pueblo nuevo - alcalá oficina tecnocasa:
En venta: primera planta con ascensor en la calle jos...";40.4369819;-3.6391328
130.000 €;Loft en calle de Florencia;/comprar/loft-pavones-20906640969_101800/;Pavones (Distrito Moratalaz. Madrid Capital);1 hab.;1 baño;49 m²;;Alpha artilleros vende excelente loft en pavones. Precio negociable.  Se trata de un local reformado como vivienda, con posibilida...;40.4019882;-3.6274515
205.000 €;Piso en calle de Escalona;/comprar/piso-latina_aluche28024-36720429649_100500/;Aluche (Distrito Latina. Madrid Capital);3 habs.;1 baño;76 m²;5ª planta;Gespain aluche-campamento vende vivienda en excelente zona. Dispone de hall con acceso a cocina y salón independiente con terraza ...;40.3978253;-3.7604835
108.000 €;Piso en Amposta;/comprar/piso-san_blas_amposta-36700327889_100200/;Amposta (Distrito San Blas. Madrid Capital);2 habs.;1 baño;53 m²;;"Tecnocasa estudio inmobliario amposta vende piso de 53m ubicado en la c/ herreria.

Se trata de una planta baja para entrar a vivi...";40.4254009;-3.6239273
289.000 €;Piso en calle de Abizanda;/comprar/piso-pinar_del_rey28033-38420623659_520914/;Pinar del Rey (Distrito Hortaleza. Madrid Capital);3 habs.;2 baños;118 m²;3ª planta;Redpiso hortaleza pone en venta amplio piso en excelente estado de conservación, listo para entrar a vivir. Se encuentra ubicado e...;40.4772987;-3.6509345
2.925.000 €;Chalet en calle del Pico Milano,  s/n;/comprar/chalet-mirasierra_arroyo_del_fresno28034-3895389032_109700/;Mirasierra-Arroyo del Fresno (Distrito Fuencarral-El Pardo. Madrid Capital);7 habs.;8 baños;563 m²;;Parcela 11, tipo a. Chalet de obra nueva de 563 m² de superficie construida y situado en la zona de madrid capital. Está estructur...;40.4867325;-3.712855
399.000 €;Piso en Carretera de Canillas;/comprar/piso-hortaleza_canillas28043-35082722935_100500/;Canillas (Distrito Hortaleza. Madrid Capital);2 habs.;2 baños;145 m²;2ª planta;"Vohome vende en exclusiva esta magnífica vivienda en plena carretera de canillas. 
Consta de 110m² útiles en segunda planta con as...";40.463029;-3.6490001
161.000 €;Piso en calle Magín Calvo;/comprar/piso-latina_aluche28011-36689078217_998861/;Aluche (Distrito Latina. Madrid Capital);3 habs.;1 baño;72 m²;3ª planta;"Oportunidad de financiación al 100%!
Infórmate!
Piso completamente exterior para reformar de tres dormitorios con terraza. Barrio ...";40.4075671;-3.7340143
190.000 €;Piso en calle de San Conrado;/comprar/piso-latina_carmenes28011-35060655935_100200/;Cármenes (Distrito Latina. Madrid Capital);;;55 m²;;"Agencia inmobiliaria de madrid zona latina, madrid rio tecnocasa estudio el manzanares sl
Piso en venta: salón, cocina, baño, exte...";40.4058818;-3.7241619
550.000 €;Piso en calle del Limón;/comprar/piso-universidad_malasana28015-38403839985_100200/;Universidad-Malasaña (Distrito Centro. Madrid Capital);3 habs.;1 baño;100 m²;1ª planta;"Agencia inmobiliaria de madrid - zona plaza de españa- oficina tecnocasa vende:
Piso situado en la c/limón, en la zona de conde d...";40.4264682;-3.7104318
